InstanceID	N1	N2	N3	N4	N5	X	Z	Class
230	7973.958791546317	8954.916196790136	10036.57417835958	6771.868920475372	3045.5998367722705	16888.903121520645	23590.09978549867	5.4
264	8101.705215615469	7674.909328793213	9176.207157211418	6397.543207169847	2821.7561370200883	16215.580327700423	22831.873306203717	5.4
355	6155.432463159349	4651.655304400484	5400.469537608307	3784.3640717432836	2262.3456450401386	9727.828860036603	15014.401508840077	3.8
503	8605.001071140347	8395.078845874588	9248.41823419212	6456.879459883662	3299.871502531123	15593.21384026166	22346.00701198795	2.5
322	6803.808936662455	7094.973471105144	8381.273756417773	5615.910046195006	2549.656168605786	14010.039075176226	19928.724367167466	5.0
112	6172.641408230078	7118.510068369557	8668.865764512086	5655.183121201186	2696.305944081696	13823.19150188546	19885.84691114412	4.1
593	6840.575766718935	7022.354485186782	8215.18523413744	5650.93275396273	2490.855471089525	13936.583014399766	19866.80721619529	5.0
278	7390.9715712800935	8060.187181463183	8694.960513310965	5729.536932374058	2922.8352503011247	14205.521713240214	19999.675427583403	1.2
218	6776.38376064006	4910.961586932343	5971.512239829925	4082.435268365101	2411.8693116647682	10123.346950898384	15100.330109711955	0.9
347	6031.837113419472	5673.603811270633	6249.42031402719	4875.030778357501	2160.8247599183137	10832.762895069618	15315.6501625274	0.9
259	7362.351201857004	8104.936108798038	8882.48352090055	6189.290814466138	3166.5464053281526	15908.409115903849	21943.58936844054	5.4
360	8676.050119206497	8758.244382773772	8810.992766126328	6472.91684487667	3438.0267772361035	17133.365256231	23322.655538884253	3.5
228	5034.975179501566	4641.7148825948725	4465.096887115209	3719.6660272205468	1158.5949428037566	7078.331483052304	13743.565903999064	5.0
82	8358.936461514906	9275.421441650933	10371.774269771644	6945.974878355242	3475.5001196735548	17642.11393502513	24802.390166651116	4.2
368	9490.817353367704	9089.225097332845	10469.347511523341	7240.580213193093	3807.6310541221687	18609.534419284882	25969.388240513556	5.4
18	10307.10609852037	10071.676834223501	11219.924873509239	7769.751926203827	3897.5741140494897	19678.67055218401	27918.277616637613	4.5
74	9520.976722014484	9331.856914225813	9897.062873834493	7368.455636465619	3744.2218331090476	19129.095151425725	26423.177951887257	5.5
203	9270.142030101972	8287.815830423537	10095.616497425204	6913.769998317307	3901.5018848866075	17666.942573380955	24176.922416369525	1.4
610	5869.101892794483	7562.799282004537	8638.603016175923	5389.168855159235	2699.9992406657643	13911.464900587107	19491.863189819593	5.0
115	7218.561702663074	5894.124754779738	6368.706866127486	5193.986528001948	2407.267562746447	11586.102066665899	17435.58372472197	3.8
10	8426.802811443258	9304.474582738108	10171.175963101748	6695.239667978203	3718.197756991392	17395.544480628214	23463.724182939186	1.4
418	6696.74736430094	5079.301784464956	6216.255800494995	4349.589117478166	2450.4701818583712	10278.640341208333	15406.670942611596	0.9
608	6671.497110845465	7029.433113449536	7805.206159045028	5725.116474441863	2678.338586732912	14226.420147605231	20064.038948416593	5.1
636	9377.48546198574	9415.917566675504	10584.553847564646	7382.601846115507	3545.3692559457754	18312.26032863524	25343.75220733023	2.5
107	7579.970075726572	7021.8288556765765	7698.7113371894975	5439.784174242173	2881.0420316014183	13506.43548537588	19969.25040701329	3.6
530	6859.606293095538	8425.104962675812	9337.353153102058	6191.879789015955	2965.9915756335968	15253.569687627412	21030.84391639377	3.2
532	8705.159187436806	9114.110425028957	9811.61032791115	6429.118857155516	3146.8062814881487	16663.42633468392	22879.684706294403	1.4
631	6713.359444837069	7461.720469160298	8096.1297026510265	4914.969496978785	2703.63594161343	13481.616994535354	18982.448921736686	0.2
129	6402.038458728732	4455.775576390408	5776.95659526628	4209.9076834115685	2114.0034680574436	9765.479172281908	14691.024927770593	0.8
55	8422.12225544847	9075.771970666672	9880.276650812639	6680.879180699977	3073.0248513134306	16650.265520480618	24009.99648086847	4.4
538	7783.821952337404	7337.10365681071	8215.471113343745	5967.532011573117	2877.8477276603853	13760.189784869684	20225.770750976324	3.5
627	7461.416537817038	7658.956073287867	7347.4486352625445	5412.839852834385	2606.2057709147484	13907.360310369028	19262.518456733782	1.5
407	7502.780805649547	8331.591420659144	8894.138147293585	5758.5149420705775	2931.019241937271	15040.808801917283	20957.557091692866	1.3
215	6249.3800894924725	8417.509228404138	8888.56185858191	5646.994285686656	3043.43515900898	14539.041683279593	19554.839022658176	1.3
175	4684.538924451066	7151.82833789316	7549.840651367636	4653.368983737679	2772.5149631019603	12048.84461046773	16148.261388671513	0.1
197	7179.729960057072	7667.374022410646	8633.422047499645	5746.550399918596	2695.480015575525	14449.665426298718	20351.53790397719	2.2
159	7249.133489967359	7612.111330012875	8782.11533708764	5967.74762676351	2674.785589736592	14980.409277803274	21517.92150067328	4.3
550	5969.125137327414	3460.9914669701775	5244.683062215735	3686.2058148881583	2059.4109366612815	8872.480425651946	13592.329974641136	1.8
58	7334.261812147978	6212.026036917239	6786.770538309392	5368.044549097716	2619.235558483802	12019.547214942038	18632.175158491686	4.6
242	7907.437316506293	7395.328940365347	8427.452347430437	6077.913229243699	3048.7226917671596	14557.800236285475	20727.082891224858	2.5
254	6223.609411901131	5693.740982994338	5549.644255146209	4402.12848927908	2286.8950864000085	10543.727021619994	15459.130998754814	2.8
164	4596.08174035427	4402.992341801872	4653.955813484194	3355.598833734361	1203.1324086706288	7476.1918015862	13017.940968098428	6.0
359	9898.024532025685	9709.020678577686	10254.318226134372	7564.651825176095	3877.961677509699	19222.08179135855	26841.460054635376	4.6
551	9474.208305058448	8311.873948123026	10303.182466950793	7217.180609888247	3774.0621503127445	18550.185916785977	25618.693547752784	3.6
150	9043.802611431847	9470.37771244593	10255.77907391484	7172.706456941191	3820.5122019199575	18787.25471911046	25911.621343299703	4.4
364	7442.119779643788	8262.022398381567	9039.827563922934	5519.501559065963	2840.756651353524	14543.186875620682	20281.1038074119	1.1
331	5851.288112986087	7947.087294003995	8961.617713917825	5563.447904285441	2532.726504627996	14242.15242587635	20295.14327464451	4.1
139	7630.816318231123	8341.783051990782	8661.035917709205	5946.209438105594	3173.7689370917174	15245.356740307205	21139.838984310467	0.3
336	8219.006672021347	8747.1656371637	9820.30796266759	6552.297896318807	3146.2457245830174	16305.755445701325	22954.923755139927	2.3
86	8172.451559926972	7854.14882386784	9451.912307289786	6612.569392067795	3255.322022407138	16475.96385412178	23419.890066390024	4.4
487	7632.199007528601	8246.399635788443	8015.789647642158	5932.096442886208	3246.42206958571	15337.3422224535	20979.23018369193	0.4
270	6416.078366421158	8515.90263095656	8996.85006109111	5819.473740063912	3124.0764409306203	14842.910257401769	19867.595439696037	1.3
130	5834.7872509787185	3718.5543476652037	4554.065690967947	3395.0315583938745	2061.0268971510645	8712.726956559267	12793.826216906979	1.9
81	5254.6162767866035	4625.031604360852	4996.3174056581975	3463.519222646329	2090.946155026821	8628.989454383922	13246.44742579429	3.9
513	5043.468572621669	6233.090146809956	7381.701147909871	5061.928805990092	2486.246697817933	12801.871530741999	17383.87962956051	3.1
577	6193.489018124407	5959.051260627	6151.767267862163	4695.947795533004	2315.831059102284	11049.163006729092	16461.80301113412	3.7
148	8331.220694646452	7616.555625256269	8649.332820302994	6178.212125522181	3197.4120630422	14233.740452494947	20767.810163334292	0.6
176	7351.975215137121	7309.287433434346	8428.521333508512	6171.375526429482	2767.624943117771	15262.723445353093	21647.884456338452	4.3
94	8379.359033577037	8412.441676492892	8826.316835642438	6316.3419440062435	3107.750976433216	15458.340513785444	22618.64325951064	5.5
319	7703.260317029586	8307.857898461054	9152.758926118415	5929.475190571654	2976.414693090938	15535.131347422286	22023.17707027096	5.3
408	7354.671826981669	6149.352996077024	7286.632804861143	5064.90473028668	2875.539114973329	12519.724420818076	18529.802027996535	2.6
56	7279.990752223828	8116.1468364484645	8928.681264839484	5495.914436102314	2889.258659348263	14183.48928779991	19932.23336792125	1.2
637	4394.006585541419	3364.2706110960576	4215.0409798447145	2716.7157355549466	1190.8837964712773	6684.963918433204	11619.271264379364	2.0
127	7190.249993005874	8775.931853368551	9543.164686079	6173.012211188779	3063.9438808058594	16333.926028831256	22643.85332866901	5.2
143	9836.153941271297	9805.840647849702	11194.601291551782	7814.28058589211	3939.020057283266	19531.79350037966	26898.022455220205	2.5
509	7811.675704091877	8178.6658101861585	9617.22186057269	6390.672912065923	3308.2459711232773	16457.19926360006	23038.041496837035	4.3
386	7839.882065989317	7927.025160206931	8818.991315903571	6242.162343173369	3261.912070710299	15345.37338741337	21763.591902915232	3.6
7	7344.818853835368	6127.997841957452	6624.8253941899875	5022.930021842723	2727.3699407474905	11919.696957781336	18415.16649587366	5.7
463	7306.243258204681	9089.120907884188	9819.401755760355	6522.602640345536	3302.246841232142	16405.55276481055	22491.069039698945	3.3
17	6736.700353588831	4434.510172834436	5751.084119609584	4085.2080532668415	2310.1749737185437	10072.564321636033	15385.873093130587	2.8
85	5104.719753547171	4246.035457632361	4711.102161122847	3297.54168898168	1987.8784122570103	8439.639302213413	13070.782906019786	5.9
72	7542.182111357316	6604.513616721043	7225.956562047765	5538.413505861464	2711.7444293330136	12236.108436013637	18213.496036652286	1.7
33	6053.698988762373	4712.450214685297	5619.769431161121	4323.374588001583	2381.6441530357883	10313.261175188334	15426.003921992386	3.8
634	6226.227328218423	5829.829196000315	5995.017056852602	4371.927686924488	2373.3130384719316	10431.958974624127	16524.043928524454	4.8
93	9208.925358427316	9547.689191256806	10752.996371196117	6901.170577880038	3575.958872584624	18112.197826835705	24907.659274242047	2.4
185	6962.35000569919	6718.403936606797	6974.9121996567155	5018.097959817521	2955.57539474126	12681.50229002896	18250.34158504431	1.7
181	7533.56171568628	8728.684100324057	9381.104755630071	5787.4282761791455	2942.4870473784395	15428.567068789387	22324.304141453875	4.2
235	5402.017851781949	7291.612978499885	7542.414479705794	4858.906903209256	2788.0954378175006	12913.605632995743	16892.871198628905	1.0
28	7134.020797601562	6657.036866821431	7216.400729222653	5173.314164444566	2694.711102782805	12227.366213471449	18078.982163295084	2.7
469	4935.993312830117	5175.715057858793	5791.80895582927	3540.9020335082187	1374.877946978338	8151.718924727679	13507.259287932071	6.0
339	9778.885733456138	9820.183717760472	10915.76941474015	7598.466140964868	3908.729393080363	19512.736655895733	26313.089971818546	2.5
1	6448.819900898301	5921.14060784559	7928.72062617047	4802.623875317358	2130.507916297	10808.045895786541	16432.13408687963	1.0
354	6346.43530130024	5488.271978239651	5780.80888902541	3935.41946171743	2226.2884316892455	10317.230218221153	16171.6869014827	5.9
573	5943.079900393519	5548.989610990472	5980.282476160799	4417.807539293756	1935.7259778777702	9655.542841263225	15863.137594534885	1.0
365	10037.064290384471	9796.213076105534	10351.482048516526	7337.354364184549	3800.417029367188	19223.803869533047	26369.740129515376	3.7
496	7865.978893435367	8656.480967638709	8940.28134533353	6421.801542898269	3085.2841100404694	16410.680977946417	22870.09771697677	5.1
423	7221.205424957181	7242.233072618943	8950.321934702555	5519.993854362654	3357.1367453346325	14766.314465631593	20381.234417926942	0.2
516	5132.085977000158	7212.642322020456	6972.417620045587	4913.957250126939	2856.6775793888655	13122.910559970547	17258.30982846811	0.1
549	7138.9658501937265	6316.3635070688415	6841.006782316223	5000.393818145009	2737.999945938737	11590.464989475902	17328.175246063172	0.9
373	5937.912723345728	7929.203850457778	8139.187362218351	5254.20328352788	2925.201865189084	13641.67724249457	18592.61669169367	0.1
492	5239.106097109808	4211.936070126073	4490.139569127612	3361.8636616534764	2098.5122248514385	8201.371781330172	13347.243695284193	4.9
57	8716.160327740881	8014.279391227861	9446.11792254977	6722.69780505381	3504.329254993588	16537.778373929545	22751.119581756033	2.6
436	7395.153105172185	7821.701172165053	9065.85228612815	5879.391186340337	2891.164804408668	14613.376068424579	20849.948388008732	2.1
210	5618.8294037219175	4506.1289997107515	4715.605595053657	3324.444615391169	2261.1972168005454	8577.450050312798	13651.478478068506	4.9
531	5914.354727915862	4845.1707730658545	5066.55141872101	3887.582433954351	2117.8420355330427	9098.902654955027	14541.281429487493	5.8
132	6182.189713534367	4740.836253376323	6251.193895117798	4413.397116611742	2329.9814011399935	10400.818317771322	15721.253043784189	2.8
524	8432.618867375173	7658.810825238923	9372.39379087955	5925.822919382157	3598.4080271724933	15840.054561518002	22130.945543050595	0.4
392	5096.206080120614	6240.434655070185	7495.787628394976	4965.0622068886305	2571.51681580194	12725.180773491382	17300.745554062116	3.1
5	10194.086096447989	10043.229860736981	11414.496480964826	7690.7391284582445	4104.71534750202	19433.900810153464	27002.961833495407	0.5
275	6092.235203779332	8139.659687651593	9097.025636030987	5783.463231631762	2736.845517802941	14830.265894568525	20210.673405920235	3.2
596	7730.234382043401	8693.30817116318	9356.767272024192	5845.699243120766	3006.7668919378457	15201.036761917647	21088.14873785136	1.3
361	7349.410844733436	7409.72472501209	8771.637993715263	6158.90018467089	3018.791677933372	14463.836212776048	20711.118679980027	3.5
352	6522.63992268799	4436.723885291717	5898.800697915383	4205.6959106226805	2506.8631242698466	10072.146376968962	15206.199089083166	1.7
526	6291.1634316987	5005.666143394073	7176.968127682889	4499.770435557348	2312.071385599617	11859.35983109509	16931.8908752646	2.0
414	6254.110276018858	8374.007747345928	9046.475528875939	5562.953594725102	2995.4710254896177	14659.577661104238	19702.173548961437	1.3
237	6178.769947297963	4904.330507892888	5824.422888869817	3916.6476106039627	2045.2202364701652	9066.292871393614	14175.623524513128	1.9
204	4515.071983922789	4030.207861760323	4669.299679146911	3432.877761594615	1510.5140614931317	7369.158345694626	12476.545035316625	1.0
12	9992.440839476796	9883.159416134351	10906.234156323933	7322.32238802976	3913.9696658255903	19204.76391518638	26118.010941608612	1.4
232	7861.409846278125	7669.0230085717	8024.85867092167	5613.2719990856685	3073.599567737482	14703.931361549223	20708.05839666409	1.7
514	9059.566993898963	9371.186895898827	10579.713514087724	7312.432234944365	3634.7271869494502	18077.76143702969	25151.357261120967	3.6
172	9256.657721297423	9516.09600581479	9825.388264830339	7100.483800751421	3644.8866947601027	18952.848795023398	25452.477132665175	3.5
174	5323.511585839291	4396.078241800686	5243.87502046419	2938.4380522888578	1329.3964709323272	7528.8534648091545	14252.482288538138	5.0
403	8589.805660827207	8790.30765620612	9547.593890115853	6773.173799028081	3557.6522332902623	17548.40384600869	23770.25806687108	1.2
315	7197.430114910469	5593.621794895354	6337.08391111664	4620.048581558202	2610.0430924173306	11443.268361871525	16905.88795202847	1.9
44	9701.748852124661	9737.934778914934	10986.106392256776	7372.2497772229735	3805.294648795516	18748.923021582134	26062.960564561177	0.3
480	9069.602367699734	8675.314663045849	9557.51597262374	6899.237579555001	3313.068101294485	15804.529544532516	23144.465854935588	2.7
30	9967.722840165765	10031.021558712318	11074.436373110364	7475.7414913850325	4048.338232263708	18978.606905681085	26402.790165041315	0.4
501	6854.024135416196	6399.422726084556	6460.077682439382	5064.128295452548	2651.27879040135	11399.67761934191	17095.66098170165	1.8
379	6583.91629879546	5649.04804701676	7637.543946906151	4829.791610672726	2703.5930933693403	12727.244022121915	17870.296201823956	1.1
578	9197.216856557774	9662.843790229961	10552.047392203425	7195.581385729346	3576.27775332492	18229.18123064386	25868.128563722796	4.4
533	6605.498292378519	6186.597840523897	6160.204647575706	5103.594458508987	2460.3870351719406	11172.656672759074	16543.004645666668	1.8
167	9112.808974079546	9472.699110759053	10293.468215832327	6652.373965264582	3405.3378942937165	17600.67183816576	24306.09086332692	2.4
110	6349.232736767134	6131.5039955501725	8177.946203567572	4692.7387316321465	3051.2718075927733	13193.655529285312	17903.443472503914	1.3
520	8400.136621765012	8090.442693689832	8468.131748358901	6128.791284377592	3024.9412174732843	14503.621592807067	21912.165236572895	4.6
449	7859.933955884734	7770.26832346636	8196.169120497496	5916.794791877522	3197.7870500247545	14547.437228411312	20753.734791870673	1.6
88	6820.701492670555	5167.990713134241	6424.709345670443	4765.79346167524	2594.8711902614486	10977.181968444078	16647.37462674623	1.7
383	6191.153292931197	7882.1968151612655	8399.088737130784	5255.8274674895765	2956.6988152367003	14231.198054548657	19182.087073875573	1.2
561	7402.956811596073	9036.126282997515	9896.461484323832	6524.839017084478	3207.0166212866025	16606.5083708549	23322.58508154775	4.4
375	8364.533706881728	8233.646715413908	9079.820526125464	6544.646083854489	3136.2899116948083	15498.602740149618	22572.079868176203	5.5
177	4366.691370407929	4459.2662452155555	4121.617128518663	3504.624698943302	1110.1048571509716	6794.440197808299	12701.288068097927	5.0
424	8196.465911669817	7642.763587204818	8624.402193856948	6150.383907919955	3102.960068812921	14675.36265432385	21945.910721519234	5.8
413	9112.53975454664	9349.290168026555	10435.219672575022	7146.957688379711	3664.6911830833524	17522.82633662989	24750.510911772817	3.7
248	7944.043366214017	6418.672571742843	7353.176598034504	5466.366376059959	2887.130959501844	12751.247631777791	18797.465120061803	0.8
491	6316.624822477928	5154.636474408912	5486.982375530288	4337.427656826899	2243.20099132362	10184.053171021123	15164.32338122611	1.9
35	6848.412207086658	7627.495344841048	7438.558714428134	5179.402179627217	2529.1907731812844	13904.53755166705	19008.059303028676	0.1
402	9861.591197911597	9616.492411682268	11005.589940067484	7588.672028939489	3920.378236016198	18255.392336940684	25828.100621185582	0.6
517	7026.87804709709	6079.754700424825	8483.516285023172	5445.023046716479	2743.7380642021567	13649.270711412477	19540.262778879933	3.1
511	6496.959581963742	4417.271177405236	5245.937282382683	4030.4404247879675	2214.814453482745	9588.703166463687	14531.418474056618	2.8
290	9973.158950599824	10022.074333262877	11104.303230826055	7461.266376684783	3847.8270050042715	19477.277412296884	26958.17356210432	3.5
310	7544.083548085653	8454.625757445108	8998.009939811926	5973.739881979513	2947.4419358797795	14975.112179019405	20998.18322757898	1.2
194	6662.198120897456	6677.119849262961	6736.105674284901	5187.354758852578	2408.1856001891365	11700.732107575172	17431.542007983448	3.7
519	7667.646787880235	7631.4265398416455	7907.180880973315	5683.903598096846	2948.7672053654596	14025.140768726338	20104.541636662223	2.6
607	8541.921404578092	8813.274904048745	9951.876713680025	6875.002921610354	3506.287762957773	16875.138554580797	23779.71078350043	3.5
512	6253.041708888218	3816.3805016652054	5633.660301739052	3773.6245838180093	2250.5142016440327	9425.959349434857	14314.66876127857	1.8
340	7923.480550861231	8714.455786422695	9217.03612555247	6126.838942564722	3036.776013602788	15531.605486451701	21636.950438195905	1.3
123	5404.778085825602	5064.046178744244	4820.964043496388	4012.8478615188124	2229.9725483551233	8872.177621140936	13876.768653453339	4.9
303	6707.509326055896	7147.766472863545	8341.355832538062	5335.274148636864	2653.9828873823094	13792.787458485727	19585.52084134502	5.0
190	7231.416159209336	7853.507725539525	8757.846227775315	5553.646253644534	2735.726879629808	13840.715291744442	19533.10521625781	1.1
102	7139.560023429919	7267.89728567706	8769.617140689474	5780.463910258313	2673.609171042428	14074.950952281486	20080.949280084682	2.1
569	5718.557229050325	3709.69166273664	4573.188295822777	3335.200382592557	1974.8155953163023	8612.977547986839	12677.208815265987	1.9
426	7548.245689393083	6311.3940692556935	7070.2104930306405	5301.852742396991	2585.3376188601483	12035.41609256381	18019.201833680323	0.7
613	8016.419828646166	8619.353524025904	9124.869821155582	5816.832093083974	2857.382036853425	15222.108997915524	21074.343779961175	1.3
296	6865.656552265464	7266.185979624291	8541.4805725238	5666.13325538793	2527.7868781147813	13899.135606049633	20366.083048130025	4.1
470	7847.120042208237	7397.598730621599	7203.946133560214	5556.689320238016	2794.0862610730414	13003.090333228272	18921.359029468407	2.6
224	5053.5327932027285	3756.1332640806213	4305.996315930496	3224.4677686083774	1880.056475994977	7545.572402383966	12207.61872151227	5.9
236	7036.010083312028	5701.338060990217	6374.501712976254	4864.141707402311	2593.1775506536255	11548.72677658973	17011.286499655653	2.7
353	5045.487482065382	4722.174399988481	4720.8419045766705	3789.6007545307693	1241.2820433506147	7414.349252107052	13742.973952448072	6.0
238	10041.001252932676	9972.86941017938	11178.805312343839	7607.567822557641	3915.2784988770563	19172.306954947744	26802.94407518298	3.3
566	6953.900877637468	8422.95142833038	8791.869266016793	5753.444661489946	3030.4436136486474	15242.647034195901	20375.979999111027	1.1
632	8768.360685744448	7514.542654224268	9527.36417524454	6275.977027653937	3613.801878428438	16277.354883406331	22547.59038936572	1.3
448	7471.258764556965	8185.894214166061	8476.033026580077	5748.594112369621	3092.4961766058323	14684.17746198382	20603.05900204857	0.2
227	8440.128526661756	9436.948459113319	10436.18834068948	6930.778166864939	3581.7300383414317	17881.901565661956	25074.016583820547	4.4
540	4823.178404074385	4557.013131555462	5272.7216981310185	2754.6730849531023	1569.414563279756	8499.656075271936	13540.7336926479	2.0
625	6617.34073884277	7953.2549908954015	9079.024921354912	6057.258868329135	2839.0839328620923	15240.707472116765	21148.482298780258	5.1
432	6877.706513801073	8289.556562545777	9039.72396514655	5766.550168489772	2946.5862589854246	15157.641381570807	20445.56113816316	2.1
221	7345.258067247199	7109.287340475636	7233.965458355648	5641.254719880421	2946.575915588595	13809.204879045556	20009.819601419185	5.7
390	7406.584425861213	8157.469614019467	8803.331251732696	5752.5429496918405	2983.7807302987394	14620.911840599649	20520.992976219575	1.1
9	6287.05717613208	7799.317564548338	8844.635723239233	5647.897296237566	2907.2370154337304	14368.921758486447	19599.919584208896	2.0
554	8045.023041550114	9220.394016866316	10254.999684812965	6782.293835833449	3240.3506963873497	17336.927598647977	24363.603710612202	4.4
26	6766.519273138252	6962.6718373096255	8000.8188802149125	5585.2895280181365	2561.2745178288296	14158.494449089505	20218.221458266355	5.1
22	4664.326652105603	4563.976776082842	3957.605574836157	3540.128685714817	1114.6812353030355	7177.799401857566	13527.407729142815	5.0
31	9127.465121592331	9477.662697604244	10597.39190287171	7246.301482544114	3523.949008980893	18229.666206070422	25620.45881389279	5.2
325	7354.4848789764055	6498.260075680634	7387.445511222171	5444.924665199471	2659.489748939942	12377.179681339057	18171.334481088827	0.9
104	5990.067167718287	7797.196089103415	8775.799770050467	5633.538205458436	2790.742879434992	14512.69036682542	20223.99071414347	5.0
605	8031.942985057836	8064.304317430612	9324.555521624521	6521.253901548057	3017.0115912364245	16213.442139828645	22921.291288525914	5.2
234	7574.250430235647	7878.528932370931	9155.622400921166	6033.144586989391	2982.6704316043656	15006.43322377806	21202.87639408167	3.1
272	6926.621796627357	6621.912428596718	8965.380402471988	5104.403450752771	2858.5042112623096	14368.965892022261	20470.603053949537	4.3
456	5426.463992211957	4550.424850386253	4825.701256991995	3622.5958430431133	2145.1599169272827	8784.842637506108	13653.459454306618	5.9
2	7088.454018797772	5116.633616868657	5725.624673906784	4525.806563246172	2576.5746173318175	10806.32385859264	16176.638438564185	1.8
622	8237.530221186036	7969.1412502307485	8483.2132281847	6034.622021012214	3150.972848955522	15148.613342038985	22258.996682464327	5.6
443	8329.697193079628	8869.552725218418	9560.716510292536	6167.553863458937	3290.990030540435	16112.936470661287	22196.43945791381	1.3
399	6792.001852486093	5435.708565034069	6135.87839868202	4712.489149387761	2428.3493806460056	11087.039469486537	16396.86612901871	2.8
29	7282.464294642395	6142.09233838318	6759.094573154789	5344.260798654782	2575.6915916018843	12184.875287701812	18616.09864015583	4.7
499	6506.241061155746	7967.264017148608	8456.759903590584	5981.778642452291	2861.529269221274	15531.272325402628	21467.784065536976	5.2
96	7824.285780361969	8721.327388959518	9193.577965144686	5807.512036539029	3172.2268864415364	15172.487326504463	21081.851169100355	1.2
214	5981.514318440995	7317.867991414226	8561.59964756728	5702.145659049827	2656.431845675616	13989.922181826933	19612.92691145073	5.1
388	6532.850877964494	5959.249832594857	7948.709627290626	5122.054596203009	2533.992374627015	13027.341623381175	18897.99526258512	4.0
483	8309.687350932638	8149.1968439144475	9589.411571865752	6592.7386309637095	3175.7466572983235	16592.448129168144	23451.475414869656	5.4
460	6079.003161339092	4367.320917270335	5947.503537203845	4191.07689040948	2239.283383966924	9755.81815444701	14491.827287766357	0.9
507	7137.906018102171	7509.082441306726	8628.245082444319	5624.7379646616055	2724.506545145829	14458.102830017622	20126.246318285153	2.1
120	7776.010369191542	6759.664127783103	7179.7112194628335	5580.54769846486	2835.8750566955177	12587.087226034286	19528.059702358303	4.6
261	8118.195508290323	8286.006392967865	8759.077167464246	5814.754646482792	3034.7237597434732	14789.306231260372	21368.01020024336	3.5
64	5959.498677473849	4306.138562555264	5572.435408685575	3970.6097991518177	2251.2653002097295	9447.782284990015	14010.132968586644	1.8
582	7549.198628557682	7906.959189520079	8724.559847038721	6209.244880747513	2838.893805370855	15692.697345797815	22089.881539652957	5.3
137	7219.427214787356	7759.934071083228	8402.959892419605	5643.910315681571	2678.637320895497	14755.652448503151	20579.126960962214	3.2
