InstanceID	N1	N2	N3	X1	N4	X2	Class
473	407.53244571242897	373.76117898519743	439.65886535694136	606.0641403706757	346.16195077750655	523.5383490031626	19.0
182	14.889655897922603	14.796634190900614	62.82750925797305	493.57112116165877	15.54848403029652	397.8417610256641	150.0
240	421.34685138120966	393.00943598823153	477.56009740264415	1073.708883827655	358.0961985255661	682.6351948892368	16.0
565	421.81060262834376	377.73414942959835	478.09574494942353	1051.2157109289267	361.90190364489524	654.6811084260183	18.0
128	20.177719021759827	18.212923311633496	20.3589663638021	305.4865960419153	15.61069241514428	201.84834427319404	135.0
534	27.68107010958678	38.98057191492259	58.93265472317265	464.2337213152001	6.982013119495367	393.14888464419323	117.0
233	424.48461206034085	381.551108587979	476.39042408496067	1057.8340368811391	365.33406225659303	668.8363844872964	9.0
450	426.5317077128086	378.7949466556186	476.85915848645584	1019.7827918912474	349.9823457334563	638.0676141722894	15.0
441	71.05610647819441	85.95459134356491	116.59861078931078	471.84105004507296	53.8927366956473	278.67553202347597	64.0
32	39.05355209449251	36.750148511082536	69.93350961883068	477.25207296791814	5.562428303237773	340.08760944655	112.0
537	12.389135112609685	17.67953815291981	43.500920663378196	239.07189341189687	9.401936089818635	187.04001201445635	238.0
160	422.400055771681	374.4007703770173	475.8042095202935	1023.138338581506	352.0723930248289	639.7343120210172	0.0
200	22.40468312754844	21.340773159906046	72.78039742272125	532.1349397258605	18.27134684536148	404.7150506496754	160.0
395	421.1999317148676	387.4493187081943	485.32635431524255	1024.5434452536358	344.53360192484575	632.0485069063668	48.0
163	32.49720987963672	26.748400654522875	60.0352289984162	329.7656438189192	31.58123762491011	265.8752014703136	160.0
305	35.46796250599294	14.617098595527162	68.65486597206784	347.85265282262264	14.238647785279326	272.57959818329493	180.0
541	418.14677669008586	383.9724584273009	477.0451237827153	789.8589490542798	343.695897776659	590.2393345791417	60.0
13	419.5938477925651	372.95387171686906	473.5564965587835	981.9933493551558	349.9435969564484	623.1456277914631	14.0
299	422.65347025822194	380.34720827244684	480.0461887067029	998.3457885656758	353.29510621762006	629.4375121179497	14.0
162	13.45282619785028	2.9587824902716453	70.18636630995024	491.43498176614366	13.373698666829156	401.75019434385854	143.0
106	11.164920136542937	25.473237458514777	20.246200267400233	206.93182731753078	5.54288244206942	193.162551429669	240.0
51	19.96749471757554	11.025814002089868	18.492659118110936	135.76577073673718	13.071183458461759	108.94809183367934	285.0
161	240.52853348581812	202.55663888070325	296.8359339758563	805.0750117169829	195.9712487679752	624.7615784651928	144.0
244	419.60321891452406	371.716956058715	471.85972674564215	972.6179439464444	346.5712761992488	591.3614966994107	70.0
415	417.0902644181337	376.64808946067643	476.0665863804772	1022.6060530372829	346.8376082923338	646.4343844723279	0.0
502	417.3323538135339	367.5308141365693	503.1673207966276	1090.4553382963884	351.2223350056872	733.3597272908258	80.0
493	14.016514525580732	7.778706859842639	15.495378058310258	144.50144524167598	5.548216485626111	113.23223761005879	255.0
277	423.12213655981793	388.5896711180941	487.07878482369415	1006.0056584532222	344.69081586787985	735.6992376320052	84.0
447	419.22103745217015	400.0709858257766	472.67353804181613	1042.4480891903715	349.8984697649637	676.7939946456876	8.0
222	422.9751237736473	379.45996984613066	476.44925319081415	1037.6488368258715	345.30007186763174	646.6223028858875	4.0
52	27.488647228011533	33.82756908145103	59.31110497589922	299.6108529317145	5.538338803637801	225.31319740955328	140.0
464	432.00467373349625	393.945271516071	477.642249966122	761.045359673409	350.4848051087589	592.9961385313602	48.0
588	80.3674128052217	57.36416372044758	147.70698452816833	676.8292890384618	47.73983594862564	456.8439761581311	90.0
599	428.8875084610773	376.9204724372145	467.3144647446361	956.1663806273777	357.58313967425545	619.5275126391704	5.0
623	396.0160358165987	393.90631741518587	422.078451837449	582.3796837451055	338.4189123376581	526.9344025724516	0.0
59	419.8400983748634	371.46024536790077	479.52349327426435	942.308220058058	347.60873246308324	634.9838332040869	0.0
620	84.31883141341017	65.91829102459955	100.64674202367367	329.4259147017866	39.98506179891237	201.34667577056368	57.0
476	419.35012324818274	379.1199995169131	475.51061964911526	1061.3617869004981	354.79639823845326	672.8042909011937	8.0
122	60.207058330162184	49.231641918992004	112.55900718629583	393.0933393013141	30.979974766985556	231.13027076376548	56.0
474	36.02618401399426	45.082055685445155	62.073176290691244	610.2995852122965	10.941852374752656	340.52663883070693	72.0
440	22.008024636525814	4.3474378986515205	62.381485029705395	490.7633472543506	11.741657232789905	366.5766337829714	120.0
466	411.66805001861707	362.8336895933258	468.7397929105441	981.1423779343583	352.4731439764824	637.4795735447631	6.0
211	408.0075717519639	367.1754782306282	463.8988070959907	959.2593474311161	328.7054174531744	616.0860585626125	0.0
46	400.78137580149	365.08422791721875	461.7705955861304	843.0376233187178	334.17973042246535	581.9087499911818	0.0
510	418.9582229338659	372.75417711568565	471.2499172323377	961.6507244402552	346.8846658855531	647.0500392570059	0.0
6	409.2722074717554	346.50417445062914	454.8501270721063	933.1776688448933	347.1282677032717	600.8712096414447	0.0
381	27.00987687686518	36.00112128730256	61.75093012388179	442.11946710886286	25.789313471540762	334.43713865078405	98.0
23	416.49039375811975	377.7058796998725	472.94342681042883	934.1348892000619	346.10415516899417	557.3032928118414	26.0
472	30.295622541395396	16.520972952335	51.44763240578449	492.95511365057405	16.919354984772642	419.9509143026228	110.0
141	406.1426793103717	370.88997424970034	456.96671540402076	895.7132160781462	328.1218157956503	591.7284792252674	0.0
618	27.82667129745703	11.501270325846802	55.894952096353464	436.46700177100024	7.461130591959394	372.8405456095876	140.0
615	302.64751088250677	289.4309896368642	366.1427249285257	899.7821312544564	248.9424378121487	547.280515061217	54.0
362	49.830564689048344	26.4381591191648	84.4199523434743	698.2206468793642	32.45431960882716	393.7170933623715	84.0
374	57.204518142132876	68.38529110270393	84.61407926415087	479.97451799752423	37.4675503177239	250.02274082577065	78.0
508	430.8724816675476	402.12047453054345	471.2549406291688	1030.3513581171378	357.1023876106699	684.6311007302247	7.0
186	396.1863824285514	354.03865542058463	424.9970972587668	550.2104957017725	340.3672060677627	489.3636176647	0.0
369	407.2562827602259	384.23997624192623	438.8289202893056	790.1353231092052	337.5083641125675	577.4355213420703	9.0
41	407.3803317816155	371.5917760116888	445.5320924214386	641.1195913904015	345.40365346598	538.8799929620767	14.0
416	19.926938910115442	8.357888873091053	42.25247961445654	353.0738824200352	0.8717099567099565	276.7498683657835	144.0
442	12.23699626070365	12.144993417797089	49.96122351307915	465.6775791452212	10.037335389317533	387.23046039481585	132.0
281	298.19524159692065	274.16864263684164	347.96629833868553	896.1690117049941	248.05633181735894	561.3523072204673	65.0
292	416.2331741705548	379.60767343261756	442.92252852736897	698.6029329484561	347.04630900465173	565.4798662732401	30.0
422	410.28232233919766	361.28060050900723	468.64338802946634	894.9354030054482	344.291890157628	540.5479569158283	13.0
400	424.302517218784	371.8895011165778	472.61975458353555	968.5675375350181	347.27247711818063	603.6940679662185	20.0
300	38.808921709592575	24.440911699562363	56.26218218455286	392.6889797464302	15.51147304164546	276.5135432764186	112.0
314	12.32423278856055	7.4527867162590535	21.232069864636703	289.2546938552271	0.8730348258706466	199.22816023413066	154.0
342	398.7534608979266	365.86610358133095	416.61855753180333	557.2125010761073	338.23300269733886	495.0140148220092	0.0
343	44.66125827988079	23.31016545101663	76.71816302946151	538.6015846187363	30.634284555481592	449.26193666717177	121.0
427	423.1901479727974	380.5028842068132	482.78439213200016	1081.9256439452936	351.99342507264424	676.5617370788167	49.0
75	28.747153113078035	43.50728609977479	49.95202189961504	459.6751253040728	11.801445770915565	400.953293088501	130.0
366	66.86026560006067	54.103198855349945	102.56919422666272	661.0338716904649	53.16354316285125	451.5911481734606	90.0
37	403.48380115985856	391.8225081794576	434.7789786542445	643.1400236415881	346.81419306435487	555.2622780166467	0.0
208	426.38957122453627	374.0008587515079	470.39047868346256	984.4306061271185	347.1557290785372	622.7127069837961	0.0
357	418.20003858138256	378.0586962789783	446.32483251604657	932.0778510734285	350.88299498610127	576.5956130807281	12.0
434	377.9961101975687	354.25847951463146	430.63710080031984	999.293347003597	316.06645221382104	577.5436689743094	40.0
389	422.61170730472867	385.66769755003673	471.4370509828669	990.6166111067388	345.724092521116	659.7165026652555	2.0
282	36.94430290643602	40.74007890122023	29.377387405934616	471.1633534621355	13.821847222222225	279.800238805364	90.0
595	44.99646941100258	51.07661307585993	74.7861113344352	586.4839282196132	19.925971442832104	336.5592770072873	65.0
522	29.78462791965471	26.30439878056488	51.613099713855576	319.23253078647554	11.112315474111375	212.78322001574193	150.0
250	57.69699930862364	52.16055571500737	94.51159362742301	534.0651676548318	11.373567119415904	363.1817429010675	91.0
309	418.88181872547506	377.0432891737518	457.39381268379447	1022.4702424973614	348.8630995597652	665.3048705508259	8.0
485	10.377689917775959	9.713377086515019	73.28045292215958	440.8240425448245	0.8754501718213057	392.02006621882936	198.0
149	416.8986930591409	382.36125744256327	468.56380511351887	987.6621103535272	342.6433617452097	659.9898354539393	2.0
481	24.215327866792446	33.31200119866571	86.31583311285856	549.1505820520345	29.754428465322516	423.225289153304	144.0
611	185.0397737015254	164.2510137215102	224.10908858156284	567.1815213373194	146.41674804965072	345.26881935056133	84.0
372	55.013879325340625	47.98487426993	75.94993115711257	410.84349234690524	15.045676679127814	271.84426214322724	120.0
188	413.0946497476973	364.39619167213795	465.4463572304645	699.8474324002466	337.77417170308166	549.245139177115	0.0
495	420.51449433874217	368.48820160666463	484.7211509540127	1011.2274612540213	342.5434291379278	639.8169204358334	54.0
453	327.0394274067516	309.10664659409883	363.47123157738343	927.1919329465188	286.4636104745805	551.9988887110418	60.0
307	10.39135419162646	7.331071428571428	21.742532574773865	173.3582663577445	0.8746315077755238	174.02966452088486	240.0
170	416.2560525096504	384.4414797100474	473.1624946755494	1052.8401299721463	342.65026368005715	664.9179627153464	9.0
505	394.99000845545305	378.52722310328255	417.81476880985565	594.8590002185222	314.2309355373674	536.661647487998	0.0
370	421.7931465127637	376.95372337013896	472.1858903991319	1056.403163124233	350.54849553610757	660.9450134034806	36.0
542	341.21433360619795	300.1336434726143	393.57236588691103	928.332548957576	272.1415224685854	573.4394465940218	54.0
497	415.5024952091832	375.7117926515569	468.8709358430495	989.4866684814444	346.0489301439846	659.8091370182979	4.0
563	79.6098900911518	72.5611948953354	124.07799183109057	567.2113352152055	39.677362787024265	288.46704120603493	60.0
68	29.19611932490259	15.371025293012408	82.88678456936094	502.04923549852276	32.33336134778596	371.40444575841155	135.0
43	25.21110976407455	29.38615546569001	53.50284445967326	460.4071147611012	5.478331725635631	383.0130842936859	153.0
20	404.13061272385784	378.6300408886804	435.1881871683241	607.1057011027447	345.8720875046631	523.3862501376506	19.0
515	59.051852673036834	46.02880485546171	107.49471081051124	671.5870017469464	36.81884862609385	470.2955776639038	99.0
633	405.362196066101	361.15630548875	453.639455513116	997.5631317630173	345.7016634713134	589.463079223078	36.0
619	49.03441307581793	32.38934108633327	93.21398268058817	641.0342038951316	15.349630417526308	459.57474797568943	99.0
575	412.218233323593	380.9170608754115	448.04854776867916	1034.5108523962288	352.25094434547515	654.2567726733918	5.0
273	342.6585081668512	322.8434095497135	382.0776666464887	716.0888932134322	276.68670776637526	510.07821568037883	52.0
351	53.723482884222264	23.480313617059128	76.79065052709065	654.4665525461759	3.1984615665968237	446.4154850102672	88.0
500	24.647031247628497	43.50192003156743	33.624468313189666	595.8286068594526	6.484590544763497	431.82094933918887	99.0
280	29.703029745708573	29.495752874274764	55.886531627869175	381.18012537627476	0.8770849673202613	279.67910474764193	140.0
583	22.43174693081635	15.047761201195845	43.96650780616166	424.208652694579	1.7972733202870188	329.69472993623697	208.0
49	411.79244798394967	368.2012884174246	438.10367869012543	706.4489417975225	343.05772312813497	552.910517438617	0.0
394	403.46558834312066	390.56434483161	428.0245730719849	686.242330385192	348.3384691413241	580.9032330962118	16.0
136	383.2088958100405	337.51957152918686	424.3417371947745	745.9644077941387	310.12387207024517	551.6441868461949	64.0
109	405.5533460850592	365.1472329163301	424.60939948690987	887.4877513418484	340.21413009065685	591.0207968590328	0.0
219	54.59065749726578	32.05239833517089	67.80062183772101	583.3245695128713	16.540773172190406	325.901143588887	84.0
173	15.76611208092786	7.780439305694459	15.445437639775003	120.81111305216052	4.465000198995471	105.14517244496068	260.0
69	95.95395770359121	78.45827040038547	167.4754732594907	674.4886294193218	61.05425548192607	479.5122265087374	104.0
288	410.6443693471951	373.5914510429647	464.54833751404607	962.8634388684475	337.54981777687186	638.1659359263386	0.0
564	410.33527672326625	361.71265195111874	464.8869436343515	942.6233012962958	333.1002526095556	617.7663530329775	16.0
405	425.3084767303128	374.05921030889306	469.01925154455404	1055.2618482836886	345.47543963408765	659.9855023560377	9.0
80	23.68074670359294	19.728756562840005	49.22553022548988	448.26410210164204	8.713949591934213	372.893371658248	192.0
461	392.0372275422359	360.01802372207464	425.2725560952754	707.8788361208383	317.4328690295623	547.0872563096032	0.0
144	381.8196531281613	350.5899647766345	425.99204900397785	825.3722511250768	317.9667316188255	560.1505230976258	55.0
205	409.55385141063624	365.12368011506294	464.84108272283373	946.3042229437523	334.94280476583515	628.3730373561812	16.0
313	415.7435671764355	386.07072665731215	470.61237595130405	1007.664758952776	339.8417930763609	662.4808211811035	3.0
166	401.44928064324347	343.8087845849114	439.862864742883	926.7289456126947	337.23624054986914	573.0567627292608	10.0
8	28.006465340585528	15.081821009006246	48.82337192352264	264.38300197915345	11.541433942798289	132.39793189875974	95.0
255	402.8137909967591	362.0140154664247	435.3923735233339	714.276943642411	329.06717854965194	566.8442517537923	26.0
258	399.58861412816094	355.9498343095532	451.14232418679404	844.9178535807835	316.62486068167107	590.145527290923	0.0
151	30.829942542904206	53.60025992051487	64.07890428873081	667.7614673744941	25.902172462928032	405.7555410254619	77.0
199	32.21021283482504	14.232292539276287	38.90183415323077	358.7698172060199	26.08251761656379	184.85975459529894	75.0
587	413.9422622917531	392.6019554577726	451.93728177367996	1073.4997586316597	337.9559962692897	689.5071369460406	6.0
53	402.5290457680841	358.81781436437313	453.41974037085487	1026.9133625759634	338.98455227058764	622.0755033141039	30.0
252	386.28895805542265	336.90059867468057	446.56191808392504	893.8800114323896	338.0111121278705	554.1260878383475	0.0
99	392.3406212168271	358.04699691876027	410.5721502512479	532.7228675720747	312.86970353912506	500.55267801984604	0.0
410	12.47931350519257	14.117263869023102	11.573965855709236	185.16115386904147	0.9747843137254905	129.2835393869353	240.0
465	402.86337302803287	375.49707320337006	455.089755496821	719.850379822487	319.2378583485618	575.3038537725506	13.0
437	400.3597557940351	362.3352766346874	429.1784607195192	899.6695412087557	335.6334454576217	586.4237864229789	8.0
293	26.830198879191485	42.4705164771566	57.10590995798699	477.7374035804092	8.9340845505903	337.37500236284575	112.0
105	411.44188976576595	377.70578736188185	465.52753959850077	912.4588941972726	332.3435154257354	608.3143271344344	36.0
50	38.284725990158236	42.02664911244099	79.06910910545156	520.0451393930691	20.99538770867933	279.6455315743438	98.0
572	43.37342378353011	33.66877361287579	74.69930600147985	538.364685253725	40.62765446235297	315.76710618394435	98.0
591	89.19043515827926	89.33554522180467	146.68084097340625	435.32488854938214	57.884748074582376	240.4890711939615	76.0
193	412.6109952620512	367.014150034794	456.0242092128332	980.9415145855382	331.1336335851782	607.6296018034843	40.0
435	409.3971398528205	392.62715290559237	463.47924342476784	1011.897410548309	335.92337404796035	673.2463943503706	4.0
260	21.009183840600826	12.106616748250579	47.26662552849769	302.3428865716693	20.011188833989138	261.11093597513207	200.0
318	414.50976559004397	388.54221573811253	455.50346136742365	1005.8481110129244	340.8539623502371	672.5824664714685	2.0
454	398.7456725288719	343.4313658599549	446.0577660749545	906.6444404726608	339.97758887314683	571.3831911318562	0.0
624	419.0664623988711	381.96587030097305	467.7243851182672	1064.6533610289125	338.1568375249674	660.5433763595669	25.0
87	414.5399973761423	368.05195535396376	463.18827810930634	1054.3156141411698	339.07560723114875	659.5256638564165	18.0
601	201.27914715513083	180.36210822095953	201.47328953201819	797.6956586156463	166.58893550517055	424.1358821026578	40.0
291	48.05078032212133	46.48811122529995	64.59183732697909	605.0077710246889	18.293387002274606	372.50214835541357	91.0
111	17.774195132038106	7.809890703614943	19.833283514992075	220.93869361436055	1.5770808263136782	132.4813720878901	180.0
302	410.3752675623155	367.79462456902877	462.90807091417764	1035.3884980713665	339.25247560210846	649.384022598399	5.0
19	294.118611799414	282.24441181677076	306.39240438492646	813.2502646139399	252.82808907375372	450.2011338718848	56.0
287	409.17454396150777	370.78247456418933	456.86663613548495	1034.7943825992909	341.14086493060086	674.9315106836638	4.0
4	405.1573425451429	385.94332427123385	463.88577845021723	1035.5757280263088	344.820028492442	625.5089569112743	30.0
66	62.084558645103904	64.36995469183066	106.3015806018038	553.5070215692449	40.5156878000875	275.02756246099597	60.0
471	54.07905649414483	36.96336266141966	72.70431053486737	267.45437131460574	39.19892761083992	133.65044014251347	80.0
289	391.4344260188415	350.3792202993767	451.705320047607	902.1705443912825	334.6128389159671	520.6559692598457	28.0
213	406.948099922387	370.22687328892454	472.0618061015534	1066.2782833712465	337.9014975401804	684.073270080415	6.0
528	93.07678698782011	114.7263658230947	133.0509962606714	608.1798857248621	73.96711833799677	297.7773259035942	42.0
380	108.40396382922061	115.99296444361326	144.4807151319939	401.7181432308284	79.8274720619478	268.7856889602849	42.0
428	22.638374689082347	24.24301514727557	53.34267195908907	503.55762199228263	13.17490550953417	338.709105436265	104.0
158	343.91882462729376	315.02797304200783	390.16849898239366	661.3739630576677	282.76082278509057	496.62889368151946	45.0
39	406.0102452851421	370.38795786618863	466.0844723467528	951.2531783088442	335.14890151936237	615.8531461703429	0.0
36	366.3238759170001	349.37999445039543	404.78085140363396	513.0034328555926	306.35642153414204	483.70596821204117	0.0
156	48.08247147068021	34.76304607042469	78.62866264756717	311.8035852478836	22.484144821078882	177.20400314617484	68.0
24	16.450504101750266	24.271499507701236	44.76126578885267	460.3968170092154	6.214284172284617	381.7866173587022	144.0
108	406.99589353795113	363.3547343653645	469.02691437450306	949.75272293401	334.7149254461068	603.8480308524883	0.0
635	407.59581398536153	355.98033214821197	466.5994851032501	940.0574150231148	334.8575250559617	624.9230493616259	0.0
152	77.79185462215898	72.45280060778317	138.12459918174793	538.3269430489574	59.033897287936064	261.4880411434624	44.0
377	405.25960239175384	358.65205581625906	421.45081471324454	954.0088512669969	336.5584113834768	608.046748571664	14.0
559	89.56597782873283	67.81845346647059	135.49901888847555	752.3352395598233	54.096725183168914	384.33219604452455	42.0
451	52.271625129593076	30.349173893002646	77.72436213642867	449.72635038713145	26.85370657837102	152.1069916022448	60.0
323	49.52536714601139	19.09668323289087	81.33680847460903	473.781387220469	33.06940876168795	214.36784547334065	66.0
337	398.04361965794277	365.64408001492404	425.7021725308286	797.4847026934243	339.4168555689547	557.496455255021	33.0
484	105.65782808938958	82.43173954334651	136.5123844295223	667.5401586123329	83.08616816695472	330.8663282604793	48.0
411	47.04114812663091	35.27303374703594	60.715094102063325	697.5961773647564	31.483161889063112	433.5895713438466	77.0
294	391.1769456187799	352.0928328409111	443.03155709648246	601.7201340254031	305.79003214990144	522.4928687146966	18.0
345	24.26037017119777	7.616887363521641	44.44025775272114	426.3347947236461	2.539533505154639	349.15244302624274	170.0
202	83.77227701425008	62.56922548911296	140.32228779235916	425.16812739769387	59.81953201558397	225.9494468089135	76.0
15	77.44179271145521	62.698217812502676	123.39605932398005	691.3227413175234	64.37366119141913	439.6583577252637	80.0
332	397.2069187091461	356.6239806447933	433.403469916999	702.5952225656823	332.9058239970804	531.9473912618364	0.0
268	406.19993061324254	368.5414567913135	469.53716645512526	857.130669905495	339.12535486690626	610.6817745800439	20.0
114	396.93686453038094	350.43430181828717	453.4215551086231	760.0083825863231	321.88557141062284	560.4676150086234	39.0
230	60.60739167635963	43.53993408793663	98.07120363451035	542.8585306351388	31.653163789528815	220.37195667267537	60.0
264	385.02191317998853	348.92627744620455	409.6790982002957	718.2477661477676	309.56881918647895	553.3981084224525	0.0
355	107.1114012246537	89.61656518959371	185.1734033036915	554.2070879886224	69.9911936366041	274.6552526761388	44.0
503	98.6226412271439	79.59989294848144	140.59598871632545	697.746008468996	43.340193709686964	363.6526219728399	48.0
322	392.3023601781288	359.23101611164606	455.56209248720376	900.2056378734685	335.62702470297904	537.0557883772401	13.0
112	32.46074777906859	37.774293414420086	61.06523075910338	416.362464441268	18.2828590756875	275.59681201306626	112.0
593	51.67672057017964	16.010704213123475	70.72234499083285	375.4955461574041	29.06628596493498	256.51431795366955	133.0
278	94.12371455996568	85.68846312610152	144.95318557285506	744.3009470222845	75.97220288380323	425.71662798984636	72.0
218	41.528023574386545	20.765101721749296	36.75751264938141	539.3595200467148	15.40512024385372	401.09461459476705	100.0
347	407.5172600807876	360.623440665383	464.0116610815909	1043.8121337786195	340.99700248802685	638.3340436219456	30.0
259	406.73040080140817	369.7713859242727	467.84669828408346	854.2470711780041	334.1715049924394	567.662027355081	44.0
360	28.59387986193407	12.972140517622421	50.44551094398839	475.972270942428	3.3069124148165305	379.2013467120633	165.0
228	410.98056786155774	368.5398737076032	464.82468692342627	851.2418867628085	333.3453272438006	572.7336931145734	44.0
82	397.54622097155243	358.5698506651346	425.6195394831934	690.6992109678625	331.733930216868	548.946258895554	28.0
368	408.41085136247585	368.96252341368415	466.447366373294	1031.1918866411204	335.1437349218545	659.6922164172454	12.0
18	408.8825876479779	366.1150052957724	466.7339238528364	1067.7713109031802	335.35234344648234	674.4402518521514	6.0
74	415.7384123132552	368.7419573957442	475.5489881207259	1048.884148294728	343.06923581794786	661.5177895745329	0.0
203	401.4889724101587	363.5589173364258	427.7169282626994	1008.6967788565366	343.00809835647755	639.6447615768034	12.0
610	22.830905109456992	22.83491005084238	36.34025893143762	369.0728379874056	10.463912266226624	319.97300170162487	144.0
115	18.86629850323862	6.682702723533523	46.168585223979015	432.4230124292452	9.199398708213682	368.8753333586437	198.0
10	391.9013968870597	361.94157510263267	445.27221743245764	681.3428423695875	310.6997404032545	553.4912360299936	0.0
418	44.39842652761422	35.6795297407928	59.04833241896905	352.8139662881911	44.3070583634799	173.31486710692113	102.0
608	416.3854263576553	375.5479184180374	460.53225108926483	1007.66663837765	346.8587787480339	623.5569222039861	40.0
636	351.8582117098669	311.74866336762926	411.45398262261307	983.5162272586467	291.2433720952406	608.685889391116	56.0
107	404.18229450959956	362.61618235283555	464.52475652435777	1012.2872505172081	330.4126590592462	632.7328751803902	6.0
530	23.41011663798925	46.55801243764092	43.266813399847855	463.6070205418069	4.883637838380457	398.3282578599357	169.0
532	38.61959734927926	52.04751685174745	67.33189852187651	402.23122727992734	10.88177765125909	307.04203508029343	140.0
631	413.92880741760837	374.8509810802969	465.51100859437264	1044.365086695463	335.2361176795476	656.0285416648695	60.0
129	25.140039729021815	24.2380411581256	44.33835303145823	256.8513135170676	1.610978705978706	193.54828214909898	238.0
55	404.48504571534266	359.59156181111524	472.06671855687085	977.0828144273281	341.8702350604902	654.2135325675958	63.0
538	68.82766486660235	51.98958068258991	134.51258894453855	648.6886529996846	42.080483110462175	520.1727421181054	121.0
627	399.57992378571026	374.7691356377736	457.0723401541415	688.9192056597698	340.39526032960555	557.2312100427084	36.0
407	412.3251334598648	349.461564277194	467.14649832708255	1048.3269362265253	330.1148521532169	659.1889637605773	24.0
215	18.082375503189795	3.7516666666666665	13.410174393791529	136.56630197734023	9.923124114567955	112.74094312717911	266.0
175	43.92576892796417	42.42586194627925	81.66648170247423	501.46564301364805	25.629464022626582	391.7448752706666	190.0
197	403.8925231022441	367.64521429072715	465.5641743543552	1040.8981040109838	331.8168060046068	651.9398961354204	15.0
159	16.430424514464335	9.720827673284571	31.356564561290085	195.92818100599865	14.759999465701284	197.93329169423427	240.0
550	409.33236313464937	373.8283777006647	465.06661098148174	958.6552043073782	338.8340621402683	555.8891438745737	45.0
58	331.4485308977811	303.09342307745743	406.37205675550246	954.7442701519058	269.70524991981364	733.5513062868952	100.0
242	361.0227504634196	342.14612231512444	416.72148366267237	795.7403894257789	296.6547990107652	543.2932918044722	90.0
254	408.9475749465538	353.0174764554086	466.4703233964309	1031.8284431905595	332.19725946854857	606.9771044135133	40.0
164	416.78366368007136	359.2113072566068	466.79308316903644	1046.6676294231286	338.77151240885524	634.9901049889924	40.0
359	45.382835381306535	49.32858066040733	94.94077715677511	558.0874710251462	29.072488746422565	421.3642930027013	120.0
551	394.076669989112	348.91088057203905	442.5051305067851	809.7140425424421	322.83944482276956	568.5528960017987	65.0
150	336.6503779052835	303.6906226649857	382.41008436734245	917.4723139002828	282.70258603257747	564.1259094067176	70.0
364	407.6339244398925	356.0384328864766	466.4600313170231	942.4228728953121	331.03209007592244	589.1629941517292	12.0
331	355.95616850488244	314.8117514615188	399.71196149063877	643.7289940242432	293.0607998717095	487.1577861556719	54.0
139	381.4463644788124	335.96691397788715	450.5244893334801	1059.76113121137	306.64935201230094	657.8999679016897	49.0
336	41.493301355044025	25.550725353969924	66.5962686388337	238.65923780442876	12.675062902517563	118.73530186200344	120.0
86	46.076276542048944	9.044522170899961	103.34962437093195	549.1054163182613	23.664239876345608	420.5702452695099	117.0
487	409.6564703545988	366.32076388714677	469.2129283539659	1044.3295812857534	333.90098748347555	677.4050236912993	4.0
270	26.633435572822666	25.911242099606902	36.08102220240255	323.4178705689438	12.442052739635308	239.05422330003566	135.0
130	392.68580439140845	361.304827386021	428.3672143322306	635.8736199726117	323.14317357578	529.351281566011	38.0
81	403.65286198986433	351.6531001046132	467.5397669644495	752.342780943829	321.5238201596732	559.546860098444	12.0
513	410.77019765538756	365.17437981924155	467.9029412178428	1031.3719520077732	327.9421466300343	646.0850367510157	15.0
577	49.20168805172227	39.81403043453259	94.88907478868136	543.1099722167284	37.42563906796755	395.59884945549044	104.0
148	16.312607441598093	15.919100548742446	34.99448184612963	286.37423602731064	11.12399193507079	273.7809246329738	200.0
176	324.6806664588568	311.9645506143658	388.8254410049012	670.5118405142352	271.19602991169626	480.7405219958292	76.0
94	390.42605669023095	339.7390756747038	462.95275126854114	852.756519388627	330.5919273953437	514.675278045498	0.0
319	23.8112624442813	7.796775538816432	56.20876937159443	439.9171863723612	2.5490255096117167	360.4629635476845	195.0
408	27.275525714019082	8.288190309767934	48.52028214619048	224.65138771573163	7.092298830320703	152.7267037809777	240.0
56	402.62691111685325	354.12290344473627	481.9045511249215	1020.8047340621649	333.80635634380735	641.8609257437222	54.0
637	40.4569170832995	32.18304339060808	68.42280333558065	339.4872807139217	8.27234037470237	276.10317657712073	160.0
127	406.5897205444507	350.54135971613084	465.1860677623202	659.441254083523	325.63035755872613	529.2942478941204	40.0
143	410.4909219547529	362.70033383482996	466.94841901349474	1000.5382808145894	338.96203911757294	633.0958662550913	32.0
509	411.388323758219	361.6658233098116	467.36742195635867	1048.9138258974747	331.365170902225	643.9618246253174	40.0
386	405.23863799745425	356.2734274151135	480.88093513586597	1016.6751124927438	331.454961447684	637.1934366796257	50.0
7	26.458410811072348	15.719873053654613	76.54191977075952	465.0454797773974	11.805338696413184	401.03281455871553	169.0
463	408.35502826858095	352.845957158679	478.963393493306	962.1479637198171	330.4908450279866	557.7458955102132	42.0
17	405.37570655794366	357.4941495533214	469.83331609845436	1037.066337529099	329.5640852879326	653.9969574594263	0.0
85	402.8518759835434	351.6454818907531	440.86256438637804	947.6736104463889	331.05975815801014	627.0740764741652	16.0
72	335.85630693802614	296.3373840038317	383.9894474590121	944.6423413687168	263.52265795182683	561.0519759979848	48.0
33	35.30528869480989	19.21427975649351	49.822280680777105	399.80506124909965	27.08868581224409	281.29984003672786	119.0
634	406.19517959459614	370.6014999186252	467.08733870500646	1058.4021814314547	326.70763938574675	654.8012718596801	30.0
93	30.98087694097304	8.313078729766115	52.93086034782423	327.5557903451433	2.5440744514106584	227.1325368076619	168.0
