N3	Z	24	22.886247239475495
N4	Z	19	18.28539165233767
N3	N4	18	17.32674758454106
X	Z	11	10.638493616287095
N3	X	10	9.658969806763285
N4	X	10	9.658969806763285
N2	Z	7	6.855992063492064
N2	X	5	4.940912698412698
N2	N3	5	4.920912698412698
N2	N4	4	3.9613888888888886
N1	Z	2	1.9034722222222222
N1	N2	1	0.9555555555555555
N1	N3	1	0.9479166666666666
N1	N4	1	0.9479166666666666
N1	N5	0	0
N1	X	0	0
N2	N5	0	0
N3	N5	0	0
N4	N5	0	0
N5	X	0	0
N5	Z	0	0
