InstanceID	N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	X	Class
1190	112.98632157863773	4.497469013287636	210.94602891407234	197.82242319883295	3.9796311425368067	70.09480045637531	121.84145760939103	32.398367682576854	130.358777490029	26.607123875609645	779.4072349087703	0.6928816580347784	11938.772268351426	7551.12
600	285.22185625463584	92.37047558388528	328.4231689018373	178.52746261512408	75.19912538672244	181.63443857218778	343.4244161886508	131.70171716513596	281.0994929394528	97.35341237729666	1191.2792065517135	97.79515444623713	12766.36045508634	2732.15
119	264.0227632699031	57.09485943548282	353.86840665547135	302.980681875041	48.20102448465042	102.97639384154614	328.12830126423216	96.85740999276561	224.79007452073813	91.37525108023233	967.2630313467346	73.5933254093868	12148.077521556519	2896.27
469	326.6541670320345	85.03305387956298	440.4924307173651	390.7730153612007	81.98463804342266	138.80711512567717	390.2594417954955	186.56928327028228	322.1961745335417	87.21651558684322	1030.1102026856993	113.64602473578954	14889.266769220323	890.3
287	196.4499963401802	2.9309369146563644	322.5136316245559	234.703582274975	0	83.63071813686538	146.63964206189962	12.873199656708692	172.9929941941393	20.615521923746478	891.6179404946283	0	12903.215055221164	5979.56
1158	452.33526101303596	87.1745040056154	420.62382188994883	245.7930623666756	86.14646873501742	201.12602738061767	415.6090646960885	181.04768601401042	331.90393165107855	84.01779264155735	690.8222249655411	123.23337160798596	14430.160388458959	64.06
1092	212.87512848817587	0	270.2810287147735	387.00789934418265	0	90.35632555625814	115.02854268516107	5.621839389123208	207.64259190258412	20.810918724402143	863.9524630017519	0	11763.140140959105	4910.98
989	352.73585178868575	92.29160761514576	434.53661748323765	236.94193204400523	113.62063458826792	245.3237678101328	387.11937756346555	196.66007374962186	329.6116894996408	89.0683873810457	1086.1428257091254	125.39616310692057	14931.769177383123	330.46
158	280.5394338829762	22.73887719141986	291.7351688413968	148.9267413142622	9.969902561433523	73.54635596472795	181.1644860821309	60.639629454995216	193.80412727118414	46.84837060279391	825.365481850875	26.908611558466568	9693.366809886369	2970.71
1237	395.0350103358655	90.15152762653612	399.2324497376416	231.29943212178054	118.42170305895733	241.7898987734865	371.936200776289	205.86197148622668	344.2897004825806	100.91833639384453	751.0413020042527	108.71445389079439	14671.947377469274	771.09
752	454.10264802917106	105.154043019211	425.9708250090465	264.7300254640959	86.32468490813447	232.91091593926325	223.27331243667777	176.23764739087704	343.2576927171847	96.36977362345745	689.3239386197088	117.06956581033123	14495.92262993791	548.6
178	365.4272816527554	84.32224571580171	421.57894708737376	344.14819992603157	84.73382766169253	239.8887627024157	210.58739972260628	140.90317327549468	227.34454449451786	88.84801181274	667.4541902891751	103.74570761379697	14301.093953583222	266.09
727	497.98247029502323	86.67525781344928	382.46629052898237	229.56174363208592	117.01008397309587	181.0198254925669	381.4347342587809	181.0091145871194	321.63772611335725	102.19528142276702	1098.093279928926	107.89780198245731	15002.60379791139	940.66
1243	223.82270454986198	0	174.75216900196747	179.94701761487784	1.1581021376455358	72.37163163166483	169.0424342581405	26.742664553655015	133.8127306982892	32.47848897489397	902.8450247869578	0.6851655021426166	11556.977885771632	9383.0
489	356.58476852670617	90.26631646147933	437.1710886171038	357.1762634682428	115.13190778550134	182.22972611739007	221.95801341201496	116.890544520634	324.9231541810404	84.72116607702213	799.145572761654	97.03746030763443	12642.724808031731	2131.91
116	305.46811931891	1.1770930464633769	329.4951830146519	459.5747165742016	1.096829958564656	75.88548143295912	337.00645174794806	10.917666977729095	163.32819308904445	20.716860095677635	909.66970624628	0	13398.454020493558	6293.72
437	403.8578199219065	86.05621299460188	448.40179263734564	378.383267427946	83.08583021104135	222.93281033309012	411.6968590386081	148.6685806930322	354.56985529976305	110.06279168156998	930.8609954026857	121.31673147325291	14836.143245334206	1148.95
1087	338.2652232208974	97.77151484411063	457.54763911882793	392.5977843771368	92.33320938585649	166.2773524265779	376.07599893273806	155.2965923549891	362.1126559741518	103.24210985081791	703.7705866478358	107.70850661850835	14341.104649130728	1253.13
346	454.02990038300425	97.28820163254646	437.40886618612086	351.9625688600364	112.81906828167357	202.08599915640556	265.0204084555133	132.0678272813255	366.64922522793796	77.95519358871293	728.6279433449155	116.79805097709935	14540.609687765447	251.14
890	450.3096074745683	99.57224150904028	429.4595821101004	407.2657637885182	115.02223860200844	144.22864033540534	420.7861253465094	168.84375850497437	357.1434540604437	82.81990153018486	687.4606816918221	121.58831155733793	14532.19490372881	52.5
544	117.63515425060588	6.689940306096806	297.70945228367	240.85778930993757	5.0	84.46126428498566	276.681038928341	8.444013095039619	186.03885502014367	5.914724724213637	942.9468252668236	0	12708.492952488845	5631.17
1223	386.42874008093	90.9217353989985	392.9492740214649	250.25210154563678	86.47445257467332	188.45033721318114	405.7610764787331	134.72588377866023	330.52914674163003	81.4528512291907	636.1817404933565	120.05222827310824	14253.51273276353	18.32
90	382.5999645612636	92.73608425473226	413.2401178410185	361.8546200244329	114.39292115909977	141.16735269939068	400.81260419140744	169.82714814460417	312.1225737740742	92.38765825899144	921.0971666214876	132.369213836144	14138.94800668022	3.67
833	167.31519933528563	16.18473188112746	250.16756147200852	86.49793364914207	8.0	77.44721610904539	98.72998636771398	25.111679627070167	174.69332893761046	32.637907404296804	681.554232420819	12.786393916197655	9864.86732721064	2950.02
829	184.287378678758	0	161.97548953633324	300.508362484885	0	56.130283920536215	270.83215060241247	5.552013986879536	116.30835488073254	2.821840603324172	872.2904941786549	0.37403620187191344	12230.923794131184	7904.6
1226	161.02703730305848	21.728638311575864	265.9423935392968	243.42957632346634	11.311023882668422	63.89168790517974	143.95502030033182	30.94683446210346	149.7359168754986	14.076061986989856	426.61662189591556	37.9364151005809	10012.716306241522	3255.07
1470	387.1019799126604	75.89826357353789	452.2447662575608	214.74775331220746	86.47084076469032	167.09043882251518	376.99706541915975	126.93264222346565	301.5965521795546	81.19215629195428	567.1778301151272	95.81000824991241	13849.7998486581	1644.28
1202	297.0495781322967	1.6876023139348386	243.40800935261225	191.97167627298714	1.161111334738356	58.667702635410926	281.6298059888421	8.618376548467051	48.00898602358571	8.74626506075295	1007.284851534779	0	12031.555875694858	8763.94
467	293.5296391973551	73.02605766818625	341.2143793892942	229.2959281227265	69.46644075130413	127.48651688568694	311.2558877694594	120.16231364419804	207.21911144742288	101.17965937408708	844.9047768235531	89.25065142223949	9554.818102791278	3132.83
207	392.66703791707835	87.89364111426468	406.1529238136303	371.8356868876467	68.89721307485884	127.32850518178194	313.78077633928064	177.68624536607243	320.699485874657	88.82050417386871	646.2661173663381	110.54192157746202	14424.741241317253	535.66
770	457.91192333786137	90.05010557461696	429.1088540517695	299.8414265791729	74.32219726044369	250.752994706735	339.00952349542075	161.12509778692962	339.40482109327024	93.93005833961818	741.9969749568122	120.7784176781451	14477.766959200322	46.51
1408	432.45495962458943	96.66922759639183	393.75522261641635	377.95708015685466	120.61267399044287	175.99888337721757	352.56782076313993	124.19294630872835	317.13182227716936	95.30405781540061	884.1391073246616	105.15915777892526	14398.442056285063	1351.07
121	367.9588490571215	84.45770668856008	386.988901669076	215.99315645902087	89.04399838257248	236.19846347521653	345.5801775975025	134.4552366148689	281.8357203837561	76.87143181404637	597.7222853653451	101.64519085227604	14470.857104223956	847.41
946	335.70350296567614	90.98481609780666	445.6482894535739	354.2925567688165	86.36598078557688	178.91635957112345	353.8827601147418	169.70880028888584	306.4758056352393	107.74229767464206	1024.324228693908	114.1081689386809	14281.909067035465	1647.91
1104	248.11513789507595	27.383337071548816	244.79189080902586	107.38290636685277	0.6533648225647203	80.41242626429168	249.14023744235638	24.859696945071736	167.36753579253315	3.204593235763177	634.945614617644	15.683884664295581	11646.579714705838	2823.81
91	125.34962989252998	0	231.3673561611422	417.46485570283977	0	84.88602055909227	334.8148677517192	32.319986318026594	132.96991729343523	24.042284659141824	831.3410806495287	0	10546.51487250285	9750.89
645	279.4699387698858	4.992483059536684	270.7300965979359	216.66540527917948	1.1867891434844302	88.03330193180585	76.52807639569315	27.102168331741737	89.3624904395578	21.55442599286813	1165.1979970674288	2.058527399908643	12679.458845760788	5743.18
8	382.2868115790157	91.44535814974282	438.12597398961816	426.89897476434317	115.62021770236971	139.6839402240093	413.84908428142325	175.85641433716398	381.96439537637156	100.95499385706323	1005.1523591320291	129.41768876748841	14954.839465777746	278.15
691	314.36173472089547	91.50730954843904	421.8001087362985	357.7130198274226	86.6200135929599	226.09819126886154	384.3939507542217	142.88380022470696	327.4250423053881	85.47268184871297	1001.8880006370653	112.1026650128652	14430.264231440098	1589.67
757	369.2308145432832	77.8025682588614	391.7526791863819	378.01171352108094	81.69835559896617	111.13161000180527	333.9344277042402	131.3962183088469	271.3502034150009	95.72765315030286	630.7418463765472	90.17795301428701	11653.989419827756	2018.14
838	193.00789324099867	16.616168013920678	204.29275376693224	134.7615908982035	1.122756851477664	51.900380425177865	146.8784618374873	12.93194067569571	172.1158680367183	25.165788096963382	587.3032242275918	25.639858882752804	10142.389209382432	3473.06
1	357.9331276151137	90.98019346908302	459.9799167105073	454.0386849854977	70.48024440889937	246.21140485151548	403.9418603991569	188.2146110684034	340.457048074277	100.03361047887418	740.8162521201668	108.17346665232216	14699.566227295074	406.79
1267	447.42332145322865	90.1597530191106	408.8819715414282	394.8778039182259	89.06523183567136	188.62769047151002	390.20145264169963	137.63991752475044	319.78866020430866	93.48343363535425	1074.690997504813	109.64667860807276	14993.159562626615	390.47
1439	371.7957391200221	103.95256871177851	457.4057684961026	401.76831567028984	80.1392791988724	150.5448070813541	273.9539178436815	180.28795658694932	367.28456683577417	97.78589952307591	906.9900874347599	127.09202390968355	14670.06669881137	294.02
300	248.23938850432054	8.838660644369348	255.24486976489263	224.5200271815062	0	57.917750398598464	205.2511164401318	35.32995847402435	150.4836532845393	31.854574926146466	623.5629785173836	15.303607852416619	10460.388936915948	3517.25
839	307.36127423237605	98.2903879437888	406.18626817083214	256.1459804372231	82.47116890110637	245.41731788996987	285.9072915868533	111.99450206404005	301.90582700496753	78.89260966104413	623.5496454843706	114.49946607267017	14129.966440956627	30.46
1429	414.1019180274522	81.3861481825423	385.8577107653895	334.9033265937812	112.2873648102795	217.5195606424626	381.47993106903516	127.71512063028253	257.3431941073895	71.68741818298258	854.8846026916772	103.25898940580308	14707.56991372575	1118.57
646	244.22179125453755	4.89887434593003	293.79054454965507	401.9750510081743	1.9573655323526928	95.1836525358561	156.53042307361625	21.02986827845373	198.8328713289179	25.576279464953554	1113.1261923306538	0.25432623610627825	13256.03577874871	6605.86
795	277.16757068572224	6.765074673810988	243.8342469506227	374.6440004223639	6.897563752017464	44.81518304161939	271.64803641479057	17.58497502557306	54.075391293923154	19.87241413935863	636.4211447495604	0	12355.483600326368	7504.6
1392	231.0292382075965	5.418184145616222	224.87956253419006	106.5553314841203	3.0	65.05414669803855	160.95007859124726	10.956750141957013	87.93191452345688	3.3879824607696376	854.2788064028227	3.2755541153773566	12499.369394598889	6912.87
1369	376.9330984416566	91.58386928228722	381.13992987472454	242.63378703250402	69.14302741767705	250.5567070445325	380.00418472979686	159.42701139368668	320.0294981123515	95.52149153958894	974.2843941539574	114.04925855683098	14137.38932638556	0.35
336	313.82593172965255	6.121523404594025	291.86038140030377	442.1317819698637	0	81.43404666592137	321.19898532477487	14.488071399804081	131.03647072888674	9.92669387076108	897.5378227914832	5.108089310467543	12079.24392665927	4789.01
355	294.5036949406286	62.75109027268446	387.2235166009927	339.8155081355969	52.33564758124573	126.43553926869761	230.30693472872258	111.71779233146879	220.2859720130726	81.41406698994437	1064.9037771171115	75.85088226140022	10901.888602368355	3523.34
313	283.5249801312923	81.50978076289702	391.4016219961702	351.7549746135873	83.10856429965892	177.60826908807164	315.8852438704155	110.89416938989025	255.5110604899054	92.12079197804157	982.6435989608843	90.58438824819756	12687.83179726773	2567.74
214	369.9381328565861	89.01842533005755	437.8153408801264	405.8616614554956	85.53159941958647	246.07312975858986	404.05643637200234	184.19195877693898	315.8452996469361	83.03629696865835	829.232521507798	125.07730819341286	14665.73644581452	48.82
135	352.5837778928196	83.27218858901858	424.33676332148076	252.30554509417095	87.9582632320482	250.12051969165046	306.18071927201254	197.35369119321132	314.7285855453698	95.43234593197054	1071.8024419327785	133.1230052934876	14678.48411957456	127.94
788	275.62173620151447	14.769014852549741	255.57745677135432	178.41667107912843	0	55.12735005423637	179.61623007224455	14.538959703663332	161.4701758174392	13.078462138754654	918.164507572173	0.3597752450752193	11872.802645398155	8922.88
953	230.1624000731334	0	319.7445871941266	230.8737799886774	1.1398859766215421	74.91990472348614	165.09447978705816	1.9263333274099792	162.10185657052236	1.9263333274099792	633.108417296727	0	10338.141589566449	9838.64
1488	454.08790801007075	87.0484342589763	469.38009749481864	389.8969437744237	69.5198646036926	173.50737689265085	215.95202523465397	143.67338986248066	362.5767782061689	96.55522876087814	899.6736929942612	104.86675218478562	14244.907025991635	1418.98
809	212.72480396397341	22.745972309548858	287.5359869852204	247.96164534205465	13.341664805003772	62.237311119043554	182.04189417335513	37.76591054605714	177.80945581333748	19.727761799653557	689.6324270352621	34.06547133311564	10592.374677976062	4180.09
146	251.06529398609905	1.6885913951582694	273.1879522748863	419.22382482030827	0	91.5117722015017	180.64228288824515	2.163366950683557	144.94340501316364	0.7706597498575891	608.7634829340404	0	11864.819199202711	8679.72
964	401.7275629883754	90.5273245633603	404.33055543092905	369.79975186898895	68.95346634389968	196.35909264504696	231.73597237084644	147.00154011113293	366.28505719311215	90.61100491025873	679.8231131360551	113.0496170618344	14440.50998413404	659.71
965	124.92551815886267	5.856323324126073	206.01485691818098	224.73855048287956	2.0	64.32744381429401	282.79751225407796	17.673627441944767	76.90562973393507	20.253555673214898	1120.9771084370216	2.7463614182582874	12823.344888901956	6379.98
134	351.48410947978823	67.50653311230019	338.19457176364403	210.42193771558306	59.28578814352976	119.34822085565835	374.3290921435101	96.14100016592623	213.27414755081134	63.73741995756366	737.0372575542043	73.70098546396484	10766.77362268853	4183.38
117	332.91254489440655	93.25246943408553	408.52383926331805	295.9114717838781	85.5522095259618	197.8654460433767	385.29626061180295	108.41342459878511	320.6830584439758	82.28916309313867	716.5780100517992	119.97320532340696	14331.282797905775	99.22
1296	405.6756022609423	88.08646705912658	419.9944932011682	262.0318216728771	114.34372854229129	250.45381780937717	252.9621268315634	184.11272110008042	367.2712719574413	100.8407911959608	975.5710887901118	118.53186733946745	14749.445002984681	262.58
225	343.32696960751855	100.03003905626997	452.115740159888	416.9600130686441	74.20993944331936	139.83020038952293	412.5830248114927	169.7797035880375	319.61852577716627	74.78172758082157	844.527156829433	134.62962761755213	14133.674966987948	2.26
1286	129.81360032500592	4.3464218700505155	181.82155004087357	383.8457018097447	0	76.98169209143761	289.01524724410274	14.672521724642344	43.99910353115261	20.554434749552225	893.423812248514	1.7837341276835412	12713.395748952733	6387.57
577	455.0860288824494	92.25815292626515	390.7800298606595	270.1799067582728	72.77622217354055	192.1611365914587	185.77241835299336	139.85793867127967	319.74753141012917	76.66730758312433	962.6252467629649	120.49246946445506	14193.436965388695	1721.4
679	402.8324173325038	105.60762351292045	436.7569545968769	392.40555132713666	69.386836454648	125.65623253671224	386.83958194023086	177.62743623335467	325.279490568909	101.24592792535387	846.3901487408315	106.83481311175434	14882.93891359614	917.97
818	232.0780332394678	9.59365521290223	271.16760255378495	243.613650754505	0.5588563012641272	44.02879248235489	132.67546507137183	31.34406943037316	149.1518484185372	22.62631701801872	654.073528168764	10.258214321605912	9480.783510845167	3095.7
32	391.82298934079677	102.33487001403269	433.57166130161346	205.71267542737127	131.72669070607668	241.03633928767582	376.40847568850165	151.05974887220526	325.3912424084542	98.29474951450423	753.2498417670032	99.66795856597464	14683.287696141484	589.34
1466	331.726698694733	85.67188222828362	432.69342968803244	394.9533447725059	76.94856441164883	188.5265875882175	342.3201150560951	215.59687584639877	344.96469442469356	100.71463703558933	1033.0489811648636	111.94535759566189	14892.601511605253	689.61
1204	461.5089607007715	92.00673366306009	416.94407581005066	370.00894738027364	118.02188595599382	251.05730586150517	390.835487451801	222.4205753523889	311.65289193511603	112.03342338211068	873.8127900881148	108.04973978659734	14921.387003923324	372.21
295	205.27571846627495	6.788297200059051	239.99304025001862	420.92281638318923	4.933302256789352	79.02674291697575	304.07646799874857	21.24257680915633	151.0634943552712	15.615891624476033	1184.0823620157992	0	12751.762643948727	5340.39
459	323.4246783716744	68.5028429300781	271.4878445267349	245.6658051609137	65.92650616521765	150.00560327115835	305.9903929637446	94.79995387175425	214.88073564140043	70.94736540285088	486.5721999334999	80.13072577272857	11279.781056692567	2016.09
919	125.33003380098899	14.61748861202503	267.37131558487675	95.42999427833468	14.216786439302018	112.80767647254685	267.3047261213302	20.95433368161543	199.16152080079075	35.55586347950984	743.5646039624249	13.113571444303956	12353.739130045797	5789.77
1113	217.8864848180288	1.6898325391155815	224.69881091093046	119.70081899567236	0	38.522249054473306	98.57644505948848	2.1247457362213185	46.00171352030053	0	392.25852112731286	0	7173.027328687605	9950.77
123	396.76393343577075	93.44838104683674	407.1738812321461	279.6077863998966	123.7703176782247	249.89608304760458	394.36302659245314	148.91962425610632	339.6493416327586	81.8218152303567	651.1318623415939	116.92842399540297	14557.572904745184	342.49
79	97.3754929457518	1.686244016431151	244.56070716748232	428.05735913666757	0	56.19034411652072	292.87338614480603	4.735299606730575	61.428116248333495	3.3088178600886162	451.2292929786576	0	10209.525582511478	9808.85
924	385.4583622765027	80.05681346244576	387.23148045925825	281.56516256207703	83.11133038193147	175.15462887628942	355.66050489268645	141.98735143739256	330.15392599443544	99.75688060330471	1036.0423321977228	100.94991909726743	13654.493778093947	2347.61
349	447.41405446456696	85.41130858013088	398.32395141708486	299.0824511039326	112.49853905333939	251.42818601963717	315.0590825806556	177.23431344770765	363.71070334565525	81.08102310870254	922.4771253812675	111.08196105645558	14820.664307720306	516.91
1400	396.9583948560615	85.78092607007206	453.4551528658852	379.2847153888926	85.41207211369783	125.41441054555467	327.67813659872155	150.4423967351306	295.2791443880465	105.38679530326696	844.2809916796169	104.71859656071696	12204.297819579408	1889.12
1217	213.90852449075388	1.6865226557489439	290.2154297342718	86.33368114665544	0	84.43123981477412	167.83341953709325	13.314767596335066	175.68320260714884	11.18043401369388	996.8918168870882	0	12441.72020409911	7408.35
617	321.4533538622206	80.70352910392752	399.74198861583955	365.48991678781897	81.40368271350539	137.46228980632202	213.99940093847752	137.78479054159723	294.4317406246656	89.34485572241279	736.7087094018998	99.12907520749985	13212.962883618224	2261.04
1012	368.0637574127949	82.6936286097931	363.26086557923225	349.6984215796067	107.18227178307016	176.99407319372466	198.01469111236037	112.55321921780303	281.1969942683479	101.87465573846978	1192.5601015203788	112.9984032849341	13504.7067713708	2401.51
193	197.74226550043912	16.279097877731775	279.8890604351256	270.4405298969314	4.586349156031453	64.15785868512542	187.70674299607035	43.22576263860362	181.1948280457749	39.212076500099926	792.4300063490703	11.606984520833375	10258.05248518017	3924.21
521	377.26095978954044	84.52752098820108	422.2325910102899	282.95561680543346	82.21050686536258	248.1646505404069	273.7438793556058	148.60253710925406	317.083285402355	78.80388810435755	664.3756012164406	115.16979312159434	13814.58603934311	0.38
223	274.4900306773057	9.686167691835358	268.67094963585225	197.43438266110715	9.634287181636262	60.11466015422621	180.05926656358986	19.740602214478567	118.07203496740703	30.471435342688356	815.326744693563	0.6679588587933359	12595.477975356891	7187.96
7	281.4607915432885	6.069874294576884	311.61910996269785	261.56880457527376	4.981793588711655	108.7806789097633	331.13381033859406	8.984493689074897	205.99834982918262	16.312364885902124	1025.2184867161893	4.981793588711655	12870.319561627764	7786.85
19	129.7650790892413	6.474085452485168	175.34323700477495	195.1290930836038	4.0	43.13181257228139	195.91840716488107	9.913980883557038	49.54243137906721	14.462013517005602	682.8715912723584	5.384513735897328	11461.123480141212	8095.11
1318	299.4403884909278	14.499689203680052	252.52560348642896	410.090377045883	1.6647366141558002	78.85987408521657	300.7684454831115	27.69968431013111	103.1156363038119	29.280119311688765	802.5137808095434	5.082567311016831	12900.277952731914	7178.19
980	317.81260885968237	14.113673729954161	295.63006317895736	380.9834595469284	3.3955298883806666	70.7285697884475	368.1841852886971	12.052950689467911	180.79473215756764	22.49783361746489	885.9532184298421	6.044009693776253	13267.301163791091	6177.75
435	147.76393884171375	2.389694796187343	218.92810595254508	319.30729489009957	1.0175896248389906	63.909976402479074	264.58997774915406	11.722490270868768	158.28987847686423	15.002929557875152	643.0837847588865	2.3795455839138695	11845.423906863003	8082.3
1328	434.0954654866454	92.89033243972233	416.39367243222426	387.00694331070866	92.42194017199625	249.2898070010265	354.3671455754725	180.04518262907604	340.70110788622225	77.41948776887163	1019.0340292135218	131.53636372203073	15066.000291858863	386.81
1040	294.01097846382993	4.733898801111872	293.0776222519228	243.8080341565988	2.0	103.94567602354044	179.86995336760245	12.863626066250873	116.36800320881412	18.087184792431493	781.8695520704478	6.412459500554522	12611.681101203088	5850.93
858	384.1854091930926	72.00942794875091	416.28789365485744	275.59685430898793	110.17706967531484	139.78337142040715	281.728631438905	131.19796583285998	229.08174981619905	112.20503160774771	1029.8229064242084	91.44478737725879	13763.091985960371	2185.95
1078	387.5126427677786	83.04689829014308	444.201564957476	281.70186662413084	70.18922336754125	185.7291548935824	383.60831419712775	137.08971409946514	288.31011961319064	90.83257645052234	842.0992592129494	93.45481940198809	12642.529190126625	2662.48
314	388.79126169149333	77.43963613511593	451.83785013347733	270.76490087890454	69.35789656919472	221.5560206520368	390.4568868227972	113.25531807233276	325.2648942589479	85.19522550678975	683.8810541610962	97.80180974222617	14194.807015632736	1561.08
1263	394.86772971978525	101.46387030867363	470.696709970636	394.83936871193424	89.46131596128548	226.5086297843394	267.5867363070605	196.5056894729793	386.64924484881067	113.08883081841397	928.0429801983223	106.51737637374164	14735.60905896496	1190.63
316	331.64288539978946	89.08277889766777	442.67781957761355	230.75431905206736	84.97385113937631	226.8651024712545	373.5157437323473	145.08550356759054	312.36138573416196	93.89988336509519	1121.645233893986	97.84369795044367	14819.528191902036	1137.36
1374	134.51850750488342	12.412066128289814	236.41665665564742	127.64111757870292	0.6715165585925005	65.77672206350822	123.83805332903344	42.20305074025004	135.5710005203292	11.858548032677836	866.7923434464556	4.438146763202486	8479.240643010588	3849.79
1220	381.86257695902407	85.94834486522548	432.5294620006856	220.61176940998237	81.83908523436006	163.44784455440637	353.91005686485255	149.79269822917814	279.1937577724336	100.8740145286715	867.9069259156937	110.98425738535661	14332.860282584319	1230.87
533	274.0698520531153	24.50901572205142	306.10103262583453	254.59020809860004	8.359328216373862	69.79295614870222	142.430486944335	24.68517179664751	177.3842263638261	7.936063484239384	450.26336575417895	27.199961498508884	9467.743124339904	2955.19
255	420.32320314359447	79.01765280496595	386.12489091317667	388.65700047487155	63.80859283253002	123.7024784868254	400.4625204564638	124.70852580864566	324.3427972877285	93.24863094822378	624.2106083483468	89.73483450667085	14138.548676240354	1547.98
692	228.6832094275927	2.926028751460399	233.0703669058831	332.9927702457007	2.926028751460399	68.73140348405903	314.2052147277781	8.706256150493573	124.55126139689676	14.169959407636622	461.46503864519605	2.926028751460399	12038.62728110178	8055.94
626	380.60875648015235	94.48826657049405	444.40312691922514	377.7539387207067	112.54380786519332	244.84941996711729	424.4409675812677	163.19199874073198	357.6775975646666	76.52193414017236	636.7113395698699	111.30691645128022	14556.130490858755	18.4
1339	160.35027568849438	14.896071887015053	252.22682261234436	242.69767249738618	6.170764493148505	62.27858909748781	215.5481928509797	22.81916542349849	131.03467202131714	31.03810704407011	846.2202698226922	10.652868101809036	10401.540600715813	3230.37
424	377.72928833162524	86.95097972029193	407.1068824132483	408.63261275291563	110.199526803619	123.99085375805522	409.47713646027944	134.35151073098623	344.2005824428048	81.78790444266534	720.7988929128609	98.59372635228453	14456.81543293267	1173.24
1348	163.43239132577185	1.6816876045298992	239.81605099238257	225.36395731060676	1.6502777350049662	55.556183706222164	253.89363883318066	4.547242706698045	63.578990546649685	9.670148442350486	865.9855565234849	0.6719528720265606	11545.358907159314	9479.33
