InstanceID	N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	X1	X2	Class
287	8789.673434106444	279.8448234695219	9384.917163359025	2385.667221477208	8638.803580891827	12407.125427345838	1692.2955126881104	5290.9606925318	3165.2860642354563	2245.025904890212	4319.547390202408	18301.839572576886	24067.25969314846	56.09
1158	9371.634435498021	309.64997938059594	9822.561103487864	2569.180477411653	9157.163658107342	14376.470238194794	1669.14371725501	6020.088091876991	3224.7485458012475	2113.393829871174	4684.786748180324	19766.855746007062	26687.69958261411	26.58
1092	6900.359533144046	154.63364829557986	8280.095743939743	1887.3851444052664	7989.198574043018	11731.583188100592	1273.7331634088152	4164.807304706509	2639.199337546365	1907.7213889475322	4523.28854519767	16532.472395832912	20611.26664876649	40.52
989	10330.012224340184	332.39599996019757	10100.338333106905	2705.01541279652	9415.240594666413	14455.241128640857	1521.892961877325	5796.093975778066	3299.6447946309922	2382.7985864812376	5293.442900631887	20341.960026563767	27587.0455476926	110.33
158	9850.170692012563	286.2343758634014	9649.982866656295	2669.002072272089	9008.794617346679	13210.131605497114	1398.5977695117263	5465.114298720192	3243.828810378273	2279.206666130596	5082.212401002925	18991.645719582066	26108.947946445915	56.07
1237	10051.318187320818	351.2691971639037	9371.467735449318	2559.158829033849	8612.52757329593	12304.03584467098	2046.3392531246495	5837.246725897586	3102.771861114964	2270.9291022454945	4373.261022219445	18205.539835318363	25972.94526906311	92.16
752	6552.342980919912	206.7755307503394	8270.249687564094	1561.7301338240984	7674.256682221203	11891.649692857487	869.9695563773975	4217.06595285807	2287.229899740169	1854.4941433625993	3781.588108556579	16412.865729004916	19984.673963715286	14.91
178	5659.367557904899	93.26474265006676	7071.586293200727	1488.8725525094258	6923.794359787096	10274.726188767887	1302.5222437307546	4062.693418282156	2375.7542877536857	1629.7991491871173	2962.6612668794864	14378.714610361754	17623.958661651246	77.37
727	9234.495636950029	315.205344099138	9655.352080835293	2559.747490492984	8684.5687264314	14171.847367312224	1956.5193514295677	5821.594075220189	3485.119658887774	1963.6866131996535	4203.249448867873	19386.90857202667	26749.838217968132	119.11
1243	8717.54171194796	229.06701154042122	9723.222830158522	2343.6046286762903	9225.564674462017	13361.38007839098	1644.007336710983	4991.157043709701	3210.674455406521	2182.2530775641194	4522.069308497766	18854.733045250032	24846.450667402598	122.71
489	3674.4820113345145	93.07463554271878	3107.8392862532505	1066.4593348498236	3036.7958427608473	3960.8070987295996	365.6449190890874	1438.021702834138	1008.5792829640692	996.516132548991	2636.1690405908384	6950.471313150901	8749.838424160156	36.37
116	8252.119885122413	212.9500471427132	9453.408119661006	2044.7917615942417	8727.879428787699	13603.16738281293	1547.805545051798	4696.423686750117	2670.07619573694	2017.5742247089527	4826.402582892827	18949.828090130366	23860.148991446415	20.02
437	9020.962805158428	195.64462413548847	9617.367175070582	2334.3482964861305	9115.70099333768	13640.812023952889	1792.488793432654	5550.997555027243	2964.6457600464764	2151.121949123559	4739.912749107057	19328.86947291815	25133.89285789607	54.74
1087	10051.91674251628	328.73025518866234	9703.846754679576	2470.8052527952373	8241.284397893722	14124.299387093208	1897.854353395075	5930.623532560549	3400.110637351362	2258.7405462844413	5166.1025992214845	20112.30123642832	27785.91879647132	153.46
346	10434.380622125496	310.27144671254047	10588.55186825104	2762.3062734326254	9588.026127336663	14352.710321544153	1956.6544964999168	5985.052812428302	3385.633221356811	2438.818909619581	5172.457725316061	20938.05135163416	27901.5699016317	82.92
890	11274.185814218908	370.96463758449704	10432.721033167965	2890.161620668177	9904.719749258862	15345.33217659787	2157.9192114336306	6591.152158269575	3759.469966710758	2604.761463518671	5351.499212475284	21499.375067541823	30179.66012129841	46.1
544	10912.529660098351	319.47558712131075	10449.13663826103	2844.243177273092	9777.573753800765	14859.862486300648	2079.3665805694136	6179.3470342792425	3576.0716205468416	2522.2206663338434	5106.803293782599	21084.9807940904	29092.478825422215	120.33
1223	10220.199795325701	375.33883608891523	9476.414644999433	2774.5503153808336	8502.666772149485	12375.389775337611	1487.3926050208486	5204.606002210209	3327.326391310025	2241.0497805033915	5335.235968030515	18376.311841408064	26246.603631715916	79.59
90	7967.531881541282	132.70161342508868	8099.806253360398	2057.600769270752	7796.89710028517	12917.40747123549	1237.7521228218986	5028.12083540333	2566.488717520167	2014.3775304220298	4459.420411756862	18116.64284359388	22887.82881706144	205.05
833	8677.703396603447	229.6381184427635	9955.469751947316	2272.9292216583376	9121.828572749473	14007.48743984565	1329.0920799462128	5064.0385864434975	2933.6271090175137	2097.6494347236685	4918.6640413771465	20031.63106380728	25008.329293140185	29.65
829	11526.065451870429	340.77431243127313	10784.923122774053	2928.0184564193733	9880.728838972747	15466.604526972038	2163.883816080207	6281.376840071794	3526.8662190582927	2519.953113840614	5565.967966995717	21749.660519209177	30502.96967092988	142.16
1226	8242.586771980437	133.7911441123825	8817.386111732936	2145.217092422991	8450.478978140449	12372.672425240817	1499.9637138688106	4992.572257169662	2764.54471816531	2101.5941201248847	4699.885487397543	18077.50125415169	22984.442366972	191.14
1470	10790.167132470857	317.4109412622936	10351.034164969195	2830.465443607709	9030.397783971748	15120.957978380487	1638.6114394065064	6168.302300210795	3563.068819625593	2487.6059036630086	5449.014227743661	21094.874058433616	29277.565439181435	168.83
1202	6456.185530040064	94.81887389927716	6064.875140727768	1820.1580797806362	5716.165107296256	7485.35854588047	1302.5752551392354	3354.775139718134	2126.5025503481625	1606.5889263885342	3337.6826860023793	12373.31812295512	16255.348490263896	182.62
467	7065.337509957017	166.51130723682303	7643.025816340251	1966.3714599676175	7263.377381973122	10795.75363414196	1475.1112790901202	4126.313206469017	2695.8045452129268	1907.384139970939	3562.263544122007	15693.438600864733	20114.243538919163	99.19
207	9041.728427888136	197.20297646149535	9440.49366605919	2410.8028349668216	9341.158116078996	13697.090601103493	1641.04796318725	5569.194074339936	3172.383872665647	2093.966834485589	5003.622046867278	19394.147721565732	25236.483452642355	187.14
770	11195.469058114779	352.23273087790346	10501.64140193974	3027.3990134720275	9925.892330185787	15402.349435569578	2204.809567625403	6599.607108971008	3679.415072184444	2584.468093927898	5541.195321900329	21599.970314258164	30059.455756870826	202.21
1408	6608.457619199498	202.6919174458485	6257.557948001612	1942.5153804861113	6424.484517807662	8370.395361066203	1230.0599470735933	3450.730426383261	2390.5983185817563	1741.5364101516286	3237.4809722327864	13350.102171137105	17221.521457369177	192.4
121	10764.484311101112	377.6121786292603	9844.729847213519	2929.8616048822737	8971.52610328542	14315.170166597514	2184.976895245057	6202.378580435501	3315.378919374776	2182.0233515140712	5197.9870616181925	20053.128983441486	28820.82792557739	143.31
946	7996.23322971053	186.07948233169722	8307.913959562535	2129.422776133535	8595.057760236621	12745.846224381083	1623.3210615720109	4946.610968450584	2786.102157362012	2044.8685490089624	4364.187146053939	17852.368092994213	22845.702823405	53.16
1104	7007.501103781269	182.63985011216036	7749.344696707404	1867.1918709438087	8016.310609304637	12306.260725860235	1175.2926419634416	4057.04276103471	2517.471998510415	2028.387808091075	4157.420540054071	16969.08422936817	21016.07259183049	15.73
91	10483.503762959595	349.6284817791259	9352.303751111858	2685.993437510468	8092.542800615652	12817.476844764515	2139.0227564612956	5552.482124470412	3278.786583036505	2316.8039907750904	5250.750258586245	18547.18192397851	26972.460110321776	96.8
645	5611.239734743429	60.26757233795751	5039.199624779663	1616.515628693379	5566.430349743341	7981.564539016833	1141.0440502571062	3572.3079192151085	2016.9796863224487	1604.0242615796465	3521.9877199466937	12069.600192809243	15304.057394416981	159.91
8	10311.940976105223	343.5004477670787	10224.496137311815	2777.819823696104	9288.890867472915	15104.847718963205	1724.549017100309	6401.260340733239	3572.4911543756193	2277.972479971239	4635.887292620775	20747.91810993648	28913.318225272276	160.02
691	10964.707472766331	335.5206832458096	10031.454350948505	2949.4131060760155	9638.076436614805	14690.041129228974	1782.2695678113168	6352.879544836136	3741.3679648032385	2601.732885419241	5636.540564341982	20765.321191152772	29379.274411719038	134.37
757	8230.807710702436	215.1186272448331	9476.904974213314	2162.2023409380968	8568.643378609071	13194.498993299565	1534.0614236358583	4790.038520354134	3180.0425402207725	2110.712127385649	4454.517820260996	18683.932144311242	23870.02905523919	123.43
838	8380.122349926169	364.19820217586306	5566.076497362526	2388.002243028151	4464.716593304268	7201.6745714015815	1821.4365663018275	4666.091334748864	2463.8725369331173	1596.764385738625	3032.7083180429804	11694.554549744924	19191.075386180866	68.07
1	7968.77908220217	211.04276425401727	8973.99709220181	2290.074171089788	8544.812634124244	12427.545027371463	1575.9517096268692	4952.962125575851	2897.0870793983136	1854.541969767024	3951.1882541404443	18249.542820087576	23134.578183704398	78.07
1267	9519.79699866755	353.0317497752745	8262.156272485483	2469.7647322041385	7019.00383923349	11409.712838384874	1376.3527682037266	5495.150495687803	2958.7408529702325	2055.544521361453	4626.381604215072	16744.946912191524	24527.149050251926	157.39
1439	10509.055363303583	302.2704537426391	9382.818596082192	2636.8283722993638	7627.78674685412	13494.831038400147	1973.9614078260872	6152.919363768608	3389.5938842429787	2369.255402695598	5165.894876401334	19496.32489907757	27822.379101353228	76.77
300	5388.452124920125	81.28023444897856	5408.66376926754	1527.9398883121721	5581.561890799634	7407.3056476580905	718.0371155706052	2849.990852577014	1831.9382960148469	1474.3720795221795	3296.8861072959166	12028.88978616996	14140.908421874545	194.27
839	6565.28987348227	120.25305829160166	7191.660325498963	1750.7585154805722	6974.026641390016	10591.37874813712	1209.5442149794458	4091.1606889968593	2269.699134637286	1755.696512070445	4154.429768947157	15524.541309684953	18676.49385117055	196.06
1429	7840.978699416539	144.8798519475392	9158.345260661072	1887.8667732155864	8466.686089723862	12368.455157077107	1371.8184994102512	4588.405388797766	2742.617912001781	2083.3124156268577	4187.621580471412	18343.228440912546	22232.9546139102	48.62
646	11424.689063547703	304.5468896355413	10916.092998745338	3000.293453921216	9955.45032290752	15235.351496995007	2128.1943084078293	6637.0895453502635	3615.5683102302332	2581.754789491213	5540.296329873422	22014.092304424765	30440.91698911216	88.53
795	7620.481135720664	134.67486384638664	9366.039259967663	2123.7440300398116	9022.905257792629	13143.317981293749	978.6009484211148	4194.511353357446	2965.855244255201	2060.7107418232217	4668.229439881989	18741.731574492063	22814.17409816322	140.41
1392	10362.388691347758	263.0866537177592	10462.559490046897	2892.5823989109185	9788.99446748442	15014.957037077407	1997.754070285869	6177.072270359267	3469.272743594978	2345.3363047452626	5301.96283920475	21194.742498288735	28459.3362029143	140.6
1369	10140.596012724909	308.94749725627224	9882.833613453546	2772.412839021015	9342.128422698925	14077.847304815852	1940.722598646202	6128.657181791192	3275.9728878153983	2290.5814117894292	4679.68869587971	19783.5154783503	27832.968258998713	161.16
336	10974.954427545179	367.0002911337835	10055.018714435997	2804.7769583670756	9510.734377303026	15044.972891682799	1595.6089748176712	6140.59306280626	3666.7253351799873	2566.6275058350375	4919.799872297141	20983.95183766528	28958.833741811766	23.29
355	7193.761267659627	119.84169829397983	7922.496390940421	1845.5366578843182	7696.5545014471945	11082.723665851236	1435.616653998562	4392.335734157363	2318.208107317369	2049.7029167083306	3842.2919891675583	16243.003267680479	20231.36583844466	76.88
313	10936.79865035018	321.67696782463713	10340.088415593866	2819.120592513069	9713.77993547791	14247.606221384476	2058.731265868061	6407.876133275394	3454.323827657393	2533.0188585637998	5316.930287304174	20768.450328918923	28747.054908616192	121.78
214	6195.966073181559	68.3049960539146	7677.906134351173	1712.456949183171	7537.850449698938	10539.308895117283	1067.4954092753078	3402.217732436439	2300.149664498594	1815.3767370918104	4023.3177864842455	15510.277458383945	18450.078763396778	146.88
135	5467.317338934312	226.19916567689546	6074.682026097026	1389.1734461271233	5419.52672323552	9150.448948262927	947.2138182448614	3617.73714785438	1579.664051314482	1445.8639213285246	3536.6424991708363	13053.124109784188	15728.475214197435	15.18
788	6486.709923262505	156.7109042500043	7582.641684085239	1641.8438110785223	6886.514378711815	10540.319857501481	1150.2000741086936	3440.953834249007	2093.658599998547	1695.0194363171536	4150.75844940856	15461.260663152962	18559.99334550526	37.6
953	10671.094323029562	364.0208176713258	10230.105925195734	2817.0131015984834	9323.709792246513	14768.271006249579	2164.0148941278235	6269.837683929119	3401.3956594314013	2223.1350842164493	4971.091824192815	20759.409708070812	28865.249207559445	29.05
1488	7494.667825262536	110.41871988462364	8867.15178253491	1853.7477413060074	8547.82064830472	12690.158974979702	1263.5523108411976	4331.653872565961	2446.9420706495316	1930.3816842602128	4186.816959993482	18018.94812261569	21832.018448568455	148.5
809	11311.743184807145	305.56165466879105	10289.100214998021	2974.381271519012	9803.623792623168	15359.797579498709	2256.319670058005	6147.961979001047	3693.516495005366	2536.5808598289755	5661.024182575258	21319.591774735272	30168.258104170807	115.4
146	8369.026669247492	181.56222283618175	9449.681210880923	2182.4351081152204	9004.672408888462	13522.687296576452	1645.0972045969834	5100.50350723363	2937.905405556844	2171.787355295847	4695.8091994511	19107.619313916974	24103.761961638345	68.68
964	10639.63787605953	310.0482964269131	10108.13819072793	2768.4887723803417	9357.212297607608	14019.415761539212	1521.3935272763354	5739.045120631599	3697.648926401882	2496.26887669588	5436.368952974519	20389.044898033357	28368.74856590952	96.74
965	5987.723707869246	175.5402007563478	7132.039117373815	1586.286332473744	7189.661311514642	10224.243562180583	1082.766155152846	3518.57095350378	2199.765772393607	1777.6966632111646	3349.2705540802954	14754.198646591567	17449.779936188657	72.18
134	10264.52714710437	371.87291250806436	8848.641631436501	2813.136368941556	8142.062604397077	12427.713316152234	1612.3124778963981	5658.7960017326905	3204.2894801743955	2229.6654300734804	5294.034213191182	18193.73150326896	26099.11753031854	74.11
117	9736.233140051298	216.50735336898404	9452.719583473878	2597.236839300467	8984.339174169098	13802.898257752413	1832.6731964873493	5891.806947687464	3107.1008056595438	2345.603547123665	5162.037107694519	19755.600319629466	26448.88251118277	13.11
1296	7716.121163017569	163.32068562068486	7753.13069008167	2143.459979530784	8048.103792604665	11270.464988815984	1170.7815271117818	4390.077159610101	2779.8844561769192	2147.9008693437727	3789.3780319345065	16744.389118079253	21608.654331577636	174.79
225	10677.645321987908	351.24309025284407	10516.217828575387	2762.935236625636	9383.550034482529	14685.23275931677	1709.009425512273	6218.374438866211	3634.901293263159	2584.757229679056	5190.229095605889	20715.81258117391	28568.972536709087	94.2
1286	9401.739814860332	295.19328591783784	9561.530357821428	2525.3359289839377	8222.831532822234	14000.296622003649	1668.4220766772542	5883.659883712827	3084.0693416977165	1926.0986620896563	4336.936766128281	19207.32074713859	26435.927170281124	149.29
577	7442.55015469161	171.7523220477311	7798.94947694227	2129.8291431292423	7974.100582733163	11689.472300436026	1055.4679985222642	4056.4123529075573	2464.739540250901	2126.0057237777714	4747.2694905942935	16646.591083839598	21461.389339214493	75.71
679	5658.617985772767	118.04716015791708	6241.259057492559	1633.6483021076842	7076.771497862578	9192.589176001187	875.6057317636096	3297.0863341534478	2297.1809596363573	1810.7991057691042	3465.393037434081	13807.877880112754	16592.114648139675	98.81
818	5978.668901807525	106.45842475772496	5837.968242570311	1890.3959452159868	6316.980752852219	9270.384464742508	913.9632740458765	3665.1702870732543	2136.565520022355	1610.3994898792416	3234.5676863819704	13249.892861118167	17038.406213421338	117.89
32	4316.714246041492	100.40932748156388	3971.4771830903037	1248.5785692041168	4160.110901705041	6477.031621532464	554.0336077690573	2047.4447248447773	1363.7622131713297	1181.97437684463	2558.0405542503927	9581.233751045207	11802.369771773336	95.82
1466	10628.383765751196	314.278962746834	9971.262013841317	2559.164450421989	9402.694305009003	14882.835107841802	2014.4204357695207	6386.864361404125	3002.0615902068735	2471.528777430468	5376.687494583012	21006.186353638237	28505.763809471773	10.98
1204	10733.464911294966	353.3590572021559	10740.769583811227	2865.740408186058	9845.37962438423	15419.431113477844	2049.6463816146284	6285.453720531572	3445.0965522547135	2428.2649321401386	5251.222576801587	21482.757027607415	29186.974922289464	75.29
295	10483.175008282546	354.3357673746519	10599.42602304765	2754.6155664126554	9765.999682679418	15050.724310526715	2048.5015319301797	5981.959551573142	3359.3813531912615	2241.65459786537	5349.442400232359	21202.250955389234	28700.562496259696	87.5
459	6483.728116642095	89.58820839545876	8141.516428095009	1806.2778081146218	7906.302253862496	11234.332317517279	1265.6930533127736	3785.637683404666	2631.480617772896	1824.2481788904433	3540.3810335885196	16137.629130248313	19760.221053430363	126.22
919	8233.990023449449	336.639415025633	5867.199738023088	2257.880647256888	4781.240516245572	7316.280746132717	1521.3558232931682	3806.9001888797457	2347.281564570869	1597.3820381290523	3414.252254013946	11977.052239696957	19145.482844003476	108.14
1113	7783.120796474017	188.83138140041663	8722.327671154291	1988.5401045330243	8658.497260956394	12933.294011768314	1492.5466588340507	4347.351379948797	2655.116864508787	2071.5639083659544	4530.454067824642	18159.640188809975	22444.151947977094	10.69
123	10539.195310570707	345.9232736819951	9095.28283602333	2691.3622822447164	8197.683625407668	11978.924525035076	2072.2934514547937	6013.1949182613835	3106.425417743745	2233.8308888368124	5230.1669541133215	18064.939193797363	26191.95404722642	199.89
79	10774.060687948682	337.0388780850692	9898.21060695611	2732.3292546566795	8606.311612158199	14779.61124577813	2195.1072521515284	5888.758676345491	3410.7802321988115	2386.4471762085227	5349.455489748279	19960.28006790753	28842.336110703654	137.13
924	8478.623472513267	154.21628684074756	8798.09699168496	2369.3346923393915	9053.795922471068	13439.212519330295	1375.991975683528	5179.770767907041	2956.906642295353	2098.448668861456	4673.044880901314	19149.02437902076	24468.79570797117	96.16
349	10670.817778268365	293.9249273167841	9832.558613526051	2851.486715398185	9300.330616697864	13507.83722613286	1890.0556709562845	6096.582087651895	3486.964964911106	2420.4394397077917	5071.0931220573075	19672.00792733892	27800.432427806696	173.9
1400	9553.129363488146	208.95176490150624	10082.343237693784	2600.005819234238	9563.403286279134	14458.394954861596	1936.4491063463645	5788.218894616099	3255.302012429581	2277.0836233364857	4836.275716273654	20399.912064328542	26658.413813623552	132.99
1217	8963.770256565855	297.0203156996781	9583.591370511127	2295.8128462622776	8758.369461834503	12838.085012828451	1746.0855487066838	5221.937539841785	3085.8323796686013	2278.4449524258675	4741.050909271123	18967.03787278844	24622.059789320152	25.67
617	7906.248260398888	136.87201356072183	9064.509443926903	2198.4761291352524	8611.668680643379	13122.391318504828	1767.5747429962887	5240.343738828614	2796.1991772894853	1834.5387633472096	4166.95436758831	18097.21652935606	23881.64327659729	150.14
1012	6034.728146111086	107.77070537537725	7143.29146585102	1696.798313762931	6927.520848918942	9343.61015095036	1063.8842265425571	3343.0949325067277	2396.2230184915343	1801.060186795142	3866.0518988681706	14109.069116584395	17288.211382784695	158.9
193	8099.446592648006	235.94377828191872	9117.795323021282	2196.439882313351	8499.964851823446	13659.523637793345	1583.7999303115557	5619.70326519642	2817.8956469495015	1794.2024450475467	4013.7682919658646	18442.876684413273	24384.690014334203	22.0
521	10848.685846608143	353.0023399862915	10228.281636951891	2836.5215404948594	9531.26998781585	14697.428512727087	2213.3278872205838	5931.739313030697	3541.2526067409094	2460.5575644282153	5395.219851218322	20500.063873301213	28807.59650413873	38.96
223	9774.05683869002	352.34214612419066	7601.056633100639	2371.237587134773	6341.225111531264	10842.247841242302	1933.174194468349	5613.167578901826	2797.293699337909	1979.3533626811338	4074.536167874697	15782.749857145303	23741.53643097419	173.84
7	9418.02892827762	365.68774412390803	8301.863524996616	2414.274385321601	7797.31542415689	11157.716957436955	1537.2614609478828	5440.160798265993	2981.861137571842	2082.801197793374	4372.889433951134	16545.721272105453	24195.9846395286	82.17
19	5910.913737816115	108.7262250384809	7158.030813604633	1692.7409201840476	7590.028748951121	9959.408307262893	702.7788397830756	3082.3986383183897	2399.7255607649035	1950.5175680016769	3676.763846263838	14872.860631549454	17690.484294318052	92.89
1318	9525.671277991758	269.3720549494324	9649.696428171124	2535.1135320723097	9335.352291287287	13565.31020736084	1657.307400363618	5589.584152133168	3130.8299191630495	2198.962574004513	4656.816626282374	19858.11350480341	26093.44353103916	87.11
980	9631.60714657866	312.5166234269038	8397.85913474572	2554.068560164605	7500.130170272692	12335.785966045043	1624.5375851937602	4652.451315093868	2892.722699854556	2096.938515006266	5084.047973780663	17280.806754994817	25132.469458893902	150.12
435	10698.0936777154	246.53518106009838	10179.80499533266	2679.0345362709018	9514.385257626911	14085.114990691964	2116.7299544918733	5713.895686714724	3213.1177933413533	2303.208552386332	5464.205901699541	20062.123588080514	28106.337195211265	146.1
1328	5170.6896340987905	91.10680259530368	5468.723628159263	1392.6826282906432	5688.504650398004	8118.172538454721	1110.6691372555026	3091.578927307625	1707.8855195322044	1489.6207995098325	3411.716624134641	11943.244691524225	14356.759934987209	212.51
1040	10966.687655155865	355.4962701432256	10248.941781593394	2935.482660766604	9573.314480291005	14762.529246342157	1894.043391425226	5593.853064593155	3629.1173160469357	2619.837455018657	5698.779978963211	20676.811808412996	28992.571985038736	56.98
858	5424.0940549633115	97.58170007990832	6563.132191323511	1357.2181460907386	6494.931907864079	9857.449384731013	628.7244806853782	3532.313117362182	1889.9540199397775	1601.8632307433782	3302.135102701818	13769.392633015872	16095.983163746334	55.25
1078	9325.489334494661	369.9020513998802	7311.127973500051	2387.398662188006	6477.957419647115	11165.549008193988	1454.6783746339813	5361.581960701052	2899.1311074236573	1998.9720071277493	3802.143464961991	15855.060595479643	23551.50675615381	102.62
314	10784.893500497641	310.1932407135529	10668.300979835662	2867.127533258634	9954.571903425685	14864.247143707033	2066.592628392712	6137.4051084355115	3467.319009105363	2427.7065981862943	5492.239661897779	21366.43512033522	29187.823915704103	173.11
1263	7772.34858857259	107.67834474809578	9131.05364820163	2013.297949280239	8711.784451017427	12657.53668540476	1265.4648703074627	4660.951122170653	2662.889121021596	2094.269736370854	4037.667521747703	18117.678027319995	22448.427129705102	187.53
316	6200.54957189152	99.28985315866154	7557.4846882019665	1665.646579076885	7547.353428047347	10408.547207151209	729.4986690498539	3753.080866661033	2432.6642578126102	1841.0256803988918	4154.1824525680395	15413.00510928989	18371.996579814895	135.48
1374	8658.776340072289	212.52322642533264	9412.833174877785	2148.391353264589	8924.311249407203	13630.421790218164	1754.9995652531927	5418.672983645357	2702.0865118278302	2102.0880711228806	4516.733753235199	19017.987010327943	24486.40652162217	40.6
1220	8696.347799120327	325.73716440874364	6713.918444088106	2250.061391404198	5468.528175961476	9760.826055022202	1343.142033453608	3981.3993953706376	2533.7195512104886	1610.4052104847735	4129.4924328141005	14101.66365359355	21550.678874564852	159.3
533	8297.588901465475	183.34543687767118	9664.837936970322	2336.033785003918	9076.831330717834	13593.185728317649	1219.8991431467055	4842.766943120093	3115.8114945043117	2142.720203547906	4879.837321797435	19372.565477867607	24482.618523202455	146.52
255	10171.582112052196	380.0919283175701	8970.93106653855	2559.746657926776	8399.033299866009	11935.010052212258	2021.4723806778798	5939.750656489504	2993.8678241583393	2143.352655973745	5243.926498749101	17838.999080822865	25800.77100641245	8.45
