Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
287	28700	596	1000	0.8459988986059234	347	249	0.8303846153846098	0.9043624161073825	27.47601938645045
288	28800	597	1000	0.9043258659558311	346	251	0.8310769230769175	0.9045226130653267	27.578095118204754
289	28900	599	1000	0.7637602088807133	347	252	0.8312307692307634	0.9048414023372288	27.676265688737235
290	29000	600	1000	0.9026781742391421	347	253	0.8309999999999943	0.91	27.778432567914326
291	29100	597	1000	0.9870850861158381	348	249	0.830923076923071	0.914572864321608	27.871309085687002
292	29200	600	1000	0.9104824080412932	349	251	0.8308461538461479	0.9183333333333333	27.96269483566284
293	29300	598	1000	0.9148213561997471	348	250	0.8306923076923018	0.9147157190635451	28.05321063597997
294	29400	600	1000	0.8272387691038299	347	253	0.8304615384615327	0.9133333333333333	28.139976648489633
295	29500	602	1000	0.9412853093668967	350	252	0.8310769230769173	0.9136212624584718	28.229906833171846
296	29600	600	1000	0.8996163384930485	350	250	0.8309230769230713	0.915	28.318773436546326
297	29700	600	1000	0.9641110652603545	352	248	0.8309999999999943	0.9183333333333333	28.401279203097026
298	29800	601	1000	0.8945332523578271	354	247	0.8309999999999942	0.9184692179700499	28.482746616999307
299	29900	600	1000	0.9404301770156701	353	247	0.8311538461538408	0.925	28.5651979525884
300	30000	599	1000	0.7553969125885418	349	250	0.8306923076923024	0.9265442404006677	28.64666450023651
301	30100	598	1000	0.9816483567286471	349	249	0.8304615384615334	0.9280936454849499	28.730991299947103
302	30200	602	1000	0.964399997587561	351	251	0.8299999999999946	0.9235880398671097	28.81906850337982
303	30300	599	1000	0.9083862285501236	347	252	0.8302307692307639	0.9298831385642737	28.900691970189413
304	30400	598	1000	0.9304333549279318	343	255	0.8299999999999947	0.9297658862876255	28.98366940418879
305	30500	598	1000	0.9948167817960737	341	257	0.8295384615384561	0.9331103678929766	29.070718586444855
306	30600	600	1000	0.8496638873813616	341	259	0.8294615384615327	0.9266666666666666	29.158981351057687
307	30700	603	1000	0.9188276950780839	341	262	0.8292307692307632	0.9237147595356551	29.254029202461243
308	30800	606	1000	0.7400127093094572	342	264	0.82915384615384	0.9224422442244224	29.350873617331185
309	30900	603	1000	0.9686749457824655	339	264	0.8289230769230709	0.9237147595356551	29.44289968411128
310	31000	604	1000	0.9175477661705426	339	265	0.8287692307692249	0.9188741721854304	29.541229649384817
311	31100	604	1000	0.8508414040893254	336	268	0.8285384615384556	0.9139072847682119	29.64256413777669
312	31200	602	1000	0.9375934343283522	336	266	0.8283076923076864	0.920265780730897	29.73822045326233
313	31300	601	1000	0.9972185228742809	335	266	0.8279230769230711	0.9184692179700499	29.834070118268333
314	31400	606	1000	0.9839274522203383	333	273	0.8272307692307633	0.9092409240924092	29.93278041680654
315	31500	601	1000	0.7926090285526722	333	268	0.8272307692307631	0.913477537437604	30.032168650627135
316	31600	599	1000	0.9204702058777624	332	267	0.8278461538461479	0.9131886477462438	30.130296019713082
317	31700	601	1000	0.9486455827910898	332	269	0.8276153846153785	0.913477537437604	30.22847305138906
318	31800	603	1000	0.9971268818159988	332	271	0.8273076923076861	0.9054726368159204	30.325653386116027
319	31900	605	1000	0.9665939510249859	332	273	0.8276923076923014	0.9074380165289256	30.420433616638185
320	32000	605	1000	0.882141440354527	330	275	0.8276923076923017	0.9057851239669421	30.555585567156474
321	32100	603	1000	0.8539420552948599	329	274	0.8275384615384558	0.9137645107794361	30.659938450654348
322	32200	602	1000	0.9042586064202831	329	273	0.8273846153846097	0.9136212624584718	30.773079284032185
323	32300	602	1000	0.9970639172290242	328	274	0.8269230769230714	0.9136212624584718	30.88374586900075
324	32400	601	1000	0.9752475816574341	327	274	0.8267692307692254	0.913477537437604	30.996988566716514
325	32500	603	1000	0.8643522810050702	327	276	0.8262307692307637	0.9137645107794361	31.10747790336609
326	32600	604	1000	0.9628453941265621	327	277	0.825846153846148	0.9122516556291391	31.209750219186148
327	32700	601	1000	0.9811038058803855	327	274	0.8259230769230713	0.913477537437604	31.307944202423094
328	32800	599	1000	0.7049482986726946	325	274	0.8256923076923022	0.9165275459098498	31.40633840560913
329	32900	602	1000	0.97303986164908	323	279	0.8246923076923023	0.9136212624584718	31.50590648651123
330	33000	599	1000	0.8003453967953338	322	277	0.8246153846153793	0.9165275459098498	31.604351782798766
331	33100	602	1000	0.9288479037370585	322	280	0.8245384615384563	0.9136212624584718	31.70701313416163
332	33200	600	1000	0.9802338911283925	324	276	0.8246153846153793	0.9233333333333333	31.803917753696442
333	33300	601	1000	0.9974703433166914	322	279	0.8240769230769176	0.9251247920133111	31.897549402713775
334	33400	602	1000	0.9359056413624413	321	281	0.8239230769230715	0.9269102990033222	31.993323802947998
335	33500	608	1000	0.9274098966483796	319	289	0.8236923076923022	0.9194078947368421	32.09887225230535
336	33600	607	1000	0.8455945015732236	318	289	0.8237692307692254	0.9209225700164745	32.20647000074386
337	33700	607	1000	0.7798321220504252	317	290	0.8237692307692253	0.9225700164744646	32.3155131816864
338	33800	609	1000	0.9259532563227596	316	293	0.8236923076923022	0.922824302134647	32.42119941711426
339	33900	611	1000	0.9966392212837036	316	295	0.8239230769230711	0.9165302782324058	32.527163970470426
340	34000	608	1000	0.9854982174615293	313	295	0.8238461538461481	0.9177631578947368	32.63801890214284
341	34100	606	1000	0.948515151020855	312	294	0.8240769230769174	0.9240924092409241	32.74934430122376
342	34200	609	1000	0.9988201984679579	313	296	0.823846153846148	0.9211822660098522	32.85562598705292
343	34300	610	1000	0.9441290643515949	315	295	0.8242307692307632	0.9180327868852459	32.963170834382375
344	34400	610	1000	0.9155357055973953	314	296	0.8236153846153788	0.921311475409836	33.074321337540944
345	34500	608	1000	0.8802447136926849	312	296	0.8246153846153791	0.9226973684210527	33.179619805018106
346	34600	607	1000	0.8943039831479453	311	296	0.8239999999999944	0.9258649093904449	33.28575886487961
347	34700	607	1000	0.9522006060884262	312	295	0.8240769230769175	0.929159802306425	33.39075920184453
348	34800	608	1000	0.8699340924283931	314	294	0.8243846153846099	0.9292763157894737	33.492263619105024
349	34900	612	1000	0.9306970689742888	313	299	0.8242307692307637	0.923202614379085	33.59313818613688
350	35000	612	1000	0.8803926861239363	315	297	0.8248461538461485	0.9297385620915033	33.69397436777751
351	35100	613	1000	0.9166829675410553	315	298	0.8243846153846099	0.9265905383360522	33.800188370545705
352	35200	614	1000	0.9512558218231031	314	300	0.8240769230769175	0.9250814332247557	33.90222648382187
353	35300	614	1000	0.9641833229396994	314	300	0.8236923076923024	0.9283387622149837	34.00425363381704
354	35400	615	1000	0.7340898903483598	313	302	0.8237692307692254	0.9284552845528455	34.10313171943029
355	35500	612	1000	0.8326610013875153	314	298	0.8231538461538408	0.9313725490196079	34.20487751960754
356	35600	613	1000	0.9740358603383783	312	301	0.823153846153841	0.9265905383360522	34.30593013366063
357	35700	618	1000	0.9492020718801687	314	304	0.8229999999999946	0.9239482200647249	34.40600210030873
358	35800	623	1000	0.9182741185320822	314	309	0.8229230769230714	0.9197431781701445	34.51072325309118
359	35900	621	1000	0.7010255143759531	313	308	0.8229230769230717	0.9227053140096618	34.61839606761932
360	36000	619	1000	0.971078217107508	311	308	0.8230769230769177	0.9240710823909531	34.72365081707637
361	36100	620	1000	0.9961046386550433	310	310	0.8229999999999946	0.9193548387096774	34.833459401130675
362	36200	623	1000	0.8976369768429062	310	313	0.8226153846153792	0.9165329052969502	34.94329256614049
363	36300	620	1000	0.8841031247250519	309	311	0.8225384615384562	0.9193548387096774	35.053237620989485
364	36400	620	1000	0.9801294031839046	308	312	0.823153846153841	0.9241935483870968	35.15877935091655
365	36500	615	1000	0.9968182021168005	304	311	0.822999999999995	0.926829268292683	35.270330770810446
366	36600	615	1000	0.9968154773417731	304	311	0.8233076923076873	0.9300813008130081	35.37542103528976
367	36700	617	1000	0.9121963199342652	304	313	0.8232307692307643	0.9270664505672609	35.483367919921875
368	36800	618	1000	0.8999043935971126	303	315	0.8229999999999948	0.93042071197411	35.59341695308685
369	36900	620	1000	0.9953414217996378	304	316	0.8226923076923025	0.9241935483870968	35.699036618073784
370	37000	618	1000	0.9764950925811298	300	318	0.8222307692307642	0.9223300970873787	35.81253340244293
371	37100	617	1000	0.7367471807456437	302	315	0.8222307692307643	0.9270664505672609	35.926901769638064
372	37200	615	1000	0.995466843907042	302	313	0.8221538461538415	0.9333333333333333	36.02968428532282
373	37300	617	1000	0.9526255423603632	303	314	0.8219999999999951	0.9367909238249594	36.13136175076167
374	37400	615	1000	0.9695336516391495	303	312	0.8213076923076873	0.9349593495934959	36.23114691972732
375	37500	613	1000	0.8984020406011146	302	311	0.8213076923076873	0.9298531810766721	36.33547436793645
376	37600	613	1000	0.9129369113384799	301	312	0.8211538461538408	0.933115823817292	36.43305138349533
377	37700	613	1000	0.990936324902518	300	313	0.8210769230769178	0.9363784665579119	36.528498617808026
378	37800	616	1000	0.9179785393117683	301	315	0.8207692307692255	0.9318181818181818	36.623523672421776
379	37900	614	1000	0.9358162366065599	298	316	0.8209230769230719	0.9332247557003257	36.721089835961656
380	38000	613	1000	0.9969091355594295	297	316	0.8209999999999952	0.933115823817292	36.822959220409395
381	38100	610	1000	0.9732368922610647	298	312	0.8210769230769185	0.9344262295081968	36.92424650589625
382	38200	611	1000	0.9799108463733401	296	315	0.8208461538461491	0.9345335515548282	37.02425181865692
383	38300	613	1000	0.8279403381433269	297	316	0.8210769230769182	0.933115823817292	37.12244293689728
384	38400	610	1000	0.8661005031819434	295	315	0.8204615384615336	0.9377049180327869	37.21896086931228
385	38500	610	1000	0.9943886508237192	291	319	0.8199230769230719	0.9327868852459016	37.3241261045138
386	38600	610	1000	0.8862512164217076	289	321	0.8201538461538408	0.9295081967213115	37.43234221935272
387	38700	611	1000	0.9454315872362468	288	323	0.8199230769230719	0.9279869067103109	37.539909438292185
388	38800	613	1000	0.9966598440549356	290	323	0.819846153846149	0.9249592169657422	37.64704790512721
389	38900	613	1000	0.8848610207800226	288	325	0.8197692307692259	0.9233278955954323	37.75930446783702
390	39000	618	1000	0.7887018243438644	289	329	0.8195384615384562	0.9207119741100324	37.87202565272649
391	39100	617	1000	0.9639929432686618	289	328	0.8194615384615331	0.9238249594813615	37.98908205429713
392	39200	617	1000	0.9804526522224858	287	330	0.81938461538461	0.9254457050243112	38.099925168355306
393	39300	619	1000	0.9531751991288292	287	332	0.8192307692307634	0.925686591276252	38.21068278153737
394	39400	618	1000	0.9986736312556168	287	331	0.8193076923076867	0.9255663430420712	38.31805333296458
395	39500	615	1000	0.8973426828599501	285	330	0.8190769230769175	0.9284552845528455	38.431399337450664
396	39600	622	1000	0.9204009849592716	286	336	0.8189999999999944	0.9196141479099679	38.54681548674901
397	39700	618	1000	0.9558705417109334	282	336	0.8188461538461486	0.9239482200647249	38.66733676989873
398	39800	619	1000	0.9355134287568682	281	338	0.8186923076923024	0.925686591276252	38.78435308535894
399	39900	620	1000	0.9905364527319555	279	341	0.8189230769230713	0.9225806451612903	38.89826303720474
400	40000	620	1000	0.9877142146506054	279	341	0.8191538461538405	0.9241935483870968	39.021145451068875
401	40100	619	1000	0.962638713074262	278	341	0.8189999999999944	0.9273021001615509	39.14415146907171
402	40200	616	1000	0.9212585302477783	276	340	0.8189999999999945	0.9301948051948052	39.25789357026418
403	40300	614	1000	0.8983798001990333	274	340	0.8190769230769176	0.9364820846905537	39.36922410329183
404	40400	612	1000	0.8681374896871753	273	339	0.8191538461538407	0.9379084967320261	39.48455576896667
405	40500	613	1000	0.986119929282466	272	341	0.8187692307692256	0.9396411092985318	39.59424633185069
406	40600	614	1000	0.8002333757291761	271	343	0.8186153846153795	0.9364820846905537	39.708440820376076
407	40700	612	1000	0.8548285337545494	269	343	0.8183846153846103	0.9379084967320261	39.82700075308482
408	40800	615	1000	0.92906952605942	271	344	0.8183846153846102	0.9382113821138212	39.93759636878967
409	40900	616	1000	0.9657878631551917	270	346	0.8186153846153794	0.9366883116883117	40.04428898890813
410	41000	617	1000	0.848027154366274	268	349	0.8187692307692253	0.9351701782820098	40.16148461898168
411	41100	617	1000	0.8340594171519135	269	348	0.8189230769230712	0.9432739059967585	40.27289961973826
412	41200	615	1000	0.8316945452582404	268	347	0.818615384615379	0.9447154471544715	40.37901048660278
413	41300	617	1000	0.973500135710849	266	351	0.8184615384615329	0.9384116693679092	40.491812837123874
414	41400	613	1000	0.9958824104186772	265	348	0.818461538461533	0.9412724306688418	40.599943800767264
415	41500	617	1000	0.9989654729362571	264	353	0.8181538461538405	0.9384116693679092	40.71002428929011
416	41600	615	1000	0.9989947861092624	262	353	0.8177692307692251	0.9382113821138212	40.82877465486526
417	41700	616	1000	0.8680956723298607	262	354	0.8177692307692251	0.9334415584415584	40.943994235992434
418	41800	614	1000	0.9703187800371097	262	352	0.817615384615379	0.9397394136807817	41.055018285910286
419	41900	615	1000	0.9805410626973496	260	355	0.8175384615384557	0.9349593495934959	41.17233837048213
420	42000	615	1000	0.8878950120284825	259	356	0.8172307692307629	0.9333333333333333	41.286787418524426
421	42100	615	1000	0.8632610520471049	258	357	0.8173076923076861	0.9317073170731708	41.40199720064799
422	42200	613	1000	0.979876276876291	257	356	0.8172307692307631	0.9314845024469821	41.50648588339488
423	42300	617	1000	0.9713385123340345	257	360	0.8167692307692249	0.9254457050243112	41.60658626556396
424	42400	612	1000	0.8518633253721367	256	356	0.8168461538461483	0.9297385620915033	41.70318825244904
425	42500	612	1000	0.9026086785370353	254	358	0.8167692307692253	0.9281045751633987	41.8066866517067
426	42600	616	1000	0.9975421696370872	252	364	0.8167692307692253	0.9172077922077922	41.9111600001653
427	42700	616	1000	0.8389431115005769	250	366	0.8166153846153791	0.9172077922077922	42.018887388706204
428	42800	617	1000	0.9514247642969776	249	368	0.816538461538456	0.9189627228525121	42.12657593488693
429	42900	614	1000	0.9988791984621852	246	368	0.8168461538461482	0.9169381107491856	42.2333486199379
430	43000	615	1000	0.924735354022757	246	369	0.8168461538461483	0.9186991869918699	42.348904220263165
431	43100	619	1000	0.8788047978371665	247	372	0.8165384615384559	0.9143780290791599	42.464093351364134
432	43200	620	1000	0.9471572424077952	246	374	0.8161538461538403	0.9129032258064517	42.57556816736857
433	43300	614	1000	0.9724604535110639	243	371	0.8159999999999945	0.9169381107491856	42.68510856628418
434	43400	616	1000	0.9731668824173321	242	374	0.8154615384615328	0.913961038961039	42.796632087230684
435	43500	614	1000	0.8407686724016642	239	375	0.8149230769230715	0.9185667752442996	42.909046514829
436	43600	613	1000	0.9863423327214949	239	374	0.8151538461538405	0.9200652528548124	43.02279986937841
437	43700	612	1000	0.9986763174805064	236	376	0.8154615384615334	0.9199346405228758	43.13115676641464
438	43800	612	1000	0.9978220912934194	237	375	0.8159999999999947	0.923202614379085	43.23800911903381
439	43900	612	1000	0.8541733113871797	236	376	0.8161538461538411	0.9215686274509803	43.34294168551763
440	44000	613	1000	0.8484897238001391	236	377	0.8159999999999948	0.9200652528548124	43.455534835656486
441	44100	614	1000	0.9944443158256948	237	377	0.8159230769230716	0.9250814332247557	43.56453396876653
442	44200	613	1000	0.9980964057161459	235	378	0.8156153846153796	0.9282218597063622	43.67117403348287
443	44300	612	1000	0.9983162140877814	234	378	0.815769230769226	0.9330065359477124	43.77692542076111
444	44400	612	1000	0.9953884135899341	234	378	0.8156153846153799	0.9330065359477124	43.87578766743342
445	44500	613	1000	0.9702177315932922	233	380	0.8162307692307641	0.9298531810766721	43.98067812124888
446	44600	613	1000	0.7991874186888235	232	381	0.8164615384615332	0.9363784665579119	44.08236146767934
447	44700	611	1000	0.9067461469713513	230	381	0.81638461538461	0.9410801963993454	44.17814168532689
448	44800	615	1000	0.9990516484445823	229	386	0.8162307692307637	0.9317073170731708	44.2922150850296
449	44900	617	1000	0.9485568646041301	229	388	0.8163846153846095	0.9319286871961102	44.40015019973119
450	45000	622	1000	0.9357946434832414	231	391	0.8163076923076861	0.9244372990353698	44.505800465742745
451	45100	622	1000	0.9079826274271106	229	393	0.816230769230763	0.9260450160771704	44.61618588765462
452	45200	621	1000	0.9515460425779161	230	391	0.81615384615384	0.92914653784219	44.73836546738942
453	45300	618	1000	0.9989823602942327	228	390	0.8163076923076865	0.9336569579288025	44.84774247010549
454	45400	620	1000	0.9619296804812995	228	392	0.8159230769230711	0.9306451612903226	44.96905260086059
455	45500	621	1000	0.7843758239725247	228	393	0.8153076923076864	0.9323671497584541	45.07412700255712
456	45600	620	1000	0.9402620232144565	226	394	0.8150769230769171	0.9338709677419355	45.18067299922307
457	45700	620	1000	0.9764897575414175	224	396	0.8151538461538402	0.9306451612903226	45.28840683698654
458	45800	619	1000	0.9783901752801499	222	397	0.8150769230769173	0.9273021001615509	45.398092317581174
459	45900	622	1000	0.9197725585827189	222	400	0.8150769230769173	0.9244372990353698	45.50403233369192
460	46000	623	1000	0.998955261394461	221	402	0.8144615384615327	0.92776886035313	45.61371213197708
461	46100	624	1000	0.8866156521364968	220	404	0.81415384615384	0.9230769230769231	45.726113549868266
462	46200	622	1000	0.9794119846042656	219	403	0.8139230769230709	0.927652733118971	45.83513171672821
463	46300	618	1000	0.9831787690641608	219	399	0.8141538461538402	0.9352750809061489	45.94042403697968
464	46400	622	1000	0.9661453762614148	220	402	0.8143846153846096	0.932475884244373	46.065116667747496
465	46500	619	1000	0.8818419050630076	219	400	0.8143076923076868	0.9402261712439418	46.176226405302685
466	46600	619	1000	0.9682449322525772	218	401	0.8143846153846099	0.9369951534733441	46.28888558546702
467	46700	614	1000	0.9970592287193472	214	400	0.8142307692307639	0.9397394136807817	46.39387225310008
468	46800	619	1000	0.9985092631407582	216	403	0.8143076923076868	0.9321486268174475	46.497748188177745
469	46900	618	1000	0.980467157525424	214	404	0.8141538461538407	0.9336569579288025	46.60308427015941
470	47000	620	1000	0.9285055807449061	213	407	0.8136923076923019	0.9354838709677419	46.71486657063166
471	47100	620	1000	0.9472363254925302	212	408	0.8133846153846097	0.9354838709677419	46.82565335035324
472	47200	622	1000	0.9876423010226386	211	411	0.8129999999999944	0.9308681672025724	46.935849285125734
473	47300	621	1000	0.954767803321831	211	410	0.8133846153846096	0.9323671497584541	47.04809451500575
474	47400	624	1000	0.9728090952185354	210	414	0.8132307692307635	0.9326923076923077	47.15675292015076
475	47500	620	1000	0.9812987850014467	209	411	0.8133846153846097	0.9387096774193548	47.26697303454081
476	47600	618	1000	0.9303268345412268	208	410	0.8129230769230711	0.9433656957928802	47.37493445078532
477	47700	618	1000	0.8909251917097998	205	413	0.8124615384615327	0.9368932038834952	47.482168420155844
478	47800	618	1000	0.9485598394388197	205	413	0.8124615384615328	0.9352750809061489	47.59205573797226
479	47900	617	1000	0.9785101362935376	205	412	0.8128461538461482	0.9367909238249594	47.70219117005666
480	48000	617	1000	0.9632798949273718	205	412	0.8129999999999945	0.9367909238249594	47.82238898674647
481	48100	616	1000	0.9574786266399965	203	413	0.8128461538461482	0.935064935064935	47.93486763636271
482	48200	616	1000	0.9392336657704287	202	414	0.8129230769230715	0.9318181818181818	48.046863619486494
483	48300	615	1000	0.9544156186602168	200	415	0.8126923076923024	0.9382113821138212	48.155547149976094
484	48400	614	1000	0.9213210912265686	198	416	0.8123076923076872	0.9381107491856677	48.26307703653971
485	48500	614	1000	0.960485177724107	199	415	0.8123846153846103	0.9381107491856677	48.37320675055186
486	48600	615	1000	0.9210585962610076	198	417	0.8119230769230714	0.9382113821138212	48.48323623339335
487	48700	614	1000	0.9745599429147674	196	418	0.8119230769230718	0.9397394136807817	48.59089510043462
488	48800	614	1000	0.9524520787412887	197	417	0.8119230769230716	0.9381107491856677	48.69727818568548
489	48900	612	1000	0.9504163663829889	196	416	0.8118461538461488	0.9444444444444444	48.79869605302811
490	49000	616	1000	0.9589509776657976	196	420	0.8118461538461486	0.9366883116883117	48.914511652787525
491	49100	616	1000	0.995174019367366	196	420	0.8118461538461487	0.935064935064935	49.02992556889852
492	49200	620	1000	0.8634544177037757	196	424	0.8115384615384564	0.9306451612903226	49.14718476931254
493	49300	621	1000	0.9228245519365968	194	427	0.8110769230769178	0.927536231884058	49.26405690113703
494	49400	620	1000	0.8084994415192193	193	427	0.8113076923076868	0.9290322580645162	49.3819198846817
495	49500	620	1000	0.9702294379512246	192	428	0.8108461538461481	0.9241935483870968	49.49830448230107
496	49600	618	1000	0.9741135822253036	190	428	0.8109999999999943	0.9239482200647249	49.62028259833654
497	49700	619	1000	0.9970987045918999	192	427	0.8111538461538403	0.9273021001615509	49.73969775040944
498	49800	620	1000	0.9315897518681463	191	429	0.810846153846148	0.9258064516129032	49.854231266180676
499	49900	622	1000	0.9509533280805293	191	431	0.8107692307692247	0.9244372990353698	49.967804837226865
500	50000	622	1000	0.9675907174207462	191	431	0.8106923076923016	0.9244372990353698	50.091558901468915
501	50100	624	1000	0.8481408206288854	191	433	0.8109230769230706	0.9214743589743589	51.21813580195109
502	50200	626	1000	0.8006972084657827	191	435	0.8109999999999936	0.9217252396166135	51.350367816289264
503	50300	627	1000	0.8963612597767958	193	434	0.8109999999999936	0.9186602870813397	51.47416198650996
504	50400	625	1000	0.9944365813900169	192	433	0.8105384615384552	0.9184	51.593310515085854
505	50500	628	1000	0.9170809749011544	193	435	0.8103076923076857	0.9219745222929936	51.734281551837924
506	50600	625	1000	0.9695341494609516	192	433	0.8102307692307625	0.9248	51.87898339827856
507	50700	623	1000	0.885955029531691	191	432	0.8101538461538397	0.9293739967897271	52.0754948536555
508	50800	622	1000	0.9554849774238501	191	431	0.8099999999999934	0.9292604501607717	52.206626955668135
509	50900	618	1000	0.9861238192865549	190	428	0.8099999999999933	0.9320388349514563	52.367334787050886
510	51000	623	1000	0.9805744551672592	190	433	0.8098461538461471	0.9309791332263242	52.501098370552064
511	51100	621	1000	0.8990382926655083	191	430	0.8099999999999936	0.9323671497584541	52.643141170342766
512	51200	622	1000	0.9815627501086791	193	429	0.8102307692307626	0.9292604501607717	52.79405883550644
513	51300	621	1000	0.9224445644722679	190	431	0.8101538461538398	0.927536231884058	52.949220383167265
514	51400	619	1000	0.9354295315392135	190	429	0.8099230769230705	0.9337641357027464	53.05813848574956
515	51500	620	1000	0.9792925149066352	189	431	0.810230769230763	0.9338709677419355	53.16572595437368
516	51600	619	1000	0.9866840603401592	186	433	0.809923076923071	0.9337641357027464	53.27314783732096
517	51700	621	1000	0.9656360873499675	187	434	0.8099999999999942	0.9339774557165862	53.38106585343679
518	51800	619	1000	0.9788505074809687	187	432	0.8097692307692251	0.938610662358643	53.48504654963811
519	51900	618	1000	0.9127580243034271	187	431	0.8096153846153789	0.9401294498381877	53.585845100879666
520	52000	619	1000	0.9819180140599063	187	432	0.8094615384615327	0.9402261712439418	53.69012520313263
521	52100	622	1000	0.8994811095506833	188	434	0.8093076923076866	0.9340836012861736	53.80032945076625
522	52200	621	1000	0.8327261728138526	187	434	0.8095384615384558	0.9388083735909822	53.90593837102254
523	52300	621	1000	0.9497704271329698	190	431	0.8095384615384558	0.9388083735909822	54.0087266365687
524	52400	621	1000	0.9204694389854043	190	431	0.8096153846153789	0.9388083735909822	54.113887818654376
525	52500	619	1000	0.754785933699676	189	430	0.8089999999999944	0.9434571890145396	54.21661510070165
526	52600	619	1000	0.9872835426965257	189	430	0.8089999999999945	0.9402261712439418	54.31927695274353
527	52700	617	1000	0.9758468567800607	190	427	0.8090769230769177	0.9448946515397083	54.41864687204361
528	52800	618	1000	0.8725366848167859	190	428	0.8090769230769176	0.9401294498381877	54.51771066983541
529	52900	620	1000	0.9522296893315995	189	431	0.8091538461538405	0.9370967741935484	54.64104634920756
530	53000	621	1000	0.9460765246377667	188	433	0.8092307692307634	0.9355877616747182	54.78611988623937
531	53100	623	1000	0.9343112283249898	188	435	0.8093076923076866	0.9341894060995185	54.92629880110423
532	53200	618	1000	0.9785509396694407	188	430	0.8094615384615327	0.9336569579288025	55.046791752179466
533	53300	622	1000	0.9170305237146289	189	433	0.8096153846153786	0.927652733118971	55.16396580139796
534	53400	626	1000	0.849582010321475	189	437	0.8094615384615323	0.9249201277955271	55.304865117867784
535	53500	630	1000	0.7719327251341588	188	442	0.8093076923076861	0.9206349206349206	55.43962540229162
536	53600	631	1000	0.9561054088633358	187	444	0.8090769230769168	0.9223454833597464	55.58699160019557
537	53700	631	1000	0.9864461545223783	187	444	0.8091538461538399	0.9175911251980983	55.72090113560359
538	53800	632	1000	0.9241150216477025	187	445	0.808999999999994	0.9177215189873418	55.856017684936525
539	53900	632	1000	0.7137648749749824	187	445	0.8090769230769171	0.9224683544303798	56.00759069919586
540	54000	636	1000	0.9820416922445682	188	448	0.8088461538461481	0.9150943396226415	56.1851796189944
541	54100	635	1000	0.9904745019871547	187	448	0.8088461538461481	0.9133858267716536	56.36952328681946
542	54200	634	1000	0.9881005929068608	187	447	0.8089999999999944	0.9116719242902208	56.525798420111336
543	54300	633	1000	0.998872470977645	186	447	0.8084615384615328	0.909952606635071	56.68723181883494
544	54400	633	1000	0.9848293549002058	186	447	0.8086923076923019	0.9146919431279621	56.829962901274364
545	54500	636	1000	0.9850323476861061	184	452	0.8079999999999943	0.910377358490566	56.96288866599401
546	54600	635	1000	0.9721488383021889	182	453	0.8081538461538402	0.9149606299212598	57.09406993786494
547	54700	640	1000	0.855663449635785	181	459	0.8077692307692248	0.9109375	57.23615168730418
548	54800	643	1000	0.8352656342345867	181	462	0.8079999999999941	0.911353032659409	57.38816053469976
549	54900	645	1000	0.9349898545851176	180	465	0.8077692307692251	0.9147286821705426	57.54169740279516
550	55000	648	1000	0.9133407389222604	179	469	0.8076153846153787	0.9166666666666666	57.69420216878255
551	55100	646	1000	0.9977616947509133	178	468	0.8073846153846096	0.9226006191950464	57.83529237111409
552	55200	651	1000	0.9018270044093332	178	473	0.8073846153846092	0.9201228878648233	57.96770710150401
553	55300	651	1000	0.9881095459338838	177	474	0.8072307692307631	0.9216589861751152	58.119366534550984
554	55400	648	1000	0.884381900562394	175	473	0.8073846153846093	0.9197530864197531	58.257208335399625
555	55500	647	1000	0.8972223822060833	173	474	0.8073076923076865	0.9227202472952086	58.38784687121709
556	55600	648	1000	0.9741559350654043	172	476	0.8069999999999942	0.9212962962962963	58.522537569204964
557	55700	651	1000	0.9963414554875746	172	479	0.8066153846153787	0.9201228878648233	58.65620911916097
558	55800	647	1000	0.9751698682581046	172	475	0.8063846153846096	0.9227202472952086	58.78985528548559
559	55900	647	1000	0.9802347438608021	172	475	0.8062307692307633	0.9211746522411128	58.91955913702647
560	56000	653	1000	0.9762073402297944	174	479	0.8061538461538407	0.9173047473200613	59.05525016784668
561	56100	657	1000	0.9865373967202988	174	483	0.8059999999999942	0.9147640791476408	59.19197676976522
562	56200	661	1000	0.9843770387052618	173	488	0.8059999999999939	0.9122541603630863	59.33613255421321
563	56300	659	1000	0.9854325237721062	173	486	0.805846153846148	0.9104704097116844	59.47640556891759
564	56400	662	1000	0.9978306064345881	173	489	0.8057692307692249	0.9108761329305136	59.612383802731834
565	56500	663	1000	0.9957955160672519	173	490	0.8055384615384559	0.9155354449472096	59.75582433541616
566	56600	664	1000	0.9366455548702297	173	491	0.8053076923076868	0.9141566265060241	59.90370777050654
567	56700	663	1000	0.9947178916764574	172	491	0.8053846153846099	0.9200603318250377	60.04110484917958
568	56800	667	1000	0.9985932536948777	172	495	0.8050769230769174	0.9130434782608695	60.17842933336894
569	56900	671	1000	0.9949822579895964	172	499	0.8046923076923019	0.9120715350223547	60.32283325195313
570	57000	668	1000	0.9122350274769664	172	496	0.804538461538456	0.9161676646706587	60.46400128602981
571	57100	669	1000	0.9714682607574034	172	497	0.8047692307692251	0.9147982062780269	60.605519302686055
572	57200	669	1000	0.9069513252908198	173	496	0.804538461538456	0.9207772795216741	60.74141250451406
