InstanceID	N1	N2	N3	N4	N5	X	Z	Class
546	267.9274337924212	211.29467228301522	365.4243608545973	260.7127452698516	241.03739106756018	506.5125287422911	1041.081894267784	0.4
490	111.63168023913595	41.40403857830098	173.49008313620553	127.14018178440897	58.51196847075083	314.735354495311	915.6148718809862	5.4
25	266.81390186645035	166.84307322532825	259.28314148128624	221.0247027633442	198.02246713758993	441.50168354921715	891.2250595082	2.5
320	291.8777347745207	197.0690660690071	386.49176861228284	269.67826169232563	235.74946642967905	506.90190526428705	1065.2198223353917	0.1
62	149.86346057319454	74.62266933021485	128.70489896571735	129.71107355280697	83.6333478614497	323.0630931339725	748.2745525060477	3.7
77	203.02324061802355	130.83790822455302	247.87720953420234	229.10543510683507	173.32775412622178	418.73336286553683	850.6214949386568	2.6
455	249.59427279274576	195.66055476417617	358.5330283909432	312.1383380546353	246.05327033776433	484.1891134211018	1026.3707347955642	0.3
626	253.04386388133048	190.10414360168457	339.5681974082672	289.764711194841	235.3820480012859	485.23054244850874	992.2427531026913	0.2
216	108.36457746521656	51.966353673542955	162.20233430080384	129.64777137130963	47.16592720713227	312.400647956614	887.8803259745424	5.8
438	289.693746276747	184.86634782710408	282.39457150779924	268.08427462481075	244.45171935566844	484.01731349171126	910.5788448824622	2.1
581	303.1302283510962	191.7832952407781	305.6995544388779	293.54604329314714	243.2308179677557	501.7861561956055	961.0118983316294	1.9
47	257.7870545186844	207.85645209516755	324.2657716536705	275.32230818265606	246.19878110299402	479.46590004975377	996.7074672425535	0.0
83	296.5916169219588	206.86258783226748	282.56772163430054	279.8687018484272	242.47395011740744	492.28401850742466	932.7618268374539	1.6
580	291.332800262204	193.5050294334049	371.67109354009966	291.074522590014	253.78815124465254	466.53681462829127	1004.0509106446964	0.9
78	131.11337227422197	49.987183661325375	153.08552604509907	125.49242062181835	39.36297248247131	316.81160055716794	884.7228691670564	5.2
391	108.98869058968795	43.50977372456984	164.22392309534948	107.84491878019158	48.73246537500154	312.19912671802655	887.7853111597396	5.3
585	269.16614753030063	180.07676706929647	276.9422894188105	265.6820343378963	206.19601144291994	462.3794555695154	904.9066384406832	2.2
468	118.38192887578923	46.87398628060117	135.07913066708383	132.21301645583614	45.294578968780684	332.3159589536295	880.167765274595	5.5
525	283.7617339044001	224.94005700382297	364.2709450787939	304.21697627696835	237.15971126754275	509.88728703493956	1053.8758393494572	0.2
333	151.10504043556043	50.858485539998	185.81300225544007	144.99484773235483	59.43692072305876	344.3462945339004	921.305267712627	4.7
147	297.40966937878693	208.8959304617628	306.8549021316374	275.581807906489	244.97326384594479	488.4739472859062	958.3402353784849	2.0
382	225.2381527758427	162.392184895823	211.8854506451758	231.76113623189804	194.5211146827477	435.3466539994178	816.3385663004734	2.3
306	133.42623376574548	48.86451539845625	89.23521600687415	96.67398974201355	43.23613005651586	327.36958849817813	833.7739018762632	5.4
555	326.3969086173058	230.4379501052122	380.7159605785585	279.57823245687484	258.44989386401915	528.9532711260797	1095.5135174658822	0.6
192	320.1543974497292	218.5134472975948	333.8005016376907	297.94604678065673	249.08763510347114	526.7030264559208	1060.6687460073135	0.4
594	106.09649650230212	43.4444847395012	170.7728773602404	152.07203575927397	48.88788114315938	319.27245361149267	864.7945967858163	4.9
71	130.83727836111206	48.18661764765094	127.85882115982652	123.702679210221	46.617138788439355	312.91322658002747	862.3393021962779	5.9
209	164.38546537067126	75.23631920455007	127.8252233884288	142.47637016670456	91.2447993744467	367.42153413977275	858.7771947592613	4.2
286	256.3330853639478	145.32362364722974	200.50556278859398	199.6274919339843	172.89359446057668	412.09099959635	836.3097508965176	3.0
92	200.12056526885465	110.8417650676184	173.75629190865993	195.17036302949052	120.80169480059399	386.08824301841065	833.3913554909949	3.6
63	147.7999688679981	52.5677943888378	122.13278043568016	133.74577786724151	54.7122542606287	340.14558204933354	826.5610066542403	5.0
101	217.32030668421828	113.85320743523468	193.43023351071653	188.94704189822042	136.602719847886	395.52451506187066	861.0057522973058	3.6
157	147.50709933156574	75.31834448001618	222.8602699121658	165.8220541290283	91.59069264294807	371.1182232801324	933.2008709862163	4.3
279	161.0993294610854	77.78912700390804	240.70017566281663	192.2329694571898	121.61658584667758	377.542388474273	946.5006996784782	4.2
579	179.70358461908936	81.39810168974307	132.43436736388034	144.4986901521475	86.80876956500077	366.9999667526958	864.7373272295903	4.3
473	286.14782554690413	178.1529237473747	263.05416700771644	251.07983080570372	230.18536218983263	471.28788404688544	892.7491667182335	2.2
182	142.2006938493146	57.178113339426	140.66167466323117	140.81496750036715	54.18222047621785	320.1096101689039	868.2901325001421	5.0
240	160.0172079794669	69.38508430936619	218.3137584128541	192.14826739474748	116.50704253239718	370.73262300184643	936.515260979874	4.1
565	231.0568074466166	124.68724021812498	186.9173893540703	210.99334194441806	144.76163784208862	425.6044147289744	854.6029643198813	3.6
128	283.29017418046675	166.35615334998423	216.61106655418922	240.0142249030481	198.56053561100083	453.0103137366754	873.2552428672244	2.6
534	285.29912945816125	172.48147884058972	263.6419914081741	262.9374900571035	204.10585684360163	470.58955874064543	923.7854839824935	2.7
233	280.565957300191	174.28202690957133	252.68717492444873	243.90220215377133	202.00092074835777	465.5069012766393	908.1821484086698	2.4
450	275.250888784636	207.4458758720145	283.84347432746904	306.63514724264786	255.2763585375225	497.1662571467359	927.5360452372554	1.1
441	181.39724019920908	96.62661670443528	157.73221264927386	174.67951596267577	119.67370335698814	363.7303512382296	808.0954107298325	3.0
32	120.51984801203227	56.264502884659066	98.75133069852343	99.67000471699384	54.00742121613919	325.8877420882963	831.9578055007901	4.3
537	259.14318485244684	152.04001062117106	225.94083388375788	228.52628724522492	169.206863710691	441.1002468997508	874.1445831348958	2.6
160	103.28394545415162	27.289651151665463	163.76345895557535	109.12680727093455	53.549024528137814	322.7570184661396	905.1191093477539	5.6
200	300.3555887884852	190.09190102051585	316.379203192247	309.6198795060618	248.25153127497546	518.6436154400475	980.8533765509657	1.3
395	258.51040661760794	191.1066667081015	370.44168259174546	287.72996505233056	248.73561077105117	485.7556283572334	1030.0787381220953	0.6
163	298.63860386850286	207.17993742236214	287.03424454852825	288.8979000170871	241.7641274538696	503.44841859698784	954.9712924326119	1.8
305	241.89072225959427	185.04963090826422	273.18785886470505	261.16221054013135	235.5487334124701	496.14233228817807	947.1209263589051	0.4
541	265.14994070242534	205.59756767416445	332.19119571558826	287.6106858268759	244.0610708950608	472.2655129255885	961.5385327583213	0.9
13	137.54800555242852	46.56459627985284	143.1255752716234	115.25658179483835	45.340141760626324	339.9950518194415	884.1576179373657	4.5
299	282.049514357191	205.5747980615286	366.3911350318567	310.7428598183189	244.96392317119606	506.30097030356364	1064.8944516451443	0.5
162	249.69268167402933	183.70755520594426	282.40749107780306	293.30632222219816	263.72788425045485	498.3993930043009	923.2979265817158	1.5
106	154.61011429291625	59.47692164151352	130.8016556086375	132.38951069358973	53.75186595240471	338.1016842934191	775.9544724183025	3.7
51	109.67142311540293	32.36797699241239	149.90395976510234	118.01788780943632	53.13103054256556	313.7479739025817	898.8263939275045	5.5
161	177.58138496893207	86.56261726747566	169.04034584190617	192.7588854408059	95.35299340845332	382.84670040515834	834.1715919196051	3.6
244	187.29626149615078	99.1971781251044	157.6184363957012	180.40004258361333	121.82243912399835	384.08096975999206	823.5648800945859	3.5
415	281.550328924268	189.21791181311573	387.86244623695825	301.27109250386764	260.68655380011523	516.1085698617818	1080.5878660518679	0.5
502	321.27114723085435	210.89469657855452	354.69693526747557	300.7848562413764	248.06490322658726	519.4566276343414	1073.4651219014715	0.6
493	261.417571836999	190.0679628055026	276.7266720329464	266.20787648445423	243.96991621672612	485.24319540926257	922.2386975153099	1.8
277	112.66995361080714	43.99638586580785	107.0293924771966	109.9264983710853	50.96538494649396	323.8830952248005	820.1292593992075	4.7
447	286.4893933892771	191.8427187367171	389.545909585128	284.74193559659557	232.51768350014478	508.2986168454422	1091.9637653233356	0.1
222	141.82834470686578	56.01591102286622	138.26623887438998	142.45748046412308	47.65548027427343	365.3458980843005	861.8857839063002	4.8
52	273.9370834124917	196.52845952838405	278.00898610101063	251.84160448676266	237.88986417979078	476.7484928213331	917.5774972563773	1.6
464	274.7554019340844	204.27487621286738	386.808882512606	306.0061806422809	258.13898025348556	501.7046703713612	1087.6182652277023	0.8
588	153.5439654473508	56.49168610529247	189.53257992432464	136.72175137206762	64.44913715638482	324.7464285092018	897.4401083407764	4.0
599	306.63125055905226	208.99743370761973	302.4449083845098	301.4482045250244	247.07806035607172	507.4544451073216	987.2051596076756	1.4
623	141.95401858757128	53.31903035524933	172.69804237285666	131.04702280703233	53.51570106139863	350.74694309160225	904.459685439487	4.6
59	133.35622400286084	50.35464803172991	118.68895650212868	130.285176537024	59.423064336095116	342.00333706456286	848.8345906772374	4.2
620	133.44592250122264	49.75815313053819	182.02996964471473	149.38428707759826	58.631622402120236	339.88691913899885	919.8777271870629	4.2
476	254.6101429623352	188.11369967051712	415.20468403449564	306.3650945435348	227.23249938802812	501.3797645213515	1091.6581779940027	0.1
122	213.91610513026882	108.06399354097574	166.6131828465922	190.75756237085264	122.3968860017187	404.29872275015947	858.9320530122377	3.1
474	232.1384010968822	176.35602762740345	223.98945166362745	265.3799334328918	214.17155717160725	442.64017289404046	846.2456561616505	2.1
440	134.44220130946735	50.50237166171863	161.21993415223878	119.52428710650356	50.35346700886625	330.99471168361384	916.5796881007828	5.3
466	226.76547692332068	135.6107324735338	162.63970122779267	172.54200282439828	152.97257803652712	316.5432991404495	691.6139184326506	3.0
211	333.31851054807754	215.34756369165012	278.86334984809287	275.93271829067174	261.96553426888295	508.3451445897225	971.572964523576	1.4
46	125.2982362959481	51.845255780964514	145.866229597699	114.78106055753868	55.37308450542423	328.49204280135814	857.0533351889982	4.9
510	241.90694599350533	176.3468798381096	267.882480292928	259.2483071674961	225.68579558003117	465.40855778638013	893.2040940263217	2.1
6	247.13635545516723	188.7933594051211	329.87780291985405	284.5662725133847	248.30160923355473	491.1858852448145	1011.0800258096856	0.1
381	147.83672488723627	52.845241604438925	223.2514776048158	179.74210090452792	57.844671275166036	375.86376972438256	974.0254207195921	4.5
23	164.9489184454746	80.03374182539888	149.11309869812277	149.37096710671582	85.47657776959893	342.15903810413073	791.3794402130276	3.7
472	111.73389147538434	47.06509542083671	85.2439858122868	99.28397468968649	44.15940754666019	323.3789558356438	836.5348475095451	5.7
141	118.80905265178764	48.007652367939926	146.95480782283718	125.94420327541543	50.883452523456874	323.7321054900035	907.9400449650859	5.3
618	280.2324499596398	165.68171278308427	244.98901174640778	231.86964978126156	202.7968545038744	459.4380563828025	911.8541401692279	2.9
615	278.0953873443744	207.98878897231128	318.4667608329807	285.0474697809399	252.46964091901	502.326652482761	964.4248413190436	1.6
362	186.9605809766159	107.2904322913188	175.3028741064612	195.6850363646396	118.07256371031652	392.7969503288175	844.5010030766168	3.3
374	189.15386473183833	82.83086333488384	138.7415099963906	151.92403175727182	77.0410591068434	376.7631621998799	889.2143141287416	4.1
508	147.4501174111352	55.04614349153646	139.27921856411453	119.83710260603029	53.32263522167764	333.38159861850454	866.3496199803199	4.9
186	136.00373069802777	69.23719385078707	124.2104609537542	124.05430302400588	77.68934226950985	359.9042577399637	864.6927219538484	4.6
369	177.59365990965185	75.89039557479472	137.19675126937415	139.66940385630147	84.56722653607511	376.8194831594453	901.9152068489625	4.5
41	302.3727443752827	187.41486998019025	338.4105707890828	297.34337282192496	251.82108952568925	489.9829230342537	1051.1225043243762	1.0
416	148.65078636587583	73.89862502894223	159.40082535650987	158.7133004709499	85.62584395852862	348.46098747376396	806.3248378678837	3.9
442	138.06516840886022	52.33627548306463	162.91984800791226	130.98395058692975	57.96468623268647	323.0597694932705	922.7593759474111	5.9
281	269.2029233905413	157.4277650094772	242.334021294266	225.8093869526388	208.13488695966348	453.69897291325185	895.8083947495567	2.9
292	265.7343123106005	220.84871109465533	375.52411563692675	319.3131030401682	239.3742447123594	515.3291335584227	1065.7433030191758	0.6
422	302.3234012966018	190.86895723129632	404.54546871162825	296.19047800546065	258.9268253610788	507.5153409923645	1110.8400523683918	0.7
400	115.57269015002537	54.40551913663416	139.89716527809605	128.5323829007166	52.48657425313482	338.58968506750097	874.9835207953236	4.5
300	120.45321023190775	53.134635525715936	186.3152028579321	121.51121046732094	51.13900409157912	367.7297016780239	921.5990800782679	4.4
314	129.5605836488922	50.02344424108042	131.25855543351517	136.8692239368698	56.389412526081045	329.7246656794857	906.3007304660626	5.1
342	275.6905235434586	207.086212353906	314.8632150432715	312.23916210756863	273.10956918065347	515.3031808640918	987.9492414099713	1.4
343	169.93748814817206	88.08400871936831	171.6665298200562	165.62796183306526	84.1552472280094	359.1399862020677	828.1587991834823	3.8
427	246.45474048114266	146.06758904920224	223.97480780942922	242.01295262502475	171.28101940139132	442.5854121022656	904.1681648844859	3.0
75	138.55051410613302	50.07751422396165	100.91523686749946	120.6930073876968	44.90231431469097	338.000861181205	872.1437758279333	5.5
366	315.6034135131115	206.19870339310367	308.2346910567684	287.671981747029	276.68902992124464	525.9744657155052	1001.363287845307	1.7
37	297.27043593690365	186.92172283982015	381.18906154769655	281.58704647426885	250.4881072698277	517.3311704391084	1097.5427969376988	0.3
208	120.34251494210444	52.67635797251173	181.79755332340983	142.66437853749056	61.35816729668347	334.2752318592845	903.2383139505067	4.9
357	177.51160127998114	79.58015766136268	128.64825556398657	143.43315209532628	89.8243420942656	355.283795155133	793.9206899958715	3.9
434	118.3076623083861	52.50422085878095	132.1664050034336	137.96954568340308	51.88100790914761	325.9854510859562	903.1596311212834	5.2
389	249.1301727516356	145.3258044912689	269.6039786582025	255.77493117858845	199.75741671904998	461.28752910501095	916.5477146690633	2.6
282	140.31017100833378	62.96569720147963	160.2331478971289	124.37246842426332	53.736076727177085	337.88709390368325	909.2139958020422	5.1
595	310.279318516091	207.48597216026363	319.48183116800726	305.09736617456844	262.11400621338146	513.1017082186531	1004.0255124315868	1.7
522	282.167506619325	191.53659501235575	335.184211025108	313.34103881022435	250.62062512604436	518.8147499426717	997.878342595619	1.3
250	267.18202172527555	215.29849153864137	367.7851285017938	303.0299422256316	245.8324640027546	518.7485564130892	1065.9235896214768	0.7
309	119.27417743934087	45.145636059178166	188.68189117523997	148.71818719450758	49.27868056841144	364.7290788326145	967.8018319403482	5.6
485	225.29992746733208	141.4551770342123	223.9009935496614	204.95228045947943	146.7704784358583	427.38877167100327	857.0418758271047	2.8
149	241.92483304347664	182.39255714736964	283.6137722680195	266.9017096725343	241.06182177518957	489.24821779944546	956.8113262276987	0.3
481	261.3677052592051	149.8606869599056	231.29388160087393	227.1112424782192	181.53352687695784	459.0865838057862	889.1518256118821	2.3
611	119.39789085400919	47.532735969197795	122.46248179234475	127.17068737708733	57.430102708987	316.21620567008193	766.2138506149345	3.8
372	138.12727500019736	56.0733837408897	174.88060304396785	129.54758313557724	57.66990571815268	322.3993395624973	913.2041188872987	6.0
188	286.72246858999523	202.6655199977615	285.1395513661602	274.59695329789423	228.28284710141523	496.4476953230288	952.2382543561632	2.1
495	130.66924047875096	52.73710247635995	129.514328129244	142.50722037288273	91.31522916493523	327.4869781478249	756.9049037411049	3.9
453	269.40025123613515	158.0342246002346	210.3984392623509	231.03342846520886	185.46011876880974	462.05239708609935	878.0387908297872	2.5
307	182.81982053983054	87.75356017841517	156.65520218544202	174.69099000117254	136.28831967545054	383.951475359225	829.0814278354693	3.0
170	247.31301528162902	167.86506986702662	269.99351395875067	261.90856240106115	208.60251814005795	468.3881162460541	910.7296202437312	2.2
505	261.75325938918417	203.51367790459273	375.88944978411496	292.66673850167035	238.5052141871425	493.09831437315813	1069.251391030498	0.6
370	125.10568488261441	49.92875557145844	154.65133392679502	129.46001392687467	53.596425565478995	329.574845131898	892.9071516383049	4.2
542	101.68912120451833	30.63247034610925	161.9311230264832	136.56926431254837	51.045335793709334	322.82340105135074	879.6666886995637	4.8
497	254.8661273751046	198.2413306407452	397.4511861658777	315.4664582144881	245.40959309785737	518.2339876460021	1086.0092707248457	0.8
563	154.41530456289746	61.97539966673004	139.5192530303516	128.5475994307772	56.67463290735322	337.48861704693064	779.3926312848889	4.0
68	220.26216317902964	118.78733710332244	144.18943360922663	173.58750598696986	127.70094789641958	408.68472174828236	786.9841332936957	2.9
43	158.4845181372364	74.39683584216377	100.0071691529042	138.68480640216518	80.45328509580989	348.6989484091232	762.1434322550219	3.8
20	271.77356272133164	204.02924477931973	275.4606930659206	271.7170256300031	247.5815061451308	486.38108747070163	926.0370239604345	1.4
515	204.3369233890511	102.63146021560429	161.32255040926253	171.87533244041774	111.22345242984375	398.5906026879977	845.9587535745521	3.3
633	119.24957688675829	54.51873336820131	177.55315674066023	138.68903418512483	55.29621760107657	359.7016721028717	937.719637104134	4.4
619	252.140006010068	141.95975104492135	218.9262533484913	210.59900544606975	175.4642416158959	434.58543264968597	880.2593959208169	2.9
575	234.06584857683262	182.67382048569596	357.9461837899981	297.6996300080237	237.03368946220323	500.45857812419257	1033.5958020190108	0.1
273	280.3526806039951	181.57262380005923	270.04548348983656	251.2852256680674	236.53529202002514	472.5618809580629	927.4636062167813	1.0
351	143.7977257783044	54.172890730668755	152.6328293486646	132.5308315207919	47.81319690348329	365.8244416644594	909.2895303899686	4.4
500	164.6854903548017	91.20814763937909	173.461596515763	165.95341964782486	112.79468586069642	380.5189792827888	843.1198373403291	3.4
280	156.1057509556946	54.354365508481514	122.3698854501645	131.44559618092183	52.3236861464332	358.94909644917675	885.0534563613477	4.6
583	287.4062703362208	206.18722583062197	300.220849059912	294.71469578108145	250.20363301282234	512.940952477254	960.4209024408434	1.1
49	129.71405711410642	51.38879483166684	108.4488093804313	110.5504688023337	53.23439865239734	342.4506041437523	856.8600976495024	4.2
394	121.18253450741877	51.71979596488773	96.52074688946838	105.35311487356485	55.51178365331696	328.69134678076614	834.2764275108018	4.1
136	175.32188387118893	98.65896223981096	186.39570508848067	190.86243319052588	119.75853091280231	393.1834893374546	878.0776265723115	3.3
109	255.42411088818784	216.90692215501878	364.0130350671587	315.3259169251897	230.369832526388	514.4494943062834	1066.0386890119987	0.3
219	274.9926572436178	213.1519856712253	316.2186526305237	291.06818959737217	229.11108802872832	492.73756117057764	964.2105157760574	1.1
173	292.7884461269184	207.59519181777603	276.55611018688853	274.179850711983	254.81077777127464	506.9840853192654	975.5333838094531	1.4
69	142.86157466978344	56.30857988219555	109.0334262399366	103.75426316775537	50.74138322827853	368.4503542293072	871.9521293035657	4.4
288	262.9394304396164	204.77929928493262	362.23258841594	291.3104740591993	253.14108819791554	501.1780518377596	1050.2534216851645	0.8
564	129.4622657682288	56.16194959965652	165.52396784782138	114.59162056360128	64.05936825427037	329.09430289273615	941.9625828947029	5.5
405	204.40733285677533	105.25342371974241	174.27466605713906	200.84679286587317	117.90926519346345	412.36196801308483	883.6544704189588	3.2
80	126.84001992865552	46.599177883549764	137.5043384426479	110.03884261447236	51.43710486466676	353.47806384458715	908.8051991093918	5.2
461	304.3320661700798	190.5886547576623	318.5514902326587	283.48873776449625	280.3753390103611	527.5747059200488	1017.3494657952432	1.4
144	201.71589137718018	156.97502366215917	320.17492160177386	209.47530002865474	211.77399271183498	345.32017038638276	843.4696057040815	0.0
205	127.88470113401183	55.52530694689482	156.71898073125698	144.33280734706105	60.347739330625856	341.3705379889707	946.4431143648688	5.4
313	142.34021569118468	53.86120474852843	163.449614498014	111.95229974581173	50.284998769137346	332.1464219512086	933.2505146523566	5.3
166	126.18347160389109	53.63740324828666	162.85099250640585	147.78157795459336	53.739388351721026	363.5751156370099	941.390520515329	5.8
8	307.4621388046557	209.43300615724564	281.56445086136256	274.2505860554618	246.54817303515745	510.16602384788337	967.6436942778623	2.0
255	165.2427969373769	84.31452098759378	158.29809954251627	167.58896173100987	99.60160199729816	389.84391315132973	918.3507450763257	4.1
258	155.98535684958867	72.53972382004196	127.92986450474118	137.60551166118438	84.6510616665191	377.0480732272135	892.3601154021661	4.5
151	277.0761241668532	197.38840288338713	402.2983931213837	300.41748992446543	238.8300398253973	525.1176574645632	1111.8175632423606	0.8
199	278.4534525271175	191.4768577180592	409.16403055581947	312.9203734926341	241.47095590845987	528.7434680545155	1108.1987647236206	0.8
587	125.44484131722169	47.276613836002724	173.5657746189856	114.31041122147397	52.28577646560383	343.02773609475247	949.8047212702755	5.2
53	100.64461385477678	29.13987133737948	167.86011019847297	131.91440263505444	57.143748518721935	341.072026888044	897.6294555563455	4.6
252	110.29696824041959	63.49613365023549	197.2752734172003	143.09827945556077	52.00635796475599	343.6005949620732	953.797915970675	5.8
99	150.39137396172222	65.05495233455389	128.73851208018675	137.04233739042627	59.419325149262264	361.89533187821445	868.5366137063572	5.0
410	115.45002055956728	48.561098937722505	133.6628668165225	114.87471366250676	58.419231843488774	343.6716413425256	908.1747667599019	5.5
465	304.72300941972117	205.3854135862976	360.60226587542235	274.36101707610555	238.7713093329788	508.0608507505561	1090.0835796248402	0.7
437	243.8527774820417	171.51929061644947	253.16308163082397	239.26623508980694	208.17492359804862	459.031902717867	901.337207742581	2.5
293	123.40369430797968	57.16362553654771	154.20007220997272	106.60765485174804	52.52206280917259	322.8393680584169	900.3443381146457	6.0
105	277.2360253972492	191.0661394829595	288.1609221608712	260.8852692303598	225.90042484719774	491.80405449473363	950.7354303721737	2.3
50	129.1658588887528	50.82296010603134	124.28993245842545	114.00069368891731	51.3006014297004	348.8572039203581	905.8173329180537	5.2
572	147.51829010200962	53.20534211684742	142.59099841699935	119.07774646899495	57.03206110931557	333.7890080641245	900.418686004818	5.0
591	276.31392018014833	192.7806075927009	304.76958686453247	293.7960450692707	229.61993562648524	517.5191259032409	971.2914071115974	2.3
193	118.01796335424952	49.06285738963543	148.23211437992006	129.54827546290323	58.01008314303844	331.05709672287657	925.7498189303908	5.1
435	115.0889627474208	48.19968105957379	145.15956027545334	134.44340107774732	53.4971088944145	339.8536724055306	924.5025651976748	5.7
260	280.999294176473	175.85574948818393	264.96141785259914	260.1433507157862	213.97688909220423	473.76075890864416	939.9015622199588	2.6
318	112.54306116740632	46.62014546777403	96.44746732860848	119.14396684204793	58.262665305702036	325.9525072237973	872.6175080643812	5.8
454	281.66686099358725	205.6301953156065	277.04494062963454	288.11498003220845	248.43219846906564	514.6826268825931	947.7669875268195	1.3
624	275.94570951812017	159.62896287875708	241.63945561593613	231.38544261295476	196.05068048785293	456.98576558026446	921.1534601269291	2.9
87	130.4465848685424	59.59437388921652	144.17509359123696	157.54302055176365	63.86761996572515	376.65701708595014	908.7007439523908	4.7
601	252.12836395938925	160.07575607778065	208.16547782994832	236.65879481799337	188.88260374337278	450.7098542625551	884.3762555209138	2.8
291	135.16682536984743	51.39423615651022	97.73854930265242	119.59962513083383	64.25004362448503	317.649418584602	882.1748125083086	5.9
111	151.26993693397546	53.33755933887003	148.96458027816257	128.06248988453245	69.8925196218901	343.7150984295353	929.4421888102135	5.0
302	291.85119449158935	185.4947757472987	253.40447174746018	240.15979492803567	208.80477797235562	491.2440197849255	936.4774072296302	2.5
19	284.5902366632516	201.70068455258823	278.41747175172503	270.56850908371615	254.09412894043663	504.26174240183536	963.643543626581	1.8
287	166.86433089461687	75.95941927001819	138.35966413864244	136.18247434845773	92.08768650769282	374.6650085478805	907.0226043398146	4.1
4	162.76512596355445	83.5414192505519	137.25903384058503	138.07188350152373	84.34431960513884	375.3002012793353	907.7741726241491	4.1
66	302.42907928068666	204.8183215297013	308.34043492127734	267.60405291114625	250.94645117357362	509.41894313113687	1009.9098475295939	1.7
471	311.82597489964337	210.2541235964427	306.59654280921444	284.7254002307746	246.93443458526147	503.4369485329482	1003.1239212226687	1.1
289	143.24965187185845	50.087286366856134	138.30060853337227	105.25484527807052	48.93095308008867	336.9403607149547	898.0110695233601	4.9
213	145.4005242737258	54.28161861526023	170.99659950679956	104.96099683997522	54.57510719617475	331.62796089462245	929.1667208566314	5.0
528	298.5318838313055	198.56773057985072	269.19923708588607	286.18338404283054	257.0031611405465	503.84300943418566	969.7413978059421	1.8
380	143.33608343948595	54.33561972465114	184.85652268628883	137.53517207153024	55.93733268820779	346.3908403023329	980.1423321422967	5.5
428	172.93612948796968	77.56075534225783	147.05573394430877	153.31148409601758	93.56824218573824	384.1976614223255	920.5192820814628	4.2
158	256.2245783234192	185.73008578847578	355.45871399102515	277.55802790379806	234.14887227462557	493.96420540748073	1064.968891977508	0.6
39	144.65135722931242	55.507904469794084	178.42123459531547	132.95102481724027	54.7765973126377	350.7928229585218	977.5468241047678	5.7
36	296.56852495586713	195.03398103780924	428.767300100661	329.93793364109024	260.05138287184656	546.2593083864505	1164.7941558476357	0.8
156	290.16645867163606	181.41049453355927	289.92906985018874	297.08372833414944	237.32475281740162	522.7175698274372	976.4146874981942	1.2
24	281.3577034463369	197.5924999703315	298.36662110225353	284.9155244701081	240.74438267522703	509.2750966283439	971.9418190484593	1.5
108	291.53159953754493	181.9286868748958	350.42904362767956	279.02069264417196	249.4044989486089	492.61982989919557	1046.2320773623576	0.8
635	140.40660128021173	57.35798453038672	207.1052118752617	160.29176262925733	61.62572584432746	353.8647059310655	962.384310945943	4.9
152	143.96780798611414	52.57871330393364	148.23017461481342	124.41973129646802	57.26065145553057	344.0862368964106	942.7934077054573	5.1
377	159.34256940764448	53.90460755360385	181.14126063467964	160.79158831733284	63.24921074087668	373.1119385033027	967.689338924048	4.5
559	262.9914040431904	193.14693535319742	367.20470781002905	273.403928471218	224.9304500375243	505.5228737383918	1083.019135668191	0.2
451	286.64315508936954	203.2660555732492	305.3469343908322	260.6413197134386	227.54576743864973	478.1284976548875	975.5880428675273	2.0
323	200.85771928349192	144.66679465187104	215.70557842681742	208.50757821698352	160.71111653904543	428.1535181282372	847.2725605193332	2.5
337	139.3073913086376	53.032771959997454	202.69901608658827	159.04120073736954	63.670790656922904	392.88361931843923	981.8143595943332	4.4
484	162.84981947618948	60.352546638893095	204.0187667377221	161.615748823599	65.38542989800246	371.14306699330035	982.3540652649696	4.3
411	151.02703043020364	55.3465169277884	107.810127695236	111.44727736384729	56.91610693719342	346.9480013884592	878.6542423269909	5.0
294	173.4496092897665	81.48185241538876	137.62492693269155	187.45149312392888	126.6783841438352	406.1875687894031	841.1243120665434	3.3
345	324.4196439126262	214.2423141997296	324.23406716036163	281.4389165217331	249.4682106146878	537.0257592047648	1101.22525921622	0.3
202	141.54111025244663	59.5234985873896	194.07305142379292	151.6750456656715	52.66344965184672	350.75963563137395	976.3083671498301	5.9
15	164.62330411766638	57.976275615155764	123.53099937523562	118.11359347361993	65.14559265465348	368.9203698840861	920.8193163828427	4.4
332	198.42999761132964	102.06308285433714	182.82617232556305	185.0234766384091	124.8960209182833	405.62115713255315	874.5460694435368	3.6
268	242.3145280751146	186.02146667041902	312.52505812463	246.41170507333865	236.42675682062625	498.0653496793824	1014.5013041503843	0.1
114	173.09041469362873	93.91434019299477	163.81926767213514	179.06810542103352	122.0036682199859	373.5770364391731	848.0271165425843	3.5
230	102.9373219445762	25.37583255602582	138.39836650074	124.8444929260619	53.4674825981664	326.9666554535844	916.7118270273553	5.4
264	147.0232795335778	57.019839818853505	160.7121697585436	143.46080708885341	58.53041561922904	354.336754663939	963.3325040770919	5.4
355	208.37979410293235	114.97030210542637	176.83733907246554	196.49932462896552	118.50474118490736	401.54164351777496	876.5610733303087	3.8
503	288.8055000163536	187.75720489712916	272.07956867126836	263.20783344400746	198.66099669650336	499.2827900572951	961.8404223429534	2.5
322	156.36243590788106	61.583900034030485	136.82370321757102	117.18516038075951	65.41478526543598	340.93288397625867	908.779105856978	5.0
112	178.1626229510462	99.36526602071672	212.75248965466307	163.1778010227729	107.22234247297858	385.2892000307127	963.877382028071	4.1
593	152.75349337768378	66.24654147092734	160.03597183884256	130.6452305929828	66.79817581149794	338.2630285308578	924.4509336357713	5.0
