InstanceID	N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N!!	X	Class
580	98.90286118134725	180.84863892967084	441.9626315480035	246.04456407978907	217.44385309692882	437.51917487328615	293.2698933120384	291.21869255196634	246.049979889145	164.7177545933239	282.9053666661229	290.9729159663733	1334.4178724885483	1.38
1076	361.05519074410955	455.70106132791017	2102.523535978516	882.455996206994	910.4925016362968	1519.1785490771179	1044.0006982353561	1073.3830248212148	1136.369531619875	453.3788106696838	1057.2550648419935	1335.2296358687342	5227.634636326226	0.39
112	136.40523593190446	209.7855626336988	1460.0131501645983	655.3789358205603	730.565158041375	1175.11854682344	705.3877186022132	767.7662116618187	983.3813850376346	279.47934950679416	843.6434361638749	945.7493855378008	3750.48816787174	-1.41
1089	368.5083797751141	501.7553346878245	1823.9687521425833	744.7763276461592	694.9126638551797	1343.9551793045625	957.1005125916656	936.3979786394127	829.8805365144573	491.09585419281524	843.6814214682319	1121.698179971516	4484.441444131896	0.08
249	255.33544153901073	432.1926385678907	2028.3686370601006	822.3965210067249	834.7333386250278	1447.3230387996196	915.209820680803	1058.0889240003685	1114.3446432713781	417.03450115023304	1000.3765311454608	1263.4931328892544	5123.586183048035	-0.78
1097	210.9669928211496	354.97210638938196	1642.2010589631425	748.1994573200083	798.6951656724368	1338.9583722002146	851.6996869930471	864.1362455935758	1072.9691201106032	390.5854237163041	902.0549974839737	1087.6734096156915	4187.403212697543	-0.76
895	234.20920434305827	349.5615126608426	2034.7055474523513	783.0077247999404	766.7171970461546	1468.3196489847608	977.8910391957454	967.2549510558079	1084.7272025411617	381.90228166846384	972.9977642411884	1170.5703483676784	5127.787660936168	1.14
1379	272.4765326298331	276.8256217868509	1408.956141165877	710.5986846546292	805.410329529382	1214.764645925918	683.247358470255	822.2193778294339	981.4434009330406	282.0516463072803	880.8891705374438	1009.3337639026402	3483.422519752557	-0.06
1157	202.77496715610937	385.45199944295956	2006.3662302070709	796.9802285476846	796.7321926629189	1425.728893743054	887.2796871363199	926.1679330475515	1074.5168945293706	335.2065957764386	1003.9110798396073	1163.2714665199985	4851.110197035478	1.18
1319	148.89575897085874	239.28073188719355	716.5757369562272	455.93667850161125	477.13409035980715	712.0020439958288	406.6267937272705	471.9695311391638	538.332632032799	222.40692897107658	529.6348508089752	577.760457822603	2138.170979387603	-0.76
88	301.9340377478117	450.88175926799886	2071.746374762311	859.5195095573607	834.1520062467281	1508.2629922627457	986.9248365318126	974.9574980255471	1094.945422255989	424.4156863763571	1033.3440521421405	1190.6267412518248	5166.506476775716	0.78
1452	193.29248340398755	342.43197638155993	1049.0998164602725	311.33179138654714	216.45275275525324	589.3966336563922	541.6851228244094	457.8123321765245	318.371437030267	333.57269236477197	246.30838947170315	459.7529618442647	2381.5257638371204	-0.95
111	231.5136346112952	270.2442872512226	421.5187772659847	314.54521935491726	315.0284451177214	472.77378416273183	351.84602002160375	367.5702081343158	319.6256943667233	239.68616668709242	348.43666950134775	453.8492610811866	1235.8725721307856	-0.41
1236	225.1305975482493	368.12935914546966	1956.5025293238584	769.271115124279	800.1890966754919	1428.7232366930227	933.2378020194429	872.7172620742421	1033.8787341028587	399.6589943185537	1007.3833716189472	1097.1239860186142	4900.971033292049	1.22
1298	167.9820236589596	275.88651740784155	1665.92075600068	688.1790849593395	699.6540115307292	1284.1788171191915	859.6351937153131	809.7593997516274	1002.8833181151408	312.18040889838176	874.0210788652741	1012.1149911887716	4245.042730779441	-1.24
1295	145.89026407619974	239.3079915416547	1295.4813804495293	626.6615115175721	742.6826949710302	1101.6237411500072	556.617025502817	713.2982577505056	939.4472511026551	242.94052035887057	825.1328907958134	881.4302823093327	3417.7640785470994	-1.05
476	307.5363840859155	446.99134880218065	1301.3524886749265	485.37293586882566	402.88606601483843	912.5696959502112	724.1632988866985	633.3814465213504	499.0702780828776	451.37682134201594	488.96364464787604	775.773968617471	3234.0238649623075	-0.03
292	281.6225983660757	307.0227559518527	1329.705943181566	707.9391473187846	834.2854569027734	1163.9702172849725	684.5506632927716	824.386663871628	989.7875546311407	283.4787843506082	924.7705180476122	956.9681636521374	3380.000497550837	0.2
1289	268.66907127408945	323.56493858311023	1461.529555381683	721.3630714018404	829.4249800153209	1311.8988550211552	709.9246354288478	879.6070429146774	1001.2730299723374	332.6383205408848	930.9153227642831	1045.5598298978596	3670.7233792113434	0.05
1338	185.98746873294178	294.754973513666	1021.8902720481941	317.43663761143205	200.09247129741695	569.9100924282363	468.0832856075177	434.76671238028246	290.6630134162956	304.94351054242827	268.5528795700144	483.622308563148	2149.0327664199017	1.1
1426	141.8702320651347	220.50814436209683	1497.8841869757225	639.5659345728204	715.8107874386776	1224.9940408891894	721.3734514936323	775.1166274989605	981.3837393306593	296.7590269637385	855.0740970545293	898.0917525995721	3882.2912925654505	-1.22
104	204.49379007473064	317.76990036266886	1610.4873801056717	607.9328429009317	539.5438610073863	1164.0867505554047	793.6963752864646	717.102968173029	708.5353661121289	392.74891847946765	673.0821681540027	942.7830193278586	4157.830272323792	-1.1
789	188.3657461917667	316.20076697695384	1043.6042767035256	366.0931803001817	234.87376169327675	627.8482081606611	561.3769286157869	410.90554793932534	331.79448629068276	303.6109784678005	316.95256688273696	568.0446380119463	2431.252971763084	1.2
825	322.8957798926906	440.1631658277474	2064.508768661882	872.8302946718223	857.8344443354297	1538.9303912347796	1060.5806265085155	988.241158115109	1136.4586211132112	447.46161848580294	1044.364601629924	1295.761409245326	5184.487192450942	0.61
136	282.2747936901189	433.2699532900034	1187.6218362621373	426.0469416769823	346.9747248272242	714.5313917029614	609.0404397243026	551.3002229655388	402.61796536590066	440.39183118664886	345.4123742409764	656.8849904869207	2612.8581530490806	-0.16
1398	172.50217095379253	273.1161025636149	953.6345626259401	309.41202856142564	215.591557305766	600.3312986326679	525.3506514138343	353.78645436045355	317.21504235527544	284.6531711503396	238.8201273052235	463.22594566396924	2411.7474339189084	-1.4
1021	317.4661712948333	433.6693747193506	2073.1268048096417	863.757774380657	864.4249238626364	1510.6469275150764	1004.2014499892514	1000.13044470863	1118.0170062049028	421.6650335643986	1039.9670234548041	1273.2018865601904	5152.078700822383	0.7
1151	184.04190820419402	320.7166789897189	1858.0366762420756	750.101853523733	774.1358766897667	1374.3057898330821	868.8214830379281	900.31524479401	1040.9619522237672	332.42330678139166	901.0761929317207	1099.3195994060925	4668.849512383999	-1.36
514	271.7830394439431	395.4328972062546	1987.0965988311136	792.5268081171977	840.7228843629659	1373.517227669044	977.206699073428	967.7073085536806	1091.4457243988688	378.52459330252486	1028.693089581301	1209.504020798641	4993.717766669176	0.97
1241	241.45827409767836	303.5697606788557	1356.973255106589	683.6830252219623	813.2910347566127	1167.5367452782018	658.936587316393	840.7598629005274	954.9608254315275	322.07770286812604	896.5118593501485	1051.5036682368875	3430.1417190735438	-0.35
742	183.71151254207626	332.3193020461432	1967.5540026985739	760.0629740536215	761.031222684583	1422.0452067400836	935.0837656993306	942.6113335462683	1079.8545429246308	347.6426664974371	959.5635219081787	1131.5425865467348	4992.388644728448	-1.22
1232	253.16575550430238	345.4713800571142	1611.7597744091638	734.7441589012441	835.2844350561707	1354.0221831560375	814.2866273765989	894.9942278832527	1057.736189161562	377.48884659918866	964.0622503223736	1051.905502764678	4010.9686301115985	-0.44
94	145.23059973858562	295.5902070492724	993.6081113487077	330.76645449961353	216.77716561692634	539.7933722718222	443.1175071479808	437.77751435528955	285.50742118462983	303.48223932270884	236.63267452307048	511.3467910800444	2344.3469437257	-1.19
1351	274.8550216651174	337.1709673188254	1554.0335144938226	723.1282712315572	857.1904798088283	1357.4835719403143	788.488916995353	883.6481629436267	1012.3174552667604	395.0280873312845	948.9640805834541	1045.5570181811968	3859.1193222641673	-0.26
405	169.43725888168717	252.60026814524613	1708.6700775434133	733.3946860261963	759.0348466749371	1321.3033010727524	704.6781141843364	760.0567746230472	989.4624347370512	315.3078531736623	875.4866196797597	1004.0171593242927	4290.490424563644	-1.31
288	358.4686308642581	445.66565571214085	2128.7656620999583	858.1722402528194	880.3559592259276	1547.7035830460638	1029.9962706431834	1007.3615520233973	1107.8980293372144	452.0844202677515	1063.4481434797453	1289.418233669961	5237.656705772492	0.51
1067	264.0583604672343	302.822656749367	1435.6047022964217	698.9092313789128	828.8409834905982	1244.9421692197159	746.3573869843716	852.7576229750024	1000.186436256732	318.93899507287915	944.8193431089222	1026.6815002082067	3645.634972940547	-0.16
1305	160.8701162899789	282.34377453353653	995.0996364908934	295.5660857402096	192.18728916539163	541.7271800928911	506.01792848451873	405.41245474357993	287.2542391144119	310.5634647213011	248.57746050205162	471.89406771509493	2268.8930409958784	-1.19
400	287.739750217419	405.2530295962293	2027.1594136561312	812.7233483208746	730.0281429309774	1469.673610232199	942.8681830264458	1027.1194535227492	974.9366943564274	411.94634279238176	932.0433087614025	1169.0656494359416	4991.383260578368	0.97
863	187.75235320340573	329.9555798495311	1111.7573138820264	358.9997865454142	265.9401080828675	725.9581660196525	582.7247414873168	482.83051352539275	395.7939024768874	337.22815640673366	340.6217313569504	630.303147759205	2774.5361933355794	-1.16
1467	290.5040420041107	394.1861224548129	2047.6986088659462	823.8822300128836	838.9855960930776	1424.9772964817776	981.3469104729004	976.162198574445	1104.7887277951825	401.663206689522	1021.0642650107387	1226.285737382791	5095.185870629783	0.94
926	168.39349215312578	270.35079068235063	1205.5437483878668	413.92919369235557	327.43533544690655	869.8476727669309	626.0188471221985	538.7316903678005	485.9549433041423	305.63809982238024	483.2953694185227	641.951045660063	3303.6022433272756	-1.28
259	289.7475165895388	419.2857154522731	1134.047679469504	423.1516497490903	289.616638867365	689.0302795110447	619.7249683406268	536.1055363108024	350.12910063239343	394.1538065979052	358.15743628378686	636.4037732812739	2503.7430925545978	0.54
1215	266.8762159936458	426.18329830910045	2080.7977134889798	847.6583406978509	849.3536275710737	1524.1848376708829	956.9285741836801	995.8342117224953	1113.563908654234	462.54851067024106	1028.5765265027367	1240.6205517244216	5184.230932733398	-0.56
783	208.04667897057314	248.95325797984844	365.6251120135328	235.5039166500025	247.4444079869682	368.33729979771795	263.74246924873995	320.16053873584343	235.53045135358218	233.196699519733	240.9198953311198	369.37232330214465	897.8436129740153	-0.38
975	120.94656151347337	193.17552609438007	1311.1576703496964	588.887089789253	694.195600540706	1111.8809178544645	695.2257590046554	745.5429781263123	943.2664883619636	202.63276350783195	806.7510770020654	888.9145238109724	3522.8892606844483	-1.3
613	334.4277310517913	476.22056226342823	2164.295678769983	889.7417941505943	893.6525082512161	1585.4633250179227	1000.750402705623	1081.1407674754084	1140.6544279524262	487.9840424495569	1065.878469526737	1272.0809124641125	5230.2271656541125	0.04
1077	94.44677651496616	206.84675955658156	625.5834379058269	189.7905747334896	217.4277822284558	483.0041831795336	370.57622992341504	242.52403468932533	255.10933510002485	197.88083212644747	196.73139985839245	290.19560149678716	1639.4457954607235	-1.41
1323	213.83201431477917	330.2289190856875	1927.8726560231055	785.9463210868741	760.0812775480867	1427.6367530418695	893.9581065190661	860.6901762962556	1031.7250678040457	348.04974985657486	963.086504115792	1114.1773234847208	4749.837227468908	1.36
1147	227.97602582419935	349.9198093439174	2057.520707029343	812.8290978278769	807.5288972832152	1485.1538854027244	951.9395210575129	974.4390173181343	1053.5859781173328	380.1752052544752	983.2693539690375	1194.541964991601	5118.774861540121	1.24
639	112.62219693976604	174.44827358154043	776.9119983189848	340.85214133440263	336.33435440052835	715.245103725742	498.7791017133506	385.0750320809838	420.72259924981114	250.91948871530673	400.4085708073018	495.89330419728117	2237.968175338076	-1.41
1110	161.1225467620841	205.07379639173772	879.927749122991	297.4454083251306	189.20393806052647	597.9583959247328	508.01745994386056	354.4044706261683	269.0186061975189	278.02165955820016	234.07222661212657	471.23068772799877	2347.878079127285	-1.38
1082	222.32341602396903	320.33978922067195	1909.2093725434058	786.2824481808724	795.8113904624532	1421.9644352455396	969.9287462699178	846.128548940444	1089.2693441934678	364.87115636418076	966.2486572345055	1165.337337569256	5007.241127540824	-1.31
1193	368.676657828643	511.19630271934983	2088.0556415613037	891.0533243694192	872.2408464416666	1571.6611715787797	1028.3891074913656	1099.429429533798	1081.8082618778224	529.1226687829742	1018.2265783554601	1293.5830415562582	5097.405882643925	0.2
901	320.32503879043674	460.62823386897566	2083.831535803252	822.5405072617258	880.3785471481825	1535.1502402492374	1013.1511763051295	1008.6384786555728	1112.6167160915777	460.75942695849204	1068.8909971480073	1243.8024460662505	5147.7370032229655	0.73
1138	322.67448885631484	465.5804514276838	2091.343731597975	862.5322820425969	867.5713858033267	1459.8280927441683	1006.8433194764506	1076.781765235089	1112.678085042653	398.36642366661243	1058.5911973165726	1278.428717761642	5154.468099659509	0.75
486	103.52445268422086	122.64386302327982	211.33923825478482	140.838391206408	172.40460703420868	165.0717622529268	162.61545914923443	137.4522008077101	200.79795474614284	134.23744568682997	166.08254044156917	182.191941398491	548.631787625983	1.3
1458	193.8307257607321	320.0135887711694	1231.8383544554138	488.81605531436037	409.17396696524304	908.6612610433781	692.1087501503339	561.5311745354311	566.505092924179	370.86282913443915	550.6965387598805	753.2802240925778	3449.6331288337738	-0.95
1261	311.55362475513243	358.6184021264255	1778.062689623602	785.4921688494479	860.7624372524073	1426.0573483184721	877.3223236087101	909.7661241190992	1082.2574865177198	447.1799363321269	989.5217319894402	1124.3969934104375	4376.133171086694	0.41
1383	251.40606196309804	278.7836692424939	1210.8281977261274	674.9552582113654	735.3322382854527	1083.2617605229996	648.2135626625823	728.2402317338867	881.664039795584	276.2408702982877	881.6346688454348	888.6605362353051	3134.2007649115794	0.62
1478	223.7962438999044	338.9157718348478	1031.9687910443456	342.2056269555371	222.2349234151122	559.8534663244095	563.115600193378	429.14324018889624	268.3843906243751	323.5539992579482	295.28556369544117	505.65834418874545	2321.3444983625895	1.05
1498	159.4125441291174	326.62228150073236	1054.653931303685	308.55452164122255	233.30399302120676	566.6585829098094	521.1208933146513	346.19592305960884	314.34281834185896	352.8187562605616	259.933198136644	518.676442150635	2361.8203824237416	-1.1
1385	216.5504339991713	293.28118926093083	1906.2630984071855	755.6180287829072	775.2335988566	1408.2932791288847	893.8539246583663	840.9515957879786	1024.4236125063774	372.4066551497341	953.5731390353511	1039.5124973097713	4679.961237243878	1.41
562	290.83997826424263	385.4899587390103	1128.610832395152	389.76531538887866	256.05471107895227	650.4285230630782	620.7749429647458	474.0249270288144	359.42368485211387	393.14723663036676	328.435867147177	611.205387792236	2471.78190934374	0.75
296	123.55621178596625	183.9669388890392	1242.1371545242653	604.9943898397042	754.6331068922382	1064.0121495154956	611.6270454406229	687.806195115433	969.9058084627361	207.30157505531048	835.9827668270057	816.5189805328891	3289.64367652987	-1.21
40	294.25232181822224	429.58695347442466	1415.0165282536018	522.0765930301317	460.8693406106314	997.4740177876894	772.2550508592429	666.0235255502234	586.0086806587453	453.14960058420667	602.0073209023805	805.6642605632101	3587.443362728671	-0.5
1441	231.1277858910059	306.4038625526435	1841.9263340745038	692.957321836621	699.2122085469861	1450.6271333668524	913.9274846554664	948.6608498836214	930.7147520082857	404.2983347218756	836.920511399859	1104.197101740404	4735.279535704853	-1.02
524	148.45184932931502	268.1543335836507	1132.1588127725472	400.243120626393	292.34986453290264	785.5190626691618	617.4575320608134	491.29688844107267	412.1063728400165	308.13237548131525	368.33120777218636	618.4819136412192	3076.972878864131	-1.41
186	226.64054310217193	368.6480688654299	1085.9449126088132	377.9446627531468	260.14868609073886	666.4393378307718	615.7099326763071	487.89528433180857	341.4176013447457	338.0338354404108	314.23127375454123	509.1547352108968	2573.917725610751	1.07
232	378.72992234978346	484.73765341606867	2083.972322384009	863.213615340556	825.9115729568077	1571.0120767539856	1031.8735326835747	1061.9115448163782	984.1015044283954	513.750411173493	963.319890328619	1262.1971883645276	5037.161452014987	0.29
245	171.4395931334822	384.43610957833397	1165.4265460612103	392.4532519682164	341.3086642614615	829.3370606569638	637.4327306267385	480.6259077581727	455.5375583193223	308.40995896977194	509.3647821261072	563.0673853418284	2998.7650398186393	1.18
143	229.1774205342622	367.06239690697635	1185.7044871073365	447.76034585435747	348.80138869659515	835.0256909876936	681.7013495096376	552.3218419880949	470.3050023993714	357.61943999751355	454.3009152952812	662.3072066517062	3181.900574034184	1.13
1013	145.54858084990101	172.930933238839	1388.9936874906039	637.8820629848548	714.6257269914884	1136.606370546617	689.4237537710667	687.2030196300785	905.2075408097993	248.81935312538494	871.9549881932569	875.0073562623317	3567.4609561996813	1.37
630	175.53322322713737	210.62479926596896	1418.6049039786333	619.6994403320875	713.2595707331261	1137.1575725615655	674.6452866376366	756.9122859369354	950.123677738092	261.37007347504	834.7715594334867	892.1410865135114	3474.0661751505454	1.32
293	263.95069513128396	430.3070951541221	1142.3506584791928	389.6992397435699	308.6524871632003	687.0357690744263	558.0293060543835	566.5735785283105	368.52084461208017	415.7667655606383	332.8228727361356	645.3861985116424	2513.0724312272805	-0.32
1180	254.9393502157351	300.65355462680196	1364.5903852857034	719.2132169450524	843.6942089843204	1205.1947124858777	704.3873034723497	810.9496920157372	988.380394735468	309.79786829867334	939.7791516340768	1022.0738324404514	3422.792634136522	-0.01
733	267.65758988997044	410.3971232316633	2019.1300402104514	810.6636845350639	738.241088370245	1504.5090443294857	993.1500296426343	974.5745919783251	985.6887523056207	465.8717523185204	932.2658937645363	1221.3604108346601	5080.431024527339	-0.71
431	263.06307100238223	299.29420730583143	1465.3918044041166	690.4014664275187	804.3622384435942	1245.1581819034307	727.2164658396316	860.8016527183337	992.1266627621411	360.0826552519614	915.4661709142805	975.2202695643576	3632.5707815149535	0.13
372	312.37401141789934	443.02537439359526	2091.956989118824	835.4467773433777	867.6498767019211	1519.2937212335219	976.3496149305265	1024.027846737008	1168.9332327805332	444.6344586536364	1061.7558380696198	1307.4419219492886	5164.375107359707	-0.11
162	171.52483327451546	313.6204007136348	1997.944363902522	770.644820400443	771.9851165602577	1438.2075495688955	915.9410288669628	903.9275527983706	1094.6899388671561	397.4845740392591	965.7467141111107	1162.9496068145863	5005.795318924005	-1.13
837	347.1565732216603	459.33054543111837	2085.9415745113956	866.4526598070006	866.9349640833194	1554.240949368353	1027.8842116823741	1033.907568417699	1111.6364505563176	458.01430721800625	1052.2453121556312	1255.3990643028308	5196.918551609466	0.39
1227	234.14495381411658	347.41800477132597	1768.783730584959	693.7358151222278	637.1096606589534	1279.235082056095	839.1572959668881	808.6958057609481	831.692466066523	367.8597667059307	794.6734938029274	967.2176845927128	4498.3757829166325	1.25
269	156.56067216654483	186.5780071396413	1398.029887986998	632.4875808942003	737.4639482559016	1154.6541463942847	661.322279028008	750.3384871642613	928.6087146609884	287.9396617768453	855.0577790116353	890.2180764353885	3492.903841750548	1.29
889	168.27675606362683	303.04590208853386	1860.9106396105208	728.1565017871004	672.8343086694766	1323.848131943879	749.4810172225164	867.3322192176348	892.3366580408848	325.93225566691376	822.9667959233963	1107.9400767885559	4645.23919967013	-1.26
561	82.2754883101485	185.5114385075663	617.1010985219459	251.48127943139374	253.90121985913547	616.7639980804037	379.37412434566977	383.31268654192866	278.60777456560004	201.27042361710116	322.35796502970965	384.56053826478905	1813.0809230125826	-1.41
713	98.01339579390607	129.95369566846784	277.4007199348724	145.3296930173816	134.58019653768795	231.6422388256753	205.81267824764265	173.63796057598861	133.1191370899369	146.32017109658	150.41736723935827	209.02498510221338	664.4831934575	1.33
487	203.51931855353894	334.743728122449	2027.7802303731107	763.403381744555	794.6982084841316	1460.8691081224101	937.0778347894208	957.6460511136589	1098.78631123754	384.6969025014568	982.0407013409974	1175.1267981185783	5046.251502427013	-1.34
383	156.76997192647704	237.70504870113552	1502.3144172807463	708.2992381051137	757.527321186602	1232.7461414400889	716.7032728845676	764.2742411101407	969.3360117858073	311.52590283045856	880.1935931878464	953.0649123366042	3804.926169221211	-1.34
1095	234.7145501151867	388.0467173070334	1520.6633687937917	601.1558414797587	456.23543098008156	1091.0358946329138	774.6760496898029	721.8850064381783	583.0586552524012	369.1266735853941	613.615772551226	827.8872656667202	3950.3146729121477	1.27
835	300.0464179054307	479.80181946353684	2152.0166983381373	895.3255192372773	902.5982248715169	1582.5700407681002	978.2517689417434	1051.418460989052	1170.4670776077844	528.2358152757843	1065.146334610716	1315.0559286232199	5229.552735243052	-0.41
957	265.10145327976693	378.94462345636157	1922.5282207874343	797.384837454078	753.2348443734555	1397.6781181627548	903.794591159086	863.2601974454254	1008.2710437493761	381.9638425755604	938.4652987926676	1059.7340601976305	4819.542558069411	1.17
589	207.16367109322843	287.35103444279804	1153.241927031373	618.6098652940894	717.9156954839129	1050.6091196469274	546.1075146527196	647.0175470885206	843.6842506253887	292.5304044133692	787.4270312201454	880.5541666931156	3011.6784292726384	-0.54
152	302.13532288849666	446.7521628332057	2071.887795291997	861.4738535273415	870.6227692015567	1516.6818675731058	969.6522075289337	1020.5222080447727	1105.557690736196	472.19062204554444	1082.3415305442188	1276.3466279804147	5146.000657205292	0.66
1360	297.84169302039624	360.85881884270407	1668.1467934999257	751.4165204296171	828.6033128676082	1431.8529433895576	829.9897779823045	926.7842652469988	1052.6288684688107	406.4956030698158	967.0611167888436	1116.4454035427384	4153.829435175234	-0.02
500	272.2998300914101	461.3714455310585	2068.997847987636	860.4266189243759	863.0572066147448	1542.326998573774	981.8917692540944	1028.4007102921287	1133.843863397344	448.23846585731525	1016.1775844045977	1274.12382932047	5227.421853114414	-0.62
761	239.69586600804328	352.00409984866207	1876.2107324455658	709.9530349993445	701.7507005612426	1324.4262026601534	868.5779849434878	902.2221585824245	896.4074575761795	357.9422574492576	871.1364780744254	1074.8227466452497	4658.618347387706	1.19
908	242.5603493744742	435.14059255958193	2081.769027127336	822.8848182505282	835.5830906069048	1554.3702964879128	991.1236072657397	986.9096219745431	1112.1277091235456	468.5492029859781	1013.4435065571095	1225.9337595298894	5190.706189959675	-0.73
510	231.6494375930385	233.05411296467167	1398.7293503535527	687.4958772208737	797.6882174755639	1225.537972440949	632.8291861166397	810.8146041390049	980.1366060771308	286.3185537379793	896.3384290769476	945.6927261051421	3444.481833946741	0.01
1195	169.17382620046686	204.4898346429463	692.901941302505	220.90949305093892	169.50812075777225	352.9100273733245	415.5660362004933	284.1882499956965	201.76699060166487	298.7862662415277	211.52511987138985	365.41073746274157	1444.3288930852227	1.34
1088	297.2831175264485	425.676474184231	1219.360782410056	427.5561644534683	350.48817143222095	822.0451087341423	664.2437265118316	578.820221178529	444.879536738517	447.3230255518994	408.1985174900304	711.1257737394484	3023.7136323536615	-0.25
1047	262.6718197108814	432.27494747822533	2058.180604698539	867.7775140494937	866.8452793511533	1528.8859144946543	958.7866659549837	998.0471390344652	1121.124137562407	433.60369923556516	984.54759994673	1238.3685925854495	5133.942559728754	-0.58
969	227.32268885216632	341.348475532822	2042.927591943056	793.537896718111	804.9712498254363	1462.4047139595016	916.1735397098385	929.0295835114277	1092.2690049366186	381.96891437437	983.5895461167685	1151.5629368742375	5102.869516522589	1.13
885	74.85145896105927	150.79547689648965	177.72566186497917	160.1210356696478	147.26649739423544	163.70642651445195	121.80140748453668	162.18451020916072	152.45919605094429	152.10324530365605	123.29523651135236	162.6275490844087	392.997951391307	-0.98
64	276.31467726407817	317.93657546440585	1464.0662739999968	698.7390756837377	836.2619751981916	1246.360562849711	702.7102333424649	887.1933294099679	986.7924277249465	345.4327685323859	939.054906136235	1024.633021793317	3580.9992969245145	0.5
622	254.75726679012794	396.0480872910886	2095.124150392935	833.9991015815989	830.5759256498905	1476.951759073785	982.8033123529954	1005.6943843570144	1112.1752353558907	398.8930542932541	1022.4809963414474	1207.9608568342708	5183.062667208657	0.92
851	106.67637745753578	219.98996742790158	718.1874525945609	230.41225065559885	137.77329343124944	431.4343930796621	405.2441245188733	271.33335210984643	239.87830972845475	273.42873832441484	195.4827968975567	321.22024538726896	1679.6300479584277	-1.38
1221	138.49570561034278	254.13998439998275	918.1132179328454	276.72736686423497	196.65144191944756	550.7906536639517	478.1088878300238	352.27540853599254	291.9311415686135	292.06582975047723	242.26938891194536	444.32278167996225	2194.8374452525727	-1.41
509	192.99829193864718	348.9384969081626	1835.1777895657906	808.0891350686746	785.9836564653194	1401.6612707446602	883.190581397946	866.3926452102708	1112.1594696433363	403.8110741003256	966.8592414693928	1093.678151519704	4690.983806611276	-1.11
1300	182.672339095237	248.85120045755332	1209.046282799907	377.6820919301791	341.9183936662432	749.5836492783167	523.2627717097072	494.9473371563852	505.0176030813743	302.82796970962846	391.7904390292114	476.6621008711081	2754.5571772051385	1.4
199	170.56203873322707	240.7271451865981	1331.2770653325806	641.5911047284674	729.5723574426494	1122.9465447202408	653.9551035117323	751.7246054186073	899.5833217539224	237.49021858075102	865.886504133804	902.1802962301433	3421.8381040659688	1.18
189	329.9852314288429	456.3485454346476	2110.974671769737	896.7426130836691	916.927233160278	1580.1912316052908	1014.2040624271551	1040.4297922653366	1172.527342691652	512.8762784483143	1085.0434093655128	1267.9968808978958	5107.311059049451	-0.11
722	280.4353992216561	400.2568224036089	1830.1704365108167	808.19438403711	800.9704797546894	1470.0747395211451	908.9832896264028	918.7516464196258	985.5448705147151	442.5507826664283	923.7385710431124	1156.2428587278591	4558.104519275221	-0.47
974	154.859686849246	195.2401416325737	322.773731454451	212.26982997358772	201.29058681461535	354.7950118536119	275.57368442693996	266.0056698961646	231.083949645492	171.07423420741605	274.3372978231756	303.48462795663005	982.2949811050557	1.07
972	135.15541605950156	254.6151192700904	943.8814705698054	295.70497298839166	203.07682965616917	565.1405300177018	489.4540350333517	305.72052422340624	281.1009799762653	286.6942844261128	230.1571701090849	450.7901170260024	2360.5211740022655	-1.21
1192	164.66475100638917	319.43457760989145	1949.0385685222966	755.5815129814943	780.9676215883695	1393.988510582744	793.2961812262275	881.9128044160207	1104.0666078040122	361.4977967077834	883.1004243701312	1106.659239282787	4883.266435330156	-1.4
1119	280.07944473784613	361.6689298573158	2040.3036737569967	757.0393130915338	814.3345242083292	1477.5877112673838	957.1113158247201	959.7472151427429	1087.2868381061526	420.38436021707776	1027.6354036452487	1133.924640873539	5077.013244157327	1.1
831	214.2759821763621	328.82875748401113	1868.0259797498247	809.0570689260367	757.9268120152836	1347.8655434487182	740.4291207802014	880.9111123332631	1073.993182229724	352.19637065169815	966.9978054246503	1131.9817698870206	4883.736620573934	-1.25
554	185.50833061397256	265.40759744557874	1028.0230495897395	289.6223907946606	203.8551122225067	611.6517486989916	533.4810513948335	412.47893560352225	323.7834157781062	344.09900627943455	309.99186707021664	526.2842009887606	2406.4986190311506	-1.28
553	218.73172449191472	347.35211773742793	2025.6924813890212	788.7609225826095	783.9223614176452	1471.198690081029	902.5307095980646	931.9500550811277	1077.8450691489495	383.6415032537238	955.1480529990021	1128.1665619724158	5014.974371727046	1.36
359	354.89876095384324	487.4628701908816	2188.782194719052	909.8923918134188	918.2237392967031	1617.7494775309624	1039.36513808075	1065.3433311820258	1183.960426827379	519.9200909506287	1097.64025282354	1357.312426313418	5290.991012928236	0.09
759	284.6179356571804	378.2091322192943	1780.1751822027766	817.5028301560078	824.5475819747119	1386.46391400214	882.1043948929163	929.63356342273	1123.8664272401707	415.42517890321267	978.389421364379	1174.1006571314667	4430.221736168797	-0.55
427	205.21981022938834	319.37173435308256	1032.7684454028	366.13564643929163	368.1418109327975	615.0297886914213	567.2212855101666	441.02681988383904	488.545361002281	297.233170508778	379.7027430883524	552.6454310291999	2498.3974788719074	1.07
1037	144.82583527455756	280.0168550026368	978.9330711769337	285.89804593951817	201.21942246146114	518.9550681777099	445.66060711128534	371.0016674672258	313.6454182721847	282.9671659319088	238.79723572557663	512.9186179907755	2244.867636840603	-1.11
