Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[3]	[[2.25, 5.5]]	[-2.440233379941815, -0.38065885240126507]	0.9960939955806642	0.9111813035845422	1	249.80446038964138	49971	10352	0.16666666666666666	249.80446038964138	10821	10821	174	174	1	0.9821593353587512	91.0909090909091	0.9960939955806642	0.9960939955806642	0.9922032480318523	1
[3]	[[8.3, 10.45]]	[-1.947359633812546, -0.46615877496489033]	0.9623694557422348	0.8445349547605239	2	259.19204166075986	49980	12467	0.16666666666666666	500.93766273734326	7650	7650	130	130	1	0.9550161824297374	68.0564263322884	0.9623694557422348	0.9623694557422348	0.9261549693456052	1
[3]	[[8.3, 10.5]]	[-1.4018389667976816, 0.40381541351184164]	0.9766060932289476	0.8457326710999811	3	259.19204166075986	49980	13708	0.16666666666666666	751.4064941060149	7395	7395	130	130	1	0.9662982648107681	79.26332288401254	0.9766060932289476	0.9766060932289476	0.953759461331908	1
[3]	[[8.3, 10.45]]	[-1.4018389667976816, -0.46615877496489033]	0.9762096929834827	0.8445466883621804	9	259.19204166075986	49980	13776	0.16666666666666666	2254.219482318045	7382	7382	130	130	1	0.9658471739331298	79.26332288401254	0.9762096929834827	0.9762096929834827	0.9529853646749056	1
[3]	[[2.15, 5.85]]	[-2.3838066805571425, -0.5076189260167784]	1.0	0.902776131170749	2	249.80446038964138	49971	14606	0.16666666666666666	499.60892077928276	9652	9652	174	174	1	0.9842807262812535	108.81818181818181	1.0	1.0	1.0	1
[3]	[[-1.0, 2.85]]	[0.28055958284542437, 1.8614002354457573]	0.9726897682165702	0.8745890093660885	4	251.61633536421695	49995	15265	0.16666666666666666	1056.0816768210848	8929	8929	164	164	1	0.9638895563513923	78.14420062695926	0.9726897682165702	0.9726897682165702	0.946125385193205	1
[3, 2]	[[8.3, 10.45], [1.5499999999999998, 8.45]]	[-2.285919830120582, -0.46615877496489033]	0.9625787196184374	0.8450225571886083	1	266.52223879097085	49980	15546	0.3333333333333333	264.7856226386149	4916	4916	91	91	1	0.9552804014031397	47.63949843260188	0.9625787196184374	0.9625787196184374	0.9265577914622704	1
[3]	[[7.25, 10.3]]	[-1.4018389667976816, 0.40381541351184164]	0.6510231171964007	0.5726314960572789	2	264.5100542877516	49980	15668	0.16666666666666666	521.7111495615295	6997	10334	130	192	1	0.6423608475620283	55.06583072100314	0.6510231171964007	0.6510231171964007	0.4238310991241185	1
[3]	[[5.15, 8.85]]	[0.5927017119843373, 2.229075994139843]	0.9951411223171739	0.8984164845298972	2	272.4902678493595	49972	15828	0.16666666666666666	544.980535698719	9106	9106	170	170	1	0.9806766104710806	96.4576802507837	0.9951411223171739	0.9951411223171739	0.9903058533266844	1
[3]	[[-1.0, 1.45]]	[0.5626930797687874, 1.7194404171545756]	0.9947728231247289	0.9238743459414057	2	282.1100648853902	49995	15876	0.16666666666666666	564.2201297707804	5675	5675	106	106	1	0.9872002055256943	60.14420062695925	0.9947728231247289	0.9947728231247289	0.9895729696275433	1
[3]	[[5.15, 8.75]]	[0.5362750125996647, 2.2855026935245153]	0.9962190215737289	0.902240013941662	3	272.4902678493595	49972	16064	0.16666666666666666	817.4708035480785	9037	9037	170	170	1	0.9817492479232764	96.4576802507837	0.9962190215737289	0.9962190215737289	0.9924523389453177	1
[3]	[[-1.0, 2.75]]	[0.13949283438374283, 1.7194404171545756]	0.9693710919289753	0.8674243752197472	1	251.61633536421695	49995	16315	0.16666666666666666	264.0204192052712	8662	8662	164	164	1	0.960113008237974	78.14420062695926	0.9693710919289753	0.9693710919289753	0.9396803138675739	1
[3]	[[5.35, 8.95]]	[0.5927017119843373, 1.6682220276832105]	0.9951411223171739	0.8984164845298972	2	272.4902678493595	49972	16406	0.16666666666666666	544.980535698719	8948	8948	170	170	1	0.9806766104710806	96.4576802507837	0.9951411223171739	0.9951411223171739	0.9903058533266844	1
[3]	[[2.4, 4.9]]	[-2.3838066805571425, -0.4652989014782739]	0.9877666520582347	0.9048893786859243	4	247.35688964607635	49944	16554	0.16666666666666666	989.4275585843054	6032	6032	115	115	1	0.9802460309465589	60.20376175548589	0.9877666520582347	0.9877666520582347	0.9756829589183336	1
[3]	[[8.3, 10.45]]	[-1.7921862105046964, -0.46615877496489033]	0.9623694557422348	0.844534954760524	7	259.19204166075986	49980	16990	0.16666666666666666	1753.2818195807015	6724	6724	130	130	1	0.9550161824297374	68.0564263322884	0.9623694557422348	0.9623694557422348	0.9261549693456052	1
[3]	[[1.3499999999999996, 5.85]]	[-1.7799130283876758, -0.43708555178593755]	0.7695397034046786	0.6799551387121942	2	236.65605516419487	49971	17125	0.16666666666666666	490.64013791048717	8963	11953	174	232	1	0.7595926688657119	63.45454545454545	0.7695397034046786	0.7695397034046786	0.5921913551161607	1
[3]	[[8.3, 10.45]]	[-1.4018389667976816, 0.40381541351184164]	0.9766060932289476	0.8457326710999811	2	259.19204166075986	49980	17436	0.16666666666666666	500.93766273734326	6638	6638	130	130	1	0.9662982648107681	79.26332288401254	0.9766060932289476	0.9766060932289476	0.953759461331908	1
[3]	[[-1.0, 1.9500000000000002]]	[0.5626930797687874, 2.0306803335997747]	0.9947728231247289	0.9238743459414057	2	282.1100648853902	49995	18195	0.16666666666666666	564.2201297707804	5285	5285	106	106	1	0.9872002055256943	60.14420062695925	0.9947728231247289	0.9947728231247289	0.9895729696275433	1
[3]	[[-1.0, 2.85]]	[0.32377267721342884, 1.7194404171545756]	0.9736598515868075	0.8767837577022791	4	251.61633536421695	49995	18296	0.16666666666666666	1056.0816768210848	8158	8158	164	164	1	0.9649934803874373	78.14420062695926	0.9736598515868075	0.9736598515868075	0.948013506592044	1
[3, 5]	[[5.25, 8.95], [4.35, 13.65]]	[0.5362750125996647, 2.2855026935245153]	0.9887616686793975	0.9004263056412161	3	283.6206838840259	49972	19402	0.3333333333333333	850.8620516520776	4747	4747	99	99	1	0.9812447981894437	56.17241379310345	0.9887616686793975	0.9887616686793975	0.9776496374496667	1
[3]	[[2.2, 5.75]]	[-1.7799130283876758, -0.38065885240126507]	0.9959154011280852	0.9105811897841497	1	249.80446038964138	49971	19638	0.16666666666666666	249.80446038964138	8280	8280	174	174	1	0.9819816127214773	91.0909090909091	0.9959154011280852	0.9959154011280852	0.9918474862041148	1
[3]	[[5.15, 8.95]]	[0.5362750125996647, 2.2855026935245153]	0.9962190215737289	0.902240013941662	3	272.4902678493595	49972	19753	0.16666666666666666	817.4708035480785	8061	8061	170	170	1	0.9817492479232764	96.4576802507837	0.9962190215737289	0.9962190215737289	0.9924523389453177	1
[3]	[[-1.0, 2.75]]	[0.32377267721342884, 1.8614002354457573]	0.9736598515868075	0.8767837577022791	2	251.61633536421695	49995	20691	0.16666666666666666	528.0408384105424	7533	7533	164	164	1	0.9649934803874373	78.14420062695926	0.9736598515868075	0.9736598515868075	0.948013506592044	1
[3]	[[8.3, 10.5]]	[-2.30002650496675, -0.46615877496489033]	0.9623694557422348	0.8445349547605239	2	259.19204166075986	49980	21413	0.16666666666666666	500.93766273734326	5826	5826	130	130	1	0.9550161824297374	68.0564263322884	0.9623694557422348	0.9623694557422348	0.9261549693456052	1
[3]	[[8.3, 10.5]]	[-1.4018389667976816, -0.46615877496489033]	0.9762096929834827	0.8445466883621804	3	259.19204166075986	49980	21638	0.16666666666666666	751.4064941060149	5778	5778	130	130	1	0.9658471739331298	79.26332288401254	0.9762096929834827	0.9762096929834827	0.9529853646749056	1
[3]	[[7.5, 10.3]]	[-1.4018389667976816, 0.46024211289651423]	0.6297013118165661	0.5642806860998402	1	264.5100542877516	49980	21677	0.16666666666666666	260.85557478076475	5770	8525	130	192	1	0.6211431253493465	55.06583072100314	0.6297013118165661	0.6297013118165661	0.39652374210350416	1
[3]	[[7.7, 10.5]]	[-1.4018389667976816, -0.46615877496489033]	0.6490123266735407	0.571828486911893	4	264.5100542877516	49980	22442	0.16666666666666666	1043.422299123059	5615	8289	130	192	1	0.6403598727861171	55.06583072100314	0.6490123266735407	0.6490123266735407	0.4212170001742027	1
[3, 5]	[[-1.0, 1.85], [8.975, 13.025]]	[0.5767997546149555, 1.7194404171545756]	0.9954970937632603	0.9282891358788977	1	283.48950000998906	49967	22520	0.3333333333333333	283.48950000998906	1508	1508	35	35	1	0.9881936961200385	19.858934169278996	0.9954970937632603	0.9954970937632603	0.9910144636910976	1
[3, 5]	[[8.3, 10.45], [6.05, 16.475]]	[-1.4018389667976816, -0.46615877496489033]	0.9735623009774295	0.8454270871104578	2	266.1006245985191	49980	22578	0.3333333333333333	527.9243148379652	3352	3352	78	78	1	0.9661824349633512	47.557993730407524	0.9735623009774295	0.9735623009774295	0.9478235538844669	1
[3]	[[2.25, 5.85]]	[-2.3838066805571425, -0.4652989014782739]	0.9943871802649678	0.9055778553086797	3	249.80446038964138	49971	23421	0.16666666666666666	749.4133811689242	7248	7248	174	174	1	0.9804608519239926	91.0909090909091	0.9943871802649678	0.9943871802649678	0.9888058642753135	1
[3]	[[8.3, 10.5]]	[-1.7921862105046964, -0.46615877496489033]	0.9623694557422348	0.8445349547605239	5	259.19204166075986	49980	23696	0.16666666666666666	1252.3441568433582	5358	5358	130	130	1	0.9550161824297374	68.0564263322884	0.9623694557422348	0.9623694557422348	0.9261549693456052	1
[3]	[[-1.0, 2.75]]	[0.13949283438374283, 2.0306803335997747]	0.9693710919289753	0.8674243752197472	1	251.61633536421695	49995	23971	0.16666666666666666	264.0204192052712	6694	6694	164	164	1	0.960113008237974	78.14420062695926	0.9693710919289753	0.9693710919289753	0.9396803138675739	1
[3, 5]	[[8.3, 10.45], [7.025, 14.975]]	[-1.4018389667976816, -0.46615877496489033]	0.9736522232090661	0.845891873351153	1	265.9306721081074	49980	24266	0.3333333333333333	263.2666751689178	2420	2420	60	60	1	0.966358499958129	36.58307210031348	0.9736522232090661	0.9736522232090661	0.947998651759957	1
[3]	[[1.3499999999999996, 5.85]]	[-2.313273306326302, 0.19935175126251325]	0.7115635708745782	0.655007612008606	1	236.65605516419487	49971	24388	0.16666666666666666	245.32006895524358	6993	9322	174	232	1	0.7017702974988285	63.45454545454545	0.7115635708745782	0.7115635708745782	0.5063227153957809	1
[3]	[[4.55, 8.65]]	[0.6209150616766735, 2.2008626444475063]	0.7938348735391548	0.6655275212667355	1	263.6630260165276	49972	24480	0.16666666666666666	263.6630260165276	6800	9160	170	229	1	0.7828950573241411	70.93416927899688	0.7938348735391548	0.7938348735391548	0.6301738064469259	1
[3]	[[-1.0, 2.85]]	[0.32377267721342884, 1.8605071656162573]	0.9736598515868075	0.876783757702279	8	251.61633536421695	49995	24482	0.16666666666666666	2112.1633536421696	6559	6559	164	164	1	0.9649934803874373	78.14420062695926	0.9736598515868075	0.9736598515868075	0.948013506592044	1
[3]	[[8.3, 10.5]]	[-1.5005856907208588, -0.46615877496489033]	0.9623694557422348	0.8445349547605238	2	259.19204166075986	49980	24492	0.16666666666666666	500.93766273734326	5198	5198	130	130	1	0.9550161824297374	68.0564263322884	0.9623694557422348	0.9623694557422348	0.9261549693456052	1
[3]	[[-1.0, 2.75]]	[0.32377267721342884, 1.7194404171545756]	0.9732976468500835	0.8759586568389851	6	251.61633536421695	49995	24703	0.16666666666666666	1584.1225152316272	6512	6512	164	164	1	0.9645813029116588	78.14420062695926	0.9732976468500835	0.9732976468500835	0.9473083093639098	1
[3]	[[8.3, 10.45]]	[-2.30002650496675, 0.40381541351184164]	0.9630148996403705	0.8457209374983246	6	259.19204166075986	49980	24744	0.16666666666666666	1502.8129882120297	5145	5145	130	130	1	0.9556568209606376	68.0564263322884	0.9630148996403705	0.9630148996403705	0.9273976969293528	1
[3]	[[4.65, 8.95]]	[0.6068083868305053, 2.0033691966011524]	0.7951163396432842	0.666237128253635	1	263.6630260165276	49972	24917	0.16666666666666666	263.6630260165276	6678	8997	170	229	1	0.7841702679049533	70.93416927899688	0.7951163396432842	0.7951163396432842	0.6322099935677344	1
[3]	[[2.2, 6.7]]	[-2.3838066805571425, -0.43708555178593755]	0.7879246051808093	0.6888628479529653	3	254.26418424551167	49971	24962	0.16666666666666666	762.7925527365351	6838	8994	174	229	1	0.7778982402269732	64.88401253918495	0.7879246051808093	0.7879246051808093	0.6208251834493342	1
[3]	[[2.4, 5.4]]	[-2.228633257249293, -0.4652989014782739]	0.9943871802649678	0.9055778553086797	1	249.80446038964138	49971	25181	0.16666666666666666	249.80446038964138	6769	6769	174	174	1	0.9804608519239926	91.0909090909091	0.9943871802649678	0.9943871802649678	0.9888058642753135	1
[3]	[[-0.8500000000000001, 2.85]]	[0.9021463459063229, 2.0306803335997747]	0.8439862397147195	0.602503711586934	1	251.61633536421695	49995	25209	0.16666666666666666	264.0204192052712	4121	6376	106	164	1	0.8375224405939162	65.12852664576803	0.8439862397147195	0.8439862397147195	0.712312772827792	1
[3]	[[-1.0, 2.85]]	[0.28055958284542437, 2.4397739041386513]	0.972319540187853	0.8737639085027945	5	251.61633536421695	49995	25403	0.16666666666666666	1320.1020960263559	6328	6328	164	164	1	0.9634682486243888	78.14420062695926	0.972319540187853	0.972319540187853	0.945405288231118	1
[3]	[[4.65, 9.35]]	[0.5362750125996647, 2.0033691966011524]	0.384140795066965	0.5213325915742275	1	256.67464473718917	49972	25450	0.16666666666666666	250.99163240185803	6540	11308	170	294	1	0.37723221225479925	42.815047021943585	0.384140795066965	0.384140795066965	0.14756415043468002	1
[3]	[[8.3, 10.45]]	[-1.5005856907208588, -0.46615877496489033]	0.9623694557422348	0.8445349547605239	3	259.19204166075986	49980	25528	0.16666666666666666	751.4064941060149	4985	4985	130	130	1	0.9550161824297374	68.0564263322884	0.9623694557422348	0.9623694557422348	0.9261549693456052	1
[3]	[[8.3, 10.5]]	[-1.7921862105046964, 0.40381541351184164]	0.9630148996403705	0.8457209374983246	1	259.19204166075986	49980	25528	0.16666666666666666	250.46883136867163	4985	4985	130	130	1	0.9556568209606376	68.0564263322884	0.9630148996403705	0.9630148996403705	0.9273976969293528	1
[3]	[[2.4, 5.8]]	[-2.3697000057109743, 0.19935175126251325]	0.9820242992230085	0.8718458953291086	1	249.80446038964138	49971	25549	0.16666666666666666	249.80446038964138	6672	6672	174	174	1	0.968158320734734	91.0909090909091	0.9820242992230085	0.9820242992230085	0.964371724264441	1
[3]	[[8.3, 10.45]]	[-1.7921862105046964, 0.40381541351184164]	0.9630148996403705	0.8457209374983246	4	259.19204166075986	49980	25657	0.16666666666666666	1001.8753254746865	4960	4960	130	130	1	0.9556568209606376	68.0564263322884	0.9630148996403705	0.9630148996403705	0.9273976969293528	1
[3]	[[5.05, 8.95]]	[0.6209150616766735, 2.0033691966011524]	0.9945888487900508	0.8965047198240146	2	272.4902678493595	49972	25902	0.16666666666666666	544.980535698719	6418	6418	170	170	1	0.9801270328872331	96.4576802507837	0.9945888487900508	0.9945888487900508	0.9892069781375186	1
[3]	[[2.15, 6.0]]	[-2.440233379941815, -0.5076189260167784]	1.0	0.902776131170749	1	249.80446038964138	49971	26100	0.16666666666666666	249.80446038964138	6516	6516	174	174	1	0.9842807262812535	108.81818181818181	1.0	1.0	1.0	1
[3]	[[5.15, 8.85]]	[0.5927017119843373, 1.478658580892335]	0.9951411223171739	0.8984164845298973	2	272.4902678493595	49972	26783	0.16666666666666666	544.980535698719	6186	6186	170	170	1	0.9806766104710806	96.4576802507837	0.9951411223171739	0.9951411223171739	0.9903058533266844	1
[3]	[[-1.0, 2.75]]	[-0.01568058892410673, 2.0156805889241065]	0.9648962044784609	0.8585065006520037	3	251.61633536421695	49995	26902	0.16666666666666666	792.0612576158136	5937	5937	164	164	1	0.9550207285775054	78.14420062695926	0.9648962044784609	0.9648962044784609	0.9310246854169398	1
[3]	[[2.15, 5.8]]	[-2.440233379941815, -0.43708555178593755]	0.9949659720844722	0.9074456714006341	2	249.80446038964138	49971	26940	0.16666666666666666	499.60892077928276	6297	6297	174	174	1	0.9810368183502143	91.0909090909091	0.9949659720844722	0.9949659720844722	0.9899572856059988	1
[3]	[[-1.0, 2.85]]	[0.8033996219831459, 1.7194404171545756]	0.7677023783465411	0.6017567603674212	1	251.61633536421695	49995	27027	0.16666666666666666	264.0204192052712	3817	5906	106	164	1	0.7618506306901283	49.19122257053292	0.7677023783465411	0.7677023783465411	0.5893669417189358	1
[3]	[[5.15, 8.95]]	[0.6068083868305053, 1.6682220276832105]	0.9948215434332178	0.8973064273491501	4	272.4902678493595	49972	27132	0.16666666666666666	1089.961071397438	6091	6091	170	170	1	0.9803585916230504	96.4576802507837	0.9948215434332178	0.9948215434332178	0.9896699032788497	1
[3]	[[8.3, 10.5]]	[-2.30002650496675, 0.40381541351184164]	0.9630148996403701	0.8457209374983244	3	259.19204166075986	49980	27152	0.16666666666666666	751.4064941060149	4657	4657	130	130	1	0.9556568209606372	68.0564263322884	0.9630148996403701	0.9630148996403701	0.9273976969293521	1
[3]	[[8.3, 10.5]]	[-2.285919830120582, 0.40381541351184164]	0.9630148996403705	0.8457209374983246	3	259.19204166075986	49980	27456	0.16666666666666666	751.4064941060149	4593	4593	130	130	1	0.9556568209606376	68.0564263322884	0.9630148996403705	0.9630148996403705	0.9273976969293528	1
[3]	[[-1.0, 2.75]]	[0.32377267721342884, 1.8605071656162573]	0.9736598515868075	0.8767837577022791	4	251.61633536421695	49995	27832	0.16666666666666666	1056.0816768210848	5703	5703	164	164	1	0.9649934803874373	78.14420062695926	0.9736598515868075	0.9736598515868075	0.948013506592044	1
[3]	[[2.15, 6.0]]	[-1.7799130283876758, -0.5076189260167784]	0.999850750816056	0.9020809895472928	2	249.80446038964138	49971	27854	0.16666666666666666	499.60892077928276	6042	6042	174	174	1	0.9841198796114705	108.81818181818181	0.999850750816056	0.999850750816056	0.999701523907431	1
[3]	[[-1.0, 2.75]]	[0.5626930797687874, 1.7194404171545756]	0.6331949065047673	0.597138296767006	2	251.61633536421695	49995	28126	0.16666666666666666	528.0408384105424	3637	5625	106	164	1	0.6283837078892952	35.05329153605015	0.6331949065047673	0.6331949065047673	0.400935789623581	1
[3, 5]	[[5.15, 8.95], [4.35, 13.65]]	[0.5362750125996647, 2.2855026935245153]	0.9887616686793975	0.9004263056412161	2	283.6206838840259	49972	29102	0.3333333333333333	567.2413677680518	3246	3246	99	99	1	0.9812447981894437	56.17241379310345	0.9887616686793975	0.9887616686793975	0.9776496374496667	1
[3]	[[5.1, 8.85]]	[0.6068083868305053, 1.6682220276832105]	0.9948215434332178	0.8973064273491502	3	272.4902678493595	49972	29206	0.16666666666666666	817.4708035480785	5539	5539	170	170	1	0.9803585916230504	96.4576802507837	0.9948215434332178	0.9948215434332178	0.9896699032788497	1
[3]	[[-0.8500000000000001, 2.75]]	[0.28055958284542437, 2.0306803335997747]	0.9726897682165702	0.8745890093660884	4	251.61633536421695	49995	29607	0.16666666666666666	1056.0816768210848	5243	5243	164	164	1	0.9638895563513923	78.14420062695926	0.9726897682165702	0.9726897682165702	0.946125385193205	1
[3]	[[-0.8500000000000001, 2.85]]	[0.5767997546149555, 2.0306803335997747]	0.6376091523574545	0.5987389065231039	1	251.61633536421695	49995	29746	0.16666666666666666	264.0204192052712	3369	5211	106	164	1	0.6327650894257324	35.05329153605015	0.6376091523574545	0.6376091523574545	0.40654543116999164	1
[3]	[[5.05, 8.85]]	[0.5927017119843373, 2.229075994139843]	0.994990743456516	0.8978928348401347	2	272.4902678493595	49972	30030	0.16666666666666666	544.980535698719	5315	5315	170	170	1	0.9805269656902912	96.4576802507837	0.994990743456516	0.994990743456516	0.9900065795641503	1
[3]	[[-1.0, 2.85]]	[0.32377267721342884, 1.8614002354457573]	0.9732976468500835	0.8759586568389851	5	251.61633536421695	49995	30477	0.16666666666666666	1320.1020960263559	5027	5027	164	164	1	0.9645813029116588	78.14420062695926	0.9732976468500835	0.9732976468500835	0.9473083093639098	1
[3]	[[-1.0, 1.9500000000000002]]	[0.32377267721342884, 1.8605071656162573]	0.9748878151004864	0.8819320670070822	4	282.1100648853902	49995	30678	0.16666666666666666	1128.4402595415609	3213	3213	106	106	1	0.9674899155320177	50.507836990595614	0.9748878151004864	0.9748878151004864	0.9504062520314002	1
[3]	[[2.15, 6.0]]	[-2.440233379941815, -0.4511922266321058]	0.994536089461084	0.9060553277151844	1	249.80446038964138	49971	30728	0.16666666666666666	249.80446038964138	5265	5265	174	174	1	0.980609034214461	91.0909090909091	0.994536089461084	0.994536089461084	0.9891020332405452	1
[3]	[[-0.8500000000000001, 1.9500000000000002]]	[0.9021463459063229, 2.0306803335997747]	0.9999717174365399	0.9319457077739042	2	282.1100648853902	49995	30760	0.16666666666666666	564.2201297707804	3196	3196	106	106	1	0.9923024752424963	79.58307210031347	0.9999717174365399	0.9999717174365399	0.9999434356729832	1
[3]	[[7.5, 10.45]]	[-1.4018389667976816, -0.46615877496489033]	0.6490123266735409	0.5718284869118933	1	264.5100542877516	49980	30834	0.16666666666666666	260.85557478076475	3908	5769	130	192	1	0.6403598727861173	55.06583072100314	0.6490123266735409	0.6490123266735409	0.421217000174203	1
[3]	[[-1.0, 2.75]]	[0.32377267721342884, 1.465520269923549]	0.9736598515868075	0.876783757702279	7	251.61633536421695	49995	30989	0.16666666666666666	1848.1429344368985	4890	4890	164	164	1	0.9649934803874373	78.14420062695926	0.9736598515868075	0.9736598515868075	0.948013506592044	1
[3]	[[5.15, 8.8]]	[0.5927017119843373, 1.6682220276832105]	0.9951411223171739	0.8984164845298972	1	272.4902678493595	49972	31080	0.16666666666666666	272.4902678493595	5038	5038	170	170	1	0.9806766104710806	96.4576802507837	0.9951411223171739	0.9951411223171739	0.9903058533266844	1
[3]	[[2.15, 6.0]]	[-2.3697000057109743, 0.08216805130652005]	0.9901651540667965	0.8928476114563693	2	249.80446038964138	49971	31342	0.16666666666666666	499.60892077928276	5098	5098	174	174	1	0.9762594357000088	91.0909090909091	0.9901651540667965	0.9901651540667965	0.9804270323281229	1
[3]	[[7.5, 10.5]]	[-2.30002650496675, 0.40381541351184164]	0.44115287664502423	0.5726235514311571	4	264.5100542877516	49980	31351	0.16666666666666666	1043.422299123059	3799	5606	130	192	1	0.43516356374458287	38.514106583072106	0.44115287664502423	0.44115287664502423	0.19461586057217997	1
[3]	[[1.3499999999999996, 5.85]]	[-2.228633257249293, -0.5076189260167784]	0.8606436969740192	0.6770820983780621	1	236.65605516419487	49971	31488	0.16666666666666666	245.32006895524358	5048	6731	174	232	1	0.8477686219570613	87.0909090909091	0.8606436969740192	0.8606436969740192	0.7407075731411074	1
[3]	[[-1.0, 2.85]]	[0.32377267721342884, 1.465520269923549]	0.9736598515868075	0.876783757702279	5	251.61633536421695	49995	31521	0.16666666666666666	1320.1020960263559	4751	4751	164	164	1	0.9649934803874373	78.14420062695926	0.9736598515868075	0.9736598515868075	0.948013506592044	1
[3]	[[5.05, 8.95]]	[0.5927017119843373, 2.229075994139843]	0.9951411223171739	0.8984164845298973	3	272.4902678493595	49972	31608	0.16666666666666666	817.4708035480785	4898	4898	170	170	1	0.9806766104710806	96.4576802507837	0.9951411223171739	0.9951411223171739	0.9903058533266844	1
