Explore_Iteration	MacroPopSize	MicroPopSize	Accuracy_Estimate	AveGenerality	ExpRules	Time(min)
65400	717	1000	0.9389835198800961	0.48014285714285737	0.9609483960948396	84.07821983496348
65500	718	1000	0.8369592885620339	0.48085714285714304	0.9596100278551533	84.25349566539128
65600	715	1000	0.8220126797238128	0.47957142857142876	0.9692307692307692	84.42887310187022
65700	715	1000	0.9301892210670627	0.4791428571428572	0.9636363636363636	84.5946993192037
65800	717	1000	0.6097946601684459	0.4795714285714287	0.9651324965132496	84.76683191855749
65900	719	1000	0.8341566272739996	0.47942857142857154	0.9638386648122392	84.94196361700693
66000	717	1000	0.8068616765235032	0.47900000000000004	0.9665271966527197	85.1147542834282
66100	716	1000	0.8870310429102024	0.4794285714285715	0.9650837988826816	85.28870851993561
66200	712	1000	0.278279512027164	0.47857142857142865	0.9662921348314607	85.45657235383987
66300	715	1000	0.8137341958758401	0.47685714285714287	0.9692307692307692	85.62956643501917
66400	713	1000	0.9318724145769963	0.47657142857142865	0.97054698457223	85.80340353250503
66500	712	1000	0.39601316287333865	0.4751428571428572	0.9705056179775281	85.97231235106786
66600	711	1000	0.805116441849551	0.47442857142857153	0.9690576652601969	86.14018818537394
66700	711	1000	0.5412923718780412	0.4751428571428572	0.9662447257383966	86.30765286684036
66800	712	1000	0.8370169603542861	0.4747142857142856	0.9662921348314607	86.48071566820144
66900	713	1000	0.9152879103951883	0.4728571428571428	0.9635343618513323	86.65461875200272
67000	711	1000	0.9116340031259539	0.473	0.9634317862165963	86.82904948393504
67100	709	1000	0.8741617664153014	0.4724285714285713	0.9619181946403385	87.00354795058568
67200	707	1000	0.829275636293071	0.4724285714285713	0.9632248939179632	87.1716781338056
67300	705	1000	0.6032104714681136	0.4727142857142857	0.9631205673758865	87.34497941732407
67400	704	1000	0.5772655980230816	0.47257142857142853	0.9673295454545454	87.52470657030742
67500	709	1000	0.9419640914321918	0.4714285714285716	0.9605077574047954	87.70309635003407
67600	710	1000	0.8212219215656201	0.4715714285714288	0.9591549295774648	87.87966398398082
67700	713	1000	0.8578874527263476	0.47285714285714314	0.9551192145862553	88.05418860117594
67800	716	1000	0.8041711675559583	0.47200000000000025	0.952513966480447	88.23358340263367
67900	716	1000	0.8072360588916725	0.4721428571428575	0.9539106145251397	88.41447621981303
68000	714	1000	0.8430659886755018	0.4717142857142859	0.9565826330532213	88.59724246660868
68100	712	1000	0.8004743765091163	0.47057142857142875	0.9606741573033708	88.77615335385005
68200	714	1000	0.7398708336398285	0.47228571428571453	0.9551820728291317	88.95377006928126
68300	715	1000	0.8563709757785345	0.47214285714285736	0.958041958041958	89.13734931548437
68400	709	1000	0.9218011557104291	0.47085714285714303	0.9619181946403385	89.31019750038783
68500	713	1000	0.7877276257974521	0.4691428571428573	0.9607293127629734	89.48697758118311
68600	712	1000	0.31271351355550453	0.4687142857142859	0.9648876404494382	89.6620348016421
68700	711	1000	0.8912962919232126	0.4690000000000002	0.9634317862165963	89.84029966990153
68800	709	1000	0.9033631474550187	0.47000000000000025	0.9590973201692524	90.02006411949793
68900	712	1000	0.8936689351035889	0.4708571428571431	0.9564606741573034	90.20010406970978
69000	712	1000	0.6831379232192017	0.4698571428571431	0.9578651685393258	90.37924336592356
69100	715	1000	0.8003674032360023	0.4690000000000002	0.9566433566433566	90.55968638261159
69200	715	1000	0.7403171776580654	0.46942857142857164	0.9566433566433566	90.7373981197675
69300	716	1000	0.9489860505256563	0.4695714285714288	0.9553072625698324	90.92068163553874
69400	716	1000	0.8629693462894191	0.4675714285714288	0.952513966480447	91.10589470465978
69500	717	1000	0.84912703211523	0.46757142857142886	0.9525801952580195	91.2848765015602
69600	713	1000	0.8937236444849583	0.4684285714285718	0.9593267882187938	91.46772561868032
69700	715	1000	0.8146126753494136	0.4690000000000003	0.9594405594405594	91.64798381725947
69800	711	1000	0.8025606173223399	0.46914285714285736	0.9662447257383966	91.8244710524877
69900	713	1000	0.8059533880849582	0.46785714285714314	0.97054698457223	92.00105801820754
70000	714	1000	0.8256336376347566	0.468857142857143	0.9733893557422969	92.17583041588465
70100	718	1000	0.9261063295988279	0.46914285714285736	0.9735376044568245	92.35835813681284
70200	723	1000	0.5721111983300647	0.4691428571428574	0.9654218533886584	92.54406346480052
70300	725	1000	0.9260684157000091	0.4687142857142861	0.9572413793103448	92.73047881921133
70400	725	1000	0.8419504229933443	0.46914285714285736	0.9462068965517242	92.91179536581039
70500	727	1000	0.9244872506321241	0.4714285714285715	0.9422283356258597	93.0934853831927
70600	724	1000	0.9157614500907536	0.47114285714285736	0.9406077348066298	93.28333880503972
70700	721	1000	0.8360709861487934	0.4701428571428574	0.941747572815534	93.4740404844284
70800	717	1000	0.7728325671616194	0.4701428571428574	0.9483960948396095	93.65652118523916
70900	717	1000	0.8871718490936454	0.4715714285714288	0.9525801952580195	93.83452805280686
71000	717	1000	0.7754080062786624	0.47128571428571453	0.9567642956764296	94.01534136931102
71100	718	1000	0.8304210891326356	0.4720000000000002	0.9623955431754875	94.19426971673965
71200	719	1000	0.8410913572586135	0.4700000000000002	0.9680111265646731	94.37685820261638
71300	721	1000	0.6382903580993752	0.4688571428571431	0.9680998613037448	94.55499893426895
71400	721	1000	0.9151216433800782	0.46871428571428597	0.9611650485436893	94.73493038415909
71500	722	1000	0.6525579011601456	0.4690000000000002	0.9556786703601108	94.9237482825915
71600	724	1000	0.9173107647203962	0.4690000000000002	0.9571823204419889	95.10819663206736
71700	724	1000	0.8371162425693736	0.4680000000000002	0.9502762430939227	95.29245489835739
71800	725	1000	0.8540022561160169	0.46828571428571464	0.9572413793103448	95.47376873493195
71900	728	1000	0.7954637888688488	0.4678571428571433	0.9546703296703297	95.6618841846784
72000	728	1000	0.7837098865947715	0.46857142857142886	0.9587912087912088	95.84866743485132
72100	728	1000	0.7828567069047948	0.46742857142857186	0.9642857142857143	96.03183635075887
72200	729	1000	0.7597416940433319	0.46771428571428625	0.9602194787379973	96.21073919932047
72300	724	1000	0.6477684156768043	0.4687142857142862	0.9682320441988951	96.3853082338969
72400	720	1000	0.8962011102745621	0.46785714285714336	0.9666666666666667	96.56319247086843
72500	720	1000	0.9350009493486691	0.4675714285714291	0.9694444444444444	96.74156828721364
72600	719	1000	0.39858401285499595	0.4671428571428576	0.9707927677329624	96.92544527053833
72700	722	1000	0.8302014844877597	0.46785714285714336	0.9695290858725761	97.10316408475241
72800	722	1000	0.7662715958406298	0.4678571428571434	0.9695290858725761	97.28169371684392
72900	719	1000	0.9400602337697544	0.4688571428571433	0.9680111265646731	97.46672783295314
73000	720	1000	0.783679675928197	0.46785714285714325	0.9652777777777778	97.64834605058034
73100	720	1000	0.6096271431198688	0.4674285714285718	0.9611111111111111	97.82734981775283
73200	726	1000	0.849676090952611	0.4671428571428576	0.9504132231404959	98.01729251941045
73300	727	1000	0.846212540709806	0.4681428571428576	0.9436038514442916	98.20969365437826
73400	728	1000	0.8550888680531075	0.46800000000000047	0.9423076923076923	98.40562221606572
73500	724	1000	0.8532221306073471	0.4677142857142863	0.9502762430939227	98.59064129988353
73600	724	1000	0.37695797089335153	0.4660000000000006	0.9488950276243094	98.77154000202815
73700	725	1000	0.6174735321573824	0.46585714285714336	0.9517241379310345	98.95687340100606
73800	724	1000	0.7718620350487555	0.4672857142857149	0.9544198895027625	99.14380698601404
73900	725	1000	0.8314171766548479	0.4677142857142862	0.9572413793103448	99.33224591811498
74000	727	1000	0.8465554844144362	0.4684285714285719	0.9614855570839065	99.51539353529613
74100	727	1000	0.8693976258641075	0.467571428571429	0.9587345254470426	99.69973321755727
74200	727	1000	0.32076211166057644	0.46828571428571475	0.9587345254470426	99.88790843486785
74300	727	1000	0.7448045592567305	0.46914285714285764	0.9642365887207703	100.0715180516243
74400	725	1000	0.7786135167437459	0.4674285714285719	0.96	100.25697523752848
74500	725	1000	0.8114950651988405	0.46685714285714325	0.96	100.441546134154
74600	724	1000	0.7907673651500856	0.4667142857142862	0.9613259668508287	100.61921630303065
74700	726	1000	0.8847815617142387	0.4674285714285718	0.9600550964187328	100.8062636176745
74800	725	1000	0.9198157166298803	0.46657142857142897	0.9586206896551724	100.99216286738714
74900	729	1000	0.856179612778174	0.46628571428571464	0.9519890260631001	101.17633528312048
75000	732	1000	0.8239697381820003	0.46557142857142897	0.9494535519125683	101.36213634808858
75100	731	1000	0.9164655403195404	0.46528571428571475	0.9507523939808481	101.55365031560262
75200	733	1000	0.9274312872439923	0.4654285714285719	0.9454297407912687	101.7462415655454
75300	731	1000	0.801131397349158	0.46657142857142914	0.9521203830369357	101.9346096833547
75400	725	1000	0.9052727561593926	0.46671428571428625	0.9586206896551724	102.11922515233358
75500	724	1000	0.841635819897792	0.4662857142857147	0.9613259668508287	102.30801176627477
75600	723	1000	0.8997047998692689	0.465714285714286	0.966804979253112	102.4945167541504
75700	725	1000	0.7936869553634807	0.46585714285714325	0.9641379310344828	102.68064828713734
75800	725	1000	0.8816089913349369	0.46485714285714325	0.9668965517241379	102.86552953720093
75900	726	1000	0.26919797104037174	0.4651428571428576	0.9614325068870524	103.04740091562272
76000	725	1000	0.8935134483968984	0.46557142857142914	0.9613793103448276	103.23854473431905
76100	724	1000	0.9153409410008606	0.46671428571428625	0.9516574585635359	103.42213155031205
76200	722	1000	0.34494591254644424	0.46728571428571486	0.9487534626038782	103.60216906468074
76300	721	1000	0.5713002161486118	0.46685714285714347	0.955617198335645	103.78665705124537
76400	725	1000	0.8857523650163189	0.46771428571428625	0.9517241379310345	103.97291249831518
76500	732	1000	0.7358248164060163	0.4664285714285719	0.9480874316939891	104.1584458510081
76600	732	1000	0.8766512808883641	0.4675714285714291	0.9439890710382514	104.3457474509875
76700	735	1000	0.8892833618747847	0.46771428571428625	0.9469387755102041	104.53047428131103
76800	732	1000	0.7451780184395195	0.4672857142857147	0.9494535519125683	104.71451246738434
76900	733	1000	0.844329377065984	0.46785714285714325	0.9495225102319236	104.90536318222682
77000	734	1000	0.8908309775190792	0.46642857142857175	0.9482288828337875	105.0949909845988
77100	737	1000	0.8558196425102157	0.46471428571428597	0.9511533242876526	105.29262368281682
77200	737	1000	0.8030066732343265	0.465714285714286	0.9525101763907734	105.4804798523585
77300	739	1000	0.8714658840722685	0.4661428571428575	0.9499323410013532	105.67028238375981
77400	733	1000	0.7212209149719311	0.4667142857142861	0.956343792633015	105.85844351847966
77500	736	1000	0.9201784019144637	0.46614285714285764	0.9524456521739131	106.04793194929759
77600	737	1000	0.8340789933580973	0.4677142857142863	0.9538670284938942	106.23939238389333
77700	735	1000	0.8520068915302456	0.4667142857142863	0.9605442176870749	106.42739383379619
77800	735	1000	0.864507781251926	0.4677142857142863	0.9619047619047619	106.61605013211569
77900	737	1000	0.8485369167717997	0.46757142857142914	0.9647218453188603	106.80347478787104
78000	734	1000	0.9254682359699663	0.46728571428571486	0.9659400544959128	106.99179688692092
78100	735	1000	0.8082469912527506	0.46771428571428636	0.963265306122449	107.17909176747004
78200	729	1000	0.8413537980016871	0.469428571428572	0.9698216735253772	107.36125608682633
78300	733	1000	0.6883265663305056	0.4692857142857149	0.9672578444747613	107.55683083534241
78400	732	1000	0.8985480293583064	0.470285714285715	0.9658469945355191	107.74424165089926
78500	735	1000	0.8442572663090686	0.47157142857142936	0.9564625850340136	107.93085636695226
78600	738	1000	0.9153659101813723	0.4702857142857151	0.9539295392953929	108.12197556893031
78700	743	1000	0.8994144863215978	0.4708571428571436	0.9502018842530283	108.32010190089544
78800	740	1000	0.7787659798398071	0.4708571428571436	0.9513513513513514	108.51602768500646
78900	743	1000	0.9291033528526347	0.4704285714285722	0.9448183041722745	108.71128516594568
79000	742	1000	0.888863469382201	0.47171428571428653	0.9501347708894878	108.90274508396784
79100	739	1000	0.6321450662443178	0.47100000000000075	0.9553450608930988	109.09821793238322
79200	739	1000	0.5956513219041039	0.46900000000000064	0.9553450608930988	109.29178204933802
79300	747	1000	0.7923620029567447	0.46828571428571497	0.9558232931726908	109.4852239171664
79400	741	1000	0.8360669726444249	0.46814285714285775	0.9608636977058029	109.67414068380991
79500	741	1000	0.7438126573463163	0.468428571428572	0.9649122807017544	109.86158401568731
79600	743	1000	0.7215276485022231	0.46900000000000075	0.9650067294751009	110.05697128375371
79700	742	1000	0.8828162091279576	0.4691428571428578	0.967654986522911	110.24604880015055
79800	741	1000	0.7535065530014029	0.46842857142857197	0.9662618083670715	110.43824615081151
79900	743	1000	0.8712174153261536	0.46842857142857186	0.9623149394347241	110.6303458849589
80000	745	1000	0.8123992705572021	0.4695714285714291	0.9651006711409396	110.82262330055237
80100	742	1000	0.8874083673385783	0.46885714285714336	0.9622641509433962	111.01672978401184
80200	746	1000	0.7470751134863289	0.4682857142857149	0.9571045576407506	111.21323353449503
80300	744	1000	0.867406770043014	0.4678571428571435	0.9610215053763441	111.4020881374677
80400	743	1000	0.6695155841730489	0.46957142857142914	0.9609690444145357	111.59808673461278
80500	741	1000	0.865410968795618	0.4695714285714291	0.9622132253711201	111.79004158178965
80600	740	1000	0.7564179167069447	0.46814285714285764	0.9635135135135136	111.98030587037404
80700	738	1000	0.9033101866417096	0.4672857142857147	0.9661246612466124	112.16813509861628
80800	738	1000	0.8713184709997566	0.4671428571428574	0.9661246612466124	112.36056834856669
80900	736	1000	0.8526798848899282	0.4665714285714289	0.96875	112.55374308427174
81000	739	1000	0.9055589300859623	0.46657142857142897	0.9621109607577808	112.74708773692448
81100	736	1000	0.8589300527159129	0.46642857142857175	0.9633152173913043	112.99427925348282
81200	739	1000	0.573557144631167	0.46557142857142897	0.9580514208389715	113.20526560147603
81300	745	1000	0.8382535644037232	0.46442857142857186	0.9530201342281879	113.38691431681315
81400	746	1000	0.8772643851730373	0.4641428571428574	0.9504021447721179	113.57129503488541
81500	745	1000	0.742405055188243	0.4645714285714289	0.9489932885906041	113.75758758385976
81600	750	1000	0.8851571573880844	0.46342857142857186	0.9493333333333334	113.94511331717173
81700	750	1000	0.8594673378018005	0.46342857142857175	0.9493333333333334	114.13379565080007
81800	750	1000	0.9099165008433212	0.46357142857142886	0.952	114.31882985035578
81900	748	1000	0.8984602729920755	0.46485714285714297	0.9572192513368984	114.5005397160848
82000	753	1000	0.9225376920890451	0.463857142857143	0.953519256308101	114.68498260180155
82100	746	1000	0.9031944808187933	0.46414285714285736	0.9611260053619303	114.86942128737768
82200	745	1000	0.9462348529628437	0.464857142857143	0.9610738255033557	115.05258118311563
82300	745	1000	0.8195213162678026	0.4624285714285717	0.9610738255033557	115.23667376438776
82400	740	1000	0.885385393441871	0.46300000000000024	0.9608108108108108	115.4158612370491
82500	741	1000	0.69851145171985	0.46357142857142875	0.9649122807017544	115.59179660081864
82600	742	1000	0.847552503670402	0.46285714285714313	0.967654986522911	115.76840711832047
82700	743	1000	0.8725243646784493	0.461714285714286	0.9663526244952894	115.9480397025744
82800	746	1000	0.9497177919137245	0.4625714285714289	0.9584450402144772	116.1533235669136
82900	745	1000	0.7982074875735172	0.46157142857142874	0.9651006711409396	116.33457336823146
83000	752	1000	0.6810884600050183	0.46057142857142885	0.9574468085106383	116.52229143381119
83100	754	1000	0.8301652821250579	0.46128571428571463	0.9522546419098143	116.7091038664182
83200	751	1000	0.7710686819338135	0.4617142857142862	0.9533954727030626	116.89180008570354
83300	747	1000	0.8244684938810986	0.4621428571428576	0.9585006693440429	117.07387872139613
83400	748	1000	0.7915749437615526	0.46142857142857185	0.9598930481283422	117.265116417408
83500	750	1000	0.8274591437327488	0.46028571428571474	0.9573333333333334	117.4519820690155
83600	748	1000	0.6040102868372008	0.4597142857142861	0.9585561497326203	117.63856708208719
83700	749	1000	0.9186289792489611	0.4591428571428574	0.9626168224299065	117.82090536753337
83800	746	1000	0.7858062092712005	0.45714285714285746	0.9651474530831099	118.00298971732458
83900	746	1000	0.7498132203691971	0.4571428571428575	0.9651474530831099	118.18387826681138
84000	746	1000	0.9059714567167082	0.4574285714285717	0.9638069705093834	118.36712560256322
84100	745	1000	0.9094151790817303	0.456714285714286	0.963758389261745	118.55163606405259
84200	746	1000	0.9167382031007602	0.4560000000000002	0.9624664879356568	118.73163786729177
84300	750	1000	0.7078074883234906	0.454857142857143	0.9653333333333334	118.91526112159093
84400	754	1000	0.8127978371699648	0.45585714285714296	0.9535809018567639	119.10060805082321
84500	749	1000	0.7596760378365608	0.45585714285714296	0.9599465954606141	119.27970811525981
84600	748	1000	0.7162514198108266	0.45428571428571446	0.9679144385026738	119.46528785228729
84700	753	1000	0.9284013614392452	0.4547142857142858	0.9575033200531209	119.65351675351461
84800	748	1000	0.7150660286397023	0.454	0.9612299465240641	119.8402360200882
84900	754	1000	0.9316733841672464	0.45228571428571424	0.9522546419098143	120.0346970041593
85000	754	1000	0.8332952572007281	0.4527142857142858	0.9535809018567639	120.22047850290934
85100	759	1000	0.8445022900077375	0.45328571428571446	0.9472990777338604	120.41064939896266
85200	758	1000	0.8008268240571597	0.4535714285714288	0.9485488126649076	120.60002237161001
85300	759	1000	0.6951606556964366	0.4538571428571432	0.9538866930171278	120.79381741682688
85400	756	1000	0.9394850645098729	0.45371428571428596	0.9563492063492064	120.98138578335444
85500	757	1000	0.9260619740511911	0.4528571428571431	0.9564068692206077	121.17326795260111
85600	753	1000	0.805543182197508	0.4524285714285717	0.9614873837981408	121.36021089951197
85700	755	1000	0.9217089990954186	0.4525714285714287	0.9562913907284768	121.54943958520889
85800	759	1000	0.8299764872702462	0.4535714285714288	0.9525691699604744	121.73757495085398
85900	759	1000	0.8771338338751181	0.45200000000000007	0.9525691699604744	121.92944744825363
86000	762	1000	0.8695522994457231	0.4508571428571429	0.94750656167979	122.12443610032399
86100	767	1000	0.8984768208385648	0.4502857142857144	0.9465449804432855	122.32112456957499
86200	766	1000	0.9127845070206952	0.44914285714285734	0.9477806788511749	122.52316158215204
86300	769	1000	0.8598667569476259	0.44857142857142873	0.9440832249674902	122.7208993991216
86400	770	1000	0.8774720627856873	0.4487142857142859	0.9467532467532468	122.91758765379588
86500	771	1000	0.7879683169432121	0.44871428571428595	0.9468223086900129	123.11759975353877
86600	770	1000	0.8031249482801006	0.448857142857143	0.9441558441558442	123.31571273406347
86700	775	1000	0.738495890762689	0.4491428571428573	0.9393548387096774	123.51591096719106
86800	776	1000	0.9240593662785836	0.4485714285714287	0.9432989690721649	123.71508076985677
86900	777	1000	0.8342615807776653	0.4505714285714286	0.9446589446589446	123.91200868288676
87000	779	1000	0.7721478564045694	0.45042857142857157	0.9537869062901155	124.10945431788763
87100	779	1000	0.940292424108299	0.4510000000000002	0.9563543003851092	124.30522553523382
87200	776	1000	0.8531336516815681	0.4497142857142858	0.9587628865979382	124.50006050268809
87300	779	1000	0.9481728438967225	0.4495714285714286	0.9576379974326059	124.69804213444392
87400	775	1000	0.8797963200022998	0.4497142857142858	0.9625806451612903	124.89311508337657
87500	778	1000	0.9292390391732483	0.4501428571428572	0.9627249357326478	125.08614947001139
87600	778	1000	0.7785380821896895	0.45028571428571434	0.9575835475578406	125.28119531869888
87700	773	1000	0.7908355130092589	0.44885714285714284	0.96248382923674	125.46932303508123
87800	770	1000	0.8889853390304591	0.4477142857142858	0.9623376623376624	125.66240150133768
87900	773	1000	0.9234690254698161	0.4460000000000002	0.963777490297542	125.85689448515573
88000	772	1000	0.85851842957547	0.4471428571428574	0.9637305699481865	126.05050840377808
88100	777	1000	0.8861939715268856	0.44585714285714323	0.9588159588159588	126.24760953585307
88200	777	1000	0.9007323217210056	0.4457142857142861	0.9588159588159588	126.43942940235138
88300	781	1000	0.7218602104483004	0.4442857142857147	0.9564660691421255	126.6376349012057
88400	777	1000	0.9086495488747167	0.4462857142857146	0.9588159588159588	126.83051371971766
88500	779	1000	0.7439845782038428	0.4454285714285717	0.9589216944801027	127.03193675279617
88600	774	1000	0.7663545894734157	0.44371428571428595	0.958656330749354	127.23207628329595
88700	770	1000	0.9058344317482345	0.44385714285714306	0.961038961038961	127.42573895057042
88800	770	1000	0.7788490421745127	0.4450000000000003	0.9584415584415584	127.61883098284403
88900	768	1000	0.8423457392829076	0.4448571428571431	0.96484375	127.81387068430583
89000	768	1000	0.8911560808658049	0.4448571428571432	0.96875	128.00257283449173
89100	768	1000	0.9236424528920238	0.4448571428571432	0.9674479166666666	128.19650281667708
89200	769	1000	0.8513094897217991	0.4454285714285717	0.9700910273081924	128.38808012008667
89300	770	1000	0.8454588182885662	0.44542857142857156	0.9675324675324676	128.57661099831265
89400	766	1000	0.9327984609077243	0.44428571428571456	0.9686684073107049	128.7638107339541
89500	763	1000	0.791007522273167	0.4451428571428574	0.9646133682830931	128.94884028434754
89600	762	1000	0.8654870447563723	0.4441428571428575	0.9645669291338582	129.13542208274205
89700	761	1000	0.8179894515366563	0.4438571428571433	0.9645203679369251	129.3249270518621
89800	762	1000	0.7078214248004128	0.4430000000000005	0.958005249343832	129.51822418371836
89900	756	1000	0.8680215322393502	0.4432857142857148	0.9629629629629629	129.70925048192342
90000	759	1000	0.858090472031464	0.442571428571429	0.9565217391304348	129.90502290328342
90100	757	1000	0.7603723189724141	0.4418571428571433	0.964332892998679	130.09346513350803
90200	759	1000	0.8862810508668342	0.4418571428571431	0.9591567852437418	130.2863267660141
90300	764	1000	0.9377488915695187	0.44228571428571445	0.9515706806282722	130.48050648371378
90400	764	1000	0.88759812676669	0.4431428571428573	0.9554973821989529	130.67448893388112
90500	764	1000	0.8753429967027769	0.44200000000000034	0.9541884816753927	130.86988211472828
90600	765	1000	0.8441217432625265	0.44242857142857167	0.954248366013072	131.06447116931278
90700	767	1000	0.728872507689878	0.4417142857142859	0.9491525423728814	131.25876371463139
90800	768	1000	0.9007133602306852	0.4415714285714288	0.9479166666666666	131.45558143456776
90900	769	1000	0.9390029741819808	0.4408571428571431	0.9570871261378413	131.65236393213272
91000	768	1000	0.8826335735098196	0.44142857142857167	0.9557291666666666	131.84616130193075
91100	769	1000	0.9462725856862945	0.4430000000000003	0.9544863459037711	132.04026523431142
91200	771	1000	0.8592970499435935	0.4440000000000002	0.9481193255512321	132.24343806902567
91300	769	1000	0.8752670774893478	0.4454285714285716	0.9505851755526658	132.44044746557873
91400	771	1000	0.9314753237730992	0.44357142857142856	0.9481193255512321	132.64104753335317
91500	771	1000	0.37653049973940833	0.44385714285714273	0.9429312581063554	132.8389807184537
91600	770	1000	0.7753874081842159	0.44314285714285695	0.9428571428571428	133.0682919184367
91700	771	1000	0.9355100047919501	0.4434285714285712	0.9481193255512321	133.30154148340225
91800	768	1000	0.9387266207101048	0.4445714285714284	0.9505208333333334	133.520943069458
91900	769	1000	0.3674993406605708	0.44528571428571406	0.9505851755526658	133.7440920551618
92000	766	1000	0.9321219882306638	0.44542857142857123	0.9490861618798956	133.9592109163602
92100	762	1000	0.9056784683279621	0.44371428571428556	0.9540682414698163	134.1789954185486
92200	762	1000	0.7609407390305541	0.44457142857142845	0.9566929133858267	134.39864441553752
92300	762	1000	0.8826175251791969	0.445142857142857	0.958005249343832	134.6110244989395
92400	761	1000	0.8939986007067151	0.44399999999999995	0.9566360052562418	134.82729248603184
92500	762	1000	0.9287531528869434	0.4435714285714287	0.9553805774278216	135.04670135180154
92600	761	1000	0.9115279695599072	0.4441428571428573	0.9605781865965834	135.26581483681997
92700	762	1000	0.9359446919641314	0.4441428571428573	0.9606299212598425	135.47882138490678
92800	763	1000	0.902137525252322	0.4442857142857144	0.9593709043250328	135.68971205155054
92900	768	1000	0.8133382712992454	0.44428571428571456	0.9557291666666666	135.90807513395944
93000	774	1000	0.30986107441627175	0.44485714285714323	0.9457364341085271	136.13633281787236
93100	773	1000	0.837985044828983	0.4454285714285718	0.943078913324709	136.35641498565673
93200	770	1000	0.8593721049337885	0.44614285714285756	0.9454545454545454	136.5760387659073
93300	770	1000	0.8101057743808444	0.44642857142857173	0.9454545454545454	136.79471267064412
93400	766	1000	0.9199857885061019	0.4451428571428576	0.9490861618798956	137.0116642355919
93500	764	1000	0.6364358038575009	0.4472857142857148	0.9528795811518325	137.22299508651096
93600	767	1000	0.703850144012262	0.447285714285715	0.954367666232073	137.44157643318175
93700	767	1000	0.9067467218980242	0.4470000000000007	0.9621903520208605	137.6562982996305
93800	770	1000	0.8860368357235779	0.44714285714285795	0.9545454545454546	137.87345705032348
93900	773	1000	0.9507645796033829	0.4475714285714293	0.9521345407503234	138.08546820084254
94000	768	1000	0.8264331003692889	0.44771428571428656	0.9557291666666666	138.29968549807867
94100	772	1000	0.8994605933802142	0.44871428571428645	0.9520725388601037	138.51721669832867
94200	768	1000	0.6658945793130749	0.44800000000000073	0.9609375	138.73572068214418
94300	769	1000	0.5003765125015125	0.44614285714285795	0.9609882964889467	138.9515424013138
94400	774	1000	0.9002771601500299	0.4447142857142866	0.958656330749354	139.17048795223235
94500	772	1000	0.9237246149712449	0.44514285714285795	0.9598445595854922	139.38936216831206
94600	772	1000	0.8778235524977914	0.4460000000000009	0.9546632124352331	139.60811723470687
94700	773	1000	0.9226993818413634	0.4457142857142867	0.9534282018111255	139.82316365242005
94800	773	1000	0.8593668668643452	0.4457142857142868	0.9521345407503234	140.04460251728693
94900	770	1000	0.8042077815946728	0.4462857142857153	0.9597402597402598	140.26690106789272
95000	768	1000	0.8998326075575599	0.4457142857142866	0.9635416666666666	140.47842230002087
95100	770	1000	0.7379573300859172	0.4462857142857151	0.961038961038961	140.69373180071514
95200	767	1000	0.9126415997404527	0.4457142857142866	0.9674054758800521	140.90470456679662
95300	773	1000	0.9002120320202733	0.44657142857142945	0.9598965071151359	141.1201685667038
95400	774	1000	0.8665282751096172	0.4464285714285723	0.9573643410852714	141.33546813329062
95500	774	1000	0.8225888384973166	0.4454285714285722	0.958656330749354	141.55619383653004
95600	769	1000	0.2969442859030489	0.4452857142857152	0.9635890767230169	141.77847833633422
95700	773	1000	0.8852025585807829	0.4447142857142866	0.9547218628719275	141.99968576828638
95800	772	1000	0.8369483563013331	0.44428571428571517	0.9572538860103627	142.21982075373333
95900	772	1000	0.8337596210216663	0.4448571428571436	0.9637305699481865	142.43585209846498
96000	773	1000	0.890765641412023	0.44471428571428645	0.9650711513583441	142.65015120108922
96100	774	1000	0.8750822233692195	0.4434285714285722	0.9599483204134367	142.8697549700737
96200	776	1000	0.9169711079332816	0.4424285714285722	0.9574742268041238	143.0904162009557
96300	775	1000	0.9435435733298683	0.4424285714285723	0.9561290322580646	143.3144147316615
96400	778	1000	0.9143878683778373	0.44085714285714367	0.9524421593830334	143.54338440100352
96500	778	1000	0.9252687008629905	0.44228571428571506	0.9460154241645244	143.76160810391107
96600	771	1000	0.7760309279826503	0.4412857142857151	0.953307392996109	143.97905160188674
96700	773	1000	0.8349756683380624	0.44000000000000067	0.9521345407503234	144.20285828113555
96800	775	1000	0.8772893144735687	0.4411428571428578	0.9509677419354838	144.43205511569977
96900	774	1000	0.9429380139237766	0.4411428571428578	0.9573643410852714	144.6497992992401
97000	773	1000	0.9391439098879241	0.4412857142857149	0.96248382923674	144.8686483502388
97100	773	1000	0.873683721071738	0.44071428571428634	0.9611901681759379	145.08236221869785
97200	770	1000	0.8854698787984675	0.44042857142857206	0.9623376623376624	145.30077292124432
97300	774	1000	0.7905180274535875	0.4390000000000006	0.9599483204134367	145.51889576911927
97400	773	1000	0.9455489370327156	0.43800000000000067	0.9663648124191462	145.7340513030688
97500	771	1000	0.9072710553304684	0.43885714285714356	0.9675745784695201	145.94651648600896
97600	772	1000	0.8811922394248155	0.43885714285714356	0.9598445595854922	146.16719618638356
97700	773	1000	0.8904454442405135	0.43957142857142933	0.9560155239327296	146.38181226650875
97800	771	1000	0.9396625104419734	0.43928571428571506	0.953307392996109	146.59620581865312
97900	771	1000	0.882033639966983	0.4402857142857149	0.9507133592736705	146.81568516492842
98000	771	1000	0.7979994555990315	0.44085714285714356	0.9481193255512321	147.03726435105006
