InstanceID	N0	N1	N2	N3	N4	X	N5	N6	N7	N8	N9	N10	N11	Class
184	7142.849035605696	121.70101329319442	8039.648468502044	5427.89397772626	6725.579792624285	34949.05730957769	19707.065017451405	4486.190846124126	32.76053517269538	1059.6302719932655	8878.923018831794	27.949809054082486	1820.761690035391	558.5204952
1345	7341.082717654158	150.58723993538976	8799.855170209326	5575.288340031972	6809.336260309325	35639.619491677346	20287.143891209642	4643.117315231522	36.111840195263525	1094.1186847606355	9209.478696611854	35.32555927989749	1853.2627847553406	416.2525557
1043	6480.99121028232	57.30752314327911	8121.661961597366	4236.763979313812	1970.1576818797878	29750.946295768616	16917.298452477324	4036.5907359338817	28.37349551546882	711.4351264334222	7914.731110011012	45.939155649902936	307.3338106514019	238.2895871
307	7348.600994455031	138.7662592983914	8811.236897135355	5609.759118752743	6839.0263206880745	35777.44206696463	20087.118229400807	4627.308610926334	43.95226987920316	1057.6383683031524	9309.188884171474	54.21398804716661	1845.2617010587117	328.8949721
1191	7141.128857084072	12.85820312410244	8167.643292473168	5424.914333537883	6686.947417839643	34686.17668200781	19788.163295473427	4477.937321933691	0.8926036884490094	1023.3018096007631	8982.091798615456	21.813065565468385	1781.3814287629236	951.1829727
982	7057.5979536023015	94.86068879314232	8722.588399823764	5033.255841160469	6584.966152567777	34433.56808178689	19475.920442790008	4454.726365932997	35.61470764311208	1027.3164878048108	8850.796557123636	43.001577539819834	299.49123495739593	286.4409916
271	6501.639958492658	111.76776975787425	8129.695712551104	4197.453342427294	1889.6911952217547	29696.53160541589	16848.166230067167	4031.5205886042922	35.09853235671431	744.0488030486216	8046.692685464112	51.55984504818032	189.6622295444335	181.061497
1190	7353.353723757285	109.00029575289648	8841.657063891833	5554.405689259104	6916.950652070426	36104.062107097	20345.69899306221	4654.2176183381325	20.20616061657173	1055.644126611554	9317.421163608407	15.193637440050269	1834.800277657766	529.5166263
600	6734.608925357439	37.928832384273306	8216.113856194317	4645.888530267346	2416.376327914117	31393.69831847656	17773.755281462436	4248.310496692726	28.528057816031964	774.3372367264689	8545.010116740254	50.79305943610215	1540.355241360795	279.5359979
119	7422.897511096122	110.76745296043045	8773.456537171754	5526.3000753976485	6854.46469592194	35823.87228635955	20295.674866130877	4657.343989152649	30.377916485618247	1073.1299972398342	9352.031304797652	35.74437000718031	1903.3416660815867	322.6466011
469	7267.801548468551	22.11756255730417	8741.013787407965	5479.4399159711675	6910.845161519176	35620.56336050694	20136.436941237218	4575.886403625795	0.9315629282112399	1003.4452491375812	9200.089504024154	16.489384476437515	1792.2749949127517	924.9331476
287	7311.158720475366	80.1196969305541	8751.260813382754	5530.8862121767625	6823.879184277085	35581.43899672551	20148.79931345655	4611.369210594719	28.894429581973043	1034.3733089586583	9302.444605502184	33.40817404209427	1818.9085130532073	423.3474868
1158	7277.502015791111	39.07383133533706	8719.567890373726	5482.202355533981	6767.693314333389	35650.00854817635	20059.22454044581	4580.87509699247	5.075408623422095	1010.9385986253828	9204.408352280576	15.445721528165551	1804.0711768952592	626.6074236
1092	6509.273288463807	39.39790455826015	5829.931334090207	5141.657482970829	6613.242464841627	33194.868532601286	18214.123517430507	4046.354298962388	3.5057050592816177	911.956838685851	7786.286632920031	17.51978773082281	1758.1117195104994	844.2144249
989	7283.249493569928	26.417140966664068	8743.484270003803	5513.045044347476	6875.744194804161	35873.192195682874	20199.155082844158	4595.196372463465	5.574909272044725	1003.9789962724501	9213.918817752852	13.817263447099995	1799.9862248995935	811.3647106
158	6192.332914906848	90.17341597823098	5667.817498149832	4627.320882152358	6126.989425507479	31141.27393060817	17188.265567309427	3777.2790667820054	32.30456986556994	894.2366597316523	7119.590765601055	62.28985829148642	277.29130034958825	244.1275896
1237	7417.69165912935	136.7140543055763	8899.119872501402	5608.033734061714	6895.407267861878	36048.41907096749	20364.628751407192	4676.261884440758	41.559175780090655	1068.8412566565416	9439.014730836048	36.000660499049566	1913.9322392312295	395.6911225
752	6484.017237466795	125.53684280954569	7856.507679731728	4772.437949704807	6203.503839187504	32117.664069000366	17906.875997902996	4063.83885744645	34.87234244414589	932.3793427805579	8038.487160947638	57.9651776229012	263.8004653858185	221.9827006
178	6679.918301655931	53.02044280875841	6319.782819672901	5176.961634113767	6443.80304395229	33290.82213532062	18619.379462549998	4153.528906022066	20.626226966457587	997.4730762795654	8173.132274065969	26.5762224194368	1781.7019050446827	463.2433458
727	7324.878890741545	58.616831426832796	8762.480895521383	5532.708360914949	6972.933915768868	36016.28541828012	20252.575159246804	4667.2015793507135	10.70878859415918	1054.7217569643976	9267.902099746383	12.640644032321687	1825.3161492463985	666.0226015
1243	7108.659645927863	16.911611663631742	8042.355108959803	5394.361760883171	6913.471154147456	35222.57316195201	19728.080389257164	4442.490568731852	3.1056595820293866	1029.1029031910248	8865.312775323191	10.681166048830463	1787.950101836662	863.1526107
489	6297.607863189623	84.4288605287962	7597.346468067835	5131.546759655282	6223.4102318882715	31749.81508117211	17777.790430419853	4043.45159749874	27.122082344029295	952.3881219606137	8034.196552289557	50.55866724499984	1753.6357780473038	397.8606821
116	6098.515385034374	148.7112517514033	7486.377565191357	1145.1625943024342	1972.2588670805837	26919.005387806796	15007.890079564939	3673.476719530128	41.1387061157959	627.2576931827717	7282.255259065378	77.65773365936893	179.46897461016977	71.44776788
437	7279.510025014583	42.62751866600428	8737.412700446257	5482.393625075846	6806.335667133036	35750.311073060955	20233.78611460341	4623.980999816401	7.154928195984461	1042.1120354299937	9131.510302209463	16.68604055192047	1813.8620965033795	552.442573
1087	7300.031503666057	42.656343845772476	8790.16042512672	5594.743744997288	6718.311930376916	35538.781975984755	20083.346244982946	4628.283573943882	28.512321853702435	1024.1687026836887	9286.68055286186	37.223365470022216	1841.1850949528664	361.7365914
346	7178.170747680708	45.39922397945454	8300.71465489837	5416.901234203251	6951.619433718629	35406.07740237148	19915.43864974837	4495.26742924583	3.5203798080619046	1025.5447633008819	9041.656242644178	26.29336701001082	1792.2123987585949	903.6690084
890	7354.058888391295	69.61446046589627	8790.273900380818	5585.672860144021	6841.218061792826	35744.618729279086	20263.38669526545	4635.64043701402	24.477197739314963	1056.7548466783608	9282.3772871052	36.36465947819183	1851.5030858934022	425.9163968
544	7354.471179324228	85.17734743793129	8756.420272348667	5511.996552354334	6919.302587129728	36024.63702969454	20315.963843128862	4648.860919714557	13.146293776533584	1053.927651164802	9279.132578968229	13.925783213875848	1827.484444279805	611.2708424
1223	6029.495906434865	44.959635818420296	7350.86704644241	553.1741703457902	1835.7039519708312	26225.382894657672	14587.268546160698	3598.330709639561	26.188394702952102	559.714394958943	7193.640788144333	68.50910415711405	320.12321399214693	91.59953439
90	7334.882156528477	58.82987553496602	8788.293537666572	5539.45288856555	7022.323801114868	36208.78014401483	20271.575858895634	4625.8269996663175	7.127386712249831	1053.561300610842	9250.0057384118	18.29325348966492	1831.139462119327	597.7690437
833	7321.225983580632	48.76224626390244	8752.073009158164	5617.491297415079	6817.723868738768	35761.76254083396	20123.42977588822	4607.7658040706165	20.132185872964	1019.3282003065358	9360.002889297704	45.9396449257936	1904.9798838007955	436.7926249
829	6749.232368074983	23.700230401089577	8190.579821516718	4694.330723731407	2094.7540720282896	31152.527231672168	17664.27227542025	4179.3069198068015	25.803556769159187	766.9801924291145	8571.610259444615	43.57262971509433	1523.1276026142027	287.8190795
1226	7362.426017892932	128.1802349698074	8742.844450676672	5563.687807941623	6855.5847911818155	35675.248328237205	20141.31585596496	4609.690544908484	28.821697607968517	1043.1282120619373	9293.263881316503	49.72979665919459	1838.3348101230474	408.9780189
1470	5994.036186310529	40.392310414041674	7371.023656080723	641.9952315913197	1532.7213843400132	26102.558647061072	14548.797869884305	3535.752891933072	22.50465933292632	586.2185712264984	7253.014744956409	82.6258975559205	233.83957125669656	6.205839148
1202	7320.831381847581	21.581556431585863	8761.17255318982	5479.529436463944	6941.163678666265	35957.25085176335	20313.98332785001	4632.868098554891	3.566638422590362	1044.9777517645093	9250.970671924833	13.632083532849503	1816.0218230451753	652.8720657
467	7378.387587176467	35.72037928701979	8754.843919320721	5546.238407374871	6888.538951183074	35932.363366240854	20214.97866502916	4624.205663440705	28.377874311228158	1088.4226329880548	9365.601998822674	47.33384362370403	1893.2333580440556	251.8307412
207	7324.018138329306	63.44792500027445	8845.230790333611	5539.581393618226	6879.591938358663	35640.9270319857	20144.663069406084	4623.9943598778955	27.292752041194483	1029.8554256711348	9252.407745523094	58.33358295877365	1843.1825618015775	362.5265244
770	6761.456482045426	120.57262748371788	8225.572711446799	4616.45021317383	1991.0091508465634	31093.370168751047	17584.013535555456	4192.808535476383	43.33111567818671	817.0458196019606	8566.207897951454	70.37249084906357	1533.8055304678387	111.1100898
1408	7360.71162179341	48.54381713271651	8844.913381449023	5561.444195983381	6781.4259513046245	35760.04192709844	20299.98246398279	4673.821286049101	22.519204988028267	1073.3435554398357	9293.522798849292	38.81888024559776	1828.9804444923261	314.3465782
121	7316.311476513948	69.82257422025788	8830.939852843863	5640.497787259897	6855.070275669032	36005.02552378119	20270.018928794107	4656.211908610563	23.422921290337865	1056.3721273095914	9438.022172133211	42.03908056299135	1925.412452760823	328.5408004
946	7284.4008643316665	76.65367497266288	8783.76796530805	5519.2447660289035	6685.354296521821	35416.69822799857	20123.60709804089	4585.8665534711445	12.36806410272319	1020.9441169417628	9183.219046532557	21.177407250447825	1816.734142518207	410.7080834
1104	7300.8815799799295	44.43298135216439	8752.328224685514	5539.08530337047	7086.047545030511	36254.59146835695	20319.830720788093	4628.43309628235	2.7503155593715167	1012.080705414233	9239.235391027692	17.499980502213408	1809.1587951859576	750.4927299
91	7283.518166166598	55.1439175618314	8714.088767888537	5504.057932296179	6868.558094730416	35745.04331804275	20082.774782018638	4590.130451894545	8.516670767266593	1016.723815249846	9208.743856257277	16.355004674348987	1837.8364611453835	531.7689266
645	7279.387858815951	23.101372523717416	8749.169535619321	5493.603869035462	6756.455579929317	35737.59836667432	20223.037124330385	4617.540602805998	6.341683882491001	1038.6647549123027	9178.92758907823	28.096826141381435	1813.0701239003097	655.6897657
8	7321.923045514141	67.77791652226203	8757.558476473101	5529.824401512064	6936.402299995512	35975.134580805796	20308.913930787017	4607.732803228445	9.179354767719023	1052.050982109308	9256.245981098346	12.08859519649746	1811.0525595772974	611.9604038
691	7372.336679366942	150.4519233378947	8773.83494598098	5619.080453792325	6748.562009063578	35728.629288579265	20123.75010032581	4621.045750480669	33.96280741832954	1051.0122050424393	9365.593076370236	44.57233512264193	1883.542746561124	381.3233074
757	7356.1368050470755	69.14482640440062	8787.232069975023	5558.766270897244	6864.9829211721435	35886.19251423773	20193.5578169904	4627.65539889823	28.943443955461262	1071.3331220356706	9345.958712813457	70.27222004893943	1859.8332316478545	101.5602573
838	6213.211196852379	14.896632177370126	4629.440339062041	4878.849621745191	6446.821106609389	31702.440827426148	17349.757135521097	3882.585671341283	2.4196036021065632	846.5622228735945	7108.719810964098	21.97805352144554	1727.288420144008	894.6871124
1	7068.83325843311	82.02509019592905	8732.966537586068	5066.406066721713	6522.58988035823	34553.42230152887	19505.788088398855	4458.842663653423	26.308707311179262	991.6254678234868	8914.027309073133	54.69168929609171	405.4411655576223	259.6417159
1267	6257.8009971693955	59.110818712658215	4709.880689036254	4938.517130960866	6553.04140883401	32004.944855660626	17419.713875187685	3882.3566446724835	3.489030623488544	877.8184699397628	7046.180226404225	21.62390890968958	1750.6119240349576	726.6646825
1439	6229.935002239396	39.2672765725984	7449.773654899891	597.8391707114133	1593.9550594019145	27002.636615980275	15053.044357896231	3790.780830142201	21.346201248645635	654.1691648587475	7560.089943611662	74.34992479495119	1186.4788982998025	40.50159073
300	7325.1211682073235	29.073344566693752	8757.922483144128	5530.644144251853	7000.222580933877	36102.07852484429	20315.918012172067	4645.507007799983	4.352264868457736	1056.352328012934	9250.226449458627	12.71746113578738	1803.48889923175	869.6798616
839	7312.572085461948	22.81633091303117	8744.764125250866	5526.322697149961	7043.806346904044	36169.46972165082	20358.39133889073	4649.814928109018	3.7781762436301554	1036.6751407653603	9259.14725662531	17.798356646407974	1797.7898993072752	835.4623961
1429	7261.053791335595	56.67667278902093	8602.953452843052	5501.717832270489	6988.177908947761	35863.28300398469	20078.126338826365	4629.114761355217	20.940046348373585	1030.3614370353457	9174.061829587015	32.17906993784122	1834.2022129042264	546.1088687
646	5991.74737924027	55.433076878901716	7396.5982415389335	532.192319635641	1624.74272709316	26044.392228684548	14607.073906778365	3594.48401798582	22.599861371726472	567.2587368096271	7164.7167216487205	87.6073544155808	291.497531473057	1.987618523
795	7361.1308505954685	94.8351851770098	8792.736882349986	5494.065074324453	7085.229002086759	36177.60813906966	20311.714799379755	4649.866138098682	14.990482631336535	1074.7016130875961	9277.441851213694	19.885713009954053	1823.5757140717735	692.8968148
1392	6466.294008055014	29.95172629608131	8125.270383191819	4271.1334885974	2217.3410530331603	30143.649126019878	17020.389379838118	4057.7955630555393	24.187246017816665	713.7204067629187	8138.26183796705	78.30720132753137	411.23991299095167	83.96046759
1369	7095.146580204664	93.48439711889098	8739.716048913651	5049.981992441062	6623.314042354373	34576.23587583042	19483.814084723632	4469.96406698317	31.99310988741152	1005.5755249286391	8901.35068792782	64.66840250512826	299.7158627308161	226.2763688
336	6457.977952024502	30.752685504620068	8154.500696769278	4242.432787679716	1878.6944093595096	29689.799725140427	16864.192952962756	4051.602851988521	21.223401311115254	694.7913581926248	8009.228838561184	84.95039906213158	291.46887613849526	29.8456949
355	6461.8183477478815	109.12809776095504	8161.730156466677	4336.489434052252	1967.4757943571071	29964.235102882845	16979.98919189209	4073.8222455156856	40.634643493470925	738.2842571438523	8070.0132031881685	53.21658534009143	282.0837484362905	198.3552019
313	7341.494413593997	16.397211955985	8754.618293160549	5518.483352408982	7004.9408297792825	36105.683966831166	20349.385436585464	4670.958618532193	3.757700240419108	1039.7874212359263	9267.601576717898	10.090773931787247	1812.0358058968586	667.4991354
214	7270.382621535593	29.282268442810235	8754.249629498796	5498.863843922093	6992.641096457493	35970.10343965525	20126.752340854153	4648.586260452989	3.8810970106603047	1030.1182929992456	9244.681987947328	28.42306377744734	1797.1484260234768	850.2191575
135	7313.850302635858	73.41452441998857	8795.808573319524	5638.633706011523	6931.4834222893305	35958.167839577625	20176.122431010546	4662.296722785792	26.696678258913966	1058.6431422083388	9351.514172038036	60.67575862520501	1852.991533626135	194.5471891
788	7348.714663832551	29.88922902889968	8788.600851808911	5517.204156139859	6823.236910100161	36013.34964707152	20262.96495521655	4681.441987914988	3.8561556258101684	1046.2202336976704	9277.451475670754	38.59926463965818	1796.2528591726873	753.0248164
953	7353.475197109184	38.96462218508863	8775.81894985601	5567.750360077244	6731.823679745234	35809.58900450826	20279.811746296138	4681.707212550567	23.154107513092434	1065.5385003129227	9365.127924053395	39.3209944775387	1873.182625778717	343.0276944
1488	7075.307268581833	58.67717246852194	7939.972154810877	5400.879708108877	6658.4058013121075	34909.06397344244	19547.5768122166	4412.607219852439	6.299936501175388	1010.9106271865186	8866.535693272624	26.44794240636882	1815.920311061581	624.5029449
809	7380.534944760384	98.53001181405844	8828.822353076792	5515.4731209348065	6971.864698240977	36049.97306699947	20379.183623748642	4688.913704447756	22.525839909094145	1056.7675269884426	9273.207925155744	12.695886234765949	1838.6694969810014	535.5456152
146	6956.457176405693	31.237020840370796	7593.135367413803	5343.483591994245	6800.853129469565	34611.34006670025	19361.66898278668	4345.584447245142	2.8772797124168483	979.8266243262105	8692.077452011277	19.35944622532406	1775.3108692911283	918.1385221
964	7265.114358159551	37.69670630869001	8750.163156763238	5509.972027945175	6713.850730077892	34981.595650368494	20127.93736926189	4612.267181294056	4.322902082028964	1017.4328512627836	9216.070779202708	32.91468599357636	1801.3296997931348	982.6968344
965	7313.001363793673	75.81467645594425	8771.32831553743	5494.727535946676	7109.1420889224555	36227.16314768497	20256.187803833225	4642.014501723119	9.765787545578858	1027.3806353312816	9240.416056855676	17.20664285931319	1833.0400394251399	711.1032672
134	6337.585518957983	137.6913658149904	7657.7366814546995	707.1986079449742	4581.873143555378	29155.39476596077	16107.404734706208	3914.5572515890744	35.958876266937736	773.7318824663898	7569.0825445966675	95.08573224782064	286.16363697781844	20.3994563
117	7224.060403091275	104.46573596765386	8415.159241903404	5475.41640620102	6764.353612393941	35203.94091360595	19828.700653794407	4547.611250112413	31.800786050032162	1034.324162094135	9057.466483905107	46.01903062049978	1825.2144595544996	325.3588864
1296	6430.701823423209	46.370629066863174	8149.377849902313	4350.453628447082	2431.5476829511736	30146.722552375533	16965.990136863482	4011.263030539732	26.404937204726803	668.452714817707	7960.730771085427	63.87122820001174	258.1845241147933	219.2784556
225	7303.431402222627	106.69433530787684	8746.606027395743	5479.727744852311	6921.5083796229965	35738.88716089256	20148.992060233646	4597.322014498754	13.771969863696759	1035.3879994026158	9216.792720534939	13.545125714766172	1814.682877531921	567.5844464
1286	7321.287653249888	58.62177816836908	8766.156638316867	5493.678098426139	6953.176470119474	35976.212249225864	20205.218609213953	4654.6259195755465	7.353763963472754	1059.1526835331576	9269.660647594515	21.254179369307245	1810.9907368700249	698.9380188
577	7254.748773128018	53.02169456884192	8783.182826664133	5486.126713539116	6695.336213302783	35508.791497834514	20000.743391168002	4565.765548128285	25.713446576591167	1034.8950659420577	9286.930505672663	53.658256092124596	1638.0828711747106	125.1509121
679	6583.027711906764	94.7426209097165	6965.162551699994	4759.724038254936	6238.0662652457495	32557.35885507307	18065.982644661304	4020.5606872519193	27.86839752379585	944.8362288596644	7996.81601419637	55.49865369352507	281.3045842164281	212.1537632
818	7263.965662556065	69.45872235668831	8744.9645316574	5478.9643763035665	6996.60187714136	35826.02017303012	20111.97051570726	4599.073283524299	14.06161446165851	1015.5648384042801	9109.300364981094	19.759304387464084	1795.1165572957136	832.5863601
32	7104.069151307559	38.32391625010734	8055.051848357288	5373.161986617785	6701.006725654435	34813.51344013689	19680.229088854878	4482.732268586714	21.06590363907428	1005.5013287535535	8950.626447803548	27.111648628384216	1815.1390962408475	462.3341169
1466	6535.59803824561	53.09908265549046	8302.386482628266	5174.994027148144	6587.679724886773	33115.483189199134	18399.137991082	4250.906837468028	7.928927232629281	949.5306079407947	8403.202235888637	12.800855706562945	1733.1077275323742	735.7577737
1204	5973.544014590149	56.973871084739294	7345.7347444288425	559.3852368873451	1746.8736365905231	26086.67148657268	14575.321506327073	3603.989293290718	26.024742324696415	570.145063709312	7186.729767540703	73.44478897872415	209.7580186698575	56.04218537
295	7319.3273591579355	20.77349417881544	8782.90169876065	5517.000752498949	7025.620260923355	36059.90425662566	20229.344657990223	4674.932342473378	3.5116357246205663	1055.983349314097	9257.842365690161	23.139217493161652	1801.403131530049	784.2535519
459	7268.06770299383	27.028522266873345	8741.001026990307	5503.271815526056	7040.359805464551	36105.82008283992	20207.228072594993	4632.6616382968305	3.668727372801462	1021.4270408874559	9228.665649710383	8.69193356739194	1818.1059459439477	762.5318991
919	7291.488830256136	32.8579521916268	8783.117426015831	5468.709720198879	7031.342132945346	36094.40895288387	20266.380741285127	4627.788930045443	4.218337317081566	1013.285463064333	9246.380614836055	37.619777092409684	1820.1583547120752	699.3029387
1113	7329.943142737831	58.06213354629103	8777.553743594164	5518.986887109904	7043.159146842209	35986.67954339304	20311.788377456014	4652.016481527344	9.043371688620976	1056.4178386387305	9270.884594054083	12.682660765809704	1805.8093511653017	907.0938361
123	7344.792692043612	89.09631911901351	8788.24119521862	5524.071895384385	6954.7978814096505	35984.61827327548	20289.30794643837	4673.080406480598	27.14651992281863	1069.0330076299526	9313.976191621217	38.30507258271986	1851.074159488378	517.3524644
79	7292.364114514049	75.88740538328341	8789.498187291943	5602.542095586253	6821.138927967259	35657.2658837911	20089.25945338472	4617.597915736058	26.302399077014506	1038.557325627418	9166.38410668436	42.66017780398389	1887.2231359176044	348.5083617
924	7294.854590542924	78.3712011165368	8782.19283369138	5637.06570342103	6914.505714057832	35754.729411656765	20192.376168005976	4604.950207844731	24.286004552524435	1039.368159091145	9160.570135357242	53.47341003772129	1852.4249805227814	386.3482168
349	6777.755738496477	53.498012024220024	8326.117264918212	4791.407992423281	3018.3571607484496	32103.148757997715	18015.429303348916	4256.983136339435	23.86750892697582	791.5769376890732	8618.71605473529	68.20888969308018	1602.2138369904562	154.2608537
1400	7270.730280458335	68.77049175607098	8742.7208106899	5491.700227766149	6923.948910063027	35781.22466065736	20137.330019284746	4593.428506260879	10.311042383675051	1016.4987190680596	9111.254245431484	25.410045333822453	1814.214687868338	622.8441086
1217	7118.866653773489	65.30717130056414	8173.812044228584	5441.074927938888	6752.91088023178	35202.16054977038	19846.24016679365	4498.990154562205	6.570932202262723	1016.6418004082599	8910.251417737594	39.451600401523116	1818.6939663962642	676.6032359
617	6433.774478144799	60.95449722078658	8101.373985745851	4177.940501886242	2011.878680376919	29670.729458706704	16861.122991999047	4062.4339776878564	24.240517348603806	731.8687118136306	8025.814117717007	80.7555580896813	176.88273692798626	19.76813072
1012	7308.425979628915	90.99943198553605	8760.005564459294	5532.027264645485	6999.138867953814	35981.84801616588	20120.61402276663	4631.5638213273805	14.814172925290404	1032.0554048761544	9226.611552604374	10.256922308107157	1802.2253835613535	845.3906432
193	7333.249677725778	23.023101908795475	8764.347915379705	5496.54194941643	6967.471523291461	35968.347853256775	20233.839455915364	4683.066187392543	6.0338400348180325	1043.1154856613566	9256.632112102196	19.339373134750616	1816.8475374623456	663.1158143
521	6702.701032604563	42.36079406697807	8265.933880496585	4684.937644283191	1909.5625780800347	31091.69665944654	17630.160330192753	4197.604147889027	23.192421897245026	776.6713181262586	8538.63783365393	52.07221114631874	1563.781598665388	183.4104383
223	7290.84167316541	26.66673704246393	8766.401755062529	5550.855834391731	6790.870301256312	35675.58343983808	20125.584235854618	4671.654684103791	26.00649367734484	1035.1433571011567	9319.938457164366	69.90708013530943	1855.1527260915307	84.78782698
7	7296.444050076976	41.55087379278938	8820.66002632752	5557.916715678313	6865.099441950523	35756.53074531212	20093.757549483184	4647.103011782508	23.760625525861396	1035.3304403269128	9311.996768846999	44.51770163784779	1840.1020997049302	324.3555358
19	7325.289742660319	32.51592785260791	8746.419916649886	5517.007805133447	6800.4003162101535	35645.80194883801	20265.02534877834	4673.485848302942	3.99289297205865	1040.7994946571978	9249.024118394831	6.755221344535933	1802.1687652581468	925.4721504
1318	6029.111102509554	25.51619202794359	7403.253873100295	648.1129811093997	2005.2476266008557	26570.540437343367	14750.017912590814	3619.186867483308	23.745156275916298	588.4269754086026	7236.30303659392	66.7953823671859	222.09008995916304	99.74358831
980	6060.376729358323	51.17284848235683	7438.342569119667	583.7822334886127	2340.132001405435	26841.911014614918	14828.18599142543	3676.055111861892	22.86290692585149	573.028564676943	7246.929730612974	89.71401396271125	335.91089665671205	66.76345168
435	7048.579582993513	56.115806720868505	8740.74034402861	5032.641666008943	6558.25177647147	34381.289455246486	19471.3586272923	4443.67057411331	24.47614345353055	983.5424859277995	8801.057380069813	50.088973962204236	274.91047077296616	202.0496384
1328	7030.850343602091	23.821740833155832	8754.045900682355	5039.468775584111	6550.4137158746225	34462.32293910483	19521.232748775983	4449.4902147926805	24.219896439726973	981.1426187454452	8860.19788644672	55.81108128647399	291.08533154753894	122.266001
1040	7291.107310463439	22.658857053933694	8744.814180975789	5554.872897987322	6859.239172278382	35984.04587238882	20330.917537758905	4645.607061005842	3.668951452431299	1043.0137653196743	9248.52819389918	3.7363864176411963	1787.8410493957062	870.0325708
858	7301.862660459644	23.395031718954574	8761.403192854015	5515.378035184821	6836.713765718638	35968.13921226758	20324.227761906306	4656.954438009717	4.3015740862076965	1046.7601178708358	9275.566007192341	26.123705925928995	1794.7480416080207	782.8786048
1078	7374.74786344681	94.39479888270805	8821.22468746312	5591.489930019784	6847.39508644487	35847.84143899474	20190.398314222344	4623.268399493564	30.38358728173449	1072.4037502063252	9278.176939473802	49.90341750298385	1845.7591049302077	239.6185361
314	7327.694772966445	100.28129581673785	8811.135843757313	5502.872025965733	6875.337451759346	35721.26895117727	20152.697337990307	4616.059597228015	23.649446921232215	1027.494015961505	9319.013287454265	15.44430114796246	1838.5359799102137	467.7499223
1263	7284.981394368429	41.554441790952474	8775.832663981908	5525.972135158484	7017.225990971704	35944.16390042802	20219.99654789784	4611.797152980108	4.724789444496992	1015.2384217938176	9229.145816895303	14.57073473208745	1814.2913695269783	595.6520507
316	7295.491757438367	85.05951171333074	8741.805860272114	5522.043999699898	6778.728959117708	35617.99793327282	20149.663979377547	4602.238064261254	14.87000190992994	1032.430895662332	9229.869585712295	15.144463230339719	1812.374788148684	569.8367753
1374	6296.797230003973	76.24192509238806	4773.160652217447	4944.437808756409	6298.638564976467	31788.095780589723	17566.117312042596	3972.5911990493432	19.884390893728547	913.5938161388391	7150.463216530683	19.35212660211809	1761.0120024696307	504.2011379
1220	7332.126557841326	22.751759423072734	8807.659022611793	5556.993722647105	6892.272597661577	35743.03900896369	20156.15333651917	4621.3373895425975	19.718369480877435	1024.365818309634	9329.10239328514	38.78910698681948	1837.0032094619646	359.0376217
533	6676.472239981406	34.61672202958389	7822.4537314603	996.399050358578	5777.0760567701245	31246.088327958023	17250.014586227702	4211.04739851517	24.555039746670246	942.1950249589015	7991.162229577133	56.46811855030456	1389.8918839148012	123.0254816
