Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[8, 9, 12]	add(X8, sub(X12, mul(1, X9)))	None	0.9915542057386527	0.9427279377672454	1	951.4892271084144	99890	400	13.0	951.4892271084144	19421	99600	1499	1500	1	0.9896351528892984	749.0	0.9915542057386527	0.9915542057386527	0.9831797429180105	1
[11, 12]	max(X12, add(X11, X12))	None	0.9998974325940707	0.9984840554324868	3	951.4892271084144	99987	1263	13.0	2854.467681325243	98662	98737	1499	1500	1	0.9997941683218132	749.0	0.9998974325940707	0.9998974325940707	0.9997948757082142	1
[11, 12]	max(X11, X12)	None	0.9577086788981858	0.8562128117504967	1	951.4892271084144	99642	1803	13.0	951.4892271084144	13459	98197	1388	1500	1	0.9576280039847052	638.0	0.9577086788981858	0.9577086788981858	0.9172059136369083	1
[11, 12]	add(X11, sub(X12, 1))	None	0.999679037643762	0.9967693461324907	2	951.4892271084144	99962	2111	13.0	1902.9784542168288	81587	97889	1499	1500	1	0.9995576088124449	749.0	0.999679037643762	0.999679037643762	0.9993581783043581	1
[12, 11, 8, 9, 7, 0, 10, 3, 1]	[[186.0, 476.0], [15.613749999999996, 90.54625], [27.200000000000003, 48.8], [0.5365549999999999, 4.181445], [4.088825, 0.5005000000000001], [0.7372049999999999, 0.1009], [0.6090123074850001, 2.056981178515], [-6.5, 58.5], [330.3759999999999, 79.95400000000002]]	[299.64215, 468.51784999999995]	1.0	1.0	1	303.75	3469	3469	0.6923076923076923	303.75	1	1	1	1	1	1.0	1	1.0	1.0	1.0	1
[11, 12]	max(X11, add(X11, X12))	None	0.9998974065693017	0.9984838493637628	4	951.4892271084144	99987	4156	13.0	3805.9569084336576	95769	95844	1499	1500	1	0.9997941401324866	749.0	0.9998974065693017	0.9998974065693017	0.9997948236640154	1
[12]	[[162.5, 539.0]]	[265.15555, 685.4422]	0.7460612512075655	0.7249227669037193	1	950.9604788374493	99999	4856	0.07692307692307693	950.9604788374493	53161	63884	838	1007	1	0.7460264845644922	275.4226666666667	0.7460612512075655	0.7460612512075655	0.5566073905533981	1
[11, 12, 6]	max(X6, add(X11, X12))	None	0.999981231518937	0.9991497718933708	3	951.4892271084144	99987	5637	13.0	2854.467681325243	94287	94363	1499	1500	1	0.9998849370530679	749.0	0.999981231518937	0.999981231518937	0.99996246339013	1
[11, 12]	add(X11, X12)	None	0.9998974181358724	0.9984839409498624	4	951.4892271084144	99987	6282	13.0	3805.9569084336576	93643	93718	1499	1500	1	0.9997941526610834	749.0	0.9998974181358724	0.9998974181358724	0.9997948467947837	1
[11, 12]	max(add(X11, X12), X12)	None	0.9998973704237021	0.9984835631572018	5	951.4892271084144	99987	6591	13.0	4757.446135542072	93334	93409	1499	1500	1	0.9997941009805498	749.0	0.9998973704237021	0.9998973704237021	0.9997947513802341	1
[12, 9]	[[162.5, 487.5], [-0.12424999999999997, 2.37225]]	[202.25955, 587.12715]	0.8145222182779954	0.8204298692623493	2	951.375305611453	99962	6917	0.15384615384615385	1902.750611222906	27185	28301	438	456	1	0.8145060019110506	129.13599999999997	0.8145222182779954	0.8145222182779954	0.6634464440685064	1
[9, 11, 12]	max(X11, max(max(X9, X11), add(X11, X12)))	None	0.9998974109067673	0.9984838837085501	2	951.4892271084144	99987	8451	13.0	1902.9784542168288	91474	91549	1499	1500	1	0.999794144830712	749.0	0.9998974109067673	0.9998974109067673	0.9997948323380567	1
[9, 11, 12]	max(mul(1, X9), add(X11, X12))	None	0.9998974325940707	0.9984840554324868	2	951.4892271084144	99987	8933	13.0	1902.9784542168288	90992	91067	1499	1500	1	0.9997941683218132	749.0	0.9998974325940707	0.9998974325940707	0.9997948757082142	1
[11, 12]	max(X11, max(X11, add(X11, X12)))	None	0.999897481751823	0.9984844446734097	3	951.4892271084144	99987	9291	13.0	2854.467681325243	90634	90709	1499	1500	1	0.9997942215681622	749.0	0.999897481751823	0.999897481751823	0.9997949740136373	1
[12, 8]	[[173.0, 398.5], [7.200000000000001, 28.799999999999997]]	[221.18449999999996, 628.8155]	0.878230213285312	0.8276891825843631	1	953.3649472317583	99987	10524	0.15384615384615385	953.3649472317583	17058	17954	286	301	1	0.8782183641262469	94.76466666666667	0.878230213285312	0.878230213285312	0.7712883075271647	1
[11, 12]	max(add(X11, X12), sub(X12, X12))	None	0.99989740512348	0.9984838379155003	1	951.4892271084144	99987	10949	13.0	951.4892271084144	88976	89051	1499	1500	1	0.9997941385664115	749.0	0.99989740512348	0.99989740512348	0.9997948207726687	1
[9, 11, 12]	max(X12, max(X9, add(X11, X12)))	None	0.9998974875350756	0.9984844904664595	1	951.4892271084144	99987	11109	13.0	951.4892271084144	88816	88891	1499	1500	1	0.9997942278324251	749.0	0.9998974875350756	0.9998974875350756	0.9997949855789566	1
[11, 12]	max(max(X11, X12), add(X11, X12))	None	0.9998974687394953	0.9984843416390478	4	951.4892271084144	99987	13242	13.0	3805.9569084336576	86683	86758	1499	1500	1	0.9997942074735604	749.0	0.9998974687394953	0.9998974687394953	0.9997949479916499	1
[9, 11, 12]	max(X9, add(X11, X12))	None	0.9998974470522527	0.9984841699151111	2	951.4892271084144	99987	13913	13.0	1902.9784542168288	86012	86087	1499	1500	1	0.9997941839825253	749.0	0.9998974470522527	0.9998974470522527	0.9997949046216125	1
[11, 12]	max(X12, max(add(X11, X12), add(X11, X12)))	None	0.9998975019931953	0.9984846049490839	4	951.4892271084144	99987	14329	13.0	3805.9569084336576	85596	85671	1499	1500	1	0.9997942434930699	749.0	0.9998975019931953	0.9998975019931953	0.999795014492232	1
[11, 12]	max(X12, max(1, add(X11, X12)))	None	0.9998974383773455	0.9984841012255365	1	951.4892271084144	99987	16673	13.0	951.4892271084144	83252	83327	1499	1500	1	0.9997941745861002	749.0	0.9998974383773455	0.9998974383773455	0.9997948872735773	1
