Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[9, 3]	div(X9, X3)	None	0.29485628578437884	0.5377434209893568	1	483.4019351988045	99998	86077	13.0	492.0024189985056	8043	13923	865	1500	1	0.18903864860937042	115.0	0.29485628578437884	0.29485628578437884	0.08694022926655928	1
[5]	sin(X5)	None	0.326050871051431	0.5433866349932217	2	483.4019351988045	99998	86077	13.0	984.0048379970112	8088	13923	875	1500	1	0.21649095978805244	125.0	0.326050871051431	0.326050871051431	0.10630917051339688	1
[3]	[[-9.977707586000001, 40.2486203084]]	[-44.3437641275, 21.753430765950004]	0.9077133082096275	0.811300345617072	1	450.80974055571943	99998	86448	0.07692307692307693	451.2621756946493	5045	5795	558	641	1	0.8949591583916569	189.2113333333333	0.9077133082096275	0.9077133082096275	0.8239434499008662	1
[3]	[[-9.977707586000001, 54.2691333808]]	[-30.82298142795, 53.0199621575]	0.8940817909489229	0.8460389288163142	3	469.5883990575046	99998	86495	0.07692307692307693	1424.2064964656422	7069	7636	785	848	1	0.8726765952188597	208.36	0.8940817909489229	0.8940817909489229	0.7993822489064335	1
[3]	[[-9.977707586000001, 58.987106650399994]]	[-42.111515092699996, 21.753430765950004]	0.7054436848316095	0.7009156229062897	1	469.6779669894755	99998	86655	0.07692307692307693	474.84745873684443	6172	8209	694	922	1	0.6690023368677795	175.8359999999999	0.7054436848316095	0.7054436848316095	0.4976507924687991	1
[3]	[[-9.977707586000001, 58.987106650399994]]	[-44.0378340164, 53.0199621575]	0.8493533133220822	0.8656849510060187	4	469.6779669894755	99998	86655	0.07692307692307693	1899.3898349473777	7797	8209	876	922	1	0.8357881709544605	186.95866666666666	0.8493533133220822	0.8493533133220822	0.7214010508511991	1
[3]	[[-9.977707586000001, 56.81491511520001]]	[-40.86575991855, 53.0199621575]	0.8647670174998855	0.8605421568609224	4	469.6022047518858	99998	86884	0.07692307692307693	1899.0110237594288	7300	7762	834	887	1	0.8514498780390866	188.8553333333333	0.8647670174998855	0.8647670174998855	0.7478219945556472	1
[3, 8, 12, 1, 5, 11, 4, 9, 7]	[[82.8951822368, 111.88084410319999], [3.0834289555, 5.974816390499999], [2.7510338562500003, 5.25078107375], [3.7355688116800003, 24.22106608832], [2.0908756525800003, 5.48719176142], [3.37996192669, 5.2767264353100005], [-43.78730746658, 71.99708008658], [0.5517508659350001, 2.995994266065], [0.9340342911299999, 3.82935143087]]	[-55.36496509245001, 55.629682872450005]	0.9999762015375199	1.0	1	379.10534399999995	95904	86904	0.6923076923076923	379.10534399999995	10	10	2	2	1	1.00000000000145	0.3973333333333333	0.9999762015375199	0.9999762015375199	0.9999524036414066	1
[3]	[[-9.977707586000001, 41.4358949812]]	[-42.111515092699996, 21.753430765950004]	0.9257457131845119	0.817861623060522	3	456.46232402875995	99998	87064	0.07692307692307693	1374.9837151078498	5007	5724	579	662	1	0.9099095296945185	206.95599999999996	0.9257457131845119	0.9257457131845119	0.8570051254795006	1
[3, 4]	sin(max(X3, X4))	None	0.31100232137727984	0.5407342928651357	2	483.4019351988045	99998	87320	13.0	984.0048379970112	7319	12680	870	1500	1	0.20362687298002508	120.0	0.31100232137727984	0.31100232137727984	0.09672244390205685	1
[3, 9, 11, 0]	cos(add(add(sqrt(X11), mul(add(min(add(X9, min(mul(add(min(add(X3, min(X3, cos(add(sqrt(X3), X0)))), X11), sqrt(X3)), 0), cos(add(sqrt(X3), X0)))), X11), sqrt(X3)), 0)), -4))	None	0.31913649123106924	0.5420247036691095	1	483.4019351988045	99998	87529	13.0	492.0024189985056	7209	12471	873	1500	1	0.20989430673745427	123.0	0.31913649123106924	0.31913649123106924	0.10184810003527833	1
[]	sin(-2)	None	0.31942985751428743	0.5421222317823928	1	483.4019351988045	99998	87563	13.0	492.0024189985056	7172	12437	873	1500	1	0.21036731973244835	123.0	0.31942985751428743	0.31942985751428743	0.10203543387159797	1
[3]	[[-9.977707586000001, 64.80073746320001]]	[-38.6211621192, 21.753430765950004]	0.6340776768591464	0.6699902159094253	2	470.6974280326999	99998	87597	0.07692307692307693	952.2435700817498	5882	8208	712	993	1	0.5888296909244269	165.188	0.6340776768591464	0.6340776768591464	0.4020545002910921	1
[3]	sqrt(add(X3, sqrt(X3)))	None	0.26884967975201995	0.5329431634575391	3	483.4019351988045	99998	87802	13.0	1476.0072569955169	6975	12198	857	1500	1	0.16545691362654788	107.0	0.26884967975201995	0.26884967975201995	0.07228015030276369	1
[3]	[[-9.977707586000001, 54.2691333808]]	[-40.86575991855, 42.86704468655]	0.920523034791013	0.8653268120977367	3	469.5883990575046	99998	87879	0.07692307692307693	1424.2064964656422	6426	6862	794	848	1	0.9028214450629786	211.7066666666667	0.920523034791013	0.920523034791013	0.8473626575808566	1
[3]	[[-9.977707586000001, 44.808119942000005]]	[-40.86575991855, 68.2270871422]	0.8652492181780783	0.886754509298171	3	457.37884717691287	99998	87916	0.07692307692307693	1378.4206769134232	5616	5736	696	711	1	0.8546935296550611	143.79000000000008	0.8652492181780783	0.8652492181780783	0.7486562095577758	1
[3, 8, 12, 1, 5, 11, 4]	[[72.31811916, 122.29339824], [0.64196331075, 2.18736004325], [3.2997493100749997, 5.849491471925], [40.8652807768, 58.3529004032], [0.10412959109999997, 3.1008790989], [-0.27977359991500017, 3.0645217179150004], [23.980530819649992, 93.85041986035]]	[-24.003425530050002, 40.25663381805]	0.43722357958676517	0.6666666666666667	1	521.5395070459904	97391	88391	0.5384615384615384	521.5395070459904	9	17	2	3	1	0.4393573765637336	0.22799999999999998	0.43722357958676517	0.43722357958676517	0.19116445854666436	1
[3]	sqrt(add(X3, add(X3, -4)))	None	0.2924697407279538	0.5369444654019945	3	483.4019351988045	99998	88734	13.0	1476.0072569955169	6477	11266	865	1500	1	0.18512762408515981	115.0	0.2924697407279538	0.2924697407279538	0.08553854924147651	1
[3]	[[-9.977707586000001, 56.81491511520001]]	[-44.3437641275, 48.6389730912]	0.9038096969633319	0.8780234944644282	4	469.6022047518858	99998	88738	0.07692307692307693	1899.0110237594288	6378	6653	850	887	1	0.8887900548109164	200.716	0.9038096969633319	0.9038096969633319	0.8168719683249499	1
[3]	[[-9.977707586000001, 54.2691333808]]	[-71.9766787082, 59.1042014255]	0.6292183675065365	0.9085398157523503	4	469.5883990575046	99998	88756	0.07692307692307693	1898.941995287523	6354	6354	848	848	1	0.6212883416891103	108.54399999999998	0.6292183675065365	0.6292183675065365	0.3959157540075908	1
[3]	cos(sub(0, X3))	None	0.33423424304250143	0.5451730670926533	1	483.4019351988045	99998	89186	13.0	492.0024189985056	6316	10814	877	1500	1	0.2251145919912052	127.0	0.33423424304250143	0.33423424304250143	0.11171252922219392	1
[3, 9]	[[-9.977707586000001, 41.4358949812], [1.1781773637500002, 3.67230328225]]	[-40.86575991855, 42.86704468655]	0.9822295633104948	0.9329502748697314	1	466.0836573965823	99973	89200	0.15384615384615385	470.35457174572787	2234	2234	309	309	1	0.9745162950055618	96.82	0.9822295633104948	0.9822295633104948	0.9647749150411253	1
[3]	[[-9.977707586000001, 58.987106650399994]]	[-38.6211621192, 40.758433661]	0.8244405551737756	0.8155440907949065	3	469.6779669894755	99998	89255	0.07692307692307693	1424.5423762105333	5836	6611	814	922	1	0.8049217545180749	191.9573333333334	0.8244405551737756	0.8244405551737756	0.6797022290152432	1
[]	sqrt(sqrt(-4))	None	0.3192139969333055	0.5420504726593747	2	483.4019351988045	99998	89329	13.0	984.0048379970112	6206	10671	873	1500	1	0.21001929607015477	123.0	0.3192139969333055	0.3192139969333055	0.10189757583813637	1
[3]	[[-9.977707586000001, 58.987106650399994]]	[-40.86575991855, 39.674014986699994]	0.8273254885344419	0.8163285946384117	1	469.6779669894755	99998	89469	0.07692307692307693	474.84745873684443	5727	6478	815	922	1	0.8071676746276607	192.9573333333334	0.8273254885344419	0.8273254885344419	0.6844674639787529	1
[3]	[[-9.977707586000001, 54.2691333808]]	[-38.6211621192, 21.753430765950004]	0.822244147519031	0.7372177975032522	2	469.5883990575046	99998	89506	0.07692307692307693	949.4709976437615	4672	5931	668	848	1	0.7876132112937364	201.03466666666668	0.822244147519031	0.822244147519031	0.676085438129298	1
[3]	[[-9.977707586000001, 64.80073746320001]]	[-40.86575991855, 55.559821444849995]	0.72651889813652	0.826153767343231	2	470.6974280326999	99998	89506	0.07692307692307693	952.2435700817498	6310	6946	902	993	1	0.704592998909288	171.81400000000008	0.72651889813652	0.72651889813652	0.5278297093495031	1
[3]	[[-9.977707586000001, 40.2486203084]]	[-38.6211621192, 59.1042014255]	0.9607775914059212	0.9190295748340657	4	450.80974055571943	99998	89969	0.07692307692307693	1805.048702778597	4298	4298	641	641	1	0.9487473559625585	163.2413333333334	0.9607775914059212	0.9607775914059212	0.9230935801477633	1
[3, 8, 12, 1, 5, 11]	[[55.1237793624, 102.1005416976], [1.34900451225, 2.59529219975], [3.8020437730500003, 5.5018718809500005], [-12.250605440120001, 15.729585962120002], [1.59262000127, 3.69034465673], [1.94332998632, 5.13788073768]]	[-64.100409193, 52.736062349]	0.5094163025995783	0.8650490268979746	1	596.9759868715545	98997	89997	0.46153846153846156	596.9759868715545	21	21	4	4	1	0.5100344694481345	0.6933333333333334	0.5094163025995783	0.5094163025995783	0.25950496935422507	1
[3]	[[-9.977707586000001, 56.81491511520001]]	[-71.9766787082, 21.753430765950004]	0.49850831084134795	0.7386584820281712	1	469.6022047518858	99998	90093	0.07692307692307693	474.7527559398572	4879	5857	738	887	1	0.44834698047873117	137.20533333333333	0.49850831084134795	0.49850831084134795	0.248510535977894	1
[3]	[[-9.977707586000001, 44.808119942000005]]	[-71.9766787082, 55.559821444849995]	0.8058723313677146	0.918197530209989	2	457.37884717691287	99998	90149	0.07692307692307693	918.9471179422821	4675	4675	711	711	1	0.7988493421827959	101.43600000000004	0.8058723313677146	0.8058723313677146	0.6494302144640357	1
[3, 4]	[[-9.977707586000001, 58.987106650399994], [84.36897135141001, 202.14964144859002]]	[-44.3437641275, 42.86704468655]	0.8552518320059668	0.8483958546414985	1	476.37406334841637	99946	90179	0.15384615384615385	483.2175791855205	3179	3455	484	526	1	0.8473972407286053	112.29333333333335	0.8552518320059668	0.8552518320059668	0.7314556961495624	1
[3]	[[-9.977707586000001, 44.808119942000005]]	[-37.132547367, 55.559821444849995]	0.9337623435970216	0.8923015349256569	1	457.37884717691287	99998	90316	0.07692307692307693	459.4735589711411	4473	4600	691	711	1	0.9218126654234201	176.236	0.9337623435970216	0.9337623435970216	0.8719121143198022	1
[3]	[[-9.977707586000001, 54.2691333808]]	[-40.86575991855, 53.0199621575]	0.9211264591012357	0.8848019199011067	1	469.5883990575046	99998	90361	0.07692307692307693	474.73549882188075	5265	5447	819	848	1	0.9065920396555601	202.2213333333333	0.9211264591012357	0.9211264591012357	0.8484739536563805	1
[3, 12]	[[-9.977707586000001, 54.2691333808], [2.237228852625, 3.4871024613749997]]	[-42.111515092699996, 48.6389730912]	0.9215702100884674	0.8855990402739763	1	516.4452774622639	99892	90470	0.15384615384615385	516.4452774622639	1289	1349	203	212	1	0.9143428750954911	50.642666666666656	0.9215702100884674	0.9215702100884674	0.8492916521225019	1
[0, 3, 4]	sin(max(mul(add(min(add(X3, min(X3, cos(add(sqrt(X3), X0)))), cos(X3)), sqrt(X3)), 0), X4))	None	0.2855178583594969	0.5360766669429677	1	483.4019351988045	99998	90689	13.0	492.0024189985056	5356	9311	862	1500	1	0.18087313471593167	112.0	0.2855178583594969	0.2855178583594969	0.08152044744219372	1
[3]	div(cos(cos(cos(X3))), -2)	None	0.29470848043607045	0.537694006504625	4	483.4019351988045	99998	90790	13.0	1968.0096759940225	5314	9210	865	1500	1	0.188796924041368	115.0	0.29470848043607045	0.29470848043607045	0.08685308844093773	1
[0]	cos(X0)	None	0.30417130712767354	0.5394108696585955	3	483.4019351988045	99998	91404	13.0	1476.0072569955169	4979	8596	868	1500	1	0.1971822058986292	118.0	0.30417130712767354	0.30417130712767354	0.0925201840797575	1
[5, 7]	div(X5, X7)	None	0.3098430867346466	0.5403483233429287	1	483.4019351988045	99998	91560	13.0	492.0024189985056	4893	8440	870	1500	1	0.20174906472143775	120.0	0.3098430867346466	0.3098430867346466	0.09600273839725375	1
[3]	[[-9.977707586000001, 56.81491511520001]]	[-63.22392462285, 59.1042014255]	0.788699886335932	0.9089968946087287	2	469.6022047518858	99998	91633	0.07692307692307693	949.5055118797144	4945	4945	887	887	1	0.7787605034573023	136.00666666666666	0.788699886335932	0.788699886335932	0.622047510706312	1
[3, 0]	[[-9.977707586000001, 54.2691333808], [0.3485585366499999, 0.65770013735]]	[-37.132547367, 42.86704468655]	0.9349546103248947	0.8777488517666028	1	522.4294916143697	99998	91660	0.15384615384615385	522.4294916143697	1421	1487	254	266	1	0.9276168282295757	74.36133333333333	0.9349546103248947	0.9349546103248947	0.8741401233677757	1
[3]	[[-9.977707586000001, 64.80073746320001]]	[-71.9766787082, 55.559821444849995]	0.4184916952199888	0.8783517566935082	2	470.6974280326999	99998	91709	0.07692307692307693	952.2435700817498	5386	5485	976	993	1	0.35729835168691265	124.668	0.4184916952199888	0.4184916952199888	0.1751352989681	1
[3]	[[-9.977707586000001, 54.2691333808]]	[-40.86575991855, 68.2270871422]	0.8068640959812465	0.8713872184799272	3	469.5883990575046	99998	91709	0.07692307692307693	1424.2064964656422	4525	4684	819	848	1	0.7964413704317159	160.38666666666666	0.8068640959812465	0.8068640959812465	0.6510296693836343	1
[3]	[[-9.977707586000001, 56.81491511520001]]	[-37.132547367, 55.559821444849995]	0.8395432018572627	0.8500721101243884	3	469.6022047518858	99998	91842	0.07692307692307693	1424.2582678195715	4498	4818	827	887	1	0.8261305356286746	184.812	0.8395432018572627	0.8395432018572627	0.7048327877847446	1
[3]	[[-9.977707586000001, 54.2691333808]]	[-62.6672775025, 48.6389730912]	0.8692868133448001	0.9032450259648123	1	469.5883990575046	99998	91842	0.07692307692307693	474.73549882188075	4581	4608	843	848	1	0.8582303349955467	158.38133333333337	0.8692868133448001	0.8692868133448001	0.7556595638551573	1
[3]	[[-9.977707586000001, 64.80073746320001]]	[-40.86575991855, 39.674014986699994]	0.75621055692619	0.7918834326219178	1	470.6974280326999	99998	91999	0.07692307692307693	476.1217850408749	4540	5286	853	993	1	0.7263828894653843	183.05600000000004	0.75621055692619	0.75621055692619	0.5718544064066184	1
[8, 3]	sqrt(add(X3, X8))	None	0.27453202343712985	0.5338629623968097	1	483.4019351988045	99998	92029	13.0	492.0024189985056	4562	7971	859	1500	1	0.16999065189472198	109.0	0.27453202343712985	0.27453202343712985	0.0753678318924848	1
[3]	[[-9.977707586000001, 41.4358949812]]	[-42.111515092699996, 53.0199621575]	0.9747907436912662	0.9283886646444571	1	456.46232402875995	99998	92059	0.07692307692307693	458.3279050359499	3517	3517	662	662	1	0.9624104619568822	176.09199999999998	0.9747907436912662	0.9747907436912662	0.9502169939861718	1
[3]	[[-9.977707586000001, 40.2486203084]]	[-44.3437641275, 55.559821444849995]	0.9671609159823298	0.9279329321816417	2	450.80974055571943	99998	92131	0.07692307692307693	902.5243513892985	3372	3372	641	641	1	0.9556986259489536	156.83133333333336	0.9671609159823298	0.9671609159823298	0.9354002374037792	1
[0, 11, 3]	sin(mul(add(min(cos(add(sqrt(X3), X0)), X11), sqrt(X3)), 0))	None	0.29793478501728105	0.5382894004233143	2	483.4019351988045	99998	92186	13.0	984.0048379970112	4513	7814	866	1500	1	0.19170796872273196	116.0	0.29793478501728105	0.29793478501728105	0.08876513612329347	1
[3, 8]	[[-9.977707586000001, 56.81491511520001], [0.5981986185000001, 3.4895860534999996]]	[-63.22392462285, 55.559821444849995]	0.8607708184129629	0.9146560833210302	2	510.4755258888031	99973	92200	0.15384615384615385	1020.9510517776062	2642	2642	508	508	1	0.8540112249365224	85.344	0.8607708184129629	0.8607708184129629	0.740926401831322	1
[3]	min(cos(X3), -2)	None	0.3001973704026724	0.538563937156636	2	483.4019351988045	99998	92304	13.0	984.0048379970112	4446	7696	867	1500	1	0.19304915345475104	117.0	0.3001973704026724	0.3001973704026724	0.0901184611966793	1
[]	div(cos(cos(cos(-4))), -2)	None	0.2948364804968111	0.5377368001650684	2	483.4019351988045	99998	92304	13.0	984.0048379970112	4443	7696	865	1500	1	0.1890062623148731	115.0	0.2948364804968111	0.2948364804968111	0.08692855023174648	1
[3]	[[-9.977707586000001, 58.987106650399994]]	[-30.82298142795, 39.674014986699994]	0.820964091042449	0.7821867759635803	2	469.6779669894755	99998	92444	0.07692307692307693	949.6949174736889	3927	4651	778	922	1	0.7879692103507302	199.59866666666665	0.820964091042449	0.820964091042449	0.6739820387811546	1
[3, 8, 12, 1, 5, 11, 4, 9]	[[51.107795736, 81.092963184], [0.7552795982499999, 2.59978537575], [-1.779980264775, 1.869650672775], [31.743375036959996, 45.23382446304], [3.13561766679, 4.83377572121], [3.292247246555, 6.337053431445], [148.28826217150998, 246.10610682849], [2.6857621098949997, 4.331885216105]]	[-66.786090719, 50.050380823]	0.8229658790627818	0.9041652873516046	1	637.6007230366548	99773	92805	0.6153846153846154	637.6007230366548	20	20	5	5	1	0.8250232667233749	0.8799999999999999	0.8229658790627818	0.8229658790627818	0.6772728381015772	1
[3]	[[-9.977707586000001, 54.2691333808]]	[-44.3437641275, 21.753430765950004]	0.8233044100615639	0.7527978983334113	2	469.5883990575046	99998	92864	0.07692307692307693	949.4709976437615	3279	4039	688	848	1	0.7903275767218828	200.1173333333333	0.8233044100615639	0.8233044100615639	0.6778301516268197	1
[3]	[[-9.977707586000001, 58.987106650399994]]	[-44.0378340164, 34.6964487825]	0.8156242616346404	0.8036936966449733	2	469.6779669894755	99998	92941	0.07692307692307693	949.6949174736889	3785	4347	803	922	1	0.7916360036678111	192.63599999999997	0.8156242616346404	0.8156242616346404	0.6652429361670523	1
[3]	[[-9.977707586000001, 54.2691333808]]	[-38.6211621192, 59.1042014255]	0.8831112246691863	0.8766663407016783	1	469.5883990575046	99998	93059	0.07692307692307693	474.73549882188075	3785	3925	817	848	1	0.8705870267844309	184.9573333333334	0.8831112246691863	0.8831112246691863	0.7798854351367102	1
[8, 3, 12, 7]	div(cos(-4), min(cos(cos(add(X3, sqrt(min(add(X7, X3), cos(max(sqrt(X8), X12))))))), X3))	None	0.29089410589937725	0.5369025786786639	3	483.4019351988045	99998	93072	13.0	1476.0072569955169	3989	6928	864	1500	1	0.18492242285044114	114.0	0.29089410589937725	0.29089410589937725	0.0846193808469981	1
[3]	cos(cos(add(X3, 0)))	None	0.3013216421741336	0.5389392634509009	2	483.4019351988045	99998	93090	13.0	984.0048379970112	3999	6910	867	1500	1	0.19488158656065654	117.0	0.3013216421741336	0.3013216421741336	0.0907947320425166	1
[3, 8, 12, 1, 5, 11, 4, 9, 7, 2]	[[42.863382122800004, 101.8342114372], [2.3989023987499998, 5.14073531125], [0.47716628967499997, 3.426868006325], [16.93557302424, 35.92213147576], [2.422373105665, 5.369176788335], [3.4778713039249993, 5.224891246075], [44.05072535362, 119.90946202638], [-1.603469474875, 2.137719402875], [-0.28477504539000004, 1.0131257413900001], [-0.44856024001000006, 0.89692528601]]	[-53.39323332079999, 40.0759439128]	0.9999774472220087	1.0	1	630.4399999999999	99094	93094	0.7692307692307693	630.4399999999999	6	6	2	2	1	1.00000000000145	0.5386666666666666	0.9999774472220087	0.9999774472220087	0.9999548949526451	1
[9, 12]	cos(sub(X12, X9))	None	0.2818463277644073	0.5353352713806236	2	483.4019351988045	99998	93173	13.0	984.0048379970112	3923	6827	861	1500	1	0.17723312270551828	111.0	0.2818463277644073	0.2818463277644073	0.07943735247428173	1
[3]	[[-9.977707586000001, 54.2691333808]]	[-71.9766787082, 55.559821444849995]	0.7048796232058662	0.9053640207902145	2	469.5883990575046	99998	93179	0.07692307692307693	949.4709976437615	3855	3855	848	848	1	0.6960034009054933	120.9813333333334	0.7048796232058662	0.7048796232058662	0.4968552832108439	1
[3]	[[30.263368666399998, 58.987106650399994]]	[-44.3437641275, 59.1042014255]	0.341831241247247	0.8018408314910516	1	637.6191803696247	99946	93241	0.07692307692307693	637.6191803696247	1779	1921	399	431	1	0.337425412122945	67.13	0.341831241247247	0.341831241247247	0.11684859749263359	1
[3, 8, 12, 0]	[[-9.977707586000001, 56.81491511520001], [-0.10431280624999983, 3.43514422625], [0.4094684044749999, 2.5592510115250002], [0.5198588994, 0.8788620486000001]]	[-44.3437641275, 48.6389730912]	0.8428419995773678	0.8584068510642273	1	547.9201141164224	99946	93286	0.3076923076923077	547.9201141164224	411	438	90	96	1	0.8384119352303884	19.72800000000001	0.8428419995773678	0.8428419995773678	0.7103826362515757	1
[3]	div(cos(cos(X3)), -2)	None	0.2977021209669233	0.5382116774547165	1	483.4019351988045	99998	93312	13.0	492.0024189985056	3861	6688	866	1500	1	0.1913281446947068	116.0	0.2977021209669233	0.2977021209669233	0.08862655282820463	1
[3]	[[-9.977707586000001, 58.987106650399994]]	[-44.3437641275, 34.6964487825]	0.8157501903809689	0.8037525968770798	2	469.6779669894755	99998	93380	0.07692307692307693	949.6949174736889	3546	4070	803	922	1	0.7918081447918988	192.63599999999997	0.8157501903809689	0.8157501903809689	0.6654483731065869	1
[3]	[[-9.977707586000001, 58.987106650399994]]	[-38.6211621192, 21.753430765950004]	0.7012834967231706	0.6921863484293198	1	469.6779669894755	99998	93424	0.07692307692307693	474.84745873684443	2993	4038	682	922	1	0.6658389250583088	174.28533333333337	0.7012834967231706	0.7012834967231706	0.4917985427762772	1
[3, 8, 12, 1, 5, 11, 4, 9, 7, 2, 6]	[[66.82005934120001, 102.8022602788], [2.0826396860000003, 4.276106016], [3.6526281291250005, 5.902400624875], [22.90507920392, 49.885978056080006], [-0.27414512329499996, 1.8735253572950001], [2.0124325525149995, 4.657919893485], [-5.583692776429999, 80.25645661643], [1.6003961714550001, 4.443699718545], [-0.1296422505050001, 3.2149482385050003], [-0.4519952924299999, 2.58780534043], [3.8537112528049997, 7.743590363195]]	[-26.257547210800006, 28.266139508800002]	0.9999831299723732	1.0	1	606.88	99482	93482	0.8461538461538461	606.88	6	6	2	2	1	1.00000000000145	0.9453333333333334	0.9999831299723732	0.9999831299723732	0.9999662602293441	1
[8, 3]	cos(cos(add(X3, sqrt(cos(cos(cos(X8)))))))	None	0.30133021462325377	0.5389421234458012	1	483.4019351988045	99998	93509	13.0	492.0024189985056	3749	6491	867	1500	1	0.19489554468234874	117.0	0.30133021462325377	0.30133021462325377	0.09079989824489618	1
[0, 3]	div(X3, X0)	None	0.2980198657046825	0.538317816950974	4	483.4019351988045	99998	93563	13.0	1968.0096759940225	3727	6437	866	1500	1	0.1918468233920108	116.0	0.2980198657046825	0.2980198657046825	0.08881584035463698	1
[9, 11]	sqrt(add(sqrt(X11), X9))	None	0.30639436722534014	0.539674694643951	1	483.4019351988045	99998	93563	13.0	492.0024189985056	3739	6437	869	1500	1	0.19846829488466336	119.0	0.30639436722534014	0.30639436722534014	0.09387750826741659	1
[0, 3]	sqrt(add(X3, min(X3, cos(add(sqrt(cos(add(sqrt(X3), X0))), X0)))))	None	0.27175835703776524	0.5334253737407773	1	483.4019351988045	99998	93707	13.0	492.0024189985056	3600	6293	858	1500	1	0.16783461469100647	108.0	0.27175835703776524	0.27175835703776524	0.0738526046198655	1
[9]	cos(X9)	None	0.2913675419638867	0.5370611098432327	4	483.4019351988045	99998	93836	13.0	1968.0096759940225	3557	6164	864	1500	1	0.18569897734739785	114.0	0.2913675419638867	0.2913675419638867	0.08489504451007727	1
[]	sqrt(-2)	None	0.3128684035491369	0.5408818769463484	2	483.4019351988045	99998	93862	13.0	984.0048379970112	3565	6138	871	1500	1	0.20434451096411904	121.0	0.3128684035491369	0.3128684035491369	0.0978866379393856	1
[9, 3]	div(cos(cos(cos(X3))), X9)	None	0.2916398115151522	0.5371522378424897	1	483.4019351988045	99998	93862	13.0	492.0024189985056	3543	6138	864	1500	1	0.18614525984730323	114.0	0.2916398115151522	0.2916398115151522	0.08505377966059352	1
[3]	[[-9.977707586000001, 54.2691333808]]	[-40.86575991855, 48.6389730912]	0.9299170529946017	0.8822173341702161	2	469.5883990575046	99998	93895	0.07692307692307693	949.4709976437615	3321	3458	814	848	1	0.913238123477001	210.22400000000005	0.9299170529946017	0.9299170529946017	0.8647457254501648	1
[3]	[[3.294348719200002, 56.81491511520001]]	[-40.86575991855, 34.6964487825]	0.8241282556646052	0.7988632802692888	1	478.05105452493177	99998	93895	0.07692307692307693	485.3138181561647	2944	3408	722	836	1	0.8096838415492845	185.288	0.8241282556646052	0.8241282556646052	0.6791873817847849	1
[3, 8, 12, 1, 5]	[[45.75611174240001, 117.7205136176], [2.4344455685, 3.9299907935], [1.7604975107, 3.5603155073], [21.466691406000002, 58.940162034000004], [3.1584407843549998, 4.806653013645]]	[-26.507691037199997, 35.8050937852]	0.1500374841419585	0.6043962070270981	1	625.3489007333621	99954	93954	0.38461538461538464	625.3489007333621	34	54	9	14	1	0.14986155628121234	0.8893333333333331	0.1500374841419585	0.1500374841419585	0.022511246647648447	1
[3, 4]	[[3.294348719200002, 54.2691333808], [70.37338135929998, 210.11315944070003]]	[-40.86575991855, 34.6964487825]	0.8864683830099932	0.8302219163090058	1	486.6954243036324	99946	94080	0.15384615384615385	496.1192803795405	1817	2028	459	512	1	0.8771251600793027	130.296	0.8864683830099932	0.8864683830099932	0.785826194076352	1
[]	cos(div(cos(cos(-4)), 0))	None	0.3009625794895001	0.5388194459622512	1	483.4019351988045	99998	94080	13.0	492.0024189985056	3428	5920	867	1500	1	0.19429675189805454	117.0	0.3009625794895001	0.3009625794895001	0.09057847425297368	1
[3, 4]	[[-9.977707586000001, 56.81491511520001], [84.36897135141001, 202.14964144859002]]	[-40.86575991855, 42.86704468655]	0.8791636791291592	0.8484486348917809	1	476.3738731463885	99946	94111	0.15384615384615385	483.2173414329856	1835	2003	466	509	1	0.8709983910305806	116.48666666666668	0.8791636791291592	0.8791636791291592	0.7729287746999192	1
[3]	[[-9.977707586000001, 56.81491511520001]]	[-44.3437641275, 55.559821444849995]	0.8759981015253168	0.8789116424596206	2	469.6022047518858	99998	94136	0.07692307692307693	949.5055118797144	3344	3471	855	887	1	0.86336937087798	185.0193333333334	0.8759981015253168	0.8759981015253168	0.7673726738759592	1
[3]	[[3.294348719200002, 54.2691333808]]	[-37.132547367, 55.559821444849995]	0.8923532891538866	0.8702893797715596	2	478.0297750598226	99998	94136	0.07692307692307693	970.5744376495566	2990	3120	763	797	1	0.8798199330521623	185.97199999999998	0.8923532891538866	0.8923532891538866	0.7962943926637599	1
[8]	sqrt(add(-4, X8))	None	0.31346298749526236	0.5410797806986174	2	483.4019351988045	99998	94211	13.0	984.0048379970112	3374	5789	871	1500	1	0.20530649667329873	121.0	0.31346298749526236	0.31346298749526236	0.09825904452945501	1
[8, 9, 3]	div(min(X3, X8), X9)	None	0.2978607308230996	0.5382646644076927	1	483.4019351988045	99998	94297	13.0	492.0024189985056	3299	5703	866	1500	1	0.19158709245061062	116.0	0.2978607308230996	0.2978607308230996	0.088721014966471	1
[3, 5]	min(cos(X5), X3)	None	0.2821378600645989	0.535433164931264	2	483.4019351988045	99998	94297	13.0	984.0048379970112	3285	5703	861	1500	1	0.17771402087071075	111.0	0.2821378600645989	0.2821378600645989	0.0796017720818312	1
