InstanceID	N1	N2	X1	N3	X2	N4	Class
108	357.9514563666707	399.89983009142486	1229.4517035523527	401.97788734351104	825.6835856365492	365.2823021302854	6.0
64	45.1550847184514	44.76515403692055	524.7951937955876	49.36192221651942	348.5024355996323	68.37774169138326	43.0
152	154.43242035142174	169.16408499586933	772.6081669865283	171.21475966100883	609.9840558409809	169.2355401389909	33.0
30	365.02181353758976	354.6048217416473	1138.9741251527305	409.22153007905365	768.15644367774	338.11045494374457	12.0
269	337.76659422448313	367.06977689358865	1324.5897469267868	376.5986176343884	893.5988288849511	379.8166795781838	18.0
294	109.02430158097775	73.6621093450485	819.2666319212095	129.86270864419043	497.3960078965823	109.70802954950744	37.0
202	197.64506601265987	244.24898569166632	1083.5485443993525	252.70368949699323	773.6614765477868	272.14495292554096	26.0
382	367.2951225139591	389.39789544873054	1380.070868287277	402.48867401731417	952.4073354900547	418.5338730078506	16.0
114	380.71548915767045	388.4974943061971	1276.8500782924054	424.2443254224115	864.5943884379568	382.05586926336116	8.0
488	113.73167976937506	55.554075386067936	636.1112945530595	135.98750054486032	345.1779245943175	108.88418494236035	35.0
264	244.36722786333917	256.5879526680992	1188.9940828807248	236.98134907164166	768.1735363168308	291.98624474645027	24.0
438	319.24884006820184	350.90719279577627	1344.1193251941836	423.436857116746	977.7897870246989	372.889968010945	19.0
439	198.7727347847256	217.31621439513384	1186.512400496054	241.48119354408004	716.0506724207046	236.63461425975447	27.0
417	107.4708699772684	114.60949376033524	667.3167268732558	102.96818264753826	478.3075005478537	126.64212556993907	39.0
470	91.88782966913274	107.54210115196416	557.3211623403108	89.97804787256946	414.1053040664359	110.41305668051632	45.0
82	94.92049068682745	98.33130411120217	784.3987248588611	144.2524109855132	524.8140261409586	166.29249872790982	40.0
18	366.13786862708423	403.379681388694	1213.50836331109	397.694388639487	835.6321491687669	418.75231597157165	12.0
74	195.37841565348427	176.55171473389373	1109.5626893561468	222.72454925171579	711.3926745713457	213.24903616899854	32.0
203	238.5685502179141	283.0015969114876	1009.2191165362561	301.6455602595902	786.0027491461143	287.5778495667517	27.0
9	371.1861740267705	413.57150268364643	1316.1990967173044	427.88333100359085	913.9687688692095	417.21817431293175	7.0
115	121.15026000942628	105.39040925038026	928.4172200303539	149.25463997327552	551.6541681395333	176.10865351555628	33.0
10	345.6013332170017	339.4219807445437	1380.1153666645569	376.0983041863899	978.6577218838684	397.9418400402324	18.0
476	181.52891596637457	178.47169337140505	1066.166025017703	188.64297323990192	653.6576150078236	220.98674749152454	32.0
483	402.24939928184097	383.96902164635696	1404.9444700997935	455.60028197608	967.705942595782	404.23193914224413	11.0
261	384.0720920089599	411.2081463604252	1191.6306795040018	413.25494612048345	858.6309735832527	420.58830201524927	3.0
129	228.92049660705544	248.80946899427286	1207.0882881830569	254.96817930800347	776.5967685789803	264.12834507949265	23.0
437	107.63130781993155	135.949344080336	691.1297877040774	138.88901775280644	549.174949059134	147.42068022295277	33.0
132	142.30310046310842	147.56670474589873	789.5592464295743	172.58146544532877	631.8626397680425	166.85998471169157	30.0
96	155.91839299473335	85.53935634010558	704.6405274913449	144.54424168657562	362.89920121081695	149.63594318267215	34.0
215	347.86176223324395	374.9461459016029	1377.6283681565926	401.7084632676491	956.0627735611624	382.66749150608814	20.0
175	164.30622190688658	161.36008058539912	862.0320993762753	164.15489219749176	655.0201401725155	186.9335536745215	32.0
197	195.52765517203747	250.37112424925277	1089.5205806004117	253.01505689551544	800.0030460882836	257.31376225294656	27.0
159	133.48416737850883	133.08066722734063	882.8381870816745	159.0346931189495	568.4786407870178	150.25093374110614	38.0
12	160.75983317296428	207.7696716679594	852.1642815111148	212.84871930922438	673.336952672717	232.87376470473183	33.0
58	266.1358852216282	285.2388771240949	1160.7478931045139	320.926253447862	839.6599738730382	308.8619782295155	28.0
242	172.93646653813283	124.2144693312275	823.9558748736945	194.58451878220365	486.5076560541878	203.28114683894864	35.0
254	259.2666025504845	219.0066322295275	1013.4489912725527	247.85146579825727	554.8591602832441	295.3095303768595	29.0
164	207.01521048366067	161.00802701670318	1080.6597891612955	179.3163966918315	646.5388947190331	226.86961979072393	32.0
232	317.18977717610557	277.97612992943215	1368.223152369667	342.4097303218606	853.5670324983935	358.9293946718538	25.0
150	113.2786940467921	97.12469948548735	717.4582447607927	111.79523265068035	486.2561761234101	130.7911988293785	42.0
139	371.83349314565027	362.4397847091412	1094.644837605723	423.0073616810063	832.2027409724767	404.95178446902	1.0
450	312.91878397205625	301.7660771462364	1074.9170918956245	310.63382758551444	807.9568734153715	325.19086720069555	23.0
448	100.45124134360326	126.18250144180595	824.6836990044651	142.96596571461998	555.3865662314254	144.72264769247806	39.0
317	409.1290213414489	417.5129149752733	1402.2842603133008	464.54159629845464	967.6270688157135	443.8050237720222	8.0
81	164.59054609148652	162.41550572691528	1064.6244014310319	196.9947555071204	620.767807152738	238.3674204960437	29.0
85	231.32247992000404	266.5828487652552	1001.4032243836143	241.89292694677445	546.7289119275661	292.20062728486283	24.0
35	170.77419138522643	144.38296380408244	804.7870235147328	188.675416748673	426.92006880775733	224.59818227906246	33.0
435	103.00721990898384	118.84557029772209	804.1878158000729	124.75144151363163	549.9776050147278	135.41478982901117	40.0
361	367.1612870692467	364.2681182984076	1139.282349360356	373.1833228825506	812.3364698367274	372.7747995730994	3.0
94	378.6679469944183	381.31397520626655	1188.8769213774028	424.8150655554692	870.7381421105197	400.78866669377175	3.0
56	373.93305843603673	389.41269498261823	1065.1894005806957	373.3525441853834	804.6574966374191	379.5410894368659	0.0
357	137.92870390029933	139.3742222227968	971.9456134627483	128.83827985211337	531.9562461109341	124.58796881240615	31.0
127	352.6609350745674	313.561776681341	1194.5978600408876	388.16631556489756	820.1348426316079	374.1878023765381	9.0
143	129.3761558945358	93.57063128907306	831.8882832287653	93.00174475088852	429.94211531497047	125.11005688514706	33.0
7	185.7864260236512	188.86398805755806	990.3115020608313	212.6226564033433	557.0365774085317	216.9484457496446	31.0
231	385.7894083694955	319.80962093450574	1231.6093729031875	393.4009625024413	871.044687260619	382.92961262672895	15.0
8	165.37766653636496	156.78405024742958	854.5762976173414	168.84455391784044	660.580117088033	169.41641031327038	32.0
42	61.8338792047831	64.77859079201127	506.45748671100216	67.96155359569933	375.04896204745967	89.08746678300038	45.0
36	137.58947867154498	153.61036962467412	923.7753235377455	148.6169406975934	606.2291221083851	180.996980595658	35.0
16	397.6109379107617	407.9220468655297	1270.5410698707724	443.1148203167589	880.931106661655	433.3071529081267	9.0
492	342.1316673066587	374.26703681440483	1093.2813661842706	400.7695427717007	801.499336378632	319.58505410932185	2.0
282	164.43123099389194	243.5327337456241	900.2159621650272	220.15565131160278	693.1655625966742	222.06350516742674	24.0
46	392.25291895137514	414.98980085731904	1434.2552629834624	455.00820734057834	969.921327583066	431.1439023405469	12.0
92	91.6652500740755	106.81393658917212	790.5664169648496	100.01891576211293	447.44222471025836	115.66003429690035	35.0
299	58.45219356405535	77.32379507201117	664.0195487030853	70.72625600123324	437.8070164641559	92.88650400940537	41.0
281	135.99254633656656	164.3941150227772	958.8195199580509	184.6153630021463	718.5683567720309	212.39644556045877	30.0
90	378.07465423192883	407.20962208073416	1268.8774527138276	439.5212984290376	921.636483724614	432.02392019903584	4.0
466	386.6123478643861	400.76812420656677	1315.3472132772	425.48923892029995	902.745806379529	432.6245883106101	8.0
449	272.3072937316717	242.63171575946276	1181.4720908263266	256.8676256420834	748.1148702762401	317.63726918124195	19.0
307	66.38263354665386	72.79754324362098	622.5983072828221	59.335842910397325	386.98309554795765	66.0810947571833	41.0
234	176.13620916173716	135.3619279398522	924.9178922623324	178.50306218280224	481.5958420010181	219.81929147674083	29.0
169	330.5825696478227	369.621664009448	1385.835997283775	390.75720615998085	1011.1836451190788	386.1554228772589	18.0
313	238.9956753548737	215.16020022646768	1076.0296639405205	262.86766623389724	763.7554860959087	258.2753873125411	25.0
319	377.56908123544474	401.6031143592138	1448.4286719454344	449.0356398519761	1020.5212541267272	415.0407665117919	11.0
366	309.85748047707773	271.6641973870831	1208.4907860434241	303.9139117531266	767.6742873932359	356.4839397286885	17.0
275	159.1703901820045	173.86127460370264	1028.7416637824385	192.95183581012842	604.4618213346242	205.74141477486566	32.0
0	238.60389723886777	195.56092488693844	1193.954505234019	278.96699209147175	810.6828373024515	282.29996626113416	24.0
177	114.71746197612052	115.69035675578569	798.4772416580747	126.52087803521988	561.8216227238854	142.40195918643818	38.0
402	170.44590682619284	191.74753268444243	861.7383458076696	196.66361110209476	673.9374895567133	231.63655605473144	30.0
182	334.7351413207025	340.7816469574272	1307.3901907242341	357.32638870190794	897.9425441689523	371.94288966768187	22.0
248	178.51055265471658	177.47483499723108	797.7071201914254	180.9610705965932	429.0551142062515	209.80180626462018	33.0
211	365.42145507795095	371.7788324226174	1223.539013919695	410.3000458274591	856.9797076132608	368.2533738975599	5.0
467	188.68763553247922	174.56762401431433	855.4376433256674	158.84576289044506	403.30188645082274	196.5054998021413	27.0
367	294.7524105999941	290.36486275011623	1260.0891333364511	300.54888339062035	808.2818619986969	360.17792064463674	19.0
443	305.4306361353677	260.023811346757	1194.267973540557	299.86388202336747	729.3355864883023	366.3652454730979	19.0
497	179.35173932759935	167.76769477979354	776.97650675784	184.4420374219368	404.8547254848152	216.0013433037007	31.0
186	373.7091112710353	351.1732355275582	1449.5979708447378	408.6204717640412	1038.4386163143106	406.48537201335523	15.0
246	332.4411506480979	360.567276139827	1300.2537137922927	335.42516259457574	864.7922164900633	373.9004926728571	18.0
28	309.04609512256997	356.7944424149097	1298.0341442053266	433.2118419789233	927.8780764910672	363.8169565844646	17.0
218	300.22523209913555	284.91106347616994	1257.8459871008333	312.42254007866455	856.6053016814666	350.4676935056431	18.0
105	102.73690827600764	89.71770527788257	609.2038630998782	92.44074613802043	272.69558268077304	114.83109231416014	34.0
287	216.8755533139966	262.43973239612245	1206.2406620631177	281.03949042647145	808.8387002595721	286.84915115872735	23.0
265	355.12735738684603	378.95616818226085	1394.1527310894005	414.03315129313944	956.7571249733674	407.29250178979646	15.0
66	312.06871784851245	309.6973377915678	1345.2951778858242	385.1233073266316	927.9486210316499	383.1955554944827	17.0
262	142.07303770473197	139.29952234308385	811.7955611198365	132.27808212528018	394.41637784165937	149.11017543153662	29.0
196	371.99017755263804	400.5163287202292	1279.948496305519	407.53908544319575	867.4196017663913	401.7207086740876	6.0
2	103.12801484961952	105.408695197821	776.5731387811747	98.34894933462371	491.2262468503786	103.66650914984966	35.0
475	349.4327421119731	403.680730450958	1244.2568133071843	416.6070641327234	881.8350298384535	387.8898506436109	4.0
365	280.27383622509495	295.9484937967952	880.6120882115403	307.71918419006585	587.4782364086963	302.12655410833383	15.0
337	369.9706633326976	383.86102304817393	1377.336793886922	438.10761459913186	971.6477709648238	414.97135153463194	10.0
137	171.45061049581375	228.5551758735479	1122.7435067087079	216.1575379524028	678.9955180334732	213.01813923527504	22.0
436	365.9859908519594	402.64917662602153	1370.2565854973711	395.4999043567288	914.9984341594742	410.0666870908772	12.0
180	73.73600148375917	28.017175571725808	555.0255736758224	51.702510832276296	293.56989020500055	48.28442413940798	37.0
295	335.9614289694769	318.19159319273194	1307.1357451277747	397.8485561775126	943.8300319137134	375.78463152010465	17.0
441	309.8439922218459	359.85836709365947	1158.6309707916705	353.8327062752279	802.1814530717414	381.6519141523419	15.0
263	316.5081185674721	349.0675225616664	1089.8548724474415	377.75646326289444	727.9870100287044	314.07920163892453	11.0
207	108.53551451329173	119.26525650871866	907.1713250681554	148.9380497791369	649.6249980433989	154.67301969247407	26.0
440	147.18724879667292	150.95436903109007	785.7703300822084	147.50947588836019	597.6331023558887	191.7062856179909	30.0
398	133.88066124871105	129.61255236811823	1083.1217628558038	192.44227666277143	695.1783134559902	238.33037338977147	25.0
276	126.44155633900887	142.75685850501492	843.0344844029951	183.0566235087519	684.6639267748226	160.504011624928	29.0
102	320.3380263391214	330.6679059180969	959.3565435678235	355.1833233655034	639.5072761651903	328.3003178075057	15.0
6	239.8762986796325	263.2658747608889	1236.9795352235942	304.830782823988	831.3058068756969	290.55581966130603	23.0
116	353.40296332410895	367.8779664373272	1358.082927865891	425.2461781306907	954.8501992325072	380.99298331517076	12.0
257	211.80694845168262	208.4867123174925	1086.0773157992296	235.4953071480271	704.4229727623673	242.31647653965166	26.0
86	304.7755671462558	377.240158865164	1106.120397478367	386.30060255358023	780.4766268686013	388.1129544530711	11.0
87	158.31921435928194	185.70776165778318	1032.3426637574244	189.75498030857443	726.3671026762659	205.1623848072891	25.0
331	185.06613331680785	174.16274160210577	1017.5740035552766	188.96422494089563	726.4352863454056	196.25069033110915	26.0
386	376.8726892795695	392.51441356756607	1410.4105128083092	422.86942384100735	948.3576106003143	410.8610467416611	12.0
296	81.7134259349671	107.2306015248276	719.8666548796903	138.35467611081918	422.9344679116034	124.98782007620841	37.0
303	341.6470607303472	363.51170314638955	1394.4202896046875	422.1714738147904	954.4312292570863	368.04360117904866	12.0
314	276.4850503482448	267.7249890290133	1260.133383710937	287.50596798031364	796.9754394496497	364.69874932349484	18.0
360	372.2376882967245	391.9297216006534	1346.601886356111	417.8239457884973	874.4010171130129	371.85768806537203	9.0
157	152.56169027570726	104.91391684734522	852.4748208177795	138.45830577916922	419.55549629955	182.44351925948493	31.0
22	382.16313345369394	343.0850554840506	1329.7656110422968	441.90231705611507	904.9723489815259	398.5757444028205	7.0
240	228.49265225242473	242.88317220654992	1202.7574644997942	237.86353902866261	726.3743418893871	247.11001029290637	21.0
463	325.53493785621606	350.33739144410305	1335.6742099701294	405.70374311611	942.1106691146413	403.1363471057104	10.0
375	144.67072975371198	107.48044133509993	944.7737906294332	148.5154077505794	610.7425518559779	147.8800318383478	33.0
250	396.33060725126273	367.4704735589814	1309.4846708086654	441.8277947655686	910.09255723787	424.13215628776067	7.0
189	379.88931053680926	344.0424491699421	1417.5911419368979	426.05486115239296	1025.4647926575888	409.95001119551165	15.0
409	183.63654820220066	201.46160944440575	1141.2324774363133	241.897097935103	724.5708494161153	273.42988033478144	20.0
266	212.17780570366503	222.40321271911907	1001.5667442272543	200.65310761206788	517.4115088053687	272.4656410533132	18.0
83	309.89989982145164	353.7409978256272	1381.0892528549339	386.52954218471075	988.0114319800325	375.0973171297537	14.0
55	63.5191994643996	90.999457615534	614.9265934126912	72.84357744398497	410.1027157113129	86.20634909211958	39.0
260	339.8238661528017	343.75430766575147	1135.4402104197545	368.88771816338686	787.979528380165	384.6506095190688	11.0
339	275.98141537461873	295.11761235212316	1051.7893724670428	344.4216749211287	741.9496865477312	335.80234166845753	16.0
445	111.48000518785338	138.84579684249775	850.5512725607613	134.32638259497176	439.33438189156885	130.56080552227502	31.0
44	343.09331502761125	364.4267730998715	1382.294583182309	396.1469069989846	961.4886526572624	394.88475996425177	16.0
191	278.3885743971199	287.7626260053249	910.8786321100932	312.8336913351611	671.009854091774	354.2115563781162	15.0
377	115.45862484134977	60.96390697048506	596.8465462246814	87.17010079994945	283.8409712082722	102.20817775386266	34.0
345	153.62843899262344	152.81711675906166	1032.8634731276077	217.07765311761074	744.5631582686843	230.0469889552385	28.0
359	149.75649602411778	162.11773390953132	1028.9896283859584	165.96832985810994	673.9924088635512	219.01891010663977	33.0
280	271.2984911191768	282.4455924417978	1291.0207157862715	345.04754174277036	914.2597606723982	345.02661495775845	22.0
187	131.89287847590867	169.30294505319966	965.2472410148321	185.84752704623804	603.8056713713272	205.88453691082486	36.0
88	352.22635381831594	392.10216111365435	1309.9668883751133	418.71415199302226	897.853547877919	429.54103949522033	16.0
340	331.3456520427602	372.20215022449986	1382.2974482263526	418.84194828731444	944.4334898824472	373.47049582607207	12.0
212	273.26010200098585	235.99550916838322	1263.5755726929156	281.6313096740038	790.4597476838056	316.6396103737887	21.0
206	218.44816542793524	258.31617817646725	1042.0057970155406	254.0266270861587	784.4999131605169	261.4984098420775	22.0
423	328.89180215263707	311.8871793819667	1309.622967641704	356.7754488494603	940.6660434304913	372.47397515579155	19.0
124	178.35188793027348	191.7654566816595	1019.2409660673924	203.17897779471963	725.9729591364409	214.25526989386842	26.0
245	372.2705047177718	393.3228363205765	1293.9356416024345	440.22804903142764	897.4091227847506	408.2865373558537	7.0
17	367.7223447474052	377.0750865942469	1315.5164265103801	396.7266475709864	889.5923523216061	361.5678518000719	11.0
301	191.3341016524649	222.76143466325874	889.1834304674227	232.52292673550065	677.710292527582	241.06636692682397	17.0
201	86.33102586013183	139.32820837610367	874.1663218570795	150.05889516984314	638.9151457035032	141.88256707691787	29.0
258	139.98444862960736	171.73628186110957	835.5750955985839	143.07699785007046	418.61984432633926	146.1410185542481	29.0
255	75.29279401990648	64.27276355338168	626.5515401915733	46.38457447268473	403.4795496768586	79.38740207417861	41.0
300	372.03586203585826	409.8880887316403	1424.3851696228373	413.4866598819168	961.5054433270996	421.41386316553974	13.0
145	391.5283033523616	420.11370440876783	1368.8645152034392	443.45200760521726	928.5902876465785	465.7637271948485	8.0
155	213.90979804386066	211.6950331156143	1096.4758488104746	147.04280340521876	536.7243587046678	232.23483003736575	22.0
97	91.22500276572738	136.35917180556822	808.2024228996585	144.41855275830395	610.7377784567507	140.76563138673777	32.0
343	336.35090041501354	256.5287356735213	949.1801556155572	373.11923351427527	722.8649412674583	279.65422576720454	0.0
259	392.0964628211709	396.01626672521894	1287.0345981663177	453.40372456828675	898.719744157999	410.96497776529907	6.0
455	160.8603253323124	148.01562111138347	1062.459649718533	204.57414550346832	671.3889980572511	247.8563349405235	25.0
256	343.34694030761943	331.48591260430004	1156.4296188891658	386.9585163438354	803.7668074126364	390.00682069533894	9.0
364	311.6037911772594	346.42406422340076	1103.141662830899	335.3992085747208	684.5833084297269	345.79422824583327	12.0
468	376.8747194873924	372.74795108410876	1374.5931630471205	434.4341230948398	952.9119042212934	387.41190397791513	11.0
170	189.82189526020096	220.29743182231874	1083.1996895298903	268.98524482955986	795.3165749689532	260.4587677373246	17.0
380	146.99413299175419	113.85076947196126	990.7969295563115	151.8996488021498	644.1375157398949	187.5611885769873	24.0
61	68.64094178541283	98.40380751118362	867.7907841113594	83.84183963213908	522.9475879043474	103.10628428475871	32.0
151	54.944936305559125	76.38545652793555	624.491540097869	85.67684138053627	420.90603301676805	81.82384465118135	42.0
370	375.1351294711417	396.51939609508224	1433.0438483543003	445.6301379071732	975.122101979151	444.7370729323365	9.0
322	145.11148861965256	155.20389714706417	988.8932277822908	188.63745476578706	577.0852691339443	192.93819301912785	34.0
95	169.83026560207273	199.00206073319293	974.2358729504139	249.0251492871786	775.9944367402293	222.50497749879744	23.0
51	287.45966903349864	305.0247669721612	1287.8051686946048	332.83093657802044	940.8236873978838	347.7932247607093	19.0
328	243.43597706997176	215.45312745259685	1251.3486690111467	218.33731918873195	707.2179854422116	250.78041129241302	24.0
284	182.3173250940269	212.14587526253484	888.0683448518643	177.73673737296443	421.55106831162107	216.52857577526063	27.0
428	344.31375372579237	380.1414448349581	1406.8669000585974	400.2408184354739	965.9997809807542	422.97470035104595	16.0
213	356.32431109395117	377.9467930275659	1336.4202136775032	436.8899812274034	918.4531415255042	399.3657101133274	8.0
460	84.63572351114131	120.91098435303248	771.0164738661169	117.68631208382675	512.7229145206658	134.97323819267487	36.0
148	317.09670605698165	365.67276923917933	1266.3137738321993	352.8960008183912	842.7462010911092	400.79256253139766	17.0
235	132.61472087077527	139.50581603473174	737.0894444233807	162.35264775772757	415.05415226973093	181.25619148305591	35.0
489	338.29879903685935	300.76203821678865	1330.4339471923831	318.83138624497985	861.5059920438788	376.4319245639846	18.0
112	367.4856330634637	407.49262836932206	1316.1866061513351	409.56021904140243	881.4759516750313	440.3743761474294	10.0
346	334.92250971328065	384.87223692791906	1345.3369919214451	386.23558678068	911.7448187663392	401.2760088650138	14.0
118	343.263357725419	363.88803048378594	1424.251062234211	407.3506840289477	987.3559743158563	393.22786704687684	14.0
176	293.1692746283427	342.14639438666	1182.4107219307114	385.31094116105476	828.010823929879	370.2713605680333	14.0
119	192.01060889258238	229.91335741081244	845.510898348536	228.01541672912884	551.0168447986083	242.64987416872674	18.0
283	195.6977676170005	159.14125372308266	1106.9097891375627	236.58494833838836	765.4680487746411	238.1608862511946	22.0
490	112.27209425029979	114.84609509022117	910.7458092650307	148.9050655120563	621.9972015448524	140.7977191151408	34.0
224	103.67190284217826	144.27391260868643	999.2700503014756	150.82388942554724	612.0833568338342	189.80375771536924	32.0
494	223.5078565823562	271.17907379207617	1234.5198839862187	306.38000248281276	844.1856310318141	293.9507807355399	23.0
113	184.22200828122348	171.3321477089596	1062.8565811425756	178.53535099043063	589.7861441233907	232.74494508855625	27.0
270	357.5965241369949	368.0738500634793	1416.4751439857582	423.357320953619	963.8451762334024	405.6510284471444	13.0
480	261.0507642826817	261.54508266896846	1061.865923835928	296.4472161810832	791.9131723863932	338.0363522638601	19.0
371	74.29775608183634	52.34328520948444	604.0312389597506	50.53949402530525	340.5609452144181	62.76226326833044	38.0
216	356.48079481880524	387.6330493176313	1406.682930511994	402.7025313101806	966.5486074565299	407.916298427932	15.0
110	228.63379036498418	172.64229786454268	1119.4313094304098	169.00160668146503	555.9500124003195	261.6468167366994	22.0
351	164.58608503228575	171.1922399801094	966.8379996443934	182.55592266746902	724.5107622839432	228.68218843776805	28.0
195	112.45765362863648	163.55183309242054	964.5941171766303	163.33264945860384	528.3231075836514	142.20408102163302	33.0
451	377.1456446399177	384.44333778476687	1360.9041770043784	429.708147942443	937.452071280249	419.7063925175628	8.0
4	195.8406434393314	139.37761808958507	1072.3649961213844	158.30418785802843	650.5433371502332	180.2638017995346	30.0
277	340.84088185473627	309.68612462818186	1165.9660947133248	365.7912342268358	790.0765796691077	364.9819412017064	16.0
332	278.1493082494879	253.21774508184217	1251.0760988952509	298.52724154555415	779.0620796423188	361.0221698229338	20.0
13	311.2583895063602	361.8300075655042	1153.4873267883045	383.4359241437395	791.2395993183022	355.82468612216115	10.0
11	232.82401821240597	247.031626923649	1194.220343390844	227.01582276053438	733.994507475651	261.8204194364272	22.0
15	268.30841248768587	221.5141644422348	1223.5815920859359	245.81240026020035	789.7045502312369	308.09280487401514	20.0
162	332.9221011189084	368.48442083509605	1109.281119220975	369.760234238606	797.61101787456	283.1663515916155	3.0
461	58.45056867382178	74.61903443631614	662.3627281034555	86.84328246141447	434.9852057282524	85.24468821401234	41.0
52	290.89958754851557	310.5776378079982	982.1577923570712	322.32125178675466	720.6277815994724	362.01909340718936	14.0
302	213.05449362362668	194.77105439468417	1163.092222378637	231.3998600850352	757.5031442191735	303.0630481427905	21.0
117	203.54812283663057	242.39358762685094	1165.2741631988404	270.92284812050417	906.1743054987397	263.4654361579872	20.0
495	68.95013676807135	88.67326664856773	670.6472968723289	85.79187920339618	453.5481818131648	100.99726784889268	42.0
369	327.8550638799114	347.2403220568932	1310.954577878624	351.3263159126383	868.8994890302331	405.6676012484127	17.0
136	348.734674000783	365.4919966890617	1194.8407098697012	397.3948258548339	808.8997065286401	390.3961487604639	11.0
228	154.7693328111214	144.35860171895112	687.6248941931001	101.28777754277058	310.5463440972012	145.41801144728217	32.0
356	203.39990728478404	219.90588454568575	950.6317607819166	197.26146156276312	492.8862135972833	230.6427558672071	28.0
1	337.2229179079861	333.3628939281154	1363.730365633596	341.3058188482493	923.0369964186661	385.1412235630085	18.0
392	153.52824872150867	149.45492016776333	979.8681420808484	191.85865483256694	716.0521674578091	231.74699302119413	29.0
390	365.09559648232215	383.8744408103011	1347.0203758091939	421.4328531324665	908.5025121590053	402.1330040838733	7.0
311	389.19803154829026	392.1443555059088	1452.031218940603	434.14761597604	972.5452148374012	398.8765425216205	9.0
221	191.32257521446945	164.371756152546	1049.275505451034	193.9058920443665	781.7089347251791	193.1333516568786	21.0
199	351.92068800307567	344.8843217222799	1425.0032126608237	421.1815406905147	970.0527759002464	386.7878956497209	13.0
427	143.4097168840367	127.93180611608193	892.3675177986208	137.4939769621653	674.9792095631994	147.16696513443443	31.0
457	202.4664159703917	185.15156003647166	971.2389593242359	227.92847926238144	702.8957068033232	219.18839677342268	26.0
14	159.56193032610847	197.88144570503457	822.4851500286001	186.06454236559415	651.8646213939156	217.07041841331522	30.0
249	364.3411101669672	362.4742968932512	1184.0409741582769	376.47961957915214	792.1267961804831	384.9768319202063	12.0
48	191.9742073398715	158.22964624150111	902.1357213751008	172.1324248556289	434.92882800925554	192.86526595003878	28.0
107	251.63556958411107	278.7928623331481	1301.9851851038259	274.73435357392316	849.8609998048051	320.06198096207	23.0
403	115.14814677475574	86.21395615381178	892.3448541594083	94.91400887483587	508.9550207913467	176.35685519453486	34.0
194	381.8795913371153	379.8075435713067	1269.894320109671	415.28819502785444	869.8179219451715	407.0950946798429	5.0
333	199.67025464618325	155.68936369514222	1160.7465897071102	220.34475355005213	751.4422949099395	272.3427463858253	25.0
241	336.3170790501495	370.53229065259467	1444.804282854635	430.2780711468883	1008.1802841615781	392.1111113846288	15.0
230	212.9445849296036	216.62371055395224	1196.4397750303538	272.1437076604845	877.9417196293327	290.41287292846107	20.0
389	256.42074920475767	193.39305014669122	1176.4570977415087	194.30783782920497	706.649331019159	280.2205603481586	21.0
253	345.9711005448117	312.6517732612952	1125.6219253588833	353.11587295404337	792.9948793410315	381.3369884706103	11.0
60	366.4211169299219	289.44753855993423	1245.928743213396	369.8722892397479	826.6756408433457	384.33157643968707	6.0
130	365.9898965950381	347.2782779868869	1394.2436633781972	392.2780009535615	966.478893061017	407.9559942472749	13.0
32	329.86262769161823	363.85285386573486	1166.0535316121282	373.5851242656432	738.0354158849882	412.67636342756003	12.0
391	208.56356973399775	200.6903880765132	1182.4741565339032	233.05682359154954	832.470323896309	260.79132258103664	18.0
410	147.06586546078856	160.5988215571808	918.0438062139672	229.71094932454957	750.4656293854762	151.9252817454325	22.0
433	39.610053480294084	49.72700605281762	556.1608923180515	44.51109354634561	344.7509479451553	63.43913148969075	41.0
291	176.95854837043078	145.54661577336117	1026.811562563444	177.3564232541761	680.6781659162791	174.69419852076234	33.0
68	151.5582919385067	165.96961487656844	854.3375249691181	196.30540328327416	700.1950148699929	176.43447700161255	30.0
