InstanceID	N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N!!	X	Class
817	407.52382953466713	782.663153298779	3986.3056651330467	1265.589764501715	1062.3004099358068	2468.9760500957327	1250.5061902477664	2405.7558602904865	2388.7890463748085	361.5106445644403	1653.3525711146715	2638.077892135223	8220.578557578872	1.2
174	106.03556275508426	238.22805864053598	847.3127067503802	223.15713522619345	196.60876728188825	596.2590602534108	362.7028179796552	746.6108743906392	588.55569215377	179.3025323936444	258.7576314121815	772.0463095963806	1768.6443054107056	-1.41
719	387.652131479264	667.037371417624	3925.6223149036277	1185.1670410128852	1037.440163237448	2515.290074494153	1310.5235706279045	2279.027477479472	2425.577587932876	409.06527923468235	1674.9876068626038	2647.695395760086	8414.753745016196	1.26
815	301.19479341121064	537.6938936766617	3286.4732796714547	957.4348559001425	939.5552176409888	2258.4584647115516	1099.7404495873602	2085.032130212895	2155.344906953395	367.41089053778376	1465.829402216592	2351.330618676474	6764.806271902081	-1.13
1005	309.10497417452837	667.1076102132929	2135.0303600744837	492.95745102474456	346.0069766467316	1120.241309638191	764.440191937633	1418.3131299005997	975.0075605905271	420.1805621063493	490.55869821174076	1555.1616751284794	4058.765134124696	-0.73
762	252.6573441242492	544.2382604305839	2154.480930209024	847.5280952234721	788.1264838605165	1487.3132797030576	886.627513686926	1060.4643697316076	1046.1334154843864	405.8147316502934	987.7002575534337	1182.9933633780925	5403.39950138397	1.41
986	235.66140784801507	392.0058683546858	2412.4131253144365	907.0001519018293	895.4254592960253	1677.8474989885592	879.9907651572339	1627.3894460853353	1617.4628270937274	281.13691531554065	1096.148606602703	1686.6051667680117	5117.109794796277	-1.41
1308	299.41930458973394	557.1774509727476	3285.6837540322445	1034.9258266735005	1034.8360049059968	2252.5122628596487	1100.09761824271	2151.8677286191055	2300.0866778037343	332.40088288287285	1540.330568991183	2366.222091458263	6656.534261672634	1.36
900	333.1244281932835	519.1197671415179	2383.038550670912	1050.5514046957705	1100.1262907432479	1786.2822318286896	883.2937399232496	1247.1512604551294	1705.1747457988874	334.8412346722915	1490.428572161326	1582.9885976468393	5317.950212719555	-0.6
1455	358.22958781422255	640.009631541819	2066.7827411824965	492.49662034097724	353.6349203518024	1066.2040991872461	872.1314044034139	1377.2672621911115	1001.8071762565444	406.97915348590976	566.7321744531241	1579.4578174825856	4163.601590625492	0.88
203	447.47563708157554	757.1007090907246	3931.7504573882156	1228.0304029808667	1122.870084828794	2598.081605653428	1425.6188311183162	2312.9050312421077	2477.1910265139322	441.66139013221795	1728.1212347430228	2779.182448578722	8498.111793480804	0.9
1427	185.2221964659255	336.21830964312204	2374.493930793967	824.7229380328529	786.5628777955022	1645.6531047893145	864.8788888949673	1710.5288579684611	1660.039125869656	230.93752381709584	1018.1399080193222	1828.651737855766	5006.562256369418	-1.37
1487	541.1109806064127	799.8484998964108	4043.155375555927	1237.0950919791296	1239.5321765549818	2641.9533634692175	1434.0791082532317	2432.003319973243	2496.4090625332933	539.4513629906877	1772.9422174833703	2824.931183077715	8491.80518649465	0.04
756	187.5139476636197	472.72735885720505	1788.9127096977472	648.1735039407748	760.4852860591385	1427.5626218064472	728.1598136782478	874.1478275328587	956.9924504908214	399.26285305412387	1020.1376543048307	975.7377849832603	3895.955370343901	1.4
739	370.8592155192594	597.758498721556	2074.435706007823	553.3480074118013	406.3766245378692	1092.9517820243896	765.6180337516302	1395.719164946265	1109.8351682812547	411.9521459369764	563.5535711359213	1571.0634190419826	4074.4873052612247	0.6
1059	394.2437554337841	615.0058557221083	3133.115785565271	1109.385695240006	1128.391886793756	2157.423701121473	1156.8082916822323	1521.6800501471394	1902.9198114239962	523.7775333651019	1628.4745372833008	1991.2166948410777	7320.280873708797	-0.5
1142	298.4802743378411	462.98640569945667	3265.57382285136	955.9916267949217	938.4646803633559	2207.0048344830275	1110.8989369773399	2032.7198799837674	2142.887426171388	290.7333611357658	1512.49224257193	2348.8492916331047	6709.787914756187	1.37
894	330.4063520259352	663.05493027453	3262.7465241768014	1120.945302076699	1089.4288716013473	2206.62537430715	1132.7076663638202	2140.72643847382	2300.1216647231367	311.1838834259939	1647.3373510747567	2435.7537806475143	6921.09365894667	-1.19
1415	345.83564524958825	673.0695121242228	1974.9283216426918	513.0635621458803	309.40169981214297	1091.3923642443438	830.1795282293203	1404.7468081479517	972.6724848526857	345.45148464416775	498.507239082206	1477.4422400388787	4002.2897507724397	0.85
570	287.07483466801716	378.4489573941888	1785.012249794382	874.9768163977974	789.1239431696941	1324.0420944136692	801.6125592163792	967.0522013377603	1220.7841280219322	300.66683757429047	1162.3428208624757	1184.4351876751864	4458.516274698544	-1.41
1007	281.28768973924025	500.33335655689956	3168.5464957215036	969.0500679338994	1044.3246265878067	2131.341822624151	1091.4421377044596	2064.1506541094586	2266.754886189924	312.1282689479797	1587.2626476295288	2384.935828571175	6545.704094980088	1.26
913	432.53161211778763	686.3893379542615	3880.7048883882544	1187.188533945072	1128.5954964540977	2470.062397999004	1346.278647436124	2262.963217522989	2438.345353081352	449.14119853759775	1723.5642039369045	2748.970809284445	8310.16242954723	1.01
958	319.3727861345318	476.02542399494087	2448.4114442124296	1003.0262910274897	1135.370426408972	1835.9222343747713	905.8050351253926	1443.0597358138175	1729.2669025691268	368.64488995788344	1488.6212563197876	1674.2303122537712	5295.274101167803	-0.09
663	373.72195224943516	653.4650635435945	3854.465674862529	1104.3879950091416	1064.1393700859928	2529.874583244589	1352.5198680632652	2271.8999592803825	2449.013520962011	399.8082593772617	1622.077128911236	2766.608455826355	8342.628758498791	-1.17
115	351.0454935341766	711.5768002972544	3816.949632169617	1277.370177562125	1195.6413732528306	2456.502631884584	1311.67549927376	2409.7253833629916	2588.1990248029215	402.00079605730485	1755.772659814739	2735.007179941235	8540.987557878032	-1.26
1116	371.0332294776723	633.7361872876387	3271.436398050995	1045.4145508343183	1088.5579856212012	2302.108850282923	1132.4590089233811	2197.9835967736244	2333.4327277403863	382.6866833479951	1622.8224728647042	2476.6157242115496	6727.117950521165	-0.66
585	449.6621475031406	669.6318211613865	3767.9012421072866	1176.2285501908766	1166.9277696563488	2467.4911396181114	1382.9621503720782	2342.131099803241	2393.0629524509395	455.1351358267223	1686.4960101481297	2716.389218027901	7658.11675863269	0.59
998	114.43880390079654	373.57604626320983	694.8363317043961	300.50469526344665	208.9898198745523	622.5760664937832	324.02357554762796	323.9261795472259	247.3088269968272	277.02981661179166	260.9192208022282	293.0908155656927	1506.4359254138278	1.41
1494	408.84871357402676	649.5702519156927	3807.7847657158763	1162.7495708256902	1074.4638463291324	2473.262193243342	1350.5954127128687	2319.7105805360075	2450.8217380280116	396.9006756426026	1669.9387459449165	2732.802549053396	8348.192669051863	-0.99
949	331.8236758554923	600.1283247130567	2066.835254373289	483.2656397009606	330.5634883740342	1102.9623985780993	786.2924078523093	1395.9566310842417	996.8295255754708	419.9129864506182	522.0012762673349	1539.4254359062586	4305.257179807587	-0.54
1402	322.9284147732408	609.3313727864811	2620.1848226696707	826.0977676771898	723.7096402112079	1678.293605173878	1105.0767742141268	1703.4777742427266	1540.9643988469672	357.9874921114098	1030.216105356295	1974.9033315781307	6066.133508522798	1.08
1393	341.47017402048294	685.3130395367119	3269.6960212811728	1117.8296738876288	1053.5223129730543	2237.2363909987894	1090.5142420706163	2162.0526020918182	2257.9183045342543	301.89266711043837	1613.2483420682456	2438.6540415300115	6586.779724157103	0.95
552	336.7120128722457	268.7970319932683	1555.1032376175212	865.3828632708277	589.6502352241571	1051.5313870945915	615.1489516776729	822.8941952625149	785.7176895214311	310.27499897839357	959.9870040237719	783.2720055397546	3673.3083118775216	-1.34
312	158.76757072150025	457.1097267635425	1708.5065106679076	818.5394047673956	749.9174840807348	1363.735537486967	735.3600343990648	1125.5932681755373	1012.2443206808734	286.60290045209126	891.8273067232702	967.6063226135981	4188.512952165712	1.33
358	375.0591929403917	660.1743767814471	3822.188439593635	1206.8620803291672	1078.908745180447	2464.238742031694	1382.2058219915016	2303.1471485403654	2466.1082417588354	404.01497276535935	1686.2547003304685	2682.62438518901	8071.992786086023	-1.11
460	437.4564449570484	759.7906930733826	3904.9894150283762	1211.3461494771652	1103.0262283606885	2531.3575256013073	1373.1783746557164	2337.171235108211	2452.3289413409902	438.27849784271103	1691.0128510581508	2821.6964194585703	8469.115008355835	-0.9
1084	173.2208815396295	300.1929231992439	310.4021175042221	244.09638864671842	263.8192325434283	232.44764108724195	282.22188100456026	279.0088559648091	164.91343600171368	212.24082728160516	199.91485362277382	337.5943416704737	741.570909423098	-0.57
452	170.534135969023	342.9570925779083	885.1610445351419	340.964751543332	345.75684284739634	794.1212548278947	468.7449918081689	544.6945595427966	427.4923371795324	287.8980145901444	482.21738476731355	516.3474024350049	2406.5319495798567	1.41
963	341.77921927347245	651.3617888051301	3603.043027177133	1093.8798723212947	1019.739365368074	2314.376711204829	1262.9200754315655	2344.2443243367047	2346.3754926659567	406.98082194340526	1656.5417889603727	2514.0427522131718	7653.808127714362	1.34
0	165.70260435176235	334.5514309995225	1012.3216850218639	323.53496991626207	210.0211398483471	629.024641650064	511.0137683402604	450.28342041655304	308.8644155465385	298.79100612147903	258.4908751381223	530.2303282343233	2518.0774793607843	-1.41
1181	357.04149648200826	639.8281355691133	3349.540344840504	1097.3750913596607	1113.758638530152	2330.284003956797	1146.532351195973	2209.293948570943	2317.472308741972	398.6189067861606	1676.0993290438735	2512.0374224439056	6875.471650670995	-0.63
887	199.64235047501882	354.84108280556376	1245.3467447528126	535.8824550078073	389.7456804163891	876.43704499406	604.805735222871	599.9089265568149	609.9308089977802	347.7718029608498	551.9785246290071	745.8795859616799	3503.1601362890055	-1.41
1225	231.72052882826168	409.4616667437962	1682.7694637968636	710.6800485961161	638.8003574020221	1120.6957145616402	813.8420704525444	765.3770322753358	842.7143118316844	317.3947040027111	792.7154882007643	949.0259596269601	4279.560580459889	1.41
859	400.17896958215243	691.4752957390273	3720.2284828039037	1195.1721928877976	1100.3469173908177	2488.9036308366085	1346.4996726707243	2259.126629398305	2390.583354869638	421.93368332290277	1704.761428953004	2695.84073961642	7926.199573523119	1.08
1045	201.69904340778666	531.4627233169621	1429.2611019540666	348.2292975415889	374.8644101099829	716.8418854445544	651.2766796560404	495.19529103098023	367.52987539470155	312.11867038125047	357.088499595129	688.8694838679697	3348.7387898306315	-1.29
515	349.81109657562786	550.4201792400895	1932.2318651921196	715.238830324561	663.4816944344989	1349.362988863481	956.8840806747487	916.8453397002811	901.464349354379	493.30840958209944	887.5985975075753	1209.0994645068804	4901.243430674057	-0.23
447	246.03898333310903	365.80513961076423	1583.5961670073418	559.0402269743718	458.1913864727457	1049.9347681903726	799.5177149971835	723.2941894400343	699.0970371332473	318.5920542422801	685.0907213514286	885.0242861047482	4383.9555535694035	-1.39
870	438.4748963529273	747.5408632522028	3904.737229632364	1186.3678740954797	1151.1448780218211	2597.647287605844	1430.0154439639282	2316.292467418276	2477.6691042222446	472.405291631527	1720.5157524700564	2801.7605932679135	8367.37541583266	-0.57
824	438.5001255956117	725.881857111136	3900.1789168422115	1242.5194271688658	1087.439422494242	2505.5954384307583	1391.7381817625367	2289.6122561713055	2412.555043460276	421.50875791466416	1784.9834086625929	2757.695081094092	8387.243572100866	-0.9
586	296.22121311002195	475.02629973699646	2425.034859357886	788.5527145582198	574.3159567952655	1680.2326075497097	839.6660492239447	1185.6016850154688	1451.91607236135	286.19188923971876	1074.8008536683205	1218.8332839602342	5230.223247839386	1.24
1103	421.69532133497546	756.2647283668356	3992.7174156311276	1312.2231727664364	1080.5202052441875	2445.884898915077	1369.0125886172277	2390.122506860202	2390.7824660905208	362.26573529422154	1705.1140237793934	2792.3269574073734	8440.519623730319	1.07
1432	344.40354343241034	634.678762172717	3230.85925226162	1095.6539860361727	1009.4338443065028	2268.6343950198707	1020.1416351537353	2107.301900831023	2225.257342330744	290.20151642019306	1562.2725072273859	2347.542871064535	6650.0356658724895	1.18
1256	213.18008112493692	405.42910396786414	523.0239876207638	321.6780653008542	299.6271816541338	314.98358551135874	263.2557378801388	334.4508013658407	369.9186426887025	247.92519833050102	329.1224131085202	390.10409818864633	1029.5406799277575	0.55
139	489.1806789024042	766.6282791007106	3976.232585719726	1228.4956030805592	1181.7126417656507	2591.3209825210233	1426.1490646031261	2397.915292532401	2502.687304206912	491.14070943622244	1741.8631237099296	2796.659250726742	8493.952560318081	0.08
1020	189.82619464547548	368.34260936293305	1233.7999268164297	318.708926742034	225.20333804711248	695.5115142594908	597.1117988505555	490.94987403084247	380.26995308015216	317.85558855356555	350.1125727285223	604.754129323783	3219.115703753078	-1.37
741	395.7838631858972	598.2974899174362	3148.5263504934196	1129.9279377921982	1090.7132243554533	1980.1027998711945	1032.9341370863579	1962.1809675306645	2146.9885041320913	260.34756442777604	1661.2561052261824	2358.010443964981	6263.960070442381	-1.27
779	336.4171657571147	455.39038182546034	1222.203823949739	473.51140716800836	373.30126449254425	711.290781627985	613.4526457241896	582.7192128643687	445.2559919179132	442.0833687453471	397.410160264618	794.9255761100336	3041.1082927702228	-0.02
690	288.8275332348643	493.6675594110983	3266.9243738401383	1015.0236291501385	992.8587806533275	2240.1233188975925	1108.92062587731	2079.1749729799617	2284.0804575835177	325.0656203547027	1621.5544337966207	2404.118953612613	6904.412329597264	-1.4
303	355.1547076510038	461.50358108663426	2694.991156745715	1040.807711489937	1132.0502199551559	2019.1957683404132	1077.5496824485629	1452.1667371048457	1803.9117126435328	439.82688100830404	1522.0736486562544	1765.1088590086447	6142.0704942190805	-0.41
860	401.2508219405423	600.0298012490788	3173.846830209371	1107.5025637822594	1153.6937306459538	2219.9134220201204	1235.6994627255344	1564.1306430352863	1867.8526743470854	489.0424668761474	1575.0072145660542	1954.400064025376	7333.247037518981	-0.37
13	223.58602364833126	387.4747477786241	1100.361722144617	336.5557176256699	208.48658743133922	612.289423632787	520.5982780550258	432.0189596691014	310.249742390296	291.51779721376494	328.6334491424483	550.1611954967434	2722.2973848484835	1.38
765	514.2481185235806	729.5256646027591	3956.807503562315	1190.7852005117988	1168.276322055818	2598.667595049279	1390.2023721857283	2390.5080630482216	2416.118600836258	531.9655399534057	1703.856326336388	2753.8505114303593	8314.087914147436	0.07
582	308.6155970770223	390.63625657238987	2416.3206106050798	941.2909403642597	1074.0600017437805	1906.5269005162886	955.7511028876914	1342.669131026248	1712.1787033903686	332.5796724104593	1435.948123437576	1596.8872966540916	5304.253190124065	-0.21
897	322.0190755940263	508.3436076369187	1337.8586276179733	431.87903623527484	301.83437667504234	719.5819662223869	591.9480446702916	618.8619297140101	397.63129733877463	413.575050781012	357.2869700726005	701.6443522629606	3001.5006355850205	0.15
24	313.7374671008432	526.2946304414465	2910.3853505691136	967.2843404229317	1061.8375503072366	2067.1227427248737	946.8314136360945	2077.4114519464583	2249.8600518216276	246.66053602768224	1569.6567692616716	2393.97177829845	6057.87315354958	-0.66
826	309.8049188832202	550.4630247684155	3528.040156211401	1148.178907498383	991.9846181851234	2294.1136537995176	1246.5540057827595	2139.8359011858925	2362.3962996398527	329.1544661812949	1570.6734129807264	2501.6273947610257	7359.737542614102	-1.32
110	411.01800977086356	636.324435164102	2177.336792549049	532.8365865566705	405.40342834172964	1230.0427587733702	885.9522437324553	1466.3751130167766	1025.5071835491465	428.9503169633026	600.1752015144124	1682.251534428022	4576.083222251835	0.39
830	312.1833625823684	487.00249269498323	3356.6270109669504	1033.5690763570733	1024.6934126170477	2278.650782403832	1132.0188246866114	2072.210644490072	2306.8269666587103	338.9838862309098	1608.9661326073942	2396.214544152473	6962.953798662469	1.37
1064	419.3876777023627	633.2974367167219	3204.8834693801355	1234.018913531587	1179.7209319511546	2223.208460223923	1193.5987241136231	1510.649662034894	1913.48564169245	494.249373877426	1634.3894190616386	1958.510186929709	7449.00232343036	-0.55
1475	382.76579497568764	737.9938138699996	3836.0516860347416	1205.4379759638168	1099.178378208525	2479.6631488746393	1304.7455172523219	2353.6428284780477	2462.906051645241	459.5896491251448	1785.0939767169489	2798.409431634939	8459.426120368287	-0.78
392	299.01474856167044	581.1979272108085	2043.1840100859379	475.40945491104867	288.77262836652636	1063.6230090511324	801.8058996404486	1296.821707073041	938.7722394207774	366.5389889472421	479.9610987912698	1489.7270311782204	4137.314814054832	0.86
959	346.6691886667758	405.02277447558606	2219.1110030130326	909.3114621170075	1055.9207075431996	1802.7715719488035	893.5957496465762	1274.3344800823902	1680.5373369225993	289.89930568993606	1537.1040932040924	1617.5062974054604	5125.434228919136	0.42
1346	298.0076536821822	573.8339319568511	1959.448832779983	485.94722273778024	258.9961597301822	1035.0021388002367	759.0879453894999	1230.1401384389617	922.1956360643436	339.36308676103187	461.47498648180266	1504.9858306629471	4048.7577281703752	-0.78
787	422.61924024073716	736.7702256040914	3896.689173789543	1188.2168023362942	1118.3250584428604	2420.395105062657	1400.924154780035	2291.2327161442004	2436.012707491601	409.2196892453314	1739.6496070618834	2702.154845257039	8483.702400948834	0.87
124	386.48535920687476	543.1279785034865	1884.0529190354002	547.683117548672	216.34310350276917	944.6784281280233	649.7649117201616	1140.9798631569952	846.414137385638	308.8047279434736	605.155520641361	1316.3551894680877	3815.1515486184558	-1.18
430	200.83701321016974	447.86450243803154	1162.641322750169	390.43242966267064	196.09995489206608	703.6232390394209	579.1694686693309	470.3962100085142	278.89570054500655	309.2557434808727	252.41742727523342	573.1939795468144	2853.8562257748313	1.34
502	396.33797251309903	576.4921768892557	3130.6695921021947	1095.4587084307225	1089.7226897057822	2186.632561956917	1214.897411811827	1478.354333792627	1834.547076066994	454.4730990041752	1626.90585792739	1931.6420926396715	7364.628354830112	-0.58
365	242.45333287419382	570.379015226742	1831.556401694036	424.2621409314953	239.1907101895797	834.4619564368452	596.5269997912358	1265.502684381441	920.6298315218771	301.2442754038789	437.5506445022055	1476.0407901303424	3941.533760680552	-1.14
1321	168.78404509121242	363.6804344655901	1239.8256954037436	422.5992964986112	231.49631272015262	691.7671923554404	515.0424308166964	485.64008367480903	305.91033349104873	278.7871965511396	303.3651321533321	505.8882987579799	2719.0042379556667	1.41
172	353.1333561943883	644.1594422383974	2043.1492111451976	480.51131277453527	311.39398590552065	1092.6960105992073	836.0497051565276	1357.2884662182496	941.6376275108082	390.3942322422726	443.3516180741205	1511.0186484169496	3888.0909503483854	0.68
1389	438.2492519308352	565.0181879479275	3095.0812784368845	1104.5318461634492	1139.9034932705802	2154.7435804680076	1280.1129972448502	1543.5452941144372	1883.7455274105548	462.8235689679046	1641.725873826275	1976.3204251511693	7356.246603023276	-0.29
1046	371.2064463697789	659.4417561640693	3794.9254545729723	1176.867438229441	1104.6704074110485	2431.8574255823455	1339.7313823626903	2274.4117245672765	2368.7139416871896	369.93590787833875	1743.2353609390611	2728.1660614339767	8285.489188439158	-1.13
1287	358.12272112525335	422.07009517673276	2502.9046836978237	995.4671223254646	1092.2759954391079	1925.457728011801	992.6270553122821	1398.1610753698512	1720.0824481981886	367.53532783224176	1497.7117991509729	1627.6528152052333	5542.9787206927795	0.41
699	303.8253092189285	557.5766945455646	3037.5683342798206	1046.3080112824696	995.0696454901082	2204.092211625963	1001.5442098850899	2038.5002775902212	2222.389074497197	269.7360726011917	1579.9665964706078	2343.7482631917237	6278.05800964516	1.05
1269	262.3487982485263	536.2435507470617	2076.1126016756566	529.1901892474629	244.65488420631868	994.7949526064554	733.9233740912243	1477.695032241569	910.5253990609189	345.3124145107147	485.4745486338616	1451.207420954258	3998.818330860665	-1.06
955	268.79059609244223	425.5852816240027	2740.617050088127	834.3170415375308	932.4131351813822	1895.2481418900502	930.7641215257784	1934.34913719073	1970.4477642145207	271.62190025779114	1378.8031655033258	2140.523978722477	5757.004357808315	1.18
950	425.9047980866797	750.1042721526004	3931.840820769582	1148.190075633865	1118.7265773370912	2550.222310836259	1406.0117360020927	2350.8610147319555	2488.0050227962706	452.7055750412646	1685.3238130581653	2803.9667586249657	8570.469462555524	-0.85
599	368.8266836782292	451.4332599989746	2697.7547845471804	1029.2538189517857	1124.7042699926517	2019.758818120887	1098.4723790433786	1395.8672842869846	1793.7642907847608	404.6529626174254	1508.3463562236332	1777.8612521878088	6048.207116469939	0.1
318	279.2173021119313	558.6097469373365	1877.4617097147122	410.7901145632185	276.1210227686215	822.4142033544431	742.0896303776402	1266.0200603683559	879.4256151870279	310.73271395959836	484.01979619557363	1386.2560664079235	3449.8828549790096	0.99
279	158.87705288738172	314.46632184103254	1067.4445726814286	400.42704881375926	209.17218341148876	637.8816084625494	527.0028365274435	401.58527952826387	281.98793452720304	313.76897222538184	274.3679071608914	474.1626887524682	2308.5675441791072	1.41
1144	286.39636984745164	519.0306157947506	3035.52048009442	1024.251004204824	904.2878044303623	1846.637261444973	1154.2868083447438	1861.0263505293235	1728.6022904302665	361.2513060471459	1204.4702990335118	2149.3351829392304	6775.098170676409	-1.16
555	114.4686974839327	294.64691706548024	804.9691248280647	450.2945417474157	340.2827029056188	705.6257486335535	441.8004607735472	454.7169308584283	417.3787972878768	268.9915263721573	460.9746572731827	513.6764020978553	2217.1730221000416	1.41
151	361.02411915772313	612.4718550368061	3771.1711354221857	1116.567326247907	1071.4475588186024	2443.9448827237884	1384.013671603463	2260.998457205671	2414.80419726464	365.9790700272886	1674.9038974409407	2684.754232360518	8278.482491620276	-1.3
291	435.128713926289	610.0348831990374	3147.95252632109	1164.1236093050823	1140.577679988422	2187.095055906119	1267.390722364813	1597.6311450565508	1880.546478285626	478.5355774858035	1562.007135710889	2002.0551125208797	7182.399894131354	0.47
1417	223.72818090866744	400.704799346346	2193.203393652903	852.0080535044293	780.7039106334217	1503.9429046133098	870.2622460816625	1131.1058818298484	1284.6003984959207	313.22498947657914	1068.6341818560463	1209.631456197605	5019.5342739654725	-1.36
211	180.14205302793127	332.0320518922813	994.5234079555369	527.8613951412801	324.35877325775897	713.8083511874263	473.96434530015983	499.9514446437083	397.31945031587475	233.97548298485506	439.17596013387436	484.95662266314247	2341.1118055170186	1.41
266	237.12478795404286	498.55993236149715	1308.8873951500977	402.1824290706125	338.97719954071846	891.1267235496152	591.7471752898635	1213.7494002855483	914.4776863527849	258.10362566422543	614.8478450128567	1270.8572409140838	2824.6305295614643	-0.9
855	337.39785743515694	510.72368485085275	1442.096066737656	485.8005277923137	392.4900514592232	925.6970173605891	741.1169905428454	678.1279314846472	490.4038557562692	473.5068166819433	483.6610094817404	831.243583103567	3515.987382583451	-0.02
248	411.57508170040524	663.0909633224387	3735.6169809547678	1135.1808122297093	1092.429477918345	2376.1693518586053	1273.4159659170934	2266.997245632323	2368.0648950894406	380.28091662249045	1679.2054048269365	2629.0663723327234	8035.32303849276	1.32
1406	476.6153110636112	754.3925544082382	3954.7941256365184	1175.973128015239	1175.634905209299	2593.3834531788625	1413.0333050837512	2400.7176825922575	2462.274093264452	504.7025985126501	1692.4247700250576	2821.67982455892	8417.71394599481	-0.18
642	359.25266587392974	447.4361123289764	2594.7095482189584	1014.0608487834897	1117.2902222980665	1962.3887495246515	1030.600565778957	1364.4339270309029	1743.3811075721478	405.2929713008574	1551.964446886969	1708.1876929181335	5921.38634745455	-0.16
31	397.2881812377007	525.053097604383	3085.0640482098916	1110.6954260830055	1107.7820900843412	2138.3307669335495	1190.316091651247	1516.843041833179	1873.6933811151619	468.67491004032195	1557.0660699951025	1925.5609387856382	7148.377665524674	-0.39
1448	342.2394378921403	847.3374932836592	4135.474286397002	1258.6001326268556	1191.6576893750107	2455.2113570294537	1358.4837220474117	2388.723911457846	2450.3041745330943	414.2593126161837	1625.857171892839	2727.8245070262788	8373.067010937144	-1.04
592	340.71792948894654	590.6215965692438	3371.457958998521	1074.2213711617821	1090.954128118814	2332.0295947983404	1193.0699775921225	2237.134935750724	2349.705173995065	406.95824739367055	1608.189411946	2564.5159225384295	7038.957196801084	-0.58
449	80.06848800208745	262.4874508605783	402.25490081606887	174.82822043904807	168.30106693644575	388.2333976215544	354.5701099600574	216.79147217807113	207.3215685793192	190.29681832479548	207.05129049038354	273.9182226770311	1400.280236556526	-1.37
541	127.1091663239833	357.6898352164078	743.4846789560472	411.6526779899041	261.5542716889314	465.27873526869854	321.37907885200616	406.9799635778553	240.97192845231757	234.86945740639413	247.4752619594918	362.17895898402855	1851.5809413807087	-1.41
194	249.03111880155916	741.311531293409	1608.517863577786	628.8605396847587	468.4669836316278	1307.8392007247996	700.440928335089	757.7465710438523	587.9837158042304	462.33776535423635	851.0184736846788	694.5037238170686	3455.6126242157934	1.36
1482	302.7116915945947	587.0866742194509	2989.1474353974413	1158.093422897645	1085.4447091212483	2065.4365985652057	1087.9009065909759	1524.7422588719824	1925.1124024725293	370.8810397184419	1522.6026420317492	1877.7436986946907	6563.276643329142	-1.34
572	364.9187161041299	601.0915051589084	3062.357046232007	1060.9346560313538	1063.766882122762	2187.0149179355158	1069.54903777387	2130.3275857317444	2265.9401246786315	322.2946649171027	1617.6394089317996	2420.125433546835	6392.490954167278	0.84
1418	349.1789017018144	462.36669025673467	2625.725862421725	1018.6238229455998	1097.8868359129447	1986.4531901065652	1080.743590365241	1375.8222488575482	1810.2463237312486	458.3018953383167	1520.1607003156169	1698.540471031996	5883.675330050184	-0.4
387	384.79304860495796	631.201722890597	2197.596172122179	527.4190780106156	409.42746521935993	1236.2496510298765	829.4574848546022	1477.1552074824008	1034.3386984632823	433.95932078468604	549.1320427013087	1610.699126389465	4437.366821942973	0.1
254	210.96430640713982	527.3903220089646	2395.3219664091876	772.78596791544	763.2338235516899	1696.3448573174214	824.1152401230564	1732.907026566507	1632.9939711854906	295.71829204386194	1029.7569159641967	1787.6131016494721	5162.3236823838215	1.34
284	201.34026924029405	334.4220886026845	1125.1740384070322	324.79050329089415	271.433516110743	847.9409537162999	474.326382062882	913.6042667760154	728.2978590980814	200.16545092391442	363.33129270248185	952.8390806829746	2213.20908658519	1.37
302	338.0530150273066	420.0863058465138	2478.1656874323526	969.6095456887695	1086.2034200971011	1855.1233136217177	1001.6252630148439	1399.078257583915	1717.7173375294885	387.56300081951207	1481.6228483654384	1659.8877017289647	5455.412949289148	0.04
676	212.6569898915451	339.4309868921566	1427.6997410833958	524.1423107034349	413.77120936022186	1056.4128324776798	718.9425154582195	510.25075918891423	657.1501335365334	343.5130857136493	720.906407771344	705.6446187689136	3718.659655810573	1.41
1280	459.6368442833607	586.9778198667486	3459.4951987649442	1226.7731089231927	1043.8014227156361	2311.1070805195754	1110.8972128437517	2063.8679585701316	2348.8279948468194	351.642231969491	1760.4111258955195	2502.4143622486417	7325.168174248921	-1.34
418	448.986784519092	629.9245079189109	3178.0134437370248	1136.8777194176891	1170.8441327167425	2257.4348110997166	1257.945098864977	1559.0941968821344	1922.3384591114318	486.19506538556766	1615.3105852891451	1988.4616433766655	7365.594802728812	-0.26
1283	479.45837558856863	711.5422855937463	3901.520075028561	1146.3975183019897	1080.8706953431783	2567.6461345125863	1349.997922404537	2349.25052765444	2362.623846304783	517.9092493433296	1582.3629306265668	2673.3977214777747	8054.14051712337	0.21
615	135.16526923009076	444.0533482245062	1057.49866758035	241.36567554238908	174.20907819656617	643.340126722579	492.3768292711665	1020.6644965524254	784.9055359406955	160.0831092053453	335.6864850895601	1120.3488548380928	2184.443265658207	-1.25
441	335.243250348896	733.3994234845417	3675.926304733172	1178.015377481717	1039.8269795592446	2502.8438508546633	1184.3710372858443	2057.0523782422297	2312.3312180561957	357.2420310926443	1742.1614574882738	2444.9476701861636	7428.197707834825	1.36
122	264.4466444405615	453.72239289146853	1869.0528789230066	632.1497126494501	550.9307446526016	1212.0408593694724	893.5716687930496	844.7569995661996	763.4512208421812	377.83152244508693	788.3968108729981	1092.5801335357721	4922.076895118204	1.3
