N2	X	102	93.21841466928643
N1	X	88	81.76702761314124
X	N4	77	72.09576456696237
N1	N2	71	66.79753352272726
N1	N4	60	57.20339583333333
N2	N4	54	51.75654389880952
X	N5	41	38.272986256177006
N2	N5	32	30.28724404761905
N4	N5	32	30.083177083333336
N1	N5	32	30.052890625000003
N3	X	23	20.726563376750068
N3	N4	9	8.394854861111112
N1	N3	7	6.5192875
N3	N5	6	5.483303571428571
N2	N3	4	3.265190476190476
