MultiSURF Analysis Completed with ExSTraCS
Run Time (sec):360.95299983
=== SCORES ===
A_0	57367.4311513	1
A_2	46995.6144213	2
A_1	41539.7762879	3
R_3	3335.6626153	4
R_7	1934.43533766	5
R_1	741.469265863	6
R_4	55.2243435791	7
R_5	-69.0027076973	8
R_0	-831.488819109	9
R_2	-2568.78264719	10
R_6	-3023.10750792	11
