InstanceID	N1	N2	N3	N4	N5	X	Z	Class
206	132.34762102405372	52.87334675648346	214.31421758152916	191.2337033810441	61.69559228994696	432.3363431761514	1312.2565733809986	4.8
231	411.4234541278146	160.03894457002067	391.7396779795302	462.76991970334177	187.73413497367247	1314.098648729303	2771.249612637074	5.0
546	527.5292940305128	360.74935004088695	662.1237494651228	568.374523610937	378.9144715885594	1446.3673422266734	2710.995132650482	0.4
490	421.451633822609	159.86938174841868	444.9095585067461	478.041906325496	189.97010113333616	1328.4184842682562	2890.231499265539	5.4
25	583.0557734864242	291.5339376242585	534.2399623781178	554.125775879804	330.2388331540221	1447.6372599010301	2749.044807345151	2.5
320	341.68543060682623	231.90875045351194	539.9127237846195	363.54892396039855	267.7782431184934	820.134140865766	1795.0416035613118	0.1
62	372.9593343855987	178.29950083630087	360.6509383204218	420.02230807905875	193.0415087249227	1181.0748078148931	2336.194745356287	3.7
77	476.72698758181485	256.43201966970526	529.961179771902	587.0997381058937	329.54280265586345	1425.114143411408	2681.395689181444	2.6
455	501.75825432507855	327.70321768929716	697.5167142871737	689.5990668242736	404.64531146221975	1492.904490289954	2825.06951642523	0.3
626	429.66564111894013	293.62075638653204	596.0944217580367	557.8435411011213	351.7919830404915	1229.8391036123835	2370.7823805528815	0.2
216	384.6533030466991	163.23440140563704	418.2004681208474	440.31337225228555	164.75199952860876	1211.226119666144	2650.7372484840002	5.8
438	583.6992427007539	273.24272055631434	538.03254551168	620.5890824305532	384.68375640280067	1470.3957082357194	2712.6693960349085	2.1
581	460.3403990306958	230.1234891479169	405.53853203560294	437.4689176280521	341.65932615032796	800.8239776362561	1662.3989061138982	1.9
47	309.41950457096493	252.25437386849964	443.8255800810157	322.1456104084158	293.6369281844178	747.3556117940631	1645.710349348927	0.0
83	665.040463801001	371.22522034036297	557.6113201511765	680.4615101007074	435.33025212205314	1542.039118367897	2841.293753949754	1.6
580	568.7684123569837	306.21975108676935	678.2259804362808	630.9094961094102	407.07964148858815	1308.6432046583407	2509.8840460986926	0.9
78	446.89937561650856	172.41396776730303	412.938159634846	470.2657055561314	157.54893308926714	1329.1591038894396	2827.668506039989	5.2
391	418.87230871070363	162.75839698685442	438.88032653312763	452.20602480383	182.92924776254424	1320.431510933415	2849.3644131893093	5.3
585	597.5995393264799	307.447033326027	543.3347269583953	624.4851627456121	348.03736481568905	1466.3852446661058	2751.500373083727	2.2
468	433.76760693010664	165.68589159405988	397.26735335904175	488.74417225559245	170.1819698709518	1350.865877475607	2842.991857655356	5.5
525	416.1476549746879	316.9112192389217	571.5065576318385	492.30864948838394	319.14290618966754	1071.4440599064512	2157.8140757667293	0.2
333	441.1106507513995	154.4579314237615	448.9824595090214	470.1700131097064	170.67687649135908	1259.2606159733023	2712.790496105828	4.7
147	625.4639603904958	332.16764030302585	586.9178701147235	629.0709296373353	399.21031118028975	1488.4729199179121	2812.7207630149182	2.0
382	492.745444608221	290.596832120424	444.6940471701165	581.3938843733	331.8279176822486	1418.206382417966	2578.3550123584246	2.3
306	449.4766610832073	171.15174973866664	330.9137506530275	437.7453174534924	176.9154346102991	1347.4971353791193	2770.8959985815422	5.4
555	673.8774853619583	401.80135164164017	698.8031467490458	615.1546563657906	413.0422704834765	1514.0450018413123	2860.7174889033786	0.6
192	617.7240635983401	370.02224822647577	612.6329940770432	595.2174846807841	384.54784576805497	1411.0603412066855	2664.179753354862	0.4
594	139.99168215373086	53.35440641648152	268.23258786652593	258.72024765340825	67.42773708871377	444.8238825422759	1391.8534319043206	4.9
71	273.9467748404243	101.5463507461429	271.2279828065633	296.3320581594311	102.34377576626132	788.876423680051	1927.7345702292264	5.9
209	473.6558795680993	193.13079164542953	378.560371365787	486.33432569493846	220.68484271262992	1404.5025236657477	2815.199220027563	4.2
286	373.94989615575537	179.6662322161124	283.2330389013108	275.32241660983317	214.81724060384465	671.278200385579	1452.1045578499727	3.0
92	519.1255102429695	235.43307756318086	416.4240743907523	539.8783856480937	248.28998546019128	1388.1277537223925	2661.262424842801	3.6
63	313.2808191015051	113.65304112300056	257.85266267452806	306.74696487134037	111.84254808667245	863.0442105352603	1897.7691936326437	5.0
101	540.9998514813569	241.1426453458906	478.7235002872331	544.6951857616152	271.7125886637627	1407.591555411585	2734.0010869503935	3.6
157	466.95126806859076	194.94276622156377	518.8601723692913	519.3835714314362	211.10348488774747	1415.6325538039575	2918.304947807086	4.3
279	438.93004160220426	165.25550717385588	528.678703101336	557.4514773771274	240.93651534468515	1387.3300437303817	2893.803165748257	4.2
579	499.54696458398126	202.72506487823838	386.3396317539991	489.93604800192185	210.55049461770858	1397.8160080005591	2827.6273572780738	4.3
473	564.7148773730311	262.3975907238154	515.389803371668	579.4692804364156	347.3858044006719	1441.339162819052	2671.341870279398	2.2
182	457.69830554416507	178.21571777459113	407.3003971473646	502.54597686308875	172.47950009259196	1313.150463425361	2798.038766880284	5.0
240	440.38729858747007	153.32447615162877	479.4559087889961	559.7859095924919	241.24618829635747	1374.4779055508925	2874.0616789346386	4.1
565	462.97381731661835	212.22661482384407	384.7018483094891	485.3680251351132	244.58992002829797	1196.0861373508185	2275.7037443503013	3.6
128	592.5554323913973	279.64538392423697	433.66141268709225	554.0082008126461	323.44084957134373	1353.045497419403	2509.6018298878494	2.6
534	489.4634565951078	243.23524977531454	442.3141889632598	493.53418664593556	295.5998402997951	1110.7038467258535	2135.363041322932	2.7
233	619.3508029647965	304.2560334044768	517.7955314144167	602.5767650157244	342.62799016256986	1479.719284608053	2766.492714297901	2.4
450	566.4628422856221	369.2032253688252	561.8103133252378	696.3809220394946	418.7739072794219	1497.3597445003747	2708.41410747862	1.1
441	490.71551054779195	218.55641745186742	412.39311383847905	524.6860758892103	235.47716271409138	1359.3183208683686	2643.2060809243358	3.0
32	429.28051951078527	179.85572346139068	332.5895301642115	439.36160698514675	180.54002763881235	1355.36536968171	2764.3748042112516	4.3
537	452.09958165365856	211.4528559651475	369.6616022125999	395.9802141406265	235.54742840575403	945.7865724511768	1881.420010508541	2.6
160	310.61597485508344	88.3321959364099	389.3905965967366	366.12146384965513	152.0734144470767	1082.6573632387547	2437.7977890528305	5.6
200	621.9779834821948	314.75683182404657	612.3014140901239	703.4548061602104	412.18287492081083	1540.1542128663327	2828.6856077080624	1.3
395	502.58816994491013	312.2044774358891	684.5204750396338	627.3216388071565	405.41972827555776	1410.2592246129461	2695.4511289193906	0.6
163	356.0532363227166	223.80988978836976	349.4385534257045	382.6068422250349	302.28992777912987	663.9084232915279	1406.5047520684568	1.8
305	493.757693409247	312.716710757767	554.1734455122186	603.1513289484848	390.34650301731745	1503.0506475173454	2689.5008729429037	0.4
541	530.1396906545926	358.5605550452797	615.7345198032534	609.0896907089011	390.94254196598285	1307.283129600126	2416.4995292437375	0.9
13	467.35682039806403	164.2164167591632	397.58083992524854	465.12008888118214	170.12872188198895	1370.262738675308	2857.910023014781	4.5
299	577.0905223964708	369.69962877205046	703.3556346524313	690.6648557137287	399.77384975957284	1515.485134236423	2887.8620360077643	0.5
162	533.1673249967429	316.3279958539933	568.6538809285335	702.8415576725918	475.61360959008465	1513.1679667419332	2763.8725963627576	1.5
106	372.1602382548075	135.32976749045255	325.29268118074725	364.1307976491158	136.47682875912068	989.1538276847967	2028.830899315038	3.7
51	397.46683123871173	116.33163071890785	421.4607083516285	473.6133519706273	189.15771370702777	1313.8929170037347	2854.715479355061	5.5
161	492.7775904580589	218.89760358057427	425.03683052848805	552.7255522500775	223.35103833276946	1393.3922204800158	2688.478536361694	3.6
244	509.2447524589351	219.5289637196739	399.2769158073755	521.6198327483238	252.53390779544452	1387.2635459092419	2672.843386650564	3.5
415	545.4779168561626	320.8390860111815	735.0926985692101	667.0294805170433	425.8380513176321	1516.8953084252175	2885.4709722742073	0.5
502	679.4924259962279	378.7343466621584	676.5740982419609	669.2705619950076	405.2384283218733	1543.2622696078026	2925.738138305858	0.6
493	357.44139735847926	242.63754315936453	345.3169863332756	360.4980054558195	325.8811521312876	663.8948733179886	1415.09382731157	1.8
277	423.8733610993265	162.28838245929822	354.4463783126923	446.1641657438391	179.64925617273653	1350.5615079985655	2753.4255232486344	4.7
447	370.1737029923282	249.55615073623648	568.3689453108406	419.2131787608922	292.4587201917466	884.266276794302	1956.5890060711642	0.1
222	383.28940944979786	147.45662471178278	347.35746659893755	407.61700457062534	145.23400729130947	1161.5005121637898	2386.810913168	4.8
52	582.6046937690883	360.721863363738	557.7324381177659	623.2499381270595	433.6003918045768	1495.19260296312	2756.4356801443555	1.6
464	550.8964404236832	352.32512230263546	693.3245426390156	648.1316635447872	412.5210216762865	1391.8303604162095	2691.6701104378726	0.8
588	471.98131906869855	178.19988246935205	479.07262637036206	484.2975404460722	194.31080964074678	1335.8013412520063	2842.514974794748	4.0
599	668.2247665329267	374.97062422411966	607.3136435875218	714.904252203448	439.76373264186674	1553.4758768430866	2912.036712073373	1.4
623	459.2758243027161	175.0849980217335	452.2424053354684	496.0241506617853	174.3619889731782	1383.8747904024772	2882.9442167569323	4.6
59	442.8434492598784	168.79348487144287	370.2776044121025	491.77925064319	186.02078603921683	1377.3802203431962	2807.290635062713	4.2
620	443.04485314837126	168.22891802939876	442.35142379266813	521.3116205794404	184.73586950546976	1373.6529119782656	2896.5993814080152	4.2
476	295.08270357277894	233.92279648746552	585.2592997293578	398.06106798480994	262.67834622396856	804.7535370054777	1826.908182660791	0.1
122	534.9176393328592	229.85556561454197	411.7961016145938	539.8963630198657	248.40371684956472	1427.6015396610374	2706.840852850244	3.1
474	501.3662748727901	314.179698876627	467.0246922480623	639.9991935980019	359.880611690371	1424.4114866537923	2610.643640795002	2.1
440	450.45303185404873	172.35346435287587	433.3689312839127	479.4706317244051	178.9771058190048	1346.477643756418	2883.8329397222187	5.3
466	319.43021149289183	184.55178244241233	181.96542088229745	182.58614704595456	158.94834587200097	386.235955286744	969.604790185735	3.0
211	691.5760878739947	385.7383188280412	558.753660047861	649.4135570766017	447.79316848579765	1536.9775564356169	2846.121719767989	1.4
46	195.6390719573699	76.29458697439297	227.70870525896277	204.61879959782638	84.05074968163493	565.806321468235	1514.6293383780546	4.9
510	512.2476730249565	302.5041680285557	524.6992330513131	606.2013593075139	364.14990158732337	1439.6039678832828	2661.301333697166	2.1
6	298.1717911316939	236.17358189157065	469.21336819947396	378.81544235018623	294.37886272187126	793.964574862512	1722.4096063737718	0.1
381	479.45386046699707	172.02745984147415	547.2818210776946	591.1434939327268	178.81138957651734	1424.3344161939299	3027.8589576274617	4.5
23	390.565062050348	184.51729191224476	392.263277426113	449.6911080359498	195.59509635242438	1204.1961427640642	2391.4543465969964	3.7
472	429.5526758251641	166.3653157485948	319.9427158841685	437.0944148694627	169.6005385740243	1338.7800510963195	2761.707198259158	5.7
141	430.93816587835073	167.98027411118397	416.6753914452995	483.1668210106789	181.80588336858108	1335.6344274836272	2884.882757857723	5.3
618	421.55712352453855	223.88722683106073	390.106653056228	394.923779525175	276.47678771622293	950.1401209716039	1886.6640388725286	2.9
615	591.5205506777788	372.930199481053	616.6350300891347	673.4865955718997	459.4114446841135	1530.05937195311	2840.584733483838	1.6
362	496.22733206502517	227.35188594393253	428.7904437636899	549.792253876808	236.28452999920418	1403.5006517388913	2699.782009033686	3.3
374	522.1494612582211	210.94350824395733	404.1543241300647	520.3132292722556	197.241412718455	1418.1091441003111	2870.770690607742	4.1
508	299.2422847565714	96.62175368899761	257.644091624837	235.45199035643765	98.9263445654712	710.284296862174	1766.2245978921785	4.9
186	451.5320133712052	187.75077282809795	357.3030162249212	454.4879647795638	209.07975254325174	1394.394098562964	2794.495993695121	4.6
369	496.31337095118903	197.7961342925938	373.4140086499174	503.86129558823075	216.85358332754168	1416.4444942457346	2866.345522217628	4.5
41	569.0414924616686	287.15481650817173	604.4354082956835	639.3933606318226	396.338646613883	1385.4585934740455	2599.832452074024	1.0
416	236.5936970462636	99.46204806637277	281.44601904955755	284.7403415073657	133.1537028749401	695.8124038628303	1578.2806889804276	3.9
442	329.94848509412964	126.10193017126066	348.74804132670477	354.36962587129176	148.0416791714635	948.596306774007	2241.1433588206737	5.9
281	460.2263770851688	215.12860896979944	426.58756773834443	440.7985625490136	313.1072915087338	1080.6155166244284	2107.503337598287	2.9
292	545.1683438543757	395.59679294388457	700.8684332835672	685.0390565087623	386.13057431551294	1514.8366956297143	2851.4352520439347	0.6
422	622.5224614703291	324.38255628779274	758.5001193301363	657.9730297319036	423.50084243967274	1508.3476085193504	2957.4918811175557	0.7
400	422.56330808520767	179.0363219910283	403.19032869688266	465.434574500511	168.7760566066755	1365.9776728243896	2820.8330238925128	4.5
300	439.56566247057054	176.00398830237646	474.9935520820201	457.8023528852242	173.5093353604773	1425.451718047139	2906.1902263077086	4.4
314	444.03183245649814	169.05899132622145	405.39082926658335	508.2404895304202	195.9754195353243	1355.1646572025923	2895.9588367858296	5.1
342	582.3893791475834	374.8182219330877	618.9580002024936	736.6097676673995	487.76453489661804	1560.6569992679408	2877.6574926858234	1.4
343	323.68164306433215	154.0219565620011	341.1472737104067	346.4176116450313	145.7573539091212	859.1117980814018	1844.9871787480338	3.8
427	507.85193683617547	269.41239867210123	458.62919027971407	586.9063505398323	294.2710940991268	1421.9622808575452	2678.1134693356844	3.0
75	456.88391211375193	172.65353643315075	352.65723301461395	487.0383160194721	173.98048083412618	1368.2115371796438	2830.6989085150994	5.5
366	551.5592284049209	293.1281323162061	504.47961820142206	552.8121002894478	445.99293162295885	1203.4900710716627	2290.1403301167575	1.7
37	526.0212370979066	291.3235421231004	666.7773572521126	554.0653670050322	372.9913681346643	1287.1398981639206	2555.4977803053866	0.3
208	224.7730570143318	97.27877782214718	298.3783861261301	283.9492252032483	109.37963300586114	701.4025818696506	1787.1633014121458	4.9
357	353.99689599840025	156.00026996964493	250.16066244036608	311.95494190763463	161.92868898480205	861.2165703997593	1790.1471684617438	3.9
434	434.4702453683711	171.4598240529419	397.3765553786137	495.4882601286541	182.5212828497313	1339.3592330922677	2871.361950493902	5.2
389	537.1620212864698	237.67967270086243	553.5072166495947	621.4791744255929	342.13768306799915	1464.9665333339262	2765.325467999341	2.6
282	456.45447288969353	186.21213068677366	421.35031941420095	463.719600594057	175.71725849022687	1353.1470140541874	2845.2834547018506	5.1
595	565.3237763035067	333.6981976362848	549.0160018644553	638.7118736748452	434.8009441147464	1316.7515121892566	2499.893834083984	1.7
522	544.7489938011262	314.5313704687444	643.7544229377784	713.6749474503598	428.1383477011406	1525.7296896328978	2819.844457253363	1.3
250	539.3411838286947	374.94277721217514	666.2421262875067	649.9263051854654	402.01375754442114	1431.3409536051927	2685.096141654063	0.7
309	435.749842987351	164.0651023120356	475.62730514815394	514.9204616102073	182.16998025973663	1411.91074502917	2971.0252114905493	5.6
485	387.0759783039253	215.6753306250722	370.09226315239044	373.33097543814085	198.72287794696783	925.5259165418956	1852.4933932561762	2.8
149	496.7844545311209	312.04520864052733	574.9715948625776	619.2977425321316	397.30435339181196	1499.6232153766086	2717.670838096021	0.3
481	548.6624471521484	240.15577233516774	484.5958421999724	582.7780190500955	332.01139311935003	1459.3606669062733	2705.7037007152335	2.3
611	263.2580825225065	102.99620283039695	284.5025344822865	307.8414355144339	124.39130729286961	814.9050147936399	1779.8730270311394	3.8
372	227.64762809015272	90.67784690206136	274.0084028214294	209.91133942274953	101.00732338703907	589.7471438853586	1623.4943875041615	6.0
188	615.1941888936711	330.17558384115796	540.4213757824856	627.7847130745592	379.4447078112272	1498.5857386356822	2790.548854155796	2.1
495	261.5476732596166	89.52063645888995	250.3720597596451	308.7410740647745	161.52995918893393	808.0048248207004	1712.9547477128333	3.9
453	603.2456221074722	288.8549148442152	449.95681305576454	592.6822485977194	320.08157110930955	1483.8411828099277	2722.2814050911343	2.5
307	463.73767701578953	176.78256961455526	409.23361693442024	518.6907721295496	266.1373500121797	1371.0645931984552	2640.3800751347194	3.0
170	516.0354091481629	292.6640969752216	555.2310895546291	634.2592838262682	363.64199572529424	1462.072174722529	2724.9874818134476	2.2
505	538.8005163365922	359.6446224226045	695.5621222022874	649.8005034893825	386.9247732794561	1441.1502080953844	2780.4726108211667	0.6
370	430.2975841439489	168.1198442445412	409.46927139077366	484.6150830763308	169.71539592040443	1355.0863504505096	2842.726770128026	4.2
542	193.10728865126777	56.2404527020739	296.94665268738663	306.3897628830403	94.42410411364152	688.6237895195496	1781.8153275881066	4.8
497	470.38630047831873	296.1779225748436	700.1505523556526	656.7495710979607	391.66518094647137	1362.001881161481	2582.0633804450067	0.8
563	209.08312987782716	69.43339034018558	184.4246177370733	142.30548853786098	63.32953494306863	397.2967177720706	1069.5277297506834	4.0
68	326.7642302834239	149.50526791289423	228.48775268594585	291.02145259624945	170.49760721649088	770.4222713543836	1526.298338993923	2.9
43	428.7756489508894	178.45146388486597	303.59283359356573	447.81898558857193	191.77818316989232	1231.0234714513972	2369.4351526556125	3.8
20	577.2477471740071	367.89060470605267	554.378626920479	658.1158971365741	442.9815070330252	1500.9226804820405	2764.455969013159	1.4
515	529.1873595632088	225.49240237563674	399.65647385364224	512.6976016598477	240.51444313440487	1410.0327426637134	2685.6526885174653	3.3
633	432.06108134519525	178.3361783684018	458.8974352720662	491.1429258813276	185.89048065186512	1409.9882614839892	2925.713737061924	4.4
619	333.0712949103677	162.8787900617196	302.48798289445256	290.280552380167	218.0791288694054	675.9046350890405	1454.873070973034	2.9
575	329.6497336647267	250.21084060881415	535.4850347241045	460.3964571136802	305.3252392692437	970.3951049152749	1992.8041194069624	0.1
273	530.5488547031433	278.19512362050347	508.68903856615765	558.9876448166993	366.7076344991083	1357.5854033656415	2400.022407109736	1.0
351	458.29682791302264	174.7494545295667	424.5456879783327	495.9332322927578	170.20429992274043	1412.5045603800845	2890.3380855228634	4.4
500	473.07903226629503	212.62334498303125	450.66511529544584	519.7913614081093	245.9163736859823	1397.5933363352492	2719.4489912112476	3.4
280	484.93150958717575	171.62992977954974	375.7032020167334	480.81922196658223	174.76495317714514	1398.0622364121496	2846.0635502012065	4.6
583	562.5727562610788	362.25715664921796	579.8117603132023	652.1770045419181	395.0714877329692	1504.138612892324	2719.485128432266	1.1
49	437.75603818228365	170.2507596301052	343.64348909006367	461.20984921327454	182.14506660174152	1378.2093087798178	2796.7555280212014	4.2
394	434.5654743573446	169.0942467793112	345.04754810732305	436.11300387815044	183.37013139296823	1363.3659025823936	2767.717279854525	4.1
136	483.96510378891134	217.62664596670663	463.0862315741016	549.6544661409785	247.2022132471997	1413.3214234545485	2755.9078090207363	3.3
109	372.1858035461732	305.1372888523315	540.3410105819853	487.0162441593374	295.4877241977963	993.4715977151204	2048.4413496939424	0.3
219	543.1571139328116	371.0865430657484	593.693031653262	637.6198503223851	356.9692003793428	1467.7506655554266	2715.276488166606	1.1
173	635.858188713073	364.3873608832903	554.3122492309046	616.5360985862559	410.68785826950216	1526.7236649235454	2822.068619358308	1.4
69	457.2821302235097	177.15316719543404	343.866557011313	435.54805410237014	178.21895235915875	1417.080309481647	2799.3842823784566	4.4
288	524.502192899111	353.70211964324574	645.1994249095151	612.2082205388643	403.9438002179141	1353.6089778255878	2514.950988344819	0.8
564	446.3238131713028	178.89790362388078	444.83720561242063	464.4748201088633	201.9058433656392	1347.492654195152	2921.5148964476803	5.5
405	523.8644467175508	229.28626721906585	415.9588634687554	553.6307159035763	248.37582089972219	1432.0056329365575	2738.0808364613786	3.2
80	440.20359344978965	164.41992884448075	398.70636733414113	455.6595631983181	178.09482062939225	1382.6580876536418	2858.6687819902495	5.2
461	607.6221177489215	322.0134612847904	622.5883493982953	645.3820842811049	462.9304046790617	1535.9259670566564	2860.152684045556	1.4
144	252.74409026331097	203.3010464147974	445.5245274901789	250.82144426459587	253.804169945387	612.5907427147431	1514.9823632311795	0.0
205	442.48111292681915	180.186995886229	426.8940877971254	503.78105187010084	192.49688826044263	1367.856812045439	2922.686497074497	5.4
313	457.7510939934698	176.04950492535292	428.6653675135025	444.65319050533816	186.4193832178193	1348.7862372614316	2883.2506311484935	5.3
166	276.77583707867024	111.27729727547862	325.2326583554829	339.21433039553347	119.05147576335447	882.1753775019391	2059.9185542318596	5.8
8	632.0353967908645	336.8220919537435	537.5259070455512	630.2353822954799	398.381414500581	1511.6147947034335	2796.9666630962997	2.0
255	475.2280119381906	206.94011359103106	424.267164379703	522.4765331773584	232.6647569850769	1441.0972467311024	2867.2895151044586	4.1
258	473.31846737596044	191.51717921907795	386.15168773067467	501.5826752876479	212.33015773692674	1421.741083895293	2868.1705227257503	4.5
151	510.6689684930641	314.37589691944277	706.0849302594618	621.2034527063175	377.55255296381694	1366.6093382380004	2587.3142538898455	0.8
199	489.5082995217788	280.1555617348034	706.3938530056614	650.4340766607014	376.1827009714361	1335.0561289451582	2540.2644987153026	0.8
587	439.77005679733395	166.1712680778962	438.7997301421102	447.1389187325365	188.21591677255034	1366.9208440079792	2908.1404825071386	5.2
53	339.7524846183123	102.56881391564444	414.73799582324966	460.1713862951921	157.48264688798537	1236.979597875683	2635.535766395223	4.6
252	255.8005457552467	127.61885859869098	364.49183344103056	309.371033641874	118.20159617254993	846.7337454226221	2056.1563010274813	5.8
99	283.7807683703314	115.01591874210989	235.88132351092574	263.65113067636247	105.65003610416115	778.3586289713897	1754.9413890710373	5.0
410	425.97908542995134	167.44590966405403	398.0638682688975	460.3978129432581	197.16734151468808	1371.8109584650817	2876.227029526516	5.5
465	553.4702131975656	335.39501886706813	679.32660721059	614.8771795721694	382.82507797344255	1479.8758417746026	2845.0610050758646	0.7
437	515.3533266467108	300.80034919953437	521.0383915630897	594.473224547338	356.2207862874563	1456.424983463234	2728.17240416135	2.5
293	236.934186225332	104.46433109999245	276.4309594661418	230.7888268730498	103.74108040206976	704.6716208845698	1808.0133277413279	6.0
105	554.4202439244214	318.07319719601315	561.2952941761033	614.2572799861591	373.48053878486866	1490.4546392742882	2779.568790782243	2.3
50	438.5335099286282	169.50265456877997	385.9558751968626	460.4325894279178	179.07185238784635	1375.0082509100903	2862.87355849014	5.2
572	463.6831162583509	176.2881778337731	407.2669493004462	475.9337154108076	175.72833104981987	1338.9140704122644	2840.1541855970386	5.0
591	544.5085830126413	324.19471321797215	599.393946032138	679.3890115964472	377.66684379203946	1532.933703820024	2811.9870769003373	2.3
193	428.89576436938927	168.82243787124114	419.4982419761992	489.52468460258183	185.0909104595465	1353.3961206145125	2906.9615076493924	5.1
435	304.52915057182804	121.55994229058722	323.5879519192706	363.709359456666	130.4116756154469	987.0001233929795	2252.490543137417	5.7
260	560.9518369188365	306.63339184263367	533.2914291041511	621.7450727891886	367.58472029836054	1480.4445487536666	2773.4615556060057	2.6
318	301.6409166656836	119.96627527435362	254.84363372557544	352.51390707589013	145.14828585257104	961.0152685469634	2186.074018109459	5.8
454	581.072923870301	367.8328813458898	554.9034529498444	693.2238851891021	436.5262789416135	1558.2718745261798	2793.367922354016	1.3
624	439.70258545402396	207.2558327994642	371.11847306341275	361.2530578147212	257.90834130019056	850.7748980484669	1765.444808965318	2.9
87	449.3931576861289	187.29320500218446	418.10360605611476	517.0365545218457	195.45456327035686	1437.2781081995447	2886.2605681058753	4.7
601	495.153826838186	255.34794234102333	398.72297594870986	508.6276069658858	299.3808237172952	1226.1129443615803	2316.2276049886627	2.8
291	318.4974993913216	111.34029064867654	255.767471881165	351.554092072478	154.73786479659296	941.3031296222481	2185.762622038257	5.9
111	466.37437678626225	173.95195972901632	405.2556855699851	483.10826724231123	198.61868015516566	1354.1100935419706	2877.4618793387112	5.0
302	625.2099839967764	316.98578121940596	534.5170750255187	589.0252514329794	341.07063444036845	1530.3733743839996	2825.6586660305597	2.5
19	500.9099944919238	314.7302411601486	464.9330106659108	552.8289597130375	408.5789665050549	1186.108825712876	2251.5019895211108	1.8
287	478.9297552933346	197.60419650021262	376.20209029584794	485.1349698368055	225.0216134636047	1413.1307821301282	2857.554227068737	4.1
4	475.77664884044134	206.7424850262522	376.10225680479516	493.321580846234	215.47296820447244	1409.4097003774302	2861.5015259588804	4.1
66	504.25956081321607	293.3750778738889	479.93175576977103	484.7104113662364	381.9687025345487	1054.3269256007286	2109.1629924313984	1.7
471	647.1842546814596	378.6038339619534	600.3289066692266	633.3979078338415	391.36125878154627	1519.8480261005607	2851.5866478210833	1.1
289	164.98336527025734	50.087286366856134	180.507526868176	113.52237915126975	55.71081024498472	370.5691742666023	1211.2634242027366	4.9
213	461.4016080785164	178.85630583081982	443.9126266243172	450.8321557769949	180.12490559967893	1336.771468113435	2871.4702051880536	5.0
528	398.34671446339405	234.7465766544074	348.746371898776	444.75456950482993	357.53674807391263	794.8226781350072	1632.8680178247735	1.8
380	462.184788671997	179.4243660270286	468.79208424839106	501.25487235136296	192.59594375554147	1371.7147706371372	2983.0296254894656	5.5
428	488.7412079391746	200.959655637357	404.2674874973551	515.5642698667859	218.9632708680259	1423.5490303339793	2891.9127720522038	4.2
158	494.9198313472424	305.98413029008356	661.1191289974857	623.0051851370066	379.2401725385033	1445.6721943577131	2776.6019341608844	0.6
39	426.29530624143507	167.14341049557294	432.50207147048866	449.93402485033624	174.408394874113	1262.2178616728097	2771.855074804676	5.7
36	588.5410433178481	323.34143643016716	772.5596727804306	681.5802640863947	414.239909970436	1468.8272046444963	2810.1438687191585	0.8
156	605.7254276367003	306.4933850276109	574.2091460055254	680.1156529016496	386.41625197384695	1541.8668670585969	2819.0484359539955	1.2
24	552.9694077572789	323.0386883805476	587.8136013679023	695.0159827700418	421.46651816556766	1525.2450058777908	2816.355219196658	1.5
108	589.0422934921878	302.76187836107266	637.0374278122351	611.7259123016937	405.7049312642503	1345.1596760880336	2542.2465551108226	0.8
635	163.1332799859253	63.16517203038671	297.0222923687408	215.43141905080458	72.00324205917691	391.2387194847236	1352.8726506452654	4.9
152	454.41606291219813	175.01979139592726	408.31270294272576	478.49873554732085	187.39230924604868	1361.2584466280439	2909.117346621006	5.1
377	493.57074598059324	176.4075207278012	483.66868757126423	569.6089160998008	191.5455456210537	1421.8852021133023	3024.467406155935	4.5
559	379.14075035322753	270.02188276206977	583.7685587522344	455.9983609996186	303.5835693870985	1024.9730943979325	2115.470491601894	0.2
451	308.79059983333207	206.21140773613538	355.26819062894	295.87242646937233	270.071840326865	548.6208570991622	1251.757465309118	2.0
323	442.2231122752634	262.94666105369544	455.675343563039	527.0473428387781	282.85772710825296	1316.1240611627989	2435.0285582227193	2.5
337	418.8001925875987	160.8610042937981	466.6276221676891	499.9332153475894	179.08371467086215	1334.8527819108856	2759.522317024465	4.4
484	454.89908617513163	171.6606165362853	472.85051575772326	497.78763058679397	183.06682146631454	1302.6387494736448	2761.755255093892	4.3
411	423.39088925111594	163.28056769695945	323.85111461695897	416.5920381929801	178.58755768206268	1238.1755492759619	2561.2859471603865	5.0
294	419.5467704108101	158.24709531816447	342.7596998420265	501.4752758676239	239.69614368378038	1293.5042295781102	2429.1939690346394	3.3
345	513.285314074225	314.892147980618	498.80778618910296	445.5976020439653	341.9743990413332	1079.1291946753715	2139.7587763245783	0.3
202	210.90931875287558	85.74028445973826	297.76602551693924	253.24709716650872	81.83846314582311	587.1246145682203	1631.2884954593967	5.9
15	446.1062224030139	169.18903349631688	333.3239429640834	437.01428267713885	180.07513115243415	1290.9653863253639	2649.549578292025	4.4
332	472.7035787265271	209.94251663309728	431.0655801863404	501.799154004312	237.29127249468758	1299.6765364082883	2509.8845586060884	3.6
268	335.79867581370667	246.99205516613745	460.7194313749185	379.2037180244108	301.12369597609666	927.0877765053459	1869.9276240487327	0.1
114	446.08344216050733	201.81359219327942	396.7455779323621	494.6048886965441	234.0478074914958	1259.193638794743	2475.6459620708843	3.5
230	350.6829049527119	102.14339070885136	370.14845659256633	432.58247973323864	167.67952746579164	1206.869613744122	2614.82900114912	5.4
