Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 2]	mul(gt(-4, X0), lt(X2, -4))	None	0.057343848361150446	0.5005681818181824	1	405.1071748844753	4991	0	5.0	405.63132002636974	2669	5000	363	638	1	0.002879444838265948	44.0	0.057343848361150446	0.057343848361150446	0.0032883169448666167	1
[2]	lt(sin(4), mul(4, X2))	None	0.08180498345424932	0.5075587774294671	1	405.1071748844753	4991	0	5.0	405.63132002636974	2684	5000	369	638	1	0.03828842014794354	50.0	0.08180498345424932	0.08180498345424932	0.006692055317950005	1
[0]	sin(add(X0, 4))	None	0.0629367405090094	0.27249308285806817	1	405.1071748844753	4991	0	5.0	405.63132002636974	2669	5000	368	638	1	0.0013809495501860246	49.0	0.0629367405090094	0.0629367405090094	0.003961033305898384	1
[1, 3]	gt(max(X3, 3), cos(X1))	None	0.08180498345424932	0.5075587774294671	1	405.1071748844753	4991	0	5.0	405.63132002636974	2684	5000	369	638	1	0.03828842014794354	50.0	0.08180498345424932	0.08180498345424932	0.006692055317950005	1
[0, 2]	lt(sin(X2), add(1, X0))	None	0.08180498345424932	0.5075587774294671	1	405.1071748844753	4991	0	5.0	405.63132002636974	2684	5000	369	638	1	0.03828842014794354	50.0	0.08180498345424932	0.08180498345424932	0.006692055317950005	1
[0, 2]	gt(add(X2, X0), mul(3, X0))	None	0.08178419331907877	0.5075509404388714	1	405.1071748844753	4991	0	5.0	405.63132002636974	2684	5000	369	638	1	0.0382487601781996	50.0	0.08178419331907877	0.08178419331907877	0.0066886542768524486	1
[0, 1]	add(lt(sin(X1), max(-3, X1)), mul(lt(X1, X1), X0))	None	0.08180498345424932	0.5075587774294671	1	405.1071748844753	4991	0	5.0	405.63132002636974	2684	5000	369	638	1	0.03828842014794354	50.0	0.08180498345424932	0.08180498345424932	0.006692055317950005	1
[0, 1, 3]	max(sub(X1, 4), mul(X0, X3))	None	0.3588843511240193	0.5883894984326026	1	405.1071748844753	4991	0	5.0	405.63132002636974	3139	5000	425	638	1	0.4208913396670145	106.0	0.3588843511240193	0.3588843511240193	0.12879797748170838	1
[1, 2, 3]	add(neg(lt(X2, X1)), mul(1, X3))	None	0.20501267202241094	0.5386167711598755	1	405.1071748844753	4991	0	5.0	405.63132002636974	2836	5000	393	638	1	0.193307181260288	74.0	0.20501267202241094	0.20501267202241094	0.04203019568976864	1
[0, 4]	div(div(X0, X4), sub(X4, X4))	None	0.08180498345424932	0.5075587774294671	1	405.1071748844753	4991	0	5.0	405.63132002636974	2684	5000	369	638	1	0.03828842014794354	50.0	0.08180498345424932	0.08180498345424932	0.006692055317950005	1
[0, 1, 3, 4]	gt(max(div(-4, X0), add(X3, X0)), sub(cos(X4), add(X0, X1)))	None	0.08180498345424932	0.5075587774294671	1	405.1071748844753	4991	0	5.0	405.63132002636974	2684	5000	369	638	1	0.03828842014794354	50.0	0.08180498345424932	0.08180498345424932	0.006692055317950005	1
[0, 1]	sub(div(X1, X1), cos(X0))	None	0.08534948219548194	0.5084308873414682	1	405.1071748844753	4991	0	5.0	405.63132002636974	2687	5000	370	638	1	0.04270106878899752	51.0	0.08534948219548194	0.08534948219548194	0.0072845341110368885	1
[0, 2, 3]	max(max(gt(X3, -1), X3), div(neg(X2), gt(-1, X0)))	None	0.20476325243877205	0.5385423197492172	1	405.1071748844753	4991	0	5.0	405.63132002636974	2836	5000	393	638	1	0.19294357205914775	74.0	0.20476325243877205	0.20476325243877205	0.04192798954930429	1
[1, 2, 3]	cos(mul(sin(X1), lt(X2, X3)))	None	0.08180111187747328	0.5075573181173585	1	405.1071748844753	4991	0	5.0	405.63132002636974	2684	5000	369	638	1	0.03828103514426408	50.0	0.08180111187747328	0.08180111187747328	0.006691421904390901	1
[1, 3, 4]	add(max(X3, X4), max(X1, X3))	None	0.29764791496561777	0.5652703761755484	2	405.1071748844753	4991	0	5.0	811.2626400527395	3015	5000	411	638	1	0.31951592549745444	92.0	0.29764791496561777	0.29764791496561777	0.08859428128337962	1
[4]	add(sin(lt(2, X4)), neg(sub(X4, X4)))	None	0.08041396369283156	0.5070312687989447	1	405.1071748844753	4991	0	5.0	405.63132002636974	2680	5000	369	638	1	0.035618647705503666	50.0	0.08041396369283156	0.08041396369283156	0.006466405556792032	1
[0, 3, 4]	add(cos(div(X0, X0)), mul(max(X0, X3), gt(X4, 2)))	None	0.16275497733187794	0.5283091791908379	1	405.1071748844753	4991	0	5.0	405.63132002636974	2787	5000	385	638	1	0.14251578249834723	66.0	0.16275497733187794	0.16275497733187794	0.0264891826463001	1
[1, 2, 4]	lt(neg(X1), lt(X2, X4))	None	0.08180498345424932	0.5075587774294671	1	405.1071748844753	4991	0	5.0	405.63132002636974	2684	5000	369	638	1	0.03828842014794354	50.0	0.08180498345424932	0.08180498345424932	0.006692055317950005	1
[1, 2, 3]	max(sub(X1, X2), add(X3, -5))	None	0.0815106905743543	0.2939655172413801	1	405.1071748844753	4991	0	5.0	405.63132002636974	2757	5000	383	638	1	0.0014897681196140934	64.0	0.0815106905743543	0.0815106905743543	0.00664399267790813	1
[0, 2, 4]	gt(mul(X0, X0), lt(X4, X2))	None	0.08081127963164163	0.5071826018808778	1	405.1071748844753	4991	0	5.0	405.63132002636974	2680	5000	369	638	1	0.03638461139309466	50.0	0.08081127963164163	0.08081127963164163	0.006530462915703377	1
