InstanceID	N1	N2	N3	X	N4	N5	Class
334	884.7954975190055	621.4028222576248	618.156553619954	972.3855906647406	578.1092067944539	667.6141075712347	-0.49901177664292
298	1157.955415890138	708.2019156907567	929.4843689478544	1787.8140542540104	589.9285836992888	854.4832573039691	-0.675262089199912
253	1036.9326404456435	724.760188289336	873.855208701541	1202.9820529510605	761.1235495361622	942.6461320172118	0.68075478845144
488	704.3247711226234	445.7054519848333	670.383503657766	1243.393510932743	416.14006532897525	627.0994960539649	1.0
67	557.3053693132737	351.05895473895276	496.93990449324724	1015.2202274499411	346.8019644525797	566.004193957046	-0.848872488540578
241	1193.116393381647	683.3481148221346	914.6650703389254	1775.1665670258221	565.5724124670904	775.2011105065365	-0.675262089199912
462	904.8879000601947	620.7587670235265	674.0648953228493	1054.553449599863	638.8822253214363	767.3927374507598	-0.49901177664292
34	1002.3096644836243	596.3304892377921	853.2076751714047	1430.266594679502	516.1208017841934	702.0838113636329	0.843858212814768
165	998.6153702354623	721.6693439555754	839.6111686787195	1113.6648139819954	757.8632174365945	855.0165748362572	0.68075478845144
409	824.7463834325232	537.6911337678848	645.459307825381	968.1681149012386	570.0141348726188	661.7351262772588	-0.49901177664292
11	914.3888685099863	525.6418780765391	754.451372834574	1376.7383866544537	389.81898730223566	594.4852799967139	0.843858212814768
207	648.2471550907891	375.53630922530664	546.3939807633221	1121.7205314638836	406.5673200291023	596.3584408621848	1.0
602	713.5595072997811	431.9137155021697	606.0347609396206	1199.2147287961475	459.80070664013493	667.3955965964674	1.0
363	735.0853028645995	445.15434717397835	623.9571233068415	1190.9672290327512	454.38114347521554	617.7162814419755	1.0
367	1022.4009342183157	698.1166457463294	818.7777614614816	1114.5496997016712	727.9690899984272	883.8210606099942	0.68075478845144
135	927.6533655939196	513.4945169132574	781.9573890456729	1379.1930072651971	391.9088109010835	673.0981223737583	0.843858212814768
397	896.7511944255326	465.9733123822819	765.9517859167614	1344.4911586803605	421.63011608921977	534.3569822638626	0.843858212814768
271	864.1985792498233	451.3102391933029	755.5274448839621	1297.2253292111955	376.57632572375064	580.735150277445	0.843858212814768
396	893.502710624384	574.7408597799223	694.3582645663797	1055.1620965527934	553.6955267724255	677.1071446777227	-0.49901177664292
552	1338.7333448726447	812.4607730512749	1094.2471663957326	1803.4535983350852	764.2057713235994	953.4100921672058	0.493150590278539
518	1362.9166160949408	829.0172998566845	1152.9213118684734	1875.0866424897943	730.2604982261961	982.9004586967088	0.493150590278539
54	1331.0882468926216	812.2621643039265	1128.9099988660623	1768.544528877777	791.0807236294559	973.6649654530712	0.493150590278539
344	682.0047328791285	433.6583017010704	600.4050531371417	1127.058734478332	386.96864559902747	511.1704472357268	1.0
329	739.2238930880245	339.8882020810873	680.6893331293951	1369.3443596417833	315.1624670171694	495.4583006444167	1.38177329067604
134	536.1260592188764	282.44256288756037	412.47962217271487	909.0256214374278	285.10009829876407	449.674244041203	-0.848872488540578
48	950.3882028263747	589.0903000702157	819.5405002919066	1381.0914870011484	485.12791455902675	679.5526118325944	0.843858212814768
73	896.7185865522894	641.3771210258185	700.9818342224933	1071.9872747215968	573.1734942497956	749.5228035759632	-0.49901177664292
98	930.3659894984188	473.1910636187329	798.5564630708503	1328.3077121933927	472.04071258945964	669.1689576857062	0.843858212814768
229	879.5932163727965	661.5562402085997	681.6515426480163	1016.5658365826444	579.8216755210864	792.4114399782491	-0.49901177664292
570	1373.7078019422752	859.9992385485472	1137.0246532594251	1811.2059153566968	785.878327024065	1015.5433466350423	0.493150590278539
548	709.5688426851907	391.07003837767115	625.7739376192619	1387.9649533326278	282.80318657171983	451.75513772863536	1.38177329067604
169	539.5618388329681	358.73870080353623	445.8378877075611	953.9537487860983	340.3546623978756	543.750070360435	-0.848872488540578
133	791.4893201182452	458.64531007014955	659.6784823618987	1494.7542628257452	299.6254645509639	600.7299557480843	1.38177329067604
89	749.6027771785799	346.6985148934356	646.068455896583	1286.1984963551918	229.5240200260669	433.45788233240194	-1.38309263996582
21	764.4530413786479	359.94744932139804	646.170140615978	1359.7082223654734	204.37795830657114	401.28119175618696	-1.38309263996582
100	872.9642766791088	598.5157975595416	825.7588123633196	1407.480452398925	559.0021915871237	730.6187788204721	1.0
256	972.3408435233641	478.6939333157675	868.1806357523706	1482.4882576487942	423.32393884829406	586.6278709421156	1.41088885306209
95	1182.8249061580198	668.8323566943515	890.1237399552276	1504.368087577464	643.1176143799076	790.6873251530501	-0.49901177664292
568	760.818209204819	531.0542274882274	680.2049497006493	1288.7807087561855	465.96365027247435	733.4457873911915	1.0
189	1149.891801387019	690.0569094596942	928.0660470152972	1840.7660861478591	543.5121341383852	806.4048814896579	-0.675262089199912
198	997.8020914123834	511.57742706329265	856.3084590254152	1500.4814453584083	437.29319023500756	607.6209790864755	1.41088885306209
612	852.2279196450153	595.918672380774	699.0152451873045	1391.066931654501	504.3224182507975	910.6257753521342	-0.848872488540578
556	1167.0770600029605	689.917996427113	979.9493712961838	1879.483488142797	565.970715506946	949.9088346549307	-0.675262089199912
609	1147.7143027879686	635.335111343855	932.7090969827385	1848.4258878384064	553.2002326005583	827.4630602425352	-0.675262089199912
475	957.1230257566061	488.7376595913292	825.0510620004774	1458.344851045082	444.95949016574025	617.290168087631	1.41088885306209
467	1426.6318180473033	875.6981914604434	1147.4452771957322	1890.8846983912404	799.6252803156857	1098.9158451776684	0.493150590278539
65	1208.2470019448563	671.3091226162107	952.949243803283	1881.2161498305607	623.540729111877	920.3095278137777	-0.675262089199912
97	1027.0555371730686	751.8725454776761	924.7726043795948	1261.6973118511785	735.4021158651835	914.3980306247769	0.68075478845144
378	1196.1478704526128	681.6480832678272	962.2047679192589	1885.730187146823	601.8093431034165	923.4261599248124	-0.675262089199912
335	613.5097721566254	372.9462038166457	475.01427863612594	1063.2791428924293	345.64881450555225	638.2204178851689	-0.848872488540578
562	1356.8854256205211	872.5951427583302	1152.1512142684712	1864.7257959069532	799.8735249025115	1057.1152556424518	0.493150590278539
295	767.1055798666434	337.2047172289777	683.1167870944889	1717.4122699700326	185.32685954232645	539.4378580190329	-1.41044611617154
326	777.919159173935	552.7114567751278	549.7445767746078	1108.5041251340535	475.94934737712185	607.5954691191213	-0.848872488540578
195	1141.9822242462672	675.3425195006628	966.5345267732257	1582.1701116125946	595.7013803701707	840.980827099542	0.843858212814768
446	665.6933539581232	323.995054536399	586.217021512963	1212.573116270016	182.2732456079829	388.8104627509833	-1.38309263996582
251	964.3115473946037	560.6688333271472	806.5407666231188	1740.5626923001817	441.6558223329753	759.235875333864	1.38177329067604
338	790.2647380297964	347.7777032704829	673.716767369397	1365.0255392716465	217.4126957864192	404.97968932884453	-1.38309263996582
285	1240.2080191714178	744.4846803363146	1022.8827934215108	1647.3054488110138	717.9201722162697	962.535661010211	-0.49901177664292
171	984.7314982704644	533.1992174464478	868.1758787272048	1509.6053160584886	448.8251279659134	589.0955305148306	1.41088885306209
201	742.0058657644432	288.035027261729	674.3554585939092	1625.4240524422116	201.98954806713462	440.2046042768761	-1.41044611617154
297	860.0157827682938	428.7093172221035	779.2162515406428	1836.0662512935648	245.8778130329097	694.8318426331007	-1.41044611617154
61	1013.0019180707109	477.5458391732938	877.7536960217742	1758.2542560870966	423.4566518644175	712.4947865504844	1.38177329067604
125	1370.1689681438338	850.7923641485512	1124.31216402267	1716.3639221645105	838.0020402743257	1008.9772052226709	0.68075478845144
243	1025.0786773332109	678.0520925021661	822.3322130187831	1583.0057509425303	601.6781918682364	900.4531917473631	-0.848872488540578
245	742.8840650266858	305.5157958443187	627.1455143983352	1680.4945510850148	245.60792129425965	541.9711334809386	-1.41044611617154
430	1174.264946742314	676.1555697067126	883.9437323684726	1767.986564811753	650.5344653685224	1006.415050520486	-0.848872488540578
521	1008.0102543731158	487.15906553920047	872.2556607105035	1562.1458163313916	386.0177353583059	686.6249425815151	1.41088885306209
385	1304.0784923209894	773.5978796251537	1021.0531053067755	1687.692726532441	678.4107948174777	933.5825722872883	-0.49901177664292
283	1177.9496843882598	736.6234616854061	939.3049440806569	1511.3403090083573	689.7956982832699	940.9824914528767	-0.49901177664292
406	1220.6059219050055	784.8886468116408	1073.7986068196774	1734.8984080330522	674.9189256703157	917.2613843284205	0.843858212814768
119	812.0874283469959	580.0144428042489	703.4311302193626	1319.4147277775319	521.6964778879787	793.968214461782	-0.848872488540578
597	795.1291735587029	344.5332306505841	706.0804287276509	1361.6810851837793	207.34438687921573	417.2381496010968	-1.38309263996582
196	1013.6455574927564	500.06132220861986	863.5141293809885	1739.3394312926023	417.78644643408046	667.8830231895945	1.38177329067604
187	1022.8126752115952	617.1850286763157	840.1139772115575	1592.9816755732163	589.1143770531286	897.8646040302644	-0.848872488540578
543	992.3088649433258	463.4231988847158	887.8547020246796	1675.204329925492	419.9216546427812	592.4571640855231	1.38177329067604
539	1294.8946345456527	795.0172835178354	1068.4938061588302	1769.9174822958028	708.6191547244227	1005.7389693004045	0.843858212814768
223	940.0342362247662	537.137989581761	828.4212281695336	1475.5921394663599	428.6565885831451	625.2774572512002	1.41088885306209
535	838.7901679474344	519.2404782211206	721.5816245290346	1359.433929982934	531.1650805259552	704.0325937662815	1.0
249	971.4582592427163	472.91777177638977	848.4902194631564	1607.56124122822	439.0961910559099	597.3011307148784	1.38177329067604
191	1182.461308630718	683.8280242521962	917.7341179404292	1756.7324157700916	587.5223154457956	816.1520988821284	-0.675262089199912
628	745.0718831275931	423.1384731352499	641.1274645620306	1139.5136495296072	469.28086369466024	576.3284858795271	1.0
393	785.706390462299	373.3325638973462	680.9213974427525	1396.8187960318114	212.31531964800112	429.9933981739996	-1.38309263996582
70	994.1852693963128	528.0011918718733	860.9691444029004	1508.1172984122866	398.4448158672403	610.373668061935	1.41088885306209
341	819.062031545534	394.5538878975166	662.6945070293832	1375.066825156413	229.20728936015618	403.621562660441	-1.38309263996582
142	1440.1310194791963	890.9707886778369	1220.2439562640964	1962.146911494934	842.9448585788882	1073.237874809728	0.493150590278539
180	830.0446820463779	512.5016118002115	726.4620318389053	1361.5420387429604	523.9707881900385	820.2079139312755	1.0
498	857.7024010979254	379.7727612058894	789.6478480843783	1331.727200534718	375.49292954524395	566.3069938918426	1.41088885306209
90	762.354472506304	317.91074607088075	659.638693755829	1335.68425390939	216.7786186328289	367.0880018854876	-1.38309263996582
439	691.6291639550717	355.4110395836502	658.4692018327593	1627.801851561589	190.92924937499015	490.12780634362207	-1.41044611617154
574	737.5731979853998	319.98378746099746	633.8141655086359	1550.9255553942257	228.87015783513795	411.7835046754238	-1.41044611617154
257	930.4698104308542	457.78362382831483	765.8977299877164	1809.2684608156758	311.8548357602954	682.1910562562172	-1.41044611617154
304	1068.2794758565806	518.5524757216427	915.85609369655	1751.524512381557	465.51740468199534	662.8626358147922	1.38177329067604
124	911.105985755156	451.6717814393046	808.0946979957785	1851.027398658207	274.41598937741065	665.6305332842758	-1.41044611617154
547	884.0200165137538	384.7083926256827	783.6630393634322	1827.4663359425633	278.7241400278333	616.2766353877577	-1.41044611617154
356	1009.2134245795248	609.5070427775856	879.4904798574446	1534.100272752011	438.5982946357586	692.7571452184286	1.41088885306209
482	1353.5453705461332	800.1753812013364	1058.083894151055	2068.8198017527097	650.3838071783925	1021.0456127158747	-0.675262089199912
384	1481.1430729725153	914.1718603090244	1248.4308156956374	2031.2198363756154	836.3194929771253	1124.5363375304398	0.493150590278539
419	1415.2136627287105	877.5562284137496	1150.9120218028472	1862.354802146984	789.5579803187561	1035.1373530794665	0.493150590278539
116	905.968331173615	648.2031116298173	708.0099292972511	1117.458992074073	566.88105540437	711.9105120467993	-0.49901177664292
571	773.6272975182612	496.14418266052917	624.1000266811702	1142.859906000487	472.0966455352548	650.6552645074333	-0.848872488540578
603	1351.3021762181154	813.3714121206102	1118.7372524581515	1867.7962188393096	791.4269699848845	1039.9160052376815	0.493150590278539
138	730.149821421126	410.0675705293979	700.7340492995841	1510.1974135032847	325.22939115727263	611.664543426517	1.38177329067604
311	1078.0800458736646	642.966510268497	924.1838878576292	1521.7920130507193	574.045478252948	844.446510488254	0.843858212814768
140	1136.819010824115	633.9885960324278	930.7551699586896	1811.2891196984258	565.0538618882484	911.8483140305482	-0.675262089199912
168	916.9513074800487	579.3550503892691	716.7878939739355	1076.8690887957298	618.5808614363804	761.043313027983	-0.49901177664292
247	773.396829909336	363.0085544480006	662.9712129051453	1423.958713578914	294.86836731261434	501.08578453628223	1.38177329067604
16	703.4882190793398	327.4529057311296	614.7817178523887	1256.668283710894	175.33445327694045	330.2346644691442	-1.38309263996582
327	1364.4970663054594	846.5209529816233	1101.5627815044513	1853.436948847082	788.2777843820479	1081.520688440742	0.493150590278539
630	808.2501299703058	313.2152233978503	721.3473124818735	1731.46835010288	195.11518186861488	547.8631042150286	-1.41044611617154
558	964.5689253342251	628.3927353262808	770.1038797938559	1493.0222309628698	569.1402208064404	870.2726949089986	-0.848872488540578
40	917.4334230160451	588.5709535605423	719.767712784838	1421.8481220027097	565.7594236022292	930.1249963174544	-0.848872488540578
350	1270.4399413582812	727.3246460632931	1014.8325312745413	1683.9953788781927	699.3547867415322	938.7785407855795	0.843858212814768
262	1076.98457138441	694.4208601196601	904.2636821963314	1516.1001193484726	556.0070755146419	849.3010876086323	0.843858212814768
76	702.5872724134337	432.99867131146635	541.4904094571954	1037.8492705334959	417.67798946445913	532.2946341917407	-0.848872488540578
590	1097.7227099450574	724.5228057854929	904.0749192264582	1247.8626929081977	790.4280285086687	944.7994806066182	0.68075478845144
179	1043.6614691538305	753.9500198968065	924.5561739734512	1255.1883840343492	737.8877126154497	962.762851685702	0.68075478845144
301	1383.7550465558193	821.6854018965471	1103.1582994295443	1824.083628226055	770.9164941013804	1073.5634574754622	0.493150590278539
553	1334.4501677125502	849.1162804727659	1090.6890512118284	1839.7488335928415	777.5910415884618	1088.5696184360102	0.493150590278539
479	1034.545595438937	764.509734762223	820.8844024183192	1147.39855244804	757.4524193687328	953.7220078489335	0.68075478845144
429	740.776036353504	311.98223978534975	596.4772434938769	1609.7975828284486	172.22067536802533	448.323734046947	-1.41044611617154
592	786.6352587255266	335.1160433312539	654.491855338161	1711.5487188870056	194.11692335632367	553.9929875933336	-1.41044611617154
225	1060.213952844554	717.7316370562522	917.4143646474016	1236.1481761718003	756.2960426092584	910.1293059915597	0.68075478845144
457	661.6727429900117	338.21960105942287	653.2555870051842	1577.3011005968299	146.1400727927513	453.39718204812067	-1.41044611617154
317	798.9478406170899	471.27147453030085	767.4961945573308	1276.3210187545524	485.48100558579074	680.9308546236082	1.0
267	694.0752375773076	381.18761411474145	603.911456610132	1605.2084617942892	197.90369404824733	508.3728943307588	-1.41044611617154
328	763.1616553094315	347.6583634554279	664.918575855879	1712.664900356256	228.3657932731725	539.8637443613993	-1.41044611617154
154	1366.7556439436864	870.7208024549884	1123.7765321999746	1899.9470667192197	746.0654866322748	1062.8237898975137	0.843858212814768
131	871.8205265067821	542.5590734888087	724.1706811984667	1397.3475532950515	522.3900221572197	740.5452713218035	1.0
584	1173.7763743494222	750.5817381836808	893.086548849071	1813.7429766507182	607.1348128165924	940.7766778989762	-0.675262089199912
27	1037.7899933649803	782.9220396393663	829.3995321389435	1207.3925808827262	755.3081788312682	942.372287299606	0.68075478845144
600	887.0498641137406	626.7060975392236	744.9981119681406	1080.425085205045	656.7744250479949	814.0072968270853	-0.49901177664292
523	700.3625739189586	432.2960569161086	595.1485053199149	1103.2693793365283	424.4896355508257	567.1700204549575	1.0
529	986.3729474246953	586.1433377377529	820.4259395308148	1387.5608273934777	504.42083521996983	724.2956758730245	0.843858212814768
38	906.158769881964	626.3703364313659	701.4035194239771	1077.3297334115784	608.8180473381807	772.6786198914664	-0.49901177664292
45	716.7907609314168	378.12344629742313	655.9083922875766	1450.7728611315176	304.6666247223746	595.0083437425131	1.38177329067604
557	789.5121348978606	328.6123561489852	620.0177124542948	1614.6716030496414	163.9560952172645	445.7198612537654	-1.41044611617154
349	811.277319545473	534.5855552374287	713.0316280340702	1224.8788820831974	507.1376366200947	622.8207010100139	1.0
346	756.8219662090661	340.2950973900603	607.6763247989544	1585.3060287119986	177.48008590976852	399.7307525047063	-1.41044611617154
489	1209.9811455120584	725.6032455114524	940.0439264304307	1875.1867285137587	609.0195223852542	902.4247173248707	-0.675262089199912
598	787.1837767504709	339.98709263911354	659.9940681795449	1381.6770084020197	207.31167290755914	442.0657675985363	-1.38309263996582
263	798.5459545394211	354.5726438052448	622.4547387078186	1597.8465872225834	214.58408478474064	459.65706740748135	-1.41044611617154
226	1286.8068631286762	772.9393203529314	1040.5001573968732	1754.4123971359604	656.5747886006691	870.5074338213897	-0.49901177664292
321	1229.821731623781	743.0921572550352	1006.4752775114122	1473.9216078176485	798.24676872473	943.7813646595911	0.68075478845144
629	748.0005866399318	324.6129909114739	601.4135276927899	1572.4593219137837	188.064506604118	390.04591250969787	-1.41044611617154
126	1019.7224205292335	635.7068065626129	819.2987685327478	1473.8427712370803	616.9666135446363	785.9436828073007	1.0
91	1002.9554366320274	645.3657982948199	811.6169636939288	1603.4305930066328	547.6251383906243	875.8434887574732	-0.848872488540578
265	928.9342511981384	483.48477472352266	759.3991273357108	1384.470277217745	427.2619493898423	614.13690067471	1.41088885306209
544	985.9540618561653	529.3872882199335	816.1263865156043	1711.9152848322183	442.7598111067426	753.0367288426215	1.38177329067604
459	891.0615070890789	499.49251506532346	867.8089170161811	1746.5432791963212	436.68221573670394	711.9651052725097	1.38177329067604
621	1235.8742872717323	741.8142404888366	950.6471646748664	1570.8689334401279	654.5952342030471	879.7266819147166	-0.49901177664292
266	1147.6753454776826	699.8437069820383	894.958181526974	1375.5143574861581	642.5244239014329	906.4914743276581	-0.49901177664292
217	1166.8568740812204	713.736985413615	910.2915761236255	1803.3340533593082	581.0503754202075	838.9967018096888	-0.675262089199912
401	989.9609396000254	516.9003618137808	844.3913851514963	1500.6722688978139	391.08411682973593	627.936502136651	1.41088885306209
324	1180.6750845908664	721.1763972666811	994.6137779904561	1836.166201906537	588.0857449551881	919.5414133378985	-0.675262089199912
417	771.6216465391531	346.4329209075657	653.4247213476513	1367.387963237152	202.6314294517591	443.68545958202833	-1.38309263996582
308	1143.2106625919832	779.2511573052244	914.5666204947321	1322.4136651786532	787.4971904787228	971.1869463058804	0.68075478845144
445	1031.8003560410475	743.9486151966175	835.3730906182577	1146.4393620002963	746.1774471882114	868.1274583534109	0.68075478845144
458	1396.1845486793027	849.2091161301568	1133.3779573138645	1813.0280605337884	785.711072022145	1037.6577157810632	0.493150590278539
376	610.6119799749748	394.03278076763286	468.44554950763757	1064.0286969695298	385.83699426326194	675.3187378929484	-0.848872488540578
371	1389.7362649455652	816.4826630907515	1139.859028289503	1865.4746100204563	776.7962578762721	1048.362936811552	0.493150590278539
312	915.3317849233937	635.5900908562703	657.5135104105813	1070.8697135739233	620.0146964772374	804.6723429913802	-0.49901177664292
545	831.1521768885449	353.7805857965831	694.1350885219964	1479.9841804888488	313.1331656608078	525.5533078947749	1.38177329067604
504	690.7325766324253	467.14775718561253	553.1533226875817	1111.7262852234176	402.050986915573	653.9262955735097	-0.848872488540578
404	769.3732187388787	500.1728485569795	599.8083557261415	1230.451946613459	474.90026045319104	797.5538300682522	-0.848872488540578
246	1065.3930333869548	572.3043870825552	897.3293585227229	1526.318339228233	567.1726594531729	747.072265356181	0.843858212814768
420	649.7421679935815	299.82855824487365	532.0022681611534	1082.9120536725832	172.3979570991529	400.5464514804591	-1.38309263996582
206	677.3550414190292	319.6895849155249	606.5417678742713	1540.44482712049	205.21793541305382	399.83252515951307	-1.41044611617154
231	998.267423968456	465.80375396488716	871.3094092330749	1735.0516338153736	409.0528776961183	605.7627279491195	1.38177329067604
546	924.2454110803828	476.4710973432283	840.0992704960264	1486.485110441417	403.16174977131357	653.1895390048968	1.41088885306209
490	1245.3221101144063	770.8179897468916	1008.82560439924	1931.6436254827065	629.3361643484923	902.8867612192145	-0.675262089199912
25	645.3019422390269	247.27556487045737	553.9863957205862	1505.6758507313148	160.12900118006436	370.0896474126406	-1.41044611617154
320	874.3867941224854	441.68266222175504	705.3736945199377	1446.8191636851927	222.4545598074624	470.31765908418936	-1.38309263996582
62	1402.7969699499502	885.0314635985076	1121.96097418334	1781.6375783673548	829.3748642066371	1101.5425536269886	0.68075478845144
77	1261.1544733294625	709.4908113322927	1015.2990851710757	1922.4129113616164	608.1834875014023	846.8135607878831	-0.675262089199912
455	1098.4841722128367	710.7306155986975	850.7303429834666	1387.540958730709	610.1388041990898	797.5278025211478	-0.49901177664292
626	1012.9622156165933	469.7113133254261	896.8221360106911	1728.6167166099	393.6753770300467	619.5086715302218	1.38177329067604
216	1072.3926316423165	626.4146978689511	902.1157058055686	1409.1333557638466	646.9223393353317	880.9825432962222	-0.49901177664292
438	1416.5352897115943	894.7250952766091	1154.3178458695413	1857.3938189195665	802.1451768591276	1017.450599415043	0.493150590278539
581	777.3550650648081	376.4649830437084	621.224451901258	1318.57915271256	214.2080025012498	423.13590200827156	-1.38309263996582
47	965.2318637793053	637.2433596550377	772.7447612785376	1243.4747203280663	616.0879060096541	795.0115348697361	-0.49901177664292
