Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[3]	add(div(3, 3), div(X3, -5))	None	1.0	0.7109779912327089	7	259.21324280647923	99987	0	6.0	1826.1640145989732	60037	100000	638	638	1	0.7943329172878326	319.0	1.0	1.0	1.0	1
[3]	div(0, X3)	None	0.9533826419561957	0.6882227578036693	9	259.21324280647923	99987	364	6.0	2347.9251616272513	60085	99636	637	638	1	0.7457154875867168	318.0	0.9533826419561957	0.9533826419561957	0.9089384619833757	1
[3]	[[8.3, 10.45]]	[-2.30002650496675, -0.46615877496489033]	0.9623694557422348	0.8445349547605239	2	256.56077921925805	99982	4118	0.16666666666666666	530.9019480481451	19541	19541	130	130	1	0.9550161824297374	68.0564263322884	0.9623694557422348	0.9623694557422348	0.9261549693456052	1
[3]	[[8.3, 10.5]]	[-1.4018389667976816, 0.40381541351184164]	0.9766060932289476	0.8457326710999811	9	256.56077921925805	99982	13708	0.16666666666666666	2389.0587662166527	17586	17586	130	130	1	0.9662982648107681	79.26332288401254	0.9766060932289476	0.9766060932289476	0.953759461331908	1
[3]	[[8.3, 10.45]]	[-1.4018389667976816, -0.46615877496489033]	0.9762096929834827	0.8445466883621804	2	256.56077921925805	99982	13776	0.16666666666666666	530.9019480481451	17573	17573	130	130	1	0.9658471739331298	79.26332288401254	0.9762096929834827	0.9762096929834827	0.9529853646749056	1
[3]	[[8.3, 10.45]]	[-1.7921862105046964, -0.46615877496489033]	0.9623694557422348	0.844534954760524	3	256.56077921925805	99982	16990	0.16666666666666666	796.3529220722176	16915	16915	130	130	1	0.9550161824297374	68.0564263322884	0.9623694557422348	0.9623694557422348	0.9261549693456052	1
[3]	[[8.3, 10.45]]	[-1.4018389667976816, 0.40381541351184164]	0.9766060932289476	0.8457326710999811	2	256.56077921925805	99982	17436	0.16666666666666666	530.9019480481451	16829	16829	130	130	1	0.9662982648107681	79.26332288401254	0.9766060932289476	0.9766060932289476	0.953759461331908	1
[3]	[[-1.0, 2.85]]	[0.32377267721342884, 1.7194404171545756]	0.9736598515868075	0.8767837577022791	2	253.3183332668935	99987	18296	0.16666666666666666	505.3609208184418	21004	21004	164	164	1	0.9649934803874373	78.14420062695926	0.9736598515868075	0.9736598515868075	0.948013506592044	1
[3]	[[8.3, 10.5]]	[-2.30002650496675, -0.46615877496489033]	0.9623694557422348	0.8445349547605239	2	256.56077921925805	99982	21413	0.16666666666666666	530.9019480481451	16017	16017	130	130	1	0.9550161824297374	68.0564263322884	0.9623694557422348	0.9623694557422348	0.9261549693456052	1
[3]	[[8.3, 10.5]]	[-2.30002650496675, 0.40381541351184164]	0.9630148996403701	0.8457209374983244	3	256.56077921925805	99982	27152	0.16666666666666666	796.3529220722176	14848	14848	130	130	1	0.9556568209606372	68.0564263322884	0.9630148996403701	0.9630148996403701	0.9273976969293521	1
