Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2, 5]	lt(sin(X5), mul(X5, X2))	None	0.2126299516277012	0.5294435736677112	1	438.9794894991618	9997	0	6.0	468.5304523424403	5616	10000	375	638	1	0.14814649732586038	56.0	0.2126299516277012	0.2126299516277012	0.045211496329198554	1
[3]	cos(mul(X3, -5))	None	0.11550028687818095	0.3257437324843683	1	438.9794894991618	9997	0	6.0	468.5304523424403	5590	10000	371	638	1	0.001650814533396586	52.0	0.11550028687818095	0.11550028687818095	0.013340316268942099	1
[0, 2, 3]	gt(mul(X0, X2), lt(X2, X3))	None	0.20651579649329146	0.5282366771159872	1	438.9794894991618	9997	0	6.0	468.5304523424403	5614	10000	374	638	1	0.14215559979006254	55.0	0.20651579649329146	0.20651579649329146	0.04264877420125857	1
[3, 4]	add(lt(X3, X4), cos(2))	None	0.11731535765964249	0.20347711741575103	1	438.9794894991618	9997	0	6.0	468.5304523424403	5583	10000	372	638	1	0.0010311884167538302	53.0	0.11731535765964249	0.11731535765964249	0.013762893142809837	1
[2, 4]	cos(neg(gt(X2, X4)))	None	0.20516144673243294	0.5278450891919442	1	438.9794894991618	9997	0	6.0	468.5304523424403	5606	10000	374	638	1	0.14020960113843173	55.0	0.20516144673243294	0.20516144673243294	0.04209121922534492	1
[0, 2, 5]	lt(sin(X2), add(X5, X0))	None	0.21268443422252875	0.5294592476489025	2	438.9794894991618	9997	0	6.0	937.0609046848806	5616	10000	375	638	1	0.14822423261913678	56.0	0.21268443422252875	0.21268443422252875	0.04523466856055716	1
[0, 2, 5]	gt(add(X2, X0), mul(X5, X0))	None	0.20624448874389692	0.5281583072100311	1	438.9794894991618	9997	0	6.0	468.5304523424403	5613	10000	374	638	1	0.14176622512062462	55.0	0.20624448874389692	0.20624448874389692	0.042536789137231426	1
[0, 2, 3]	div(div(X3, X2), lt(X0, X2))	None	0.1976895270303253	0.5262391708258871	1	438.9794894991618	9997	0	6.0	468.5304523424403	5599	10000	373	638	1	0.1322181031341677	54.0	0.1976895270303253	0.1976895270303253	0.03908114909747372	1
[1, 5]	max(max(X5, X1), neg(X5))	None	0.47795520864161584	0.5837225705329154	2	438.9794894991618	9997	0	6.0	937.0609046848806	6288	10000	418	638	1	0.4011306066273335	99.0	0.47795520864161584	0.47795520864161584	0.22844118146765052	1
[0, 1, 3]	sin(div(sin(X0), div(X3, X1)))	None	0.11779239823688173	0.3957402524761171	1	438.9794894991618	9997	0	6.0	468.5304523424403	5597	10000	372	638	1	0.0020055442980291584	53.0	0.11779239823688173	0.11779239823688173	0.013875049082396137	1
[0, 4]	sin(gt(X0, X4))	None	0.2040318973997069	0.527517778546228	1	438.9794894991618	9997	0	6.0	468.5304523424403	5598	10000	374	638	1	0.13858221922612268	55.0	0.2040318973997069	0.2040318973997069	0.04162901515652452	1
[0, 3]	cos(max(neg(X0), lt(4, X3)))	None	0.2056657065216021	0.5279909963754267	1	438.9794894991618	9997	0	6.0	468.5304523424403	5606	10000	374	638	1	0.14093481180278733	55.0	0.2056657065216021	0.2056657065216021	0.042298382839029765	1
[0, 3]	gt(max(X3, X3), lt(-5, X0))	None	0.2127934136520956	0.529490595611285	2	438.9794894991618	9997	0	6.0	937.0609046848806	5616	10000	375	638	1	0.1483796978593923	56.0	0.2127934136520956	0.2127934136520956	0.04528103689371186	1
[0, 1, 2]	lt(max(X2, X2), lt(X1, X0))	None	0.19188174445259792	0.5251136363636366	1	438.9794894991618	9997	0	6.0	468.5304523424403	5593	10000	372	638	1	0.12660708249094604	53.0	0.19188174445259792	0.19188174445259792	0.03681860385417209	1
[0, 4]	div(mul(X4, -2), sub(X0, X4))	None	0.12205389916792364	0.41031844305120213	1	438.9794894991618	9997	0	6.0	468.5304523424403	5622	10000	374	638	1	0.002079423885000392	55.0	0.12205389916792364	0.12205389916792364	0.01489715430209367	1
[0, 2, 4]	add(cos(X2), add(X4, X0))	None	0.2633508053759985	0.5406187052994718	1	438.9794894991618	9997	0	6.0	468.5304523424403	5745	10000	381	638	1	0.2030646716656753	62.0	0.2633508053759985	0.2633508053759985	0.06935364669218702	1
[2, 5]	mul(mul(2, 2), div(X2, X5))	None	0.21055489930541543	0.5253950817733551	2	438.9794894991618	9997	0	6.0	937.0609046848806	5752	10000	381	638	1	0.12801089913615477	62.0	0.21055489930541543	0.21055489930541543	0.04433336562151363	1
[1, 3, 4]	add(max(X3, X4), max(X1, X3))	None	0.46335081285666596	0.58192789968652	1	438.9794894991618	9997	0	6.0	468.5304523424403	6151	10000	413	638	1	0.3934329151490259	94.0	0.46335081285666596	0.46335081285666596	0.21469397577493307	1
