InstanceID	N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	X1	X2	Class
184	107.14664788083722	129.66856849388915	14.32752201335591	81.81487687350354	49.08188596611275	115.57991025750593	803.6868759774071	29.24449038056395	1524.2090813569926	2235.5128161280263	12.191432076528839	5982.500691594714	8086.260824806045	52.0
1345	64.13513405135593	61.5121395173985	6.455821338510118	50.364597733529834	58.92419313133344	112.37781231634365	834.6475222382919	9.716291869083806	1559.752632027866	1958.2975052894699	9.135425811903477	6183.925834798143	7804.623821275262	389.98
1043	85.86845538380184	74.53435506657328	15.876896802809238	66.58765698044468	106.47590911925246	93.72034193314663	987.0781927483353	19.253166028282802	1621.0159682158026	1882.6017748126617	16.8597835855902	6219.865972709592	8431.906121926242	153.08
307	31.69022871331685	72.40003241700083	13.550717412137338	55.96790177881332	45.33106981760926	56.736232903868974	887.3046785832959	16.888694477145204	1647.5920833733787	1834.3936448029594	14.533541451078953	6025.007416948279	7716.4243069789045	107.67
1191	64.27059488802266	77.72107103141293	5.735100671934475	40.89803870843012	105.35554496940118	69.56686564480184	822.2529620957893	7.284671351751717	1728.9499482054696	2102.1678196247517	3.895928762506072	6221.838997842817	8317.350235265338	324.2
982	35.650087189447284	15.33089151862868	1.427150364329995	28.641496643555172	16.889616073836763	34.831492636393904	777.2482215090128	3.315812354411759	1373.0910458533301	1856.9022580325266	4.796245724891249	5891.8800190112315	7015.870337537351	491.57
271	18.81224107869927	99.98242451073789	11.849358573677641	40.42352296825743	99.23059364457859	43.414985773444826	824.9125096695814	16.644201893535786	1519.5934421394268	2213.976260500396	12.088599044859478	6119.502748072069	8446.13586019436	274.6
1190	57.24850658150023	89.2869129706195	9.332412754799645	45.767549852587344	56.88019618656056	90.91208373234	961.5782927416059	23.714702971151574	1838.1819232811017	1934.755802383128	17.143018914050668	6456.049993606435	8550.229988733481	105.75
600	23.130169700279318	54.47595978623236	11.299638561164642	40.6434136627969	141.90834707118424	50.79872349995635	853.0682463758259	13.771431325872308	1667.0680542870982	2158.0957014496657	29.930016931732286	6488.319066619085	8410.472494515332	220.61
119	64.87939427350567	80.17449487300149	12.883993300044436	55.03122781149651	112.49128259420675	96.51343802617154	882.8966951482291	15.158309173925648	1664.645460839626	2333.8818554652753	11.794515972770062	6354.451153731121	8902.22340385039	214.73
469	93.68444575785273	66.50799241671857	8.516775427170096	47.65132539964806	55.76002155330694	86.77670261096416	853.001505600921	17.70630778901893	1832.2271383995073	2010.9083483653906	12.455903723202072	5984.322931710362	7724.829791798399	502.57
287	31.813066067779353	32.09339633343848	0.5626441193789921	30.570374059002418	19.842753039269102	68.05121370919386	786.5679553040816	2.2444059227692073	1368.9385472656436	1871.612131724908	2.1544151810884182	5879.529452226497	7045.9085059202625	532.74
1158	23.896601333819383	52.132140148030324	8.947247315781675	47.57128291831246	116.75003386006244	52.99803725838143	886.4138066062875	11.039275639200309	1499.597651655138	1803.1825990937139	9.20993698241403	5862.471313634317	7484.5183910166415	119.0
1092	37.74856869898593	77.22061839080514	8.14419050955939	44.881015889433435	51.16081916278454	67.50799592750624	910.2125772106077	12.80446142820052	1772.4416372142748	2176.2258033557864	11.805475068590306	6387.057313073171	8192.623995298862	336.51
989	32.078562316656964	100.80740361998531	5.4136909579913	41.91718269743243	46.95368760680926	61.565334401114754	887.6231344631115	18.53639965587435	1766.2805090999484	2176.072984560426	8.93267910297176	6348.514170445273	8086.156255108336	343.64
158	53.150542115380134	33.79213779614433	4.412990153703782	33.81677987566621	33.56323580172601	106.17927281002372	820.1535457466535	11.54953108186033	1640.169543762326	1842.9984940097129	7.03152824211401	6083.552506669005	7429.122128584738	492.91
1237	78.79815303494574	144.45544662679728	10.74948300685541	51.52632515882756	47.11812411142152	98.56877221351736	1055.7927660895245	16.3622756681333	2048.0189972564426	2378.301027275851	16.380075892200175	6676.965432933598	9214.8494776119	175.34
752	58.14898874830753	27.34001914515245	2.9447093655705845	33.45230919873625	63.37598220559635	73.06917216545675	827.6208622661854	8.22811307940207	1541.7168707353126	1920.1460567110578	7.613147579815884	6151.732647999964	7665.975203878657	404.47
178	108.45183330867712	91.87859890383082	5.553918071725905	58.745736488118936	44.494041430435196	89.72941333907103	948.4023890407615	18.419811573661605	1860.3940835423884	2097.129614175204	9.36704283875386	6130.674166730485	8093.661782972961	415.7
727	18.39705263355097	53.66884319893338	10.057719396976491	49.50700516530561	44.49071357186867	44.59838116040477	828.2985608186939	18.18253027361716	1256.0495051686873	1836.726203183983	12.241298200197992	5588.255678193358	6881.949320731509	109.49
1243	83.51894368435526	141.3939353571107	15.186893700972195	56.204629761031924	126.91249539338554	90.36311796954467	969.7516365561262	17.847934688796578	1910.077555511196	2406.2311889919583	16.346912323565626	6523.901993015208	9282.251070348022	266.1
489	42.92286424927208	37.419758799316206	6.721315182000523	43.52723975681466	39.93063250351109	107.14947428819625	878.523627643632	7.976408729068418	1858.077089809091	2038.8701687665762	9.175422454500143	6133.503514506319	7696.596316586117	512.47
116	38.99907952938643	27.587248722499993	6.110470045770606	42.29535357841171	42.061080846375155	111.44474661332329	801.7487673420494	7.9641996218326865	1755.0356195387196	1871.9818847364406	7.3787973936650335	6081.994506272598	7843.6015673265765	393.47
437	56.666989532183536	95.71375405564122	10.82580418329851	47.54283556306601	57.875663006050964	83.86291121645226	941.9061031173376	12.693159133006322	1685.4401558395673	2267.1403308756726	11.452484987697657	6630.945898603963	8901.106199436788	204.03
1087	48.47738090769457	29.724498066499628	6.029233191066063	34.58495549260939	35.63569887189836	55.25294933512596	817.7190868768153	7.632670068374385	1497.4538627318075	1870.5376119432576	7.330396642450606	6137.332115563577	7371.29778413725	476.4
346	45.28117882586773	71.98929911195654	11.001424021116812	44.23163625050732	96.51800225603577	67.41319708166678	937.9493971996612	13.18878624394696	1874.2023153846653	2201.4070803094623	12.663162348292317	6610.682398295545	8769.422516745093	116.1
890	35.85685015824942	15.547968356318822	4.959132783488443	32.710808886451346	21.900797324148453	34.82539606252155	787.0483896796467	6.282117779546299	1361.9585913557828	1843.6410935221845	4.338253928290392	5754.6005005669085	6849.0158874764575	547.62
544	67.53942503793932	48.237626134116034	6.658858550149288	47.46218661858786	31.350748645778452	87.82566389788997	807.2648318685983	25.88694803511891	1574.1376535449374	1970.5635287391976	3.862998807269172	6116.745298145005	7428.7689735561735	530.7
1223	37.59812208207974	59.765543887082266	11.19489753734658	44.39690567567469	145.45800886372206	62.27372524668872	923.2298981902854	25.118443945991583	1771.8471538252877	2213.2963429206716	31.654291013236033	6689.879125348351	9031.345013827278	277.61
90	32.291244514745884	18.62658180490692	8.785789429948512	42.27839033071898	85.35025646285042	50.24521808179775	894.5693729156166	11.063681214027142	1470.9470910453035	1960.3513338846044	28.8061522010036	5827.341848027108	7701.40724601602	157.08
833	40.5166261379332	23.86817767018906	1.63305760840383	41.437504064913114	25.57183445546655	44.858710352152826	830.9853486430194	5.620033969961434	1519.8742534557216	1897.4897573325259	4.38132865153931	5885.474796155683	6690.119007102761	582.41
829	25.165887117259977	16.208721579307458	2.3283749748467324	29.539420693169774	39.22673941210687	65.67378117569959	797.488867942713	5.478284248077192	1343.652348538363	1857.7877607431321	5.133502291031499	5863.892980716651	6903.071861859899	547.13
1226	104.90605191420838	198.3102544787581	11.74090700172216	83.62067077922767	130.07544991771795	125.21781476622179	1032.6205678802373	14.515816116237028	1906.8952872904842	2323.257680239855	14.614888199242348	6382.649683505375	9263.939711297153	186.65
1470	81.75268483746841	80.63024030757249	5.48567882275886	42.34394480559526	64.40519360108647	102.74510771006734	882.9889219844689	7.121332337074016	1577.9448335371444	1990.5890064311855	7.653282560214625	5854.376860383269	7202.450678120158	504.49
1202	60.7886270905886	36.265314840306445	3.405053178993424	41.80197004043105	41.74238089809877	71.1451154187262	839.6717210655219	2.2067279390392742	1605.043455555969	1886.6557408262622	4.492909510151673	5909.323868354997	6888.615453336963	542.79
467	110.0130617217776	154.27991770351562	12.560000623129765	80.25492194325835	127.92816940327079	120.03295126636183	865.8013275215142	27.139124124913977	1305.9291475638267	1882.2770193227145	13.267240482024295	5823.340600265493	8074.8062281989605	108.52
207	46.20632224173208	40.19884520377799	4.859116374080349	41.45604910013327	50.58628372074938	135.48295424203152	911.7407917268619	6.64908546439381	1713.5374164766415	2009.0973064756681	6.5999116482968505	6207.2388838742445	7953.812664433515	412.43
770	12.66313517256861	23.155274896769512	2.660409672953077	31.735189151921364	22.298531613264597	43.32460488197231	767.6907401822906	2.1854426298948475	1377.7161511228187	1843.1065673605435	4.792411089195514	5994.959763613493	7069.293898503819	533.12
1408	120.63661289045287	123.0745747841902	11.082265954837354	75.32965753849874	63.15895123751958	112.99729790359231	935.2131449102818	12.739213622482344	1817.9264912493222	2247.482447382811	13.697398283869706	6200.469073631165	8857.614104977927	251.73
121	43.70905723541435	80.26302936098016	8.611894655986383	38.58360050640282	130.69079466512716	48.62367500067497	831.946376643888	10.833163633154713	1534.150912221444	2012.5513924291593	28.848268822603163	6451.157155101293	8611.517173284088	267.65
946	71.60406678366036	54.10140602331761	6.2317581407763	46.96777466936787	32.81751884362285	72.4082279911524	881.7765228387077	12.687302468566457	1681.0835905549197	2000.2664327297969	8.344491119098821	5993.186377382924	7673.61832182909	448.99
1104	44.94153212863327	20.120764114943093	4.6881877536800065	35.091936898401606	36.389297324286154	93.76742207189072	801.1337862568944	4.5850037399491965	1563.7463936231475	1909.6441641854724	5.047116231467788	6124.546677402685	7430.517528951848	521.91
91	27.317252704133722	46.49621061283805	6.010416812547923	47.954809494595345	43.011449760015324	54.02010208061171	787.8281495390771	9.606985556449699	1459.0379261500507	1930.444536401344	6.75722660599919	5780.876261669287	7052.5087474054	76.17
645	10.28404258482575	19.8221768639614	2.625412781634149	29.219577361918553	22.471566841613193	39.05086432628089	771.3652162754129	2.8274061298698956	1398.0716430534117	1814.1125717395475	4.3636930329789605	5785.550564964417	6802.340125238062	557.32
8	21.406109484588654	17.23145802197293	1.0669897332099283	37.30640872542903	32.55635276667823	47.591851943990264	797.1906914635589	0.22065433064351214	1472.7363496551536	1888.8070644971722	1.2228924012765012	6058.928082152565	7177.018889151348	527.24
691	34.43296290506146	26.933749775196812	9.92886123585549	44.149014484384345	42.261973972762824	97.64625521836571	855.5640152545287	22.723636093129976	1681.2960346366433	2020.1207641241954	11.400958145048012	6224.411397557028	7871.53313452059	348.46
757	97.25713072106592	102.41139399612089	13.561796382178608	44.35357791674052	35.61310428203003	109.22508145955446	859.8509605326611	24.436862915930437	1294.0930503007685	1922.2654938264277	14.983539558550087	5730.692507448755	7430.8485448018255	33.98
838	47.04923581200768	80.65481400868538	5.090600981729053	36.54169474837218	34.51998852148083	82.89986983351118	769.6799811614902	6.878127183112517	1536.083987566831	1805.631192230813	6.1579970841330125	6022.436807837642	7463.176476364619	409.86
1	32.85687238481823	54.77273457832688	8.518645306455063	40.65519586334098	33.22146246368832	61.907513517709766	882.5503585234055	13.436348020198247	1692.5916579531413	2111.8320327360234	10.887755668571256	6406.240223421492	8260.492081026981	331.9
1267	106.15672177430214	140.91307562585766	10.76256207764304	61.541594672611446	122.32564647513371	120.44693606006328	994.4039814671756	25.911069106677107	1921.701486743282	2057.4377465834123	14.688107971371167	6240.011489722196	8739.64741068415	127.92
1439	21.86989452931204	46.06225662534651	17.126180067424922	37.915591690826744	107.75102875497144	44.701974498016966	810.1322383078927	19.135858892722265	1398.0829735867298	1804.654967804682	8.692292121448768	5809.295430094062	7503.334498359421	146.78
300	54.08488616730564	47.78476624149635	5.577260997500417	45.19064246814136	32.3966336999743	45.09587345200365	804.850605641807	16.772176166429762	1612.8591229979522	1917.6691437081574	7.246153376117385	6096.643433969105	7719.796838408007	406.03
839	101.3917928061128	87.38619826237594	8.297971129039883	42.20168473088052	143.12836411055267	102.80677134889645	988.6472167590115	18.99391718820434	1952.3887166377756	2015.805907807018	10.774756095655878	6420.302948682549	8896.346179787965	285.1
1429	44.43065906671614	35.095496728839194	0.9331581319538986	40.41244872607676	37.95163478045197	101.87852983196291	785.0554226337129	4.965401770019953	1551.3322894559383	1959.784869616424	0.7577637784827951	6071.009766860336	7434.5720126308515	490.27
646	43.85873449205371	58.105318759660925	5.885787780335008	37.58669639931162	46.44234234500067	84.94622095110445	945.5820847983564	8.344860454885145	1858.882279138589	2080.103535892479	6.6043534675443265	6288.2951071343905	7942.176775911277	452.69
795	77.39055150994285	68.12722959585923	20.42579836017352	40.500964092242306	114.7244184102077	72.0308256731873	933.2599297127442	21.058354120038196	1721.0438615634241	2220.5112265997786	13.463992152460186	6381.019402728632	8747.139355293037	288.06
1392	37.857476459074576	64.57749394037964	8.654440584294107	43.83550728949815	104.30187375580736	70.1154731146648	924.1247968473302	12.74206815836663	1839.9953141922865	2376.15884436417	9.950516752254185	6753.200363486705	9093.598642629984	220.98
1369	23.12579995581066	43.33868833427855	7.577567916313696	45.038660666036535	79.06309506007511	39.96237343901169	840.000175898054	11.778418942649239	1382.9828006536238	1958.4202734061728	8.655500163749256	5700.711725002254	7458.90570271657	146.03
336	93.21905312007442	177.30458932430486	13.751383344233309	46.97285292412765	119.27893369552947	124.37667632118128	931.3596181320133	15.82421812793492	1470.9105042437848	2332.3892597882373	16.06664197851118	6166.461757030307	8622.77374432104	157.9
355	30.218005544782613	73.57953774573734	4.006464643628367	41.36666442355182	71.8269484793635	41.82198846112704	820.5612331134311	6.318253007949089	1467.1195768894559	2159.0032017205917	5.673436551927955	6056.354180999773	8217.080205123233	285.96
313	111.21193888918387	104.33117431428077	5.095053738559269	40.641568418107305	46.84765245641358	144.15151553579463	894.4800984278846	6.17052303158904	1441.2122555271303	1995.5952400337408	2.1578525982374646	5815.986022870176	7759.62824228657	413.25
214	70.66184572383649	144.67890670230688	15.281191030017265	45.952931925979804	117.1384892710354	117.54324054534754	958.9336044219172	23.783132212389358	1979.2771486636227	2399.585603074228	22.577726533441755	6686.763019502184	9391.578972047339	231.75
135	40.38697398023632	33.75644132738831	14.030672615011865	47.31450210903235	103.17165590454682	59.28710103228402	929.2480653410347	20.676674418054187	1789.9278436890736	2235.9296958027235	11.97063306857138	6640.237274881953	8738.711991524233	158.52
788	70.61636799428844	61.765058283129235	2.302980585244459	36.133455481414515	60.12103019989869	91.29837370042654	920.8939775001807	20.968766715334137	1515.5525313392534	2074.6277778812378	5.098947805512544	6020.380325433378	7849.442783161197	374.32
953	56.6293237834538	75.32721129403076	10.247018841122214	67.73440160777123	87.22718190607215	74.40332735385292	924.2585053260202	16.417958537548962	1781.466021056389	2075.5904366931613	11.639569054490545	6348.5533524091825	8109.667539233385	70.37
1488	41.44235542377976	97.58523416044899	4.684912044411597	50.34926247383123	51.45658486396655	111.75971050589082	884.4397060918169	5.3213364483412775	1932.6025410205518	1888.1824259200055	5.494284370065817	6013.577228724464	7941.91268201573	319.08
809	37.930837306031904	60.3772042590921	7.370383145697713	52.80886113267161	45.87960007322848	56.19233691604323	918.3922449737628	22.06636720852543	1856.6028804419864	1823.8673343120588	9.960880670540794	6299.318702083016	8133.236949826863	99.56
146	34.393767653510665	104.88974966957079	9.185886855977781	60.37899630173085	100.15895766163483	50.477122284554405	910.9107983772941	20.18726235796073	1750.0308528471387	2130.650147168057	11.119944213651966	6470.068553789964	8532.900984130463	205.97
964	65.08816486979407	59.16941858344407	7.232524462982624	36.063810284624346	36.21184859404579	72.79321634501079	895.0096925199533	7.305199619585847	1775.7174077259606	2002.956276150986	9.661049528991704	6027.287804365965	7546.182661680902	512.23
965	79.33379064464485	51.759811720727825	5.05496664356378	47.161923761624486	35.59567235770461	112.68324248170956	878.7073754739505	5.428763605039014	1736.1514593951686	1916.0720516223842	3.0551176580154804	6008.769494982109	7655.060918129193	452.42
134	24.252841530238754	42.40261762656686	8.514198730067971	35.402276967797825	29.881211310615384	55.70475168881236	922.460044872666	22.39954574592975	1574.4736285620406	2003.129110811153	12.38002795114302	5895.158702157829	7316.82023923617	59.07
117	6.829028504272269	15.33213570172564	0.5719314880604599	31.950837943168622	21.022334726961855	65.77908816555149	721.6217244572612	5.635540490340248	1400.9246753610707	1866.4109747954874	2.251335949265123	5806.238530994752	6965.209325518134	520.57
1296	15.597516854717243	20.947118279389613	7.999558700708971	38.57952920184616	99.95051175499876	44.71554564043518	853.1920758239737	11.109737807535328	1452.6094487180053	2091.7536442468386	8.89535183508359	5987.127303389305	7847.043867881703	228.67
225	35.09645170456716	68.84867896383778	11.49094583112945	45.49473623793605	110.09810475547471	52.702072850873996	957.3666656249744	15.952218378035763	1628.4444857954318	2039.2167102453009	9.522098420420626	6264.635860855977	8243.224195560406	161.81
1286	61.926491866781845	75.7438658040269	15.216792285484704	50.22267934783827	35.189110495353916	82.67134704723371	949.8741473565653	28.116721167156122	1676.9753244506605	1973.3219859854582	15.984373210280072	6165.566017041373	7910.216394877577	81.21
577	48.870652469756095	23.003294786634015	4.181199150772528	29.556116256830286	28.840232440413658	44.98258969481487	821.8231304504229	6.038565977363363	1420.5102666900123	1919.4843890945347	1.9584858108332428	6097.93776330452	7204.4485420605115	556.67
679	18.3301354614337	108.67392323565153	9.62189225412348	43.64763492051082	101.01578537144925	53.02313671930824	829.2498642242452	14.210586398670547	1513.1417697736504	1857.1263960338586	12.04332226534449	6024.614480653847	8085.958822704986	281.61
818	24.520401398611938	30.695728233165312	2.4094034243807623	46.27508375115412	56.29793998735999	81.17710521493613	761.6015306294634	14.46345249497543	1520.7529387437623	1823.3263737044053	7.0520838003273205	5940.8838635297225	7224.265812125346	479.74
32	104.14567846094238	99.91650975553681	5.582593416120563	41.94174812331459	69.35875720782776	100.76219195288175	917.6401712364546	6.819063587668041	1959.9071237990265	2102.8447838186494	4.589223371745851	6139.973182791167	8022.616125816368	494.36
1466	99.28526585915827	162.2514412929398	9.766609856786859	73.38380639865625	121.33577763510453	122.95536998133744	887.2135425449433	12.227930055998339	1784.294601266593	2297.6471369186083	15.22463196748018	6201.506269657952	8921.310202402856	165.72
1204	52.065886437885325	99.20357675499761	9.215446945701807	64.4592817095173	100.67473156846033	81.44218606826178	925.4184990553363	15.664995062281486	1767.1785940146988	1919.6535162461448	11.863827680264649	6438.7631909112215	8619.564700120307	210.75
295	108.42533728686671	56.47514505796473	13.012274144309432	51.14162434645904	76.57954058932745	125.52357053008271	916.7468713634686	19.881226774430957	1741.1935349134983	1904.0360435944017	7.563695031158755	6072.804712640708	7718.41378567039	446.8
459	21.960570437489572	48.62551992950744	6.722262012057875	39.21251660235013	126.91312992896009	43.98963562421672	827.5213801218127	8.724017800006395	1415.4664139788397	2006.197107733773	8.29047422451203	5839.358550108306	7724.974871607813	147.77
919	106.04562345074002	188.93712309708826	2.81816129589159	73.8220120748437	78.47868994653678	145.94941063121652	935.845373896568	13.409818359272732	1696.1288734980872	2027.218873493498	7.802894774560154	6020.550677232863	8208.255005708566	324.46
1113	81.57372407432601	131.871504929156	7.757674801690024	44.45550418185191	94.89174011743381	126.55641315762975	913.9988369182016	10.554574304420361	1718.3114927649433	1950.5548583396246	8.329355680372448	6184.425763344318	8606.044354808437	273.86
123	41.517028104952665	23.89276754146869	1.4345382002918925	35.74391253452073	35.15702242474686	67.83976468041696	817.6094300182435	2.2762997707365713	1647.8820293831952	1802.5057024077892	2.6377975099650324	5823.85444822619	6776.276034864504	556.13
79	11.312165559728058	19.706057336900006	10.10747499694379	36.70133372518319	34.15172258879061	42.225385017495434	737.5098953610384	13.219813505805142	1466.636138029901	1751.2770817819248	4.76393762478053	5760.584676065257	6501.981746909343	567.1
924	36.74335509561011	71.90530631733418	17.267349439118004	59.37676232819943	51.28515011564894	61.85502679250307	926.6922579983732	27.547020499922183	1736.8394735118438	1881.9478652493	19.037237984187986	6422.853442811354	8311.563220779473	185.44
349	37.153062042086475	53.88288871915671	4.242648860310004	34.84291052273077	26.48700135287004	38.03509551046218	800.999557266887	5.56039571513348	1405.029135748091	1841.7032793402686	4.613369941002822	5792.631380986951	6977.479941943201	421.86
1400	89.91474518440481	58.73502632293136	1.8798414422109326	48.298480805561724	42.744813843561616	83.96573648222939	980.8320665906065	11.972945837314391	1954.758763051388	2075.24148014687	6.046357844699657	6260.368975940525	8006.983354083458	502.52
1217	89.43184489820185	50.583536554149006	9.625667585989358	42.361774981178975	57.63084057689444	69.0134810242155	868.7953187240017	9.508873752943511	1533.1954140307275	1958.1780270788356	12.150820323191413	6158.595024827534	7540.587211029612	473.27
617	31.774809275031405	29.003622279521192	27.33332878608762	56.238909258449624	92.10195087998561	64.24087151987672	904.5077340924219	30.755380869056175	1867.342088842595	1948.0927461740168	10.929000933146025	6524.201560101985	8730.269584438589	270.15
1012	80.28417439072538	56.524362028272314	7.1421367802282125	42.43980798603045	41.68442743994224	124.93516678997655	926.2407111975127	33.01475067204197	1714.5814033801753	2025.2113349833576	7.845926165851453	6015.89288542072	7803.4526167646545	436.14
193	125.49445552048599	164.3610881532184	15.65995556190526	43.90784219153523	75.32750347388493	145.2235986530712	904.2947281347393	17.2888252914123	1158.792537213323	2136.275321102407	9.39059747889097	5898.7427826456005	7959.388140548517	333.09
521	92.81484156340592	108.09726534829962	11.17495978127035	68.5866154059073	121.28662392458253	105.80080247393069	928.2720459921137	13.71115680678351	1536.0248634314094	2225.442861304867	13.457276604894012	6292.349909511399	8615.68375875534	94.0
223	52.71718199958269	89.17074420607567	8.248687058689674	45.086684966356145	36.33606379963899	56.888559750689225	783.4371511766429	18.71381862734765	1509.6392575664372	2101.699961353678	11.253851862630441	6229.953546303252	8061.063916132242	316.6
7	64.88208000919602	70.06594680840446	8.607872424567066	75.07952015082451	100.84272910678206	93.49821883046741	987.4431040596736	14.071581720387211	2071.635801449442	2231.292867912915	14.517779088512686	6483.532623175487	8964.199261194002	150.07
19	92.06690407944579	105.59778406936728	9.318481349508453	18.699142819249655	34.340694985006664	103.73430100959271	690.7476814409966	23.181478413195514	301.9850756115996	1673.9333240367098	13.827931927054735	4780.222060943777	5914.700250289321	15.52
1318	36.891489942709825	73.44737254223874	7.434244004476138	45.397164673717946	75.0699652470261	46.139702332116734	862.3458921383016	6.779400362137897	1776.7033295056542	2194.2352120749783	2.9974711158095277	6410.691249643925	8619.152589742895	315.05
980	24.8446454486872	107.372889927872	7.84759415501195	45.47151463787692	81.65342797391835	61.7913563672868	892.1754704925212	14.453852141457737	1781.4615014543974	2089.286567037143	10.234290314941378	6648.363698166639	8813.513398691399	220.91
435	12.877041460750561	27.29772095432095	4.942012283703401	39.71159811108221	43.23742559566662	47.513728605127845	804.7141232537363	5.715816731342453	1491.057823362629	1998.4211549741578	7.150980484459385	6239.1343477928995	8145.773623873527	307.01
1328	37.72409378554366	41.52691694362547	20.330204362016026	38.71468852343555	53.15692789604228	76.7116639735425	977.3234215285169	24.99567773158416	1815.2422980591423	2023.4378544377857	13.853453669748998	6038.958463059037	7761.683059675142	62.38
1040	15.94114029519896	15.438428661758692	0.5188465081459464	35.264629879940166	32.247304774748585	56.65091986953066	776.9177343525242	0.5037362113657237	1447.679213621303	2032.0470429921124	2.1415072901323198	6074.021042789011	7699.6954249963255	348.79
858	38.92220951483068	58.04135067292956	9.814959454729808	47.60557299955728	92.82822949950041	73.09219478402954	969.7252923923423	13.443739922849677	1870.6755170495003	2091.7560115353685	12.459361494239028	6567.094208469575	8613.052270392882	98.52
1078	51.07199805964054	65.79630997043984	4.271467469261895	41.616491915303534	40.354998712121905	79.98885646977463	947.1932253960068	5.469417764368023	1921.0288313673238	2285.0013634554325	9.47602567795271	6493.896580407416	8899.166273228195	286.76
314	40.06561748088529	13.937931570392998	6.019055357176123	28.976466288924325	72.66951460294875	37.36316352859981	747.1495330618583	4.43354771599598	1366.4924009273022	2004.1156806733616	3.988112593547544	5762.197649476821	7113.130030364345	365.95
1263	13.55305362822682	26.75687660912862	4.937822796539352	40.74304636982218	43.94712022303538	87.21900503551569	769.553517147743	4.926584465326982	1541.989484383571	1940.491951150048	2.6658111034366083	6053.780253107828	7340.717433634021	523.76
316	50.796514886746046	44.19797936293976	1.7036702695135455	30.633368865275408	39.72830093096065	98.99247427346857	847.6878055492904	2.296946001424306	1516.6839835758626	1928.6372292636534	2.7874729005475394	6235.434610279555	7640.270899029647	425.0
1374	21.98835344736989	47.907322928746325	6.184348384038341	48.45073134506432	49.488185949872474	48.04627949699004	780.3829792144279	8.804932833876103	1482.7264220001139	1989.1174299696816	7.517859360471922	5786.441090495857	7599.2423063605265	172.64
1220	73.02748077985977	152.0165123656674	10.579863941765502	46.97744229220309	111.51207984387946	113.13469956366356	1046.8924109099148	15.776352663366186	2009.970406479385	2318.7191823388075	12.38307753429449	6776.985344104964	9562.708949601114	223.74
533	49.14832701198205	34.57406548078047	2.8622850262548796	50.92601066865302	25.440128852912956	56.54449034684992	880.8935443603805	21.20654993390152	1620.3162931901602	1978.0660544631298	4.2152378287431125	6195.816825098754	7589.095169769557	469.09
255	37.80109248851379	56.44352439151754	16.052164888920352	44.17228764928388	112.70141227359065	51.508715246086346	884.3935680303224	18.66824505827697	1657.5501664288238	2207.326746306546	33.67376796516189	6320.850009399809	8337.052287276998	206.11
692	53.34348620738341	28.53730130616909	3.3883320700317032	34.78610361367241	34.086845571433365	116.35962838353397	842.7650142992827	7.536000275187252	1522.1576866194025	1939.0698815394815	4.61998954283629	6194.5722978140575	7662.758156918522	433.99
