InstanceID	N1	N2	N3	X	N4	Class
46	689.9791853396388	413.4063117406937	304.530846117869	2146.8556882807616	372.59706896902986	64.0
510	257.5751538700772	93.01910534070863	30.148500874039595	1742.740114847318	48.853090709028734	121.0
6	742.6368649555701	441.3547729051608	310.2168295523061	2103.778606818567	440.3627534764311	9.0
381	265.1900063725153	104.51911454709719	16.222686682342538	1642.0385254947657	54.746902402296776	100.0
23	734.2484495761689	474.1013300858867	310.16306031958226	2101.235978125268	464.42470356531874	9.0
472	130.964808546703	47.877220856861356	15.939434773343224	1602.62906103899	21.950514013693656	196.0
141	780.242055344915	437.4660573081179	335.4339247485901	2150.282719349252	438.5249881680178	9.0
618	722.677124627853	456.58181548813195	348.9656888338798	1889.8604842285004	444.71981678166304	0.0
615	416.5390750875249	201.96405452475614	104.73043806943551	1847.6316461946203	146.3163079453597	64.0
362	136.6506011155547	53.269838219270405	2.1934061466061587	1374.2486093194582	19.177874928113052	169.0
374	79.21597447822951	44.45412602180908	0	1673.0489468720514	22.79989217468452	324.0
508	750.0840753436124	463.064469323977	319.2140771763493	2102.054245842352	436.49778668656694	9.0
186	101.9895957640934	69.57707161506458	7.71458437763441	1713.9070496367326	17.338900275242615	324.0
369	766.550819991526	444.8393964124997	348.7738039866184	2242.7424119494717	439.5515613889237	81.0
41	689.4234948756848	452.792476617977	319.8477703448741	2115.173662158937	436.6561398655668	16.0
416	195.76090518182872	77.7125489532918	18.629546659466257	1707.8122585466417	49.03725419728365	196.0
442	725.8553997597095	417.16054408637797	309.1338282446254	2187.462838682022	415.42867455451295	81.0
281	736.7549256042306	435.0143923667869	319.9855643885044	2325.882247671907	436.6046830709616	25.0
292	690.2598802246092	417.16546299205453	299.4545872323497	2140.5119507820905	422.4342565539215	64.0
422	129.30912837885555	66.77722450143987	8.24421156908152	1804.3366643393476	34.6028964825543	289.0
400	747.7023724686977	443.2565867532596	325.4960170004536	2209.478282141697	453.81656591989656	16.0
300	638.9317436819002	402.23366579128555	284.94239765039686	2124.058774846582	387.02435218629995	81.0
314	194.05934409015453	100.35498883848447	20.164249714747143	2183.486140274042	19.60183616948826	225.0
342	244.54293537358407	88.17514584070354	21.127354816448857	1751.2434108065277	23.599953631645068	196.0
343	737.2781358116929	457.37260252182983	347.3770785281439	2050.626267194684	460.37937913499553	1.0
427	684.7017875977106	451.8176706980096	330.35639211199526	2051.034486948923	438.8018059885406	9.0
75	267.8562085013305	95.50302157603274	37.39378879937122	1581.919002209977	50.701709452405396	144.0
366	223.80683924380605	56.3051685405929	12.94341861170098	1502.265197780668	32.99711583600107	169.0
37	282.52813641742694	79.83461207609992	20.264325247816576	1564.6673955493184	26.282788206119253	169.0
208	578.6175133865288	353.80064644150525	268.1940510369001	2011.8501173709174	332.536478923383	100.0
357	68.80044378180378	51.34608465398453	0.8898723723723726	1673.420221987672	15.907862545334533	324.0
434	506.4536246186704	310.8712101518161	201.97894046807025	1865.330008845573	250.1930312556215	144.0
389	593.6660512097659	360.37196660525683	272.0301823696875	2108.097364163562	348.17388602162174	121.0
282	179.84269339045028	71.81160248687529	0.4748139880952381	1980.4114996173105	19.112518637740727	256.0
595	101.12317255652934	69.75491790527589	18.267903892875715	1514.4313930840522	17.282671711570934	361.0
522	722.8974719143553	446.3639879383011	334.82061922883315	2151.052851610745	436.20574242317	64.0
250	254.6865389759023	98.19582756221891	13.698595748284125	2079.8201581784238	34.49852196886913	256.0
309	756.3526664022883	447.7799360011151	315.21464476531867	2383.221717440299	458.88050715503374	25.0
485	83.97289218719303	48.566948066262725	7.5870041933694665	1489.370980420538	16.1027483762634	361.0
149	726.2317299372055	469.85130773436106	322.7420779756961	2373.0605609209542	460.3571719963409	25.0
481	49.50909816244731	35.57810987783981	0.47502915451895034	1158.417400738989	12.99992978816666	400.0
611	620.4272600510976	386.7619915810868	273.9155571987412	1920.20924665733	336.0213651403401	169.0
372	765.9191098217042	436.7486853204181	343.61772359296106	2246.5865887995024	444.58945935174177	81.0
188	706.4560581739287	445.3406084169031	314.3696547516748	2013.7379871328483	449.24632076416157	1.0
495	719.1494151922234	442.7711309285681	331.568955859467	2154.1715767184046	435.02566003947317	64.0
453	699.9913491661017	452.6743337520171	344.8090879392467	2145.785696291489	436.7941626923025	16.0
307	665.0727639991894	429.0705514699234	324.40114676308133	2023.8846583925103	434.30027349052324	9.0
170	192.7546945252853	78.5251313095508	12.49994152333611	1528.2072236807903	27.595311250057133	144.0
505	572.808649573165	341.89191921268844	233.42490256212022	2057.9007205644307	330.08310760740954	81.0
370	741.4320848645165	436.30792513217824	318.4929318755257	2073.8941756313907	434.988579732125	4.0
542	746.0009919550665	438.713994569778	331.8831547659957	2199.7594586965615	437.456156134977	16.0
497	719.4299737354928	449.5515446328865	318.92261321666143	2175.8672893818875	450.99838664443195	16.0
563	734.1220523428128	419.54904173974415	328.1879414410199	2173.933258464678	445.6228673083547	16.0
68	701.9513482688175	423.19741485769276	326.01355334102493	1875.083100287882	430.1046602344234	0.0
43	103.6789607903157	34.183712871212265	2.137015933195942	1777.406244774299	25.088968483952055	289.0
20	252.9398088111486	83.94179850295002	29.064346770883425	1755.7532288847772	25.943442885863764	196.0
515	705.160661602874	454.8994693352441	337.1258159734972	2010.6292548530544	434.74357846567307	1.0
633	718.7476403177085	467.956210940776	318.716786355136	1887.0889632943956	444.13199916155855	0.0
619	161.07610813209024	50.69252040106691	0.4631163434903046	2129.285020612503	24.873524032860796	225.0
575	707.9197368426995	457.88698178335983	332.95631885461296	2010.9570402486452	436.33320412864197	1.0
273	95.11049579789514	57.763656600462895	0	1710.5153644463242	14.182491318888944	324.0
351	106.99719810376304	60.57417800787745	0.46093406593406583	1720.424092209354	28.479897977501007	324.0
500	684.1358594298904	472.1650438221199	315.3090132406191	2166.0565595365783	458.0348186231427	16.0
280	755.4208162431953	451.17456575566393	343.73337556255814	2236.026888588214	450.4187949018142	16.0
583	143.8205258586789	77.25558168771329	1.679144112606488	1933.6545981325116	31.41978737703791	256.0
49	781.5258940513623	451.6367371643583	325.96233057578206	2161.8192153705495	438.38516247615775	9.0
394	695.9507975878845	453.3678792087445	313.4354146851556	2245.2702290458233	433.9355192438431	49.0
136	286.87251367080177	112.22058993319519	34.398186226605404	1795.735044473201	73.17914856421535	121.0
109	165.64920516746307	51.63886586850562	16.770374700850038	2146.4107642139766	22.34525246351544	225.0
219	125.29189067681895	67.2576042250279	5.974677259648086	1831.8090568827708	19.579457264323086	289.0
173	740.8178004016089	450.55709400940333	335.44981271969533	2306.350975441639	446.04641294105375	49.0
69	62.73604890490223	63.631355218658896	5.992165534406728	1185.269163526389	28.45787540205347	400.0
288	220.28098930576948	97.15037991669834	36.668256313672835	2044.7687750765583	51.73337066054239	256.0
564	406.97890846035494	215.2285711168099	151.7244415724154	1952.4372344147432	189.6547898159468	196.0
405	711.0362338428632	450.1051597605918	311.6962720066928	2155.2697495323564	443.4792322970907	16.0
80	732.1002126554932	465.0155918739511	329.35121673817326	2171.843423764415	444.6077353136159	100.0
461	115.42200565258946	52.61550352991295	0	1822.6866233332278	18.06403285621327	289.0
144	702.4827840759025	452.4284011787679	312.67102417560335	2353.7514335954356	436.40393886476744	36.0
205	565.6519299743101	380.58852719842645	259.538125415742	2083.549674511064	341.58430857067276	121.0
313	369.22611968828306	190.4589153506464	112.64848749983369	1719.4650482732982	153.14626972100524	144.0
166	765.5182439145218	439.07716452258217	329.01888719811075	2212.1446403941127	436.64710525664276	64.0
8	97.19563862285685	77.9329770864848	15.734223872036603	1707.0687377579636	29.068662618275773	324.0
255	64.3512006732691	64.79337632970937	0	1189.9251794756524	26.952974652009175	400.0
258	736.1148649953643	449.9621896844277	331.79625661830374	2265.757280282375	433.59907049079413	121.0
151	697.6272867412023	461.9956822562412	311.8169752636469	2077.853408056277	443.54598947750844	9.0
199	78.28992782302525	53.80775274497151	0	1502.1663600900415	14.20035161698964	361.0
587	223.55845688545037	74.19568717071851	27.085050579210872	1943.2487136794691	26.148832454808513	289.0
53	707.922007988141	437.72608000319974	323.42145702055785	2225.6946636849907	431.9819387169862	121.0
252	273.28472820953505	102.8911245597269	24.735851206936115	2288.5942912972	35.9543929646765	225.0
99	579.9443940711417	319.8783890439977	252.47436366464683	1890.5803258469327	317.27050247698054	169.0
410	333.60129769582795	148.53281482802683	52.531631328753555	1890.1062019659553	109.89358338263712	196.0
465	773.0556146034907	469.7080918159064	309.3849038548327	2128.4299952244896	430.1144064633722	9.0
437	296.9817993195619	126.09322972513453	41.79707540791738	1590.7499859331967	82.11169355764872	169.0
293	632.6100761277853	387.3928984839395	262.73804748166236	2177.0479230819597	363.4819913947999	121.0
105	685.6275544849198	437.1584338320488	337.5226883975686	2136.248419655369	434.8155209016622	16.0
50	697.5386877725786	460.46033246696663	329.7803649476848	2026.3253383350152	434.3130914332462	1.0
572	274.0260168087363	95.03226365633756	27.446577351670662	1775.6733333783322	52.89290069559452	121.0
591	698.5849859761676	424.7036149073973	308.85226238938714	2082.311520946074	454.7371626935105	9.0
193	63.92721666232754	53.69986798925847	1.6839993765586039	1495.7710803540324	14.261305114308595	361.0
435	707.0504892962624	425.9423656813515	310.9161349035153	2046.3838664532661	432.2366099563809	4.0
260	702.4780297592373	423.51192078241354	336.2966476031164	2319.2379352004687	440.35501721420997	25.0
318	334.94655041824717	196.4235800228183	100.69931839292539	1754.0145890856686	160.5355809387792	100.0
454	84.50136170145242	70.00770167529492	10.289571284005794	1708.6792937972923	31.687917327752736	324.0
624	65.5964193180888	31.811452716656753	0.45052339901477834	1488.63250232632	19.19864664292826	361.0
87	222.59489439974473	89.47203460906414	10.283998430415782	1957.8371288510864	28.151313344117774	289.0
601	119.90995286965598	72.80422894225008	0	1571.617731655125	17.447338857460515	361.0
291	689.8179468030042	442.59836663404883	332.61782404320036	2142.8895802703305	430.9888266972277	16.0
111	296.70972961412235	115.48906766379935	32.37663700738864	2319.914011889742	61.7673090184399	225.0
302	728.9555529911029	418.8927803298508	320.01026193705775	2157.4432213586633	443.84315135865023	100.0
19	693.3779313987455	445.9338213323178	328.804232517522	2175.7371206964694	430.6201805483178	81.0
287	710.8865406366517	444.3328734751816	307.9234843117819	2074.3488078277296	431.15113486171475	9.0
4	778.4783106213289	441.74013312796615	300.0201010436297	2257.6986164902123	463.79276067716955	16.0
66	688.306465636313	435.7323471633067	340.0657225186252	2020.4489978568483	434.93719894188075	4.0
471	684.64858863928	433.1466970852994	316.2174539336832	2048.6297443813246	431.06704833356855	9.0
289	113.9691573884319	40.389443297639275	0	1903.2325373002218	20.97264366704069	256.0
213	257.0322372548725	86.64647647528533	32.59507772315209	1772.4542499774634	43.3096674224783	121.0
528	731.6209420303313	439.03554588883105	327.42184074060884	2299.6393248550726	439.9599045336946	49.0
380	746.271975136679	436.9183988294407	296.9308827565318	2309.71872435218	433.1094037628963	49.0
428	696.3537063638987	429.7119957922981	324.38324744482867	1853.2360746442694	430.12036791007705	0.0
158	55.195521024775005	68.17778823151482	6.279980144059655	1191.897754875306	30.667306778624006	400.0
39	763.8754262798668	430.9790260707609	295.22186609902315	2138.9838895401895	438.5195150250249	9.0
36	582.0374296374764	341.86665522859676	220.5411584519776	2005.2808851672576	305.57135459138146	100.0
156	731.3085966978449	438.8073198289351	295.43921710828243	2290.494650125619	429.955856535701	49.0
24	95.93383377013346	67.52738617556005	7.110077234617019	1720.2785693231006	15.98958848838231	324.0
108	226.6722080699017	67.23911210633149	18.696953735775978	2041.5649134428045	34.73409160083951	256.0
635	721.8780395978649	446.21916691033823	333.53125771981354	2349.6190880293825	434.4903984013013	25.0
152	744.6816973813723	430.7795911579785	304.3631807751956	2194.8334322875867	429.6627412430502	64.0
377	77.28848504914974	41.51272949074556	10.05147288741976	1702.232562344599	19.59635044420874	324.0
559	734.7336251870536	425.3824058185361	320.4976687597819	2083.7468974434355	448.36005733912845	64.0
451	80.54302248009598	32.14922654662614	6.331556657066647	1567.2678094740731	19.836884043845	324.0
323	266.5739776044228	98.05439808717686	35.833528308880155	1676.571935488527	71.26115348749492	196.0
337	700.6989051380599	426.2699488624094	308.06931841645155	2130.7323126286133	416.4583889800004	49.0
484	755.4353888789019	425.6871706078688	334.4625867364515	1996.4424985806922	442.6580787254285	4.0
411	746.5990355624091	421.0242797588265	297.1985384957571	1950.5033923698147	417.05473605648484	4.0
294	667.6250469696985	426.0065146805939	309.9050982766124	2195.6992179363524	415.54402474334944	36.0
345	645.3529543115305	365.27732728612995	295.9157774322375	1999.1653900924796	389.59449638480766	64.0
202	267.94897701259896	114.05460496980994	24.82908576862807	1577.9504021780754	66.5555115054131	100.0
15	730.7077891885442	407.67547614301037	312.32221920379135	1937.886001210601	405.0126305372252	1.0
332	644.8767461505786	409.0316753762521	309.75499868336556	1979.595266626333	418.8128878368048	16.0
268	697.1579039321944	414.3061660952492	309.8966044491967	2184.3941889670227	416.96490467194985	25.0
114	115.49308079900344	53.00376937823619	0	1751.6021760368278	16.903930153275628	256.0
230	61.541770335690295	50.1116362345716	5.8526346758659695	1080.6933292203935	14.6435353524008	400.0
264	673.1379472882552	412.7350427504557	302.3025327461856	1876.1897762290075	416.23604665684917	1.0
355	709.7130942786056	446.60434978895233	312.61990076208565	1936.2279302637019	427.9911982103067	4.0
503	726.5208862339249	413.7660767965071	304.65816360629844	1799.9409883923813	421.11575727935815	0.0
322	282.4800204932432	93.49056044820692	27.81202593406	1664.6670938880739	65.85093757163732	121.0
112	67.84884528732157	38.61965929954487	13.911625105440464	1537.7691098963076	14.045888856839152	324.0
593	112.19065630295319	63.28493449339679	18.774417696760278	1600.6613978673763	18.83283218834949	324.0
278	657.8591779187419	424.6983046694903	312.4265497995269	1968.1221852708761	425.22185688997104	100.0
218	261.7675278993152	99.12290730814122	25.495387401073977	2118.8651316889705	47.415462153580215	225.0
347	187.6699729682968	65.14256053518366	3.0156122006586585	2025.740289470257	24.3172868317308	225.0
259	567.2057466311868	352.49675068387864	252.68358053660526	1820.2063688161725	320.5262396760255	144.0
360	665.019461576218	424.6694575243921	332.2039559939969	1878.6421451298518	414.971175382355	1.0
228	672.0417531622724	433.38213297640624	308.80568323360654	1893.3524142450497	417.0327552676512	4.0
82	294.22654259706906	122.45283516004771	16.840838701207787	1707.3272962596002	64.17937340532538	121.0
368	216.23204238676115	59.29334859480224	4.966658103823168	2045.413151814805	18.411559658784366	225.0
18	106.03705035780688	62.19500740809891	5.411294782564542	1597.3645173507216	17.857565808825303	324.0
74	758.075209904976	422.71673306275795	293.21319440798374	1984.4491174405675	447.04123421476294	4.0
203	649.988667690444	420.45755646721324	322.93892884705144	2223.9713045424423	437.1035543167431	36.0
610	646.4174880157622	415.6355870898572	286.4834346405577	1927.2893137554381	425.7161105323548	9.0
115	229.40917952678484	74.98199205952905	21.859428841839062	1453.1592774924975	26.204448529293295	144.0
10	413.9608985800749	239.67599476672396	167.24488473250295	1745.5920307067158	213.59685712982605	100.0
418	714.4951894480099	428.3143761639002	316.18323172037503	2209.327476570202	414.3312881249939	25.0
608	694.4013042779967	417.63680660528934	321.20017425710654	1967.8379356733285	417.7298017196477	9.0
636	213.23292776822166	59.25709170719527	0	1386.071480254693	18.441431194583878	169.0
107	483.0787625324881	309.88939656998167	222.2990639213382	1877.098477948236	296.31308876223676	81.0
530	60.10343495709965	27.875537337423893	5.410940145819919	1351.298296213339	14.044227814221188	361.0
532	677.537119146524	434.13291032776084	325.1407005897287	2178.1459644877714	414.4723387368003	25.0
631	295.1796440536007	169.0566453766851	68.21506316568478	1700.2533607149699	110.74140816324866	121.0
129	217.978487712444	69.35367885778751	18.40158073029637	1404.7735388422648	37.06568785958402	169.0
55	181.28505595944642	62.83142397930954	13.3859883591924	2022.8268191091927	31.85888453622217	225.0
538	90.68011408215189	55.17416173876663	0	1587.061695326909	15.806665238675118	324.0
627	134.2771552916839	47.763283639123905	6.32568001861083	1626.1705631668533	14.639508173842936	324.0
407	467.17640778587537	274.2225828234512	178.81415482754207	1894.761846824589	213.2793209251768	196.0
215	666.3027999098332	438.61127951562685	314.6527977738227	2044.8011269181143	419.1133786178367	81.0
175	652.087579210424	421.10715125223555	293.2747604385944	1901.217214749984	410.6201345219097	9.0
197	674.4178664950701	425.0074989265353	313.26376896889894	2009.6574126582602	409.4067408785168	64.0
159	677.1624955261641	448.93826268295106	284.4567228315694	2012.539273770779	423.55217417719984	64.0
550	189.1411415735727	47.27194076041317	9.732175485089027	2032.3890989614592	24.272206781868494	225.0
58	649.1536490743013	407.98156748271316	300.57944556150784	1725.0143410122319	409.12480535490954	0.0
242	111.38954166489775	31.861960630622427	5.948850697590098	1669.5688079178976	17.285286259225014	289.0
254	691.5193958530854	420.12215634729296	295.3014543047442	2141.511385042356	421.73975058382604	49.0
164	735.2844037032004	428.8886772897214	314.97597212559543	1812.9161359840896	423.6586906694862	0.0
359	66.43105423711214	45.36795497210347	0	1560.5829712345335	16.208142085904953	324.0
551	674.7035285927644	445.9877126423397	282.9382767651277	2016.6085649193872	420.0821081871909	64.0
150	639.4717655694567	412.67029106836355	283.60958889295557	1872.6745557354673	413.50583346688273	4.0
364	443.469245797074	266.41818854980426	168.05892682273227	1785.9710748028406	221.29254599571811	100.0
331	64.29229237849083	30.167357849430264	0	1368.236853004592	21.35094867224948	361.0
139	721.1158139019024	435.92081691271983	292.1382220473904	1941.3396176673666	417.37136917838876	4.0
336	143.18079733469705	59.0000571943518	4.9685367072804425	1796.0676633319856	29.96724668502363	256.0
86	79.15639994484901	51.0290516068389	4.974584920131058	1109.836107065405	15.741154280321517	400.0
487	122.29838572880564	59.19491222027933	16.862884713613926	1442.5402170710656	16.313060982780332	361.0
270	138.85968807702233	67.29133035741046	2.0728932964350832	1467.7255556659236	22.897478363937044	361.0
130	686.6125325374317	424.81374717776674	314.9301586063542	2239.248677242756	433.9210636961832	36.0
81	739.8239963729425	440.43839028162313	320.30480694097804	1975.514268772731	407.99314604932243	1.0
513	214.68876528115578	91.06042839282783	20.16650864790068	1621.8048775722393	40.39047606524244	196.0
577	573.3393520869678	350.59042828259106	236.59254748774416	1830.4099072725514	306.0287484530142	144.0
148	527.0459082120506	319.0808165197557	228.88884412169128	1787.5704356176172	293.2894493662195	144.0
176	164.9517539391631	50.25098626481474	2.5695870790836643	1743.182564110399	21.642860341584328	289.0
94	671.5872926596089	405.9598379263667	320.5436117298287	2213.22601825093	415.96122551924685	36.0
319	610.5274091126068	368.5806170730258	266.4374015906096	2029.8278833646518	336.1485331822422	121.0
408	696.8299138804415	415.2678888970921	312.274872495198	2150.5464080008296	409.9446537571345	49.0
56	60.25601531605003	28.399246988136948	0	1084.2303819628733	16.355453414261284	400.0
637	659.1542214430136	373.61054635761195	307.4309834553134	2085.3404509310826	391.63659913722506	121.0
127	669.783395281111	431.4914913842504	323.66424151217734	1929.627193464196	429.1971615364641	4.0
143	30.262513030990544	23.875460290640483	0	1051.5905852678304	11.999924564878157	400.0
509	673.6145433613877	430.27217668363346	316.1109066784761	2228.9453792576855	415.5714514146638	36.0
386	714.1962392708463	413.62471572568904	320.43973004003544	2231.977564580216	409.7483863668798	25.0
7	749.7611634840866	420.6809638644688	318.07475438717574	1984.7027450194823	438.44581309986876	1.0
463	608.1302241974654	390.8871196498792	263.83198166383556	1994.9259233044577	349.68645947105773	81.0
17	331.01629895157197	190.50380946945623	103.40839159367371	1672.007684587557	151.75842126774063	100.0
85	673.2877448980822	393.7257985079243	275.4922278006058	2039.1790340526395	407.5712447691185	64.0
72	104.03899135751905	50.51946676071822	4.525303581261284	1754.4944396675555	14.22675067290854	256.0
33	93.21974764781845	45.272870278041935	1.6221463178294582	1585.1935896268938	13.21382708871898	324.0
634	243.14646427566453	82.01645916834039	11.770118603021812	2104.034374511482	36.520376018527955	225.0
93	636.6578567035069	388.18030905823406	310.18722251646454	2112.3520633655253	430.62668883337477	49.0
185	248.48246128701498	91.75718870009825	19.155845563082178	2124.4890242202728	27.566717797873117	225.0
181	755.7561043906298	430.5145151616822	313.6671356045229	1992.0595412523437	406.87356969075506	4.0
235	251.31802019991568	91.749226009762	23.312568994994205	1681.217057682574	38.43692906189519	196.0
28	60.13838581031784	27.090132128418812	4.56004319235342	1369.8097048808531	13.63842567839413	361.0
469	628.6711065832452	384.4600386515569	314.4936094166036	2009.049773731422	406.63245674184344	81.0
339	643.9798534820259	380.3053690727123	301.9378899950551	1993.4040706537871	416.8476765322222	64.0
1	193.8746193077755	88.10640433482813	19.19416482402243	1621.3444043490872	30.69688873918583	196.0
354	722.8910509527523	430.7264765091059	317.1511001372225	2125.9947793820315	424.16422147296447	81.0
573	719.0705812185145	412.5212288620939	301.9818431041947	2067.5388485087956	408.7391368712509	64.0
365	91.53845048384439	41.2052683665744	0	1595.5552289775749	23.088542714472744	324.0
496	187.0305281723512	67.77926579880447	17.46772452623017	1778.3823670714837	16.814081084926684	289.0
423	613.4069431858529	382.0277321539936	302.0474734775918	2049.208959057471	407.7772546633793	121.0
516	626.4657558084126	381.8054683072607	293.6998411415032	2004.8358531767924	403.7898524108056	81.0
549	719.7090960083626	430.0571424094473	305.99029273445655	2182.3591432675903	406.7340812656907	49.0
373	741.5834964255932	412.9217988778001	315.9133619835252	1992.7880156813999	420.8015153292415	4.0
492	232.8604820158132	85.73233718073296	18.01433193938347	1645.144934057518	21.554904660856597	196.0
57	680.6957704179171	428.362940512784	317.79365616770247	1977.9884461460847	406.2837725558154	9.0
436	628.2301189074717	415.03443810252645	296.0349781187695	1702.167257509277	403.12467347882165	0.0
210	732.3145462915729	416.66086305383385	313.21768266089924	1950.6484409336465	404.5384583681419	1.0
531	124.02232966728529	62.47322998117621	0	1795.2700864118808	12.59846194062986	256.0
132	109.4132479894395	38.818884006630576	5.828780551963635	1685.0207842772036	17.46718657286819	289.0
524	47.226228412621026	26.56215479495562	4.628154525014832	1077.850465694015	16.902453370223984	400.0
392	649.6033333570996	416.73176629695865	317.0816954339874	1894.517625487455	405.76279844686684	4.0
5	721.3608113121298	417.1756099522159	312.2193247281885	2253.49694473322	428.03898514370366	25.0
275	216.70919500054015	65.30514144799578	10.985811273511713	2082.610476019071	36.95517902170937	225.0
596	85.62376847804927	51.036460910052575	9.090187649374018	1597.554162820727	17.09467553762148	324.0
361	664.9987583272588	399.4123815446562	305.39536486219396	2190.501979157961	406.6299328113661	25.0
352	673.541653974665	418.71471396945526	312.3307102645338	2226.855278789104	411.1914011520981	36.0
526	686.7887143712538	417.19462652254333	312.3968654534766	1931.1507887999824	413.4174461381219	4.0
414	86.61557090618032	30.897347282801423	3.7637697292862065	1749.2551284930419	13.247873998610814	256.0
237	54.10805171657287	51.53152913737572	9.598502136006548	1376.3892861375514	15.389792581898634	361.0
204	729.6860803026738	446.19251054162623	287.5221652814965	2207.0995166272633	442.84477603084093	49.0
12	670.702815752357	385.3717327599763	304.74296292753746	2143.2415526406426	416.5675696550858	49.0
232	716.0375926190683	418.6704485905356	311.74574384257187	2069.609946651062	404.16662630897076	64.0
514	196.20494526911278	75.22944314624338	12.343852250897505	1612.155345738657	38.28052255121185	196.0
172	441.39102556458096	263.7273063892875	182.36843174962863	1868.415446146071	218.67768002400408	121.0
174	558.0108446091407	331.18068898952714	245.14615841903347	1887.4690835009856	324.0247971724249	100.0
403	242.83391291618602	73.97164340944488	25.823089854737173	2104.377564849426	19.805732896919636	225.0
315	657.3765267462813	415.5383302538177	289.31574756822727	2013.4042371796054	409.74114841334153	64.0
44	95.77147153150437	61.04811122560399	0	1610.0150583746215	14.152057662828055	324.0
480	658.6336798937128	428.1559735094038	295.237765482184	1868.5404027219718	403.65586771999006	1.0
30	667.4642670579238	430.55050922741435	300.7837839054933	1787.2943206762086	425.2531926036399	0.0
501	270.8040759706965	108.45577313645644	41.70919312530521	1709.472690361619	87.25219033648212	121.0
379	240.37581337852498	83.96874921787354	28.24184850513893	1478.5860968798695	52.97613997092075	144.0
578	180.60022325099504	70.92349339189312	17.173333637874364	1860.2768074702387	15.487448809815096	256.0
533	173.8309411308242	59.85866306995876	19.936378550838683	1860.7327041630538	22.86386378298624	256.0
167	244.67769873233112	73.6323523857494	18.715952304484137	2124.362920234015	43.13817564772744	225.0
110	185.43072177221563	97.04490155271812	4.496630595417861	1901.822172209229	27.43184566552085	256.0
520	652.2572426110706	418.17207167339467	307.4487768855783	2047.924178528262	404.2638330852172	81.0
449	352.70753841506433	178.2501739890502	72.3473306550763	1572.147751080017	125.21462028029859	169.0
88	669.4854073335457	403.1104556929382	307.0290499467589	2142.963853955463	404.4209774798799	49.0
383	722.7892065371689	438.9960615795349	299.3526705532637	2005.6082869278766	403.2778258408921	9.0
561	714.8088049400807	413.02896774217066	302.93193080782936	2072.0151169066094	407.09085741550416	64.0
375	630.3137142092958	355.7648652825109	244.27160158721304	2032.86529862431	327.15506061559154	81.0
177	192.69135477306924	48.92292378893648	0	1380.2768333168096	24.849970885600097	169.0
424	213.28368213516882	67.56301433227532	11.92047708805306	1407.3577893812298	48.3821520909498	169.0
413	539.1318090088221	327.36538229273754	240.0872960909742	1890.8989232433019	301.06936119968157	100.0
248	527.5185875077509	324.03518823797543	228.0550451491144	1877.4890992221601	291.85680037790286	100.0
491	248.18524543118411	98.54214322355448	36.373356601669244	1681.6642664705435	57.616830186413004	121.0
35	160.7077595820155	87.22031838858405	16.268411836514993	2029.3112002904618	19.878589409930367	225.0
402	668.957466797009	406.040262527074	302.3999929958903	2021.6873529404822	402.29136307984027	64.0
517	179.17541144528496	74.73404257088617	20.913933747587723	1370.4227794644394	26.305314549617766	169.0
511	90.7465365044163	51.076326968709495	4.2301906047887385	1599.5962711484221	12.853313894070357	324.0
290	711.5598748353895	415.5906764022123	309.74934237390255	2270.616528062322	401.5518350747347	36.0
310	107.66349407350653	55.759070984987645	0	1699.6119144613706	11.596732924232603	289.0
194	709.5222549357056	401.21808877954214	296.83747316254914	2108.355835902569	414.515069595097	81.0
519	154.67011694225806	46.68882237988821	16.75646567944274	1760.7385039160224	16.14195026280922	289.0
607	662.102109202	425.18621943695473	308.3400639202763	1760.8276281892283	410.7654792797145	0.0
512	82.36280010063842	51.54046013468393	9.645017140582043	1599.2512280962567	12.857544814997507	324.0
340	730.4221656347281	426.97900812884257	298.3730658945503	2134.7004616414447	414.8138210476343	81.0
123	421.7695422639292	270.36617244629537	180.69148803385426	1691.7790660685487	228.64214774690012	144.0
303	258.9582915702672	70.76502667458833	21.38451119995082	2135.5878345521483	31.616641728029315	225.0
190	727.9347887634516	428.96249138963327	312.07944593323685	2128.990481287077	418.1146868925642	81.0
102	522.0481039195599	339.63561034164024	237.46731576965217	1949.9744543829447	301.52412961661565	121.0
569	703.3971265797429	415.0391641871648	309.4733776809281	1967.4682319680517	422.3746718721996	4.0
426	683.6864079025864	392.16400979464646	307.16266161302656	2246.16871366862	414.37111245373285	36.0
613	262.77164603113596	61.908655655926864	9.2461703312691	1451.7917647530028	21.582544409391947	169.0
296	249.1628463238792	80.42809738826435	11.069995675455404	1439.8551550516067	26.506097027942808	169.0
470	697.4302672568066	411.06586375629075	308.6632305334974	1988.8658534396147	398.5192153681915	9.0
224	280.8727109809861	92.9561472494132	33.31135857544573	1516.2807353176765	49.26893371443575	144.0
236	473.5024860429721	260.9690663084286	176.69462902423243	1816.9993063369488	233.99528477486987	100.0
353	700.4934786540738	378.1653515277471	281.74669378952376	2036.0907401153675	395.98499754221456	16.0
238	41.81205616433147	26.58477942819969	0	1074.4231824637282	11.0	400.0
566	173.38051523339874	68.88115253731266	17.883161888019984	2053.6055667996498	27.640734301799256	225.0
632	668.1691748676128	412.661364141066	292.93406349496104	2020.8158393068636	399.0022147266813	64.0
448	749.2722068900425	418.29693528548336	315.4411401206568	2278.4813002328265	422.0114442360598	25.0
