Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[5]	[[18.770746566940005, 47.73322991306]]	[41.15899430504, 104.46128510557]	0.917032892116182	0.8507941102148292	1	612.0582057056214	49984	600	0.07692307692307693	611.5909464150334	28920	28920	878	878	1	0.9102097436458557	315.4946666666666	0.917032892116182	0.917032892116182	0.8409493252229691	1
[5]	X5	None	0.8038522982423318	0.5507816058282718	1	606.5041776128172	49547	720	13.0	603.1753467188025	8073	49280	1390	1500	1	0.25196141673575023	640.0	0.8038522982423318	0.8038522982423318	0.6461785173894788	1
[5]	[[-4.972920375400001, 12.87922484007]]	[-8.621900440150004, 20.27203329735]	0.8315107660717745	0.5341996056102865	1	592.5969663511155	49967	1218	0.07692307692307693	582.5577599236179	6997	12589	215	387	1	0.8256887495668456	159.53	0.8315107660717745	0.8315107660717745	0.6914101540932693	1
[8, 0, 11, 5]	max(add(X8, X5), div(X0, X11))	None	0.8951568196060523	0.7720541251232722	2	606.5041776128172	49994	1858	13.0	1206.350693437605	22079	48142	1345	1500	1	0.8883469678429461	595.0	0.8951568196060523	0.8951568196060523	0.8013057316872225	1
[5]	[[22.630871128339997, 45.70472847938]]	[35.444899735039996, 105.19058999244]	0.923591904234491	0.8775544960468281	2	617.4507509695432	49984	2635	0.07692307692307693	1240.0335967798223	21881	21881	693	693	1	0.9169594464062482	211.596	0.923591904234491	0.923591904234491	0.8530220055674932	1
[5]	[[26.877499998650002, 52.81973165223]]	[67.55911010732999, 119.627820195265]	0.9223573165823802	0.7523752340093035	3	592.5088170612377	49984	2731	0.07692307692307693	1743.1350799745514	18285	22074	581	701	1	0.9154986383240233	309.47933333333333	0.9223573165823802	0.9223573165823802	0.8507430194530491	1
[5, 7]	sub(min(X7, -5), mul(-3, X5))	None	0.6748891894332434	0.5708016972220864	1	606.5041776128172	49994	3064	13.0	603.1753467188025	20924	46936	1256	1500	1	0.34453754726187436	506.0	0.6748891894332434	0.6748891894332434	0.45547541801386027	1
[5]	[[-4.972920375400001, 30.30100388679]]	[3.50985235099499, 72.420588589005]	0.8956390674161433	0.8468790276153884	4	611.9010466948114	49994	3287	0.07692307692307693	2454.0649091290165	27960	27960	898	898	1	0.8889781232410402	302.3266666666667	0.8956390674161433	0.8956390674161433	0.8021693390820589	1
[5, 3]	[[18.770746566940005, 47.73322991306], [44.5, 81.5]]	[53.262115224430005, 104.46128510557]	0.7964854740741966	0.7177197430036469	1	612.1037750426132	49958	3303	0.15384615384615385	611.662148504083	7879	9714	253	312	1	0.7931664047240536	93.04799999999997	0.7964854740741966	0.7964854740741966	0.6343891104111976	1
[11, 5]	sub(add(-5, X11), mul(-3, X5))	None	0.5549458793297991	0.5674393344475721	3	606.5041776128172	49994	3453	13.0	1809.5260401564076	19551	46547	1166	1500	1	0.32938140820597567	416.0	0.5549458793297991	0.5549458793297991	0.30796492898512395	1
