MultiSURF Analysis Completed with ExSTraCS
Run Time (sec):109.409854889
=== SCORES ===
A_2	11316.6163548	1
A_1	8106.44833701	2
A_0	8047.61174382	3
R_2	847.848196093	4
R_1	634.803345402	5
R_4	474.63686545	6
R_7	461.301206774	7
R_3	156.507483001	8
R_0	-440.872805294	9
R_6	-785.575526667	10
R_5	-2288.94401852	11
