InstanceID	N0	N1	N2	X	N3	N4	N5	N6	N7	N8	N9	N10	N11	Class
119	363.7938723736949	256.0970189907702	483.03667235956976	4782.3403954103	321.5337713798751	585.2240127115573	247.79139476233274	243.2997990942236	768.6913384669559	311.51023158131693	637.1117712907751	452.2306325978833	366.60118307152436	-16.5584202
469	3.622991212590934	2.468839166571876	12.146849957294855	1175.2534453028998	1.6782251270283912	5.058905182940706	3.0248255690161994	5.718556509059423	10.972455498030644	0.04480315996048001	23.252574343536477	1.639681461635997	78.44582245741003	86.16196979
287	337.66176388694083	242.1490660073371	373.6098303303788	1760.7763640243336	215.7846402834643	551.2541284514931	241.28029227081805	241.11164439239496	471.481477887148	303.0721743090129	387.8807049704868	411.20199806807807	358.224228540666	30.17403605
1158	318.90149364869126	200.15827855052675	330.7644864428754	3937.7119093117353	307.20303740562383	535.0402382134063	244.55007576657962	247.0702925230518	534.6786879340277	296.0899990717731	403.77353914799556	386.9000482704359	398.4228804977333	-35.03398851
1092	416.70072313041317	239.02843352042652	430.64065574249645	3658.1479988474193	214.487165734233	559.0321389969071	286.2758167684217	234.1878229534625	713.2954919020534	371.670771943217	531.767441836178	409.343112629315	390.79254759926687	-12.87305838
989	413.5334926002904	258.5833376944993	386.559135182373	4382.740370403018	212.12735423907571	522.8456549377468	276.0495838463756	275.92170640839873	597.5748056955877	303.5774705750669	581.4583038458669	491.8441344895519	407.36758696214093	29.21130543
158	360.86235454109607	254.165812606052	398.75159803653986	4077.789626200521	328.4796071593	557.5329100744119	216.73705489653807	224.43045276491415	636.2096728912716	345.7454873177393	424.7542919259662	400.59608767197426	375.763594835603	25.0453151
1237	333.0256444505192	270.3928024230937	371.35537594264497	926.3617481621279	228.0754387942842	576.2846422129227	230.91034232587512	240.82443029041602	485.0621029329049	321.82023897468747	386.55315340444184	419.4974111542735	384.18135626938647	0.756427271
752	326.2355443859234	200.19850002989546	287.79504798247837	1712.6630952309863	193.6244798841623	502.4600228371964	208.0086264054252	199.85658161051032	429.78845480859104	245.7961452075801	364.60324467975244	347.1639599150105	276.53630529020415	-22.13183469
178	4.3551374791420425	18.308196545427787	20.523091041095352	1318.9190606231714	7.0091187933283745	13.501135302604945	49.50583148216093	9.08411749254434	31.17011876224557	4.8403691752046205	27.09113538503904	16.223962368154197	16.110671953353503	49.98565488
727	37.64495199370794	11.618201872875948	6.674851358730435	1307.3366188757218	5.90187055719668	11.147336328580462	7.83780680319144	44.93107472896431	99.86926663036864	5.350567475030998	32.88493292260301	7.325842901906146	118.20462139450524	-59.94667466
1243	5.921865494474624	9.530768763570766	15.149163359080086	1215.5392111906153	3.560873848543878	18.985138460485217	11.406235563409798	17.735133382704724	40.08767140323443	15.970782274341333	22.741096937273785	7.163497365350912	14.773011027323909	55.34774866
489	86.82152722142746	60.9834356279042	65.68597735580794	2102.262793070267	102.16088428948598	53.2763012433832	62.33399904960077	50.71239229853492	222.79400370199465	113.4507209108196	92.78096771855284	130.22605029229814	65.96323974352163	44.72515381
116	432.4029435615864	236.93368277756238	395.87116473553624	4545.816924331508	306.04067687402284	594.8181622595864	304.9518739113982	232.94056935046785	693.7843436532982	308.9329136002882	654.3355406051694	490.3345487187158	395.6412620735563	-30.32261728
437	375.9476915101539	188.86881729515895	313.88379981648865	3741.8635773948367	302.6609998122779	509.678881200075	199.96132181952314	161.09478664649842	599.5169309575805	223.66312519205087	364.3180694881433	399.31152923063286	267.71102789783885	-36.05478143
1087	347.54012416948984	265.52017627732545	415.7326628433724	4649.591147187814	215.1847789218015	623.6488640916402	295.4654630072901	242.15253004012354	794.6881026608004	336.4995866010864	445.5549840913232	435.3638437956007	424.36932869936817	13.50405941
346	388.12621214526774	265.4179444052803	400.5814901552752	4803.056035149555	316.3885610933974	613.329781657827	313.5118858926074	288.2826449590552	797.078790697311	405.19744795096426	446.6806117603985	462.1610573384012	433.4754254695411	-16.32641551
890	4.6885857173711045	11.86812131653697	10.282872161103349	1225.9911338473482	6.120906596968659	10.7662127185003	3.808095278848145	15.442139126455519	25.121302077614278	13.921989621892157	0.9250887048582369	12.983460799869091	62.18935908849616	57.35231782
544	385.63908552902257	240.23369584397028	480.75373798147575	4809.054987502805	217.57488479032878	571.626266956561	241.02324835805035	250.51067836891224	725.3998748487925	380.1212732437706	619.0741895496069	432.78057990986855	431.97067867481866	14.12731948
1223	371.4230929149845	240.61924478123356	353.2417800575382	3198.454493752549	305.58087827216985	560.5742212178177	279.8821174684378	235.40754898719925	665.8471324081758	326.30141004388406	475.63851884654326	401.9289390698104	381.09045407683584	-21.21376893
90	371.27854334554854	222.01446573127518	371.2519187724541	4429.533267527654	313.00878993072973	566.8878102951658	229.70424124258687	208.08096792924619	685.7857592605446	347.02895083949716	401.2303965682168	414.5918828779226	396.93469357013333	-21.36473831
833	82.12912992861995	38.6883878126356	65.06478849829104	3201.0241848976775	121.25163220714087	95.53584297337343	46.270644641615014	73.61356393854949	265.30910224739836	34.61827550400646	213.2623059875502	74.02302996397071	63.65734630279362	-31.55622121
829	58.909866462264425	27.989712205527738	31.968052243216555	3196.5486639012906	7.475964731718436	62.932170723690184	26.649644748447148	17.49925826204592	259.82035280393205	8.432829701658683	282.733781727047	36.77791835404252	49.97578865452654	-35.40880817
1226	32.665509006846264	14.716087996452728	27.159566628910397	2604.0015791511632	28.248903157190107	26.786014325399943	16.764203154942063	9.704617352709457	239.45655693300458	6.012911872247827	48.79152610259475	25.339705177940296	17.01206972458162	-41.87061518
1470	457.7613909251237	258.83174728542656	373.13016957692935	4831.099072637785	324.2154727415369	575.9902299361554	306.12747889004817	233.3480072782494	772.5639414615637	356.64320335780087	635.154488412773	499.95491031858825	376.2713413736181	-2.238333767
1202	3.5354431536904154	9.658167472325031	18.67724076941709	1234.069359373645	19.39980731993501	21.537366155176198	15.04785589148964	10.172369120087271	24.74616126936791	16.700767052330626	35.61004414452483	14.413674916956648	8.740016326278502	39.26668275
467	37.42270250264275	7.009441286074375	7.95264674212872	1128.873860745792	7.045631727288793	6.983458791853183	7.617159293574242	43.09241407269278	130.983658434223	6.927088786065509	1.538643605044163	9.426601294792743	8.900332950774615	-80.36067412
207	75.55338527241949	27.010798546983196	56.04551751146906	2147.3400969387667	66.8568588596249	86.095656274687	49.0511178564072	63.63400413686419	306.3430342429611	37.25269980831264	148.8799965554147	68.51876727963251	174.35706723475727	-42.64792544
770	15.918672902942602	1.6666666666666667	9.765826461883828	1193.442596151032	2.030296299072618	5.507601789339338	2.1320791037302738	40.91330440294856	80.70026731889591	1.879073194905623	58.50006556582174	6.355318648022591	84.26884452664109	-64.47690643
1408	386.93846623971564	235.1540637783548	367.98472535460354	2862.416842465078	212.37058470445615	544.6918900138073	230.38414709768512	232.8476209418796	458.9849965898888	345.0223845162325	451.337130685934	474.54382065805436	364.1597470133397	39.20681853
121	373.9476474451865	234.3445399715429	526.1378852193179	4894.691354175952	213.95866650512033	597.3261745538291	223.28158146299356	298.8714274545795	752.402071166172	365.46926875901664	605.972657300197	470.2980513071619	425.8760239674593	-2.634175058
946	336.3753814483267	243.85159408943335	371.24695227360934	4489.071411455368	305.26958749941394	571.8845391638622	304.83131149543453	268.7251417378671	671.787825695046	345.31512170497473	598.1448697970369	428.97160448165545	405.4792036960641	23.10165728
1104	39.53033893827282	12.31201728239335	1.177273423920592	1262.0386674509944	4.677177364137037	10.129165379633472	1.1486392129744512	40.76086777157498	101.55146925556713	0.44187066191402025	74.86489133163235	9.911727246990978	94.30353406075001	-52.71834685
91	403.9116456947621	254.79981015405676	481.9514668440251	4260.426694411841	308.26565627641133	576.8961654357969	242.32576403161104	279.12906127707697	700.9187518712306	373.8202301041393	418.3184536998641	420.4756360948759	391.35095795657804	25.37382962
645	431.25752696879533	245.42592326145717	385.5907058340753	4337.190577510019	308.31396592112566	558.1124098905079	224.61323544310642	224.79987535942934	658.5613773184657	374.14702444527256	416.35045013474854	492.4067323427818	427.6549274142501	23.28056631
8	63.215177969020225	12.445525296440906	66.23716999342383	1966.5088784440209	65.14304153416022	27.289914571733423	63.5752971955587	16.68817598426844	138.6666878719143	21.38048415482063	32.90891402591834	76.36553622421268	26.43771347495859	43.71180711
691	403.64349161188596	258.9625127776029	374.9234788911223	4970.05624151157	318.5544491834194	605.1746936979608	311.803207616166	290.60730305925875	781.5424587390761	380.92635829003103	628.366344988688	423.0516728335393	407.090551549431	-4.431396569
757	83.9962587470476	5.878155862506572	12.392564823956839	1903.2972091880574	87.12941921707169	6.949677452491289	19.20441384435465	9.116925505850526	62.483023782269214	49.27134664026891	38.425429455856005	83.12401589088597	29.273454770627623	45.08322424
838	342.7332593513273	246.5651321811395	399.1470179481009	4462.482499862751	317.50249682518273	595.8777505750595	301.5019201085218	217.8921183233996	702.9721876393064	299.2274853694541	411.06215236135057	407.98655485803107	395.18141886421137	-16.21120442
1	377.53365290944555	256.7161686160707	375.03121858327387	4661.603667709919	242.25651448733493	568.914023235596	221.5207353565012	287.94818206377107	756.6647567500207	360.957888733812	623.2300228086033	444.4643624927699	391.90868687026557	10.61769806
1267	1.4172673467114123	7.152876656006044	72.50528545319996	1713.3220726239567	86.76130127982324	16.61845296319246	15.362725274506573	1.9325228046570233	19.394819060545682	1.9478119461507157	22.51956210549125	12.329748725379167	14.029324381466463	50.45126603
1439	132.56611724369046	104.39768035701256	163.00390215403175	1588.3891496238946	80.24846328298433	234.78568366892839	137.68018975185893	116.31703031803968	214.85344672189396	144.87148039325206	126.54902255680581	162.1686629069333	209.97853523037878	31.65318451
300	344.0400485548237	239.15474846238718	428.62797483187296	3379.019072995934	234.3850991725634	573.2512844126775	300.5024348762134	227.32838697757356	641.8251963272554	305.50471775738214	383.13434173612904	420.5994366992857	391.1486745011118	19.09567236
839	0.9990080339658449	2.551722706238297	4.657831025629463	1158.381143277279	1.0185003348931168	13.061630303169977	0	5.352372013866698	10.585250393718725	2.5245481046726055	5.728955232241844	2.508607685757443	57.09842901690333	89.20664502
1429	363.888460996894	239.881972510716	382.0324259901278	4619.765062095212	217.38876734845206	579.5653483621327	240.29363765881521	291.33513584522143	743.154321618341	333.4503013997388	661.3434215278281	429.94982949331774	392.71892773751324	-7.198076754
646	446.198376301728	247.6531837973918	370.3381591590341	4551.024022397263	218.50617009325333	609.6307319343684	287.880461543244	275.08457659325967	747.523635766393	303.1402781898789	412.9203200968977	501.2862607774058	371.88882901459004	-6.263510105
795	348.80297550356715	247.67859975933237	449.5330077367687	3126.5475615214723	215.2291575396525	536.3488813861359	233.88914840009798	223.39867390372203	568.1417000223636	306.0825191816181	379.5877445473714	416.39710199225493	354.6507594940338	22.72998495
1392	278.1135592976029	217.63132381559575	331.3840517370468	3911.438325025929	177.81746732418134	436.82665427219735	190.52814725058124	261.54881477523213	668.5432057797075	240.43561473098666	310.74215731780316	334.31797619834	366.13878008921455	26.71129021
1369	341.4895915165258	235.55094684425885	359.0267182098475	3139.820586114748	238.3753340761085	581.6291582232075	292.08813771576934	224.78868176559524	620.0918925519925	339.8585088356914	482.696024517389	416.3699313528358	389.46170493483964	-2.929625729
336	40.63023834456966	2.284151350903112	4.88193525040083	1255.0950461731106	2.5853025921012613	21.76462278781986	5.316304105009117	36.606707941611226	136.8357666064493	1.6421234820601733	23.47949726966692	17.839927160426853	107.80113526204616	-35.86473196
355	12.581542379565397	0	8.135761941323263	980.0986609662415	0.6464495908754783	2.9485426629398406	0.3977715747448838	36.046271904724556	60.977476661321376	0	32.446957333829154	0.45971616957339057	67.10267790044183	-78.38425051
313	19.927988633527807	4.621493096952846	5.284749999813657	1687.7883029766415	2.4232495387429767	7.387520436706255	10.783958703257492	43.29960795555959	180.80472381840386	1.4738251593401812	73.85119654714678	15.485213815005652	11.579226516328575	-49.83522109
214	390.8028295651134	253.16240029584227	432.6142183228443	3699.8860126223003	299.40413061130937	552.6014250195458	220.26273330870401	227.47240118769693	586.213569130872	308.0695122376529	404.2361092130416	466.0026598903577	391.6772820845679	25.40651349
135	324.2529846272631	247.4327089854293	356.54986317416257	913.3609734059718	225.11256592076714	561.1427298884732	223.1911136439784	228.64606421195435	465.04927728368943	302.21604351859787	378.16565060304265	416.2878882124558	361.56288719113934	-5.286899114
788	375.6727319872622	262.92267787193873	377.7269940959999	4717.134101964116	343.1801431801713	581.0917098023166	288.51889026766844	230.70756862468025	734.0093129121492	377.0344735885231	438.65351634338293	450.83284161112465	407.39383426307023	7.875747556
953	443.03887468113936	298.4867996511386	369.1222842876069	4665.525980378816	317.9324795618795	596.4485492487348	223.71407671149836	226.87143115839157	771.0097405050738	399.57764872175903	431.05401718573586	518.704725820197	447.9893702183289	-14.50904196
1488	13.000700610684232	10.09137092539924	1.3156815515571751	1261.7967429862229	6.460533474806192	13.276936658602079	0.4145464089506422	43.12424924762004	94.89405538951576	0.39916926255479246	2.12010798260336	15.800715732939185	121.7118793386815	-60.6195226
809	457.2458257281948	253.4046953315257	380.20835663490834	4722.878134542925	204.8473209122242	597.7512912819269	240.02611489154194	231.56584155591048	762.8331897858568	335.671221252334	664.2571004771191	482.1980033602949	385.20329295695217	-17.19499004
146	87.78027057235737	55.811203857333055	170.6580087734185	3721.577580907159	39.987846547545864	71.16723731350673	124.41780358996523	68.74910230121179	246.33414031000996	111.9105609025313	248.19419709835577	70.87107617956903	63.28078712622349	32.99921562
964	325.9375718436655	245.6362959891038	364.27992466244456	1170.4801202910805	212.7109451314808	556.9346244066869	270.82157776642106	226.2680968815108	491.01092171684934	298.74063649109314	386.9380797960697	406.78027835682025	360.75632188687183	2.390133349
965	17.765595268725594	3.9312094547015732	9.616797622557462	863.6995071720493	3.0352604215324646	5.735275292175647	0.4062032207905599	2.8420422348264376	68.96817397318297	2.5160551640361497	2.1479584633459377	3.2141294138363095	3.2799175651359977	-76.69008046
134	380.7719844820723	266.7485422516711	368.9036976113372	4080.133938725777	330.33710677346585	590.0323560108366	238.96580706004858	268.97621765580243	704.9062877515956	389.06042402927915	431.8355550969268	448.60092699459267	439.8579055191329	9.395485053
117	386.5286990561754	275.8117786423796	488.17052972075163	4441.118070558926	264.73927993462564	577.092213573045	296.5444346384887	257.98161698396416	639.4878277133274	357.29596903111553	601.3929576268429	409.100649370493	444.5198260357541	1.099241269
1296	384.0242259770361	247.45619830400784	375.77768551238194	4737.334628931842	238.4851084051524	597.1235439872122	241.6488013816874	238.9152214769925	751.3748670161455	355.6877860273665	620.3617434134089	432.99954556130746	417.6035426225265	-4.088312605
225	75.97264606622184	59.15661810444831	143.65250238162548	3611.572867055817	115.33937623429148	145.50663669894016	55.980376492110345	92.77709698822851	363.4882193738034	59.36437573937038	117.30606563341561	109.04821575887135	140.46119274979534	-22.22474162
1286	38.495396708626394	13.532788309599537	9.396614460213954	1150.6182302824525	0.5572870980400545	15.116401632056135	1.978234278577327	0.9024913066793293	125.35836752529467	0.41008842196503725	38.96947568721255	13.468408781342223	11.559944301305393	-63.01866621
577	425.2183668495187	260.1572203108033	507.047453770569	4891.711438961872	205.13146682455863	581.4985630271129	300.8927732842262	283.5877825102901	752.2323834008373	304.9622342224394	638.819086526747	511.1819834594426	418.941819406996	-13.02847383
679	381.17800595345034	262.08026973826134	388.6753036014404	4792.397005872074	319.69790886879133	543.972836098401	239.42088807846238	292.04056829300464	760.0889073877546	390.9152307477559	652.8141195517078	438.56161358390966	385.09837505880273	19.34319868
818	105.54119985331833	48.07148736913627	82.70711258646959	1061.7475565241336	57.623962588293786	138.4932054630391	56.39162960848108	90.42296355670959	211.56380524918998	76.49389733852546	113.49479512966522	132.2996764927904	99.76928586608221	-26.14644661
32	43.27670533188337	35.656554383840835	55.27668567503374	3505.2296568362617	140.1714232844559	45.615909051624556	55.09285311080303	46.44978386362338	280.196232540908	78.72882252303594	86.0594427488738	52.23049347014976	82.0258781485951	32.46008754
1466	12.284594457912796	1.4210550841308673	0.44220705691548245	1147.5309705043462	0	3.045184383460179	0.4228469273354747	0.8945301341490827	129.6565059483206	1.0760647520884414	41.5945319304298	5.919447346338586	3.396938655970311	-72.5523076
1204	325.69238754063815	249.47150653671676	359.43505146290244	954.9144224381017	221.559309460205	561.5996348374937	224.23149686875752	231.93256503787248	488.22228400613926	304.005303324572	378.91876330803797	405.25077058218994	362.52419028150297	6.892620602
295	1.5151169387140713	3.771967587231343	16.162597678850943	1143.6337302376169	3.894906203730384	4.484156985431454	2.0005469830488716	4.704537999318601	7.679540159591981	12.777893231902928	6.186135205097877	16.18410503575588	8.945491456266174	80.40541487
459	433.2246822172082	243.9127545166745	429.95377783011554	3174.8131933083987	289.7364846447437	537.2869674379297	278.79064128703834	236.1652527614764	553.4680567760804	377.00005280296824	450.91809196175586	474.33424452049115	362.208685557917	35.20778365
919	376.5137818863556	288.0538685731054	485.96527326442623	4961.536606871306	223.9041396155022	581.3166502143397	297.0452691803537	294.30458998320694	839.3954396878954	367.705107226339	627.5522778663473	473.03042194808006	496.5027513744891	-15.67159563
1113	331.76634019105416	245.16077033546267	361.9382859693784	999.5853127912396	220.03806940724908	556.5834593493039	223.16974502995345	234.24739460833337	494.02213360759015	313.55638186239577	395.5225521736401	413.47217612941944	361.7143662018923	-6.658644704
123	94.29415892419169	54.57152099271224	105.31061908499032	3776.6236072115457	143.08640630056107	108.36420331734881	129.9724285237185	61.5446418358001	245.73199205001006	132.40423426167618	95.73065387575527	67.56562042573664	112.72358810442672	33.45794699
79	86.9882552716025	46.82422409155467	77.10881961436921	947.1447345228204	41.7174999236301	122.9497359113199	52.0312218874748	55.53801849267894	190.68583632859725	51.48702937401402	107.45030080931318	114.38250099001925	78.48327115559819	-31.98523613
924	375.7872224632353	257.2536764298018	382.45542729699844	4784.182029719865	213.89954364580475	592.1984643706628	313.2713042865635	237.7492556188453	859.5991523096884	310.54082121570906	661.8467757068885	451.33015926878227	436.6301522357008	-2.993525889
349	480.2263447252877	255.2354989297742	517.4215673322576	5102.677288527658	215.8757462540748	626.6794055488195	246.6999200586039	242.73706812794723	809.5761641124213	403.3455315503676	669.0158418457105	533.209268671887	461.1619266225532	-4.45366422
1400	158.09191268662084	23.30790183822004	138.09258907637317	3969.498252943946	114.19848627837276	70.74966850411464	37.04160123441468	73.85778156831752	356.21572066511095	86.83280591851488	82.50875466031691	140.73752193050044	107.69925423839385	-26.41160717
1217	381.4641371888151	234.55894197177102	381.00005643073894	4323.733756547491	260.248802513884	575.9252151893922	294.07841819638946	240.88205070308965	672.114975769694	374.13641609831416	605.5670623835409	410.49171722218796	426.0205097191373	0.27993142
617	372.63829486132295	296.43769671106054	376.97354671307573	4647.130905485192	251.13050658746445	644.7712439137995	299.89028269006457	262.4711744532313	751.5178292104292	319.5617133767661	430.1854843231953	462.32947044268974	464.17607152851144	2.325768623
1012	332.78484977399006	240.37563377957952	435.18533705224064	4549.693379817649	193.28988763613654	521.3688429556037	238.35616851237987	273.4074900223449	628.3163605645401	362.0078612043372	405.6142152873748	429.12322055207215	342.8250538883666	-10.403731
193	2.989166556602417	7.026529386143293	3.222931000820512	1122.7896089792182	1.9378265440512108	5.485847033919896	2.886200382161123	10.71857547909142	30.05922482101372	9.278979759568474	4.065111566322724	5.324933318713842	12.325386848654702	35.46058771
521	12.200005309369589	5.277085459110709	10.000516425818791	1658.6177393197477	25.461775600971677	11.910530816325174	6.263938160698142	0.7877631705405573	109.33566436819021	16.904666894571033	33.38350271489536	2.3972235551026273	101.32666195358689	-53.91082836
223	38.138112317787225	0.9887691415011125	1.64212407463046	1103.1538602057228	1.2236953753781075	5.836796825802691	0.7622376379170144	38.25604618716398	90.3253936368642	0.9887691415011125	1.2570921393636354	3.072386031868913	3.071149963144844	-79.4172358
7	331.21788469979333	237.44137018223063	391.34428840585883	3322.101224633202	299.5571156018916	577.8754710053033	308.393229833644	233.35318880629393	649.3373013579161	310.73151126549493	412.66458802731427	431.2574041190415	366.0159432761774	16.77675099
19	38.82393934310062	6.266261372891577	10.54891479525279	1193.6681273804948	3.2487112444691264	11.777234847297251	5.2599079902927475	40.43555514462386	105.6050817226048	3.0	54.80855165595362	13.931794501304937	10.649676124448646	-57.25747796
1318	191.50267803324502	83.70963366186588	254.03966792951238	3463.312966290374	141.35020218004294	205.51508366011927	106.76429009290429	108.5510354414277	109.42422237768655	157.46319599207536	264.0253032585024	181.201238767658	92.01542929376541	39.27174465
980	2.0099504646944006	3.3267439829588157	8.879722033551424	1211.6444247969841	1.8308504594437756	13.066104950225162	0	8.188367713144197	12.364357626169097	2.4964722974982827	6.468387601390049	15.157043170104249	5.006443104039057	66.98087582
435	377.7758113787733	271.50259031185567	390.02042833706025	4675.259519975327	217.37396927931934	582.7532780113594	224.055131209468	274.60121382289935	756.7734591336688	307.450547069712	629.0456254556841	435.0158062429627	382.71717401940276	11.86354389
1328	378.6231584816995	300.74065736263884	482.7915121060875	4261.101416626467	248.9882546570441	616.4244387909961	273.8257653562635	236.97384692344943	729.6188946859769	315.03471894996534	427.2865489610554	466.74120227526936	452.81348303116096	1.814795985
1040	442.829265903779	286.3284488494193	370.9958699813415	4453.985101487888	322.4742548998637	602.3176378709007	242.557756603926	263.13369556464426	780.8539843467672	367.0589629166009	566.137126080497	522.6668849397452	460.73238308034854	-15.68334274
858	438.54330266810814	258.3302475193043	506.5425945891801	5020.557507129858	212.47274212198147	571.0435851677844	243.9755273274467	235.7172937915882	868.0590978370934	396.721104003437	674.5402925977837	444.7217735904607	424.4013010778941	-6.580397603
1078	361.059374360771	246.16319036186658	515.1430478216159	4675.583511589158	329.65113008817	574.8559553708924	231.34397394849438	234.7415709984255	802.0160574677368	314.21524932415946	421.6598110937987	429.75481438432683	418.03910598798666	-10.86850655
314	2.1795028377899976	0.46451231203709364	1.598975343745206	1143.487383441195	1.0389211138787382	14.069017641591829	1.1914305169819233	4.799889931078062	7.164651242599851	9.496870450367659	3.832306726344865	5.976676867881874	0.8366856460080468	75.68020967
1263	314.3742699730991	225.0679713373937	362.91192326882214	3364.312430199075	289.37398602320275	525.665823369629	209.36511327137677	227.52435060733708	534.3246351553663	332.9092615419	444.92703558557383	372.72547901721595	347.7607999156877	30.1525809
316	1.6506330619757958	2.7305552443889294	14.466564566215872	1211.910809613036	1.3820610406097948	14.383379958872826	0.9426589389453629	3.141943242715182	10.481201069917068	3.2499914092690116	2.558702743579695	2.592746058016292	74.3040331717629	88.14564869
1374	369.69823465232713	247.43634941132058	493.65708797779047	4176.07102517555	212.87243395848373	581.0562191927033	238.92227092891184	247.70650785830128	677.7816252462419	369.5527706775107	424.6355306670742	443.57944483075573	365.6928839279675	1.818750797
1220	74.49795196370069	20.2177836242047	47.57069277903136	1227.2323306869919	16.40546054019908	91.85746752869366	34.01885672168028	34.617264684443136	182.85665839201744	36.70017025521005	80.75359950945082	79.746385381342	45.00794344713731	-37.06730584
533	383.13631412147777	248.9412761054841	352.2817722688658	4230.9134752299915	210.13853535026325	564.6770111981479	236.76240448130952	236.4067522713251	611.6698855170384	367.7840435720909	581.0459164695623	420.89067303199187	412.83114798235965	26.22620998
255	391.0560671647737	245.59042251488944	370.27027139706314	3196.2568969273993	304.86546154923786	575.2067858522744	237.62964434568082	229.42343178704294	671.5262155678048	351.354410338385	414.2628328821125	477.67368927377606	383.3025412628774	5.388470419
