Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[8, 3]	protectedDiv(sin(ARG8), sin(ARG3))	None	0.13730434455125692	0.513	1	305.2516150116067	3993	0	11.0	305.2516150116067	2052	4000	1026	2000	1	0.06814723092730665	26.96051974012994	0.13730434455125692	0.13730434455125692	0.018852483032650278	1
[4, 5]	mul(sin(ARG4), cos(ARG5))	None	0.5595093281643826	0.5555	2	305.2516150116067	3999	0	11.0	610.5032300232134	2222	4000	1111	2000	1	0.2742295720661294	110.98500749625191	0.5595093281643826	0.5595093281643826	0.3130506883029588	1
[10, 4]	sin(add(ARG10, sin(ARG4)))	None	0.632707464225058	0.5625	5	305.2516150116067	3999	0	11.0	1526.2580750580335	2251	4000	1125	2000	1	0.3087280310825172	125.95052473763121	0.632707464225058	0.632707464225058	0.400318735286103	1
[2, 6, 7]	mul(neg(cos(ARG6)), sub(sin(ARG2), cos(ARG7)))	None	0.0767322588067171	0.507	1	305.2516150116067	3999	0	11.0	305.2516150116067	2028	4000	1014	2000	1	0.03810360724399048	15.060469765117318	0.0767322588067171	0.0767322588067171	0.005887839541581013	1
[1, 2, 5, 6]	protectedDiv(neg(sub(ARG5, ARG2)), sub(cos(ARG6), add(ARG1, ARG5)))	None	0.1947218670892969	0.519	1	305.2516150116067	3999	0	11.0	305.2516150116067	2076	4000	1038	2000	1	0.0966013075040884	38.248875562218814	0.1947218670892969	0.1947218670892969	0.03791660552274181	1
[2, 1, 0, 5, 4, 7, 10, 6, 3, 9, 8]	['1', '1', '1', '0', '1', '0', '0', '1', '0', '0', '0']	0	0.5662165397678873	0.6666666666666666	1	212.0	2001	0	1.0	212.0	4	5	2	3	1	0.689704599371707	0.4969999999999999	0.5662165397678873	0.5662165397678873	0.32060116990671955	1
[2, 1, 0, 5, 4, 7]	['0', '1', '0', '1', '0', '1']	1	0.8680837603280447	0.975	1	302.08137719039416	3882	0	0.5454545454545454	302.08137719039416	78	79	39	40	1	0.9961881921567177	19.04	0.8680837603280447	0.8680837603280447	0.7535694149452782	1
[2, 1, 0, 5, 4, 7, 10, 6, 3, 9, 8]	['1', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1']	1	0.6876066414299221	0.75	1	234.512	2386	0	1.0	234.512	6	7	3	4	1	0.8605001978523489	1.004	0.6876066414299221	0.6876066414299221	0.4728028933385375	1
[2, 1, 0, 5, 4, 7, 10]	['1', '0', '0', '1', '0', '1', '0']	0	0.7960789601511905	0.95	1	293.518016105765	3885	0	0.6363636363636364	293.518016105765	38	39	19	20	1	0.9912732157720604	8.98	0.7960789601511905	0.7960789601511905	0.6337417107954008	1
[2, 1, 0, 5, 4, 7, 10]	['1', '0', '0', '1', '1', '1', '0']	1	0.7675035658229795	0.9166666666666666	1	277.2901127800745	3448	0	0.6363636363636364	277.2901127800745	22	23	11	12	1	0.9826693848711231	5.0120000000000005	0.7675035658229795	0.7675035658229795	0.5890617235509886	1
[2, 1, 0, 5, 4, 7, 10, 6, 3, 9, 8]	['1', '1', '0', '0', '0', '0', '0', '1', '1', '1', '1']	1	0.5629439154912254	0.6666666666666666	1	204.8	2464	0	1.0	204.8	4	5	2	3	1	0.6933164575278163	0.5030000000000001	0.5629439154912254	0.5629439154912254	0.3169058519885919	1
[2, 1, 0, 5, 4, 7, 10, 6]	['1', '0', '0', '0', '1', '1', '0', '1']	1	0.7893016044398372	0.9444444444444444	1	298.449694154907	3758	0	0.7272727272727273	298.449694154907	34	35	17	18	1	0.9900634917978135	8.018	0.7893016044398372	0.7893016044398372	0.6229970227713012	1
[2, 1, 0, 5, 4]	['1', '0', '0', '1', '1']	1	0.9523801345825352	0.9838709677419355	1	304.55262261362196	3845	0	0.45454545454545453	304.55262261362196	122	123	61	62	1	0.9976491054076227	30.062	0.9523801345825352	0.9523801345825352	0.9070279207474479	1
[2, 1, 0, 5, 4, 7, 10, 6, 3]	['0', '0', '1', '0', '1', '0', '1', '0', '1']	0	0.7352740003524293	0.8333333333333334	1	264.73424639999996	3419	0	0.8181818181818182	264.73424639999996	10	11	5	6	1	0.9435167273089038	1.9939999999999998	0.7352740003524293	0.7352740003524293	0.5406278555942642	1
[2, 1, 0, 5, 4, 7, 10, 6, 3, 9]	['0', '0', '1', '0', '0', '0', '0', '0', '1', '0']	0	0.5662165397678873	0.6666666666666666	1	216.8	0	0	0.9090909090909091	216.8	4	5	2	3	1	0.689704599371707	0.4969999999999999	0.5662165397678873	0.5662165397678873	0.32060116990671955	1
[2, 1, 0, 5, 4, 7, 10, 6]	['1', '0', '0', '0', '0', '0', '0', '0']	0	0.7634200490715727	0.9090909090909091	1	278.00867200373625	2774	0	0.7272727272727273	278.00867200373625	20	21	10	11	1	0.9801633122060703	4.489	0.7634200490715727	0.7634200490715727	0.5828101713244425	1
[2, 1, 0, 5, 4]	['0', '0', '0', '1', '0']	1	0.1866159003141376	0.5416666666666666	2	304.6986503842507	3807	0	0.45454545454545453	609.3973007685014	53	96	26	48	1	0.21259350587597425	2.048000000000002	0.1866159003141376	0.1866159003141376	0.03482549425005614	1
[2, 1, 0, 5, 4, 7, 10, 6, 3, 9, 8]	['1', '1', '0', '0', '1', '1', '0', '0', '0', '0', '0']	0	0.6867148235630368	0.75	1	232.392	3940	0	1.0	232.392	6	7	3	4	1	0.8590790799744615	0.996	0.6867148235630368	0.6867148235630368	0.4715772489012128	1
[2, 1, 0, 5, 4, 7]	['1', '0', '1', '0', '0', '0']	1	0.4028128499379008	0.6	1	299.3580431027194	3363	0	0.5454545454545454	299.3580431027194	30	49	15	25	1	0.4715630742261814	2.5250000000000004	0.4028128499379008	0.4028128499379008	0.1622581920750938	1
[2, 1, 0, 5, 4, 7]	['0', '0', '1', '1', '1', '1']	1	0.8497823900382105	0.9714285714285714	1	297.01035704929984	3773	0	0.5454545454545454	297.01035704929984	68	69	34	35	1	0.9955631773706696	16.535	0.8497823900382105	0.8497823900382105	0.7221301104190534	1
