Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[5, 4]	[[383.91313728013, 50.1948652743], [123.6, 20.0]]	[122.158027114795, 206.998634685205]	1.0	1.0	1	272.25420674125627	4472	4472	0.15384615384615385	272.25420674125627	1	1	1	1	1	1.0	1	1.0	1.0	1.0	1
[5]	[[74.397858166415, 268.08187469352]]	[21.481579444254997, 86.359691115745]	0.9608906817730836	0.8084241499518613	1	520.572621651089	49952	4646	0.07692307692307693	520.572621651089	15094	17035	499	563	1	0.9511967195385741	283.93399999999997	0.9608906817730836	0.9608906817730836	0.9233109023183413	1
[5]	[[7.81037371486002, 153.74552292726497]]	[-11.117304715205002, 93.355964850475]	0.973926200163591	0.8833873248383063	2	459.5828194337533	49973	5164	0.07692307692307693	919.1656388675066	13006	13006	435	435	1	0.9675747444015894	205.03000000000003	0.973926200163591	0.973926200163591	0.9485322433650911	1
[5]	[[-49.6176142203, 217.77542259507499]]	[-19.558139485745002, 45.319972185745]	0.7328587898697099	0.5152952137775333	1	431.5170266325758	49999	5354	0.07692307692307693	431.5170266325758	10772	19668	362	661	1	0.727382524703617	202.47866666666667	0.7328587898697099	0.7328587898697099	0.5370820058892956	1
[5]	[[273.76486848229, 546.0077217902799]]	[99.11512597725002, 182.75910502275]	0.9844072987892396	0.8603029355431896	1	536.2343319943645	49992	5423	0.07692307692307693	536.2343319943645	19738	20513	664	690	1	0.9668403576092681	358.56	0.9844072987892396	0.9844072987892396	0.9690577299095272	1
[5, 8]	[[-49.6176142203, 95.588454208315], [16.25, 29.75]]	[2.2436559325199923, 70.96541522676]	0.9882783072481123	0.899992396779922	1	424.1130782246429	49999	6037	0.15384615384615385	424.1130782246429	2847	2847	97	97	1	0.9828672866851644	58.782	0.9882783072481123	0.9882783072481123	0.9766940125771942	1
[5, 4]	[[-8.269032192439994, 271.20591039244005], [-15.700000000000003, 118.3]]	[2.815785502159997, 95.40197012748001]	0.9616988768967876	0.8616078181106038	2	528.2434831620552	49973	6130	0.15384615384615385	1056.4869663241104	14131	14131	483	483	1	0.9552529744160898	225.72200000000004	0.9616988768967876	0.9616988768967876	0.9248647298245426	1
[5, 6]	[[7.81037371486002, 271.20591039244005], [7.7782925, 10.4687075]]	[2.2436559325199923, 95.40197012748001]	0.9606744337718667	0.8617113767639252	1	531.4140820265658	49906	6350	0.15384615384615385	531.4140820265658	5153	5153	177	177	1	0.955315693790523	82.718	0.9606744337718667	0.9606744337718667	0.9228953677028967	1
[5]	[[-49.6176142203, 254.26074574621998]]	[2.2436559325199923, 98.307951189755]	0.9722047317750807	0.868614139343245	2	475.27271692164175	49999	6810	0.07692307692307693	950.5454338432835	21856	21856	759	759	1	0.9560573399096187	340.032	0.9722047317750807	0.9722047317750807	0.9451820404858566	1
[5]	[[-49.6176142203, 300.002262354535]]	[-3.1680696297549957, 98.307951189755]	0.9124526480789751	0.7979309548945221	1	495.0584359609055	49999	7117	0.07692307692307693	495.0584359609055	23669	25474	828	891	1	0.8911628843036876	336.16799999999995	0.9124526480789751	0.9124526480789751	0.832569834986334	1
[5]	[[25.83528049276501, 220.469615507235]]	[-4.3244026948449985, 75.99455983838]	0.9793854657332272	0.8591484360294053	1	461.96196472336214	49973	7255	0.07692307692307693	461.96196472336214	15894	16664	558	585	1	0.9677718540098351	307.23	0.9793854657332272	0.9793854657332272	0.9591958904894903	1
[5]	[[186.68279560972002, 543.25856311771]]	[70.82811451587499, 182.75910502275]	0.9037713601759044	0.8165463750100226	1	575.1397753341107	49992	7284	0.07692307692307693	575.1397753341107	25909	26931	910	946	1	0.8820255299691105	336.09333333333336	0.9037713601759044	0.9037713601759044	0.8168026714742044	1
[5]	[[-43.361290170885, 217.77542259507499]]	[-10.653488597480006, 73.72330285520499]	0.978352829916069	0.8388316621393443	3	431.5170266325758	49999	7450	0.07692307692307693	1294.5510798977273	17619	18754	621	661	1	0.9609402324055608	347.346	0.978352829916069	0.978352829916069	0.9571742598047805	1
[5]	[[233.04609759276497, 543.25856311771]]	[103.87450123970501, 182.75910502275]	0.8623933652360215	0.6980228046699977	3	573.1276865542766	49992	8563	0.07692307692307693	1719.3830596628297	17125	22133	620	801	1	0.848990821061593	288.92	0.8623933652360215	0.8623933652360215	0.7437223164031099	1
[5]	sqrt(mul(mul(-5, X5), -5))	None	0.9769228806941601	0.8453637311944296	1	494.43390723972107	49999	8905	13.0	494.43390723972107	31050	41095	1447	1500	1	0.9514142030959776	697.0	0.9769228806941601	0.9769228806941601	0.9543783148237762	1
[5]	[[-8.269032192439994, 271.20591039244005]]	[9.846538762160002, 95.40197012748001]	0.953818370833696	0.818293369677294	1	476.2187955263586	49973	8984	0.07692307692307693	476.2187955263586	20523	21868	750	799	1	0.9328609319183637	350.5	0.953818370833696	0.953818370833696	0.9097694845398461	1
[5]	[[312.28912188013004, 536.173454606155]]	[103.87450123970501, 171.67263922311]	1.0	0.9091681769124877	1	502.54279454698747	49968	9046	0.07692307692307693	502.54279454698747	15629	15629	573	573	1	0.9843720470303893	336.15999999999997	1.0	1.0	1.0	1
[5, 4]	[[-19.512033931424995, 153.74552292726497], [77.19999999999999, 193.2]]	[-10.318130966104999, 41.251650106105004]	0.9157614421729703	0.6773613917548219	1	430.3753579829282	49999	9087	0.15384615384615385	430.3753579829282	5024	7017	184	257	1	0.9102938239237541	126.77466666666666	0.9157614421729703	0.9157614421729703	0.8386190189707184	1
[5]	[[186.68279560972002, 546.0077217902799]]	[103.488709714435, 185.33903257185]	0.6637589685111529	0.5951648894493956	2	575.1397753341107	49992	9165	0.07692307692307693	1150.2795506682214	17001	25746	625	946	1	0.6527456291569346	230.83333333333331	0.6637589685111529	0.6637589685111529	0.44057596827898965	1
