InstanceID	N1	N2	N3	X	N4	N5	Class
548	1104.418527702981	1056.1714259066177	994.5370111904152	1618.6334565859634	1158.4698441225567	1066.3554491922682	-3.02720998123171
169	12.090211510958538	17.070772100342943	28.36175227873116	191.17636184421903	24.16931148215059	12.746565387636785	13.8685029797282
133	1108.4792694805556	1115.390494514076	1083.7060849288107	1697.636127182553	1166.552613197757	1093.9825449369753	0.423360024179602
89	275.13125931801255	239.34438702920156	347.12597155608125	696.1692481477264	251.1237223526353	261.7316554395011	-6.43887501600522
21	11.239960889337484	10.986638876552293	23.132053224429526	199.0486381316753	23.49441358596371	10.171759649202631	18.2589050145526
100	1107.0762100939342	1100.0380831742123	980.6063795512562	1601.2912858157927	1140.7940529936227	1084.2258458528129	-1.67649298919356
256	767.3882041796559	696.394227632763	700.2328324928038	1226.9496368947605	711.9629055859867	699.5343218711669	-6.43887501600522
95	444.3088614418719	454.9255363939905	495.83059231507156	763.8276123824912	562.7706046298853	486.5190483265415	7.91486597298705
568	1076.4020491040392	1068.9974870205363	959.332000407541	1328.79089074817	1147.676373843605	1060.0221564691046	5.46217147874633
189	1103.7517555356194	1078.209708627208	1010.4898837353256	1588.8650498140046	1137.748452112993	1042.711626428546	-4.79462137331569
198	22.95086997981957	22.971542922255445	133.2499180284379	443.1999034419538	5.578675368963217	4.36389361945535	-16.3437573619525
612	969.6042586916326	949.240899440021	897.1503272207508	1370.4833757827935	1026.0240916554071	923.0669660434388	7.91486597298705
556	1076.5830982698076	1084.2273586531978	929.6995946398164	1482.795140874668	1134.5266123964489	1063.603062286148	-4.60645306664104
609	1089.0568111737346	1102.8701707171215	999.6088729054127	1534.5094940904683	1167.972560598335	1079.8091871901336	3.70906636717581
475	1077.0964097553735	1087.2634375683056	988.1730715802944	1590.450601898627	1125.8529899303217	1074.6767669900507	4.59890619103152
467	1056.6950507205158	1088.7351995070007	995.6377049920296	1571.3340263618518	1150.4032103549678	1065.9136188710565	4.59890619103152
65	34.86447936441661	23.09777671288562	153.4809131936478	453.518760480757	27.22860108287023	10.79174421822587	-10.9998922720577
97	32.33628189239249	25.17600523508256	141.35506072986922	439.1146630811735	24.32293838439424	7.377636616163171	-13.5177704418902
378	1001.5908037652805	979.6176139556514	875.8772068006008	1334.3506062988572	1036.4297162513014	987.3448555255235	7.91486597298705
335	1080.1272491383572	1073.0697321321934	941.2938569095011	1325.2062096005318	1159.3888667960225	1077.4801986021243	5.46217147874633
562	1044.959762981072	1053.0222784626262	915.0842864766418	1321.3037141459647	1145.0099680462827	1067.4929933176725	5.46217147874633
295	41.326446479628586	8.279281334942922	65.36794630639052	259.997027305909	37.14766531324905	23.46981119449149	13.8685029797282
326	1107.6541847939257	1089.1124745837092	1153.0197110976403	1753.3966871815785	1171.6495212648847	1095.235871605785	0.423360024179602
195	1058.8494195011945	1043.2737122170965	902.7513299325948	1237.325506842517	1112.1990991564844	1059.6869315103063	2.84766698359609
446	34.65492266033628	39.94420386209048	207.25067406113072	509.72166623618267	38.47242247907499	20.777769565193143	-16.3437573619525
251	1115.2878354292613	1113.3103720364827	1079.1345881753869	1694.6098694775621	1184.7465077957984	1080.4179590071465	0.841470984807897
338	1112.0518310233006	1103.4905133873683	1097.7946561092278	1704.1045259236712	1156.6979228623177	1070.1038235925225	0.423360024179602
285	960.8245279416557	929.0233987837829	813.07950083335	1148.305275559277	992.2050284388886	922.2873001161535	5.46217147874633
171	44.643714671528265	20.83659336059753	36.83362637880662	226.40592322635268	22.241992468303838	14.72172524772163	18.2589050145526
201	813.5740433096158	780.2771230290431	758.6111468931281	1140.3710656585015	903.6482416755359	786.8320955917626	7.91486597298705
297	23.49527306814426	13.824896063311122	29.532734250229435	224.92053661176064	50.70167114367456	15.855623379416455	18.2589050145526
61	1088.5545197211563	1095.2187820062861	971.2663369716661	1530.5948926424392	1170.5182888247928	1079.1698288983634	3.70906636717581
125	1072.005166974396	1091.5674291945866	968.0264117952523	1347.40072714738	1164.5040712781645	1083.5567900136796	5.46217147874633
243	1067.938562964425	1081.0332597090078	931.5043043551364	1276.3513357695458	1156.2881439869875	1068.1160143371808	2.84766698359609
245	1053.830889938887	1038.7813096293423	922.2665501080644	1300.4122359773203	1111.9012929603866	1040.3264033419268	5.46217147874633
430	1078.922384673156	1068.4280476103124	1005.1179227443245	1645.6215372117063	1141.4103708399257	1057.317204638407	-3.02720998123171
521	20.412869269098476	11.837333389731338	174.631047911013	482.74856524505736	7.8366705214606895	3.112948154614091	-16.3437573619525
385	22.675126655168942	27.06727814858586	181.4457920064092	495.21255369019036	7.536485139138647	11.079881385356703	-13.5177704418902
283	1095.6030373852552	1088.9649099576168	1025.1718512674454	1631.5243725931632	1175.537353798526	1066.5400723253404	0.841470984807897
406	1076.7875088989774	1079.1358973248114	927.153983761127	1279.5172637231092	1151.5066785759952	1071.4725119887755	2.84766698359609
119	1092.5518552972824	1083.8763426221635	1056.4778365975717	1670.5976323987152	1147.6746253263793	1062.9568452346907	-1.67649298919356
597	96.29754556953097	92.75393281653685	135.35530918763578	371.87149381076875	129.929695495267	113.99996427703736	7.91486597298705
196	41.628251140287205	32.08427512903206	150.0509909403814	451.15497806003145	23.047827499421924	22.718152787909908	-13.5177704418902
187	23.941874767872573	31.886264180580362	186.82546976155146	494.65143928733494	17.171223411196966	6.623835158510286	-13.5177704418902
543	1069.8435562957343	1074.4102817923272	919.3826952733122	1272.0681799716795	1145.9774492003364	1067.4333687063745	2.84766698359609
539	1087.3471178335726	1064.1623561527476	1021.5920757069993	1561.2603034789413	1131.4559872133466	1043.15004706252	-4.60645306664104
223	47.37328627584256	33.088136523097184	150.91073742759542	485.03951376363244	67.58072612179598	31.55608607634361	-10.9998922720577
535	619.2139612817994	585.778030343588	613.8863003976887	974.7160028261613	695.0013510687418	638.8447045836037	7.91486597298705
249	544.7864124974548	488.9609757082373	557.6669098091487	835.2792364416588	583.9643869495291	587.4212083756285	7.91486597298705
191	69.96645791966036	34.513299219137494	63.558814744750656	386.7878206179773	42.154599881878596	16.548822254683262	-10.9998922720577
628	286.17706271089236	244.7558750877385	279.7217022709064	534.9190761500198	288.9796493096246	270.2983828343213	9.75431760235675
393	1088.6808982651626	1100.9152661571766	935.1370800681078	1518.0493125740882	1145.8264344213596	1047.714689573791	-4.60645306664104
70	1110.9990378348298	1083.1559632065112	1101.820726829113	1702.5528962619912	1160.4939947432733	1089.440326678757	0.841470984807897
341	1115.2159396200595	1088.39533969539	1057.6973986880485	1665.1203185509614	1201.9836220931404	1088.3549253437836	0.0
142	28.85932721221417	12.142594268979295	128.63383385804244	458.58052676155944	8.90359670999129	30.67077287235348	-10.9998922720577
180	32.20062920877195	35.875602228836605	45.348575416823394	351.5982338217274	36.17464977625247	19.52420865568355	-13.5177704418902
498	44.48633662394629	18.893264120150242	40.70386552634112	216.0975640244055	36.93377281329258	27.33284662378151	13.8685029797282
90	1097.0856322843715	1098.212834970778	1098.1137819039777	1713.3262742658585	1165.8117186888508	1077.8957372286711	-3.02720998123171
439	1088.4517740230517	1081.9420904561298	1003.6580683235208	1625.9281143746805	1164.163698932416	1081.8327429145927	4.59890619103152
574	1068.9453761323587	1072.5292388945693	994.0326823281425	1578.611049187482	1160.770248416142	1048.2294655398014	0.0
257	1102.076001602937	1085.916577932427	1083.2991403073809	1684.2130282891137	1151.0415744807467	1059.7783547677361	0.423360024179602
304	54.54130648464905	51.08220922080579	161.8537793124656	489.17105904105915	46.535816872584725	30.26985383807051	-13.5177704418902
124	1111.4457407039065	1097.315295822972	1025.3185132772762	1675.7121603471599	1183.0154681826257	1080.8971916051105	0.423360024179602
547	33.96976733826966	11.481178418168824	23.068860762703185	225.93444843429774	34.66755657933173	15.310387207537865	13.8685029797282
356	1063.6224143828986	1017.5228123501884	987.6740979286686	1559.2586527184012	1096.409416117177	1011.866362332869	-5.4402111088937
482	1084.7549670022147	1043.6706423077167	948.629465099546	1530.9467778640837	1105.5959250783997	1026.2982690665137	-5.4402111088937
384	1089.9788749549473	1094.48989960253	1079.1606943619852	1665.996511778868	1148.1955568784713	1079.6327050718292	0.841470984807897
419	747.7801327238013	779.9103029946042	660.1151314672248	1215.6152757201946	735.5853813639125	738.6965508218631	-4.60645306664104
116	26.849502808923276	34.54659524768741	74.186542764929	273.42615581944375	53.81469484192417	31.49573648286077	9.75431760235675
571	12.347666716484401	11.014062103056817	125.6235293146689	425.00830279067503	6.845258404278652	6.329973868228602	-16.3437573619525
603	34.28530276199919	17.805369762021087	24.275578095615963	218.5744367963705	26.5974173892544	15.093028938000998	13.8685029797282
138	1099.2969257000127	1073.7970991322438	1033.6855051544485	1623.702560404535	1157.6542344138118	1060.131335601695	-4.79462137331569
311	159.7512971237627	168.69934250417998	183.97246500624675	398.14557426710473	197.34493335749116	159.0056912969103	9.75431760235675
140	1096.2442831960886	1108.848259659799	1069.6006349034485	1635.2451356761128	1172.0067755449845	1078.8199841496348	0.0
168	1113.0825070289654	1084.0049399840561	1013.4533868560297	1634.264776576119	1158.9706324150782	1063.970296771333	-1.67649298919356
247	35.51281918000008	20.423450307147796	141.40256240673688	461.2435738099971	37.422127202444145	9.504914928877609	-10.9998922720577
16	26.617064672209217	19.69413613970213	126.87265792335785	431.75156700950197	14.992372186518736	8.036290522535015	-13.5177704418902
327	1077.5548177143723	1095.6141721577471	955.2305452515998	1283.1781278498343	1164.5918348186499	1064.304967757324	2.84766698359609
630	1046.3798354913156	1042.6516111880478	913.3902544452018	1311.8754791158494	1122.1397065699573	1061.9782157755014	5.46217147874633
558	1110.1051506242413	1109.4364258366534	1086.8110652959913	1700.1416333867128	1206.4466160103648	1093.0694267365684	1.81859485365136
40	30.431178732014345	28.286617781632273	27.572787344670086	237.86671250881082	43.403166936275206	22.803709056952428	13.8685029797282
350	28.45545177639636	13.284508144937817	118.62364999633635	427.29747881321765	13.520717738860021	8.097725461005114	-13.5177704418902
262	1115.5957979906923	1092.3317123640206	1088.6891996728853	1629.7216012896354	1167.1392156954257	1096.2899871217023	0.0
76	1098.804556924237	1085.0028833688734	1089.9410055471285	1688.424842993879	1154.835503322784	1073.3419995182865	0.423360024179602
590	11.70531421556777	2.001322292802256	36.267722297079054	222.97183406261206	30.163746885623937	10.975954000727596	18.2589050145526
179	9.044060392998485	19.416818427935215	178.523603667872	481.07183225384296	5.173491114131788	5.121909513749372	-16.3437573619525
301	25.5258039058944	19.496212958278104	40.29072027047669	240.6391627222737	51.81552241569783	30.315549654362563	18.2589050145526
553	1068.5742553728983	1078.496922431351	924.677632336452	1277.9185129705056	1157.4245747476832	1062.7087175683182	2.84766698359609
479	19.242099575399063	19.877136757429295	37.325478950832796	217.85692688231939	42.52207299329212	15.125973681650127	18.2589050145526
429	1065.6303024470146	1077.1251767733513	946.5322112553354	1480.7621882314972	1148.607269174737	1068.927390549116	7.91486597298705
592	37.75346276367604	65.26873878874967	210.07618007156222	531.2903717845264	46.981693891072624	27.777712694928148	-13.5177704418902
225	43.1407694337255	28.690610136035062	40.83831820482927	260.8398445296746	59.705983066606976	25.704565112097438	18.2589050145526
457	1088.8241604084944	1083.9185984396188	1009.8757432688127	1595.9690380537718	1165.4920611659425	1073.1280481762847	4.59890619103152
317	1086.219083138628	1086.7760768734993	1019.525047693332	1630.5097976747836	1187.0638736655694	1071.09199653894	1.81859485365136
267	1042.918423967008	1050.7095711389766	1011.1119091420495	1619.1010200800629	1120.331555558793	1035.784391948829	-6.43887501600522
328	1100.2796938710896	1085.9461795750647	1119.543174816049	1739.6229142675325	1159.715593308802	1072.1355481311177	-3.02720998123171
154	1114.7741373363656	1075.906418000507	1093.093379945237	1728.2497097129658	1177.7649510286308	1052.8813286587167	1.81859485365136
131	1005.4783982623536	978.9073360496154	852.9841410280529	1227.2348721220399	1050.569972188205	1011.2461586792234	5.46217147874633
584	1115.132795238889	1088.7150677623445	1050.2133130324287	1629.6252754881098	1166.878597226078	1064.9940714778215	-1.67649298919356
27	738.8269688953279	714.9234597864788	631.3430025595469	1180.0863757517457	687.5213362940676	718.2017689918198	-4.60645306664104
600	314.2808911802944	311.47429162921566	387.2101418393136	787.7589244809783	313.91322698356674	295.7668259786715	-5.4402111088937
523	1063.6651690302324	1065.085478801838	941.2915080929208	1257.3772343392166	1136.9700635954152	1068.510079033159	2.84766698359609
529	1057.4366482784078	1047.2591887815854	1067.3861566281528	1683.6903501274473	1127.119704708087	1048.5544267384498	1.81859485365136
38	1077.3288328606745	1071.4996198059212	1064.5909186641513	1635.5122097681883	1121.6479820557956	1045.22544795452	0.841470984807897
45	922.56815567942	956.7337911080781	799.2237902957587	1127.679651479138	1029.186769106071	964.9718616891188	2.84766698359609
557	1088.0786347212938	1053.8588029235586	1115.467860445932	1688.1558181562334	1126.4773381022771	1034.0828428488894	1.81859485365136
349	18.9430358018423	18.05327632371113	121.33325635753097	456.0584697640727	38.51685959863572	4.67389846561997	-10.9998922720577
346	1078.8256598145233	1080.4027409254813	1023.2724697885234	1600.6056319355785	1136.6346949460644	1060.449679911961	-1.67649298919356
489	33.32021774175797	18.84999649745083	124.88547737267805	447.1478078602509	23.885175087939754	13.011519865676394	-10.9998922720577
598	54.683660220128196	51.525335138148286	64.43786652840859	247.99484658218225	55.992416115079614	48.08131855312104	9.75431760235675
263	1079.9659565220463	1082.968531807784	1014.7633264542532	1614.6029386358503	1169.6461637013244	1076.031588287699	-1.67649298919356
226	1100.184709867492	1066.5506652926933	1027.9221906521675	1624.5900804835917	1138.9542669118307	1060.4308150074296	-3.02720998123171
321	1088.2656075275074	1072.0335660864953	1053.624159756608	1617.4265522299058	1136.3163018032737	1059.8859837199134	0.0
629	1107.4202498301931	1064.084319730631	1143.27676995135	1736.0405077446867	1165.1721469799381	1076.4639692468136	0.0
126	1068.3948859769985	1059.7457646651462	988.425569972164	1592.9056388776794	1090.2302188893873	1046.1812229181319	0.841470984807897
91	547.9179058338043	537.6315837835225	508.77648649514833	1033.204344507287	519.3935498537752	518.6406026744563	-3.02720998123171
265	16.720863145067447	17.35382056407358	22.685251257917546	216.6825773059684	41.745097153177724	9.529374583506225	18.2589050145526
544	747.6611608296861	744.0930313461782	667.4983514846264	1209.5417538016081	707.021709665594	669.9269582037313	-5.4402111088937
459	1091.0135421954358	1066.0259292418507	1068.0982233903526	1678.2422794116487	1146.81732571786	1055.3236493202353	-3.02720998123171
621	1091.867300180909	1065.9514505409347	1069.735881834072	1658.6854314770162	1130.2568879176083	1062.7307153740585	0.841470984807897
266	89.00666191072277	49.08344004282036	78.75932420316335	390.6039550013112	74.58826881920695	35.372770651979536	-6.43887501600522
217	1047.5525691800206	1060.418885121541	913.0390937315052	1267.2531672058124	1117.9141286006254	1047.875693049319	2.84766698359609
401	1026.6156089757321	1033.0954980068207	1023.6566083373813	1630.0032499883478	1106.873112713498	1029.6462230009545	0.841470984807897
324	204.27980603363986	194.53703827234247	288.19784423619825	586.8439486174173	239.12407334501466	206.48613309691734	-4.60645306664104
417	19.871264200610575	13.552292103915313	124.62447021903556	441.53658480345166	8.318306839427564	3.220728826918316	-16.3437573619525
308	17.329189682746843	10.746008430290034	41.98920544494566	216.32715466179786	25.161934716006275	9.709230274911945	18.2589050145526
445	1122.0422350175522	1092.016064142422	1044.2107657219167	1678.528538753199	1181.4567872805972	1066.70177795274	-3.02720998123171
458	71.92412193895072	24.368435344314996	156.98722683668709	501.6363955980372	20.38716347862205	24.322197516311576	-10.9998922720577
376	86.81898205835628	123.49615849730785	135.61212541726027	377.09991128795184	138.52235655356293	117.27991067166658	9.75431760235675
371	29.55659097717854	13.808650812627437	30.426179694977286	233.78144704979664	40.60380208272719	13.741902240431697	18.2589050145526
312	1072.7608087274343	1073.5203622722636	931.0519435492703	1279.6396397484054	1149.483018875241	1062.764281947937	2.84766698359609
545	465.6281830733796	424.80777032406934	460.5081332651851	738.8467217193923	546.8564283317444	447.7245832840938	9.75431760235675
504	1101.4507051175813	1077.2564927835924	1036.839370798473	1661.6760602509635	1153.7070140596272	1065.248288405809	-3.02720998123171
404	1091.0512896996509	1069.87262392962	1071.3660263272504	1691.7289009807264	1151.3206689931394	1059.6479652423316	-3.02720998123171
246	1059.7810273263367	1007.406595720482	988.6138076680411	1597.4298144150775	1073.2425100989922	1003.520889238307	-5.4402111088937
420	1074.2967838247278	1041.4037401912078	1000.8955510142772	1582.1852522777451	1119.8251386066845	1032.9581928992773	-4.79462137331569
206	1074.5516723325436	1068.224284488933	1044.9483375643092	1627.0631462028884	1137.4099477023003	1067.6647752338458	0.0
231	15.969556622732634	25.04255017195942	137.926301864755	448.95164686911386	7.494550787312791	7.352474318524175	-16.3437573619525
546	1077.1546770280975	1081.8304715333547	1015.9039989930078	1617.7328312134464	1161.5528109463855	1067.8686912940707	-1.67649298919356
490	794.4512970638807	759.6926723377135	652.9649020469809	1224.7505665140789	792.438703327373	735.1578401597	-5.4402111088937
25	1103.6143559274394	1075.11582409395	1130.9333393520624	1728.368770818608	1144.7528897268728	1072.222551655172	-3.02720998123171
320	1075.462428149967	1057.5562477814217	1007.7456306673816	1599.5462562608382	1147.8609997987066	1063.5357286918932	0.841470984807897
62	1031.0740513921576	1014.252710182506	894.6979617968994	1208.8558902141365	1096.0101678809758	1035.4731738880703	2.84766698359609
