X1	X2	261	221.79499542800158
N2	X1	89	81.50980071110695
N2	X2	84	77.55989732946443
X1	N4	60	55.871991419991424
N4	X2	59	55.23720238095238
N2	N4	57	53.70242857142857
N1	X1	46	41.701774936114795
N1	X2	42	38.856511445689385
N1	N2	33	31.620152777777783
N1	N4	32	30.862152777777784
N3	X1	26	21.267799583154876
N3	X2	24	19.56334473674289
N1	N3	3	2.097962962962963
N2	N3	2	1.8245238095238094
N3	N4	2	1.6057850707850707
