Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[1, 2, 4]	add(max(X4, X1), add(X2, X1))	None	0.9591894185225825	0.8452015141393892	5	653.3956731014453	9982	0	6.0	3377.819992973208	7252	10000	496	499	1	0.9513163970025378	246.5	0.9591894185225825	0.9591894185225825	0.9200443406056901	1
[4]	neg(neg(X4))	None	0.38151420059358343	0.5668670674682694	1	653.3956731014453	9938	0	6.0	675.5639985946416	3479	10000	376	499	1	0.32678512252147635	126.5	0.38151420059358343	0.38151420059358343	0.145553085254561	1
[0, 4]	neg(add(neg(X4), sin(X0)))	None	0.3531297264532356	0.5571958887845914	1	653.3956731014453	9938	0	6.0	675.5639985946416	3458	10000	377	499	1	0.2822076582147373	127.5	0.3531297264532356	0.3531297264532356	0.12470060370493699	1
[2, 4, 5]	add(lt(X5, 0), max(X4, X2))	None	0.61453771003302	0.6300155867290131	1	653.3956731014453	9938	0	6.0	675.5639985946416	3722	10000	425	499	1	0.5794791634776862	175.5	0.61453771003302	0.61453771003302	0.3776565970526282	1
[2, 4, 3, 0, 5]	[[2.3, 9.7], [-0.10000000000000009, 4.1], '0', '1', '10']	[8.075, 31.925]	0.3330239285624085	0.962962962962963	1	659.7191564069327	9667	0	0.8333333333333334	655.3989455086659	42	42	3	3	1	0.9903877182806547	1.028056112224449	0.3330239285624085	0.3330239285624085	0.11090493699514015	1
[2, 4, 3, 0, 5]	[[-2.2, 4.2], [9.85, 16.15], '2', '3', '8']	[8.575, 23.425]	0.7071142962788994	1.0	1	599.8913212764098	9485	0	0.8333333333333334	585.6141515955123	22	22	2	2	1	1.00000000000145	1.1503006012024048	0.7071142962788994	0.7071142962788994	0.5000106280020031	1
[2]	[[5.45, 8.55]]	[9.149999999999999, 38.85]	0.23812740422937714	0.846577777777778	1	680.2219565043022	9964	0	0.16666666666666666	683.3804824960396	2405	2486	121	125	1	0.5199094176747256	20.79959919839679	0.23812740422937714	0.23812740422937714	0.056704660645021186	1
[2]	[[2.5999999999999996, 5.4]]	[6.75, 29.25]	0.40430888665613895	0.8613026819923373	3	684.315402782344	9982	0	0.16666666666666666	2042.6034505422372	2744	2904	137	145	1	0.9242823414920238	44.30460921843688	0.40430888665613895	0.40430888665613895	0.1634656758291266	1
[2, 4, 3, 0, 5]	[[2.1999999999999997, 7.800000000000001], [5.449999999999999, 10.55], '0', '3', '7']	[10.399999999999999, 35.6]	0.33183854906211363	0.962962962962963	1	662.4158717302912	8490	0	0.8333333333333334	656.519839662864	42	42	3	3	1	0.9868421224197164	0.811623246492986	0.33183854906211363	0.33183854906211363	0.11011682264364879	1
[2]	[[0.20000000000000018, 3.8]]	[2.8499999999999996, 27.15]	0.42467216954286563	0.9056827820186599	1	661.080325338443	9982	0	0.16666666666666666	673.2998209791351	2589	2589	131	131	1	0.9669112107754106	49.354709418837686	0.42467216954286563	0.42467216954286563	0.18034645158424442	1
[2, 4, 3, 0]	[[3.4000000000000004, 10.6], [8.4, 15.6], '2', '1']	[25.125, 40.875]	0.31734422710631294	0.7203703703703703	1	672.7504191988705	9925	0	0.6666666666666666	668.6880239985882	162	222	9	12	1	0.8965022168294188	4.599198396793588	0.31734422710631294	0.31734422710631294	0.10070735847770312	1
[2, 4, 3]	[[8.45, 11.55], [0.02499999999999991, 7.975], '2']	[18.7, 49.3]	0.34121974986307174	0.9630952380952381	1	644.9194486517242	9873	0	0.5	645.6493108146552	262	262	14	14	1	0.9917408558442201	5.386773547094188	0.34121974986307174	0.34121974986307174	0.11643091769661724	1
[2, 4, 3]	[[2.1, 7.9], [10.575, 19.425], '1']	[23.025, 36.975]	0.3511564391122667	0.8288065843621399	1	679.4702040267442	9755	0	0.5	679.4702040267442	461	521	24	27	1	0.9625553348201425	14.206412825651304	0.3511564391122667	0.3511564391122667	0.12331084473000706	1
[2, 4, 3, 0]	[[-0.10000000000000009, 6.1], [6.1, 13.9], '2', '5']	[12.475000000000001, 25.525]	0.31252754651252135	0.7166666666666667	1	666.5238694969529	8694	0	0.6666666666666666	666.5238694969529	101	141	6	8	1	0.889098497322978	2.9859719438877756	0.31252754651252135	0.31252754651252135	0.09767346732913619	1
[2]	[[0.5499999999999998, 5.45]]	[7.975, 30.025]	0.44322115523676797	0.8359882005899705	1	665.0162701174646	9982	0	0.16666666666666666	677.7208925126297	4210	4511	211	226	1	0.8844788340195321	65.16432865731463	0.44322115523676797	0.44322115523676797	0.19644499244941518	1
[2]	[[1.55, 4.45]]	[-1.3499999999999996, 19.35]	0.35661434794309266	0.6519444444444447	1	681.1292503585387	9982	0	0.16666666666666666	679.6394536852167	1826	2506	92	126	1	0.7752721633407748	39.478957915831664	0.35661434794309266	0.35661434794309266	0.12717379315887714	1
