InstanceID	N1	N2	N3	N4	N5	X	Z	Class
546	19478.320629303384	25549.329966107973	19674.64440214171	17728.156589200098	8060.853697008057	40853.97961029595	49476.46224070365	0.4
490	21448.79314797853	25868.970584739836	21598.096303296585	20210.549581986405	8101.539498206134	45166.37430737869	54886.12488280771	5.4
25	19796.452078998213	25713.927580292588	21676.935496302955	19513.68895857585	7920.890139829586	42076.04742228139	51060.76616255478	2.5
320	9121.015588542301	13810.35482905765	13292.922177326423	10387.021535273912	6132.077725786379	22524.447824997063	29056.301179629867	0.1
62	15150.713958908662	17530.41419992266	14234.695504756199	12660.625001951892	4899.076772309406	30022.158724609017	37635.87455590644	3.7
77	18397.41544932109	22044.75358743812	18601.730197331734	16047.044251276388	7349.9342429997605	37122.32388582869	45825.8899083982	2.6
455	14390.594830328206	20044.087523566748	17009.557089742397	13906.966135774095	7212.143344618982	30767.648697680313	39653.221350375374	0.3
626	12627.163075428858	17869.847944131066	15879.331531578782	12630.666208676581	6694.960108278309	27143.492690850115	35541.023391939125	0.2
216	14075.038320106542	14211.500851914932	11266.38786046207	9354.539261155474	3342.162385645792	23950.70003598399	30907.526812208067	5.8
438	11727.62963970122	16613.661724993643	15518.83689718381	13288.124921166685	6506.056655754154	28004.697245867566	35465.24953058936	2.1
581	14826.074151910481	13416.062944752368	10835.498467639562	10149.693184393776	3723.2244925529058	26298.99839558572	31796.20822356453	1.9
47	10962.595458630562	15382.678598947972	14364.472214919864	10250.384501228698	3815.90279632734	22850.571648648445	30591.49229091346	0.0
83	17957.724152909836	19652.428303749664	17011.568672233672	15284.101934012651	6149.943386476184	34683.23981376156	43395.853077457046	1.6
580	17201.710848980143	15581.86555721923	13898.328378754517	13131.538725121849	5264.131311785135	30313.971013642207	37460.01869331963	0.9
78	14785.774159573222	18178.94602139293	17021.93781143085	15063.02757585302	7047.085568908517	32385.216902495264	41965.26129520636	5.2
391	17240.86942931927	18037.91123430433	17651.821765464945	15340.366950207983	7393.016844750657	37065.9347184242	44945.56554342623	5.3
585	13336.204646925775	20552.207376853294	19747.471588987453	16252.492591274111	7428.563659564538	33480.259890320274	42169.71421789389	2.2
468	21577.16007714041	26573.085777648288	21568.598874449704	19922.794458633332	8192.323815083917	43721.88520606724	54581.687481556975	5.5
525	12190.23459313796	17384.591052032323	15627.273750954166	12228.697543189079	6578.509070413638	27204.66064150607	35499.547828613395	0.2
333	14491.092170800972	15425.285473390431	12669.884238598283	10976.873182820267	3756.3587421084717	26036.42332868235	34167.472678312006	4.7
147	10063.705316375537	16471.517544186798	15199.314753166766	12028.60250001279	6489.592443976147	25728.92050514171	32832.487152313144	2.0
382	17574.253025326336	21894.400175271745	20063.360483411037	17210.98297399012	7688.589510446531	37999.3557325841	46937.49191134767	2.3
306	20693.67156307919	25872.833121810057	22092.695723876655	19230.169408729307	7944.359324928073	44465.942024375	53889.71213722964	5.4
555	16864.68746111933	21004.286832402704	15780.141545725184	14646.212735921506	4984.345850133777	33255.83821666975	41104.82693440771	0.6
192	16233.535474097831	24573.631962171803	18968.20260649168	16377.02073159262	7770.6314339863675	38063.15573485998	45170.217964576455	0.4
594	13861.123716668299	13640.509071793638	10517.526511444003	8994.422185933421	3034.953272379791	23155.354143845616	30506.152556000434	4.9
71	12427.223472562993	13553.001447587081	10008.863422102326	9031.993548082133	4377.527400390384	23331.64439394721	29379.42258295057	5.9
209	14037.958006717145	16650.0196382303	15595.125869736712	14240.372319430317	6833.15113903744	30981.038009589247	40283.69630383094	4.2
286	9290.945086825403	8781.02718731082	9577.433901814395	7798.4351182850805	1733.560439908682	16872.47829263172	24550.099669286737	3.0
92	23407.166714309602	26786.248209863854	23932.84933091574	21436.89530845915	8904.004744482952	48397.697400835554	59210.57493480857	3.6
63	11146.508853447222	12335.338633278228	11300.2134583437	10136.308866372909	2699.8033410164276	20237.61739174531	30396.491262041065	5.0
101	24931.548795240862	29754.550629601636	25146.33275258583	22459.748695451635	9499.891223258383	51780.294261614	63293.2574987811	3.6
157	22728.684940169333	29464.30188947544	25558.87545018425	22521.253744437585	9312.610852021473	50029.5334584516	61582.92173360898	4.3
279	21073.97754005781	28355.922012652034	24416.76607209932	21402.514923317198	8704.224924387714	47768.501305172496	58343.78843406392	4.2
579	22302.803993592337	26792.68725973987	21603.038766618127	20642.372372991944	8661.99371719106	46977.653218629486	57800.06690078903	4.3
473	15726.488902829533	21604.384378190905	19508.796994302775	16379.115200047452	7621.93943001983	36475.41123590954	44952.86696087228	2.2
182	13321.167907463418	14568.078599640005	16740.372651779868	13520.044864915533	6580.6165952884085	28846.022059708444	37868.688567031604	5.0
240	13711.358474928122	20174.587819643253	19586.25655664246	16059.012908461742	7166.570237339127	32944.26157986293	42808.28954006401	4.1
565	21259.08395752779	26394.474006227425	20306.44369422899	19779.647236210465	7876.121880965088	42543.77202569382	52768.36305920208	3.6
128	19249.5073991717	20911.620429662693	16740.5635595402	15200.053928578922	5055.019927746346	35595.42291541569	44557.840228295994	2.6
534	17640.069930437436	17693.686777926632	16053.39925349067	13518.047780606412	4599.459564098011	32067.00930379603	40621.06379733835	2.7
233	22437.16871311272	28226.870292584426	23727.651462577112	21120.977111988897	8579.203526359353	46656.320019433166	57193.34196708291	2.4
450	13080.454522570937	17529.057683866373	16613.57979715247	13554.320234560375	6510.801838115443	27897.958508681695	36428.89888465031	1.1
441	11705.987447184514	16985.361075281307	15508.303168807566	13675.50824356912	6700.957106141624	29366.862103027655	36391.42804425597	3.0
32	16924.544028401204	20610.244181963866	19730.310136742326	16406.260545621502	4688.6054197111935	36433.9160163094	46391.20359332657	4.3
537	19701.617944075773	23643.19199545544	18676.678324789078	17918.24227243355	4946.997034035637	38388.467310261636	47424.20798803097	2.6
160	15890.498971901407	18019.941827269817	14999.557202009	13626.875322273117	6991.60537208476	31718.788001489564	39770.75614887915	5.6
200	13361.435927010825	20498.219587126343	18554.76269428746	15332.632789899124	7122.883423296595	32072.719389012917	40457.221068879866	1.3
395	17748.952753799254	17235.340396146075	14448.421696347386	12985.003972934734	7229.800971556641	31195.864454230683	39478.0749367941	0.6
163	16569.735716542946	14300.884009018366	12410.821291017004	11645.656365562214	4026.6129954687776	28343.578866257878	35229.34294500041	1.8
305	18902.94400742774	24685.33932218537	18744.77186547012	16586.004795264176	7884.509031365131	38761.59956992524	47338.43606255122	0.4
541	14946.494796683683	14488.656348977333	13061.407554855046	12233.943157784839	3761.5623603705794	28262.367307949757	34476.8663343316	0.9
13	19934.032028390477	20885.92026795749	19436.576667072466	17222.733025053418	7967.490818551936	40546.231188623766	50204.71438723763	4.5
299	18747.002033283763	19282.946518560355	17254.275586166288	14711.170183919672	8189.475161813641	35890.315876615554	44566.364914075515	0.5
162	18881.389860800387	21863.774957159592	18814.598740976315	16205.111686646342	5202.156326494808	37271.35822174971	46430.67051837657	1.5
106	14867.246643017435	15252.82963385639	12097.310605069279	10537.366945028865	3773.2428998206574	26893.638428993265	34361.83346788635	3.7
51	19747.85820733354	23474.574527548128	18832.075755122292	17565.45747062583	8141.777552018528	41221.591569577904	50552.3107938891	5.5
161	19195.623197720008	20911.089300469805	17840.370371595418	16157.053715640384	7458.995230113126	37184.77116204881	46635.51352974069	3.6
244	20330.88159646924	26969.526920463777	22154.406425395337	19568.39138930212	8248.80500165733	43886.15499720038	53409.611908312414	3.5
415	17530.82995403356	18691.350257529106	15684.172250288237	13108.725530098329	4907.2460779020175	31815.668516182373	40150.36872395683	0.5
502	16029.014756100638	17216.194648680008	14084.966964358855	12955.182100794134	6515.34446643873	30409.450598609154	38236.60572982337	0.6
493	14712.065242082097	14798.3372820036	13374.772492864535	11584.268350258637	3984.581397727964	27678.751667498418	34429.48466954424	1.8
277	15392.746735090597	15878.715139081653	13136.729870822022	11486.750061665734	3882.586390589175	27316.263330188216	35559.08292865729	4.7
447	9846.730466451778	16903.319207360364	15081.537431022007	11668.033539514143	6367.954591036132	25132.309798448507	32223.719391077535	0.1
222	13504.587135546433	14580.518820842515	11315.12423981327	9602.018953656134	3458.2543068940176	24218.444988470575	31291.830200851382	4.8
52	18769.434181426714	20580.826401138613	17439.040046036618	15381.971905447726	5238.40265368439	35706.44696741266	44526.745930845274	1.6
464	18142.040358116617	20413.31452785169	17481.663542435886	15899.344907106874	6974.1179890775065	35054.66008726368	43476.113160158966	0.8
588	13125.846677668971	15040.048259736988	15285.946441277363	12946.635112228794	3971.0947255872175	27624.935840135735	36430.16271176979	4.0
599	16169.081106437243	19803.960021751387	19050.045716158027	15650.820082537855	7615.690965849723	36318.811504900455	43577.600940282304	1.4
623	18460.337453739852	21754.34058024572	17140.090173522374	15534.93315186127	5097.183816441273	34879.79463852412	44733.42038535408	4.6
59	14541.540816296692	17032.369555640707	15612.72207750576	14512.318518044187	6879.814754178408	31272.667579644836	40252.46859790332	4.2
620	15455.198434394133	19280.339656362237	19037.452559245983	15927.260721904086	7009.88561067412	33143.0498866344	43388.91257504225	4.2
476	11237.873291459147	16657.84131935489	15249.044791684772	12127.738638563607	6547.151310825841	25756.7278887899	33665.9698351173	0.1
122	13642.512585001228	17191.87568029219	17806.803137399624	14035.375729406647	4425.621766017322	29068.72751738992	38270.07102586374	3.1
474	11350.497877345837	14343.249332374911	12789.343686433944	11605.453676860883	3956.5799296802916	24944.302906262445	32260.971435680218	2.1
440	18344.711530588156	23417.308691422688	19496.77327231366	18539.74192699308	7535.055352709663	41947.645581306875	50451.784840702705	5.3
466	7908.137093538365	7377.9416339817635	6465.614336907125	6734.6821670094005	2818.918528598334	14805.399496130914	21128.280148785267	3.0
211	21897.591468178773	24215.272272674465	21597.25465033439	19544.132860117184	8791.190004539161	45261.77474416077	54625.04795097408	1.4
46	14874.845196773369	15415.48634789423	12525.414523264326	10955.877033891476	3641.8954510420376	26111.889140584375	34231.12911126379	4.9
510	15524.333186353666	20391.97389271759	19383.744105552625	15083.613858556702	7089.061787189399	33455.50355546349	43353.12376108198	2.1
6	11983.250126169014	16311.909726845579	15060.973238296401	11329.07593638083	4000.002327245594	24639.64119114007	33116.51683849444	0.1
381	22300.26903199179	24727.470929188537	23231.572586470462	20619.99623854975	9012.532257413615	47129.73190085182	57999.1002378864	4.5
23	18939.92381306704	23392.24498012051	17934.472568482815	17385.588443587843	7341.352294421863	38514.026394030014	47578.0476660723	3.7
472	16618.16359116448	18092.556078200265	14542.293050121765	13563.203995210975	6645.425842147263	31657.913409180946	40185.77447626816	5.7
141	21512.73545133328	27168.259089501546	23412.02240882157	20061.28161699298	5589.8729351269385	45236.826922311615	56007.61757059613	5.3
618	14723.85952453862	15410.014220597723	13050.580709893038	11006.585484659496	3810.4080149587735	26802.986846711294	34090.69132244083	2.9
615	19143.191119681345	24109.649784009773	19335.25315095742	17474.527344469785	5485.958490657503	38888.58675810377	48105.862340223866	1.6
362	15789.610305820062	21270.195841816472	20509.4026022474	17357.733396215157	7591.670707744782	36818.196090528036	46030.731432406705	3.3
374	13639.951145754845	17255.158788197234	16023.281198356304	14481.88342027142	6890.915616754018	30917.566457188725	40175.88356222377	4.1
508	12425.36243878021	14143.695670506437	11298.347332990035	9684.948208737851	3246.3690297712724	23514.486544821044	30068.585354957802	4.9
186	17686.483061351075	19699.290192729066	16830.55455866251	14755.998122699917	6625.604199131897	34727.92578609084	44163.517936478456	4.6
369	21393.407896985602	26493.389771561502	21069.959088824613	19598.308459696793	8051.880865638653	43233.21809702662	54166.8015505556	4.5
41	10617.678266998422	9154.723914855895	9480.176725676969	9287.963358180634	2692.683262196434	19475.98976884473	26808.11987428324	1.0
416	14817.772654484477	15862.355745143648	13665.594048800918	11647.210304725002	3716.648880345138	27025.59732148718	34632.10431725331	3.9
442	14564.405030546626	17703.881123332587	12653.324824261097	12043.484408669885	3693.645238702116	27928.734097426266	35016.9313422429	5.9
281	16645.852170610295	15417.715493284091	14160.941954253882	12262.59722020369	4684.587085364314	29490.100100067644	37240.13005716867	2.9
292	22810.51758711278	27291.545846339082	23322.987702849903	20704.974592329378	7247.821924915521	46287.27871646665	57315.469025193815	0.6
422	19647.211839192165	19790.490180348253	18050.32464012058	16242.85790170259	7835.559562775154	36863.7388379801	46105.63722402031	0.7
400	21426.89390626129	26133.45905265657	22369.92410972406	20254.041808307065	8839.181831439502	46114.226750914866	56142.259135393186	4.5
300	20465.295620271787	27920.154679798423	23566.947949963425	20214.23422019657	8553.773200451862	46417.69394387684	56398.36107418415	4.4
314	12937.80176309754	17996.842360738807	18092.952704580952	14957.053594631536	6959.50051202591	31291.784638170313	40166.333323853425	5.1
342	20648.1019404789	26169.745720245177	21950.52319506111	18948.118559847855	5562.03259333526	41881.918563625826	51681.15597457223	1.4
343	15568.808454257774	18491.311527386748	14813.683584713708	12789.41101686284	6412.103558667138	29857.774952642	37982.21432793349	3.8
427	14031.879793461487	18173.7554173519	17677.18440115979	13909.394833364242	6883.57687028105	30932.157167645117	39991.85004136573	3.0
75	20241.864580747362	24560.12115800265	20012.212477392033	19073.437122967265	7742.277822703115	42510.16982493138	51963.93463761803	5.5
366	18316.675065930627	21665.91345242796	17359.54459045912	15641.626275592085	6839.770393729701	36420.60432678179	44930.97408788309	1.7
37	11718.78817226489	18348.23765488334	16254.057596123237	12193.067874220165	4412.0028629820545	28032.047485807485	35557.88407060989	0.3
208	13943.934700503043	14931.851291373816	10376.512802197056	10133.419103689273	3257.7455736241436	24678.939784696035	31101.10214917137	4.9
357	12317.94299307041	11594.409399051074	9137.044341858087	8793.891228664752	2993.6319865960713	22207.030896314147	27479.86151367036	3.9
434	13340.117625982844	17849.914548240267	18257.917797203103	14557.13429682193	4236.447389306617	30705.57809158825	40076.55385113249	5.2
389	18422.45712389378	21146.646776986352	18906.65913248481	16124.444312759819	6942.6033997660525	37689.26252538681	46590.65423747338	2.6
282	14439.88466229984	17706.927179775757	17697.28845351423	15632.166462661355	6882.227476313445	32111.6572581852	41315.96774627501	5.1
595	17603.834964253416	20946.513562744167	15490.189313537749	15479.35905263657	5738.871138954494	35218.950644444114	43286.97181632121	1.7
522	15600.590329965236	21588.349506635368	19293.033172731477	15296.128871953122	7126.0173091279	33844.98903628304	43038.72191179239	1.3
250	16550.04089430244	18895.188432081355	15760.06720685895	14489.063734250092	5146.289727427981	33813.59823614768	41451.59226696071	0.7
309	16864.459139559032	17546.741479826473	14371.571238341527	12811.410186159104	5252.750371888508	30626.265495612766	39830.149596358846	5.6
485	16235.987672115225	16699.60441884072	13191.74116864992	11990.387672036357	3939.2147690142187	29157.628924231583	36585.7917373676	2.8
149	14702.291681821103	20389.53040659405	17239.448861201585	14059.030736649178	7269.595459346753	31301.070941236812	40171.127872210076	0.3
481	16535.88910893482	20540.144441298966	18378.22835168402	15929.171549438423	7250.209210047935	35208.52894083439	44514.568832094374	2.3
611	14945.453855152458	13469.866066060737	11049.436270857139	9310.3763641602	3307.868001595084	24398.948622100754	31296.868047947704	3.8
372	8875.57147974086	10161.663862510095	9983.13304999037	6791.553965072393	2148.618058993759	16066.942724570628	23192.54219861589	6.0
188	19621.553096735846	26533.675503179118	23178.97017812078	20464.404488048505	8273.068194723972	45094.91132869493	53636.13170373619	2.1
495	15679.866366163755	15588.9952995072	13590.562281696	12248.006492980441	4000.2007253390993	29033.46993378415	36679.595357491	3.9
453	24024.39954587206	27052.350323149727	24451.67830436699	22043.296527495746	9401.281027625415	50188.194764451844	60836.284251042845	2.5
307	12924.677507493414	18077.626448932824	18104.22840272763	14870.648033505908	6763.599671596923	30913.347062503923	39412.03552673769	3.0
170	20202.43163678778	26204.12838375806	22571.778093513993	19658.844088260408	8140.835983131559	43324.23664543389	53840.20239472773	2.2
505	21654.950994111292	26025.997714097004	21114.53805666235	20411.47519342035	8256.216624007966	43794.912512042865	53536.91167555333	0.6
370	13379.768753157512	18881.6282514262	18684.507455966574	15428.451382918154	6998.76426075724	32628.37498115858	41745.28034567181	4.2
542	14919.780971838745	16655.09552908388	13230.189847230748	12114.506906544795	6324.608203440246	28369.97920708368	35776.73323059753	4.8
497	16594.23874262922	16041.815881938392	15587.449378605736	13381.425863954513	4558.317242101098	30673.687343931062	38388.26645383255	0.8
563	9637.243908552493	11963.209834253239	10314.620572274214	9587.611411892813	2792.486349259528	18772.05386832734	27097.38755175624	4.0
68	18456.10826713197	17208.543334280283	15498.607834581033	14008.912227945275	4323.290005716906	32198.04001561325	40930.13239452066	2.9
43	20605.698944043972	24919.0020910659	18521.50941533238	18680.157762778257	7735.342157952419	40528.16464932153	50558.75237940318	3.8
20	21920.4788217013	26646.108777310325	21024.90728860434	20103.041702233273	8642.978532000292	46021.44755707656	55211.564268871414	1.4
515	22793.13860155405	28895.943473386593	24718.57374572997	20997.379063660654	8785.138627800141	48071.232747141796	58786.09491541599	3.3
633	20680.336406668783	25426.085209202185	23175.60378061218	19814.10139817894	5881.271427184792	44809.021733933194	55049.42741094134	4.4
619	15537.368076693494	13538.659056926024	11490.68563879711	10138.522203751556	3755.356625786753	26573.080157485034	33153.979046360866	2.9
575	12492.765166834284	17768.230078342458	15825.993293669366	12506.955190049086	6633.61317934857	26893.76093674571	35517.742933159134	0.1
273	10063.021709691438	9619.648698487921	9510.472461956759	8608.920256316924	2402.916212236452	18600.64674833438	25929.705642617504	1.0
351	24603.67782570554	29727.34120690635	25128.290210138224	22828.9984994487	9366.35810208855	50973.8576654063	62944.13216908443	4.4
500	21974.63207165059	28467.526122870204	23663.43385979006	21205.44334160505	8855.045099581435	48453.72760256971	58361.79102058827	3.4
280	21279.70217251152	25410.19162032615	19765.18709198858	18681.835656909116	6810.39134744063	43130.309245828415	53625.89914316713	4.6
583	13943.375103657214	18628.932981895432	17470.709335855645	14632.473241487904	6864.085649662023	29926.288729501775	38729.60565827913	1.1
49	15892.91170059816	21110.82577659386	19997.64054590938	16448.168425282995	7132.131942371828	34905.336933658706	45717.15978298179	4.2
394	11633.311135680522	17185.7231681024	15920.384068716328	14165.816311520693	6728.592523844671	30116.120796231146	38400.29249796115	4.1
136	19837.92968713377	27427.524146160926	23258.8307631767	20694.342283831884	8397.371026428798	46128.73963410739	55336.83781133768	3.3
109	18939.826604371305	25453.57585203208	20115.637559495706	17486.722267034616	7748.707835624294	40757.52675525044	49377.3808668639	0.3
219	12801.977272496115	17082.142220519945	16239.70257077034	13343.907275936408	6656.7183254562315	27753.508465720057	36098.20275305019	1.1
173	15996.481870993555	22997.827618124662	17125.63598470286	16082.533287166756	4911.53432077633	37289.93477086854	43709.814750824095	1.4
69	21861.157771173697	28051.719023422713	23036.24277739965	20685.586373578295	8166.9325349177425	45800.842741657485	56753.26850069718	4.4
288	17216.901911062792	21276.390886764024	16614.208260857624	16617.850923747417	7151.622597084447	36610.39342669036	43418.02894452064	0.8
564	19585.7529897347	24471.253326792747	18916.363376458292	18055.4970121081	7459.623900003139	41406.93882479749	50492.165619289975	5.5
405	14292.276584752373	19249.66548809021	19058.646699848112	13863.414187014923	4485.694942281695	30853.137056913358	40763.621588067566	3.2
80	12709.822027783042	12798.47419856415	16030.865447228543	11538.467516961919	6459.142735736509	27607.040502384603	36002.66191279479	5.2
461	20280.983796797744	25653.49774698222	20790.57514443385	18321.600127443653	5270.021101286431	41000.73516942362	50168.42758138074	1.4
144	9649.2966019915	12734.84380638423	10696.183363125014	8931.698347147503	3195.4701795947017	20772.309617622366	26821.508896071686	0.0
205	20690.45314166378	26604.890172735235	22762.117753733048	20874.382114824737	8470.730760965027	46103.9725155958	55825.82456553109	5.4
313	19241.53047288895	19907.779523028996	18801.341506001496	17413.277532804696	7466.205220916133	40423.001188842725	49087.04511942416	5.3
166	14803.891220459558	17027.581399968934	13074.410033620667	12057.708953886215	3889.308160055557	27194.04573036495	34906.4344228348	5.8
8	9790.748445608344	14687.115747187194	13468.503400268359	11107.27268848954	3591.789257976374	23945.67490693976	30322.113387064073	2.0
255	14373.581550266894	16759.234228647976	15614.580525692205	13850.719302841027	6947.135247509473	30329.894058942962	39240.38838192637	4.1
258	22359.021100796323	25925.566707915295	20572.758442061575	20554.139708627616	8479.728701355682	45116.28395676412	55280.281593945394	4.5
151	17361.264151943684	15086.156800320015	14524.409009403964	12838.768060130255	4282.546544024392	30427.423478813027	38355.0810850029	0.8
199	18138.31401514883	16838.911034673132	15706.554291264556	13376.985959924848	4440.301665793334	31099.31331387871	39908.8856274229	0.8
587	14158.780204688042	17574.409522688107	16153.518947523742	15417.182544187805	6749.742264232595	33139.00596364556	41299.07817174127	5.2
53	17835.475259582694	20156.860789241266	17512.652201405745	15376.759243823582	5164.554370071391	34904.87508861233	44498.193549795535	4.6
252	14555.987455976021	15712.27426453422	11906.377936788711	10432.084899732663	3997.673532924847	26327.790531766263	34108.79449332672	5.8
99	10056.523572726766	12503.936900530227	11682.150127646486	7464.132511186252	3200.4102737195913	19058.512899244044	27192.13445624079	5.0
410	24589.891811621947	29155.044284202006	25443.705860868573	22009.19273543534	9202.969489247298	50868.4774082375	62814.830253039385	5.5
465	21807.88340588088	24742.30326606586	20500.890667796877	18703.0468377679	7750.5574550997735	42156.50370101363	52541.00584401363	0.7
437	22738.0869027161	28297.724604341925	24190.283461613715	20384.37457821702	6859.206385043449	47765.051688549094	58543.691726617064	2.5
293	10629.208289235852	11901.816603437592	11784.1197381329	8974.613494420211	2638.30924785312	18879.060704272444	27448.396570252804	6.0
105	23835.602904270578	29428.439760670877	25304.91414534878	22348.297288677615	9065.999208664196	50186.00276234558	61119.96081290317	2.3
50	20202.34462667434	21578.499958463704	21550.6971700092	17174.51583779331	8017.987464477186	42233.19882139828	51607.600747788274	5.2
572	15390.912948290144	19274.334381847366	18204.67851087385	15441.304589700678	7088.757512335059	32761.66394278172	43065.95825148236	5.0
591	22550.73430103098	27729.338241665388	24144.236071655174	20586.000290868407	5989.354650590459	46356.69081293286	57000.64271471556	2.3
193	12786.6583048432	18518.761089673226	18325.823318410017	15329.814652988862	6855.688139785195	31578.369271163934	40292.595270862104	5.1
435	16704.379343590354	18052.20377451666	14747.922595945294	13194.947996159586	6847.635165243618	31355.859533938605	40427.76229204095	5.7
260	20294.517816641626	23714.69674173562	19075.176058134846	17238.3436404658	7859.767379335393	40191.413421819525	49543.48879707208	2.6
318	14472.550664541239	14376.357442687038	11298.2312951341	9891.493568685322	3438.835515830015	25387.7746354136	32693.97383171308	5.8
454	18725.960087440788	25055.71064271442	20933.645991636517	17737.975035714448	7961.834847026036	40052.24365721357	49194.06157950109	1.3
624	14215.067251160754	14487.272380801474	11257.310678224529	10319.802317192252	3835.1311038191493	25800.906388287087	31962.091610563966	2.9
87	16894.356783597086	20022.016939507983	14468.853460496928	13818.475558112363	6658.296825814963	34022.881393975	42064.13919353424	4.7
601	17648.148006908694	16753.84443939252	13495.772146937768	12965.972691265959	6932.507438168228	32114.59955981204	39549.249095585415	2.8
291	13543.38986333814	13605.791744159895	10452.518259566566	9366.139678983038	3395.565386237096	23970.770021501332	30249.86770317108	5.9
111	14669.84206791353	18003.41164319908	17404.930327874546	14852.108417444588	7010.149164483312	31881.253943487867	41349.9960234552	5.0
302	22878.214580647727	28317.720460849996	23200.858485477427	20454.91037465654	8600.639251534663	46734.9023337715	57321.11648701485	2.5
19	16926.227670438722	22833.57407753524	17543.615288940586	16499.873114574886	7254.342160547994	37254.398281748516	44487.26161399811	1.8
287	14346.644391114865	18504.672859279377	18523.146291555087	15333.232200253799	6788.680228424575	32029.092325812744	41834.98594400614	4.1
4	13617.635142713407	18365.88154511281	18316.75450848717	14257.813996688756	4172.899817820274	30000.794597855656	39967.889454673066	4.1
66	18045.94553610955	17257.534639343077	15241.354205767513	13674.243556453182	7044.860282187214	32985.04926062545	40905.65960914082	1.7
471	9853.205742695563	16713.32718196232	15687.059604440701	11832.168591543965	4517.607182265311	24548.663228967445	31887.26730236467	1.1
289	13521.115874908723	17515.095461971807	11655.377062433952	11936.478387311048	5952.768231573058	28640.6490586371	34404.039682910065	4.9
213	13063.359852893109	16828.11165688855	15170.668469610053	13349.584514636228	6647.575077336478	29870.653761825903	38252.24249719274	5.0
528	16365.085550586457	15996.017572941091	13355.172323053966	12722.580588036992	6883.257322536315	31287.05696134789	37777.98803889146	1.8
380	22237.405315797496	26587.933924857378	20608.52900037577	20136.067067813157	8590.41999344995	46286.76409669714	56380.736104520685	5.5
428	15764.788342165239	19239.16749319559	17636.572273087982	15448.634325219662	7260.808301740469	33640.798035682055	43574.87837326638	4.2
158	18071.021191909684	18583.845025017497	16239.438819251058	14058.949176159374	5138.777664584298	32761.555416951178	41466.65307277629	0.6
39	15184.211700674292	17722.965208192192	13522.012854677663	12454.642047087522	5109.020033309586	29244.939944557576	37557.127911270974	5.7
36	18376.665489909803	17479.863309259137	16175.475731804161	14767.827748444703	7355.51114690925	33915.521159522155	42298.15066809959	0.8
156	12102.440857865882	19070.627395993488	17744.026546823872	14468.398680483682	6761.3255418800445	29589.54974540538	37745.58329045832	1.2
24	19647.06270108313	23353.47928369086	19342.858569686487	17212.304192350584	6164.63810653046	38982.683090679384	48625.63848211666	1.5
108	18821.428815668045	19304.04561673367	17914.376210398426	15455.781181822837	7022.7423040884	34704.58455449595	43325.28682282403	0.8
635	12876.782417281987	14814.537952849909	10662.23597116891	10028.126701384252	3245.393268499012	24133.214932252024	30502.60893066476	4.9
152	13000.898255518865	14768.108662407778	16292.289322545614	13992.095738591135	6648.1070962405365	29546.11144638931	38258.13248365368	5.1
377	21833.223069367134	25253.74183597013	21613.56685806249	19586.5298340883	8212.011407810254	43248.97013073813	54447.3719557957	4.5
559	12373.19037429084	17331.239194977985	15835.481436472037	12438.576301932198	6761.227087443244	27256.57429974872	35595.67349753202	0.2
451	10517.409046879986	9796.701454827979	9532.60935116855	8190.408059567289	1956.719703207881	18114.86432035413	26251.87331681393	2.0
323	23532.042511362666	29048.13373263696	24798.72281122375	21581.290893929618	9197.308819909184	49501.5054111293	60358.77339284582	2.5
337	23667.767019625004	29466.002039053044	25213.511058078046	22312.16129253079	8922.856947009583	49635.48680491533	61537.41951551851	4.4
484	21189.60361141153	26384.510576836932	23148.652349628424	20544.8386080106	8225.392820106375	45374.12789469912	56057.61798430151	4.3
411	14495.302680933171	18050.16119158159	17859.685767116207	14889.353881562083	6998.861606979119	31580.84985319038	40589.943597273654	5.0
294	18432.549817606276	25534.258636573762	22259.84948648138	18700.192169064383	5299.128210682022	41566.73119789087	51031.68521418235	3.3
345	14358.151574597832	22973.459288538852	18687.580346184874	15083.289256532309	7699.251433970192	35318.05490383595	42392.164076628476	0.3
202	13225.36484575336	15769.314672943208	12241.959997477326	10802.68982498643	6195.155732932889	26571.654179162757	32841.111031535234	5.9
15	22418.808113839077	28586.786781806422	23564.585295177327	21045.693550992575	8282.351266337088	46790.33689182224	58104.79225417858	4.4
332	18109.720931599037	21681.29230173124	15902.71380989538	15015.236115187068	4938.156542820007	36207.28958684818	44429.55689229169	3.6
268	10961.688570209846	14589.743929303982	11452.254762652838	10972.588831927545	6294.946494915646	24129.618557860176	30980.782775620104	0.1
114	18369.259317477343	25026.01779154166	20809.996483528234	18809.194187191053	7464.228006446162	41020.28572562933	50026.47690005535	3.5
230	19776.8562107643	26154.18246876973	22133.67135925735	19393.073739325	5424.435639791917	42675.108581567256	52592.19911230904	5.4
264	20130.015316872188	23752.74575537539	20669.358906425794	18625.500896848993	5024.787517009629	41823.057678674326	51327.468762458026	5.4
355	14179.544727175022	15035.878509391912	12024.188545297651	11162.598713439373	6064.466801398383	27431.15458064132	33938.206399494535	3.8
503	20063.233204963668	23089.964873262983	19827.06712251987	17251.78273105401	5826.925975258389	38836.115425294534	48776.531273416294	2.5
322	13435.975582427433	16058.18934401218	16139.742501351398	13774.50100690296	5918.2092723336345	29736.41690296502	38407.109157907194	5.0
