InstanceID	N1	N2	N3	X	N4	N5	Class
79	738.4884914297833	849.3942292907246	1142.2477045470503	5753.335269423406	894.0556825518547	1292.2089195669419	1.38177329067604
412	1855.9203701368517	2274.435791506844	2828.9416919438518	7430.8084541835415	1980.3843031909976	2724.2994557513166	0.843858212814768
121	320.5336851471827	445.80932267277194	530.0721698562869	3412.8287237829354	326.80144252566896	1219.7742471683991	-1.38309263996582
431	1879.824464539295	2439.2962212057378	2802.2396215320687	7881.724048735625	1820.6401510505384	2676.422605548733	-0.675262089199912
330	980.0954498384164	772.116352843384	1159.1515005062927	5600.745950775614	725.5818948733385	922.6688482483734	1.41088885306209
14	708.5408477577433	698.0250857240524	1004.7022026949106	6093.070031543359	649.4661628909403	1691.852167955228	1.41088885306209
486	1916.0930037478188	2298.6228149260824	2744.0821603213703	7209.634601332222	1870.0596926689705	2194.0471099170527	1.0
269	1760.1615251697892	2117.4030666701433	2531.7935800941477	6785.128473153375	1670.1474821875831	1678.9537963726225	1.0
0	1932.7724036886316	2456.9322761724206	2819.718282310502	7554.690240574683	1945.2167048179542	2745.43577824618	0.68075478845144
358	1661.5654654382208	2160.368960940927	2870.0320395814797	7187.603616586859	1606.4314616557128	1756.6585966916377	-0.675262089199912
220	1867.822837614716	2304.9150541375475	2588.564639846773	3759.5707377097333	1928.6634973830414	1913.906933012083	0.493150590278539
117	1769.0979222254175	2328.833204190372	3711.0832141562432	6424.5741533781775	1648.4213414057822	2719.2872635590666	-0.49901177664292
184	1795.1432086491359	2183.240460788726	2624.6903101533912	7502.503445959045	1854.8569374707868	2689.7406620106253	0.68075478845144
586	1024.2858774208162	1146.6704107450264	1468.7322617463535	6375.835847665617	744.2425017672283	1156.1134695103804	1.0
536	358.82858870515963	285.3300638535809	1003.4641656873395	7833.789335046429	392.6240597406095	1802.506891559385	-1.41044611617154
348	906.8939479341782	711.7112791175712	865.4883749259466	6061.6415046259235	647.3033523812422	1464.1969870455725	1.41088885306209
103	1937.3123906972999	2422.1793154498378	2716.6876095731986	3981.991613667704	1969.1845827443385	2128.2484552768383	0.493150590278539
155	1691.1557071557588	2051.8537772969366	2530.1468758423284	6793.399402605406	1770.7695214600017	2162.9618204561884	0.843858212814768
452	1660.2860604353539	2031.5773145925716	2316.4487111708972	6387.127312971685	1770.7907964018345	1868.4151527800677	0.843858212814768
589	396.51748684961393	447.8989201665211	1532.484694111944	3852.772822723826	324.50413418783404	709.8519291452906	-1.38309263996582
276	1405.4615403640926	1583.0606858147255	2012.486113689467	6819.5235094369045	1410.7267746677805	1857.2976658390724	1.0
614	1513.9976843093189	2253.6716286841634	2816.474374618304	8292.522394540927	1539.6864734070502	2803.030073957338	-0.675262089199912
444	276.4900266078995	379.12585414638437	526.4008507115552	3403.69663204562	248.69037543020497	1218.3702254505533	-1.38309263996582
560	1931.128793037366	2450.131320055823	2775.8032517135644	3907.4698311465063	1966.657916044126	2114.650825226436	0.493150590278539
527	1770.211191396389	2095.7179036171497	2437.6898517788345	6933.285486418087	1830.6014928452619	2179.267455780977	0.843858212814768
239	277.01597460118046	340.7824316454278	1055.7437731789757	7690.176076206263	283.71705796192833	1636.0680200830573	-1.41044611617154
274	1883.592114628242	2477.306439825266	2719.364701913718	4073.1383305925324	1982.3626119079145	2113.175200903498	0.493150590278539
478	1694.7018339813828	2215.035370021379	3578.4234847188036	6297.847527620218	1608.6371597572568	2665.0448804993644	-0.49901177664292
118	277.5272549063117	363.21545956528985	1533.9558685469462	3568.451650292872	284.8995505873769	517.2986066225268	-1.38309263996582
425	376.0810224405047	467.6009269253957	1719.3336371239795	4276.880215019629	385.9876386560546	1069.4326978964934	-1.38309263996582
604	1220.0390345841313	1934.8925349358815	2576.2211756687793	7543.77184953348	1329.7081810762973	2317.00753040552	-0.675262089199912
146	1844.253689606382	2276.944540288779	2655.0772452557308	3728.146175234842	1662.7325990999232	1824.6586445026521	0.493150590278539
60	1939.6962100340995	2440.1223553872333	2960.582917691545	7731.942709664905	1958.5533790960503	2757.676631383131	0.68075478845144
506	1841.9703869383786	2372.294522923359	3526.899442365207	5639.430596768122	1838.5064936542365	2188.835484843204	-0.49901177664292
113	768.6362237238286	686.0384110661302	977.7718209393917	5727.661492166503	790.3724108916985	985.3172485314693	1.38177329067604
42	1886.8948381746575	2369.7962846113314	2876.9425554047702	7409.530549956625	1946.3594706245378	2536.7085228987894	0.68075478845144
334	1776.9782660724593	2316.922827332384	3404.73764235262	5381.091485781219	1735.8821458122993	1958.0013257665885	-0.49901177664292
298	1503.8552501207118	1899.2769047524318	2241.3221087280153	7762.210928448484	1312.2144669762351	2568.332902598424	-0.675262089199912
253	1841.806118115195	2363.170357005319	2759.419389978892	7238.949581383757	1943.5662081814855	2490.9815851104677	0.68075478845144
488	1161.4673455664952	1227.8862770510955	1657.7406144465526	6579.525658963553	982.334844433244	1525.4691092604137	1.0
67	1144.7793135191287	1413.1061447972556	2045.1599647059254	7742.179607546745	1007.6668802423256	1378.9135327170254	-0.848872488540578
241	1690.4536821535582	2200.9958196848356	2467.8333294312097	7943.33934215931	1678.9375743840492	2750.405048454391	-0.675262089199912
462	1728.2464876208446	2154.0516314033457	2488.1927649578647	4913.509627638338	1360.064663317958	2168.435235173948	-0.49901177664292
34	1677.8905489722347	1885.5978537885599	2426.540502455809	7319.07222840902	1622.256901862488	2662.878494352103	0.843858212814768
165	1835.6361548645166	2188.3374402045674	2544.4494804220362	7221.329188461933	1788.6382641484258	2219.1506287821708	0.68075478845144
409	1638.3872150839127	1873.1168731726514	2960.2197893020143	5221.266621773433	1486.6091091371677	1569.0139400074609	-0.49901177664292
11	1477.9731414750374	1748.0182702957636	2283.8440412696127	6906.292255098117	1480.8751249763768	2291.611989683267	0.843858212814768
207	1140.5119295074592	1289.1143271589356	1654.4891330779528	6266.232447267942	1010.3109043265574	1131.5108711913467	1.0
602	1304.4938506139597	1415.8532187999958	1879.145669805788	6790.721422581751	1141.321034553424	1562.9998843753076	1.0
363	1259.6962356512352	1372.1011321343683	1808.4917552523839	6773.861778426788	1039.1266050296733	1580.922205712045	1.0
367	1731.5208609167616	1995.9770174880116	2458.435625361042	7300.269648056322	1689.2613389606379	2652.829577520807	0.68075478845144
135	791.518527099019	900.2760448850537	1381.8638710679813	5885.910693226983	957.1488939848642	1532.4219757625149	0.843858212814768
397	906.921378971516	1015.4172469598153	1495.177249613514	6190.883784558499	947.8902936615923	1849.0700833939368	0.843858212814768
271	978.8074781838741	1044.5731251281238	1584.406260192766	6412.176674334704	940.3527200491936	1827.1502070398478	0.843858212814768
396	1063.8062721417346	1579.1744699441426	1698.4608383849359	4378.661014731652	1273.071908197392	1927.8472814925462	-0.49901177664292
552	1863.8710935741535	2300.54152705649	2639.5050792101047	3749.335845821036	1950.8229478362714	1984.2245484672555	0.493150590278539
518	1836.9134903799536	2229.380228888593	2657.5646965049036	3745.536947377339	1882.335435016206	1884.9160160757951	0.493150590278539
54	1811.5472872662442	2206.3602171093153	2541.4411615520407	3789.9704228693895	1943.3775273216588	2013.8172897637216	0.493150590278539
344	1070.9237229126695	1156.06335418595	1327.67837559609	6356.3238162495045	870.749606915357	1291.7926164371706	1.0
329	500.44383135156244	404.67901647064656	624.0432331636896	5148.1344799582075	438.89470452989747	558.5557084120379	1.38177329067604
134	1023.9278429364264	1548.5471359585886	2010.8592914432468	7546.015471642449	1035.406270426419	1337.4590488993417	-0.848872488540578
48	1593.982697792625	1860.209681432584	2288.2411622138798	6500.703145802327	1601.0788171656254	2015.055894394989	0.843858212814768
73	1329.4970636496816	2045.5328680589605	3451.6279897839613	5806.241548310337	1623.100003712914	2426.5242056869147	-0.49901177664292
98	1356.3757058089889	1446.6710919133811	2004.3903547858433	6689.176641138867	1254.2955009037628	2169.6053427774195	0.843858212814768
229	1604.4417697231654	2243.4348211467545	3664.3096198716457	6275.444690208106	1516.3350151889672	2628.0750422317365	-0.49901177664292
570	1751.7790577393635	2139.652496698807	2382.605901043388	3556.1440228718416	1620.3522949757476	1796.024171445259	0.493150590278539
548	688.3220170644024	607.8131448590204	883.0881938071167	5702.098046308693	614.0245205670373	994.5084107204359	1.38177329067604
169	1260.3012141037216	1808.47980340366	1900.6945532197617	7541.697780434036	1058.8358671943695	1438.0349835407737	-0.848872488540578
133	614.4510354938184	656.415869091337	1030.715660060879	5796.387568316105	561.2787720314874	1068.924118251803	1.38177329067604
89	314.22257967082663	313.37852949613057	332.8336926414215	3294.892717504085	271.13196047626866	1105.9976553385868	-1.38309263996582
21	335.6278816856509	470.41567633969794	1278.993504723177	4285.086930894928	334.0328625932613	1250.4363055218296	-1.38309263996582
100	1745.3015415954135	2190.9630604164345	2679.2884147014984	7215.536681736445	1733.320430243447	2182.9125625664474	1.0
256	524.3673682983059	566.7419340147759	713.3218912134546	5399.490792379694	515.5696076601693	1020.2443986882316	1.41088885306209
95	1749.872227958287	2092.7644426237835	2392.4982594856824	4483.432750341589	1759.4858305906516	1668.405124849148	-0.49901177664292
568	1661.4558875159134	1906.182638539806	2393.3218341564934	7091.0448571176685	1516.2690919778029	2190.094370684554	1.0
189	1323.0226747845416	1775.0807748861373	1997.5083891890758	6701.96445751902	1436.0292778320286	1589.693530500768	-0.675262089199912
198	541.3329587838571	661.2756616178235	824.4087030541302	5159.596027979741	553.4052430090129	980.0212807765909	1.41088885306209
612	1394.0955146135248	1935.3670076760313	2559.2690472336144	8634.31139019914	1462.0618077038628	2410.6270196134988	-0.848872488540578
556	1697.94686483044	2171.727478679181	2949.110903231541	7516.29392972254	1750.3669771124303	2064.3784774041774	-0.675262089199912
609	1327.4398651887	1778.6738936190216	2005.0114337862865	7264.036095826304	1444.1913534825117	2096.478415870334	-0.675262089199912
475	795.9656897159291	930.3964944335552	1319.1674756796087	6007.093099789258	628.6928948834944	1525.62605920418	1.41088885306209
467	1894.1261352920003	2369.2790937482196	2771.9582508117	3857.901931375459	2023.3525619844306	2065.082759142957	0.493150590278539
65	1513.7470985832101	1803.8297101409278	2474.839130594742	7762.189831700504	1258.5680088983684	2350.4252945692415	-0.675262089199912
97	1840.2750808956157	2233.8201363482694	2826.747011107971	7484.205577233653	1868.12109863446	2642.0931110886168	0.68075478845144
378	1642.228889256142	1958.2969449440427	2675.7286234456824	7919.085020643282	1369.265081411035	2416.082445631703	-0.675262089199912
335	1381.4391468104836	1762.3312400098023	2095.847136764887	8176.512285483914	1307.8917795831644	2184.30475604008	-0.848872488540578
562	1788.7358578782066	2223.873559018266	2554.2047378444668	3790.5006617540334	1889.817646649273	1900.7918771851587	0.493150590278539
295	227.15742576592584	289.1243086887565	868.4978320781506	7598.425045717892	433.219009238798	1578.0555170033417	-1.41044611617154
326	1564.7019915639885	2065.9286593578363	2362.7049837603813	8528.299466006049	1620.5145012792161	2311.770681088581	-0.848872488540578
195	1861.738489393452	2343.8870656709837	2792.657334868543	7371.493192310151	1893.408305493339	2618.744234927957	0.843858212814768
446	334.77084921349393	396.8090200010348	1276.1402107161027	4183.474598784611	313.5561117912882	1244.4284145473564	-1.38309263996582
251	1009.3334414880457	860.9837484521858	1252.9256977193156	6043.249818837572	894.2248834448534	1270.325723246875	1.38177329067604
338	390.05118396382363	510.2024166384308	1283.4949203886324	4286.2185408980895	312.02561733306464	1281.8004494661143	-1.38309263996582
285	1857.6830855101882	2413.8636092545325	3814.3910784179925	6529.135263196111	1886.6192723158838	2923.3252890607914	-0.49901177664292
171	713.1057931427607	630.0361564754575	975.4663864801981	5649.98426889039	638.888571404874	1120.9226210369764	1.41088885306209
201	428.41768521879914	546.1721632811391	958.4960717649295	7664.358129765019	396.72743529354307	1653.2266252852526	-1.41044611617154
297	483.83501887338974	655.1073188496263	1330.118216740627	7565.874234118808	526.4131779008083	1371.4023417445717	-1.41044611617154
61	921.9573581922294	895.0983402542722	1358.1239580147476	6103.71203171925	946.1787564481555	1476.6756873322283	1.38177329067604
125	2053.3727304526296	2559.159827937968	2932.641016691053	7461.815168552254	2016.1702441991008	2522.9297935812638	0.68075478845144
243	1389.1324629047795	1931.1044826146024	2646.479780726493	9208.286459000634	1262.3123559551702	2793.0710720362167	-0.848872488540578
245	363.3631482517449	539.5519552163477	784.8922655808436	7525.343993832367	398.9589633706546	1763.9067796336155	-1.41044611617154
430	1839.8342484224531	2230.5793427734097	2624.056490167381	8702.843601246426	1720.2311692613698	2603.7526622582764	-0.848872488540578
521	669.5426664967731	729.2063629044688	1047.3915586193273	5796.417321103126	857.2155043198538	1426.6094390520755	1.41088885306209
385	1761.3084274672801	2385.8157193241227	3728.852868536815	5737.928605818473	1605.7843324196306	2149.170243566734	-0.49901177664292
283	1820.1511767061127	2308.978496063967	3755.113862832497	6432.553311157576	1854.1786967606688	2736.7020388179963	-0.49901177664292
406	1837.946964962278	2349.421727072618	2769.4882974483385	7359.484153025898	1891.5939790504808	2671.5429651078393	0.843858212814768
119	1502.5005041312645	1936.8985700673788	2646.8733347412244	8152.0747159291095	1464.3605190637318	1696.5029113200849	-0.848872488540578
597	342.6248298949984	410.65324763821536	477.2525624604249	2682.7606188287036	341.28502374473806	553.0030450966125	-1.38309263996582
196	768.3015999120164	704.2291588235589	994.5831636954687	5498.787970866465	779.0313078688083	860.7046106825447	1.38177329067604
187	1516.624397676991	2184.648338570388	2950.81903501146	9419.941794012006	1511.5933762066443	3003.722652913092	-0.848872488540578
543	865.3415166835927	725.3909000134892	1020.6740745332957	5889.593876514059	912.4250682002737	1311.466614776906	1.38177329067604
539	1826.7135451320316	2401.464944802919	2818.361678178998	6876.6030076192765	1954.5581588838597	2130.0162168769875	0.843858212814768
223	844.5890537891947	960.5398911952916	1299.358820262964	5779.833898812396	615.6433203109488	1205.7869129638989	1.41088885306209
535	1762.6863356491347	2037.878949604444	2459.1546645351696	6803.668342169512	1684.5364572086385	1792.3754317002538	1.0
249	694.1643473573407	715.8478339199835	930.372828409493	5430.912475826257	659.2945599901064	913.7276804368302	1.38177329067604
191	1705.374049250111	2099.5849100098185	2478.4992237664337	7648.986754039836	1749.815766669716	2271.9611652138037	-0.675262089199912
628	1594.9578056116159	1693.7900254011302	2170.2729239251703	6720.925831531257	1276.691148430298	1738.4113511457172	1.0
393	260.44271903525214	368.13815588196724	1238.8702008583466	3581.1169162523624	227.31149022998645	579.2420780224271	-1.38309263996582
70	548.0909228232964	660.8516927879903	838.0209908836708	5189.320623151817	564.3096882188491	966.7943489476784	1.41088885306209
341	405.54282105320897	457.34890658512376	1338.222736137891	4237.6881770522095	360.2572833595242	1288.5555348719113	-1.38309263996582
142	1893.8201177943454	2470.867913930483	2784.929404902955	3984.1669892696837	2009.2118595640866	2071.316591335735	0.493150590278539
180	1669.8408405879263	1974.717191161297	2395.4445425925765	7062.013854996962	1695.8277008459079	2091.593707233313	1.0
498	925.0680757722707	731.4475478617019	1094.642371052187	5730.38826774775	651.8143921884568	1005.1341997962073	1.41088885306209
90	354.4707380262539	412.16757185865293	470.3853775477092	2669.630370222876	379.6121922304479	508.67535351433025	-1.38309263996582
439	392.95803386372285	631.605882535684	1049.4850610662368	7643.34859161095	408.1424669945335	1717.8829818231563	-1.41044611617154
574	358.2572387471384	607.30207875942	593.1533227946994	6935.063113732833	479.7851539215403	1218.1223630046916	-1.41044611617154
257	972.2475520525259	1368.7031961624768	1598.3835798576426	8172.121294992742	951.7678565379109	2339.8929153937033	-1.41044611617154
304	1510.842105771497	1618.4406913267303	2195.7805050180064	6408.089585468856	1384.0367885051494	1736.6482510227418	1.38177329067604
124	930.3590867065523	1356.5064986746347	1848.9444879149735	8002.271187472638	842.3342035477597	1759.6367677996009	-1.41044611617154
547	1065.7505952374229	1623.183380853683	2173.8481714542	8105.286265189401	1092.2029545011019	1903.6086903960595	-1.41044611617154
356	1565.5947341562337	1823.2077781356413	2217.6899966616984	6960.801384259289	1606.2740661543892	2266.1941215676547	1.41088885306209
482	1826.5268245312056	2474.922707659524	2820.7929268325975	7406.690459040259	1883.8227526473918	2173.582845698399	-0.675262089199912
384	1997.0140943522038	2464.2811215434645	2803.181585388104	4087.083773728094	2104.71347527436	2278.105381024903	0.493150590278539
419	1809.5459510610724	2278.896549281898	2527.762825558611	3769.456522558397	1959.22793620369	1933.2717137185741	0.493150590278539
116	1750.3191228127582	2314.288328804793	3628.672199654609	5632.944331469798	1825.617088525893	1930.2490416949656	-0.49901177664292
571	1451.293623520705	1862.254599573022	2519.180369505882	8926.522044304196	1570.1184110791385	2361.07260333718	-0.848872488540578
603	1862.3702820252977	2352.352851428709	2756.898719346456	3797.6658389867243	1964.258675577504	2016.6951741834039	0.493150590278539
138	573.5910213878198	535.2039569236493	871.1333498363426	5323.371774677667	472.44996464791916	571.5790275271289	1.38177329067604
311	1755.6075624916894	2251.2470403887464	2726.2336261142614	7161.819186557349	1803.1543864734715	2432.5287376566457	0.843858212814768
140	1682.958777210094	2268.438297344534	2506.4548416597077	7067.531330680461	1693.3031663519434	1882.163290931601	-0.675262089199912
168	1294.700444766425	1772.4138825171983	3039.6182759941616	5156.050434903796	1560.9330466798128	1940.6389872126028	-0.49901177664292
247	754.2268335445226	527.1207484218545	878.3443052568076	5767.519560200324	582.7230375145466	1046.8541624496784	1.38177329067604
16	275.1858248875518	356.53897686235393	1545.8492360841356	3624.9350186459915	291.8942447404683	541.809407560567	-1.38309263996582
327	1919.593143080499	2418.351161003256	2802.349797618915	3958.7262255490728	2041.5754541676597	2170.275831504857	0.493150590278539
630	236.09927008482956	343.72968953168015	838.609553205029	7490.130508446348	279.5798007658389	1544.4530781411154	-1.41044611617154
558	1635.6892552905656	2088.6520972945686	3035.9369079118565	9547.454497971212	1472.7016500400607	2963.497318795576	-0.848872488540578
40	1514.5518893008152	1950.7138996605222	2286.107691249557	8448.675615707542	1333.9064067071404	2306.601292004801	-0.848872488540578
350	1885.99902358209	2320.907777828838	2762.8295647784225	7322.67872465782	1850.7671737694593	2506.9965372904435	0.843858212814768
262	1847.2205038555396	2238.469881270971	2784.714038651545	7535.022451364612	1844.5727678721198	2623.6914528695315	0.843858212814768
76	1444.793644086283	1894.454447178882	2618.5258880849105	8851.12995941712	1590.3997564586539	2308.577182733639	-0.848872488540578
590	1888.613643363827	2331.620815673542	2763.92312446686	7317.414640063727	1946.2552201197773	2523.379007737749	0.68075478845144
179	1787.402938665482	2197.7154339224485	2789.861703681871	7466.346313669331	1836.9994587470808	2607.150103504357	0.68075478845144
301	1856.4181161882013	2341.708343698037	2718.083700834987	3873.65262700761	1909.330785572377	2095.554399314587	0.493150590278539
553	1855.4026580937207	2295.862837189695	2718.3214164321653	3752.670510491951	1896.362421054461	2022.8021381056744	0.493150590278539
479	1724.2195058381972	2077.1451542827217	2473.0031617147606	6993.055108558424	1707.7508245384586	2226.2964987986866	0.68075478845144
429	191.16547112898573	248.75528237325534	255.19528134814328	6425.86569814664	218.20837560723135	785.5091478820727	-1.41044611617154
592	229.31737786140474	309.7052431618006	873.1333938398099	7156.041882913312	261.1946802323493	1064.5156854413358	-1.41044611617154
225	1861.3722472492977	2439.560606809476	2948.7415395045978	7438.6510465344545	1941.5431452006217	2453.8409616661174	0.68075478845144
457	312.9487615712074	443.9018065739705	1030.986727639851	7633.484556053312	250.68886157048485	1650.0565381601978	-1.41044611617154
317	1778.896654385608	2111.482116974244	2615.3083308211953	7020.252400052619	1690.7116219581712	2036.9930431599169	1.0
267	256.09228208272185	409.0149603391775	437.00545517740767	6179.604696068912	298.2829241854628	497.01843927696757	-1.41044611617154
328	411.2633065037527	534.3611766325303	962.8832950080057	7110.7510325162175	388.9576246559291	1091.5608293170467	-1.41044611617154
154	1971.331973885014	2405.2311396748623	2792.9474351192216	7281.601751091552	1951.1799513452727	2602.5231843542388	0.843858212814768
131	1836.2341003392658	2224.354916113911	2657.1772380076854	7191.077922127166	1842.3259153718645	2317.1567927776605	1.0
584	1653.1721462286866	2197.6452521298947	2567.7462511748035	7564.393278230708	1500.4968804401	2321.2969856853515	-0.675262089199912
27	1865.9656059548267	2457.8941398312095	2822.576531862991	7513.330888747526	1937.5408885841914	2661.730710588943	0.68075478845144
600	1579.7245298683088	2140.868799691787	3524.9588099015405	6057.520704394065	1341.5716439948076	2407.4834941511726	-0.49901177664292
523	1267.1576298424966	1358.7843677645046	1777.2060951416222	6425.099028805922	896.0133206204996	1425.8119466755322	1.0
529	1704.6927910302722	1907.613136265382	2451.492518858448	6450.35458909772	1586.987713168448	1817.8509152718318	0.843858212814768
38	1400.8827014511112	2078.729899662054	2387.2829053739997	5069.144865005433	1458.0918329422234	2587.5842094192817	-0.49901177664292
45	478.48595444779284	474.1737388498397	806.724198148323	5603.016754584506	436.347025943767	934.0133038482345	1.38177329067604
557	339.0897429782513	332.64424083069827	470.9073550024497	7245.363563127339	243.2659105542205	1556.5155650702582	-1.41044611617154
349	1498.022913536643	1696.7183508249982	2214.5315840255603	6948.04475574264	1392.5786188366333	1837.1627509379434	1.0
346	319.08549645770313	316.87660543482474	559.7898423925933	6982.353434459422	383.72931029393766	1112.9956081232765	-1.41044611617154
489	1595.735169955565	2276.230348974958	2487.4854069048565	6945.827289652979	1444.7912714775175	1769.52319206212	-0.675262089199912
598	353.26510070652665	466.80291549892723	1305.121685193248	4300.3360721490435	309.42784640020164	1240.6668712520427	-1.38309263996582
263	445.19392353954237	531.8796027911488	631.5102234633184	6331.131832731226	322.9374763873087	507.49678689349514	-1.41044611617154
226	1369.5485436332087	2074.802623158775	3446.7087693211834	5323.5802977774365	1688.4703753605565	1869.1392692879147	-0.49901177664292
321	2027.2611574904454	2503.222906180959	2935.164145674972	7716.774478222503	1997.6939321037273	2804.7356503448987	0.68075478845144
629	347.36484212671195	416.81269441070225	639.8927421351838	6956.918320573022	339.1273629068198	1186.5578420948714	-1.41044611617154
126	1994.1262830340102	2266.690639029825	2845.084335733672	7298.57132252463	1893.8824379219816	2357.71191584765	1.0
91	1530.034662891373	2116.98551294034	2808.3548934263067	8193.196367963239	1527.7326912461667	1746.6502045201105	-0.848872488540578
265	1059.119154405389	1057.155461075644	1396.0622860707867	5561.996646600977	752.6120695104174	1030.8072161548894	1.41088885306209
544	1391.9781144079427	1293.5253695731387	1786.3374554331376	6461.633306129353	1100.5564622537615	1553.9800468679477	1.38177329067604
459	657.7940293078547	664.0980279938171	1038.6772368387892	5916.5347937669385	621.1502801046676	1048.0368547047353	1.38177329067604
621	1828.5949436167596	2339.184378698356	3768.3914904485578	5830.483877746758	1862.1776817281777	2176.811408270364	-0.49901177664292
266	1810.8580722165177	2392.3884708910814	3816.226319563477	6530.313194840119	1874.5691114958572	2869.2802911305585	-0.49901177664292
217	1648.9278629891464	2127.20757717755	2495.9935714868907	7440.688388785586	1483.6418359223771	2204.627920093478	-0.675262089199912
401	625.7219738105654	884.5378953951264	1070.9129650151565	6089.060644119962	934.027386592844	1585.7576605668226	1.41088885306209
324	1470.6100968127605	2188.58195739968	2882.013211040457	8343.393277316882	1379.2165645654586	2823.094343458068	-0.675262089199912
417	295.1088535457761	426.1209619175216	1559.7570516759586	4469.82576161269	245.0397154960182	1241.6635147566549	-1.38309263996582
308	1919.167154799073	2419.614118784082	2785.499362006287	7597.167728880603	1991.6502350324142	2790.9776880114355	0.68075478845144
445	1852.0222491101538	2188.0414411971174	2758.790481887517	7284.229801907402	1846.872936519934	2266.6765009980304	0.68075478845144
458	1859.2689851435782	2242.0564322500454	2546.954516305	3775.6582741289935	1861.9035144013671	1811.590070075053	0.493150590278539
376	1205.0424386556856	1620.5265842499493	2378.6823436152413	8421.253843560058	1144.8120570594574	2002.1845343860157	-0.848872488540578
371	1732.618852407718	2306.4130333155877	2579.318645631742	3742.329331851761	1846.009108192337	2004.57417875419	0.493150590278539
312	1718.2430767413703	2281.1983810413867	3422.3035598484003	6021.910723253741	1454.6652268003556	2558.7742497057907	-0.49901177664292
545	643.8808798847845	594.4448144449959	777.3246350851643	5458.922705831997	659.6470777278639	959.9467322831395	1.38177329067604
504	1470.9651182770233	2035.0578453799972	2269.1458524123336	7759.634272058373	1442.232563061293	1696.9086613266982	-0.848872488540578
404	1161.9745180988632	1838.8394468368213	2093.1406454134735	8079.272389714105	1204.768580599322	2100.9206750640697	-0.848872488540578
246	1814.0251202458437	2222.308894680013	2607.0684433008305	7203.541488875096	1829.3854644974951	2622.1882032341045	0.843858212814768
420	253.84795845779513	416.58891666173633	1636.1381586090508	4546.742007929709	295.3397949802406	1401.9544153075542	-1.38309263996582
206	236.00402108090674	332.5469436345624	557.5288291047591	6991.481302622204	268.9906794502909	1110.1796072499153	-1.41044611617154
231	915.8416927098752	738.1244247379401	1128.6311969515348	5892.507757397955	862.2289779277414	1288.541675311924	1.38177329067604
546	1004.0615588547012	970.7256040414165	1113.8009149721793	5689.60245874895	838.230632301832	1106.935252558881	1.41088885306209
490	1828.1685128188205	2334.497929037544	2810.7313299549055	7267.025017888765	1755.1120968522157	2046.7854128189354	-0.675262089199912
25	367.7376712537763	606.741712553139	701.3785099688533	7399.558948901211	368.3743561517032	1686.890825723098	-1.41044611617154
320	517.442970130321	786.325563774995	1707.9310466040183	4500.155074789763	580.5855521559946	1503.6085556848645	-1.38309263996582
62	1976.5553095204702	2528.1377993314754	2936.3114790482005	7587.393541968759	2020.9421833168271	2664.988473291384	0.68075478845144
