Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2]	max(add(X2, 4), sub(4, X2))	None	0.29300778336991395	0.5758725182863116	1	613.8771317205444	9958	0	6.0	623.4890911146102	5219	10000	402	638	1	0.3670672390708841	83.0	0.29300778336991395	0.29300778336991395	0.08585356111535042	1
[3]	sin(gt(-5, X3))	None	0.10196451439951061	0.5171003134796242	1	613.8771317205444	9958	0	6.0	623.4890911146102	4653	10000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[1, 3, 5]	max(lt(sin(X1), sub(X3, -3)), neg(X5))	None	0.12985539602025256	0.5239393939393943	1	613.8771317205444	9958	0	6.0	623.4890911146102	4706	10000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[0, 2]	cos(sin(lt(X0, X2)))	None	0.1243917488554678	0.5226190629313658	2	613.8771317205444	9958	0	6.0	1246.9781822292205	4697	10000	366	638	1	0.11414347567632098	47.0	0.1243917488554678	0.1243917488554678	0.015473307183321777	1
[0, 2]	max(max(neg(X2), cos(X0)), lt(gt(X0, -3), neg(X0)))	None	0.1135252252668006	0.5199810043532775	1	613.8771317205444	9958	0	6.0	623.4890911146102	4670	10000	364	638	1	0.10092490973860525	45.0	0.1135252252668006	0.1135252252668006	0.012887976771877823	1
[1, 2, 3, 4]	lt(mul(sin(2), lt(X4, X1)), add(sin(X2), max(X3, X1)))	None	0.12985539602025256	0.5239393939393943	1	613.8771317205444	9958	0	6.0	623.4890911146102	4706	10000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[0, 2, 3, 4]	sub(sub(mul(X3, X4), mul(0, 0)), lt(max(0, X2), sub(X0, X2)))	None	0.6084786095018988	0.6975444096133752	1	613.8771317205444	9958	0	6.0	623.4890911146102	6480	10000	494	638	1	0.7666514915672173	175.0	0.6084786095018988	0.6084786095018988	0.3702462182213643	1
[]	sin(sub(2, 2))	None	0.10196451439951061	0.5171003134796242	1	613.8771317205444	9958	0	6.0	623.4890911146102	4653	10000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[2, 3]	sub(neg(neg(X2)), neg(add(X3, 2)))	None	0.3959377995150078	0.613719958202717	2	613.8771317205444	9958	0	6.0	1246.9781822292205	5639	10000	428	638	1	0.5213082932622047	109.0	0.3959377995150078	0.3959377995150078	0.1567667410847865	1
[2, 3]	sub(max(X2, X3), neg(X2))	None	0.3865863373711413	0.6092633228840129	2	613.8771317205444	9958	0	6.0	1246.9781822292205	5548	10000	426	638	1	0.5045076923138199	107.0	0.3865863373711413	0.3865863373711413	0.14944899624203387	1
