N3	X	145	99.32331655263508
N1	X	62	49.75520099140439
N1	N3	48	40.73800440755856
N2	X	43	38.20428264715046
N2	N3	40	35.86371606359742
N1	N2	39	31.786149840672728
X	N4	45	29.385732103351987
N3	N4	25	20.804724311851338
N1	N4	17	15.355047489780024
N2	N4	15	14.09257664328743
X	N5	15	11.003005600447922
N3	N5	8	6.494174782965929
N2	N5	6	5.401268409030635
N1	N5	6	5.25012838135268
N4	N5	4	3.2516736897584577
