InstanceID	N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	X1	X2	Class
469	831.8321344494675	296.5027674066002	899.7549004646118	734.1861574324705	561.340828088011	167.36838944550522	617.6991702416717	572.4310543274927	1213.1459012447008	357.26308585856486	82.27134767645505	5685.63190467299	6339.301516521555	155.49
287	969.13109789069	241.04293797722082	986.5954602471874	951.7281283760767	634.6873567794478	130.7802741109156	610.0200969001232	581.0083182460585	1845.2923357083027	365.286369077321	53.843983101812135	6616.227106549012	6960.647541873393	287.16
1158	370.93392217119896	146.78315891067083	340.0107502707855	678.9442153720953	466.96007599463417	110.31103067049075	314.7387233441286	385.102952102186	733.1225460110154	237.7603215084399	74.49850260035738	3129.672084185856	3336.6140581256923	213.34
1092	835.5127649748777	313.30902397058054	925.2815387028601	1034.3278198510948	504.9587668842237	172.32758470868256	648.5504350988554	591.3297451064356	1310.2886258987091	356.0757372502113	77.95389019146671	5937.838054943031	6586.3476573167145	131.53
989	684.5938840865638	210.00631009593158	788.8788216607272	837.8772895715316	513.4576653943869	52.52979925238266	493.8905156938819	328.0116244970866	1000.0231752302237	281.2973672555049	16.28557460710732	5374.983162448672	5736.32334778045	317.4
158	958.1831287906681	283.55491052640645	987.3652392259344	542.889220976628	488.39275284644964	160.71465429925996	617.6631198263477	517.4811635648493	1827.331738633157	382.1640206705937	83.62418578248274	5951.810621495756	6491.391884481734	131.96
1237	156.91747522181444	23.300871822829272	117.36448055362662	193.96925244654324	114.34226778702804	59.109874952637995	71.8929381540257	250.8618972718865	368.7750455790815	54.42713329850328	23.57498050984048	2055.032989337001	2341.3707422040825	369.4
752	792.311868380761	300.03297198709777	852.3558364100255	509.58346951641664	318.507898807568	185.00532582907823	588.3541923843793	483.27632935342785	1231.6386411554904	362.8419124923502	105.41011128161868	5548.169721858659	5970.488528044379	37.64
178	871.344132457084	203.4959073321844	867.2440212759391	822.6443526563129	460.8435991112943	57.21091654971324	499.6445418655448	370.03011741889793	1617.248237710468	356.7181590079034	8.726168625820188	6120.611093142385	6284.592621910616	581.29
727	757.9787881386363	227.27328222420863	830.6588001343982	869.3661956502075	319.46112859299365	111.53737761829954	520.4607993115884	530.7163840402573	1125.5797970450687	283.4913931737617	39.16563143390766	5687.975520641891	6024.599550222028	300.32
1243	294.437063998291	109.62696040303541	204.4082814627468	551.8381443330015	322.4558477150935	116.09842540793406	253.12304577398638	439.88184981169474	689.0470804172915	185.46251609886187	79.73685922835944	3146.9390381419316	3390.787298252426	240.69
489	308.1060899901104	185.4264280748473	293.1994959610959	677.6146684778905	360.43019967992916	174.32840880628524	293.95671647564035	467.1937975056757	738.754618868092	244.01143048113295	106.81273082912729	3772.233294748538	3856.5191579977345	105.24
116	318.81921671059246	146.8813561852001	278.1912008118926	617.0281665251076	383.6135671853977	92.73957712786219	272.5317589578383	283.06142960284427	509.0884872070108	225.3764577310788	81.75079216291769	2436.967402605316	2085.5782269787596	86.82
437	860.4072041479654	301.5311387953426	939.5601913101435	831.0069656258476	663.5787592315542	194.30361451433552	666.2388317978518	616.4810428772367	1233.2268507489484	406.06604726352793	108.06295394557239	5715.25539374617	6384.780160716753	21.88
1087	917.7196989835935	221.29662154439686	937.3025684566883	718.5064978688955	636.3735814843252	74.73232765683302	553.6647423697967	367.23958447166154	1751.2280643020233	319.09282101967676	21.61574288258832	5916.390441622816	6378.392328806101	224.5
346	257.30854754176056	125.51776476082955	267.0064033959514	521.4679492286745	333.3099362742806	130.716272124765	238.69495176464517	483.6375638849495	587.3668382906274	174.67669578759194	94.61653106170233	2795.2255908965526	2543.558124607559	132.15
890	896.9647929983072	264.9867998465212	1000.2730411514717	971.2575484603555	724.128584856674	131.8431865316188	619.0591211956278	471.88239508220494	1729.0368206999885	436.1478429904361	82.09292588186956	6131.796490755412	5918.20378261911	13.9
544	871.2528534425443	207.52684663410315	926.7472895236197	841.3363372364254	587.3571524887562	71.54685004088293	562.3195036841082	409.5074212142753	1741.4499714400074	322.969028739841	10.77442260530864	6283.430490579022	6505.428023448578	527.85
1223	674.7800079408731	116.2017298056836	616.6951003360379	675.7097047564637	412.469457808662	27.986790541108356	384.8110102490333	271.12151074991823	1314.1109450659812	324.36895453659497	11.795106714997965	4789.961940333553	4908.906485988159	836.07
90	787.1837705680017	256.1781132247524	876.555938046553	896.6219365196816	432.1361826163446	114.25502167323876	551.1826841344795	465.7147175295432	1109.3534691725924	330.7372127573882	63.94144153727754	5316.124947340344	5738.275341703102	286.97
833	513.37938068645	83.9337496994198	485.367739462353	628.2212412455663	460.4052073024295	30.047756476236053	353.0570667228313	234.72979336090748	1158.9939605046213	262.1231148803354	8.56031982834012	3810.8057451099685	3965.064753102243	713.4
829	856.6724320367586	283.9046230245644	894.0217099249184	612.9937414969035	412.8182765627187	158.03769402009902	579.2371427866188	537.1530370492421	1325.048443315633	343.06382700990576	82.3897370167994	5460.280336067643	6041.5131077676715	194.48
1226	1072.3069502554204	332.83885697068763	1127.3080676211725	1163.6582166016137	764.1508817034605	189.16937386567776	759.9303706629756	675.1618277648782	2092.854932789649	497.3649757416301	112.28557648753628	7239.286987839511	7410.818782918658	11.35
1470	1027.018639813724	307.79357721623813	1087.6650056512833	1149.5459215944002	618.2923023711145	185.81944926518423	756.1374232279214	688.9720966823074	2053.3138213938105	472.5924498168158	108.54998888677554	7149.664186176619	7363.243816939855	39.48
1202	343.76789292660294	47.656349584609075	271.8430871201309	467.9422770932678	355.935237131157	23.600704773455444	244.9346322718237	196.12237345176058	1096.9017826457996	224.67313121615254	9.298747272515815	2851.910382488358	3026.384477267465	782.86
467	996.7196564956907	313.41154132353057	1025.4882977692732	817.8533773067188	437.91347253270885	187.22393677376357	706.4592220757087	554.2547718473378	1970.7974023936524	435.35087209105683	106.32193462894242	6515.539806166676	6914.355451220659	43.21
207	964.6832124147579	265.84401534494907	987.6677507841406	1013.242518047675	678.4310002460646	124.88543324574864	648.5230748590097	447.49574316827295	1853.1221228363163	403.67266361899385	60.92469946027094	6392.835894066911	6957.9526779392345	259.51
770	532.7576593247231	87.10358844438007	426.29000826975135	633.3634549821219	286.00218336965463	47.41091312694223	331.0909862683913	311.16821147788926	1255.0524320248362	212.60433768423084	16.354410112176627	3877.4542806486434	4083.084487162964	522.14
1408	924.3553136128439	299.1354239337869	1008.2167211403158	879.5587423091839	706.193452364624	129.41283635708564	684.8175220461162	433.1573752026326	1795.1032532713486	415.38753808666854	91.62390876850345	5737.3233262801195	5871.108054646342	10.6
121	797.8709680184767	332.21777612566115	841.6071146933147	588.4013879921187	368.9045370768997	183.61203998873063	601.6800199948304	492.0252171683848	1258.5264359732018	357.5981249949713	99.83569976917694	5403.748708233379	6016.207589381409	89.72
946	152.28347814858043	42.29505425952238	108.37329796023485	208.63526164285662	242.24313461977547	63.7778078267648	100.35118613959916	250.38817633708467	291.0462193118761	57.93970336183489	26.59403568638625	1632.0742275696916	1894.3496586248982	343.26
1104	1064.262905659743	302.01022194668997	1119.159223103584	1068.81181318405	814.53555827392	179.6409505086221	723.9458623497668	639.1468869131	2086.8854616941085	435.76611123132136	83.52026485611306	6942.782635998421	7623.138124460835	156.23
91	343.2245294245903	45.415624094860085	320.89777084197976	471.727974768322	437.5124757544419	26.425340635221144	206.56879046002877	242.78292769920282	1136.5133426358173	156.34219302273678	10.449576690470252	3093.2281167750643	3325.239158482198	564.14
645	262.70984746051215	90.44966435683779	179.03480809950761	349.3451817368115	390.50721965557966	126.39217167003099	188.07218336838682	351.0639731025927	570.5395677553565	157.59273091672054	71.02941571967222	2757.7740706898026	3056.713824686076	262.92
8	879.0112228975916	242.04812062778916	940.1956972163899	599.5929206520302	410.2439924616527	99.6699502653868	544.2599729897086	335.9961973710696	1705.1300472137766	335.430511010154	43.90967522641972	5415.6938770049055	5827.874714344443	291.01
691	700.3448079280362	119.45321472689574	697.2204595990986	684.2240992405257	443.8461183867334	37.337550684155175	394.94933560473066	285.45878829563446	1470.8821928943764	310.9399715726689	9.690335360791808	4938.8640602134965	5091.32312423904	700.61
757	409.13071139936955	47.45511711223101	294.730823638401	312.5923465281765	440.50074029737283	63.69712601655413	208.66954442763054	266.4731734389746	1084.4807167271492	149.42124042905502	26.183592233933744	3320.7252635697214	3547.3477823423773	488.25
838	1055.354780995569	304.5281092264123	1062.3497587540967	1097.1776244029227	739.9636709403172	169.20396053088442	712.8978538718783	649.7017892776717	2009.753925535602	433.56021851086336	81.29695991656476	6922.310028954045	7534.532342975575	197.31
1	1051.2473110133712	325.0148794015929	1099.2723910707236	1169.967813196909	758.5787817285968	192.3241132984902	756.965470381917	662.5728079765177	2088.1396289567124	464.3219745043835	107.25128543127451	7223.927883071373	7462.142319632534	26.32
1267	962.3128780675873	272.8308919745643	995.5515369237178	1007.1070826519623	530.1021539361866	133.45634868539656	644.502186461255	600.0822330061334	1857.7036969971766	382.22714901081383	68.2754669195837	6415.203271913482	6893.640347680601	230.23
1439	991.4826684799037	315.9723133307109	996.1630911486762	1077.9467289119339	694.0592360175499	150.08744202197337	732.1225777097195	513.1837231149005	2030.4468725599563	429.8245874235632	83.35427367494698	6844.8096778669515	6989.596419815449	139.24
300	900.460154523939	221.93753916038835	875.2621103009054	954.8472743762891	680.588230309584	136.62209844983207	556.0770341834436	553.6068459256599	1565.2044673609134	384.34442229795394	75.78963834585515	5555.052242346027	6178.768319799495	163.07
839	122.55795887949499	23.84979894056754	99.42166209265359	158.34260463342505	240.93016004565052	46.108191210526435	91.67732540354093	238.45403696536707	244.02415402579217	40.336430918096696	22.764248306106687	1583.4130265875224	1797.5933709096873	366.53
1429	781.9909988812547	204.92433113996387	817.2056356734568	797.3151204148452	568.7450068127653	57.56810179557051	477.54908140099917	345.3605295934579	1185.4403917064394	262.15843536225213	13.84856857017337	5410.458478277246	5749.018623176844	355.96
646	923.0927295568732	231.76526771586762	933.6250459870735	930.6768791432452	630.5964566833396	63.1921197668904	593.1047517975529	379.6080462465125	1879.672540739776	341.22535327112604	19.15607599164995	6337.593818007785	6675.6109697518605	335.82
795	198.77581318647847	34.50354192986784	135.94163098501605	181.13246403694686	315.4399481205857	73.30374365117413	104.1740791845223	247.78946423542868	510.86479242177325	65.37084950221252	25.809152239473683	2295.9645597163476	2586.074027301951	453.2
1392	956.0740849642017	254.97364491241538	963.012123085166	719.112544874497	627.3272785177265	97.08567539744448	598.7548649355558	353.9740021430785	1906.7400093728281	343.91779400195134	46.19068124451859	6381.426997565348	6686.3291050191565	321.83
1369	1057.538258267459	339.0956959255671	1062.50133448986	1166.1515849762934	695.662832415562	189.36784325763716	755.4521674438488	662.0770533092211	2121.5626641754643	459.5971650643926	101.16201605438557	7108.781968508841	7622.57891157386	75.69
336	890.9990454014247	187.26137989114008	920.1439872474899	852.7472637586214	486.0418220225755	75.8394813609386	533.5825506768285	537.2424066874041	1747.2630718680396	324.49345953399467	30.863661562185435	6084.867976817633	6472.143541933167	293.65
355	827.5026074810671	264.45364301020345	862.0777541646669	914.5481595421348	389.8479601271328	137.61093909814775	584.1154692755308	554.0942751207717	1133.2474506629994	319.30484749159984	69.48899287646948	5665.047774811052	6161.519903190096	194.83
313	615.1083966089311	188.27026072370947	588.8058353001647	851.8270033098181	394.86176958295613	125.69662798742824	416.547209796823	395.86267378030095	1150.7710986614243	359.6082948335198	98.265980681613	4492.475983419922	4433.994805885661	52.67
214	919.5480211579895	226.01434879776474	983.9984754233706	727.6600859836732	710.5732496586318	62.43600176980449	574.7674475985206	331.27977464170567	1986.0836097283673	326.8738971931279	19.985041780960344	6700.492686256877	7033.415747508817	251.69
135	653.2226987371073	202.035376381573	525.1444109297557	802.4769327150616	694.8975351212316	152.6179663411475	423.27340189676437	443.16879335186457	1600.369854556827	298.116609174986	95.85879763890084	4472.267700415749	4920.581001375584	129.33
788	992.2827907884976	237.29294736953068	941.7573126678705	703.0963794064708	609.3525317435635	117.953760928913	589.4803898160461	574.5885861337871	1774.686004379997	348.94408684443744	55.381455599890884	6175.114369699192	6614.156589676628	202.73
953	731.0752643091874	203.9737288407027	609.5829596715483	883.2447686802441	597.3946228812521	101.78669215717454	514.632761933508	381.53512181378164	1531.477160753956	339.54845431995017	72.52682707060892	4835.282044104435	5002.799969365583	195.64
1488	316.0518842677093	90.39092891454487	305.6054067262468	262.6847988267538	537.8599249203642	102.45101518721319	183.08110621838654	267.65758501503785	661.5271874009028	150.20513664316908	51.594496958850385	2385.2428666359187	2822.2635636463924	213.25
809	867.3404053039186	255.22570293377262	977.0860080753216	959.1712910384595	660.201106900587	92.9923237853142	598.7677584565387	419.0138250409789	1612.558340167779	371.74964684834754	74.58113565351671	5860.232823463075	5427.328930958989	22.25
146	896.1294587254221	270.3543695920359	891.286875166538	982.3415842698653	540.6625994147536	78.66550157847588	650.2027588574483	420.5173645501221	1884.1865356939873	355.13879876445344	38.00197289935396	6143.416419618579	6225.336433855324	231.53
964	697.2041457653252	244.21089806817187	818.1072884028071	663.2780207225497	347.8454612894873	61.11209972545267	479.4976618454037	272.67133448237877	1017.9239499591563	271.12415241906564	17.158329985368837	5602.624586149091	5952.550994709464	251.22
965	594.9345015365277	76.96415335466932	566.8223498221456	530.4772320098507	574.8076790651451	32.83436724590303	337.32598133588033	249.43317939564085	1543.1482382627205	336.00017007506403	11.043368625513285	4218.00366079553	4485.2995089509495	524.23
134	777.0575874799429	252.3114135612822	865.8615227012299	871.2082515614636	383.80096914163465	92.86917755285526	505.25619451896614	376.21961840087545	1180.8046810333392	304.7478858196288	42.474647092731054	5162.185580121982	5641.025399689394	255.0
117	324.12663097408995	18.820231598601133	251.59012442679247	416.80167825705996	276.5665536885356	56.662033468665406	171.14171399092336	336.05151112262956	1045.0182152937828	174.905687379084	20.523295068420687	3086.529818866971	3330.8988497232212	580.79
1296	892.5143897139412	232.70280280485687	924.278127312402	969.5203615394051	623.669724539858	73.28813262407395	588.2605384130459	416.2531970309037	1902.5186965722503	338.2785821188609	20.486468131835924	6466.778874962455	6787.902141436194	355.88
225	983.0225872700896	262.03958096895565	971.2935568433003	1104.1120020511678	743.6035103046777	168.8484312427793	638.0733281516062	682.7067903520782	1806.8852877338093	465.60363903421813	104.35082718592474	7053.277425367221	7141.170403915608	53.28
1286	862.3106325685515	246.3510533335821	913.033539989359	872.7290339348637	533.6559958826319	98.83155452838022	580.5807654981764	295.35107012239024	1604.780581430952	400.7417048509767	70.20296627834348	5557.407528976104	5104.624261797023	18.3
577	101.13639534057597	17.29191318003005	56.82295869060101	143.38240410720604	129.97458955458387	54.10545601216195	79.40403268783308	189.81215614912477	227.5298255614311	63.82340076644029	21.047319967881116	1581.5466130634645	1795.7386918636828	811.7
679	307.2488095355121	178.73314227511	308.84456848888226	680.0332220110295	349.9567462774622	164.51145777181856	306.19565566156245	506.2076140647177	741.4160325931997	257.6961997975502	104.38142873073028	3881.5313422042314	3757.605171604798	129.98
818	845.026148053171	199.9799253677492	926.1213003345284	849.9600898532389	535.2462815893135	59.53020094163449	532.6306280433099	379.064566600072	1726.8924545262425	348.5769264017987	8.942523868171312	6264.54339453738	6400.71177425006	778.8
32	638.892053212103	146.0465963933234	657.1013955172062	765.9560390526597	552.5132224245727	52.91236169836794	348.46934158902934	324.4646387372166	1359.7688249467365	277.3188331510886	20.457333233185857	4090.802500214983	4462.82669106961	450.06
1466	992.1059187542088	329.08919284921507	1024.7520633129927	774.0818821034377	576.7113694243398	184.80026658124083	688.598760849584	559.0259408866704	1904.2040941070309	398.29755271485277	106.37962950961798	6465.77604867223	6846.609978161198	7.38
1204	670.0754526687917	196.74073448997524	767.0915084483539	795.1030826392717	380.3128484325047	61.21443769016073	471.6374523839811	318.8398921371959	1205.7992034456092	313.53851616674933	8.941828477114585	5789.782052842361	5898.728107793028	771.37
295	590.3436557881838	106.30172438920607	614.3490322059004	644.0903140300549	456.1654678793276	34.97673544117385	356.72352572458914	302.8477809404799	1434.6213232715932	262.48631365473085	10.818689277117317	4332.18436344494	4498.107145313332	731.31
459	1083.355084259383	327.3454640891456	1080.689286264661	1190.3857737828168	825.6431898775695	193.10338055245407	752.3967924582012	702.4444032870863	2201.2039988284505	469.6857910802553	100.47166460035604	7693.132307661159	8195.633214385689	125.69
919	1062.7211934271654	328.0718968197558	1039.4024490955578	1169.3991390993594	671.4600266708071	175.98203470867833	766.2314228573845	634.4550128432782	2114.5904993834415	463.288834541095	96.7114637267814	7639.878241559048	8026.021501218082	156.39
1113	865.8346225201725	308.69907945849303	935.2019363762356	1006.1201549341699	394.52631861743623	167.17160562385487	627.9510893575462	599.3086176159075	1320.113353363506	359.7365309789015	79.21093413956116	5878.585927406844	6560.04077701978	147.92
123	360.7573058760459	60.81413380707916	336.51284120632715	545.0451369250316	387.6473831884535	28.516604454867068	222.12639666913154	185.88038633744503	1239.7982302154626	216.89929875713878	8.446897512760374	3313.0891508982218	3461.529459907811	671.44
79	1022.470154002587	276.6436263629844	1069.8278790087527	778.621931466494	600.4365066343361	168.56062094007584	700.8646584173058	549.1755367702383	1968.6531010154883	451.3037584696031	96.80279334988673	6700.0574017812005	6960.365843098964	12.16
924	1043.5689115130838	311.5140827907475	1083.643356481497	765.8566529407663	730.132883628319	168.14011798177916	700.8478000673614	573.7355167813607	2021.781353553576	446.50143814055434	96.02848567168714	6730.017816111114	6972.308420299382	6.23
349	906.0398199884003	227.58921955267715	938.6075191297457	941.5987995969102	462.71320653130726	124.48362349068898	569.73915569736	575.4226334239514	1729.4393062849729	377.7518897420255	68.42868583005155	5725.058052358937	6246.102530432529	187.09
1400	986.6336007151992	323.50186450186015	1055.9491303744699	870.5721043094412	829.5394039217625	146.57087833341998	681.4845138871904	418.4561735567417	2059.6034337781725	449.40443082130486	83.44588511723246	6842.9115108360875	7244.75512227159	138.75
1217	744.7949574657598	193.16210652339885	810.9910793428517	774.5892032841854	549.3022643550509	41.6795637142736	482.92698188985025	324.9255261833492	1006.4970657598545	283.81184102797306	8.914347738353012	5616.15866419599	5824.47617439883	553.4
617	117.1161604271103	15.693945763076888	89.49566063470385	142.24747792866694	179.18583551950445	41.84625423238456	81.82656858506142	207.3700000184056	235.82744401431046	49.76033866749124	20.207357178733112	1658.7886352841897	1864.2464772847493	834.28
1012	211.28480254932273	41.72396133749555	173.03703396798497	284.58442896335606	307.30312018524046	56.33412284147827	110.67289296368777	212.45707626563936	358.76767921364205	67.92825888776494	24.38023488236258	1983.9434504875314	2156.5053219550073	528.0
193	942.9542291475468	322.7972953432535	987.8744565243785	1068.423524402101	585.982349217357	136.19639815784635	714.3217732327217	503.87211855225905	1930.0983355223937	427.4468527156254	85.11284919521533	6376.648524225267	6312.657100886705	191.47
521	206.84135815876888	80.27502243492712	162.17863979141882	283.2913873064804	182.14391261756091	106.2550059138222	175.1619148986848	251.82705591821517	417.42040487419223	110.78912128391603	66.25498277929591	1745.839043122682	2053.952013594092	338.56
223	1063.5840506088723	327.6537781727149	1101.7157678555236	1120.320447858661	815.8469825902071	177.02532244038878	751.5901450038175	685.992266169694	2100.542927660918	472.9957599933806	105.2805716557762	7178.179489163594	7645.546258518286	76.1
7	1005.1138611625553	276.3531781834071	1078.387385382806	1139.0776547732073	604.4124718480238	181.6123785109632	744.1430622610717	670.2271960117062	1987.0200662976956	495.6809823833214	104.00761503827653	7517.94760727814	7449.039496868049	56.16
19	878.423754314797	214.969883482172	916.9409976241986	870.7730080302888	404.16797957009754	87.95877176310277	539.6829490363676	544.7863990008133	1637.0864562509357	307.5736610629617	26.141573398704082	6188.551941397549	6457.692943540258	340.08
1318	447.6233597734969	57.39569634697731	340.64047815268276	232.47079190230707	445.64069272740744	80.56419652447903	187.08853752037888	272.95592436356446	1144.8931989653954	179.15477024351208	21.155908129850708	3333.4186370055536	3576.8030128313644	506.59
980	915.3202548208745	291.4919583599973	963.6158248756476	1024.7188872941351	579.8107086138027	127.76164417654584	691.3914594573262	488.1150855494823	1791.9925070836782	444.7856777980888	88.6609851875151	6251.251684451786	6268.46027178615	24.05
435	472.76021736203506	69.4508114447591	424.87788612345315	386.6435605552511	383.48469905947627	39.733357307073	277.3562949027115	169.61358982154994	1218.288283325262	271.3270368010571	9.626482516587853	3478.1464684348416	3622.1609947172174	714.21
1328	998.4514032180326	302.15223787982796	1018.8866446938913	884.4076972555608	377.50868265867877	186.4671248817966	699.9487241407824	635.3888528916682	1970.637097479737	408.0409616863071	102.9691524527888	6249.40233572204	6872.916624238531	6.15
1040	858.3707292994318	305.09156427019315	944.2050072158698	1025.73751869883	407.5530931251352	161.06926263256446	636.9550174407536	610.5755849775346	1390.4780012788253	356.18078744999076	78.38457412425846	5923.607647239845	6575.25936031923	147.28
858	1006.9299897394835	306.74499822944347	1048.9224798087353	1114.6306527349586	718.5572699033368	162.23004857408358	713.5297706105513	514.6790117148262	2004.8788879815174	426.70948205811527	81.0272577935193	6865.994475448804	6991.741113757326	162.39
1078	778.4110920584034	203.2912359958326	817.5800220463401	779.5960622431211	555.0864884152038	63.3306066167069	476.7350579837412	336.07130623325213	1295.235912857924	265.75664978139	10.245050224772864	5783.790225046234	6008.375200825578	589.49
314	951.5811527079095	251.46633652704583	1044.5427351985454	966.4097970740435	491.90525470252584	115.81339066177497	619.1174493434963	595.4629082133606	1903.0720098439508	373.816853852067	60.95708356935269	6565.717390611765	7008.322100922286	276.74
1263	951.9817458340494	297.1688684173096	1021.4330132717448	773.2939997544179	468.00045557250013	118.03434163477188	637.2605734040815	381.7160806835944	1911.4149611275168	390.05944579199166	71.67952287207709	6039.038011924187	6452.880820423811	151.4
316	318.9780779341414	135.48822324761875	254.80747196791907	488.8010876753527	364.69632439931803	159.8315877042564	275.18478650508683	519.6683036868287	835.7577429989047	192.38339815324642	99.26702233765764	3556.138786899614	3491.5060635670898	88.16
1374	877.7312085656856	253.60634479606617	990.783496210058	844.268720368905	634.9213314885417	113.63079560589941	589.1348547456217	335.1564354408098	1671.1616071645417	383.693737552258	71.22562829663615	5894.064491206353	5530.770098745241	33.21
1220	925.868205025503	246.99715966784998	970.5720276730358	785.2551960102758	685.3195750759488	75.61734936366076	582.1660465374912	448.94378340711404	1990.604689572934	368.3272479049035	16.824766688836956	6718.209795599138	7053.348151963464	240.95
533	898.3044583626189	230.45888955806427	955.6275171327682	930.1316299216902	691.0771693790593	65.27765951236725	582.2342017914812	426.9936566669004	1896.404557546999	344.9948150332674	15.71956762061992	6545.583470461059	6995.016618988035	273.78
255	780.8892820138503	305.00964976377344	872.1051029625894	387.84976145562473	341.3139625292001	161.4808579604002	582.8284484304953	473.8858481930769	1160.5235476980956	355.2400294790936	97.96018681381322	5147.024434415131	5740.296663591548	19.75
692	325.7314825152819	16.418373726800915	194.19345064958446	152.45181777034242	198.74564435986343	60.7096984419267	127.06903825442743	244.01243612451432	923.7336170659884	117.1217062548425	17.111002498250535	2587.8867465641856	2708.6563519781544	777.47
626	363.1109692252083	53.00314661417893	293.1036411098871	523.4608877410143	458.35648288427717	60.91773369428164	220.02649331099408	346.3376145028511	1027.4455891188015	163.5621163372196	27.385060476056097	3268.694998212732	3585.324997235906	419.17
1339	1075.4812562970403	341.35207122652804	1089.007100023026	1166.4222176941603	745.2390349662672	187.6467301077036	757.3413891192091	686.7685791329567	2109.6627145504162	493.13508075966683	105.7237192743466	7277.687447583756	7571.885730401302	32.45
