InstanceID	N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	X1	X2	Class
795	247.59997144574967	34.50354192986784	190.6416288574115	193.86669175362238	354.42205277634787	83.04602081805426	200.0834559266472	367.0051980872782	1266.5912305536858	110.32470922303196	31.503454257807405	7111.890951276386	7385.385788845115	453.2
1392	1279.341210203427	269.775011044125	1341.3205753508569	845.1449104041548	838.1334532373877	99.36951467759292	837.6191699365651	680.2007777218008	4200.397727670835	414.0573175199133	57.60616677448581	13255.407978939811	13178.70812283087	321.83
1369	1354.5100389114366	353.8976765557416	1444.4015545404993	1510.4528985934758	910.4583610940833	201.39668029999	1069.0315840191402	1103.7487044225393	4504.196251219816	534.2618253669175	118.27211739031411	13525.070788315857	12872.822246852284	75.69
336	1087.3112121210797	191.3058352120477	1200.9879277186715	1139.7574933762785	659.4161126407813	87.31846231708055	758.1926688301875	871.9754271174763	3376.8255708118436	399.1655430437603	37.097630929141935	9760.516741478092	9685.922156526693	293.65
355	1071.889258591132	279.25552411201113	1236.5091051051888	1233.593304407202	592.1173792165727	151.38691522721646	850.5090371164204	977.5780316622877	3244.829191542134	392.33592291022535	86.59970794068872	9866.64784893377	10161.179591161352	194.83
313	764.3265479717892	188.27026072370947	743.261279497796	1025.742208481839	414.7671269237331	125.69662798742824	539.4783743285342	596.6590008075483	2384.2234482831072	383.5555031353992	98.265980681613	9626.250647464825	7999.504560845566	52.67
214	1197.6805200888975	240.8161325094933	1437.1755878974818	868.3842612588212	957.7697350702356	64.72546278039185	823.2010397972589	667.1380542972863	4477.202813682896	401.2421710830122	31.401387431339966	14746.432309480917	14116.01446426984	251.69
135	867.2985859743321	205.8584891684183	755.2404783628108	873.6623113845968	768.7879873073153	162.3602435080275	604.6098854172467	689.9114950566399	3818.0653158228033	313.7058081805135	101.5530996572345	10251.653831683949	9449.677309060216	129.33
788	1214.0863311310757	247.9303231189914	1272.6665393147596	818.5195841827863	785.7752457291678	129.9835293361757	836.6028305278454	945.7504316372926	3930.049003645693	412.73811039537605	61.61559003461038	9957.107210776398	10267.8884176209	202.73
953	991.1779313812073	207.796841627548	793.5867486385032	1173.830479022402	692.0542719039366	102.41564344703417	689.0541424587421	601.4936826471577	3278.965933393864	353.1835973950683	72.52682707060892	10200.407921009359	9424.015188729456	195.64
1488	360.914175742394	90.39092891454487	338.85102128898046	269.8789625972046	589.1313014314583	112.19329235409332	205.29022813836292	366.69219487545683	984.9193120992355	160.5101402408031	57.28879897718411	3831.2177350170714	3950.488243845934	213.25
809	1050.4157441486764	266.203427350091	1325.013993567069	1226.7449401263664	810.5108313903313	93.61946530209038	825.1906165214391	709.0772328279244	2974.3447094305943	431.18514707095284	85.9969394631653	10587.477921079306	8871.829808091528	22.25
146	1109.5459974376913	285.1557847877402	1230.130428346856	1312.8375688302635	727.7777311175342	80.95456200130629	891.925767504848	734.606394376682	3980.266611160997	406.56347052489207	59.437026326702	11690.16323516885	10798.771731374392	231.53
964	924.0716435156547	259.012926062353	1220.3312787451566	805.699653481637	577.1637463930919	63.403697650597906	708.2114268495934	603.6705044303485	3060.75471284408	334.0585183435014	53.23885582251364	13149.366040991134	12655.647596232635	251.22
965	766.3890327083604	76.96415335466932	738.2305007849588	882.017338447393	743.6824521122977	33.46793883491083	554.268638785238	461.773484520078	3578.028228590869	403.90399592683997	11.043368625513285	10445.534825640352	10672.479591227428	524.23
134	989.805116698471	267.1133569390702	1221.0637146335305	1194.3245124197629	559.7412492512935	95.16495614631306	750.0742015977759	718.5228688319295	3124.195352670055	366.790021215216	53.89099329478912	9090.29306107569	9188.557288423104	255.0
117	340.78174135370256	18.820231598601133	294.932734291502	720.2133949214427	305.9228581526404	66.40431063554549	224.5285340985294	481.34116496547347	1753.979208455895	234.0905464350378	26.21759708675441	8117.077591935731	8348.210376843075	580.79
1296	1103.5687736306397	247.50463881069703	1284.2063342546285	1313.930255462928	865.7077024029762	75.58208655713642	851.8275716653503	799.2953021884944	4232.818895964819	398.087475111759	31.90274090948312	12984.60468363386	13165.100305651877	355.88
225	1246.9403071142924	262.03958096895565	1250.6075282362183	1419.0462960915534	886.7600319620749	180.2509613132761	848.8907676294136	1151.6268214432755	3643.8472768462457	501.486420805031	110.0451292042584	13603.425764343221	12169.36803262442	53.28
1286	1020.4428370454416	257.3296801561981	1221.664501585951	1082.0090836147097	627.0690947985348	99.46378344918851	786.6407694519886	512.3465668577373	3035.631393374694	471.90346128807425	81.619170596605	9870.610694830091	8061.901931343182	18.3
577	115.62047936277182	17.29191318003005	96.63227798387625	148.82793564856425	133.4394211113282	63.84773317904202	135.0688084693637	302.17074346919946	746.6944697664179	92.7556800723627	26.741621986214838	4870.287945872963	5206.4294771483	811.7
679	457.5018405762051	182.55625506195528	515.8741407850711	840.3959153913473	471.98151897053896	175.91352688634274	405.0996824587795	878.044871878702	1876.781257138449	278.65533226062894	110.07573074906394	9578.17696282428	7885.194088813602	129.98
818	1057.3316886929467	214.7808064882458	1295.6595313428797	1175.933301066819	755.694905602788	61.816979608651636	792.3575659197381	734.3731538829559	3932.990240822046	442.9015702868511	20.35824694553041	13162.050689374566	13283.562036931715	778.8
32	787.139425353865	146.0465963933234	786.0715310439219	1097.8923565956497	683.5161024583481	52.91236169836794	492.6812847760325	552.4027183227832	3258.6833785442805	286.3209350246413	20.457333233185857	9003.183853584924	9539.780108671921	450.06
1466	1262.418676372154	343.890001105052	1471.110087424598	862.7198687757541	751.8595264283014	196.8277308718441	939.4726869317772	932.6261466520311	4068.5749969951007	462.5514756124275	123.48959846129058	11831.488297700243	11073.181413276121	7.38
1204	883.2566564421257	211.5421772459514	1116.679609534911	1177.2939625424726	598.5124753984089	63.50214825278039	744.4461909242286	734.1754847235458	3486.8518429949563	412.47778399479887	20.357818396434173	12940.68351639403	13041.799594164773	771.37
295	618.9529081274999	106.30172438920607	671.7708723407345	950.9385507328516	542.0796448826609	34.97673544117385	450.0016412936114	423.44589966848764	2342.0198579955004	275.59619831312295	10.818689277117317	8853.199900595606	9006.960261330569	731.31
459	1430.9902369449833	342.1467821485338	1475.7361028823718	1546.1957536790746	1039.3892787831307	205.13156095623435	1063.8377420204579	1180.6461765008507	4735.522157184015	555.8154477001473	117.58187277371853	15404.685837134299	14702.700663720601	125.69
919	1374.849966259842	342.8737787347002	1453.0041950656885	1509.8908270125319	834.4099873605235	180.70065931397428	1067.2751419798944	980.7643825799087	4432.664189039806	520.2137819294363	105.04249034412169	14536.34580126081	13668.110354486142	156.39
1113	1105.7210130666156	323.5015703734525	1303.5819673301492	1328.0475119117982	596.5314685707513	179.20437332436418	893.6398389460342	1043.4127423647878	3436.1469253168884	433.3566572576256	96.32174732986412	9836.224118945414	10578.450115614893	147.92
123	371.2137925683702	60.81413380707916	354.3698255329173	842.291373797422	415.5835422079328	28.516604454867068	281.3131455109479	307.7851725781224	1899.4455668488283	229.9531213513674	8.446897512760374	7887.285385186522	8003.4575230052915	671.44
79	1322.8928813354557	287.62291617825554	1539.0810483873972	894.0060492664406	791.1165301479538	180.59174238808322	959.1285358453615	996.0980848702319	4142.590935943621	527.8677620514087	113.91354415784905	13107.085366581854	11884.733931813715	12.16
924	1325.95911221021	322.49399155308146	1560.1686285022192	877.8281639247577	921.703735724891	180.17361159208247	957.1850636784205	1009.7581043050646	4310.735400905292	512.0312249241497	113.13955904020078	12780.750278730691	11767.485278017366	6.23
349	1124.007636123042	229.61144721313096	1263.0707910372057	1237.7007693173634	627.0940413321129	135.41253450295864	825.0691153327504	959.159280498441	3873.096604892725	431.91149808456305	74.12298784838521	9528.67419347343	9835.71559152545	187.09
1400	1317.631589511307	338.3047636288376	1448.9480789436032	975.5684690204489	1003.1779069952121	148.86592450726653	919.0473421314819	723.3405957516464	4268.446334256173	507.349311864642	111.41151286326097	13452.472626967929	12648.23613654536	138.75
1217	992.9061120414115	207.9655850126093	1164.8781104128502	1112.5497255421171	810.9621489557081	43.97684416720914	750.573714726156	732.5724075616758	2942.2022337222725	364.6603786215193	20.33133617410644	12464.08670333909	12709.984107870398	553.4
617	163.2662596266733	15.693945763076888	117.10388219248468	198.60994282725565	252.02704687689172	51.588531399264625	108.98408760157777	334.73364933564955	741.7971687941974	83.8550489197224	25.901659197066834	5051.481811232059	5382.4926758454885	834.28
1012	259.57312499897375	41.72396133749555	224.43258263639993	318.65727889412204	391.8183155520912	57.549393632890016	126.06847300799991	266.17416814334086	776.0003385547021	73.18473425563997	25.01293510662188	5513.572327712258	5524.852994586506	528.0
193	1165.1120602448862	337.60000321529367	1329.8405272386601	1401.3866080064697	769.4408743871389	138.48816925434863	972.912373080752	910.840919793656	4016.0609139402163	488.07183486600275	117.51505938910236	12271.429600905509	11041.502191211	191.47
521	226.1439585964274	80.27502243492712	190.93722950694917	294.51065037267637	188.02971716391625	115.99728308070233	199.00846486824645	333.13207866505246	911.1831068446363	121.09412488155006	71.94928479762957	4526.201625962994	4822.1909290718695	338.56
223	1312.1344813859198	342.456370277819	1475.9103126770028	1442.9211774237708	1034.6507462250072	189.05773623748922	1022.3336940417205	1130.790293471707	4505.510873201369	556.6552141650944	122.3913457005186	13490.697915562823	12805.731949010571	76.1
7	1235.6456919883742	287.33320239508805	1493.6424500613975	1479.2474622688803	784.9133497961451	193.64675758584315	1045.4709884531824	1138.5459432392372	3947.2078436325173	564.2811625378679	118.39956693056006	14628.305090605225	13063.905668425947	56.16
19	1120.591039771656	229.77357469579823	1302.507720888862	1193.7132207803875	612.8715975915335	101.736063673701	805.0208377783672	971.8995229419356	3823.841530603694	381.3881835291886	42.709100608045375	10745.808626591881	10549.381046434479	340.08
1318	510.73458469719367	57.39569634697731	384.24744977397705	236.3979368916248	544.7268059910679	90.30647369135916	271.1564394413334	356.83263226171727	1933.1757164085525	225.29960122293963	26.85021014818443	8276.239308066703	8508.382491348006	506.59
980	1187.483599910603	302.4724310638711	1270.4907039241714	1298.5587678063941	728.114156678067	128.39315091448768	917.4204743666387	863.6091006039155	3488.410185981857	512.2347202491953	100.07796008611747	12737.081628510707	11259.43742381599	24.05
435	500.6464105265594	69.4508114447591	459.9355577077329	392.0074184582748	451.78903922488297	40.36650074107621	379.1146327433848	196.56787379914667	1936.2601957578104	307.10658862084534	9.626482516587853	7586.366634243553	7719.027851841454	714.21
1328	1240.593784187755	316.9557462518649	1390.336645850173	1178.8013135134756	578.4435778404717	198.5047243957253	967.8847385371388	1080.299966008829	4156.892922915932	476.9202424280877	120.08036863141109	10373.27950537907	10967.996674887016	6.15
1040	1098.7218379173905	319.89565422408526	1318.885318551286	1346.2014708683205	608.5340241675092	173.1090357300562	902.2114553776019	1034.0513764032553	3473.1325929004247	425.07614625462844	95.4960963727433	9844.3723420447	10558.82707171941	147.28
858	1297.3907763609423	321.5496601903343	1516.0307860208413	1455.0894500667441	904.7357087192648	164.52961019686526	970.3824290660752	882.9905706107389	4106.28758784603	503.19532773720067	92.44477792337473	13584.932197148362	12451.731852496243	162.39
1078	1015.5518030476654	218.09648284756994	1172.957103989368	1121.9510046198134	767.284722412482	65.63226499930893	749.56599977518	678.163234918406	3594.695711445322	359.02858263779603	21.662878966187108	13024.164960661856	13236.43542380161	589.49
314	1169.7597657825738	266.27214009674384	1407.9950660768757	1266.1254295749236	678.9275175630264	127.85944097644094	888.8455975094324	1006.4527933719143	4099.05762825858	430.5981690984781	72.6312925163071	10924.466115497533	10921.231584749847	276.74
1263	1206.2049390160582	311.9752776710363	1465.5686351020138	866.3926000037293	635.316187754321	120.34022058853809	901.9700055199618	690.9585652160948	4043.2139065314227	446.1982130962365	83.09796178200476	12234.798530152388	11433.77593298356	151.4
316	469.3991879766294	135.48822324761875	340.6259963923775	635.9118960218291	483.96882644541967	171.23595666475268	352.18756725877495	859.6552849867847	1926.583043197699	217.32827758549917	125.9684647315862	9103.344586725505	7567.050212746725	88.16
1374	1051.6204016161937	264.5895177417093	1320.9948746106957	1056.6204910659612	736.6437271076549	114.27323443017909	821.2964602515852	562.0754679292158	3125.05596805618	443.3207405744023	82.64398824382342	11186.974613786544	9502.534387558955	33.21
1220	1231.7269372827986	261.80404347223833	1413.2941303788868	1096.2863204443881	958.536153766909	77.92353367134186	842.8455887451547	840.2495284088461	4289.548550383087	439.6392088481546	53.01634210618818	14426.452503644936	13885.832373828729	240.95
533	1161.4349581274646	244.56090245290213	1325.8005251125837	1270.4177858754533	877.1909298916547	67.58569589308809	832.8095232656779	762.5092560067653	4308.169543139423	391.4007069678364	22.244140648449935	13822.309164507791	13873.823135766846	273.78
255	1012.1407024753314	319.8176759445087	1204.0484752097714	439.3065977748091	514.913530136532	173.53322313763815	754.1644679049499	759.7813883993572	2425.113801288562	417.13661542469885	115.0737690740406	8172.668763211298	8732.751969496727	19.75
692	353.21066346582	16.418373726800915	251.88046311269903	232.55280692789051	204.27695190833455	70.4519756088068	169.23148485431298	328.5865567512172	1398.4741781932075	169.29319644743313	22.805304516584258	7035.700146855461	7181.636537211526	777.47
626	405.16214505485055	53.00314661417893	330.04996841311714	819.8798837152706	594.5561647069667	70.66001086116175	275.9606841293586	516.6992636984016	1580.4095249610737	191.14528812618366	33.07936249438982	8167.134657014732	8505.538976818847	419.17
