InstanceID	N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	X	Class
184	203.5287382689632	95.0354406626829	274.32130178122475	285.25926916255867	63.34787576483343	216.69786824240174	323.8467558133353	175.47115608295522	248.71201052038626	81.60711932552944	851.121853117699	100.80510479456503	6767.455735806889	370.3
1345	212.738214895835	88.48345711254619	260.55695506477264	244.42914340373676	65.25483912461796	217.5126205005294	289.0079663678731	144.35078263988132	211.3377343153275	88.89153513113753	475.73364701252626	110.45179529615422	5790.868501962407	1.15
1043	202.8975562032427	83.34366171150977	257.28393072924354	233.73572520565708	109.9800025061604	221.76164029521405	180.7962433690608	138.31969504201516	270.39554908562786	95.49941392637074	842.2181445785538	110.48800614311553	6673.297576020724	896.88
307	226.94994005129973	104.7318711563982	284.5305518743523	253.48332700291644	124.37766981058539	233.55846356792492	226.9054756070402	202.19177732286622	290.1492872444506	94.5401229977609	585.998451089932	113.82356747092338	6318.728835405354	168.81
1191	111.8603708469745	21.31166726965973	193.5100283140545	159.4263393827946	19.794366574212326	53.4116429536253	164.95982374586265	17.101022170461178	79.69951360982897	2.2975834901626424	660.1805830529361	7.461988793944964	5193.73027268722	1882.54
982	294.6357168699548	88.57869436427052	318.9673003423744	338.5781334097046	115.17866054601596	173.07716669471333	331.74846119627773	167.53856824142858	296.1218892973417	76.36465308928292	830.1558643055388	120.5308012273744	6900.667766022649	686.19
271	86.0498854237046	2.923890896163959	182.03821037559064	169.66342300675095	0	52.8536109721562	138.38984684090667	24.01078590888026	55.955093301053736	27.02089301705948	703.5152715149532	0	5377.816848950955	4392.36
1190	77.62849920511056	4.497469013287636	151.28732315941625	157.67406266032827	3.9796311425368067	61.73431911071393	116.78331982299167	32.398367682576854	62.49268744766243	26.607123875609645	552.0863776152198	0.6928816580347784	5399.660969864864	7551.12
600	183.53394309337355	92.37047558388528	222.1929811706174	175.53999240725938	75.19912538672244	154.53948804514724	281.7670038145108	131.70171716513596	210.40679514904974	97.35341237729666	935.0573275715302	97.79515444623713	5779.300739815624	2732.15
119	177.52460139313544	57.09485943548282	246.8274751300756	252.76541873892083	48.20102448465042	95.29315571103017	258.0569228636635	96.85740999276561	185.62095982327708	91.37525108023233	761.6719761832862	73.5933254093868	5552.12556337874	2896.27
469	210.56734904985558	85.03305387956298	303.42775066661943	315.60825036952417	81.98463804342266	123.1622424223952	330.7150420914691	186.56928327028228	260.98544211246906	87.21651558684322	842.4622699733369	113.64602473578954	6827.187765243539	890.3
287	82.83987392254232	2.9309369146563644	168.85840892035154	168.05314829615546	0	67.9529122145364	141.58150427550027	12.873199656708692	68.62050061760364	20.615521923746478	597.9153068163037	0	5904.834590912413	5979.56
1158	279.4945673751917	87.1745040056154	281.80979714716955	243.88854202287598	86.14646873501742	174.0315034464073	371.0976469301837	181.04768601401042	287.1748143183366	84.01779264155735	573.6914337749533	123.23337160798596	6398.679071647958	64.06
1092	140.29896182946658	0	178.0508856637998	184.96942687405783	0	68.91609103604218	109.97040489876171	5.621839389123208	98.17122024100703	20.810918724402143	541.2459504563577	0	5131.7288085529735	4910.98
989	224.81790113292823	92.29160761514576	300.6792711861863	235.0374117002056	113.62063458826792	215.94818146204574	362.2231460228088	196.66007374962186	269.37147076439015	89.0683873810457	861.6332906320405	125.39616310692057	6838.474621877479	330.46
158	156.54840329093474	22.73887719141986	168.9061735400771	123.86634022538479	9.969902561433523	64.25491293751728	181.1644860821309	60.639629454995216	149.62157531084551	46.84837060279391	666.9478131963467	26.908611558466568	4603.935812830882	2970.71
1237	258.22283615731095	90.15152762653612	299.08540093431395	220.4325011543868	118.42170305895733	220.09694003462113	316.83002138020527	205.86197148622668	280.0053160123041	100.91833639384453	614.6960788135854	108.71445389079439	6715.5158207968825	771.09
752	279.4970700973509	105.154043019211	278.24012497571533	253.91729265442228	86.32468490813447	211.21789613336122	223.27331243667777	176.23764739087704	283.01295588145206	96.36977362345745	575.0494424211374	117.06956581033123	6477.252393166563	548.6
178	227.1570547897081	84.32224571580171	270.5586540756419	284.0556557984195	84.73382766169253	215.31474047268654	210.58739972260628	140.90317327549468	189.98378744579574	88.84801181274	525.2808887869977	103.74570761379697	6247.112436079103	266.09
727	305.26917897660536	86.67525781344928	279.18911999505565	223.67392967780003	117.01008397309587	153.9245543015303	326.6888270741423	181.0091145871194	272.509061487544	102.19528142276702	860.3661105004476	107.89780198245731	6922.645653753028	940.66
1243	166.60595799278767	0	151.90415902994377	144.28682891163626	1.1581021376455358	56.97222215158581	163.98429647174115	26.742664553655015	67.53450624533417	32.47848897489397	566.1745567511646	0.6851655021426166	5023.200063012957	9383.0
489	227.12896707321258	90.26631646147933	276.5953514550653	287.3666533777689	115.13190778550134	155.13319639630657	221.95801341201496	116.890544520634	274.5080591287842	84.72116607702213	606.406604453457	97.03746030763443	5578.2443778759625	2131.91
116	172.60727562482424	1.1770930464633769	180.1981181251764	210.9641257020991	1.096829958564656	57.62581755107391	197.78441233865433	10.917666977729095	75.57347067361405	20.716860095677635	556.4992376276008	0	6032.193003045088	6293.72
437	276.40828200694233	86.05621299460188	311.5136091648098	311.1062712301857	83.08583021104135	196.53997840986415	350.73307858976	148.6685806930322	320.07725337090113	110.06279168156998	805.9107895702654	121.31673147325291	6859.27463209628	1148.95
1087	211.9232705394724	97.77151484411063	297.6245690781499	317.4213283962437	92.33320938585649	146.86270644096822	333.781332900733	155.2965923549891	317.38313598845184	103.24210985081791	596.2943651013571	107.70850661850835	6417.681880894519	1253.13
346	293.39501974751784	97.28820163254646	302.63760280023274	298.85578359828963	112.81906828167357	174.9883420364522	265.0204084555133	132.0678272813255	311.30742999397677	77.95519358871293	533.9460794391729	116.79805097709935	6437.942828793169	251.14
890	295.89135454543026	99.57224150904028	318.97043982314557	340.95103861583164	115.02223860200844	128.58376763212337	374.031865465857	168.84375850497437	304.53249982299826	82.81990153018486	570.3256038705525	121.58831155733793	6486.222973945052	52.5
544	93.06481379629234	6.689940306096806	190.6157908467309	167.57485927735365	5.0	68.78345836265667	179.77536708850454	8.444013095039619	75.3373310808194	5.914724724213637	533.1790671162887	0	5710.857014248667	5631.17
1223	246.37665339976613	90.9217353989985	260.7029311782723	239.43936873596317	86.47445257467332	170.52424626570712	361.2496587128283	134.72588377866023	284.92898523441426	81.4528512291907	490.9724733725454	120.05222827310824	6239.646649635602	18.32
90	242.54571021667948	92.73608425473226	304.52012531523565	312.89182448024485	114.39292115909977	125.5224799961087	338.9907348893145	169.82714814460417	245.06329100931828	92.38765825899144	788.0456191842901	132.369213836144	6204.857156686322	3.67
833	88.16062312757107	16.18473188112746	142.74684901335357	77.07183926748253	8.0	61.80234340576341	98.72998636771398	25.111679627070167	94.24066729461711	32.637907404296804	504.958347764648	12.786393916197655	4497.08315127194	2950.02
829	135.79629026902882	0	128.8712135808115	127.43610290287896	0	48.41411257097317	174.9190265893178	5.552013986879536	60.94165255271758	2.821840603324172	478.6635529603884	0.37403620187191344	5332.307048333883	7904.6
1226	107.83598021138168	21.728638311575864	168.14402145359523	170.6981559216871	11.311023882668422	55.930053332413735	143.95502030033182	30.94683446210346	109.11051921237701	14.076061986989856	333.64504087443055	37.9364151005809	4573.110367815728	3255.07
1470	259.6186334838448	75.89826357353789	306.3180538808211	198.86275501045805	86.47084076469032	147.67493702515534	324.44785022248135	126.93264222346565	235.68335430500363	81.19215629195428	449.3974918967905	95.81000824991241	6008.438646576659	1644.28
1202	169.46917165971402	1.6876023139348386	159.64615285665923	154.5395745792063	1.161111334738356	48.510041999417396	159.50721675861087	8.618376548467051	31.43900319132782	8.74626506075295	574.7263516437166	0	5107.849324299847	8763.94
467	226.68010567537831	73.02605766818625	270.1756621455376	206.44618802015057	69.46644075130413	117.47510385621902	291.0744109961528	120.16231364419804	177.60982357202533	101.17965937408708	677.5338014845131	89.25065142223949	4669.2364342767905	3132.83
207	249.1116887644784	87.89364111426468	283.1902918040064	307.76405168282184	68.89721307485884	119.36687060901593	313.78077633928064	177.68624536607243	263.5384665374393	88.82050417386871	508.0507377511752	110.54192157746202	6385.972302252588	535.66
770	298.1166728209523	90.05010557461696	283.88577669556463	288.3002951914195	74.32219726044369	221.37317891569649	309.9336191861226	161.12509778692962	286.8268884280379	93.93005833961818	593.3856501011576	120.7784176781451	6419.575923120741	46.51
1408	271.1021126219666	96.66922759639183	299.37555833739805	308.95275356156156	120.61267399044287	155.72665451643724	352.56782076313993	124.19294630872835	270.9342924615208	95.30405781540061	754.4767883821556	105.15915777892526	6599.895067512909	1351.07
121	232.44316335658965	84.45770668856008	250.9930852959647	205.18042364934726	89.04399838257248	214.50076276263843	314.317851122151	134.4552366148689	214.77358389709735	76.87143181404637	459.5131821855428	101.64519085227604	6440.1634964529485	847.41
946	234.68186460456334	90.98481609780666	303.4163491143245	286.06067704585445	86.36598078557688	154.80112860775625	352.43499595979597	169.70880028888584	258.81311568942385	107.74229767464206	829.1543661713354	114.1081689386809	6427.778388225523	1647.91
1104	155.63183590030846	27.383337071548816	143.64811569560823	97.95830506593248	0.6533648225647203	63.21066085159693	211.13502224197774	24.859696945071736	126.73838315596804	3.204593235763177	475.84515218782747	15.683884664295581	5171.507409211387	2823.81
91	75.85997520055977	0	147.29914073679427	180.7776687146877	0	62.93987409253904	217.8641374359137	32.319986318026594	63.14829322747851	24.042284659141824	451.68427619087186	0	4283.147843441841	9750.89
645	168.77853924111764	4.992483059536684	164.29417218914256	176.50855133546477	1.1867891434844302	66.08458871210748	76.52807639569315	27.102168331741737	71.11290520637773	21.55442599286813	720.6879523479324	2.058527399908643	5798.938742646705	5743.18
8	245.88876147358218	91.44535814974282	312.631516344176	346.66669053230845	115.62021770236971	124.03906752072731	366.34721036252165	175.85641433716398	325.7511199712473	100.95499385706323	839.0875899671178	129.41768876748841	6844.75302499456	278.15
691	215.27114988978516	91.50730954843904	291.6364319859161	289.6547528466883	86.6200135929599	199.7007481565514	382.94618659927585	142.88380022470696	281.51980080472754	85.47268184871297	798.8517089224642	112.1026650128652	6569.677074444313	1589.67
757	247.65290098184593	77.8025682588614	277.1292797309706	309.242775300472	81.69835559896617	111.13161000180527	303.39704249957873	131.3962183088469	226.11857705672818	95.72765315030286	528.0162534383346	90.17795301428701	5203.899152427489	2018.14
838	119.66306592760115	16.616168013920678	145.20012872935047	103.3407007915057	1.122756851477664	49.57029899244584	146.8784618374873	12.93194067569571	140.9838833765905	25.165788096963382	440.8520421170476	25.639858882752804	4618.7244409445975	3473.06
1	233.26609232473908	90.98019346908302	316.82762357437304	355.471725072953	70.48024440889937	216.82831878437298	339.1295349440672	188.2146110684034	273.3875800328108	100.03361047887418	623.6794593648191	108.17346665232216	6577.853057291758	406.79
1267	276.0320475460035	90.1597530191106	268.4610584069502	312.16496432749165	89.06523183567136	170.701599524036	325.3891271866099	137.63991752475044	258.64888181304525	93.48343363535425	842.0051600470609	109.64667860807276	6741.811817607266	390.47
1439	244.42502288734823	103.95256871177851	303.6973705009855	321.0536228683342	80.1392791988724	136.8207439107011	273.9539178436815	180.28795658694932	321.6654757736595	97.78589952307591	768.4586347986368	127.09202390968355	6614.372310550924	294.02
300	122.77141707707352	8.838660644369348	156.79827864378112	169.27730829522568	0	49.95611582583246	167.24769710115294	35.32995847402435	93.3337475961758	31.854574926146466	476.5503663480081	15.303607852416619	4766.006803362865	3517.25
839	211.84487631081598	98.2903879437888	266.4538409572616	254.24146009342348	82.47116890110637	216.03465512236363	271.0224644036303	111.99450206404005	264.53990552160843	78.89260966104413	475.66518925026855	114.49946607267017	6161.953251915505	30.46
1429	266.42806618814046	81.3861481825423	278.3457451373822	268.9899312111917	112.2873648102795	195.81957926370714	329.43930199519883	127.71512063028253	205.2872953323487	71.68741818298258	725.0454738239588	103.25898940580308	6701.866064636139	1118.57
646	167.6068424580757	4.89887434593003	191.0441072823995	184.86025222999535	1.9573655323526928	72.81779068438316	151.4722852872169	21.02986827845373	80.13528485592875	25.576279464953554	644.9212494202092	0.25432623610627825	6093.28439457996	6605.86
795	153.4954608589722	6.765074673810988	161.9883207749906	191.28128387710396	6.897563752017464	41.20520966164415	200.95200876562652	17.58497502557306	37.497960809534405	19.87241413935863	367.9724424957273	0	5382.137943535595	7504.6
1392	158.4138142629433	5.418184145616222	164.34816605582742	90.23172002081564	3.0	53.48253874529731	155.8919408048479	10.956750141957013	49.516897030274414	3.3879824607696376	606.8253503279708	3.2755541153773566	5763.576864545616	6912.87
1369	236.0760855564637	91.58386928228722	265.4291750848126	240.7292666887044	69.14302741767705	221.17393062662833	324.8980053337131	159.42701139368668	262.8615942420308	95.52149153958894	760.8283592559205	114.04925855683098	6164.766763779187	0.35
336	180.90892768688786	6.121523404594025	183.98650223562373	202.41432376449626	0	62.17920058266417	222.3869005735827	14.488071399804081	76.04668923653315	9.92669387076108	549.860730400005	5.108089310467543	5254.375958248305	4789.01
355	194.2998862073051	62.75109027268446	260.9820857628988	275.66579530301857	52.33564758124573	109.3752519916011	230.30693472872258	111.71779233146879	171.71538847864244	81.41406698994437	816.6440740720634	75.85088226140022	5140.852928087023	3523.34
313	189.82574660844466	81.50978076289702	271.8525340109891	284.55037322416774	83.10856429965892	155.917006004664	289.6480612528421	110.89416938989025	214.24985390992393	92.12079197804157	781.6064586926393	90.58438824819756	5853.075480821752	2567.74
214	241.12807954258963	89.01842533005755	287.44016682328225	331.05928838870415	85.53159941958647	216.69165646804646	337.7963467619668	184.19195877693898	248.77308562784242	83.03629696865835	689.7688542593696	125.07730819341286	6541.208817771236	48.82
135	227.84430710396686	83.27218858901858	273.97213443694295	241.49281228449735	87.9582632320482	217.55788530454657	306.18071927201254	197.35369119321132	254.47974526002417	95.43234593197054	830.6854451268576	133.1230052934876	6573.77400012142	127.94
788	151.94780633048373	14.769014852549741	171.82164224683433	153.37542109487663	0	43.8341385437451	174.5580922858452	14.538959703663332	79.46196160577915	13.078462138754654	480.8414000977626	0.3597752450752193	5017.285575002412	8922.88
953	159.78859474220513	0	192.59041598437474	168.71228075301133	1.1398859766215421	55.66505864022891	160.0363420006588	1.9263333274099792	66.6744974743795	1.9263333274099792	335.3639690995546	0	4225.798598722036	9838.64
1488	287.1989559199922	87.0484342589763	330.48340219598356	316.9045402197703	69.5198646036926	151.24342641735262	215.95202523465397	143.67338986248066	313.86960976822934	96.55522876087814	768.7571550922321	104.86675218478562	6393.1345121590975	1418.98
809	114.99970769299868	22.745972309548858	162.64148670402244	192.46245132166462	13.341664805003772	54.1305158782531	176.98375638695578	37.76591054605714	136.5494542358109	19.727761799653557	422.1955342857428	34.06547133311564	4592.110885168893	4180.09
146	166.04432169191196	1.6885913951582694	171.86417690275835	199.18388690318372	0	68.15072814865674	175.5841451018458	2.163366950683557	68.11645928862511	0.7706597498575891	334.4920517633463	0	4987.610906664969	8679.72
964	250.43572247348953	90.5273245633603	267.9715024686429	304.7029614811969	68.95346634389968	173.10163152198442	231.73597237084644	147.00154011113293	305.1525777617631	90.61100491025873	535.0721431726646	113.0496170618344	6401.792102024852	659.71
965	88.72217812585106	5.856323324126073	166.7539913757205	179.66688546009914	2.0	53.03423230380274	180.48549625556916	17.673627441944767	73.38758854923066	20.253555673214898	696.6127811357564	2.7463614182582874	5987.8064521647275	6379.98
134	229.61474797136825	67.50653311230019	222.3883671326682	191.78000526678832	59.28578814352976	111.63204950609537	258.2352854939305	96.14100016592623	172.0191388588126	63.73741995756366	557.9412860360572	73.70098546396484	4737.265809081771	4183.38
117	211.68148351435258	93.25246943408553	267.7763990594497	287.0332016765954	85.5522095259618	170.7685036153091	327.1996250627224	108.41342459878511	275.0715813174615	82.28916309313867	529.1326646165334	119.97320532340696	6246.692095047883	99.22
1296	254.37089838891606	88.08646705912658	297.9111613321409	260.12730132907745	114.34372854229129	221.07583904660882	252.9621268315634	184.11272110008042	311.0395865456789	100.8407911959608	828.2662340577355	118.53186733946745	6739.338067850911	262.58
225	222.1995460481331	100.03003905626997	292.95961882633185	337.5850990606176	74.20993944331936	124.18532768624095	379.0689001942519	169.7797035880375	282.25575225777186	74.78172758082157	717.8139542682095	134.62962761755213	6203.31621623552	2.26
1286	94.53227297421472	4.3464218700505155	150.88484899998133	183.69729509470517	0	62.71217979040485	218.31206128850212	14.672521724642344	43.99910353115261	20.554434749552225	644.1001583932026	1.7837341276835412	5970.495661648192	6387.57
577	277.191309916097	92.25815292626515	251.66178112128722	241.30102584297816	72.77622217354055	163.5064199921913	185.77241835299336	139.85793867127967	259.50816343759254	76.66730758312433	736.9805951185191	120.49246946445506	6167.53347388848	1721.4
679	261.10944532025644	105.60762351292045	305.34145657741755	309.22793123925584	69.386836454648	117.69459796394624	327.2951822362045	177.62743623335467	268.1166713331359	101.24592792535387	716.4686604690332	106.83481311175434	6790.633772643109	917.97
818	116.2774940643498	9.59365521290223	151.03444590282322	171.63883131914986	0.5588563012641272	44.02879248235489	132.67546507137183	31.34406943037316	107.89819853126116	22.62631701801872	514.68449482983	10.258214321605912	4410.045144128892	3095.7
32	252.7132273513765	102.33487001403269	305.0605870127069	203.80815508357165	131.72669070607668	215.4988211077804	374.9607115335558	151.05974887220526	258.32294252686864	98.29474951450423	640.8260209737904	99.66795856597464	6688.806178117185	589.34
1466	210.48992542829376	85.67188222828362	280.9465652869768	322.31492105724175	76.94856441164883	170.60049664074347	305.3813577303136	215.59687584639877	273.939104973135	100.71463703558933	829.0599003080362	111.94535759566189	6738.9823252988945	689.61
1204	281.39422163610874	92.00673366306009	294.80956703945515	295.2044547226999	118.02188595599382	218.49684508026246	332.73885190272046	222.4205753523889	250.53295756944615	112.03342338211068	676.1882636075552	108.04973978659734	6704.177220180038	372.21
295	144.03418506418842	6.788297200059051	171.66982862294316	182.75747812099425	4.933302256789352	63.34893699464676	204.7832769628148	21.24257680915633	83.96086405956004	15.615891624476033	746.2304950092627	0	5757.15693501348	5340.39
459	212.11264387217417	68.5028429300781	209.90859422107127	221.00857460414625	65.92650616521765	136.99454747423377	282.16869766509234	94.79995387175425	183.24640300655565	70.94736540285088	391.52612985287476	80.13072577272857	4938.2234196372765	2016.09
919	100.80974087318353	14.61748861202503	195.5612951651864	82.09385302289468	14.216786439302018	82.89534062340313	179.81046246617043	20.95433368161543	88.99325745520785	35.55586347950984	480.03706446692235	13.113571444303956	5579.705484688376	5789.77
1113	118.92788884288015	1.6898325391155815	134.84303108109106	99.12655346607109	0	38.522249054473306	98.57644505948848	2.1247457362213185	29.437452366408312	0	264.1054865854299	0	2659.4700390873472	9950.77
123	255.91827203160426	93.44838104683674	298.4589749947676	273.7199724456107	123.7703176782247	220.51594316055494	337.80908304142355	148.91962425610632	279.41397213962097	81.8218152303567	503.36453844701094	116.92842399540297	6500.347092472806	342.49
79	82.83211067717068	1.686244016431151	173.65711767131307	182.69583412142643	0	45.13200633142009	154.33801485334277	4.735299606730575	23.013294396298978	3.3088178600886162	314.5930276708863	0	4099.823818390985	9808.85
924	233.64312943379525	80.05681346244576	248.72204359794296	257.06026266929	83.11133038193147	148.05479290087933	306.74718625976357	141.98735143739256	263.96822629728536	99.75688060330471	841.4501120375287	100.94991909726743	6215.213896516611	2347.61
349	277.9535718179037	85.41130858013088	289.61008708330087	282.5353578792293	112.49853905333939	222.04710199185845	315.0590825806556	177.23431344770765	307.4764130149912	81.08102310870254	782.1533856935032	111.08196105645558	6814.149704696037	516.91
1400	263.44262360843624	85.78092607007206	305.40649439886135	309.56309746988455	85.41207211369783	117.45277597278867	301.36252431324306	150.4423967351306	243.23872324506732	105.38679530326696	709.7971600044674	104.71859656071696	5488.976324625313	1889.12
1217	150.8947879170966	1.6865226557489439	189.4609752262223	84.62526764012983	0	68.75343389244513	162.7752817506939	13.314767596335066	64.22186496987838	11.18043401369388	574.8979082541503	0	5510.689791981183	7408.35
617	221.24171020601463	80.70352910392752	256.224851608453	297.5198183606964	81.40368271350539	121.81741710304003	213.99940093847752	137.78479054159723	248.80048903259262	89.34485572241279	577.6854737504335	99.12907520749985	5870.906646123714	2261.04
1012	256.9751458632097	82.6936286097931	274.08267399374375	288.81979419075515	107.18227178307016	149.89334833898036	198.01469111236037	112.55321921780303	233.5585798815236	101.87465573846978	950.0129585771008	112.9984032849341	6224.327577826928	2401.51
193	113.46134031446496	16.279097877731775	182.27746108853395	162.49358184088254	4.586349156031453	54.14507166568343	182.648605209671	43.22576263860362	125.1270831327739	39.212076500099926	553.2290170386709	11.606984520833375	4620.691287643927	3924.21
521	242.73389296598066	84.52752098820108	279.3641153345394	272.14288399575986	82.21050686536258	218.78303137106147	244.66797504630765	148.60253710925406	259.92681943530465	78.80388810435755	542.176870300599	115.16979312159434	5927.468727461076	0.38
223	165.98047993549747	9.686167691835358	163.33729046705994	158.1243695198422	9.634287181636262	52.39848880466316	175.0011287771905	19.740602214478567	60.17070118432252	30.471435342688356	574.8194525303903	0.6679588587933359	5816.4130929315825	7187.96
7	158.40648683971966	6.069874294576884	168.89964329377838	182.52287451087858	4.981793588711655	78.8709383467373	229.19572490668003	8.984493689074897	77.97329681262846	16.312364885902124	559.2229693180458	4.981793588711655	5613.496222557113	7786.85
19	95.44097029769033	6.474085452485168	149.36011991117672	156.3467165760729	4.0	43.13181257228139	190.86026937848172	9.913980883557038	49.54243137906721	14.462013517005602	507.3336365314694	5.384513735897328	5150.902319748359	8095.11
1318	175.80625576571913	14.499689203680052	160.67523856549406	210.28970593286348	1.6647366141558002	63.460464605137616	230.06629727469868	27.69968431013111	80.6585539017528	29.280119311688765	493.5507666586935	5.082567311016831	5808.268903221429	7178.19
980	187.38678503698364	14.113673729954161	170.48151615006122	162.89018289363494	3.3955298883806666	62.01247488602695	259.2065125128512	12.052950689467911	94.70659069616049	22.49783361746489	620.253172413077	6.044009693776253	6098.824747992375	6177.75
435	89.35562717496894	2.389694796187343	161.496556546688	143.12746801575352	1.0175896248389906	56.19380505291603	170.10407595679482	11.722490270868768	79.69368831724572	15.002929557875152	356.5210499266627	2.3795455839138695	5024.896895004548	8082.3
1328	275.46044457680165	92.89033243972233	268.7103475740241	314.33633548728983	92.42194017199625	219.9082633785173	350.58285834185244	180.04518262907604	279.5867758592558	77.41948776887163	832.4244709613125	131.53636372203073	6906.063862327926	386.81
1040	166.57038647383217	4.733898801111872	189.09090609283376	189.24766479422718	2.0	76.94715798246732	174.8118155812031	12.863626066250873	82.77076951933458	18.087184792431493	475.706402616373	6.412459500554522	5749.541951814047	5850.93
858	256.92704026671316	72.00942794875091	282.4319982129418	251.0464060614772	110.17706967531484	123.5767882090844	281.728631438905	131.19796583285998	176.5198060433447	112.20503160774771	807.1109237176075	91.44478737725879	6225.295853528185	2185.95
1078	253.32402477386717	83.04689829014308	296.99595063894725	257.1454361815844	70.18922336754125	157.07130058849077	320.50412875830307	137.08971409946514	241.21473392896974	90.83257645052234	652.428335694005	93.45481940198809	5703.518657689133	2662.48
314	250.5600707486279	77.43963613511593	294.6834716997076	248.91098417895017	69.35789656919472	196.97499352482455	375.0213733661905	113.25531807233276	268.460999055444	85.19522550678975	571.4299551271712	97.80180974222617	6299.24731706489	1561.08
1263	242.57210082534414	101.46387030867363	309.2513002719228	322.1330510030278	89.46131596128548	197.12501182169478	267.5867363070605	196.5056894729793	340.46496209808845	113.08883081841397	739.5740333460902	106.51737637374164	6678.879365737404	1190.63
316	210.38724681659076	89.08277889766777	304.79852126083836	211.8878725599777	84.97385113937631	197.4809641667451	372.06797957740145	145.08550356759054	250.40349716114667	93.89988336509519	902.3060976805518	97.84369795044367	6811.142269873968	1137.36
1374	108.11588544078742	12.412066128289814	162.87131542932522	98.08630478869047	0.6715165585925005	55.483786376351695	123.83805332903344	42.20305074025004	89.89889607438747	11.858548032677836	630.6847229736627	4.438146763202486	4146.685427833059	3849.79
1220	255.11821222053024	85.94834486522548	288.8537812343552	211.70355694410839	81.83908523436006	144.02748981614758	352.4622927099067	149.79269822917814	222.0363296291659	100.8740145286715	743.7457755975963	110.98425738535661	6494.888810942744	1230.87
533	144.69471112094152	24.50901572205142	161.3398264629262	193.47733420977542	8.359328216373862	61.05628860527624	142.430486944335	24.68517179664751	124.4387480498294	7.936063484239384	336.2638495001622	27.199961498508884	4282.701099335071	2955.19
255	281.9760063051804	79.01765280496595	252.85945999718786	306.2218931953673	63.80859283253002	115.7408439140594	334.2308142565523	124.70852580864566	278.1296951103682	93.24863094822378	484.3848471425744	89.73483450667085	6164.679903685071	1547.98
692	139.00927758019066	2.926028751460399	149.61843263077955	147.40912745499924	2.926028751460399	60.372946395433765	187.47763779010845	8.706256150493573	61.15504722267085	14.169959407636622	332.37644784416307	2.926028751460399	5223.708402550096	8055.94
626	239.73445069922695	94.48826657049405	315.8322952317078	310.9298286256289	112.54380786519332	215.46469962651528	390.92684296402695	163.19199874073198	289.7214568578836	76.52193414017236	488.0223272216119	111.30691645128022	6453.013760812526	18.4
1339	87.01522125736844	14.896071887015053	147.5106479161457	162.71782647149308	6.170764493148505	53.177570013206896	195.36694497083704	22.81916542349849	83.23213209566822	31.03810704407011	631.4900887732741	10.652868101809036	4839.252454155348	3230.37
424	252.07502215021458	86.95097972029193	298.39382144976975	335.8610659804833	110.199526803619	116.02921918528922	343.245430260368	134.35151073098623	297.9749657722651	81.78790444266534	613.2701939270045	98.59372635228453	6495.69881631385	1173.24
1348	76.7229760198099	1.6816876045298992	156.24254777408842	167.34757644510273	1.6502777350049662	44.7762423633715	150.8635510126873	4.547242706698045	34.36414057241002	9.670148442350486	445.35245747146314	0.6719528720265606	4687.862719505594	9479.33
