Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
285	28500	768	1000	-1.0278238012081287	153	615	0.7273076923076915	0.9049479166666666	60.42530742088954
286	28600	771	1000	0.8052553550026083	154	617	0.7266923076923073	0.9001297016861219	60.65940463542938
287	28700	768	1000	0.8153560355009052	153	615	0.7266153846153843	0.9036458333333334	60.88297726710638
288	28800	767	1000	0.7275325269720799	152	615	0.7263076923076918	0.9022164276401564	61.10562923749288
289	28900	765	1000	0.5818085233619446	151	614	0.7266153846153842	0.9058823529411765	61.32656706571579
290	29000	765	1000	0.7994480249308742	151	614	0.7251538461538457	0.9045751633986928	61.55653180281321
291	29100	763	1000	0.8554168739175583	149	614	0.7256153846153843	0.908256880733945	61.77577133178711
292	29200	766	1000	0.7984613263093988	148	618	0.7248461538461535	0.9099216710182768	61.998803468545276
293	29300	762	1000	0.6443765902305532	148	614	0.7253846153846153	0.916010498687664	62.2266215523084
294	29400	760	1000	0.7278929211668934	147	613	0.726153846153846	0.9171052631578948	62.44029671748479
295	29500	760	1000	0.8363897919016365	147	613	0.7256153846153846	0.9197368421052632	62.65988946755727
296	29600	762	1000	0.7177360993301228	146	616	0.726076923076923	0.9199475065616798	62.87980321645737
297	29700	762	1000	0.7002821313019939	146	616	0.7263846153846154	0.9212598425196851	63.095106132825215
298	29800	758	1000	0.6756983956368866	146	612	0.7265384615384615	0.924802110817942	63.30951625108719
299	29900	760	1000	0.8845161416931769	146	614	0.7264615384615385	0.925	63.522602967421214
300	30000	761	1000	0.8114092697202065	144	617	0.7260769230769233	0.9198423127463863	63.74374236663183
301	30100	766	1000	0.6998823265257872	145	621	0.725769230769231	0.9099216710182768	63.975594405333204
302	30200	763	1000	0.982904442530358	146	617	0.7259230769230774	0.9121887287024901	64.20312901735306
303	30300	764	1000	0.9417402240931406	143	621	0.7260769230769236	0.9083769633507853	64.42828940153122
304	30400	768	1000	0.774275338176313	142	626	0.7257692307692313	0.90625	64.65873688459396
305	30500	765	1000	0.75037630390146	143	622	0.7262307692307698	0.9098039215686274	64.88557415405909
306	30600	768	1000	0.8806499981555818	142	626	0.7264615384615392	0.9088541666666666	65.11183125178019
307	30700	768	1000	0.7305948713013027	141	627	0.7259230769230774	0.91015625	65.33766125440597
308	30800	765	1000	0.739532369563873	140	625	0.7259230769230773	0.9032679738562092	65.57619051535924
309	30900	762	1000	0.6811648838189988	139	623	0.7261538461538466	0.9028871391076115	65.8005648692449
310	31000	765	1000	0.956599955476215	138	627	0.7258461538461545	0.8993464052287582	66.03551333745321
311	31100	765	1000	0.7947858190282255	138	627	0.7250769230769236	0.8993464052287582	66.27563415368398
312	31200	769	1000	0.7378116409857418	138	631	0.7247692307692315	0.8985695708712613	66.5102157553037
313	31300	767	1000	0.7590282862280507	138	629	0.7253076923076929	0.9022164276401564	66.7340271671613
314	31400	768	1000	0.9166502071620881	139	629	0.7243076923076931	0.90625	66.95506554841995
315	31500	770	1000	0.7339456280621729	137	633	0.7236923076923085	0.9090909090909091	67.18150041898092
316	31600	767	1000	0.7332509760332642	137	630	0.723076923076924	0.9165580182529335	67.40686793327332
317	31700	766	1000	0.6892787274982862	137	629	0.7232307692307701	0.922976501305483	67.63517274856568
318	31800	765	1000	0.9005936940299201	137	628	0.7228461538461548	0.9241830065359478	67.8468753695488
319	31900	764	1000	0.9739597372569057	135	629	0.7233076923076932	0.9280104712041884	68.06194640398026
320	32000	766	1000	0.7805631355949337	134	632	0.7233076923076932	0.9255874673629243	68.28090786536535
321	32100	764	1000	0.9692641589785929	133	631	0.724076923076924	0.9267015706806283	68.49585636854172
322	32200	764	1000	0.7503316608277117	132	632	0.7242307692307701	0.9293193717277487	68.70892722209295
323	32300	764	1000	0.8030697270815184	132	632	0.7236923076923086	0.9319371727748691	68.92213883399964
324	32400	764	1000	0.9334347249625151	131	633	0.723076923076924	0.9345549738219895	69.13311390082042
325	32500	761	1000	0.8709349236607458	130	631	0.7234615384615392	0.938239159001314	69.33939958413443
326	32600	761	1000	0.7282020838420448	128	633	0.7236153846153853	0.9356110381077529	69.54003256956736
327	32700	763	1000	0.9021115911449152	128	635	0.7239230769230777	0.9344692005242464	69.75125147104264
328	32800	758	1000	0.9641926591729262	128	630	0.7235384615384624	0.9327176781002638	69.9607426683108
329	32900	756	1000	0.884054282557956	128	628	0.7234615384615392	0.9298941798941799	70.18022543589274
330	33000	755	1000	0.9362173142167731	128	627	0.7240769230769237	0.928476821192053	70.3938685854276
331	33100	760	1000	0.9090750757285353	128	632	0.7240000000000008	0.925	70.61775303284327
332	33200	760	1000	0.8876530050519064	128	632	0.7244615384615393	0.9223684210526316	70.83847955465316
333	33300	759	1000	0.8910155322142309	129	630	0.7245384615384622	0.9209486166007905	71.07550058364868
334	33400	760	1000	0.9681967960852078	128	632	0.7245384615384626	0.9197368421052632	71.3049630522728
335	33500	758	1000	0.9702561700254791	128	630	0.7248461538461546	0.9221635883905013	71.5476874868075
336	33600	762	1000	0.8818431182809882	127	635	0.7258461538461544	0.9173228346456693	71.8422511657079
337	33700	763	1000	0.9806993772127448	126	637	0.7260000000000004	0.9148099606815203	72.06636555194855
338	33800	761	1000	0.9825933393862724	124	637	0.7260769230769236	0.9145860709592641	72.28165392080943
339	33900	763	1000	0.9275766756831955	125	638	0.7262307692307702	0.9134993446920052	72.5018557548523
340	34000	763	1000	0.7931082214978075	125	638	0.7265384615384626	0.90956749672346	72.75593936840693
341	34100	764	1000	0.5530951776772055	125	639	0.7266923076923087	0.9083769633507853	73.01404248476028
342	34200	766	1000	0.7787023382551996	126	640	0.7264615384615394	0.9033942558746736	73.24776389996211
343	34300	768	1000	0.848197695353112	126	642	0.726076923076924	0.8984375	73.5471930861473
344	34400	767	1000	0.8269423010923674	126	641	0.7266923076923085	0.8970013037809648	73.8064446012179
345	34500	767	1000	0.9282214336823725	125	642	0.7263846153846164	0.9022164276401564	74.09787547190984
346	34600	769	1000	0.8577415321322555	125	644	0.7268461538461548	0.8985695708712613	74.3346919020017
347	34700	770	1000	0.9152046658717842	124	646	0.7256153846153856	0.8896103896103896	74.55796616474787
348	34800	772	1000	0.7802666796001329	124	648	0.7252307692307701	0.8911917098445595	74.79096296628316
349	34900	770	1000	0.7196867186530562	123	647	0.7252307692307702	0.8974025974025974	75.01563876867294
350	35000	772	1000	0.745883561127981	123	649	0.7260000000000005	0.8963730569948186	75.24538460175197
351	35100	770	1000	0.8679920472204309	123	647	0.7265384615384622	0.9051948051948052	75.46183249950408
352	35200	771	1000	-15.071850870881738	123	648	0.7268461538461544	0.9066147859922179	75.68067593574524
353	35300	769	1000	0.8060065869307783	119	650	0.7269230769230772	0.9050715214564369	75.89499756892522
354	35400	767	1000	0.7441348731775997	119	648	0.727615384615385	0.9113428943937418	76.10620060364406
355	35500	769	1000	0.5966109895481287	119	650	0.7281538461538464	0.9115734720416124	76.30927553574244
356	35600	771	1000	0.749028429928766	120	651	0.7277692307692311	0.9130998702983139	76.53151748577754
357	35700	771	1000	0.8620337351157513	119	652	0.7266923076923084	0.9169909208819714	76.73891405264537
358	35800	774	1000	0.8797755476297655	119	655	0.72723076923077	0.9198966408268734	76.98996585210165
359	35900	775	1000	0.9784226824243092	120	655	0.7270769230769238	0.9187096774193548	77.2879985332489
360	36000	777	1000	0.7485438284196988	120	657	0.7269230769230773	0.915057915057915	77.53661450544993
361	36100	780	1000	0.9790794921347757	120	660	0.7269230769230776	0.9128205128205128	77.79702322085699
362	36200	779	1000	0.8479977112392993	118	661	0.7263076923076931	0.920410783055199	78.02937980095545
363	36300	780	1000	0.7973281688618276	119	661	0.726076923076924	0.9179487179487179	78.2702076514562
364	36400	774	1000	0.8844846594581144	118	656	0.7256923076923085	0.9237726098191215	78.51466113328934
365	36500	775	1000	0.7924326452268857	118	657	0.7258461538461545	0.9187096774193548	78.75517913500468
366	36600	772	1000	0.7972401520901689	117	655	0.7246153846153853	0.9196891191709845	79.02041116555532
367	36700	774	1000	-2.736133430231443	116	658	0.7246923076923086	0.917312661498708	79.242948949337
368	36800	774	1000	0.6466504681864719	117	657	0.7246153846153855	0.9186046511627907	79.50271088282267
369	36900	771	1000	0.8489284463287409	117	654	0.7243846153846163	0.9182879377431906	79.74589455127716
370	37000	773	1000	0.7940044680167443	117	656	0.7243076923076931	0.9159120310478654	80.01563935279846
371	37100	773	1000	0.759519576018364	115	658	0.724076923076924	0.9146183699870634	80.27254908879598
372	37200	770	1000	0.749522809393254	115	655	0.7244615384615394	0.9181818181818182	80.49619536797205
373	37300	770	1000	0.8646106692190216	115	655	0.7243076923076932	0.9207792207792208	80.72396146853765
374	37400	771	1000	0.6527342785045751	114	657	0.7243846153846162	0.9195849546044098	80.98221818606059
375	37500	774	1000	0.8850562593400174	115	659	0.7236923076923083	0.9224806201550387	81.26839828491211
376	37600	772	1000	0.8948320859523085	115	657	0.7236923076923087	0.927461139896373	81.52477835416794
377	37700	772	1000	0.8157248233933452	114	658	0.7240769230769242	0.9248704663212435	81.76180175145467
378	37800	771	1000	0.8645005939503508	113	658	0.7230769230769243	0.9247730220492867	81.98663498560587
379	37900	768	1000	0.8315052169795198	113	655	0.7236153846153855	0.9244791666666666	82.19139883518218
380	38000	766	1000	0.823978351124622	113	653	0.7233846153846163	0.9242819843342036	82.39607591629029
381	38100	768	1000	0.9036167086663418	111	657	0.7236923076923086	0.9205729166666666	82.59804595311483
382	38200	773	1000	0.9123778218028394	111	662	0.7227692307692317	0.9159120310478654	82.81205350160599
383	38300	772	1000	0.911709623119209	112	660	0.7224615384615393	0.917098445595855	83.02873864968618
384	38400	769	1000	0.7639351184630918	111	658	0.7229230769230778	0.9167750325097529	83.23655440409978
385	38500	771	1000	0.6388938719910064	111	660	0.7226923076923082	0.9130998702983139	83.51096731821696
386	38600	768	1000	0.7976494128431716	112	656	0.7217692307692312	0.91796875	83.74798330068589
387	38700	763	1000	0.8171612499625996	110	653	0.7226153846153851	0.9200524246395806	84.12960965236029
388	38800	767	1000	0.9223964500638384	109	658	0.7228461538461542	0.9126466753585397	84.38086086908976
389	38900	767	1000	0.7321884642388042	109	658	0.7228461538461542	0.9178617992177314	84.6264802535375
390	39000	766	1000	0.9348570611396434	108	658	0.7230000000000003	0.9190600522193212	84.8922181169192
391	39100	768	1000	0.7683104009956415	109	659	0.723692307692308	0.9166666666666666	85.12712478240331
392	39200	766	1000	0.8450444943432109	108	658	0.7240769230769232	0.9216710182767625	85.38754111528397
393	39300	764	1000	0.8742518492334603	108	656	0.7233846153846156	0.9227748691099477	85.65161380370458
394	39400	765	1000	0.7580151343624754	108	657	0.7232307692307693	0.9228758169934641	85.92761305173238
395	39500	768	1000	0.8539261575727655	108	660	0.722923076923077	0.921875	86.20622275273006
396	39600	766	1000	0.8952626000971295	107	659	0.7223076923076927	0.9281984334203656	86.44555087089539
397	39700	764	1000	0.9759432561780872	105	659	0.7223846153846156	0.9280104712041884	86.76004430055619
398	39800	763	1000	0.8609370090638933	105	658	0.721846153846154	0.9344692005242464	86.97848563194275
399	39900	765	1000	0.7380435865900574	105	660	0.7213076923076926	0.9333333333333333	87.2387978831927
400	40000	763	1000	0.8211545444900754	105	658	0.7214615384615386	0.9384010484927916	87.47841523488363
401	40100	765	1000	0.9796038587015279	106	659	0.7214615384615386	0.9333333333333333	87.75143983364106
402	40200	768	1000	0.6329708466476034	105	663	0.7213076923076924	0.9270833333333334	88.000672352314
403	40300	769	1000	0.8267174067503221	106	663	0.7209230769230769	0.9271781534460338	88.26726433436076
404	40400	770	1000	0.8874770425212697	106	664	0.7203846153846153	0.925974025974026	88.47651763359706
405	40500	770	1000	0.8437447089196652	105	665	0.7197692307692306	0.925974025974026	88.70670475165049
406	40600	772	1000	0.9610529065492759	105	667	0.7200769230769227	0.9196891191709845	88.91608048280081
407	40700	766	1000	0.9821687454427928	105	661	0.7199230769230769	0.9177545691906005	89.12939293384552
408	40800	765	1000	0.829564227124163	105	660	0.7194615384615383	0.9137254901960784	89.35264715353648
409	40900	765	1000	0.9412273333058043	104	661	0.7196153846153844	0.9111111111111111	89.56755231618881
410	41000	766	1000	0.8495488283055304	104	662	0.7196923076923075	0.9151436031331592	89.78461998701096
411	41100	765	1000	0.9484371309724416	103	662	0.7191538461538459	0.9124183006535947	90.00367728471755
412	41200	763	1000	0.9105257808033044	103	660	0.7194615384615382	0.90956749672346	90.22385488351186
413	41300	761	1000	0.7378860469022166	103	658	0.7196153846153844	0.9145860709592641	90.44341943661372
414	41400	761	1000	0.8020867544125069	101	660	0.7196153846153845	0.9132720105124835	90.67338876724243
415	41500	763	1000	0.937552564791099	101	662	0.7198461538461537	0.90956749672346	90.89931875069936
416	41600	761	1000	0.9641637496392813	101	660	0.7201538461538459	0.9132720105124835	91.1310766339302
417	41700	760	1000	0.7294622043817505	101	659	0.7199999999999999	0.9144736842105263	91.34220319986343
418	41800	758	1000	0.9738833839777857	101	657	0.7196923076923076	0.9155672823218998	91.5469838698705
419	41900	758	1000	0.8573511737907071	101	657	0.7200769230769227	0.9182058047493403	91.74929313262304
420	42000	760	1000	0.9444010867686117	101	659	0.7209999999999998	0.9144736842105263	91.95635783274969
421	42100	759	1000	0.8439210550196659	101	658	0.7211538461538458	0.919631093544137	92.19175813595454
422	42200	759	1000	0.7349845717140995	101	658	0.7210769230769227	0.9262187088274044	92.39830210208893
423	42300	760	1000	0.8979445968364442	100	660	0.7199230769230766	0.925	92.6245551029841
424	42400	760	1000	0.8195982068962241	100	660	0.7201538461538454	0.9263157894736842	92.84496821959813
425	42500	760	1000	0.9132398601642331	100	660	0.7194615384615379	0.9289473684210526	93.07476473649344
426	42600	758	1000	0.8846046849716948	100	658	0.7193076923076915	0.9287598944591029	93.31042146682739
427	42700	755	1000	0.8957432640687161	98	657	0.7199999999999991	0.9298013245033112	93.57843095064163
428	42800	758	1000	0.6925880929402812	98	660	0.7206923076923069	0.9234828496042217	93.80459597110749
429	42900	752	1000	0.9639790758409117	98	654	0.7205384615384607	0.9281914893617021	94.03892920017242
430	43000	749	1000	0.794980853768617	97	652	0.7197692307692299	0.9292389853137517	94.24440780083339
431	43100	748	1000	0.7836753094836321	97	651	0.7193846153846146	0.9278074866310161	94.43982775211335
432	43200	747	1000	0.8745083975989781	96	651	0.7191538461538455	0.92904953145917	115.19003525177638
433	43300	744	1000	0.6807771779764055	95	649	0.7192307692307689	0.9314516129032258	115.40776528517405
434	43400	744	1000	0.6525177690011634	95	649	0.7190769230769228	0.9314516129032258	115.61518247127533
435	43500	743	1000	0.9209685359538656	95	648	0.7197692307692304	0.9367429340511441	115.84163151979446
436	43600	741	1000	0.8127626055054307	95	646	0.7193076923076919	0.9338731443994602	116.05914471944173
437	43700	743	1000	0.8634883112686417	95	648	0.7185384615384613	0.9300134589502019	116.311088403066
438	43800	739	1000	0.8314018628163822	95	644	0.7191538461538457	0.9404600811907984	116.55129190286
439	43900	737	1000	0.7580177087119888	92	645	0.7195384615384613	0.9362279511533242	116.78179229895274
440	44000	734	1000	0.9059454479596897	92	642	0.7198461538461536	0.9427792915531336	116.99616365432739
441	44100	730	1000	0.7784275903465661	91	639	0.7200769230769227	0.9465753424657535	117.23751153548558
442	44200	727	1000	0.8015526773027275	90	637	0.7195384615384615	0.9491059147180193	117.4416971007983
443	44300	728	1000	0.8418238704921268	90	638	0.7196153846153845	0.9505494505494505	117.72178058226903
444	44400	731	1000	0.7844862785842106	91	640	0.7193846153846155	0.9466484268125855	117.9496596177419
445	44500	728	1000	0.9659284458472487	90	638	0.7196923076923075	0.9519230769230769	118.1651262164116
446	44600	729	1000	0.9557896503732835	91	638	0.7196153846153847	0.9478737997256516	118.39152803421021
447	44700	728	1000	0.8525572937065778	91	637	0.7192307692307692	0.9478021978021978	118.70591041644414
448	44800	728	1000	0.9320629196556971	91	637	0.7194615384615382	0.9436813186813187	119.0234204530716
449	44900	728	1000	0.9533314856763181	90	638	0.7183076923076922	0.9436813186813187	119.25800308783849
450	45000	729	1000	0.9670918694742854	90	639	0.7179999999999997	0.9410150891632373	119.53434768517812
451	45100	731	1000	0.7692114628094209	89	642	0.718230769230769	0.9425444596443229	119.7688446879387
452	45200	732	1000	0.8504729287744617	90	642	0.7183846153846153	0.9439890710382514	120.0567423025767
453	45300	731	1000	0.8283099990448873	90	641	0.7176923076923077	0.9466484268125855	120.2657631834348
454	45400	734	1000	0.9188386995199126	90	644	0.7179230769230769	0.94141689373297	120.50078563690185
455	45500	735	1000	0.8910771550934045	90	645	0.7177692307692307	0.9360544217687075	120.71933473348618
456	45600	737	1000	0.8707209894809964	90	647	0.717153846153846	0.9280868385345997	120.94896030028661
457	45700	738	1000	0.7219122106230367	90	648	0.7173846153846153	0.926829268292683	121.17612093687057
458	45800	739	1000	0.753797369147907	90	649	0.7175384615384617	0.9269282814614344	121.40553325414658
459	45900	739	1000	0.8440935061536854	90	649	0.7173076923076924	0.9242219215155616	121.62646951675416
460	46000	740	1000	0.9008926867776675	90	650	0.7167692307692306	0.9243243243243243	121.92933470010757
461	46100	738	1000	0.9797931808885662	90	648	0.7166923076923075	0.9281842818428184	122.16077425082524
462	46200	739	1000	0.7121866573632413	89	650	0.716230769230769	0.925575101488498	122.37342642148336
463	46300	739	1000	0.7299922297808105	89	650	0.7159230769230768	0.925575101488498	122.5888688882192
464	46400	738	1000	0.8425803141566323	89	649	0.7154615384615383	0.926829268292683	122.80322163502375
465	46500	740	1000	0.7922313832018684	89	651	0.7152307692307688	0.927027027027027	123.02142698367437
466	46600	737	1000	0.8067693467304096	89	648	0.7150769230769227	0.9280868385345997	123.25432475010554
467	46700	734	1000	0.9448259862148796	88	646	0.7150769230769227	0.9291553133514986	123.48201733827591
468	46800	732	1000	0.765723644195602	88	644	0.7157692307692306	0.924863387978142	123.68969465494156
469	46900	730	1000	0.5236840533826789	86	644	0.7148461538461536	0.9287671232876712	123.94935510158538
470	47000	731	1000	0.9216675355800189	87	644	0.7149230769230767	0.93296853625171	124.15565088589986
471	47100	728	1000	0.863795931292563	87	641	0.7153846153846153	0.9368131868131868	124.35070893367131
472	47200	723	1000	0.7137893587095069	87	636	0.7150769230769228	0.941908713692946	124.53667758703232
473	47300	728	1000	0.8642196056014353	87	641	0.715	0.9354395604395604	124.74026533762614
474	47400	731	1000	0.8171683653560007	87	644	0.7143076923076922	0.93296853625171	124.9666617512703
475	47500	733	1000	0.9146674382748092	88	645	0.7153076923076921	0.9331514324693042	125.22844047149023
476	47600	731	1000	0.7576363749733147	88	643	0.7150769230769232	0.9411764705882353	125.43869901895523
477	47700	732	1000	0.9009635219610166	87	645	0.7148461538461542	0.9398907103825137	125.6594537337621
478	47800	730	1000	0.8406464519798063	87	643	0.7150000000000003	0.9383561643835616	125.8816809852918
479	47900	732	1000	0.9835009616389929	85	647	0.7134615384615389	0.9289617486338798	126.09693358739217
480	48000	731	1000	0.7081743952421273	85	646	0.7135384615384621	0.9274965800273598	126.31476338307063
481	48100	729	1000	0.866267786405678	85	644	0.7126923076923083	0.9286694101508917	126.5084296186765
482	48200	730	1000	0.7597771517425091	85	645	0.7128461538461545	0.9260273972602739	126.70328015089035
483	48300	727	1000	0.8787384529604857	85	642	0.7127692307692317	0.9270976616231087	126.90256927013397
484	48400	727	1000	0.9844759053732065	85	642	0.710923076923078	0.9298486932599724	127.11675240198771
485	48500	730	1000	0.8197006419795112	85	645	0.7106153846153859	0.9260273972602739	127.31250586907069
486	48600	730	1000	0.7498635493705175	85	645	0.7103846153846166	0.9287671232876712	127.52670081853867
487	48700	730	1000	0.9865574152424631	85	645	0.7106153846153859	0.9232876712328767	127.73819443384807
488	48800	734	1000	0.8078926995678246	85	649	0.709846153846155	0.9223433242506812	127.96717700163524
489	48900	735	1000	0.8660940437433353	84	651	0.7092307692307704	0.9238095238095239	128.17084319988888
490	49000	734	1000	0.9352530343990157	83	651	0.7091538461538474	0.9223433242506812	128.38242058356602
491	49100	737	1000	0.8098912061632242	83	654	0.7082307692307704	0.9199457259158752	128.6154746333758
492	49200	739	1000	0.8926786674079054	83	656	0.708769230769232	0.918809201623816	128.829234735171
493	49300	736	1000	0.8739442559522881	83	653	0.7083076923076937	0.9239130434782609	129.03232307036717
494	49400	737	1000	0.9080441889608553	83	654	0.7082307692307708	0.9253731343283582	129.23711283206939
495	49500	737	1000	0.9801182262337389	82	655	0.7087692307692324	0.9226594301221167	129.43954460223515
496	49600	736	1000	0.76078331978925	82	654	0.7080000000000016	0.9198369565217391	129.65403981606167
497	49700	736	1000	0.8047935735692966	81	655	0.7085384615384631	0.9198369565217391	129.87849223216375
498	49800	740	1000	0.8934803607625392	80	660	0.7076153846153862	0.9162162162162162	129.96373248497645
499	49900	738	1000	0.7045279860201077	80	658	0.7076153846153861	0.9173441734417345	130.19358988602957
500	50000	738	1000	0.8337529281119335	80	658	0.7069230769230787	0.9159891598915989	130.42976140181224
501	50100	740	1000	0.9142651822812238	80	660	0.7072307692307708	0.9148648648648648	132.75727473497392
502	50200	740	1000	0.8518891476652557	79	661	0.7071538461538478	0.918918918918919	132.98391110102335
503	50300	742	1000	0.9081297797281586	79	663	0.706615384615386	0.9177897574123989	133.21581500371298
504	50400	740	1000	0.8348184852141047	78	662	0.7066153846153858	0.927027027027027	133.4327261686325
505	50500	736	1000	0.8868674693911512	78	658	0.7071538461538474	0.9320652173913043	133.66428151925405
506	50600	739	1000	0.9020123327947589	78	661	0.707846153846155	0.925575101488498	133.8957819700241
507	50700	739	1000	0.9360665872277427	78	661	0.7075384615384628	0.9309878213802436	134.10945920149484
508	50800	738	1000	0.9726967948626283	78	660	0.7074615384615397	0.9322493224932249	134.30708838701247
509	50900	744	1000	0.9508781034199392	78	666	0.7074615384615395	0.9301075268817204	134.5102946718534
510	51000	744	1000	0.9047144943592091	78	666	0.706615384615386	0.9341397849462365	134.71769928534826
511	51100	744	1000	0.7723650979328418	78	666	0.7056923076923091	0.9301075268817204	134.9261955698331
512	51200	741	1000	0.8201805062980964	77	664	0.7060769230769247	0.9271255060728745	135.13145482142767
513	51300	740	1000	0.9231190985175004	77	663	0.706538461538463	0.9283783783783783	135.35719468593598
514	51400	739	1000	0.4740711232181961	75	664	0.7056923076923093	0.9242219215155616	135.56315160195032
515	51500	737	1000	-0.2987954655866513	75	662	0.7062307692307707	0.9308005427408412	135.7988056341807
516	51600	736	1000	0.8604022679597092	73	663	0.7049230769230784	0.9307065217391305	136.0373331864675
517	51700	740	1000	0.8420050242682371	74	666	0.7052307692307709	0.9324324324324325	136.2565950512886
518	51800	742	1000	0.7964457545196758	74	668	0.7060769230769247	0.9299191374663073	136.4769443511963
519	51900	740	1000	0.8920555104438886	73	667	0.7061538461538476	0.9216216216216216	136.73967325290045
520	52000	738	1000	0.9723947407376172	72	666	0.7060769230769244	0.9200542005420054	136.97758610248565
521	52100	743	1000	0.9100043304121036	72	671	0.7063076923076936	0.9152086137281292	137.23195205132166
522	52200	737	1000	0.8251842900703172	72	665	0.7061538461538475	0.9226594301221167	137.46435888210934
523	52300	739	1000	0.7807739724283429	72	667	0.7065384615384627	0.918809201623816	137.69482813676197
524	52400	738	1000	0.8609647063316445	71	667	0.7065384615384626	0.924119241192412	137.9293491522471
525	52500	737	1000	0.7141526372723503	70	667	0.7071538461538474	0.9253731343283582	138.15541150172552
526	52600	735	1000	0.73461733184657	70	665	0.7066153846153858	0.927891156462585	138.36447095076244
527	52700	731	1000	0.8767645015351805	70	661	0.7066923076923091	0.9357045143638851	138.57185038725535
528	52800	731	1000	0.8424677606205009	69	662	0.7063846153846163	0.9370725034199726	138.78609877030055
529	52900	727	1000	0.8742070734651108	68	659	0.7056923076923087	0.9408528198074277	138.98228276968
530	53000	730	1000	0.8767143938573073	67	663	0.7056153846153856	0.936986301369863	139.18862198193867
531	53100	728	1000	0.716941626533736	67	661	0.7065384615384626	0.9395604395604396	139.39269191821415
532	53200	727	1000	0.8646610657575876	66	661	0.7059230769230781	0.9436038514442916	139.59723459879558
533	53300	729	1000	0.7937767587161006	66	663	0.7060000000000012	0.9423868312757202	139.7977773030599
534	53400	728	1000	0.9522711440082068	66	662	0.7054615384615396	0.945054945054945	140.00072203477222
535	53500	728	1000	0.8913976756609437	66	662	0.7060769230769243	0.945054945054945	140.21072010199228
536	53600	727	1000	0.7684077580254691	66	661	0.705615384615386	0.9491059147180193	140.40755618810653
537	53700	729	1000	0.8192435536584728	66	663	0.705846153846155	0.9423868312757202	140.60682885249454
538	53800	731	1000	0.9456634268745593	68	663	0.7055384615384628	0.9384404924760602	140.81051065127056
539	53900	728	1000	0.7609294699004692	68	660	0.7049230769230781	0.9409340659340659	141.00758560101193
540	54000	730	1000	0.7196156697921036	68	662	0.7051538461538475	0.9383561643835616	141.21661105155945
541	54100	730	1000	0.5180279849302365	68	662	0.7046923076923091	0.9383561643835616	141.42240045468012
542	54200	733	1000	0.8688809095708768	68	665	0.7041538461538476	0.9331514324693042	141.63563772042593
543	54300	735	1000	0.8828661248235535	68	667	0.7042307692307705	0.926530612244898	141.86456271807353
544	54400	734	1000	0.767889254585644	68	666	0.7034615384615401	0.9223433242506812	142.0801870862643
545	54500	738	1000	0.8422991405531743	69	669	0.7035384615384632	0.9200542005420054	142.28814345200857
546	54600	737	1000	0.7941534762732685	68	669	0.7024615384615399	0.921302578018996	142.49970280329387
547	54700	737	1000	0.7735113135065226	68	669	0.7016923076923092	0.921302578018996	142.71144835154215
548	54800	736	1000	0.7211720204091066	68	668	0.7018461538461555	0.9239130434782609	142.93391987085343
549	54900	737	1000	0.953923325694974	69	668	0.7020000000000014	0.9253731343283582	143.1490485191345
550	55000	739	1000	0.9230445628898295	70	669	0.7013846153846167	0.9228687415426252	143.36693208614986
551	55100	741	1000	0.914207005320837	69	672	0.7010000000000013	0.9190283400809717	143.61406431595483
552	55200	739	1000	0.8711418486692908	70	669	0.7010769230769244	0.9215155615696887	143.86128815015158
553	55300	742	1000	0.880557487357731	70	672	0.7018461538461549	0.9258760107816711	144.13205587069194
554	55400	744	1000	0.9341866151327042	70	674	0.7016153846153854	0.9206989247311828	144.52531681855518
555	55500	741	1000	0.822939869929391	70	671	0.701923076923078	0.9244264507422402	144.76324570178986
556	55600	740	1000	0.9789392300700557	70	670	0.7019230769230778	0.9243243243243243	145.01037641763688
557	55700	738	1000	0.9919068186401039	70	668	0.7024615384615392	0.9295392953929539	145.2767267505328
558	55800	737	1000	0.9838280533888802	71	666	0.7027692307692315	0.9308005427408412	145.64829728603362
559	55900	739	1000	0.8649930816465934	72	667	0.7035384615384622	0.9282814614343707	145.9286534190178
560	56000	737	1000	0.64097538618046	72	665	0.7032307692307699	0.9362279511533242	146.18215487003326
561	56100	735	1000	0.9858786940851467	72	663	0.7030000000000008	0.9346938775510204	146.42632836898167
562	56200	733	1000	0.8252809294186295	72	661	0.7036923076923084	0.931787175989086	146.6720805843671
563	56300	732	1000	0.6720119089516531	71	661	0.7035384615384622	0.930327868852459	146.93931660254796
564	56400	732	1000	0.6919594464234404	70	662	0.703384615384616	0.9289617486338798	147.27530450026194
565	56500	732	1000	0.704925123544072	69	663	0.7020000000000007	0.9330601092896175	147.52240010499955
566	56600	736	1000	0.9776658081997873	69	667	0.7025384615384622	0.9307065217391305	147.76615408261617
567	56700	736	1000	0.9648791472570197	68	668	0.7031538461538466	0.9279891304347826	148.02759436766306
568	56800	737	1000	0.8298541471041474	68	669	0.7028461538461543	0.9335142469470827	148.38442480166754
569	56900	740	1000	0.8555730408923664	67	673	0.7026153846153852	0.9283783783783783	148.69405736525854
570	57000	738	1000	0.8262508155725699	67	671	0.7027692307692313	0.9281842818428184	148.9157099843025
571	57100	741	1000	0.7975592233986231	67	674	0.7026923076923084	0.9230769230769231	149.13503498236338
