Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
80	8000	656	1000	-0.1966476406478121	434	222	0.7543076923076901	0.8765243902439024	16.347357618808747
81	8100	661	1000	0.8503419150636199	436	225	0.7540769230769213	0.8729198184568835	16.450828035672505
82	8200	664	1000	0.5748837765116861	434	230	0.7551538461538446	0.8659638554216867	16.57157953182856
83	8300	664	1000	0.8269317279652695	435	229	0.756846153846152	0.8719879518072289	16.68702448606491
84	8400	664	1000	-0.5392333571409162	437	227	0.7561538461538443	0.8719879518072289	16.798408218224843
85	8500	667	1000	0.8547554585460769	438	229	0.7564615384615363	0.8650674662668666	16.911918965975442
86	8600	662	1000	0.7539158475045521	437	225	0.7573076923076903	0.8700906344410876	17.022599951426187
87	8700	660	1000	-1.3453413940278796	432	228	0.7583846153846133	0.8606060606060606	17.126931448777515
88	8800	654	1000	-0.08439634791448673	431	223	0.7596153846153824	0.8623853211009175	17.235178935527802
89	8900	659	1000	-0.3771110780860802	431	228	0.7597692307692283	0.858877086494689	17.3405868490537
90	9000	657	1000	0.9172030229410975	429	228	0.760230769230767	0.8614916286149162	17.465875168641407
91	9100	656	1000	0.787304462634779	428	228	0.7599230769230745	0.8612804878048781	17.573358301321665
92	9200	652	1000	0.7844658239500443	426	226	0.7617692307692284	0.8558282208588958	17.67581391731898
93	9300	652	1000	0.8533460114350393	424	228	0.7611538461538438	0.8619631901840491	17.77533081372579
94	9400	662	1000	0.8374910218706441	425	237	0.7603076923076898	0.8549848942598187	17.87528133392334
95	9500	658	1000	0.1403475279440021	421	237	0.7612307692307667	0.8586626139817629	17.98598769903183
96	9600	656	1000	0.8423657344175447	418	238	0.7609999999999972	0.864329268292683	18.085712802410125
97	9700	652	1000	-1.6427328413879847	412	240	0.761769230769228	0.8619631901840491	18.193905250231424
98	9800	658	1000	0.8932615474450064	411	247	0.7613076923076895	0.851063829787234	18.306096653143566
99	9900	656	1000	-0.6252578138051418	411	245	0.7615384615384586	0.850609756097561	18.424689416090647
100	10000	654	1000	-0.12994728431917035	410	244	0.7617692307692276	0.8470948012232415	18.53480580250422
101	10100	659	1000	0.7751857061805082	411	248	0.7618461538461506	0.8437025796661608	18.642867465813953
102	10200	659	1000	-0.5148957431227704	409	250	0.7613076923076896	0.8437025796661608	18.75664250055949
103	10300	655	1000	-1.118551416853867	409	246	0.7616153846153818	0.8473282442748091	18.867103099822998
104	10400	661	1000	0.8939069331494166	411	250	0.7623076923076894	0.8396369137670197	18.975343600908914
105	10500	657	1000	0.8343044820539509	409	248	0.763769230769228	0.8462709284627092	19.082947798569997
106	10600	658	1000	0.8536034300605745	409	249	0.7633846153846126	0.8434650455927052	19.186422868569693
107	10700	657	1000	0.725505131518074	409	248	0.7632307692307664	0.8447488584474886	19.29146543343862
108	10800	662	1000	0.9404518587789008	411	251	0.7637692307692274	0.8293051359516617	19.395289448897042
109	10900	664	1000	0.9191762668083807	409	255	0.7633076923076894	0.8298192771084337	19.50360163450241
110	11000	668	1000	-2.2486005911982114	406	262	0.7630769230769201	0.8218562874251497	19.628241034348807
111	11100	672	1000	0.9089935524638159	408	264	0.7636153846153815	0.8199404761904762	19.750696969032287
112	11200	666	1000	0.7855953626036118	407	259	0.7640769230769199	0.8213213213213213	19.8722851673762
113	11300	666	1000	0.9012035215088008	405	261	0.7636923076923049	0.8228228228228228	19.986229666074117
114	11400	663	1000	0.8587096008830091	404	259	0.7634615384615359	0.8265460030165912	20.09313368399938
115	11500	666	1000	0.852053862847674	406	260	0.7630769230769203	0.8363363363363363	20.20113403002421
116	11600	662	1000	-0.6261089301854866	402	260	0.7636923076923049	0.8413897280966768	20.315107170740763
117	11700	665	1000	0.8319973398958119	402	263	0.7647692307692283	0.837593984962406	20.422254451115926
118	11800	670	1000	0.8146143516973425	411	259	0.7643076923076895	0.8313432835820895	20.53069989681244
119	11900	669	1000	0.5127480821298505	406	263	0.7646153846153817	0.8385650224215246	20.636031981309255
120	12000	672	1000	0.8192468967349111	404	268	0.7657692307692276	0.8288690476190477	20.750809299945832
121	12100	674	1000	0.8700783749199	405	269	0.7665384615384583	0.8219584569732937	20.86629761457443
122	12200	667	1000	0.7924680168728719	402	265	0.7675384615384584	0.8320839580209896	20.98497920036316
123	12300	659	1000	0.8872558933203635	394	265	0.7686153846153818	0.8406676783004552	21.09313679933548
124	12400	657	1000	-0.11955167866560894	390	267	0.7707692307692279	0.8386605783866058	21.195733666419983
125	12500	662	1000	0.8735884545287361	391	271	0.7711538461538431	0.8398791540785498	21.298723582426707
126	12600	658	1000	-1.3377856455449433	386	272	0.770999999999997	0.8389057750759878	21.40119371811549
127	12700	661	1000	0.8325751978734803	382	279	0.7705384615384586	0.8396369137670197	21.516664834817252
128	12800	661	1000	0.8767942651805711	379	282	0.7713076923076889	0.8381240544629349	21.645145185788472
129	12900	665	1000	0.83281831992035	384	281	0.7729230769230729	0.8345864661654135	21.7710103670756
130	13000	667	1000	0.8615174668335566	384	283	0.7725384615384578	0.8380809595202399	21.897614932060243
131	13100	670	1000	0.9423180996784672	384	286	0.7727692307692271	0.8298507462686567	22.02587786515554
132	13200	670	1000	0.888343991002645	381	289	0.772461538461535	0.826865671641791	22.150408200422923
133	13300	670	1000	0.8562092370157365	379	291	0.7734615384615351	0.826865671641791	22.273466181755065
134	13400	667	1000	0.46127219333758973	376	291	0.773307692307689	0.8335832083958021	22.39853849808375
135	13500	667	1000	0.38165676030446477	371	296	0.7731538461538432	0.8395802098950524	22.539579983552297
136	13600	671	1000	-0.013065230239152776	375	296	0.7726923076923049	0.8360655737704918	22.68611946503321
137	13700	671	1000	0.5497496561381244	371	300	0.7743076923076893	0.8286140089418778	22.82147096792857
138	13800	671	1000	0.25796464636923205	370	301	0.7743846153846126	0.8315946348733234	22.95066454807917
139	13900	670	1000	0.8546675185621866	370	300	0.7761538461538434	0.8343283582089552	23.08384413321813
140	14000	669	1000	0.8737771121615283	374	295	0.7755384615384591	0.8370702541106129	23.220368083318075
141	14100	665	1000	0.8809362629926332	367	298	0.7747692307692281	0.8390977443609022	23.35239671866099
142	14200	667	1000	0.3687576586219891	364	303	0.7748461538461511	0.8320839580209896	23.494385917981464
143	14300	669	1000	0.8916858173141112	367	302	0.7751538461538432	0.8295964125560538	23.618784817059836
144	14400	670	1000	0.823365058002242	363	307	0.7749230769230734	0.8298507462686567	23.749039483070373
145	14500	672	1000	0.1283469573929692	361	311	0.7756923076923036	0.8303571428571429	23.884088949362436
146	14600	670	1000	0.5827938855066502	359	311	0.7757692307692269	0.8373134328358209	24.022675200303397
147	14700	665	1000	0.9067242559606605	354	311	0.7771538461538419	0.8406015037593985	24.148982334136964
148	14800	664	1000	0.8286552857752604	350	314	0.7766153846153809	0.8418674698795181	24.27702193260193
149	14900	662	1000	-0.04500831458163245	347	315	0.7775384615384582	0.8398791540785498	24.406081930796304
150	15000	661	1000	-1.8195252370611206	348	313	0.7769999999999959	0.8366111951588502	24.54764777024587
151	15100	666	1000	0.9298887884739208	351	315	0.7780769230769189	0.8348348348348348	24.685754684607186
152	15200	665	1000	0.8480298145071667	349	316	0.7791538461538421	0.837593984962406	24.814820218086243
153	15300	673	1000	0.9041155805038779	351	322	0.7794615384615345	0.8172362555720654	24.95177266597748
154	15400	666	1000	-1.910269653691386	349	317	0.7798461538461501	0.8228228228228228	25.092227764924367
155	15500	665	1000	0.23522765969569864	342	323	0.778769230769227	0.8195488721804511	25.239600416024526
156	15600	668	1000	0.9364328415645505	343	325	0.7789999999999963	0.8158682634730539	25.37261266708374
157	15700	663	1000	0.8750922351768233	339	324	0.7789999999999966	0.8220211161387632	25.516820351282757
158	15800	663	1000	-2.6732187441247146	340	323	0.7800769230769198	0.8265460030165912	25.653823784987132
159	15900	664	1000	0.8400526013983689	340	324	0.7807692307692277	0.8298192771084337	25.786769251028698
160	16000	665	1000	0.9176541774035466	338	327	0.7810769230769198	0.8270676691729323	25.91633925040563
161	16100	668	1000	0.9261172830646156	338	330	0.7808461538461501	0.8218562874251497	26.048895053068797
162	16200	668	1000	0.869425997400613	337	331	0.780538461538458	0.8233532934131736	26.17886114915212
163	16300	674	1000	0.8745691988529954	341	333	0.7791538461538428	0.8219584569732937	26.312532317638397
164	16400	671	1000	0.8749697942501247	340	331	0.7797692307692274	0.8256333830104322	26.439794699350994
165	16500	680	1000	0.8585301602715831	342	338	0.7799230769230733	0.8176470588235294	26.574370618661245
166	16600	686	1000	0.8910148505325627	343	343	0.7790769230769193	0.8104956268221575	26.71508343219757
167	16700	687	1000	0.9124273527672081	345	342	0.7792307692307657	0.8093158660844251	26.859275249640145
168	16800	685	1000	0.9218627388243599	345	340	0.7799999999999966	0.8175182481751825	26.99496845006943
169	16900	681	1000	0.9390894632004706	340	341	0.7799230769230738	0.8193832599118943	27.131978619098664
170	17000	677	1000	-0.8874659616837998	337	340	0.7791538461538434	0.8257016248153619	27.272815918922426
171	17100	677	1000	0.9055509987772252	332	345	0.7792307692307667	0.827178729689808	27.406997148195902
172	17200	670	1000	0.8605578784607545	328	342	0.7796153846153824	0.8313432835820895	27.575117218494416
173	17300	671	1000	-1.5423706344621595	329	342	0.7809999999999978	0.8241430700447094	27.737721999486286
174	17400	675	1000	-1.5511322647440382	327	348	0.7803076923076901	0.8237037037037037	27.882788054148357
175	17500	677	1000	-0.033291407811913476	326	351	0.7807692307692286	0.8197932053175776	28.053435317675273
176	17600	675	1000	0.4690997207384283	325	350	0.7806923076923056	0.8340740740740741	28.216908498605093
177	17700	674	1000	-0.9887465830875115	324	350	0.7809230769230746	0.8323442136498517	28.35600908199946
178	17800	672	1000	-2.1593753898951644	321	351	0.7813076923076898	0.8392857142857143	28.499200983842215
179	17900	674	1000	0.703181301763799	319	355	0.7813076923076894	0.8367952522255193	28.655328516165415
180	18000	684	1000	0.8460131973635013	322	362	0.7811538461538431	0.8377192982456141	28.803770351409913
181	18100	685	1000	-0.727772932861563	320	365	0.7808461538461509	0.8496350364963504	28.952159297466277
182	18200	686	1000	-1.7697737489026515	321	365	0.78107692307692	0.8527696793002916	29.09386356671651
183	18300	681	1000	-0.7361052897123916	320	361	0.7816923076923046	0.8546255506607929	29.240117863814035
184	18400	684	1000	0.4104998171078995	322	362	0.7809999999999968	0.8538011695906432	29.376447967688243
185	18500	680	1000	0.037771097183968226	317	363	0.7815384615384577	0.8544117647058823	29.511411766211193
186	18600	684	1000	-0.07577261177990663	317	367	0.7806923076923039	0.8464912280701754	29.645025352636974
187	18700	685	1000	0.5122594213715427	317	368	0.7802307692307653	0.8379562043795621	29.796364569664
188	18800	684	1000	0.8357353493749771	314	370	0.7809999999999961	0.8450292397660819	29.942341768741606
189	18900	681	1000	0.7003893325883932	312	369	0.7816153846153812	0.8502202643171806	30.083171319961547
190	19000	685	1000	0.441625652489887	309	376	0.7813846153846118	0.8437956204379562	30.23324071566264
191	19100	684	1000	0.0016979808193931213	307	377	0.781538461538458	0.8450292397660819	30.38514803647995
192	19200	682	1000	0.8772241529255819	307	375	0.7818461538461504	0.8489736070381232	30.530135881900787
193	19300	687	1000	0.9201379164728536	311	376	0.7819230769230737	0.834061135371179	30.67987221479416
194	19400	686	1000	-0.707236903827187	311	375	0.7817692307692273	0.8381924198250729	30.823910546302795
195	19500	682	1000	0.8154403861528352	309	373	0.7819999999999967	0.8475073313782991	30.96592908302943
196	19600	680	1000	0.901639742847077	310	370	0.7826923076923042	0.8485294117647059	31.104163698355357
197	19700	682	1000	-1.4308075678878351	311	371	0.7828461538461503	0.8475073313782991	31.241048232714334
198	19800	681	1000	-1.0380968397333883	311	370	0.7830769230769193	0.8443465491923642	31.37288051446279
199	19900	674	1000	-1.717642227731062	308	366	0.7827692307692269	0.8516320474777448	31.508262316385906
200	20000	667	1000	0.9051031454099201	307	360	0.7829230769230732	0.8575712143928036	31.638029531637827
201	20100	672	1000	0.8921237864577879	305	367	0.7821538461538425	0.8586309523809523	31.76329973141352
202	20200	676	1000	0.8719081417470275	309	367	0.782307692307689	0.8579881656804734	31.89646120071411
203	20300	679	1000	-1.1068568208761551	308	371	0.782230769230766	0.8512518409425626	32.02758611440659
204	20400	683	1000	-3.8219974775910073	306	377	0.7823846153846121	0.8418740849194729	32.16198646624883
205	20500	677	1000	-1.0546139697937578	304	373	0.7821538461538429	0.8567208271787297	32.29821619987488
206	20600	669	1000	0.883413935620575	303	366	0.7822307692307663	0.8609865470852018	32.424149517218275
207	20700	670	1000	0.9275504405676341	304	366	0.7815384615384585	0.8597014925373134	32.546501131852466
208	20800	669	1000	0.8220638069281994	308	361	0.782230769230766	0.8684603886397608	32.668883899847664
209	20900	672	1000	0.7781732832340424	309	363	0.7820769230769193	0.8586309523809523	32.788645382722216
210	21000	675	1000	0.9025467499339419	312	363	0.7820769230769196	0.8607407407407407	32.919666083653766
211	21100	676	1000	0.9169627950254625	310	366	0.7812307692307657	0.856508875739645	33.04992218414942
212	21200	678	1000	-0.08865280197419578	309	369	0.7816923076923041	0.859882005899705	33.182133452097574
213	21300	683	1000	0.9336000904682495	311	372	0.7820769230769195	0.8506588579795022	33.31296391487122
214	21400	681	1000	-0.314617189131749	309	372	0.7826923076923039	0.8487518355359766	33.457946463425955
215	21500	680	1000	-0.34105605985918636	311	369	0.7824615384615348	0.8426470588235294	33.59821243286133
216	21600	684	1000	0.9069249742926436	314	370	0.782999999999996	0.8406432748538012	33.73317796389262
217	21700	680	1000	0.9439288369682306	311	369	0.7829999999999958	0.8426470588235294	33.882919331391655
218	21800	675	1000	0.9410214497464632	310	365	0.7839230769230728	0.8518518518518519	34.01543973286947
219	21900	674	1000	0.9189457084246802	308	366	0.7843846153846109	0.8516320474777448	34.14106681346893
220	22000	673	1000	-0.8832528250249339	306	367	0.7842307692307646	0.8484398216939079	34.270777984460196
221	22100	671	1000	0.8680627956171594	304	367	0.7852307692307646	0.8435171385991058	34.40054698387782
222	22200	665	1000	0.9215312032217668	302	363	0.7863846153846107	0.8481203007518797	34.531626033782956
223	22300	667	1000	-0.21042564178133727	304	363	0.7868461538461492	0.841079460269865	34.66265329917272
224	22400	667	1000	0.8586549606413694	304	363	0.7866153846153799	0.8470764617691154	34.7920823653539
225	22500	670	1000	0.85453190835886	304	366	0.7857692307692259	0.844776119402985	34.9244276324908
226	22600	668	1000	0.5642128002179357	299	369	0.7853846153846107	0.8458083832335329	35.06075751384099
227	22700	673	1000	0.901490946303159	303	370	0.7846153846153797	0.8469539375928677	35.19186413685481
228	22800	677	1000	0.9232898340061979	309	368	0.7851538461538411	0.844903988183161	35.31766401529312
229	22900	677	1000	0.17436387105624176	308	369	0.7856923076923027	0.8463810930576071	35.44638803402583
230	23000	677	1000	-0.3417157789922111	304	373	0.7856923076923029	0.844903988183161	35.57604403495789
231	23100	671	1000	-0.0913247130137261	299	372	0.7854615384615341	0.8584202682563339	35.70050341685613
232	23200	668	1000	0.7641389427292863	296	372	0.7851538461538417	0.8667664670658682	35.82840958038966
233	23300	665	1000	-0.3428689813838624	296	369	0.7860769230769186	0.8751879699248121	35.949106315771736
234	23400	661	1000	0.905096369837806	292	369	0.7859230769230726	0.8804841149773072	36.05911406675975
235	23500	665	1000	0.9029196899327219	298	367	0.7869999999999955	0.869172932330827	36.17493633031845
236	23600	663	1000	0.8987860148429431	298	365	0.786307692307688	0.8657616892911011	36.2947420835495
237	23700	665	1000	0.8938848694893144	302	363	0.7865384615384571	0.8616541353383459	36.4118461171786
238	23800	663	1000	0.12811466647454478	298	365	0.7873846153846107	0.861236802413273	36.53219821453094
239	23900	663	1000	-0.5333917901465939	295	368	0.7873846153846111	0.861236802413273	36.65671526590983
240	24000	664	1000	0.8231661367135971	299	365	0.7877692307692268	0.8554216867469879	36.7908726533254
241	24100	667	1000	-0.9102808202726936	301	366	0.7883076923076882	0.8545727136431784	36.93706138531367
242	24200	668	1000	0.5536407106968192	297	371	0.7877692307692269	0.8592814371257484	37.12714448372523
243	24300	671	1000	0.8239437275232885	298	373	0.7873846153846114	0.8688524590163934	37.28387745221456
244	24400	678	1000	0.8640757030637763	297	381	0.7871538461538419	0.8613569321533924	37.44257228374481
245	24500	681	1000	-0.5714973574943651	302	379	0.7869230769230728	0.8590308370044053	37.579818983872734
246	24600	675	1000	0.8597445642646168	302	373	0.7874615384615344	0.8592592592592593	37.70818021694819
247	24700	673	1000	0.9253867446492812	300	373	0.7873846153846114	0.8588410104011887	37.84290943543116
248	24800	676	1000	0.8923476354184462	300	376	0.7873846153846114	0.8505917159763313	37.989230914910635
249	24900	678	1000	-0.5221420045253964	301	377	0.7882307692307656	0.8480825958702065	38.127492384115854
250	25000	677	1000	0.8684077868355172	304	373	0.7883076923076886	0.8508124076809453	38.26809438069662
251	25100	678	1000	-0.5304943868558202	302	376	0.7876923076923042	0.8451327433628318	38.40538868506749
252	25200	681	1000	0.899497488770097	304	377	0.7872307692307654	0.8487518355359766	38.54495559930801
253	25300	682	1000	0.902065781344391	307	375	0.7871538461538422	0.844574780058651	38.68962011734644
254	25400	679	1000	0.9477222319096328	304	375	0.787769230769227	0.845360824742268	38.839258499940236
255	25500	680	1000	-0.6707301395868086	303	377	0.7873846153846116	0.8485294117647059	38.978077252705894
256	25600	674	1000	0.4622331653082379	303	371	0.7871538461538425	0.8560830860534124	39.118896933396655
257	25700	673	1000	0.887023254141341	304	369	0.7873846153846118	0.8573551263001485	39.260691503683724
258	25800	680	1000	0.888716799691972	303	377	0.7872307692307657	0.8544117647058823	39.389359935124716
259	25900	679	1000	-1.9932932267069432	308	371	0.7870769230769196	0.8571428571428571	39.52049706379572
260	26000	677	1000	-0.6826414973848314	308	369	0.7864615384615349	0.8626292466765141	39.652186898390454
261	26100	682	1000	0.8067803733717419	310	372	0.7865384615384577	0.8504398826979472	39.78445013364156
262	26200	678	1000	0.8923123371409984	306	372	0.7864615384615347	0.8495575221238938	39.92613028287887
263	26300	680	1000	-0.10184332704557354	309	371	0.7876923076923036	0.8426470588235294	40.07913386424382
264	26400	682	1000	0.9075138884936687	310	372	0.7872307692307651	0.8387096774193549	40.22870308160782
265	26500	682	1000	0.8802248472383283	312	370	0.7875384615384573	0.844574780058651	40.38867226839066
266	26600	685	1000	-0.21254249886095095	315	370	0.7881538461538414	0.8379562043795621	40.53192679882049
267	26700	689	1000	-1.2358909099322561	316	373	0.7879230769230723	0.841799709724238	40.677608184019725
268	26800	686	1000	-0.8012642428013824	316	370	0.7874615384615338	0.8498542274052479	40.821880233287814
269	26900	682	1000	0.9263823042881698	311	371	0.7880769230769186	0.8548387096774194	40.956557802359264
270	27000	687	1000	0.6473041919352797	314	373	0.7881538461538414	0.8457059679767104	41.09021026690801
271	27100	686	1000	0.6909571842192969	312	374	0.7877692307692259	0.8454810495626822	41.263900299867
272	27200	687	1000	0.3879961876518785	312	375	0.7883076923076873	0.8413391557496361	41.401625231901804
273	27300	685	1000	0.8908217103240788	308	377	0.7873846153846109	0.8364963503649635	41.56977098385493
274	27400	690	1000	0.8902745209685463	313	377	0.7874615384615339	0.8376811594202899	41.72266653378804
275	27500	686	1000	0.8870590572934496	312	374	0.7883846153846107	0.8381924198250729	41.85401459932327
276	27600	688	1000	0.8894421280092858	310	378	0.7880769230769179	0.8343023255813954	41.97870630025864
277	27700	689	1000	0.8287751168358946	309	380	0.7873846153846104	0.8301886792452831	42.121673885981245
278	27800	690	1000	0.9124410666886205	307	383	0.7876923076923027	0.8260869565217391	42.26638468106588
279	27900	687	1000	-1.0556028699770315	303	384	0.7883846153846102	0.8224163027656477	42.41517888307571
280	28000	688	1000	0.9499945970039901	304	384	0.789076923076918	0.8168604651162791	42.55950020154317
281	28100	681	1000	0.9525346896701702	300	381	0.7889999999999948	0.8267254038179148	42.7020542661349
282	28200	678	1000	0.8657520657479122	296	382	0.7888461538461489	0.8259587020648967	42.8445564031601
283	28300	676	1000	0.9023303248033495	297	379	0.7895384615384561	0.8284023668639053	42.98793268203735
284	28400	676	1000	0.8539539250459016	298	378	0.7894615384615332	0.8284023668639053	43.12829218308131
285	28500	675	1000	0.8266418099622626	297	378	0.7889230769230721	0.8355555555555556	43.26725003321965
