InstanceID	A_0	A_1	A_2	R_0	R_1	R_2	R_3	R_4	R_5	R_6	R_7	Class
73	23.354200743664084	21.45826742662752	24.9903501691698	18.946635313590267	25.70123271120138	35.918364000835915	31.727459176360316	37.18343535740878	29.822404817380814	24.791024203887492	25.504046114241326	1
394	30.50310742854664	21.365867844838917	38.71376718251009	17.469775238113574	46.7373369371543	41.93626131174149	38.63434618391878	28.859543590408755	24.978568855588534	28.477669100110273	39.45664521892268	1
1926	28.837524983536433	20.254902440667312	31.195600528341288	21.95222080562702	46.23516985369266	43.14392478462	29.581436280127114	26.98692328312122	31.327571094139458	28.22336424569566	37.37524487420149	1
1514	19.481253609926796	22.4614200141601	19.93345201438706	16.52635036308564	23.63865499071441	27.734025056926598	32.8677757238363	34.82764859279687	17.79638354756493	20.12328835114202	28.008972186902962	0
1981	27.158741748664323	19.81843805806134	30.50362866994375	20.857070869707158	49.599759154184156	29.999804205365578	23.510879465287946	35.195961677825245	26.520144490416204	28.857272724616063	34.34890616978796	1
1815	30.01994650092598	17.75625301531763	31.25541337423131	19.317035548228088	30.45367892106678	36.05230928738793	38.394007738151686	36.85606896478035	32.51594754018462	29.280228375838245	35.833099150667096	1
1283	19.722204084038317	22.620721279362552	23.78241994488137	21.586188483671478	20.396539584422033	22.695455373391315	15.599525978393268	33.22344306387502	29.616177664513163	9.51554535367138	24.178316827340613	1
168	22.78177143862835	21.368016324216626	20.67035599883937	14.992696050881719	43.6295956620399	33.56411157141427	18.96175199692832	31.808609552276543	12.196898860087563	17.824249368190483	29.306999668585686	0
998	33.9074025176057	33.113863484129766	40.4451568575128	21.47413731073651	55.27121535824747	51.228977907770016	27.433616587933393	44.598178643124925	33.719406903341834	29.09940847925343	43.67719405681239	1
1831	22.4243617064944	16.951357727881245	26.104797362129567	14.103461750189405	42.83642002820709	24.31583864884993	20.916206814891286	21.531660555582416	17.732906115010152	22.382456719840036	32.72129636943704	1
1120	23.82983641130128	16.58815082377694	29.456422637290622	18.98587819765691	44.794757857856766	38.88323398572833	34.16575026545211	23.27349892996578	23.224062866240125	27.33876741784795	34.78847247635288	1
1916	34.32005907851029	20.43542697632477	39.09999897789992	19.37915499890891	48.20808066788395	41.21178790085269	40.583246226848004	27.988514445892076	26.645216033069058	28.045843215386363	41.67317511657783	1
349	23.510482069845352	23.513089755547867	27.736574305096084	16.60325185411885	44.85590841593186	36.10484562352891	22.14301882072716	32.10745841866647	28.75702763428929	9.023661031692287	22.90976947080967	1
1375	36.754857055797174	33.967775808654196	33.433841186593426	23.00624006443193	49.062317991274895	33.01003072257661	26.455543073528148	42.90665728217049	27.554435384421954	34.54490318457892	32.4831185914711	0
229	18.777362530963114	21.962503737830964	27.62402592461429	15.847649800269929	42.282572427968326	34.969263038674356	20.649442589648967	35.118640513923644	20.69923919074755	7.495235117233444	21.74536678563869	1
86	33.80969759974556	22.086485469172356	35.74688653930387	19.59180685150338	46.04247491215719	44.05992332423807	38.05429428242998	23.937895151457163	25.28092783048298	27.42570214409763	37.55061616228999	1
856	24.016687634547587	21.668955168981064	24.288627714428696	17.688531539685187	16.955205025849164	24.11222586982771	23.31330189919576	35.957630818555984	16.142934492468598	28.650444078479442	23.32250899510715	0
312	24.173991995351585	24.31027435285084	24.828734621283413	22.765420806800403	25.27480946197618	23.839396839327375	36.492118108132104	25.354627602933153	21.353094588569263	37.372771963282716	32.78985792965131	0
1857	28.726576244983086	23.503860948584865	33.01347301545229	22.405437574709694	25.539116186416678	29.274744667737185	36.45095438358782	25.97737696112637	33.87759324732231	27.118745545470166	26.76723113721558	1
1150	24.75422607155644	21.978770508539732	25.481233660231673	16.479942067411223	27.999770158811753	29.26597585744662	29.83563128079335	23.28313981048554	36.63000607210597	16.91538997889728	35.21989915143236	1
845	24.061550406478535	22.708875973029688	21.925118162228554	16.39954389214648	27.64817442615432	31.60409780301634	37.67732494610007	36.168568663633486	18.780675847798683	28.919741007493315	34.38975799396209	0
1226	31.75200957670846	28.42203467083993	37.07254027297146	20.927893044245433	48.31488879298332	43.852013352653245	24.97664585122959	24.3180320826595	35.871941034159285	26.174693837414445	33.057840751379274	1
709	21.361926725690978	20.414456176422824	22.88679329097087	16.315817859875022	22.622661432070654	29.899513089440067	32.63123705173933	34.10010005004764	18.402385535627648	27.060089280168537	20.709872499554688	0
515	24.267993465587836	22.8125638979181	24.6593008104179	18.825136255799766	20.499679537863862	27.47651982252773	26.26716535003152	37.819515263812754	16.32446851551427	33.374585754167065	35.549338806352964	0
881	26.528143702484776	26.877697512238036	32.266573079466994	13.778261180081568	24.38377831555985	45.831054609108314	21.944051149666247	36.13238262745463	21.21006956607703	12.92560866474539	31.716887717084592	1
1468	16.93085576051479	22.1951236493848	18.782503677619747	15.814870264583538	18.10034115156783	30.03082518595142	15.0231628663042	32.971368744668375	26.404236943438455	16.056709808835194	20.555355526010075	0
661	30.180868886639942	21.530420798912044	31.981402611317687	20.43410365597532	49.59951000558121	44.40122340686194	26.22172422106135	39.41843858495629	31.31098152125088	28.547161122933385	39.57828383396997	1
665	25.712692412513377	17.187101932347275	27.676142603194542	14.435728738858682	44.776051213226154	28.521402688784338	31.988109202507772	31.14264072151508	12.26441169490942	31.364770616664288	34.56034707259712	0
1143	24.29460837883386	24.618217030989523	17.80456961673832	16.855185739076454	43.655741105832945	33.03082810852893	21.868536353477303	26.428121792741678	29.988188168550494	27.117739986718828	22.222874717559023	0
90	20.073367326164572	20.824556144087506	28.956255233092204	16.56653843698574	41.221779377160374	33.86289313583586	20.3168510587454	32.17982807705695	22.13566546536941	8.409363151286879	21.048700294264766	1
230	29.840074880435683	20.772263207086922	25.488297877602093	19.60841031148106	42.42564709691485	25.6327596434077	23.596670351641045	22.120115248363998	26.40678093436157	35.08011798421219	34.85148184143763	0
569	37.27659264182582	21.125343495818658	37.27174514691428	18.898970504600747	48.9471458803381	42.49383820061859	41.039751488963404	30.306300095172812	35.21294451681539	29.158830045572085	41.53869417993901	1
702	28.697765664551735	24.232980101175382	26.129835846140853	18.911199178159094	46.27980524318841	39.46340850730291	26.055613083892926	35.57540408580407	27.943085021464082	31.84791026433544	38.458770088940646	0
1434	24.11162885642365	21.67750075983805	28.76206321683755	13.338588515065542	42.62306052797674	42.3298761070548	22.905819384517397	34.54201673278013	23.767446721568543	13.076197420773521	31.273234640980963	1
618	26.37257070936892	22.51374909054094	23.37427896509458	18.760014068912778	49.27777405337109	25.395676859479167	31.467105195361214	26.528584543705342	27.8393256482577	34.654362126971655	36.95645806764042	0
1021	25.29237113532599	22.54849397655063	31.670819804218585	20.401961854433956	42.10524748021069	26.591586491863627	16.619253397549443	22.388687155288828	28.401582921226495	14.951291719510312	22.248034415893684	1
1506	32.78179624170911	24.872969517524215	35.67794641517678	24.055797542157904	52.66215479467798	45.195718000850924	37.80406135842386	44.732058702513335	39.37857160864822	33.15588291524459	42.657723573661045	1
763	28.94400467929367	23.970707295183054	23.463778425189094	17.288187527063897	24.087397516781138	26.286834412628306	30.636299177005103	33.26585216792288	27.550066844185366	20.568497697919216	32.03941162407638	0
322	35.29934516595395	25.724330807070764	45.410114061877174	20.01078184422301	54.17006413388386	35.64530697936334	38.792556375628514	39.655444082310986	23.257803523240845	32.416849480364355	40.01339636409007	1
1436	25.36754787742343	24.647102965920023	34.41095203048474	18.286585427036258	40.993979497965675	28.99535858972402	28.96583169584583	21.625614223471274	35.027570205422435	14.197013318655308	24.346846040116763	1
1195	22.17701001211514	18.39167687838075	25.272867689083334	17.922803323355474	21.65810079730669	26.226175980689234	20.084422440731537	29.463842661188465	14.894131973119995	25.460650594034625	18.327427103254177	0
1182	30.908622503714454	23.54218122338536	27.20831217892521	18.327341009176553	50.791422530969456	40.79453367508077	40.676158375590504	29.95868363659559	32.64400739703932	33.99946987469691	38.18149100061397	0
847	36.34604460041946	32.012338789146895	33.438790055114254	20.0012093466852	34.032637869899254	45.600096059708704	36.40247245129698	32.61507245649624	36.46120001582668	24.123427246555938	28.025714120015145	1
1677	23.335071828891344	22.687101023331618	29.839340877208897	16.826784756941585	48.49484764309519	40.77138864409837	32.244398315552765	43.58236814627154	22.133799106899037	27.65919278807661	29.78574904891604	1
1475	28.140782127271653	19.71102923262456	20.546130187478763	20.190570225873294	45.757517512345096	32.624068330564135	36.97260275316275	25.368941869048623	32.34169444368617	27.019484782285147	21.059008496728385	0
642	31.500652642844116	26.295618677349424	36.06124590723562	23.10723743517323	54.58629880856268	43.74857963437042	38.507650524727445	42.579782849581925	37.73372637379715	32.45820387353443	42.44342822854861	1
1724	28.91854651996764	24.327512012181966	24.616203226512432	22.84588697678506	26.052045038902232	35.662233676719275	27.532501998515194	34.97427100241884	26.242869328345897	31.916513133718993	32.409823340396706	0
1313	20.73478576468265	23.85643476258309	27.945748629766527	18.29392126828267	17.480482676389258	22.912743363474206	13.500735011228963	21.308870690169776	31.038074409596543	11.150553540455595	20.659117877890704	1
180	29.286296892147732	26.421991203768748	29.04485163409448	16.599063596746223	42.920262173043334	47.15741686388181	23.540572070746954	25.78307684535964	34.861589763753834	15.226411613664503	35.03351994030973	1
935	21.94211909829038	15.984008157436445	24.039372738302756	11.027840313804909	41.01496803484425	20.829544914447432	28.629147147545133	16.293224171969335	15.067516457182588	17.43913392241847	22.901019060010313	0
1918	25.113486350176554	24.257776448683796	20.0641347642052	17.79978128599493	25.767194996856453	32.20161319237625	25.985353063276325	26.949579661844883	24.503942211419787	32.41666081835198	30.896446152521218	0
1598	22.768255724070475	23.65825103413366	27.89789283506835	15.345293165120415	48.78328783768032	24.795049451878324	25.544542033427597	24.149456364998226	17.324805040804073	16.424669621920785	27.18001362931302	0
663	32.40640931218872	26.333645014663606	23.40327221622524	14.483742530207682	27.772776418757246	34.51499350767635	31.086828884859003	39.57802947088893	25.088213721129748	30.452737598240386	39.217080394790074	0
510	24.300831282626902	14.55846207077133	27.482788633461826	19.49226584660652	42.106115800239955	30.837511998826812	30.459210637519096	21.165984050060267	22.335433591311414	27.355161599003207	28.297165084199538	1
919	20.534523488704046	18.654746571919638	19.049062792660905	14.981671896558266	38.85634075802145	22.93555493749142	26.726646026661506	26.9625600504679	11.79173385647679	18.42059054761547	13.399553111624224	0
1371	33.03783513546281	25.38666585295353	31.820508587062886	17.523341665866	47.44197748947043	31.866640187523853	33.85007614730243	41.464332730728714	15.144156974683202	34.205027140480844	33.73041564291366	0
1269	18.086220362738086	13.887817785142104	24.642405687365724	17.5623788770725	18.08700229138836	21.06805700289223	22.57851638926543	26.252061122428117	19.239549706256224	9.496724195558954	17.92768538542599	1
313	28.45223685515824	20.645017589487434	35.95115569935057	19.083831211504084	47.8084375655208	34.72991742059803	31.63899646711321	23.719205679628384	34.909368847949374	16.770667168771517	34.18103256225692	1
614	26.1424689625279	21.080018940676737	23.792982445293628	14.836884725663676	48.025882884402606	35.783247106537786	23.554522506311546	25.379734960853384	15.987437329964749	33.2205519954176	34.445612088976176	0
841	26.49505598360113	24.94075533885125	32.32821111328415	20.791570433309428	47.88180498322641	38.65063841087242	22.919446707720617	21.825767087418587	36.328171182292735	25.629180581069367	31.382384406116337	1
574	19.61633213259962	20.9762570559206	16.250015537392056	17.84360554956595	21.569518267429704	17.803971577435455	28.02126821766225	26.189792250723503	23.075908175714577	19.488725229044917	17.597746783717284	0
1271	26.112146270015952	20.78722044088297	24.18901102426706	17.058654850122014	25.089342241231435	34.30007534510454	35.478069895754125	34.21536267295059	19.792414977893404	30.876873958818386	32.450530467526704	0
1608	26.487469822080545	26.93601469387253	22.52926198490356	14.894502516939637	23.056684375283705	37.48665341647284	31.659317035967163	24.549816817896726	29.851067279444035	16.93581147781846	25.077201655132114	0
1086	28.90728264853894	19.622467032878404	25.763104030770982	20.215009001501404	42.81920424946627	28.278166186489816	27.701212565127108	34.6314757522783	28.19222213514419	35.33813775468648	38.57406171415318	0
