Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[5]	[[-4.972920375400001, 22.39980497048]]	[-9.68915637135, 72.420588589005]	0.9155382417062263	0.8592993156237667	1	486.96857243751265	99980	55163	0.07692307692307693	495.36049304201686	20145	20145	674	674	1	0.9088809418774281	226.91333333333336	0.9155382417062263	0.9155382417062263	0.8382102720265285	1
[5]	[[18.770746566940005, 50.79153719793]]	[53.20444171618499, 119.17673249557001]	0.7888616920028038	0.7166960742844585	1	530.513346801088	99995	55671	0.07692307692307693	544.39168350136	23034	27958	779	946	1	0.7829837021174855	287.71066666666667	0.7888616920028038	0.7888616920028038	0.6223027691095264	1
[5, 7]	[[-4.972920375400001, 24.88262778451], [0.6813750000000001, 4.430625]]	[-10.613166110380002, 53.2671960858]	0.9734399189925673	0.8686101602161627	3	495.9540330315459	99980	55732	0.15384615384615385	1538.7306622942142	15950	16156	541	548	1	0.9662271085642173	277.22933333333333	0.9734399189925673	0.9734399189925673	0.947585275888256	1
[5]	[[-4.972920375400001, 28.643124221039997]]	[3.7562631464899994, 53.2671960858]	0.8650689260114723	0.739818605686899	5	505.32163397361285	99980	55751	0.07692307692307693	2656.031581773563	21282	25326	722	859	1	0.8586267281282013	308.5346666666667	0.8650689260114723	0.8650689260114723	0.7483442467506422	1
[2, 5]	max(X5, add(add(X5, X2), X5))	None	0.8265031976650622	0.7250025661354489	2	494.2808120855988	99980	56877	13.0	1038.1133402617131	23325	43123	1165	1500	1	0.8202855955612238	415.0	0.8265031976650622	0.8265031976650622	0.6831075357505729	1
[5]	[[21.07561611948, 52.81973165223]]	[53.20444171618499, 103.464795156105]	0.8698941838542409	0.7515868010500255	3	526.7786257821482	99995	57528	0.07692307692307693	1619.1698466830558	21158	24639	747	870	1	0.8634142376331435	313.74	0.8698941838542409	0.8698941838542409	0.7567158911034358	1
[5]	[[21.07561611948, 50.79153719793]]	[35.444899735039996, 119.17673249557001]	0.8610067541911834	0.8451426571922265	2	526.7786257821482	99995	58225	0.07692307692307693	1619.1698466830558	24227	24227	870	870	1	0.8546163903272852	265.64	0.8610067541911834	0.8610067541911834	0.741332630762837	1
[5]	[[22.26732687637, 50.47612770280001]]	[55.303606649315, 118.436084424425]	0.9153346271156131	0.792901828855386	1	526.7758545406709	99995	58252	0.07692307692307693	539.7198181758387	21092	23266	758	836	1	0.908513370983392	335.54133333333334	0.9153346271156131	0.9153346271156131	0.8378374795968785	1
[5]	[[-4.972920375400001, 24.656298427760003]]	[3.7562631464899994, 59.40183438267]	0.9699866677330553	0.8762856805515745	1	501.19213034586363	99980	58801	0.07692307692307693	523.1408795817649	20088	20088	732	732	1	0.9627671903334442	338.18399999999997	0.9699866677330553	0.9699866677330553	0.9408741355798766	1
[5]	[[-4.972920375400001, 31.673545796480003]]	[-16.52047646244, 61.28754212015001]	0.8529417312341557	0.7710896152634596	3	513.2865889830356	99980	59109	0.07692307692307693	1640.2886073224738	22809	25423	837	933	1	0.8465835040296098	316.38599999999997	0.8529417312341557	0.8529417312341557	0.7275095968807187	1
[5]	[[-0.6946290836299998, 24.88262778451]]	[-9.68915637135, 55.38637874244]	0.9759648584234281	0.8779886790716125	2	501.19213034586363	99980	60574	0.07692307692307693	1046.2817591635298	19261	19261	733	733	1	0.9686859536705498	368.9433333333333	0.9759648584234281	0.9759648584234281	0.952507404877462	1
[5]	[[-4.972920375400001, 28.643124221039997]]	[3.7562631464899994, 61.28754212015001]	0.9382240432306589	0.8375231040945712	2	505.32163397361285	99980	61088	0.07692307692307693	1062.4126327094252	21714	22284	837	859	1	0.9312250524348289	357.67799999999994	0.9382240432306589	0.9382240432306589	0.8802643552960853	1
[5]	[[-4.972920375400001, 28.46100324565]]	[3.7562631464899994, 74.90518867129501]	0.8814574349173966	0.8500075036492208	1	505.3216271210966	99980	62077	0.07692307692307693	531.2063029708917	21434	21434	848	848	1	0.8749182433227914	266.27199999999993	0.8814574349173966	0.8814574349173966	0.7769672095711564	1
