Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
23	2300	883	1000	0.682663818250525	400	483	0.6916923076923035	0.8210645526613817	16.561576116085053
24	2400	881	1000	0.8142613003924918	389	492	0.6912307692307649	0.8195232690124858	16.90102595090866
25	2500	881	1000	0.6039117149306251	383	498	0.6906153846153803	0.8206583427922814	17.248673466841378
26	2600	877	1000	0.6620774049952796	377	500	0.689999999999996	0.8244013683010262	17.58237044811249
27	2700	871	1000	-1.7937759791105952	371	500	0.6887692307692267	0.8323765786452354	17.915042599042255
28	2800	865	1000	-0.9656545144504723	368	497	0.6864615384615349	0.8358381502890173	18.215950568517048
29	2900	862	1000	-1.47261308174111	364	498	0.6866923076923043	0.8433874709976799	18.51109686692556
30	3000	857	1000	0.495645627028225	364	493	0.6853846153846123	0.8448074679113186	18.78463956514994
31	3100	853	1000	-0.31538121097257876	355	498	0.6834615384615355	0.8522860492379836	19.049787298838297
32	3200	843	1000	0.5783495089777748	351	492	0.6809999999999975	0.8612099644128114	19.301359685262046
33	3300	837	1000	0.4620334244296807	354	483	0.6773076923076902	0.8661887694145759	19.52933274904887
34	3400	836	1000	-0.07855586818746935	354	482	0.6754615384615368	0.8588516746411483	19.752976298332214
35	3500	835	1000	0.5125909907876356	357	478	0.6739999999999982	0.8634730538922155	19.958479102452596
36	3600	836	1000	0.7584271866585175	362	474	0.6703846153846138	0.8456937799043063	20.184247930844624
37	3700	839	1000	0.7415208569952013	367	472	0.6677692307692292	0.833134684147795	20.41269508202871
38	3800	837	1000	-0.7599317959705126	365	472	0.6659230769230754	0.8339307048984468	20.632686086495717
39	3900	833	1000	0.5247161892728058	370	463	0.665153846153845	0.8355342136854742	20.847981464862823
40	4000	832	1000	0.45791659629557857	370	462	0.6633846153846144	0.828125	21.0530179699262
41	4100	834	1000	0.6188308985133866	380	454	0.6604615384615375	0.815347721822542	21.248320400714874
42	4200	836	1000	0.7319519037151332	385	451	0.6579230769230765	0.8086124401913876	21.44515258471171
43	4300	834	1000	0.5268184304929939	385	449	0.65776923076923	0.8033573141486811	21.64562976360321
44	4400	832	1000	0.13555387723153678	391	441	0.6570769230769224	0.7980769230769231	21.838022367159525
45	4500	834	1000	0.7275801722240972	389	445	0.6543076923076916	0.7889688249400479	22.03278921842575
46	4600	830	1000	0.5886145826228993	387	443	0.6540769230769223	0.7855421686746988	22.242698033650715
47	4700	833	1000	0.4379555372504932	389	444	0.652076923076922	0.7743097238895558	22.460102470715842
48	4800	832	1000	0.5333785855792765	389	443	0.6512307692307682	0.7728365384615384	22.678062216440836
49	4900	830	1000	-0.8751282717699602	385	445	0.6506923076923069	0.7759036144578313	22.89930598338445
50	5000	827	1000	0.6456900838174718	383	444	0.6511538461538453	0.7738814993954051	23.10996121565501
51	5100	824	1000	0.624604515608898	384	440	0.6519230769230762	0.7839805825242718	23.30877774953842
52	5200	819	1000	0.4538483699746111	385	434	0.6522307692307685	0.7838827838827839	23.498871449629466
53	5300	825	1000	-0.47015698277334456	393	432	0.6485384615384607	0.776969696969697	23.6914598663648
54	5400	824	1000	0.7990103165947775	395	429	0.6473846153846146	0.7730582524271845	23.8825976173083
55	5500	820	1000	0.7681791738293992	394	426	0.6479230769230764	0.7731707317073171	24.085698668162028
56	5600	817	1000	0.7451727988131642	395	422	0.6480769230769223	0.769889840881273	24.277431416511536
57	5700	816	1000	-1.8387031714808806	394	422	0.6470769230769227	0.7671568627450981	24.48066854874293
58	5800	816	1000	-3.290558014967658	393	423	0.646615384615384	0.7732843137254902	24.690466233094533
59	5900	820	1000	0.7058164469646673	396	424	0.6455384615384611	0.7707317073170732	24.898110636075337
60	6000	819	1000	-0.8153783916460381	395	424	0.6442307692307689	0.7802197802197802	25.097808134555816
61	6100	817	1000	-4.614815636193157	391	426	0.6448461538461537	0.784577723378213	25.29897101720174
62	6200	819	1000	0.3861410158304651	391	428	0.6454615384615381	0.7826617826617827	25.509683867295582
63	6300	822	1000	0.25256016593755853	391	431	0.6449999999999999	0.7798053527980535	25.709150350093843
64	6400	821	1000	0.49102633526605893	393	428	0.6442307692307689	0.7734470158343484	25.914442686239877
65	6500	824	1000	0.541387671361506	391	433	0.6426923076923076	0.7633495145631068	26.121179366111754
