N2	X	102	91.74395914163402
N1	X	76	69.24534774035199
X	N4	75	67.86652657482159
N1	N2	64	58.83009027777777
X	N5	55	49.28589213304482
N1	N4	51	47.4581856060606
N2	N4	45	42.09581944444444
N4	N5	32	29.621212132896346
N1	N5	25	23.57338888888889
N2	N5	24	22.29125653594771
N3	X	16	14.337689402326292
N3	N5	6	5.619399793292456
N3	N4	5	4.6642427884615385
N1	N3	4	3.8986805555555555
N2	N3	3	2.7893541666666666
