Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
283	28300	649	1000	0.9282574310823519	634	15	0.9039230769230703	0.8767334360554699	21.89041304985682
284	28400	652	1000	0.9373571319894729	637	15	0.9040769230769168	0.8680981595092024	21.931169513861338
285	28500	655	1000	0.9300396206334437	640	15	0.9042307692307626	0.8641221374045801	21.973198250929514
286	28600	657	1000	0.9243185619585114	643	14	0.9043846153846082	0.863013698630137	22.01479613383611
287	28700	655	1000	0.9303694711857083	641	14	0.9046153846153776	0.8625954198473282	22.063714667161307
288	28800	659	1000	0.9277352091450379	645	14	0.9046923076923005	0.858877086494689	22.108576035499574
289	28900	661	1000	0.9210642045794891	648	13	0.9043846153846083	0.8577912254160364	22.153757798671723
290	29000	660	1000	0.9237487946334463	647	13	0.9044615384615312	0.8560606060606061	22.196821316083273
291	29100	661	1000	0.9121547022742109	647	14	0.9046153846153773	0.8472012102874432	22.238038249810536
292	29200	658	1000	0.9179793242910492	645	13	0.9044615384615312	0.8525835866261399	22.28014521598816
293	29300	661	1000	0.9258681878020256	648	13	0.9042307692307618	0.8547655068078669	22.320622249444327
294	29400	658	1000	0.912901116768209	646	12	0.9045384615384544	0.8586626139817629	22.361405301094056
295	29500	660	1000	0.9276975494970873	649	11	0.9046923076923004	0.8621212121212121	22.403072770436605
296	29600	663	1000	0.9322681555182253	652	11	0.9049230769230694	0.8597285067873304	22.456286752223967
297	29700	664	1000	0.9180920592707819	653	11	0.9046153846153773	0.8614457831325302	22.506694666544597
298	29800	668	1000	0.9190621734089707	657	11	0.9046153846153773	0.8502994011976048	22.55262586673101
299	29900	666	1000	0.9301761626940112	655	11	0.9043846153846081	0.8603603603603603	22.613249615828195
300	30000	665	1000	0.9225490845280482	654	11	0.9044615384615312	0.8631578947368421	22.657356532414756
301	30100	663	1000	0.9142621739179249	653	10	0.904384615384608	0.8672699849170438	22.701050500075024
302	30200	667	1000	0.9208123004200979	656	11	0.904153846153839	0.8605697151424287	22.743919750054676
303	30300	664	1000	0.9236925884803747	654	10	0.9043076923076855	0.8674698795180723	22.78680696884791
304	30400	660	1000	0.9176231784453186	650	10	0.9043846153846087	0.8787878787878788	22.84337858359019
305	30500	666	1000	0.9229191560325287	656	10	0.9042307692307627	0.8768768768768769	22.88706324895223
306	30600	662	1000	0.9075345726001187	652	10	0.9041538461538396	0.8836858006042296	22.92879566748937
307	30700	666	1000	0.9109581115910591	656	10	0.9043076923076858	0.8798798798798799	22.971358799934386
308	30800	666	1000	0.9147483683577191	657	9	0.9044615384615319	0.8753753753753754	23.013259649276733
309	30900	664	1000	0.9096588511399716	655	9	0.9051538461538395	0.8734939759036144	23.055927650133768
310	31000	665	1000	0.9258403909433374	656	9	0.904999999999993	0.8721804511278195	23.09952158530553
311	31100	662	1000	0.9279897487223232	653	9	0.9049999999999933	0.8761329305135952	23.142546919981637
312	31200	664	1000	0.9114952365072206	655	9	0.9048461538461469	0.875	23.18684220314026
313	31300	663	1000	0.9192379537239626	654	9	0.9046923076923006	0.8838612368024132	23.24062526623408
314	31400	667	1000	0.9312406899812542	658	9	0.9044615384615311	0.8785607196401799	23.29084196885427
315	31500	668	1000	0.9251571686705776	660	8	0.9047692307692233	0.8772455089820359	23.33905344804128
316	31600	673	1000	0.9171547696162434	665	8	0.904615384615377	0.8722139673105498	23.397346433003744
317	31700	671	1000	0.9215120623477815	663	8	0.9042307692307616	0.8718330849478391	23.446725018819173
318	31800	665	1000	0.9216456704685609	657	8	0.9047692307692233	0.8751879699248121	23.50097476641337
319	31900	668	1000	0.9193967440354921	660	8	0.9049230769230695	0.8637724550898204	23.54880923430125
320	32000	671	1000	0.9200670042601624	663	8	0.9049230769230697	0.8688524590163934	23.61343244711558
321	32100	671	1000	0.9109277581380628	663	8	0.9048461538461465	0.8599105812220567	23.674006549517312
322	32200	671	1000	0.9172938613743777	663	8	0.9050769230769156	0.856929955290611	23.723478285471597
323	32300	669	1000	0.9223175451355229	661	8	0.9053076923076846	0.8609865470852018	23.768350700537365
324	32400	669	1000	0.9098071848886561	661	8	0.9052307692307614	0.8579970104633782	23.811176431179046
325	32500	669	1000	0.9326490465779268	661	8	0.9054615384615308	0.8624813153961136	23.859163935979208
326	32600	671	1000	0.9290670192685494	663	8	0.9056153846153769	0.8599105812220567	23.909721716245016
327	32700	667	1000	0.9190907964396315	659	8	0.9056923076923001	0.8665667166416792	23.95713991721471
328	32800	668	1000	0.91796176224142	660	8	0.9056923076923002	0.8682634730538922	24.00775173107783
329	32900	669	1000	0.9301076183828139	661	8	0.9057692307692232	0.8684603886397608	24.055959765116373
330	33000	671	1000	0.9257203862505731	663	8	0.9057692307692231	0.8688524590163934	24.110401650269825
331	33100	671	1000	0.9200673179803394	663	8	0.9059999999999925	0.8733233979135618	24.159350899855294
332	33200	670	1000	0.9173339390820543	662	8	0.9061538461538384	0.8746268656716418	24.214859465758007
333	33300	666	1000	0.9191757594960555	658	8	0.9063846153846079	0.8753753753753754	24.266119031111398
334	33400	666	1000	0.921211071532991	658	8	0.9064615384615309	0.8783783783783784	24.313643165429433
335	33500	666	1000	0.9194207045336202	658	8	0.9066153846153769	0.8768768768768769	24.367397816975913
336	33600	661	1000	0.9131534306659306	653	8	0.9066153846153772	0.8850226928895613	24.426986483732858
337	33700	654	1000	0.9209179008417224	647	7	0.9067692307692233	0.8929663608562691	24.476926132043204
338	33800	651	1000	0.9222958492097676	644	7	0.9069999999999928	0.8924731182795699	24.52170971632004
339	33900	650	1000	0.9154471028026074	643	7	0.906846153846147	0.8984615384615384	24.570101352532706
340	34000	652	1000	0.9332382901033354	644	8	0.9069230769230698	0.8941717791411042	24.618323814868926
341	34100	654	1000	0.9280663680887704	647	7	0.907076923076916	0.8914373088685015	24.664294985930123
342	34200	658	1000	0.9119109802738059	651	7	0.90692307692307	0.8829787234042553	24.712920916080474
343	34300	663	1000	0.9168065819217048	656	7	0.9070769230769159	0.8763197586726998	24.76267263094584
344	34400	662	1000	0.9280438081742659	655	7	0.9076923076923007	0.8761329305135952	24.80998059908549
345	34500	669	1000	0.9196424483685337	662	7	0.90792307692307	0.8729446935724963	24.85766786734263
346	34600	667	1000	0.9143058759417829	660	7	0.9079230769230701	0.8710644677661169	24.90301541487376
347	34700	671	1000	0.9159892477019581	664	7	0.9083076923076855	0.8673621460506706	24.94924601713816
348	34800	667	1000	0.9203948645612371	660	7	0.9085384615384547	0.8695652173913043	24.997620336214702
349	34900	664	1000	0.9235968110458892	657	7	0.9085384615384546	0.8734939759036144	25.04375568230947
350	35000	660	1000	0.9227270466249337	653	7	0.9084615384615317	0.8742424242424243	25.090999833742778
351	35100	661	1000	0.9149369159764893	654	7	0.9085384615384549	0.869894099848714	25.146471750736236
352	35200	662	1000	0.9172738290246215	656	6	0.9086153846153776	0.8655589123867069	25.2062393506368
353	35300	658	1000	0.922197400825675	652	6	0.9086153846153776	0.8677811550151976	25.249590436617535
354	35400	660	1000	0.914525458240264	654	6	0.90892307692307	0.8636363636363636	25.29261163075765
355	35500	656	1000	0.930732838336985	650	6	0.9087692307692239	0.8658536585365854	25.336279964447023
356	35600	652	1000	0.9265713574995825	646	6	0.9091538461538393	0.8726993865030674	25.387838049729666
357	35700	651	1000	0.9156719792317696	645	6	0.9093846153846086	0.8725038402457758	25.43426436583201
358	35800	655	1000	0.9167418643625446	649	6	0.9094615384615318	0.8778625954198473	25.478144681453706
359	35900	650	1000	0.9284022285623417	644	6	0.9094615384615317	0.8846153846153846	25.520292301972706
360	36000	650	1000	0.9279176156188643	644	6	0.9093846153846085	0.8953846153846153	25.56259358326594
361	36100	648	1000	0.9153041844097375	642	6	0.9098461538461469	0.8981481481481481	25.60440529982249
362	36200	654	1000	0.9152052916509767	648	6	0.9101538461538393	0.900611620795107	25.645403814315795
363	36300	653	1000	0.9193734242054009	647	6	0.9103076923076858	0.9019908116385911	25.687047600746155
364	36400	649	1000	0.9212092408486248	643	6	0.910384615384609	0.8998459167950693	25.729651216665903
365	36500	648	1000	0.9159640860633013	642	6	0.9104615384615319	0.8996913580246914	25.772984051704405
366	36600	652	1000	0.9134359276844868	646	6	0.9103076923076859	0.897239263803681	25.814430149396262
367	36700	652	1000	0.9172087421901918	646	6	0.9099999999999936	0.8926380368098159	25.857062049706776
368	36800	651	1000	0.9190521154134763	645	6	0.9101538461538399	0.8924731182795699	25.90059891541799
369	36900	651	1000	0.9116497324697034	645	6	0.9098461538461475	0.8940092165898618	25.94301305214564
370	37000	648	1000	0.930133508043175	642	6	0.9098461538461474	0.8996913580246914	25.986813569068907
371	37100	649	1000	0.9276525440426172	643	6	0.9099230769230702	0.8921417565485362	26.02833173274994
372	37200	649	1000	0.9166524439358864	643	6	0.9098461538461471	0.8875192604006163	26.069226467609404
373	37300	645	1000	0.9179032942633073	639	6	0.909846153846147	0.8930232558139535	26.110591169198354
374	37400	645	1000	0.9268399228628632	639	6	0.9098461538461469	0.8868217054263566	26.151039417584737
375	37500	647	1000	0.9235658850781147	641	6	0.9095384615384545	0.8778979907264297	26.19301855166753
376	37600	651	1000	0.9184271998473489	645	6	0.9096153846153774	0.8678955453149002	26.23411588271459
377	37700	651	1000	0.9165568337212546	645	6	0.9096923076923006	0.8663594470046083	26.275248885154724
378	37800	653	1000	0.9236641281469312	647	6	0.9096153846153774	0.8621745788667687	26.31739131609599
379	37900	655	1000	0.9213766383169343	649	6	0.9095384615384544	0.8625954198473282	26.36006328264872
380	38000	654	1000	0.9199197208954282	648	6	0.9096923076923006	0.863914373088685	26.403556334972382
381	38100	650	1000	0.9160436309028153	644	6	0.9098461538461466	0.8676923076923077	26.445380783081056
382	38200	653	1000	0.9191678265757168	647	6	0.910153846153839	0.8683001531393568	26.487344113985696
383	38300	649	1000	0.9225217472139584	643	6	0.9100769230769159	0.8705701078582434	26.528775914510092
384	38400	652	1000	0.9100955233744237	646	6	0.9103076923076853	0.8634969325153374	26.570549301306407
385	38500	657	1000	0.930673760542164	651	6	0.9103076923076853	0.8569254185692542	26.613747533162435
386	38600	650	1000	0.9312080506694475	644	6	0.9104615384615314	0.8661538461538462	26.655880467096964
387	38700	650	1000	0.9215276546097922	644	6	0.9105384615384544	0.8661538461538462	26.696952080726625
388	38800	652	1000	0.9208044863858951	646	6	0.9108461538461469	0.8588957055214724	26.73866093158722
389	38900	650	1000	0.9316045489096468	644	6	0.9109230769230698	0.8569230769230769	26.779584248860676
390	39000	650	1000	0.9323633833275841	644	6	0.9108461538461466	0.8630769230769231	26.8217214345932
391	39100	655	1000	0.9232255577234845	649	6	0.9109999999999928	0.8641221374045801	26.898039599259693
392	39200	656	1000	0.9194508575344894	650	6	0.9110769230769159	0.8689024390243902	26.93839995066325
393	39300	653	1000	0.9249080605107067	647	6	0.9112307692307622	0.8683001531393568	26.979042450586956
394	39400	652	1000	0.9249291667999862	646	6	0.9113076923076855	0.8650306748466258	27.020935730139414
395	39500	655	1000	0.9223640062847562	649	6	0.9109230769230698	0.8641221374045801	27.06416306893031
396	39600	662	1000	0.9204278334569348	656	6	0.9111538461538387	0.8549848942598187	27.105440934499104
397	39700	658	1000	0.9213931377747161	652	6	0.9114615384615309	0.8617021276595744	27.14743786652883
398	39800	654	1000	0.9213910953039028	648	6	0.9116923076923007	0.8623853211009175	27.215240331490836
399	39900	651	1000	0.9145091353831266	645	6	0.9117692307692237	0.8678955453149002	27.29156058629354
400	40000	648	1000	0.9337704769606464	642	6	0.9118461538461469	0.8719135802469136	27.33349519968033
401	40100	649	1000	0.9303306200144031	642	7	0.9120769230769158	0.8674884437596302	27.374674665927888
402	40200	651	1000	0.9145310405671282	645	6	0.9120769230769159	0.8709677419354839	27.41537018616994
403	40300	649	1000	0.9122169984202531	643	6	0.912153846153839	0.8751926040061633	27.456662917137145
404	40400	649	1000	0.9210224537584508	643	6	0.9123076923076849	0.8798151001540832	27.526449716091157
405	40500	648	1000	0.922137777481041	642	6	0.9124615384615313	0.8780864197530864	27.596607502301534
406	40600	648	1000	0.9148425274973495	642	6	0.9123076923076849	0.8842592592592593	27.678157114982604
407	40700	646	1000	0.9191957283537633	640	6	0.9126153846153773	0.8854489164086687	27.726386964321136
408	40800	649	1000	0.9265135236312281	643	6	0.912384615384608	0.8767334360554699	27.826466417312623
409	40900	651	1000	0.9234230694772506	645	6	0.9123076923076848	0.880184331797235	27.934821101029716
410	41000	655	1000	0.924654716279986	649	6	0.9123076923076847	0.8824427480916031	27.985596517721813
411	41100	655	1000	0.9184510617985377	649	6	0.9122307692307617	0.8824427480916031	28.058009600639345
412	41200	657	1000	0.9212711586239134	651	6	0.9120769230769157	0.882800608828006	28.146171951293944
413	41300	658	1000	0.923662262786846	652	6	0.9120769230769156	0.8829787234042553	28.199641784032185
414	41400	658	1000	0.9099467025309401	652	6	0.9121538461538387	0.8768996960486323	28.250495115915935
415	41500	654	1000	0.9298099121786549	648	6	0.9123076923076849	0.8807339449541285	28.343411751588185
416	41600	654	1000	0.924884662650226	648	6	0.9126153846153771	0.8807339449541285	28.432400234540303
417	41700	655	1000	0.9129152164614305	649	6	0.9124615384615309	0.8763358778625954	28.51975293556849
418	41800	654	1000	0.9178565212217785	648	6	0.9123076923076846	0.8746177370030581	28.582360780239107
419	41900	650	1000	0.9277457589153306	644	6	0.9119230769230694	0.88	28.623305384318034
420	42000	653	1000	0.9274778994509836	647	6	0.9120769230769153	0.8805513016845329	28.706225049495696
421	42100	658	1000	0.9136662993042411	652	6	0.9119999999999924	0.8768996960486323	28.792219833532968
422	42200	657	1000	0.9137216355702875	651	6	0.9121538461538384	0.878234398782344	28.876347053050996
423	42300	656	1000	0.9234421819338317	650	6	0.9122307692307615	0.8795731707317073	28.960622084140777
424	42400	654	1000	0.9213987619468266	648	6	0.912384615384608	0.8807339449541285	29.046839118003845
425	42500	654	1000	0.9219006419236361	648	6	0.9125384615384541	0.882262996941896	29.135192263126374
426	42600	654	1000	0.9168346343640981	648	6	0.9123846153846081	0.8853211009174312	29.220419466495514
427	42700	655	1000	0.9119084625481123	649	6	0.912384615384608	0.8809160305343512	29.30715763171514
428	42800	652	1000	0.9216104269847912	646	6	0.9123846153846082	0.8819018404907976	29.39152423143387
429	42900	649	1000	0.9137556029476279	644	5	0.9125384615384544	0.8875192604006163	29.481570748488107
430	43000	649	1000	0.9315514889312759	644	5	0.9126923076923006	0.8828967642526965	29.57017846504847
431	43100	652	1000	0.9307657088796261	647	5	0.9128461538461468	0.8757668711656442	29.65525248448054
432	43200	652	1000	0.9150041522376273	647	5	0.91292307692307	0.8711656441717791	29.742200569311777
433	43300	652	1000	0.9196567632963236	647	5	0.9129230769230696	0.8711656441717791	29.82810020049413
434	43400	653	1000	0.9297174749160956	648	5	0.9128461538461466	0.8652373660030628	29.91199471950531
435	43500	654	1000	0.9254110590946102	649	5	0.9128461538461466	0.863914373088685	29.998821115493776
436	43600	659	1000	0.9141150882057582	654	5	0.9128461538461465	0.8649468892261002	30.08443755308787
437	43700	658	1000	0.9133537131528021	653	5	0.9127692307692233	0.8617021276595744	30.168123733997344
438	43800	660	1000	0.9208871419856871	655	5	0.9129999999999926	0.8606060606060606	30.25352200269699
439	43900	663	1000	0.9184472228472886	658	5	0.9129999999999924	0.8582202111613876	30.34301894903183
440	44000	661	1000	0.9182257233081218	656	5	0.9129230769230695	0.8562783661119516	30.432061501344045
441	44100	657	1000	0.9086507734232336	652	5	0.9129999999999925	0.8645357686453576	30.518002553780875
442	44200	659	1000	0.9059067726983734	654	5	0.9128461538461465	0.8649468892261002	30.60481666723887
443	44300	663	1000	0.9181995243426219	658	5	0.9127692307692238	0.8582202111613876	30.69020536740621
444	44400	665	1000	0.9082608990112458	660	5	0.9129999999999926	0.8526315789473684	30.77813306649526
445	44500	659	1000	0.9247831239758487	654	5	0.9128461538461465	0.8619119878603946	30.867119816939034
446	44600	659	1000	0.9263112073224733	654	5	0.9128461538461468	0.8634294385432474	30.954013097286225
447	44700	654	1000	0.9122237112856493	649	5	0.9128461538461469	0.8730886850152905	31.039123733838398
448	44800	652	1000	0.9190078203679864	647	5	0.912846153846147	0.8788343558282209	31.12469861507416
449	44900	648	1000	0.9303316031724087	643	5	0.9129999999999932	0.8873456790123457	31.207981634140015
450	45000	648	1000	0.9196996701780757	643	5	0.9130769230769162	0.8888888888888888	31.293733386198678
451	45100	641	1000	0.9079882606048855	636	5	0.9129230769230703	0.8939157566302652	31.37816148598989
452	45200	642	1000	0.9113063876326544	637	5	0.9128461538461472	0.8909657320872274	31.459909816582996
453	45300	643	1000	0.9170490012967275	638	5	0.9127692307692243	0.9004665629860031	31.542350165049235
454	45400	649	1000	0.9184027427517326	644	5	0.9126923076923011	0.8952234206471494	31.628118550777437
455	45500	653	1000	0.9164499618639057	648	5	0.9125384615384549	0.885145482388974	31.716544632116953
456	45600	654	1000	0.9090932727163457	649	5	0.9126923076923007	0.8792048929663608	31.801876084009805
457	45700	647	1000	0.9129023797927343	642	5	0.9126923076923007	0.8887171561051005	31.887473583221436
458	45800	649	1000	0.9195501941365312	644	5	0.912846153846147	0.8936825885978429	31.971158015727998
459	45900	649	1000	0.9068448652998533	644	5	0.9126153846153776	0.8983050847457628	32.05681758324305
460	46000	648	1000	0.9234878682465237	643	5	0.9125384615384546	0.8950617283950617	32.14365743398666
461	46100	646	1000	0.9248906307763584	641	5	0.9126923076923009	0.8962848297213623	32.22924818595251
462	46200	644	1000	0.9080733698113365	639	5	0.9127692307692237	0.8928571428571429	32.312485186258954
463	46300	644	1000	0.913930911178642	639	5	0.9126923076923005	0.8881987577639752	32.39701640208562
464	46400	644	1000	0.9277157406191766	639	5	0.9127692307692237	0.8819875776397516	32.48065290053685
465	46500	642	1000	0.9205701623256597	637	5	0.9126153846153776	0.881619937694704	32.565998033682504
466	46600	646	1000	0.9140549605111324	641	5	0.9129230769230697	0.8746130030959752	32.6507115483284
467	46700	648	1000	0.9134718073950991	643	5	0.9131538461538391	0.8688271604938271	32.733174832661945
468	46800	650	1000	0.9196561193391085	645	5	0.9130769230769162	0.8661538461538462	32.81915494998296
469	46900	649	1000	0.9166628393447118	644	5	0.9131538461538393	0.8721109399075501	32.90552706718445
470	47000	649	1000	0.9215933733197532	644	5	0.9131538461538393	0.8705701078582434	32.99371378421783
471	47100	649	1000	0.9146157568063847	644	5	0.9130769230769165	0.8736517719568567	33.07819793621699
472	47200	647	1000	0.9185581897114733	642	5	0.9129230769230705	0.8701700154559505	33.16360576550166
473	47300	644	1000	0.9266390362867214	639	5	0.9129999999999934	0.8726708074534162	33.24651915232341
474	47400	651	1000	0.9099402916518434	646	5	0.9128461538461472	0.8648233486943164	33.33181515137355
475	47500	644	1000	0.9265735588313214	639	5	0.9133076923076855	0.8695652173913043	33.41973651647568
476	47600	645	1000	0.9301881260784071	640	5	0.9131538461538392	0.8651162790697674	33.50503281354904
477	47700	653	1000	0.9155690440201645	648	5	0.9130769230769159	0.8575803981623277	33.58919330040614
478	47800	656	1000	0.919626641934429	651	5	0.9128461538461469	0.8536585365853658	33.675257833798725
479	47900	656	1000	0.9314020242396309	651	5	0.91292307692307	0.8597560975609756	33.76060266892115
480	48000	658	1000	0.9212607426823846	653	5	0.9129999999999927	0.8541033434650456	33.84790068467458
481	48100	654	1000	0.9196233963770227	649	5	0.9129230769230697	0.8577981651376146	33.93501693407695
482	48200	656	1000	0.9219298780174765	651	5	0.9130769230769158	0.864329268292683	34.03014428218206
483	48300	655	1000	0.9274835991927626	650	5	0.9129999999999927	0.867175572519084	34.16344426870346
484	48400	661	1000	0.9161924729116477	656	5	0.9128461538461463	0.8577912254160364	34.269809599717455
485	48500	658	1000	0.9197172409766305	653	5	0.9126923076923001	0.8647416413373861	34.37624716758728
486	48600	653	1000	0.9122123181445795	648	5	0.9129230769230691	0.8698315467075038	34.486222831408185
487	48700	653	1000	0.9156033651486177	648	5	0.9128461538461459	0.8744257274119449	34.59081828196843
488	48800	652	1000	0.9194061715991692	647	5	0.9127692307692231	0.8726993865030674	34.691219449043274
489	48900	656	1000	0.9061375338375541	651	5	0.9127692307692233	0.875	34.795685867468514
490	49000	655	1000	0.9203656918344977	650	5	0.9128461538461464	0.8732824427480916	34.89949956734975
491	49100	652	1000	0.9231834788984046	647	5	0.9128461538461463	0.8773006134969326	35.00076946814855
492	49200	654	1000	0.9083639998526004	649	5	0.9126923076923003	0.882262996941896	35.101654680569965
493	49300	655	1000	0.9093556997709991	650	5	0.9126923076923	0.8778625954198473	35.202992816766105
494	49400	659	1000	0.9214800671607629	654	5	0.9126153846153772	0.8755690440060698	35.302867416540785
495	49500	656	1000	0.9149319219463524	650	6	0.9125384615384541	0.8780487804878049	35.408417916297914
496	49600	656	1000	0.9076224158571232	650	6	0.9127692307692232	0.875	35.5132838845253
497	49700	660	1000	0.9147559192457345	654	6	0.9129230769230692	0.8727272727272727	35.616888070106505
498	49800	660	1000	0.9157649161970628	655	5	0.9129999999999924	0.8727272727272727	35.72162011861801
499	49900	657	1000	0.9203456750773455	652	5	0.9129230769230694	0.8797564687975646	35.82520089944204
500	50000	660	1000	0.9210285585910488	655	5	0.9129230769230692	0.8742424242424243	35.929989182949065
501	50100	660	1000	0.9090865125962507	655	5	0.9126153846153772	0.8681818181818182	36.716775767008464
502	50200	659	1000	0.9103841716948415	654	5	0.9126923076923005	0.8694992412746586	36.82758921782176
503	50300	658	1000	0.9117961845391145	653	5	0.9125384615384543	0.8723404255319149	36.92087363402049
504	50400	662	1000	0.9050708586954218	657	5	0.9126153846153774	0.8731117824773413	37.009792248408
505	50500	663	1000	0.9233257201331371	658	5	0.9126923076923006	0.8672699849170438	37.10039618015289
506	50600	662	1000	0.9216016806758311	657	5	0.9129999999999928	0.8685800604229608	37.18918311595917
507	50700	659	1000	0.9079971584589387	654	5	0.9132307692307621	0.8694992412746586	37.27685878276825
508	50800	662	1000	0.9055724888116763	657	5	0.9133076923076848	0.8731117824773413	37.36539491812388
509	50900	662	1000	0.9241238730160936	657	5	0.9133076923076849	0.8761329305135952	37.452863081296286
510	51000	660	1000	0.908889765316478	655	5	0.9134615384615313	0.8863636363636364	37.54180861314138
511	51100	662	1000	0.9115777158684781	657	5	0.9135384615384543	0.8821752265861027	37.63068023522695
512	51200	659	1000	0.9156400907833926	654	5	0.9136923076923005	0.8846737481031867	37.71824855009715
513	51300	658	1000	0.9112753219185964	653	5	0.9137692307692235	0.8814589665653495	37.80433903535207
514	51400	660	1000	0.9109682468109319	655	5	0.9139230769230695	0.8772727272727273	37.89266836643219
515	51500	658	1000	0.9162701680234815	653	5	0.9139230769230695	0.8814589665653495	37.982809515794116
516	51600	654	1000	0.9014015957831676	649	5	0.9139999999999927	0.8837920489296636	38.06917971769969
517	51700	659	1000	0.9053449848713424	654	5	0.9139999999999927	0.8801213960546282	38.1568110982577
518	51800	657	1000	0.9142006529692038	652	5	0.9139230769230696	0.8767123287671232	38.24283864895503
519	51900	656	1000	0.8994901786578013	651	5	0.9139999999999924	0.8765243902439024	38.33025533358256
520	52000	652	1000	0.9200341468130958	647	5	0.9141538461538387	0.8819018404907976	38.418632900714876
521	52100	651	1000	0.9210728943643487	646	5	0.9143076923076848	0.880184331797235	38.504877948760985
522	52200	652	1000	0.9070344097368448	647	5	0.9143076923076848	0.8757668711656442	38.58971856832504
523	52300	648	1000	0.9099886612650132	643	5	0.9143846153846081	0.8796296296296297	38.67584088246028
524	52400	647	1000	0.9251856108011697	642	5	0.9144615384615312	0.8778979907264297	38.760583285490675
525	52500	644	1000	0.9084889659659153	639	5	0.9145384615384544	0.8804347826086957	38.84632728497187
526	52600	644	1000	0.9143350724077597	639	5	0.9146153846153774	0.8850931677018633	38.93565488258998
527	52700	641	1000	0.9152718314591387	636	5	0.9147692307692235	0.8861154446177847	39.01838928461075
528	52800	646	1000	0.9152507357837584	641	5	0.9149999999999926	0.8792569659442725	39.1026758035024
529	52900	646	1000	0.9215497041037461	642	4	0.915230769230762	0.8792569659442725	39.189283565680185
530	53000	653	1000	0.9217851026308446	649	4	0.9152307692307619	0.877488514548239	39.27741006612778
531	53100	654	1000	0.9047075657801744	650	4	0.9151538461538387	0.8715596330275229	39.36309058268865
532	53200	659	1000	0.9160850180912234	654	5	0.9151538461538385	0.866464339908953	39.45792489846547
533	53300	660	1000	0.9124062891521207	656	4	0.9151538461538384	0.8696969696969697	39.545014949639636
534	53400	662	1000	0.9035077318197808	658	4	0.9151538461538383	0.8716012084592145	39.63366933266322
535	53500	657	1000	0.9207656454043852	653	4	0.9151538461538385	0.8751902587519026	39.7230871518453
536	53600	655	1000	0.9239611448798581	651	4	0.9148461538461464	0.8748091603053435	39.81122485001882
537	53700	655	1000	0.9047615151317945	651	4	0.9147692307692233	0.8717557251908397	39.89669109980265
538	53800	657	1000	0.91685598137249	653	4	0.9146923076923004	0.8706240487062404	39.983400797843935
539	53900	656	1000	0.9137001249597698	652	4	0.9146153846153772	0.8719512195121951	40.06851700146993
540	54000	653	1000	0.9162281051441292	649	4	0.9146923076923003	0.8759571209800919	40.155463099479675
541	54100	651	1000	0.9126988299141259	647	4	0.9148461538461463	0.8755760368663594	40.24196778138479
542	54200	649	1000	0.9147486973631817	645	4	0.9151538461538385	0.8782742681047766	40.32720826466878
543	54300	653	1000	0.9151886335927492	649	4	0.9153076923076846	0.877488514548239	40.41161723534266
544	54400	657	1000	0.9193567700317211	653	4	0.9151538461538387	0.8751902587519026	40.499308248360954
545	54500	655	1000	0.916672481859494	651	4	0.9153076923076847	0.8809160305343512	40.58748293320338
546	54600	659	1000	0.8956188686159294	655	4	0.9152307692307616	0.8801213960546282	40.67634401718775
547	54700	658	1000	0.907167259611229	654	4	0.9153076923076847	0.8860182370820668	40.77149296601613
548	54800	654	1000	0.9124359518354115	650	4	0.9155384615384541	0.8883792048929664	40.882618117332456
549	54900	652	1000	0.9018645590929928	648	4	0.9154615384615311	0.8895705521472392	40.98339465061824
550	55000	652	1000	0.912180866992626	648	4	0.9153846153846079	0.8773006134969326	41.10163590113322
551	55100	650	1000	0.9246138071668644	646	4	0.9153846153846079	0.8784615384615385	41.207669734954834
552	55200	653	1000	0.9051889424295	649	4	0.9156153846153773	0.877488514548239	41.519305952390035
553	55300	652	1000	0.9180435734464877	648	4	0.9158461538461465	0.8819018404907976	41.68805163304011
554	55400	650	1000	0.9189309195835814	646	4	0.9159999999999928	0.8815384615384615	41.80705579916636
555	55500	643	1000	0.9155919594435994	639	4	0.9161538461538393	0.8864696734059098	41.907094617684685
556	55600	641	1000	0.9129070605941481	637	4	0.9161538461538392	0.8814352574102964	42.010123097896575
557	55700	644	1000	0.9209566005627714	640	4	0.9163846153846086	0.8726708074534162	42.10182376702627
558	55800	648	1000	0.9154892627473964	644	4	0.9163846153846087	0.8734567901234568	42.237741569677986
559	55900	644	1000	0.9176493694128112	640	4	0.9163846153846086	0.8866459627329193	42.448951947689054
560	56000	646	1000	0.9217463051824939	642	4	0.9163076923076854	0.8885448916408669	42.663109401861824
561	56100	647	1000	0.9038425690681454	643	4	0.916153846153839	0.8887171561051005	42.8430780172348
562	56200	645	1000	0.9160456866843829	641	4	0.9160769230769158	0.8883720930232558	43.025142800807956
563	56300	644	1000	0.9169180289314149	640	4	0.9159230769230698	0.8850931677018633	43.182381498813626
564	56400	644	1000	0.9038236796239567	639	5	0.9156923076923006	0.8819875776397516	43.33367671569189
565	56500	649	1000	0.9170236612566636	645	4	0.9158461538461466	0.8798151001540832	43.57548259894053
566	56600	652	1000	0.9265785548277252	648	4	0.9158461538461465	0.8773006134969326	43.775599984327954
567	56700	651	1000	0.9042986040770138	647	4	0.9158461538461465	0.8771121351766513	43.98016510009766
568	56800	652	1000	0.9186996397422995	648	4	0.9159999999999926	0.8742331288343558	44.232743914922075
