N2	X	181	162.36098178145025
N1	X	150	136.26563157829509
N1	N2	125	115.85739890202387
X	N4	103	97.20791890455442
N2	N4	93	89.04805555555556
N1	N4	91	87.19656313131314
N3	X	78	72.48047595440461
N1	N3	56	54.53876964720103
N2	N3	53	51.84800301148128
N3	N4	51	50.03688552188553
X	N5	4	3.5629005628292614
N2	N5	1	0.9204407713498622
N1	N5	0	0
N3	N5	0	0
N4	N5	0	0
