Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 2, 4, 5]	gt(lt(sin(X0), mul(X5, X5)), sub(mul(X4, X2), gt(X0, X5)))	None	0.3677260510048076	0.5488218723224697	1	610.0563224101437	4980	0	6.0	610.0563224101437	2921	5000	490	638	1	0.242621092348553	171.0	0.3677260510048076	0.3677260510048076	0.13522244858759036	1
[0, 4]	div(sin(X4), lt(X0, X4))	None	0.09635086389179857	0.501670603861885	1	610.0563224101437	4980	0	6.0	610.0563224101437	2705	5000	386	638	1	0.008466150408483702	67.0	0.09635086389179857	0.09635086389179857	0.009283488972695894	1
[0, 2, 4]	lt(max(X0, X4), neg(X2))	None	0.4029996099620817	0.5546042358697583	1	610.0563224101437	4980	0	6.0	610.0563224101437	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[1]	cos(sub(sub(-3, -4), sin(X1)))	None	0.23967925518893915	0.5330753943498026	1	610.0563224101437	4958	0	6.0	610.0563224101437	2828	5000	424	638	1	0.16610911020965827	105.0	0.23967925518893915	0.23967925518893915	0.05744614536792461	1
[0, 1, 5]	div(gt(div(X1, X5), sub(X1, X0)), max(sin(X5), cos(X0)))	None	0.12888177391255512	0.44175829292661273	1	610.0563224101437	4980	0	6.0	610.0563224101437	2456	5000	413	638	1	0.0022387551819667765	94.0	0.12888177391255512	0.12888177391255512	0.016610511646846973	1
[0, 2, 4]	gt(neg(X4), sub(X2, X0))	None	0.41598376922838937	0.5582217397664377	1	610.0563224101437	4980	0	6.0	610.0563224101437	2956	5000	506	638	1	0.2869965902898932	187.0	0.41598376922838937	0.41598376922838937	0.1730424962614579	1
[0, 3]	sin(gt(X0, X3))	None	0.5362192634967426	0.5941858111533191	1	610.0563224101437	4958	0	6.0	610.0563224101437	3290	5000	510	638	1	0.4449050350317976	191.0	0.5362192634967426	0.5362192634967426	0.28753109854498915	1
[0]	mul(sub(X0, X0), sin(3))	None	0.4029996099620817	0.5546042358697583	1	610.0563224101437	4980	0	6.0	610.0563224101437	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[1, 3, 4]	lt(cos(mul(X4, X3)), neg(add(X4, X1)))	None	0.4029996099620817	0.5546042358697583	1	610.0563224101437	4980	0	6.0	610.0563224101437	2933	5000	505	638	1	0.2700485929149327	186.0	0.4029996099620817	0.4029996099620817	0.16240868562958996	1
[0, 3, 4]	add(mul(gt(3, 3), div(X4, X0)), sub(lt(X3, 3), sin(3)))	None	0.8274162075356128	0.6822176377286471	1	610.0563224101437	4985	0	6.0	610.0563224101437	3472	5000	579	638	1	0.7314450456556149	260.0	0.8274162075356128	0.8274162075356128	0.6846175804926163	1
