Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[11, 12]	add(X12, X11)	None	0.9998974282566131	0.9984840210876994	2	812.7575899005767	49991	6917	13.0	1622.4296433994382	43082	43083	1499	1500	1	0.9997941636235962	749.0	0.9998974282566131	0.9998974282566131	0.9997948670341887	1
[12, 9]	[[162.5, 487.5], [-0.12424999999999997, 2.37225]]	[202.25955, 587.12715]	0.8145222182779954	0.8204298692623493	2	810.7061169383741	49991	6917	0.15384615384615385	1631.3000301414434	12575	13089	438	456	1	0.8145060019110506	129.13599999999997	0.8145222182779954	0.8145222182779954	0.6634464440685064	1
[12]	[[-50.0, 342.0]]	[17.51399999999998, 250.446]	0.4951842455994611	0.5381518938981149	1	832.1833745097001	49903	7250	0.07692307692307693	829.7562854240724	17641	29909	619	1049	1	0.49516075094249024	186.11266666666666	0.4951842455994611	0.4951842455994611	0.24520743708990742	1
[8, 11, 12]	max(X11, add(X8, X12))	None	0.8633423642055926	0.7524864824641244	1	812.7575899005767	49786	7310	13.0	811.2148216997191	13155	42690	1172	1500	1	0.8632890442214052	422.0	0.8633423642055926	0.8633423642055926	0.7453600378321021	1
[12, 11]	[[52.0, 268.5], [11.043749999999996, 85.97625]]	[11.512749999999983, 390.02725000000004]	0.9537610035669499	0.9061629540224152	2	847.6738980598985	49967	7316	0.15384615384615385	1690.6847451497463	14350	14350	504	504	1	0.9537412926670137	156.91200000000003	0.9537610035669499	0.9537610035669499	0.9096600519250355	1
[9, 11, 12]	sub(add(sub(X12, X9), X11), 3)	None	0.9986699011410379	0.9892022163836084	1	812.7575899005767	49846	7462	13.0	811.2148216997191	32587	42538	1499	1500	1	0.9984645394185213	749.0	0.9986699011410379	0.9986699011410379	0.9973415714450504	1
[9, 11, 12]	max(X11, max(max(X9, X11), add(X11, X12)))	None	0.9998974109067673	0.9984838837085501	3	812.7575899005767	49991	8451	13.0	2433.644465099157	41548	41549	1499	1500	1	0.999794144830712	749.0	0.9998974109067673	0.9998974109067673	0.9997948323380567	1
[12]	[[270.0, 488.0]]	[383.09885, 583.46395]	0.8529294948169285	0.6528548488434118	2	801.5296842704005	49991	8572	0.07692307692307693	1610.135279970706	12316	17399	446	630	1	0.8528985724297247	245.24	0.8529294948169285	0.8529294948169285	0.7274887231286609	1
[12, 11]	[[28.5, 273.5], [26.50295, 77.45705]]	[50.168949999999995, 265.63105]	0.8470002676216145	0.699923214868349	1	837.169986556021	49804	8755	0.15384615384615385	840.7124831950262	8063	10601	293	385	1	0.8469837829316321	131.3	0.8470002676216145	0.8470002676216145	0.7174094533510866	1
[9, 11, 12]	max(mul(1, X9), add(X11, X12))	None	0.9998974325940707	0.9984840554324868	2	812.7575899005767	49991	8933	13.0	1622.4296433994382	41066	41067	1499	1500	1	0.9997941683218132	749.0	0.9998974325940707	0.9998974325940707	0.9997948757082142	1
[12, 11]	[[322.5, 50.0], [44.26969999999999, 10.030999999999999]]	[381.6575, 672.8225]	1.0	1.0	1	467.89767376615526	9037	9037	0.15384615384615385	467.89767376615526	1	1	1	1	1	1.0	1	1.0	1.0	1.0	1
[8, 11, 12]	max(max(X12, add(X11, X12)), X8)	None	0.9998669691721538	0.9983247757571595	2	812.7575899005767	49991	9152	13.0	1622.4296433994382	40670	40848	1498	1500	1	0.9997723624352373	748.0	0.9998669691721538	0.9998669691721538	0.9997339560415087	1
[12]	[[-50.0, 313.5]]	[11.512749999999983, 390.02725000000004]	0.8840352308350851	0.8557979152714097	2	832.2802176234729	49967	9167	0.07692307692307693	1659.9854376146145	25611	25882	940	950	1	0.8839991784577628	285.76666666666665	0.8840352308350851	0.8840352308350851	0.7815182893576421	1
[11, 12]	max(X11, max(X11, add(X11, X12)))	None	0.999897481751823	0.9984844446734097	4	812.7575899005767	49991	9291	13.0	3244.8592867988764	40708	40709	1499	1500	1	0.9997942215681622	749.0	0.999897481751823	0.999897481751823	0.9997949740136373	1
[11, 12]	max(X12, max(X11, add(X11, X12)))	None	0.9998974991015727	0.998484582052559	3	812.7575899005767	49991	9395	13.0	2433.644465099157	40604	40605	1499	1500	1	0.9997942403609422	749.0	0.9998974991015727	0.9998974991015727	0.9997950087095795	1
[12]	[[-50.0, 243.0]]	[-135.6488, 283.6288]	0.947091833939644	0.8299485573923632	2	835.0274290155933	49967	10175	0.07692307692307693	1668.585715673729	18430	19999	694	753	1	0.9470492907198645	337.07800000000003	0.947091833939644	0.947091833939644	0.8969829419151583	1
[8, 11, 12]	max(add(X8, X12), add(X11, X12))	None	0.9950699066052484	0.9682680381685068	2	812.7575899005767	49967	10460	13.0	1622.4296433994382	33191	39540	1462	1500	1	0.9949798610104748	712.0	0.9950699066052484	0.9950699066052484	0.9901641190313778	1
[12, 8]	[[173.0, 398.5], [7.200000000000001, 28.799999999999997]]	[221.18449999999996, 628.8155]	0.878230213285312	0.8276891825843631	1	830.7033220159171	49967	10524	0.15384615384615385	832.1614406498704	7525	7923	286	301	1	0.8782183641262469	94.76466666666667	0.878230213285312	0.878230213285312	0.7712883075271647	1
[12]	[[-50.0, 282.0]]	[-16.417250000000024, 354.46415]	0.9379192068947407	0.8688455408417196	2	839.4804502858926	49967	10625	0.07692307692307693	1668.814258929268	22143	22407	843	853	1	0.9378801452741862	309.5906666666667	0.9379192068947407	0.9379192068947407	0.8796924386620595	1
[11, 12, 6]	max(X6, add(X11, min(sub(X12, div(X12, X11)), X12)))	None	0.9853191241815594	0.9256351664018999	2	812.7575899005767	49967	10662	13.0	1622.4296433994382	27064	39338	1404	1500	1	0.9852364267259267	654.0	0.9853191241815594	0.9853191241815594	0.9708537764779154	1
[12]	[[-50.0, 266.5]]	[11.512749999999983, 316.17085]	0.9389544741362851	0.8398230963853907	3	839.5078230173375	49967	10725	0.07692307692307693	2503.381775492212	20354	21564	777	823	1	0.938912360378469	333.67733333333337	0.9389544741362851	0.9389544741362851	0.8816355045005476	1
[11, 12]	max(add(X11, X12), sub(X12, X12))	None	0.99989740512348	0.9984838379155003	2	812.7575899005767	49991	10949	13.0	1622.4296433994382	39050	39051	1499	1500	1	0.9997941385664115	749.0	0.99989740512348	0.99989740512348	0.9997948207726687	1
[12, 11]	[[-17.0, 273.5], [56.791149999999995, 103.74885]]	[57.47584999999998, 354.46415]	0.9437474670114798	0.8648748387366245	2	829.3684733450947	49967	10968	0.15384615384615385	1661.9211833627367	8873	9029	341	347	1	0.94373057530548	134.65066666666667	0.9437474670114798	0.9437474670114798	0.8906592814905842	1
