InstanceID	N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	X1	X2	Class
907	5467.100926326951	274.4035728594864	3383.2733773243685	1852.0866409039802	2389.908080779169	4949.06696230182	1282.4685607175602	3402.5174383718713	1900.166336848515	853.4259089707509	2084.2730508104264	6511.1342744628255	13719.531711450276	88.63
1262	3885.1310011089467	222.14679421058386	3118.2050919075173	1392.190012450748	2158.180020903324	4358.591198617171	849.1625013426093	2440.738837637109	1342.8997451758855	606.7910213978789	1671.1931978934983	5811.751387246848	10680.845965655777	28.67
1362	2374.1949080726363	125.75095748536937	2043.6080411579883	998.3033076399447	1425.0310734126983	2873.407944644965	676.0216885365835	1855.6430733114175	1038.6276543301772	360.8022959500238	1119.5360810214627	3971.2021955010778	6885.615868922748	87.74
374	4959.973791713195	210.40390588170612	3383.4020853781717	1663.4481320355085	2378.976167355863	4899.785153963655	1280.6964743757057	3260.387863915087	1588.1273263537914	747.297418212567	1841.9975678575584	6424.900734687004	12651.81550444757	197.61
1443	5446.259396167596	283.2007696261373	3465.825089894903	1869.0803602893072	2540.772519436883	5245.940022105089	1434.352055222028	3445.1331353028013	1922.4786722849071	854.1094187884806	2072.6800735803563	6578.466295804003	13854.106687701713	68.26
1274	2211.798179746288	69.74128388743871	1780.9456839037014	1020.6635956711464	1099.8778539733987	2231.753491068126	783.5623398319127	1371.606499275088	867.5059877112371	395.84468366878184	820.2093688729857	3144.2264861195167	5954.448473675226	11.95
711	4962.161710148219	249.66656798989754	3363.247884789037	1716.0622615245081	2206.954384616288	4890.3436780875145	1134.6778828666656	3212.6790574345405	1591.013813829624	804.2135103007395	1863.8589733296078	6236.779326120399	12563.322282888084	76.33
360	2993.7770631167336	102.64677423480987	2493.4193130379936	1172.630844909512	1657.305755402841	3248.4562852173362	657.3148221934911	1834.9914274217563	1291.2081013532877	472.0137879264418	1361.7358754756376	4786.178609372355	8654.740982363932	136.58
1017	5005.105624576852	200.70108641336805	3305.4187617745233	1737.4976724947664	2329.964698283277	4700.644797881245	1265.311898308641	3131.8869552756983	1751.42824203898	750.7841443002343	1709.392315778815	6277.952306412848	12737.380239625809	139.85
161	5168.6338135714805	323.5139192941751	2876.832055960639	1761.9270344067204	1649.2039911224915	4237.541958875096	1357.708353141516	3400.0275696523836	1815.7105828830645	983.4609135575745	1689.2381056264628	5553.854090072313	12437.788545663328	32.27
262	5125.248889901844	209.23182588834584	3049.5004773129435	1651.4755454254387	1891.8077515104776	4547.461607834152	1036.128526671085	2958.6889705881053	1554.0922125578115	862.5672897428085	1726.5519740246616	5964.368197755066	12510.253677636125	192.85
507	4287.482032805394	205.60389919078327	2979.9234234313094	1538.3875014232005	2110.4695841116722	4353.795808279539	1151.9000378401306	2924.8333946436055	1587.041720714584	642.20523307023	1678.1811506967138	5768.820759982208	11303.743436095483	172.67
1333	5496.413268305477	253.22072516145062	3469.3837482248764	1791.2602000068828	2328.172695293811	4984.655014956361	1374.857549229076	3403.23023866189	1766.8407828001525	843.012539874741	1829.850097982229	6447.177457006893	13679.830021505828	156.89
1384	3476.623982875886	104.51963511321104	2625.1502371438014	1224.1597666174146	1910.441441045067	3801.909182318843	1064.045650366224	2425.5739424821645	1248.4514059775017	551.2130588638715	1330.561411010445	4955.2402267083235	9517.68227878216	82.89
2	2830.461628259159	100.45470639437289	2077.66210706773	1075.088412118812	1471.114737639209	3244.4472928480563	905.8041943057948	2167.558642233112	869.2303725391816	462.34826568730074	1310.4133207916416	4164.425372177189	7729.388347432669	34.78
973	4658.07002104585	213.95591250394932	3164.283353449475	1620.4707398408857	2220.258638227657	4512.791583046696	958.1107924957806	2920.142424445857	1498.1136859958472	705.4199281313645	1744.7325902294708	5997.156605828985	12022.941244789268	158.43
1435	4087.0727324738664	197.50644380738058	3000.633761627602	1421.5847146920105	2120.1504943906625	3892.2862486516906	995.6282264789573	2503.059987602644	1421.083409041466	680.9773518312879	1582.3884104834615	5545.350858262561	10569.828439513949	85.67
868	4236.810967339191	236.2904265579896	2932.291605441328	1461.8364451984296	2187.399306183034	4347.825094834711	1136.7809809337134	2879.5894103967353	1362.1137570681751	667.1609277276347	1388.8128425190484	5692.377722475219	10898.518349209697	86.65
1250	5237.830361400734	263.3284600430044	3241.9839412520055	1727.6562757285712	2208.600941916727	4678.924357415992	1117.2789240232676	2915.3045097587	1649.3921186125397	885.6513561628212	1929.1912191654003	5911.88424390169	12608.752507202636	74.17
433	5222.015972350483	288.9908684557934	3044.8505945489023	1770.945649084554	2111.0749214864095	4267.668566243411	1408.0919375505634	3267.1956893254683	1873.4296063686752	789.4393055730162	2027.0466864316031	5626.209308965148	12485.49574575525	58.08
720	2510.8506267853663	124.25326540111908	1910.025082969466	963.662422945957	1494.2998833634113	2849.2284170109006	811.1103740677239	1865.9798753660666	832.1566890320144	452.01848913503176	783.842830167168	3838.965648270481	6946.871994805057	66.37
340	4154.1021001287545	170.53801077218986	2795.166298094985	1498.9934316313124	1560.3761286548295	3889.520392931024	1091.7147338534608	2837.540390271547	1410.3395047449405	668.8084948456454	1680.5021052172142	5245.945113631999	10658.64693868598	179.32
1492	2106.9458459733887	59.867665596747706	1655.3172671064965	900.5744281326996	1271.3100157233653	2394.5487199245817	705.6010357107532	1311.3150573148826	1075.7861354591016	331.5113726250523	805.8623137985157	3389.667265917398	6065.911018122631	145.54
1117	2704.591895366404	122.12244338485637	2237.933954415824	1128.027003738027	1489.7137384417636	3038.0237820971065	758.3050129185237	1753.5018355142038	1215.6694330965126	451.86424647869546	1215.1170331444264	4215.008585584743	7760.295210992497	129.89
1029	5518.352054445395	241.01313938147612	3489.503430928421	1825.2956687663193	2510.399498981083	5118.359688385717	1137.7784496416452	3188.843949348937	1726.6908514676454	956.4230073945611	2066.5537433564036	6623.834354986446	13481.746826644934	58.04
1081	5510.494373538892	263.95398020576056	3291.65080493079	1821.2175077696497	2429.4833025780126	4858.972704514383	1436.8770908262197	3348.728071782528	1920.102623668026	906.739444726062	2141.950125516783	6464.1133785102365	13583.430958252542	49.5
803	4826.889577617336	195.47448022113497	3211.91757957441	1568.7768209233204	2278.2786735565837	4498.2219811915	1249.8455506948214	3065.5084826976536	1616.9582603968822	677.2890217231968	1727.400135061969	6064.545450994435	12191.50731965678	42.31
39	5134.9166751624125	227.04112292998298	2943.6025386531683	1665.5222320601813	1922.9782118087862	4065.6878687286744	1361.189700654058	2899.3678438224433	1698.4658926851098	896.4270239575122	1994.3179099740053	5349.353597106333	11939.12871619629	68.42
987	4756.179795904962	242.68838444132268	3175.2765541065714	1616.7795045481364	2067.393615341403	4418.8925378850245	1192.0339361478666	3157.7304020839947	1576.953567809636	660.9554270323165	1786.2015311479408	5913.087444018868	12271.77507673822	113.05
263	1630.2837082142555	69.74304047722505	1332.0766315036756	687.7619791524771	912.6492994316546	1756.333128757881	665.0526230651216	1194.6981582108524	617.2845701792118	252.2093833966456	674.9447477546845	2582.4547480809724	4562.293252545966	130.06
505	1862.8466998428885	69.6741838400082	1044.5759269884413	889.8991799395484	983.1345488455664	1875.127198619681	534.3749014135186	1276.6310338629632	903.3046332171867	335.90653078745254	826.9971400561627	2797.4316519184526	5106.8512111225555	128.96
790	4746.387355736075	168.90063591886417	2867.138113937937	1653.1432073651415	2159.075237277483	4321.117476929383	1273.894362446352	3005.080046002635	1608.597438512891	768.2061195218606	1775.972413460733	5859.6595246892975	11760.985303012118	82.01
426	5225.002318101643	274.7299039464671	3274.2229568402495	1747.5479335979476	2376.394133461928	4784.972468463392	1374.5818679090428	3234.1045340895503	1784.2097161379427	841.844119712319	1893.2762465733226	6432.522085863426	13273.32065880183	142.67
929	5587.539398514727	256.9872958145671	3557.5733444313546	1933.0911105316898	2456.698884060692	5212.628699145808	1439.0325203508935	3485.146485907909	1815.0277189213875	927.2756630129675	2096.7447676083543	6636.641343415749	13897.62461614704	98.64
532	3219.2897299253445	167.40360293746613	1952.459328756035	1273.0555440687656	1452.9579332568137	3294.471295390648	634.9117335727617	2068.2195282821394	1045.9198965485123	583.056490657829	1371.798958363382	4450.367514141828	8678.26026635218	18.92
1054	5768.832416980585	286.6246569868733	3618.353491134696	1902.6408518967842	2551.0839171035964	5380.5628746092825	1517.881195087772	3610.907054465475	1927.0991295784743	970.0110227149792	2155.6036261646323	6820.0751258894215	14241.116821524201	46.19
1019	1781.9487677068769	72.19555765805498	1565.2627728362938	712.0661003897125	1072.5340673243165	1988.1162906472346	549.2016804619569	1083.1301414245563	639.9589073352511	301.79301085685677	651.816720460576	3049.863479158027	5050.657115543143	117.44
474	2024.986437096795	55.90755789307869	1287.9829109085767	862.537880260422	1290.6656767642116	1929.6276283421514	633.2042525965146	1236.973882842603	817.7168773407888	340.7591843533042	733.0165709965248	2982.59105492895	5388.196289521366	212.97
96	5728.86777743549	276.47665273726955	3506.1937997898667	1896.0948485447634	2457.9929137188565	5246.672359517895	1421.5759007331744	3394.6443028606004	1825.0006170430484	900.73691512313	2181.479693262096	6780.1238617098525	14127.261664482681	31.36
278	2219.6242907121773	87.91722722935654	1718.0971441293707	846.8317134402264	1053.526168612253	2363.9553644327993	522.8041627673965	1575.4271417852497	765.976700795466	338.36304022003105	889.0860176884996	3445.4301435611824	6075.267937512102	23.62
1166	4194.998113200958	192.7888883910286	3111.187021861614	1401.8096924211654	2168.174316899775	4276.729213017893	1042.3971116050136	2719.837946881592	1269.3008622743303	683.6294079086224	1653.998321167365	5853.774198119237	10810.314802310515	83.13
415	3026.253029390342	88.64388392740038	1898.3859404755544	1171.6945439388733	1625.1155185137966	2905.3740246612806	857.1557309561609	1841.3227035398086	1313.5153763598057	519.5890846815946	927.054463226346	4413.047980235572	8109.848872260666	163.52
488	4809.8593227637875	179.2455780734409	3283.1872568136287	1653.4528574607843	2300.9109463809323	4621.51969197265	1204.7196546063547	3090.766183236544	1509.3750239536712	764.8198300194888	1728.7393707678316	6099.127090208647	12261.516859058302	152.97
566	5452.892572611651	242.54240113096606	3499.011104101705	1810.0495855157108	2391.782190351313	5072.397470951264	1214.0300555266595	3333.189978517266	1749.5033462909712	893.7735802191881	1946.512205605527	6674.6201606936675	13521.569405475553	193.8
252	4099.74454951382	194.1597637078814	2991.417323906202	1447.9369687520054	2008.9052349313279	3883.1982186521905	1119.4215811248582	2675.017319717868	1406.1910035382505	663.8827470115059	1332.146774307141	5665.270882855633	10469.183710203526	109.84
580	5695.478988928932	254.47596815147148	3550.8185936631176	1972.5098365544513	2464.7472178931653	5305.9377051090405	1346.0109903025404	3584.259551392283	1818.7425339855884	950.9581435990095	2100.905488884936	6618.285966673137	14015.39849925809	179.03
1076	3616.917666518953	136.01615942491148	2730.8828036217733	1375.883859325084	1804.0324845719017	3462.5315383475404	880.5005658811868	2477.6527186019975	1395.1341038890916	531.9845634738097	1501.196030415242	5100.940698237869	9811.578220952031	164.51
112	4253.630589622943	238.38012304365114	2993.530474703964	1496.6755424796781	2104.2085145102315	4461.148124181193	1109.448349717839	2937.817675964943	1432.6694526088663	685.0197219718368	1656.5989107662654	5749.235659999146	11266.564504170883	49.85
1089	5808.543245366298	277.4165947176549	3627.025599442262	1946.3290140102802	2565.6756335867603	5366.08905031872	1430.006044386718	3596.4544058829765	1904.8163036996516	938.3726640219489	2153.0899025387716	6844.859251512653	14353.56162641454	142.6
249	5397.151889479967	251.81470104562123	3288.1916053752648	1851.396247027361	2273.064474971517	4931.725545477779	1328.0874282533098	3274.3461385803166	1846.3416565446244	947.6161989986493	1934.078055287961	6344.600257706086	13307.68043357484	176.88
1097	5046.7817018536225	276.5902376904229	2942.4492931999057	1720.6770427703905	2116.9487973454975	4530.853714892316	945.7702923787999	2864.5862357457004	1699.6337928276616	895.681827792431	1836.194522440075	5842.135106767685	12190.231335737875	115.9
895	2407.6426360746304	121.50115186346432	2063.370636852257	975.2726265097267	1453.3557907009078	2852.116591244559	556.2986407672201	1872.447516676614	945.8166264373233	409.3529679600739	1071.372787655638	3997.616662595984	6857.186118360132	36.1
1379	3911.9093395841487	210.0413702365357	2301.2661686665783	1433.9649975973218	1491.5718768384988	3947.9877208512294	1091.4908959225772	2659.8751600960272	1492.5472210836977	621.4218366226994	1575.5372934450606	5049.154219708652	10499.239078879826	165.74
1157	5036.869246326992	265.33337200274923	3359.5660289210746	1695.4216296346199	2192.2521239236416	4734.99551271586	1277.9146926470592	3231.981330856959	1631.723718396356	777.9003815431388	1842.2760297511718	6263.732618721214	12757.203330367834	79.94
1319	4499.282043556542	211.51929521798047	3221.8356611197905	1552.8581551542084	2244.491433584339	4588.373876937081	1089.950784803945	3072.643662785638	1430.873883564673	699.0635589931688	1811.9971698178967	6121.04338670561	11827.422612237415	112.51
88	3058.8603469822797	156.76732615274906	2369.0279033879524	1243.5536257874069	1747.7174257569911	3140.384746025129	785.7209291790394	1750.767710191929	1331.9273152724174	536.0833580500962	1394.45140966429	4711.476233263305	8485.353049448424	60.15
1452	5485.587239109952	296.7915926243827	3165.8122754302376	1748.4780175919445	1731.1164607677854	4955.88771740222	1298.9087277808635	3519.346389243708	1763.3417773783149	972.0207485125865	2097.595438368697	6211.255332009911	13466.633223364272	56.99
111	5207.437742741579	248.0332666703409	3396.325762982656	1771.8713668544933	2415.4578803360246	4787.498399769552	1274.870641186177	3226.5066093483983	1748.3839952646374	814.3997096170758	1888.154799198075	6392.303966232651	13198.121554999067	163.52
1236	3041.749541658439	102.40512367506078	2345.3662132376426	1171.4491603279548	1734.7030002941685	3376.8804068750865	899.6466442354912	1931.1903670075735	1271.7139662177715	450.4506224593406	1266.1847919974844	4727.517285303284	8667.80248594016	142.21
1298	5190.27831977816	228.20610783167578	3048.370770302296	1696.7247434324795	1598.2756641463745	4750.456974008923	1073.157146992181	3223.2725687935776	1630.1864878545666	867.2813835965733	2042.9468249474637	6100.1952648663155	12972.309675925824	178.74
1295	5195.487729556408	254.03886465789068	3516.6805785268666	1813.8323443067068	2493.352239631226	5070.939121714772	1331.5044763738845	3356.1991463837153	1778.7628140330269	889.0569381227131	1952.7143466433704	6584.962740853718	13378.302601675126	66.45
476	5300.301943490948	294.90997886005096	3335.6419973144275	1835.4181058508127	2313.874207740072	5204.692649330803	970.2195948422514	3289.2315795226	1757.7418914312832	885.3220808249666	2115.2852253256688	6470.513600989115	13091.11073950734	69.48
292	4621.292743985772	213.12501857177983	3083.747848280196	1565.0494729372406	2269.3864966334545	4608.801372944664	1228.8596043817224	2904.822882428026	1619.1490454727082	761.0989307965073	1704.6731941043702	6165.046953982597	11943.511089278596	175.76
1289	3366.9880527509094	121.35059541678841	2555.54128068552	1243.0582960888057	1802.9179956189225	3771.3634941937485	834.1694631037765	2429.840740553461	1300.1669979399169	540.5960092802568	1484.9534938924785	5145.947762395132	9387.578259486616	202.94
1338	4631.457517434836	250.63127930564204	3193.963414389999	1521.4117191619837	2224.398208435547	4620.7021267723185	1211.3245094550189	3110.80835931347	1462.9123872224884	684.7444813096166	1528.3374452384903	6063.839630957618	11800.364675979483	65.54
1426	3935.0803878505976	181.58095546266082	2540.226320205503	1434.2011183375278	2124.8593090671598	4177.409369125549	1132.4881551589308	2712.9871402554472	1392.8377004839158	667.6552986943194	1583.379673243945	5359.850988332129	10491.728590715431	36.29
104	5170.072980631869	249.86449850521527	3389.9489804883938	1699.9333265220116	2363.4062490979177	5006.202980105239	1274.667061866194	3289.727890036031	1650.1983200666948	753.2951137044386	1960.0934037056816	6443.934249540802	13125.116245790625	7.43
789	5315.115672189778	265.5810398657315	2915.4443740019783	1797.3351498334434	1693.4848493560853	4656.471491414426	1340.318922810883	3327.5261595619268	1773.6098216924452	908.3221908900881	1993.1945125432226	5814.048717541997	12960.119132655318	108.0
825	5265.337853645399	220.62217573764013	3288.497529338602	1825.70051427015	2308.591461321446	5095.616141199636	983.9934115061312	3167.1207423333594	1854.0970683648725	909.0804818510783	2039.344938801486	6454.809459225667	13308.271431417304	102.34
136	2038.9378322275647	44.74104404417643	1506.6664113157892	858.8045242021856	1033.3097845917368	2178.6428870573236	359.8331115514452	1386.6856367830242	899.6462819332894	330.6305365964496	1023.1459500562469	3218.6712849727373	6028.940595915031	164.49
1398	1681.3442752983324	80.6896790047226	1327.9175971947734	797.4595335187671	981.1636753493115	1757.0434353272922	407.47213911039256	866.2226950422903	968.8228951331396	260.51691018292865	779.0589347043265	2800.021113223804	4877.695118469926	132.84
1021	4687.13542347081	255.8606861553889	3349.5464755890916	1547.2102391050898	2253.808251525632	4741.74132005601	1285.3910693673074	3061.193429071663	1607.7759406555458	753.3554470268753	1787.0802720198405	6249.898971645365	12180.028970512985	28.52
1151	5698.717059958551	256.55539401532326	3519.5858652078427	1828.6821803776988	2437.3991061681177	5245.238489254581	1389.4920107270293	3495.8491449025173	1715.7308584382129	971.7376404635828	2087.927547349125	6716.503066186208	13892.835910304957	11.97
514	3275.445635240687	166.7112726362938	2410.0551251720126	1255.3985065782222	1854.0795786772455	3637.3892783045885	921.4861147624496	2286.4726542624876	1340.1991541556417	518.3102425311204	1150.3235049234652	4927.7766984057735	9077.001667813034	93.06
1241	5471.466638696683	210.66859091347453	3376.36582906276	1860.5282392948875	2408.697518871212	5089.035978672361	1273.539843639111	2985.1267040344023	1794.3032403157117	930.1638866758432	1989.6537771164492	6343.626451921826	13607.260270161074	151.29
742	2435.5804906983703	55.23392064774574	1692.551086408417	1021.1468917123327	1512.4325023158326	2417.978166297476	811.5036273532847	1695.5367344876759	1091.5922392712055	403.47302388985787	862.5497377047103	3464.9469858166135	6608.161486181532	129.94
1232	5248.311890384298	241.4328362785249	3199.407083160266	1850.4733421323492	2221.2007233983986	4534.3761380749	1240.6140423194324	3067.9345867045613	1852.3390293445011	812.8441446797283	2096.135846591037	5874.592743958426	12803.998366225458	139.08
94	2320.8687817058517	112.20288470523644	2004.5169257551206	973.3539192028022	1213.6466497091067	2603.5403653733592	508.87175986293926	1676.7624220828357	978.4481811260366	377.44469011441475	1095.182904438832	3945.4592398233344	6738.7294265335495	48.13
1351	2391.186376461693	74.0339658291721	1863.6204453268022	939.3732555213177	1540.9173942407617	2498.6995569442174	474.8725880050797	1533.2815646344538	924.085414063635	363.3121691904995	816.6845829448816	3835.48731086671	6396.360869100851	195.25
405	2261.5981166784063	85.67811664061468	1651.7591909436155	950.5817385346885	1283.819453683876	2119.475405885272	659.6993022516162	1281.3897462029254	1042.285502372266	372.66159208134997	696.3954643501909	3408.8036266920158	6133.24732840214	172.04
288	5532.71903749115	286.62122891285196	3511.6500715728966	1813.7047028910902	2420.552816957707	5256.5669843978985	1035.8562552844583	3264.164530580705	1801.9821257527665	907.3428652985373	2177.257242346734	6836.142522098516	13792.11501945696	38.16
1067	5135.45455960779	267.1080115045788	3415.1647455178595	1740.8931533025748	2294.36035332964	4911.617115451889	1226.4066550110444	3330.536729724221	1489.1579933797734	826.8571716927914	1824.6054775595794	6424.861325434745	12706.56500192224	18.0
1305	1913.697533491724	90.96420027544372	1271.3422427064195	815.7860197911931	1017.5398569353248	1852.2967272166873	665.1794123540185	1307.180915760462	930.7951601342472	336.56359195347636	554.9815111302081	2771.6147098586493	5120.855508024396	60.39
400	3473.3559918909946	115.94238140785654	2770.8115723299684	1280.0419730663884	1866.7172997238947	3875.97232746518	1012.343493769385	2487.610730695319	1377.9502619202935	532.5109090381625	1419.179981682013	5363.068653548661	9496.790626628548	111.33
863	5575.888748219969	200.61906179213034	3443.1976395701236	1937.705954052076	2348.095928589212	5344.535220025429	1204.691738999872	3390.947870275421	1778.837251021052	970.8663175503222	2093.7685468566247	6637.621877817222	14020.92410113313	137.96
1467	5000.155104691144	229.47133734330058	3437.159112268535	1720.2932076112077	2443.433660786114	5005.969221064068	1277.702485311304	3273.3108828638474	1608.5921766328072	803.8161854857226	1891.0715261661367	6516.318224917206	12862.393075302813	132.38
926	3957.0350624184903	184.67093096567746	2992.5912392190494	1430.2061509716507	2039.99392053475	4204.234113863266	1007.7608015517953	2848.7851311763447	1342.22057947088	546.586473220456	1561.9021292921118	5689.027363775479	10657.892962762964	99.65
259	2705.4766671426873	110.27193818631581	2231.066636755702	1085.1678959630472	1504.5068244954728	3102.0000524220404	664.2046864438636	1843.504357028744	1270.2170960178298	443.12504990453976	1272.960686204507	4315.909028454866	7931.840538140256	105.83
1215	2453.7421668918946	44.131946314113414	1707.088990781596	981.5135688142419	1640.9203828876016	2701.1125938517325	851.6033913755152	1671.2326591928356	875.294120816424	382.25858430365	980.4168367521617	3796.461759947142	6706.686685853699	177.95
783	5127.926777417054	243.17461383110003	3542.121349671119	1813.7615191270534	2441.4930585074558	5040.977955165527	1233.0775321451042	3201.529577044694	1707.0038980693946	839.6804818812353	1926.1152312298266	6637.979236580009	13408.958139507311	154.85
975	3123.615297983937	122.64771832699311	2022.8897664752585	1096.616174365094	1611.9560358417036	3216.445295261191	961.3035997862155	1951.4334837763301	894.44596380119	535.9958714437828	977.341113372574	4607.448389772682	8132.948396522469	14.03
613	2552.239331267666	95.72826728483142	1902.7858064102272	1012.1103527065558	1430.5693452073533	2894.4172693916894	727.1480319871604	1706.830198520765	1088.830132853156	440.2933668319026	967.2408332969801	4050.7716576774815	7105.817903997303	175.67
1077	4834.57521516203	216.24201172799764	3407.0080597228107	1648.3479652629035	2460.807771226819	4911.867352530355	1306.2052904530963	3234.5959770477853	1742.642024996801	791.3211812210058	1835.3344163994057	6549.44046023965	12583.612300027406	86.65
1323	4941.086821236133	233.39855943760693	3456.7678337982175	1737.212579764244	2424.210350913939	4703.214645674983	1308.2565333181967	3194.9486368626754	1719.0058323357048	772.4892374189402	1682.8696415986653	6406.815530095719	12634.716902813943	142.99
1147	5520.151055404143	233.36943946169012	3404.7424153224797	1823.8348974366847	2403.655584036849	5177.143943436176	1191.6967454549383	3267.4166600266994	1770.6868247214304	927.1885405007866	2097.680221180526	6652.5883340112705	13803.869882180034	133.13
639	4995.787791841116	247.44052476272932	3460.655318384761	1720.406063857284	2436.5637058867183	4708.9243869909615	1304.9239232365485	3162.6406375398833	1811.950566989117	845.4134149254506	1706.90197867629	6375.571667322086	12656.251068735302	83.49
1110	5466.920669940091	232.90962918908426	3301.0505193012673	1787.1657779611912	2355.2641351651764	4964.526639415648	1444.3259164890978	3270.5687091931304	1836.9741163768035	884.711079595586	1955.730492214902	6447.910357053902	13495.391314798404	53.31
1082	3314.341748005025	178.4973022118473	2154.6498153576617	1225.4811853726653	1731.0225757416777	3081.0846362554566	985.5660063304828	2169.4197542642014	1232.041013546725	590.1787481767437	1384.5239348591795	4533.43323896627	8548.571665007114	28.11
1193	5475.2424084383665	266.41842555187174	3457.0917828692886	1860.535178672229	2488.787544508358	5089.504509546866	1382.4664810780826	3349.7784644916424	1920.005746638682	905.5038479668323	1971.646837002013	6593.65168970546	13761.077444152177	78.77
901	5467.644452951211	248.67662324257495	3380.320154017113	1767.5104790161088	2472.7543181621572	5047.055618594424	1420.8980892087516	3439.763891889736	1755.0375305135656	861.5852716628928	1952.5980389643912	6525.39461919625	13726.8675957083	127.43
1138	4853.72330719209	226.10002764546795	3282.67038694702	1655.0690314181816	2358.8977711669395	4711.530809358244	1198.6012149551611	3175.855215703958	1480.4700925320583	692.9005870922338	1697.791971159908	6116.946810031684	12197.720848527992	203.1
486	4732.572460545386	222.68505965723685	3236.6399413799104	1633.0627266561144	2255.945000904883	4523.3266604814135	1289.4449902561296	3171.055785722456	1696.7930064780917	744.9657519979686	1710.4199663317786	6058.612824227029	12195.678723744622	47.03
1458	2232.042726813227	62.17951752411663	2168.6970988527632	899.2161642388024	1538.0665018938214	2973.1898093042714	452.37696306309806	1426.7948926159972	878.4552621406518	352.10994640014206	946.005345432264	4189.538638038154	6638.335433382582	212.03
1261	3853.3914770090823	145.94205942309299	2939.5126393451956	1386.5601486104263	1729.2348414731223	3948.7200985243308	1065.1402804512688	2424.0371982357374	1449.284005000221	660.4398691251616	1540.7287716331257	5467.378407052947	10403.24843183001	140.03
1383	2342.8535629735893	123.07733187525184	1898.3502342094057	983.2679949507791	1468.5655769627742	2769.999106101078	544.0339990382074	1529.5841207367173	1006.6580771820084	400.68217899354056	977.6404792987071	4074.237605038916	6737.5943408256	88.88
1478	3587.5334524257823	162.941460208314	2471.0700277905594	1339.576714759765	1726.402965843454	3312.7362827918696	1002.7772749203885	2347.3635634581287	1186.3534744668093	597.9100486284524	1344.2785143350602	4860.157910085587	9115.256904537478	53.61
1498	2151.321697706272	110.6772898434925	1713.2411468559499	807.444819593195	1273.425704059948	2727.467762729956	527.2784145869258	1392.3004786836887	897.3898268987667	398.623964322365	768.6863080972151	3673.099636151268	6062.7859881536915	13.79
1385	3372.610030460558	110.32916766177463	2183.5960026475423	1216.407859488438	1672.644161332294	3266.6758675975098	972.0319832014067	2002.4131155518664	1250.8199351527596	605.1797803421277	1400.3588347584578	4723.3861368599755	8913.868729194297	30.26
562	5612.274809369152	255.1355515942597	3631.2365923624684	1862.6219659525934	2560.0496977113316	5315.311489068722	1365.6705827576716	3503.3139856648168	1706.1222221073292	879.5791985223495	2054.5880377552508	6851.2808332559935	13915.416481821068	199.72
296	5628.311809537234	212.136167753708	3321.6692886134097	1921.0884415928108	2382.59045617321	5133.017395553544	1444.3483953580337	3429.914879198313	1936.7979346888683	959.0526917892821	2019.8998410963275	6479.523651787055	13792.986629934849	119.71
40	5733.494837311875	286.2423164781433	3595.7054109510605	1838.382487925083	2517.6282060981835	5320.07104661199	1490.8205711213159	3612.2609216966925	1937.5316260341729	989.2795260693694	2143.610488571167	6868.309390457492	14288.488000353269	50.66
1441	4999.284264418064	243.2325057966507	3119.883004965986	1726.707598586525	2147.8153349280515	4386.76631956822	902.0426310758193	2653.208027351099	1627.605669872095	884.0963107715228	1978.2812773384119	5887.674378022029	12171.410445063726	113.25
524	2797.9214865523713	121.5166925777973	1794.9368633127756	1089.19117988501	1131.5867895357146	2574.0039860669085	803.8590266422241	1799.9218354191562	1068.0557356457637	469.8027703364007	941.681883514565	3906.269918547472	7336.95108594655	189.45
186	5583.058282883369	208.51152313702616	3398.444127483004	1823.6739014852512	2399.050172326077	4715.588451047621	1428.5786449909062	3282.6721504816887	1798.046135377475	938.6378038327541	1985.187103558481	6421.334992750342	13493.22403821467	179.76
232	4385.489649155727	208.2734544124613	2739.6849479826546	1563.062745805819	2194.3453271038557	4178.41722411489	1046.5771129327445	2841.3496946447567	1505.9017666813052	729.1272409395265	1569.151568787801	5703.64398477083	11066.059246057768	62.39
245	5172.072071899879	289.9580444265016	2947.4689374645855	1690.7260096147006	2212.4275978308597	4670.468683637697	1042.779265925643	3133.100463271968	1813.6623346675312	970.7982629544531	1726.2731403197465	6030.435941986929	12530.11928718917	38.94
143	2031.5558736591363	81.22423187554618	1612.8376462208219	879.56397029245	1426.9947801925432	2220.084219419605	424.0486809551875	1061.2090646307463	1022.5731173657492	408.95832641709984	666.880192161701	3358.1998642807703	5846.8337821138175	63.44
1013	4503.643290341758	236.12896610682662	3309.1969239301015	1478.042457957117	2216.0754065209767	4365.998981912994	1193.18557371945	2842.8347558736	1437.476231419097	738.8100455507869	1456.6394803151502	6003.358756600211	11359.761962715178	31.92
630	3148.414632519523	116.75330632011728	2507.6577428824667	1113.3491778833472	1748.9530451692215	3120.6217288187668	867.3704890364951	2093.0856036501614	948.7560771385648	473.4214167766481	1117.5781427493441	4790.764575966947	8352.865997561017	98.79
293	5166.9875163049755	262.6577855391501	3474.957104442209	1719.0666150999123	2307.1463511168595	5043.876215646598	1299.5144074133643	3324.309999015991	1725.46882808116	821.5447942361947	1851.511722871786	6480.465651465937	13223.140504907911	162.79
1180	4044.7283290334767	194.64294940320818	3010.0591089484296	1466.2894655689647	2031.6303161960034	3886.2452723212805	1089.0263526208223	2496.5337706766427	1516.1089117936895	659.3271863040065	1509.1999142439126	5584.173700217006	10650.542237520936	123.7
