Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
37	3700	752	1000	0.8579226629071768	675	77	0.7397692307692258	0.785904255319149	10.244802264372508
38	3800	752	1000	0.8403617579403887	675	77	0.7404615384615337	0.7845744680851063	10.293539599577587
39	3900	749	1000	0.7838060452390139	673	76	0.7436923076923031	0.7903871829105474	10.342663701375326
40	4000	753	1000	0.8435691048795847	678	75	0.7462307692307644	0.7835325365205843	10.388324014345805
41	4100	755	1000	0.8928998462383554	679	76	0.7466923076923031	0.7748344370860927	10.436975534756979
42	4200	750	1000	0.9063016353458018	675	75	0.7480769230769184	0.78	10.484990100065867
43	4300	738	1000	0.8803420956074491	667	71	0.7516153846153801	0.7818428184281843	10.533424850304922
44	4400	738	1000	0.8926471292763037	668	70	0.7535384615384569	0.7872628726287263	10.57717563311259
45	4500	736	1000	0.8320203678083355	666	70	0.7553846153846108	0.7853260869565217	10.623200500011444
46	4600	728	1000	0.8835058759110361	660	68	0.75761538461538	0.7980769230769231	10.669502365589143
47	4700	720	1000	0.8242077964389705	652	68	0.760923076923072	0.8013888888888889	10.713219479719799
48	4800	720	1000	0.8656954599196527	653	67	0.7623846153846107	0.8013888888888889	10.754908915360769
49	4900	721	1000	0.8473863574373139	653	68	0.7641538461538414	0.8030513176144244	10.796731400489808
50	5000	723	1000	0.845682597297568	655	68	0.7658461538461492	0.8091286307053942	10.841333281993865
51	5100	728	1000	0.8511064540555127	660	68	0.7691538461538414	0.7994505494505495	10.884778201580048
52	5200	722	1000	0.8543870353362576	655	67	0.7698461538461495	0.8033240997229917	10.927824199199677
53	5300	721	1000	0.8643419826974201	652	69	0.7723076923076884	0.8099861303744799	10.969230512777964
54	5400	713	1000	0.8613240233369609	646	67	0.7759999999999962	0.8162692847124825	11.010661864280701
55	5500	711	1000	0.8589541451701014	644	67	0.778384615384611	0.8227848101265823	11.051017896334331
56	5600	715	1000	0.8430354144061667	647	68	0.7789999999999956	0.8251748251748252	11.091354064146678
57	5700	721	1000	0.8654890196453957	653	68	0.7799999999999954	0.8155339805825242	11.132586248715718
