Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 5, 6]	add(div(div(sub(X5, 1), X0), 3), add(X6, div(1, X0)))	None	0.9706860642555337	0.8675156739811909	4	960.1568542829639	99956	8138	7.0	3839.646763256337	61179	91862	607	638	1	0.9634587296360518	288.0	0.9706860642555337	0.9706860642555337	0.9422314353398982	1
[6]	add(X6, 1)	None	0.9826870511467183	0.8948014629049112	5	960.1568542829639	99973	9400	7.0	4799.558454070421	44845	90600	621	638	1	0.9751981230048999	302.0	0.9826870511467183	0.9826870511467183	0.9656738404914329	1
[3, 6]	add(div(div(1, X3), X6), X6)	None	0.9821605122932343	0.8939793131783075	1	960.1568542829639	99989	12750	7.0	959.9116908140843	54301	87250	608	638	1	0.9748874145105496	289.0	0.9821605122932343	0.9821605122932343	0.9646392719081085	1
[1, 2, 3, 5, 6]	add(mul(sub(sub(div(1, X6), div(-1, X3)), div(sub(X5, X1), X2)), mul(X2, X5)), add(X6, X5))	None	0.9177428672217915	0.7939045628700809	2	960.1568542829639	99989	13472	7.0	1919.8233816281686	44283	86528	544	638	1	0.9116899968845464	225.0	0.9177428672217915	0.9177428672217915	0.8422519703364749	1
[5, 6]	add(mul(X6, 1), X5)	None	0.9150197713650677	0.7912486938349016	2	960.1568542829639	99989	14999	7.0	1919.8233816281686	46333	85001	537	638	1	0.9090893392017675	218.0	0.9150197713650677	0.9150197713650677	0.8372611819889808	1
[2, 5, 6]	add(div(-1, sub(1, X2)), add(X6, X5))	None	0.9367717945173225	0.815316133419582	1	960.1568542829639	99989	15554	7.0	959.9116908140843	53826	84446	553	638	1	0.9305219019742429	234.0	0.9367717945173225	0.9367717945173225	0.8775413950032047	1
[6]	add(div(1, 3), X6)	None	0.9999942760980646	0.9541274817136884	1	960.1568542829639	99989	19582	7.0	959.9116908140843	66861	80418	637	638	1	0.9921863596366033	318.0	0.9999942760980646	0.9999942760980646	0.9999885522288922	1
[0, 2, 3, 6]	add(div(mul(div(X2, X2), div(div(X3, X3), div(X6, X0))), X6), X6)	None	0.7648620607883718	0.6947311476837337	1	960.1568542829639	99989	20326	7.0	959.9116908140843	44665	79674	466	638	1	0.7604860185052484	147.0	0.7648620607883718	0.7648620607883718	0.585013972033435	1
[6]	['1']	[-0.3100000000000003, 3.1100000000000003]	0.9954492924667165	0.9605729166666667	2	961.0965937432866	99899	20592	0.14285714285714285	1921.1768554477705	13934	13934	112	112	1	0.9930621491477802	53.01567398119123	0.9954492924667165	0.9954492924667165	0.9909192938724866	1
[5, 6]	add(div(X5, 3), X6)	None	0.6490834552088273	0.6505572971090205	2	960.1568542829639	99989	24709	7.0	1919.8233816281686	37067	75291	439	638	1	0.645448165601836	120.0	0.6490834552088273	0.6490834552088273	0.4213093318258297	1
[0, 5, 6]	div(X6, div(div(sub(1, sub(div(add(X6, 1), X6), X5)), X0), X5))	None	0.47762712598801954	0.6016631835597344	1	960.1568542829639	99989	26349	7.0	959.9116908140843	34409	73651	405	638	1	0.4749900812986131	86.0	0.47762712598801954	0.47762712598801954	0.2281276714795755	1
[2, 6]	add(X6, div(3, X2))	None	0.7456636321745681	0.6864149499925359	2	960.1568542829639	99989	27774	7.0	1919.8233816281686	43507	72226	457	638	1	0.7414850443889117	138.0	0.7456636321745681	0.7456636321745681	0.5560142523477696	1
