Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
100	10000	731	1000	0.9380067123115405	485	246	0.8334615384615327	0.8344733242134063	20.163345185915627
101	10100	730	1000	0.9350248574053269	481	249	0.832923076923071	0.8315068493150685	20.302278248469033
102	10200	732	1000	0.9347108204544459	480	252	0.8336923076923017	0.825136612021858	20.4450740536054
103	10300	727	1000	0.9424012865108342	476	251	0.8335384615384557	0.8335625859697386	20.587015950679778
104	10400	724	1000	0.9315698304155435	471	253	0.8345384615384557	0.8314917127071824	20.73088818391164
105	10500	723	1000	0.9397931264205198	471	252	0.834769230769225	0.8298755186721992	20.863143400351206
106	10600	723	1000	0.9478055657806211	472	251	0.8346923076923018	0.8257261410788381	20.995744534333546
107	10700	723	1000	0.8712959223924228	471	252	0.8353846153846091	0.8284923928077456	21.131875348091125
108	10800	724	1000	0.9350587064888406	476	248	0.8364615384615323	0.8287292817679558	21.27205814917882
109	10900	717	1000	0.931820213453284	471	246	0.8371538461538403	0.8340306834030683	21.4233123143514
110	11000	712	1000	0.9425161018184234	468	244	0.8392307692307632	0.8328651685393258	21.581290384133656
111	11100	715	1000	0.931344050418938	472	243	0.8390769230769167	0.8349650349650349	21.735229682922363
112	11200	722	1000	0.9391749858945801	476	246	0.8392307692307629	0.8268698060941828	21.871797200043996
113	11300	723	1000	0.917273926813549	475	248	0.8415384615384551	0.8229598893499308	22.00440225203832
114	11400	719	1000	0.9400219236869745	473	246	0.8419230769230707	0.8261474269819193	22.133654169241588
115	11500	719	1000	0.9354027214199436	474	245	0.8419999999999935	0.8233657858136301	22.266405034065247
116	11600	715	1000	0.9227925947572448	473	242	0.8427692307692245	0.8265734265734266	22.39466126759847
117	11700	714	1000	0.9324012163185381	473	241	0.841461538461532	0.8319327731092437	22.518147234121958
118	11800	715	1000	0.9422740485179933	474	241	0.8423076923076858	0.8377622377622378	22.6360746661822
119	11900	715	1000	0.9231333618212014	474	241	0.8418461538461469	0.8391608391608392	22.75303808450699
120	12000	718	1000	0.9346371153472568	474	244	0.8406923076923012	0.8342618384401114	22.873457551002502
121	12100	712	1000	0.9407811860752084	468	244	0.8408461538461475	0.8398876404494382	23.002372614542644
122	12200	713	1000	0.9337349982220996	472	241	0.8399999999999934	0.8457223001402524	23.12095115184784
123	12300	713	1000	0.9283121428295806	469	244	0.8401538461538396	0.8513323983169705	23.238242201010387
124	12400	715	1000	0.9263135793788656	470	245	0.8406153846153779	0.8447552447552448	23.363724001248677
125	12500	718	1000	0.9402338246801087	474	244	0.8409999999999933	0.8384401114206128	23.48748611609141
126	12600	713	1000	0.9280189496583425	470	243	0.8412307692307629	0.844319775596073	23.60872191588084
127	12700	716	1000	0.9347399905946235	473	243	0.8413846153846087	0.8421787709497207	23.727360932032266
128	12800	724	1000	0.9236235056848977	476	248	0.8416923076923014	0.8342541436464088	23.853250018755595
129	12900	723	1000	0.9442099782512092	478	245	0.8433846153846087	0.8243430152143845	23.982703403631845
130	13000	725	1000	0.9292597523205042	480	245	0.8448461538461471	0.8193103448275862	24.117387048403423
131	13100	727	1000	0.9305706226431825	482	245	0.8455384615384547	0.8225584594222833	24.25195513566335
132	13200	727	1000	0.9287743350600288	483	244	0.8453076923076853	0.8184319119669876	24.39054848353068
133	13300	732	1000	0.9319628906904369	481	251	0.8445384615384546	0.8169398907103825	24.532378534475964
134	13400	724	1000	0.9358481028365843	474	250	0.8452307692307627	0.8176795580110497	24.68284845352173
135	13500	723	1000	0.9337750957143521	472	251	0.8450769230769166	0.8229598893499308	24.833519383271536
136	13600	720	1000	0.9375766431971878	469	251	0.8448461538461474	0.825	24.986877699693043
137	13700	711	1000	0.9386792998043528	464	247	0.8452307692307628	0.8326300984528833	25.117956801255545
138	13800	708	1000	0.9251140280970749	458	250	0.8462307692307628	0.8305084745762712	25.25506768623988
139	13900	708	1000	0.9127272620096777	458	250	0.8466923076923015	0.8347457627118644	25.397054115931194
140	14000	717	1000	0.934536307181157	464	253	0.8464615384615323	0.8298465829846583	25.529667301972708
141	14100	716	1000	0.9243260891729463	459	257	0.8468461538461477	0.8296089385474861	25.66896905104319
142	14200	718	1000	0.9295425540874134	457	261	0.8466153846153786	0.8286908077994429	25.81090356906255
143	14300	714	1000	0.9239584884100255	453	261	0.8456153846153788	0.834733893557423	25.961303051312765
144	14400	717	1000	0.942170857731033	454	263	0.8457692307692248	0.8340306834030683	26.103557300567626
145	14500	718	1000	0.9242574280192164	454	264	0.8461538461538399	0.8384401114206128	26.25157684882482
146	14600	714	1000	0.8652367782572575	454	260	0.8476153846153787	0.84593837535014	26.396745018164317
147	14700	712	1000	0.9160556420116012	452	260	0.8492307692307632	0.8497191011235955	26.539210534095766
148	14800	716	1000	0.9371551136823761	453	263	0.8489230769230708	0.8519553072625698	26.6866784175237
149	14900	713	1000	0.9274402139953133	448	265	0.8479230769230711	0.8513323983169705	26.847877701123554
150	15000	714	1000	0.9297317525990393	448	266	0.8483846153846099	0.8515406162464986	26.994577197233834
151	15100	709	1000	0.9291786981422858	445	264	0.8482307692307638	0.849083215796897	27.145690667629243
152	15200	708	1000	0.9284009121385516	444	264	0.8485384615384561	0.844632768361582	27.29718035062154
153	15300	710	1000	0.9101006958036892	445	265	0.8485384615384558	0.8422535211267606	27.45200650294622
154	15400	710	1000	0.9223296659630905	446	264	0.8502307692307632	0.8436619718309859	27.60796711444855
155	15500	708	1000	0.9395872942846002	447	261	0.8507692307692248	0.8488700564971752	27.763860352834065
156	15600	710	1000	0.9225162577836289	444	266	0.8500769230769174	0.847887323943662	27.920718363920848
157	15700	713	1000	0.9327125831049404	445	268	0.850692307692302	0.8401122019635343	28.067695899804434
158	15800	710	1000	0.9200685898607187	440	270	0.8510769230769173	0.8450704225352113	28.209690550963085
159	15900	713	1000	0.9410051679269078	441	272	0.8516153846153786	0.844319775596073	28.35781038602193
160	16000	713	1000	0.91697555471229	438	275	0.851538461538455	0.8513323983169705	28.517755766709644
161	16100	712	1000	0.9246488907672628	437	275	0.8514615384615322	0.8469101123595506	28.67079315185547
162	16200	716	1000	0.9218036152602896	436	280	0.8509999999999935	0.8421787709497207	28.829713650544484
163	16300	714	1000	0.9366206405934382	436	278	0.8511538461538397	0.8445378151260504	29.00805343389511
164	16400	716	1000	0.9283341847704307	435	281	0.8518461538461476	0.840782122905028	29.18810373544693
165	16500	713	1000	0.9373465302803203	433	280	0.8531538461538399	0.8415147265077139	29.358965051174163
166	16600	714	1000	0.9296507943025547	432	282	0.8523846153846091	0.8361344537815126	29.521303935845694
167	16700	714	1000	0.9272611084356671	432	282	0.8531538461538397	0.8319327731092437	29.681326417128243
168	16800	717	1000	0.9288781396714242	432	285	0.8535384615384548	0.8326359832635983	29.852508465449016
169	16900	714	1000	0.9256491468161646	435	279	0.8535384615384548	0.8361344537815126	30.02158190011978
170	17000	706	1000	0.9397455913603179	431	275	0.8546923076923011	0.8441926345609065	30.204589680830637
171	17100	711	1000	0.9139094335909634	438	273	0.8553076923076857	0.8396624472573839	30.400290115674338
172	17200	707	1000	0.9003745586513674	435	272	0.855461538461532	0.8472418670438473	30.583518747488657
173	17300	708	1000	0.9265402995826771	436	272	0.856307692307686	0.846045197740113	30.7454763174057
174	17400	706	1000	0.941688810195507	432	274	0.8558461538461475	0.8526912181303116	30.906113084157308
175	17500	713	1000	0.9321409095372024	433	280	0.8548461538461475	0.8457223001402524	31.081060266494752
176	17600	715	1000	0.9264903727669049	436	279	0.855538461538455	0.8433566433566434	31.256061585744224
177	17700	718	1000	0.9229092885587354	437	281	0.8555384615384553	0.8426183844011143	31.42777036825816
178	17800	714	1000	0.9371088508313566	432	282	0.8553076923076862	0.8487394957983193	31.58247151772181
179	17900	711	1000	0.928778170115781	433	278	0.855923076923071	0.8565400843881856	31.729316385587058
180	18000	710	1000	0.9418606088426129	435	275	0.8563846153846094	0.856338028169014	31.867159430185954
181	18100	708	1000	0.9335742539471562	434	274	0.8569230769230712	0.8601694915254238	32.0109425663948
182	18200	709	1000	0.9361826450607971	433	276	0.8569999999999939	0.8645980253878702	32.151786251862845
183	18300	709	1000	0.916201928490979	436	273	0.8576153846153786	0.8631875881523272	32.29188490311305
184	18400	709	1000	0.880641612703714	440	269	0.8575384615384555	0.8645980253878702	32.43626621961594
185	18500	705	1000	0.9335815257153722	439	266	0.8587692307692247	0.8624113475177305	32.574888316790265
186	18600	703	1000	0.9264560228833667	435	268	0.8582307692307632	0.8705547652916074	32.72576291958491
187	18700	700	1000	0.9354022354377652	431	269	0.8584615384615326	0.8671428571428571	32.864951002597806
188	18800	700	1000	0.9199267934065408	428	272	0.8587692307692248	0.8628571428571429	32.99791550238927
189	18900	704	1000	0.9389190339191995	429	275	0.8588461538461479	0.8579545454545454	33.1361914674441
190	19000	706	1000	0.9258047386502084	430	276	0.8590769230769171	0.8640226628895185	33.2789829492569
191	19100	705	1000	0.9227299063895541	431	274	0.8594615384615324	0.8609929078014185	33.42561696767807
192	19200	705	1000	0.9262353342765488	432	273	0.8594615384615323	0.8567375886524823	33.56888798077901
193	19300	702	1000	0.938790793748567	427	275	0.8589999999999941	0.8603988603988604	33.720311133066815
194	19400	703	1000	0.9306318459259617	427	276	0.8585384615384558	0.8605974395448079	33.859907897313434
195	19500	703	1000	0.9350336668032491	429	274	0.8593076923076863	0.8577524893314367	33.993205749988554
196	19600	703	1000	0.9311634040465644	426	277	0.8592307692307635	0.8605974395448079	34.127927700678505
197	19700	702	1000	0.9122538874735265	426	276	0.8588461538461479	0.8603988603988604	34.26317068338394
198	19800	710	1000	0.9224575968358764	430	280	0.8593076923076861	0.8507042253521127	34.410638535022734
199	19900	711	1000	0.8869750704170398	434	277	0.8590769230769171	0.8551336146272855	34.55769766966502
200	20000	709	1000	0.9300065849107554	432	277	0.8586923076923018	0.8533145275035261	34.699119782447816
201	20100	704	1000	0.9257902922508783	432	272	0.8605384615384556	0.8536931818181818	34.84343263705571
202	20200	707	1000	0.9332996193890226	434	273	0.8604615384615324	0.8543140028288543	34.98748708168666
203	20300	707	1000	0.9213822242745076	434	273	0.8602307692307634	0.8585572842998586	35.11613235076268
204	20400	705	1000	0.9410239167435357	435	270	0.8603846153846094	0.8638297872340426	35.239590632915494
205	20500	705	1000	0.92721666685085	435	270	0.8606153846153789	0.8638297872340426	35.36892508665721
206	20600	711	1000	0.9232705043179941	439	272	0.8603846153846093	0.8635724331926864	35.49651566743851
207	20700	713	1000	0.9218972421473483	443	270	0.8602307692307632	0.8569424964936886	35.622942153612776
208	20800	708	1000	0.9300348244838864	440	268	0.859769230769225	0.8573446327683616	35.748801064491275
209	20900	711	1000	0.9265119192611414	440	271	0.860076923076917	0.8551336146272855	35.873943849404654
210	21000	707	1000	0.9328107323722901	437	270	0.8615384615384556	0.8543140028288543	35.99482388496399
211	21100	707	1000	0.9318506006747264	438	269	0.8614615384615323	0.8500707213578501	36.11385568380356
212	21200	702	1000	0.9311489779759328	434	268	0.8616153846153785	0.8561253561253561	36.22942511638006
213	21300	697	1000	0.9243044316999998	433	264	0.8615384615384554	0.8694404591104734	36.34583995342255
214	21400	701	1000	0.9246055679748909	437	264	0.8607692307692247	0.8673323823109843	36.46998388369878
215	21500	699	1000	0.9423591370137564	435	264	0.8604615384615323	0.8669527896995708	36.5816739320755
216	21600	698	1000	0.9165375578363455	432	266	0.8597692307692246	0.8710601719197708	36.70277188221613
217	21700	704	1000	0.9384666005838689	433	271	0.8592307692307629	0.8650568181818182	36.82337921460469
218	21800	710	1000	0.9209519592401127	438	272	0.8594615384615321	0.856338028169014	36.94963130156199
219	21900	708	1000	0.9445376825214871	437	271	0.8598461538461475	0.8531073446327684	37.07647493680318
220	22000	711	1000	0.9270940766350261	438	273	0.8596923076923015	0.849507735583685	37.20408746798833
221	22100	714	1000	0.9205634744488073	442	272	0.8595384615384551	0.8501400560224089	37.33414978583654
222	22200	715	1000	0.9209855040149574	441	274	0.8593076923076861	0.8517482517482518	37.46631266673406
223	22300	713	1000	0.936752687719109	442	271	0.8599230769230707	0.85273492286115	37.62286390066147
224	22400	711	1000	0.9260708015531908	441	270	0.8599999999999938	0.8607594936708861	37.758959265549976
225	22500	707	1000	0.9311865357148054	438	269	0.8616153846153781	0.8656294200848657	37.883064417044324
226	22600	708	1000	0.9340140074224088	440	268	0.8612307692307627	0.865819209039548	38.01040365298589
227	22700	708	1000	0.9329373604376774	442	266	0.8610769230769166	0.8559322033898306	38.13262406587601
228	22800	706	1000	0.9246958162510941	437	269	0.8619999999999934	0.8498583569405099	38.27048054933548
229	22900	713	1000	0.9279489781689212	442	271	0.8627692307692242	0.8485273492286115	38.42565808693568
230	23000	708	1000	0.9391842692666004	441	267	0.8636153846153779	0.8418079096045198	38.569711498419444
231	23100	710	1000	0.9307449061648715	442	268	0.8632307692307627	0.8380281690140845	38.72942110300064
232	23200	712	1000	0.9354585402316669	446	266	0.863461538461532	0.848314606741573	38.873431185881294
233	23300	713	1000	0.9195096772670073	447	266	0.863769230769224	0.8415147265077139	39.0099789539973
234	23400	711	1000	0.9378338993543329	447	264	0.8632307692307625	0.8438818565400844	39.18539216518402
235	23500	711	1000	0.9212928783376971	449	262	0.8634615384615317	0.8438818565400844	39.32814774910609
236	23600	713	1000	0.9202501887185407	448	265	0.8633846153846088	0.8373071528751753	39.465065868695575
237	23700	711	1000	0.9225949895960999	446	265	0.8634615384615321	0.8424753867791842	39.60609771807989
238	23800	709	1000	0.9365773831400961	441	268	0.863384615384609	0.843441466854725	39.76123943328857
239	23900	710	1000	0.9289092899973455	442	268	0.8633076923076858	0.8422535211267606	39.91240466833115
240	24000	713	1000	0.9263046414930707	441	272	0.8634615384615321	0.8330995792426368	40.0550706187884
241	24100	712	1000	0.9266169738034855	439	273	0.862538461538455	0.8342696629213483	40.2195596853892
242	24200	717	1000	0.9278854449506946	441	276	0.8619999999999937	0.8354253835425384	40.38582744995753
243	24300	721	1000	0.9237877234762767	440	281	0.8613076923076859	0.8321775312066574	40.55978443622589
244	24400	724	1000	0.9214487975238415	441	283	0.8619999999999933	0.8314917127071824	40.74128268162409
245	24500	723	1000	0.9387394297038659	439	284	0.8617692307692241	0.8312586445366529	40.90455120007197
246	24600	722	1000	0.918890002986152	436	286	0.8618461538461473	0.8337950138504155	41.0873929699262
247	24700	721	1000	0.9309487838789682	432	289	0.8620769230769165	0.8307905686546463	41.267057518164314
248	24800	724	1000	0.9145212834364524	434	290	0.8616153846153777	0.8328729281767956	41.466606215635935
249	24900	721	1000	0.9401656171260159	433	288	0.8628461538461472	0.826629680998613	41.652220185597734
250	25000	722	1000	0.9246822427549537	434	288	0.8625384615384549	0.8268698060941828	41.8398885846138
251	25100	726	1000	0.9245365696827866	437	289	0.8624615384615315	0.8305785123966942	42.023709416389465
252	25200	725	1000	0.9183659398767986	435	290	0.8620769230769162	0.833103448275862	42.20125071605047
253	25300	726	1000	0.9370013127724836	434	292	0.8609999999999933	0.8319559228650137	42.37367740074794
254	25400	722	1000	0.927934108476144	429	293	0.8616153846153777	0.8337950138504155	42.5501757979393
255	25500	722	1000	0.9349771731339307	427	295	0.8616153846153778	0.8351800554016621	42.72086935043335
256	25600	726	1000	0.9309905815446402	429	297	0.8609230769230699	0.8223140495867769	42.89462879896164
257	25700	724	1000	0.9324915586241027	428	296	0.8598461538461468	0.8342541436464088	43.0667946656545
258	25800	727	1000	0.9153056185145436	431	296	0.8596153846153773	0.8349381017881705	43.23839666843414
259	25900	726	1000	0.9241920798176098	433	293	0.8589999999999932	0.8402203856749312	43.409584347407026
260	26000	729	1000	0.9329076435188774	440	289	0.8592307692307626	0.8326474622770919	43.56317452987035
261	26100	726	1000	0.9242820461455947	441	285	0.8592307692307627	0.8402203856749312	43.71488806804021
262	26200	721	1000	0.9329717045903214	442	279	0.8593076923076859	0.8460471567267683	43.85586200157801
263	26300	722	1000	0.9219879779185334	445	277	0.8587692307692245	0.8462603878116344	43.99162395397822
264	26400	719	1000	0.944271304393004	441	278	0.858923076923071	0.8511821974965229	44.12708681821823
265	26500	723	1000	0.9202500143154282	443	280	0.8588461538461478	0.8492392807745505	44.27006368239721
266	26600	724	1000	0.9242998268137321	442	282	0.8579230769230707	0.8549723756906077	44.40831896861394
267	26700	726	1000	0.9152757203860902	439	287	0.8568461538461477	0.8553719008264463	44.55227378209432
268	26800	723	1000	0.9305564692340914	440	283	0.8566923076923016	0.8561549100968188	44.69689681927363
269	26900	728	1000	0.9274293513450185	444	284	0.8573076923076858	0.8502747252747253	44.83644740184148
270	27000	724	1000	0.927792204387519	437	287	0.8569999999999937	0.8549723756906077	44.97321638266246
271	27100	719	1000	0.929937124783646	431	288	0.8567692307692247	0.8623087621696801	45.110562535127
272	27200	720	1000	0.9342906647459632	429	291	0.8563076923076862	0.8611111111111112	45.25239330132802
273	27300	719	1000	0.9241997566973446	425	294	0.8563076923076863	0.8595271210013908	45.39840898513794
274	27400	717	1000	0.9148779503749458	423	294	0.85715384615384	0.8605299860529986	45.55200306574503
275	27500	720	1000	0.9402523473129527	426	294	0.8577692307692245	0.8569444444444444	45.70432563622793
276	27600	721	1000	0.9103258406109788	426	295	0.8583076923076861	0.8585298196948682	45.86362833579381
277	27700	721	1000	0.933508019272705	423	298	0.8582307692307629	0.8585298196948682	46.023163382212324
278	27800	716	1000	0.7958135300883444	419	297	0.8583846153846092	0.861731843575419	46.18972836732864
279	27900	710	1000	0.905484002459024	418	292	0.8594615384615321	0.8619718309859155	46.35805031458537
280	28000	708	1000	0.9269943750131909	417	291	0.8589999999999938	0.865819209039548	46.525119217236835
281	28100	706	1000	0.9243197953527529	415	291	0.8590769230769167	0.8640226628895185	46.68647902011871
282	28200	704	1000	0.9217126159734597	417	287	0.858615384615378	0.8664772727272727	46.84409126838048
283	28300	707	1000	0.9263879655183591	418	289	0.8586923076923011	0.8656294200848657	46.99894898335139
284	28400	707	1000	0.9303713521169393	417	290	0.8579999999999932	0.867043847241867	47.15648650328318
285	28500	704	1000	0.9342152402420635	414	290	0.8575384615384548	0.8664772727272727	47.30910420020421
286	28600	704	1000	0.834661624464377	410	294	0.8575384615384548	0.8693181818181818	47.46074384848277
