X	N5	198	141.23204933286277
N3	X	147	110.73616573306838
N3	N5	127	96.51449034115537
N2	X	107	88.49496751448207
N2	N5	95	78.84267000196586
N2	N3	95	78.79136028088838
X	N4	51	46.31091830117618
N4	N5	49	44.46602396370228
N2	N4	48	44.02044842928263
N3	N4	48	43.753430352764866
N1	X	34	26.255141351090863
N1	N3	10	7.239897661536194
N1	N5	6	5.25126365093173
N1	N2	5	4.39342159329492
N1	N4	3	2.4313016278877653
