InstanceID	N0	N1	N2	X	N3	N4	N5	N6	N7	N8	N9	N10	N11	Class
26	3687.117351560231	813.5653210501737	295.5160299647394	5794.869151941524	859.8014145253362	1779.3555198150475	1632.8071231578454	2466.420113408395	337.2380809942455	3395.882820066235	579.1266377342781	2820.212420714015	2959.487958411219	0.8404447281
6	3524.491212900631	921.0932476826276	349.54011322937794	5598.851155378176	735.3551762747422	1842.6727071125476	1220.7497679398277	2614.8011386826456	297.11939112993826	3395.8253689018966	477.3383079772359	2889.9467910268345	3053.243897204727	0.9980641431
714	5455.695449056201	1607.4023548332539	550.255258537984	7894.180563983391	1100.2964641485949	2466.2853396221913	1878.1360039696501	4178.709216152297	396.97360586159186	5257.667820524321	1260.775591819698	4734.9574641373465	4584.281827035925	-0.9264610597
844	3056.6806806328204	720.8394954285285	226.68595135432503	4539.182897793616	740.9938566744033	1489.5745224905672	1151.5952451040869	1627.9485541786119	314.85438441395627	2556.5063350939413	454.2132150322206	1974.7147330561174	2091.0415758114714	-0.6330093366
1438	1975.4203973264994	380.63089134800174	282.004083743847	3760.0715546615243	724.7737346051575	1289.4611020871234	991.6575987914238	882.3012100882245	286.1158106592887	1536.8584344297983	338.3088314997038	966.1636542782331	1619.95457244227	0.0851072645
1471	3955.0392756375973	1134.8503690688842	572.2295161929886	4783.540682382704	973.125111922787	1585.5637952330685	1323.0954786145296	2818.0024847367085	324.0093838102293	3638.8641440090732	978.1121572966489	3293.7591787221113	2824.8819363875805	0.0732443652
444	5211.672040360351	1567.198386206856	517.6006124403802	7412.709160593477	1042.5990462307516	2274.4549741568167	1681.8634087069552	4105.787758411243	309.4374886990637	5097.916206729609	1206.81555890122	4658.645264328042	4247.71232713432	-0.9449297782
16	3200.04423842401	873.0540900617751	505.9502745265493	5332.481597668185	892.5920346034891	1888.3306918886708	1248.5919258420163	2200.2694276132165	301.18730916538334	2843.8765830460256	826.7686232905255	2392.685135039188	2804.875420256163	0.7363362203
632	4764.097958882987	1540.3781052668885	497.87563137730876	6685.052034464891	917.6258064412049	2088.182735673207	1678.5307261556577	4073.3103286480564	343.2415081949278	4915.727421084821	1172.0556749915713	4590.191439187462	4147.241082697759	0.9876662382
882	5430.355933753862	1607.4635699628423	562.9635611997395	7932.73285954758	1107.566495926617	2432.948424182895	1902.1328646941756	4236.19460150205	399.9452752591207	5275.281485072868	1241.0493455103503	4757.437030252264	4652.5354771204165	0.8430217481
618	4592.97386434867	1354.8943335539777	372.08370136172226	6710.449211003708	864.228303102292	1990.9026618163307	1754.8955757889983	3677.8671020273214	332.75323779384	4650.870802190538	1101.8110619250945	4212.071674169109	3995.72351090054	0.9859718495
769	4871.517807149567	1529.4151034333656	484.8993609900917	7029.956564969458	901.394585584792	2117.3086000330827	1675.644287849954	4061.9403406667852	355.38342122336394	4929.1151862023535	1214.4657315355903	4588.400370069614	4357.75473150692	0.8794231985
556	1803.4179922785067	327.1058717752083	239.61438889052158	3646.2233967168736	658.3581666697713	1227.791695999062	958.5677453289663	755.2091656351623	253.94381329527167	1372.902234407669	349.98607803880236	853.9229182756785	1520.3802599726068	-0.273595605
308	5349.636117904384	1597.7959319557049	569.0044834839116	7826.311940928821	1082.4605184514205	2430.9954129353664	1893.9541940277575	4131.5534741737265	368.54251387239026	5226.324028557321	1246.730376784491	4713.232016791872	4575.046766808565	0.7972259905
1112	1792.8573721355117	746.1789007977462	173.38221476836918	2052.674353807962	301.7474138952128	614.6827230751073	420.084525563615	1444.8671491314474	170.43671621785379	1858.3169217461825	319.6156514865554	1726.2253550123046	1414.0485751364636	-0.4620836198
1140	2399.076214646785	922.4386910108977	173.39905145930308	2827.6874835347553	379.8503441840674	818.3848654531882	603.2749384526136	2078.9283257206425	179.77963509501515	2597.134356962399	441.32519237318695	2433.826434297416	1982.3663021659252	0.5991064527
856	3680.9081380378752	1329.291375629317	463.8276683926857	4168.775666140762	695.0580406196456	1296.7823335795902	995.8681192890615	3110.88595547158	259.3092991530079	3694.9056167225476	1003.8949204179039	3554.0376397021932	2886.7232087831508	0.1878541456
1266	3248.118990868049	773.7644028580241	510.13315509737436	4811.180202817429	933.5383321531642	1643.0031020504007	1095.3080761398312	1881.055753644356	310.4195678765095	2684.3346027936486	885.2615449089659	2201.003362646945	2438.4166392572424	0.0308431216
945	5394.170190921213	1586.8056386467981	556.1747355985117	7873.49127513391	1063.2497458991747	2400.4669105897624	1881.4546381923772	4189.476786473616	356.0221988799537	5220.231637458524	1252.8353280372326	4730.9447346196985	4630.2513623095965	0.954988806
1162	5365.503662167951	1582.0453482052942	572.3029359206995	7856.3544537704165	1106.4803210668017	2428.426202844835	1905.322340523736	4215.1876161663195	406.206317353474	5260.8613088476095	1226.8238001531033	4753.660328253203	4636.3437665201445	0.9971972592
1423	3361.2891144614946	804.3799163940998	260.25591184276703	5490.906066464922	811.1737162560052	1745.0962201683346	1572.9215360926949	2243.150081386841	326.34507925893905	3139.2708284159853	581.6997309796243	2620.357944255843	2722.3293412022513	0.7798581599
1317	4846.44854617847	1354.7250179596726	368.3889292517758	7254.980363372364	885.7071258281021	2111.4544496053186	1817.2199177300372	3679.18080214988	346.3147549971569	4687.903120156329	1119.663822264436	4212.555474937137	4103.730274665843	0.9999775272
922	3226.758250653837	1002.40787955127	447.8645716972082	3491.8384166388905	743.4287187317158	1221.0148169808808	920.1299250820415	2441.892997993201	233.3233659064605	2978.983418180481	929.5497100020368	2898.969220909796	2294.29635664781	-0.2861080514
107	2121.5287456946426	523.6719436479577	431.00366295404115	4059.7394429644137	823.1076950028626	1408.3301368747775	925.722352894759	1180.0486557722922	238.3821760990818	1739.81956531147	401.962495331564	1264.1337974463986	1839.8401242128457	0.6284100648
966	4387.262653997788	1269.7591684529573	489.45222596692764	6584.985590694692	973.7908797562316	2117.624966953451	1590.9686715102193	3253.5408187160483	311.96097250371963	4175.747043445675	1038.4581939564212	3679.619443311212	3660.680962549106	-0.7855289866
990	4748.630640804448	1424.6117575899812	542.4967915908238	7034.208779489063	1024.579505284841	2210.5938735422087	1616.483678712073	3637.9908910255263	349.08711349474834	4634.64946303952	1135.4424847428004	4103.302843486004	3909.8610867678462	-0.802750778
439	2570.0204828534156	982.8752796847335	474.86037492127457	3653.8817798323666	630.3299421417025	1234.9383982104375	669.9842344744021	1935.3027593604518	230.34160457011959	2476.0756997310987	831.2358262192007	2191.4171524965377	2223.927846535794	0.5044305048
240	3373.092526823529	1068.748342841405	455.5284381745456	3792.1852759160874	814.2717548003482	1362.5646289952817	942.3908882456144	2401.9255841147856	291.82832993212946	3074.588454174115	870.5793872419044	2836.973080800023	2421.187364800559	0.0573250066
1201	3731.9736284358933	788.3147570226382	273.1067303766128	5825.0666958175	804.6688587490244	1774.9687501188469	1628.4458981921036	2462.215144737867	306.3548191610291	3414.1921219113206	555.6684668290047	2875.7285824423993	2892.923170762603	-0.91518619
483	2356.794985237337	992.8816671961347	459.87898260315836	2939.4836726348362	555.411507451917	1034.1634145539965	524.916058086969	2004.2453491139763	216.4766804514943	2365.712355074159	763.808160633087	2249.539035393334	2093.0760411918914	-0.2154332568
243	5343.730225082673	1576.6676180174402	548.5478148876333	7856.164350855172	1067.3636134349101	2410.1151815465787	1905.4073974076707	4187.457273903812	385.0005010543508	5225.465600483972	1244.1817517435402	4732.645318477015	4547.513094289819	0.9647617863
147	2379.5156919242017	519.1553089982029	456.4922753937166	4361.909313822888	849.5947525757531	1487.6759873337985	1051.2249095611626	1499.4028951130854	262.7374035000452	2096.640128258779	545.0169079185804	1708.9684086539485	2046.2825571944293	-0.4260630063
1063	2145.298116398293	451.27483640964243	422.93630808292255	3301.4860481926353	704.0173351023255	1169.3482044536136	747.1536906210106	1140.8031964981735	250.80803405245453	1678.6567233340613	622.2804499679166	1324.1359508955152	1576.255208634007	0.0279711798
1431	1822.7261234579562	350.7449767111037	271.22443183337697	3809.7176819948118	703.4362817703371	1256.4036733104629	1006.0276143965178	772.9443053789828	244.59301609009478	1425.6316349897618	292.12079182225716	914.3241772934937	1660.208464500262	0.3837586739
724	5446.754793679469	1574.1001336275738	527.6333024829793	7919.672525078399	1059.7370161574597	2435.531679883074	1887.864705432047	4179.1688583215855	351.3034496639586	5239.822818014837	1253.377265619483	4722.272444744018	4571.430585571606	-0.8721780062
353	2011.8756372503387	380.6762266565042	230.2179098956241	3808.945000991911	576.293652939564	1260.9357147163905	956.7984806075712	858.3751884736848	251.37079705827375	1498.767068523764	332.07522948627036	969.1664535318832	1591.911780270956	-0.0905450798
1483	5405.337827038844	1563.288603570311	531.8661744621322	7819.943169764841	1056.3642996058625	2434.6252613351376	1830.8169691348141	4149.4993264236555	343.4134690172787	5184.214810589983	1248.3389556436614	4737.70798227067	4531.032917475605	-0.9850030389
1284	3621.885087790627	1372.52776431087	501.02006884936173	3988.4105000612626	662.9796618314748	1285.7025336872618	823.8585172362338	3002.647451644926	284.77129884292606	3559.1903518012314	979.3722561518181	3479.8132186429007	2811.9155676182904	-0.3447830344
706	5374.63662121858	1575.8277723205636	520.1225496831534	7851.752237069453	1084.8430802210346	2429.1171616844204	1891.666482863304	4149.284870720681	392.15787939380647	5252.67418566349	1239.5569135745077	4722.083817070848	4594.379780463503	0.9945067766
849	5248.221275601293	1560.9044396071106	553.759717632404	7515.483488207012	1028.4236166641595	2362.333184036071	1814.3986431026087	4116.719939830181	359.1997480801563	5164.11652199555	1224.5277353234821	4669.1577965943325	4435.270532799525	-0.9838429892
934	4554.439188326272	1447.2527356996804	435.16821801794396	6541.96287174909	762.4809798755613	1940.6590940201402	1629.2464672585668	3883.1517741582074	306.01949015537116	4655.921404801457	1138.443263843935	4385.021965300578	4063.5207488946867	0.9842091811
1442	4790.804806975939	1285.1797211514945	335.6296906941945	7148.617940193114	890.5654041015899	2111.3114464105743	1851.8192286296812	3542.333274183526	381.8317747593858	4606.882426974268	1130.9335897434462	4094.6202304705853	4072.1245664447792	0.8592086245
493	4567.177822224894	1210.5218706505211	289.70251782773727	6742.920793368403	808.1600418046064	1970.9608056791478	1781.8167780980623	3462.8423164346023	332.31529046340614	4473.160340239191	1092.7743317192155	4048.5257173082746	3883.0689361274917	-0.9988549422
1134	4698.976376613471	1268.1406371719995	315.1887973426974	7056.140056935692	882.5311324332158	2058.377500784267	1834.3929958959816	3482.37729623703	386.8085314526113	4516.345101631603	1103.0561657341646	4011.8970833289823	4055.906113244059	0.9077371824
198	4319.428933383102	1327.2300471297608	258.39002129546014	5896.0300121325745	669.6677156553684	1786.0113705613762	1516.0667892011031	3557.288470541142	300.4242684106023	4360.983361587013	1043.3126149506254	4013.659020182036	3677.4199190246063	-0.9345233811
614	4228.236861996129	1201.8485146525684	270.75806419328137	6155.61175584337	623.5773416632228	1742.2564445850728	1481.0397723472047	3447.6573742099426	341.27042829512	4202.157869006311	1081.6790823780411	3960.538671238907	3696.5367835646816	0.9994201558
1412	2000.243205221834	434.0876027402734	428.15891978578	3795.0997700171156	783.0155479788808	1382.9938506532305	949.6352507607719	1191.0418623682626	246.3359218880963	1736.900766840365	370.0390603702031	1361.413421256695	1651.7951120320286	-0.6147374756
190	552.33369507938	152.26804870752153	171.46722898802895	963.1425119265573	263.92866248897354	370.36751696899825	225.996571275624	238.05195642346098	154.32260809712258	436.1001654133368	155.7377401979999	271.7838793160242	425.23835795247186	-0.4699992274
1469	5220.106580424996	1558.308588279835	555.2757217865441	7410.1555813910545	1008.3615444528301	2336.0975194981143	1769.3719978008858	4132.550292655561	342.7119128095097	5121.905859606958	1224.5245019647232	4678.249345936452	4393.092837867494	-0.9713232126
389	3542.5745213411537	753.1411739112071	299.7232016015224	5593.348974557642	685.7107791441621	1683.3170872726248	1382.5799762172542	2533.5863896015426	353.04279983273267	3233.071084939211	605.1552826115576	2834.6258723534015	2909.438692859551	0.8200081766
137	5123.387221865142	1509.9340028173135	523.4666464082801	7357.843435863084	1038.1842000285062	2164.678465320363	1753.3742629983944	4022.27987494126	320.52657632702136	5069.871758991535	1153.8838444496623	4561.122652869061	4193.433961029939	-0.9964624676
1313	2039.236528809999	434.0327381550906	344.3308274149268	3993.2829072444033	808.887791016485	1328.2123870956991	1095.8556372782857	1031.3177784766126	305.5777554859827	1629.167568788758	341.06060985511226	1111.1871721607465	1780.5320866396007	0.2291471894
1337	5246.552856184536	1568.1201191167406	547.3665136441098	7552.5918831805775	1072.873729743079	2324.6793548853366	1794.429106376959	4134.506387490426	376.66209707723004	5184.945978521764	1238.2929868732786	4679.767804414748	4329.977611210782	-0.9918515044
343	1354.641574131703	683.285741236926	356.77535996953515	1798.3647679125218	410.2507644306575	581.6395326197172	297.66749435805235	1124.9176789857513	174.41472647428728	1345.6841293903112	342.134760524279	1220.6922482305145	1342.3482636914348	-0.3164041482
1272	5315.856211054177	1542.4489940271337	540.9379378564388	7676.317994442139	1074.4247034749367	2315.3276894411583	1789.5901727848068	4147.751252882423	367.6403658292891	5204.122116265693	1256.6131370020953	4683.532260601126	4352.902813412015	-0.9991479483
9	2352.966817764465	965.7180380938771	451.95170569270164	2868.1790124472786	616.077121861206	1108.9497113975785	578.7381890665279	1860.178066855715	199.9866302261634	2293.6940734783816	790.4435456662554	2124.086209275576	1952.272619040794	0.201463068
840	3102.706325768612	1034.7052520440154	481.3265941215032	3433.775144647157	727.116089962025	1191.7851570979626	784.3618691029262	2460.5170788100672	273.91514373250374	2962.212351173999	815.6316200606872	2896.664727952135	2354.4053781625357	0.3255071856
1437	1529.2622458986555	759.635172799782	343.968424114463	1806.4372721940658	383.86324521941293	560.2103593914677	238.90791392833165	1376.6023099145639	156.53983359509704	1556.5234058635551	529.6219202157095	1529.120388295849	1424.0615973354556	-0.0519926304
215	3629.8730366875143	963.5521992333097	479.516171161042	5761.477826228865	935.0398822087491	1999.968603885807	1349.568460837863	2436.866539975412	282.9965001582942	3250.036076041128	922.348489978351	2746.7438257195768	2988.6869490951503	-0.6155987882
466	1637.283988101505	744.2155456912824	458.4089743117594	1975.7909128370811	471.4766906512379	580.5418924552594	278.9645332975125	1350.1328859756395	163.1559551924179	1601.0403626411057	435.30388591533875	1463.4295656888319	1505.3786991243635	0.2316005618
1468	3690.370376625134	985.280960494796	355.39111355120355	5216.267245255039	838.7672089210483	1479.9746071779853	1306.248055277283	2669.505137349199	205.2055573191112	3354.009459225042	451.18823365617425	2893.2457635320206	2660.580073018829	0.9999981914
978	5436.1658468893265	1586.2864030197277	531.6505060510138	7931.429656985507	1065.8278754594417	2435.2672047780543	1909.3088365723384	4176.584997077195	363.49970960797197	5238.518971690277	1242.4379844890707	4754.74659360616	4561.852605684738	-0.9835070227
330	3747.3493221132408	1212.6791087133297	548.3899779636425	4446.741722898724	771.1628842038965	1477.2080848080839	1041.3343220474674	2961.544892173931	284.6348724320032	3631.5712546439754	1002.5684076162224	3389.0175072210654	2852.177098056599	-0.5363826942
520	3897.005044856355	1147.4874943414268	546.6718477180051	4922.805930203084	929.0049548181694	1642.1698179862144	1227.8508700563202	2766.812137864022	326.1108383103625	3589.607445284218	963.7088739445682	3277.4096746530654	2988.070239664864	-0.0560317491
962	3504.658236135049	982.505054796085	515.4325266564103	5607.032837228463	933.0130443246891	1917.9665669914255	1395.6830868691286	2540.980747313351	289.2518112257567	3231.6732299692903	962.4052168182374	2831.5399188798237	3000.7752626927117	0.6021108818
1136	2562.7750270151173	951.3124481460378	231.20275096875415	3016.7526754632836	412.7448202367925	847.4222027351268	578.0570068176763	2219.1962735839857	210.65593365543003	2739.014282000116	502.2833586971224	2621.740136409276	2084.3142446330708	-0.6839513086
843	5280.20130632825	1556.9732092495453	538.7226390423724	7703.5581357079545	1094.7174037017096	2394.4936094067366	1846.0197673942139	4144.588563355555	401.4684594292759	5161.108598505285	1235.2083429770837	4709.760138487731	4548.235769205589	0.7947428129
658	1097.6922163743495	428.7569992279534	287.61308915058646	1471.9437879082166	459.4510631690909	587.6923258711712	336.94940999503353	702.8232892079229	175.8660523837357	990.3605110528758	283.04168088954566	825.5684279102675	800.6150934641704	0.3441854465
1309	4587.697529198394	1399.8733673976099	513.6412563882108	6908.603218396496	933.5536915157429	2184.0068330497493	1447.5867577580102	3564.4370148370176	402.01387948045465	4413.12109100367	1141.0051968017065	4027.715244348018	4027.036115384071	0.7080210851
67	5180.629176428598	1561.0996154292288	494.86077871767105	7658.147947154509	963.7984811993742	2243.8933050840888	1795.336842920533	4201.58651936341	373.06245480959734	5087.777978708548	1209.844863105395	4696.01183592052	4575.897349339644	0.970339856
309	2922.4158553531583	1057.461664416522	500.4792114418611	4284.665397683623	697.1145058391115	1420.7990911484658	772.1642142825101	2141.476358605072	263.4210784952713	2766.08814164836	866.3133870864358	2415.58310624673	2525.7190462520766	0.5008420159
339	5253.246083592034	1514.0763203233134	517.499274862592	7702.786687919688	1049.5117281341895	2328.927164077562	1870.4436500525683	4079.5296409223406	354.01021304985306	5135.015053084287	1226.663373473813	4665.2772343462475	4453.424348091782	0.9988736312
390	4282.095473687482	1249.4426686253933	253.93443581350917	6270.802157178483	735.58261084872	1799.5540071520095	1620.1269295521772	3466.22374790757	337.9823793739131	4366.494583088242	1067.644934887749	4014.5191249701807	3731.6949995577274	0.9967074715
463	4386.782261721865	1111.8023894582143	262.0672171067051	6707.10676572218	823.9402535105689	1932.5480801258354	1701.5290861495885	3171.3936109115425	331.5161416466007	4233.009042879846	878.2198516811859	3730.9430601364857	3681.9791096649233	-0.999965645
907	3056.737716986318	701.0437746146166	183.0143585107435	4569.965171970948	725.7243738048852	1443.932487159795	1083.831858338257	1717.8921245473416	287.9955369503858	2581.340594835515	444.8761557841399	2040.0200989511404	2024.8632685418015	-0.7494411483
1262	5345.153716362419	1585.4453825907158	538.1671810173788	7715.626462837249	1053.2700716676497	2400.4616832863935	1859.277637062102	4137.273321868079	346.58091684159507	5226.430424666272	1223.323407449282	4691.001741451573	4518.14749866394	-0.9530381643
1362	5223.311725912248	1569.8232722828086	573.4523804873371	7486.091660769211	1042.2017218839387	2349.4387712387474	1844.41725669886	4135.4332567957945	357.2021730812506	5184.709468936302	1230.047767139297	4707.956691698067	4460.078090122559	-0.9473425007
374	572.0023151055882	263.8605592475468	168.11023356476494	683.8885975470602	217.63437533558135	245.1286191939904	171.78457833052747	323.7732001547591	139.7336779643267	524.3610990692654	166.30057168274746	426.1057014713009	422.31586837505995	0.0816088318
1443	2587.7764561687795	733.0480701757954	579.1289403972787	3546.7098741019436	860.4263623736407	1284.9300991423218	823.0461671011423	1738.1551964454848	305.4268814361137	2261.964946504024	758.8402782346343	1991.7805809539589	1968.1616021701454	0.2891491252
1274	4986.265492984657	1561.4880481958132	549.7687708893972	7106.134339559486	999.100843766183	2219.8760934369916	1766.7956799593114	4096.628620804802	327.6960065320563	5034.747983061705	1209.61249970681	4667.8374884414025	4332.990258333679	0.8877581963
711	5048.348825913809	1435.5221897559588	500.0357653911849	7506.564288646162	1036.3138647239396	2264.6146609204156	1817.2155256286073	3978.936279879228	377.25151901199456	4963.904493862969	1174.8836753739347	4573.924764906607	4334.352175125102	0.9998887043
360	1988.9906778209572	837.9192086301583	210.73460811913927	2325.690935019959	379.55112651462565	650.3284351723877	567.3502755064351	1631.3362313582786	207.06073737003646	2053.1433238477616	373.66678832768923	1921.622113706652	1576.2138722138052	0.3743513071
1017	3574.601017413465	1200.015683192371	475.620287269887	4093.8836135647944	652.3263178293645	1346.8739571504516	945.973665883624	2963.972597633735	238.54369175065906	3523.2166485848434	966.4284389485935	3377.4921013799526	2766.1597610357635	-0.600217676
161	4031.028916952442	1263.5318692592557	490.10770814001233	6088.7723098461065	907.1433041638556	2029.1295915939766	1262.3424680649148	2848.492438086152	322.08664747144235	3739.9150331537553	979.9705718771494	3350.602908690631	3386.4655641087516	-0.6631260357
262	5243.453421157829	1545.3336811656707	561.8712402597724	7631.016460067819	1057.4170538478566	2380.0864156305374	1840.9510103713094	4141.812031978847	375.3021477620701	5160.700353705862	1248.5981494337545	4737.993684268565	4486.236278868935	0.899240346
507	3175.588381263155	1041.6580486968746	474.51325303706903	4987.144289395886	777.0633335091205	1694.0198104755455	1018.3167282629888	2272.6566157248626	217.279637060353	2938.813449639147	869.3073196675823	2569.7854804263075	2789.2483199168987	-0.6338613096
1333	4726.892203072278	1397.1169287365792	395.4754093838342	7015.763116924257	747.9264733169706	2105.0231257716227	1544.3187664869736	3888.9062251278565	387.559231777364	4658.788538079382	1165.7747803453194	4439.810849252725	4120.890382942868	0.9853956658
1384	1670.8378966032708	293.6011124914179	284.849170520265	2939.905824940231	621.7921071654011	1029.6984710452004	687.3623544102065	619.9330472399414	288.6158342510465	1206.6788143823671	316.5309177432471	728.6535598165498	1274.655849266216	-0.0332154284
2	4649.0274189999445	1376.787910578565	520.2677656636756	6894.341579872836	993.5175165830843	2199.421660129399	1618.2963401721422	3446.688355843299	344.5628059710554	4429.42649483984	1109.6677170748621	3961.5371588309954	3895.959588857202	-0.8019605989
973	3863.010457756597	841.8782630558753	268.8765304177664	5944.849544479651	813.5880999749119	1820.1409910213993	1543.2095955880557	2579.764298650577	302.5464118104002	3542.878453023447	601.5268928214914	3038.1630142266076	3011.80823199955	-0.8609212588
1435	1170.3510734874972	598.2686175520404	198.41582560911039	1554.5332562000626	298.70934627468074	479.09153479467477	256.21219674701274	941.2335929061494	163.7536887549413	1153.1873069111734	317.73316817608475	1061.9658490373533	1292.2950572904183	-0.1771114598
868	3367.2748257133467	1074.8735497218615	466.0233428271866	3720.10284231413	762.1236096513474	1344.0997986488242	921.1615063564981	2484.0992570848043	279.41306346378985	3125.865454124443	894.3886793440647	2980.7665973372445	2334.4826225782354	-0.3029709795
1250	4495.625783941215	1383.9261827797825	360.85297295454836	6262.342044812405	730.1647713433373	1882.7027886864107	1563.0131130084728	3740.550797805698	283.9923966289126	4573.666315618021	1089.5982205084124	4243.367595067057	3764.606698704221	-0.9883922398
433	5100.34330723367	1530.6897572773307	542.2685610300855	7402.255865182252	1026.2065152900743	2335.856531039363	1825.7002005154689	4077.2876085466482	348.63446753141153	5080.05136264013	1210.0331684192513	4645.539611763539	4378.506595252331	0.9415178058
720	4136.330197826707	1330.0070241730882	528.5546860494514	6345.332953205194	951.3627735060958	2055.6347810132784	1454.645171733154	3005.7916038629996	366.0227095228756	3917.3985434687625	1024.2651440432003	3451.0558490220133	3564.0494007509583	0.7291449575
340	4677.253333939296	1303.2792823666202	245.23111798074032	7075.38537417786	824.5355786796537	2086.4790020593787	1812.6441986071957	3598.2619056072094	373.3870091863292	4554.049561993765	1150.2880438696768	4164.768807329523	4029.5073766795667	0.9571613237
1492	1805.2988810399042	364.5225254592629	277.6367773514564	3503.8857056530223	667.6787369147673	1242.8299978534458	751.1861363733212	849.8255224557804	221.05547349035416	1390.9394567831355	363.3692842821826	986.3559092230133	1307.8238045094365	-0.5454676058
1117	3604.561455002143	1135.0565642670151	500.49822646962434	4985.540874503595	835.0410359751559	1639.2712460002397	972.9933066026307	2491.5343971567104	311.19716048285176	3325.295473126773	920.4895953924639	2902.9464238611777	2754.5008889594706	-0.4922344021
1029	5299.524631045268	1597.0468503572636	550.4911130719182	7769.6632963489765	1100.3836856665525	2397.870066420835	1879.6049403999991	4212.59733796831	401.4720546029702	5211.339078335796	1230.377321595984	4737.0041551002005	4568.232166769217	0.9912152345
1081	2508.6962209022668	725.6875047228813	434.86165449070467	2817.0910409404332	622.970039118502	926.6840980246028	650.814954239548	1803.9861126535168	222.11756204868104	2265.2836050321307	677.0366292011545	2091.449335141566	1779.1151208679184	-0.3528548734
803	1843.7021746433413	336.5628282820225	318.6748096148104	3289.883475458985	680.6875213309469	1134.0679201104554	766.1478850688193	772.4791917410223	271.1575060920626	1351.238663658751	381.9232870450325	899.4638665761705	1415.8921744128247	0.0974355756
39	3684.4006605277677	796.2627956760912	273.95304171447157	5679.240218963823	830.3265085058407	1729.6774191492393	1457.8669570295424	2521.551849480214	319.1393281744916	3427.0938542417316	575.1852557179313	2928.510988234992	2744.829240694153	-0.9000734933
987	2345.5597417186054	631.4110894428234	458.70054617321387	4168.525268631081	796.6290261044862	1497.1176092518133	875.7388941924406	1442.9215646766916	224.0352186279575	2019.4969889581964	403.5739167514088	1485.4420034703592	1818.1862520051463	-0.6290049038
263	3926.437697859147	1268.7160234556368	245.80269605316047	5055.320102468469	503.6008342835649	1463.3749263988072	1323.977771166733	3527.3623523982787	233.63146909312624	4075.484405965325	989.9597475478815	3989.4745103277955	3404.669396536997	-0.9637923833
505	3479.057263058489	1111.7298535905832	487.5742348595874	5466.322517356069	843.3810794337537	1852.7245370908026	1139.9868185558419	2570.1985471817147	261.1197574286621	3291.7489259697554	937.8792492395513	2892.120828849414	2974.150841036726	-0.6946465909
790	3905.6518277128175	1219.9678061841016	509.8606067597992	4993.369468450361	889.8270518412595	1635.8076532697628	1112.1797310498832	2770.4757145771673	321.7606794110682	3576.143393992258	961.9691214294007	3296.66863816037	2983.9933454289426	-0.3473200091
426	4549.058245440143	1408.05132315166	425.34085528562537	6271.752082860545	784.592524078181	1875.3615362213889	1568.6358094133534	3815.97666418802	288.49791126164087	4632.137274630482	1084.853196888473	4332.262688211138	3884.394299251446	-0.9682978264
929	5132.614983815826	1548.2201741477413	522.4533782206507	7498.252522795682	881.4982138278481	2222.8053350988025	1583.3195868118473	4158.956058303508	380.4265064467139	4936.517092099987	1226.348873264435	4698.986798625594	4462.972272099223	0.9280142619
532	3267.841353256085	719.5297578643003	271.2584569067186	5068.833569949243	803.7956945661442	1696.191943459921	1322.5968076528677	2103.7129462813627	336.33363961940336	2904.371869597379	440.49432970898243	2428.6281828947926	2230.5939387481044	0.807783203
1054	2762.8852308478454	796.6868569544895	560.020285829617	3567.053669549008	784.6833467202216	1263.7605554036759	764.1535728383166	1824.6060939663512	271.58264919593813	2437.3138029924808	758.389713791393	2178.3426830199746	2035.2375631411903	-0.1366854977
1019	2571.575396116602	988.3748823641613	455.78260871625434	3723.5527621911433	640.0443990719631	1272.4472625541619	641.8884971381045	1947.9088397209184	237.08731260964302	2434.301893877425	825.3660077177476	2182.838796997352	2248.2835662613647	-0.5191945002
474	5282.216621066836	1555.3811330848628	551.4656244761251	7736.738957464523	1072.6585505560463	2362.232444460001	1864.2328411741846	4141.989740836474	359.2858385030807	5139.49690301827	1241.6023784630174	4658.580799922901	4524.450346136431	0.9878855744
96	2234.0370708954565	447.04493194715064	419.1259088557587	3899.1585730296406	730.5620117041102	1425.2302388305693	899.9578529701415	1199.3147964612367	265.8800913369039	1844.8470830599776	460.82728752301654	1402.208105932999	1813.4615388520374	-0.2887630043
278	5024.986501510663	1519.3565688933309	543.0106296734348	7253.262600966753	905.320554896024	2208.386713943357	1543.8247965133023	4119.918321147938	389.63014515266525	4912.910583974982	1225.3445257364333	4664.081398025033	4406.803487562127	0.9951015545
1166	3002.860524520186	999.3573554343791	404.6937604691595	3293.9175606239246	639.2507020661881	1148.4343820403492	864.882699219944	2341.629424675457	257.9686033890303	2808.725024651059	911.4789674953754	2765.7745076625465	2218.610088705666	-0.4483650239
415	3384.380632417786	825.0633640944579	533.8389885275567	4671.209935691346	948.2130893874262	1520.4106257571561	965.4397729885694	1945.649651349521	357.90662280874983	2765.4336326780976	642.7792246515173	2372.8633401479065	2380.2540891295616	0.1052902117
488	2134.064805748134	831.7487433993947	184.8401868064687	2419.627290614904	379.7116925270469	694.302570681321	524.0278546708366	1731.0120667665713	210.18783055067624	2155.8866985012596	405.185992526725	2015.418587826685	1730.1631764406238	-0.4510013837
566	5434.367958405719	1591.8885014601556	560.2496750754459	7865.047174051621	1089.7651167907622	2427.3850661388633	1867.0590776976358	4169.059072361396	368.63249243789414	5261.276840387108	1252.0081962958823	4719.728501302633	4568.459257480349	-0.8546125149
