InstanceID	N1	N2	N3	X1	N4	X2	Class
286	311.90040952626487	187.20331301415294	477.2022671903664	2009.061255603224	138.66031583286656	1292.7385747010258	40.0
92	205.23386369357948	51.27853406334691	230.25398295401232	1474.7905092306557	14.325252858448236	1162.2442405920967	90.0
63	750.0199875124326	562.6340440779078	879.6696115457039	1727.1851561650105	541.2999852498754	1527.5070977412656	16.0
101	183.8528178998997	45.45692902462754	226.37551799983297	1278.6238169052672	38.44673776085873	1117.353071065557	154.0
157	826.7641500582348	596.9142559894724	1067.3499763259595	2569.6083210393685	555.8581487120969	1807.3900720814838	0.0
279	497.1884869608654	328.3539056716973	630.2172659715281	2218.812106168938	230.60851570854302	1558.4897830983016	48.0
579	189.44286128483782	56.918860030675894	301.9676367100946	1651.261338740395	34.264357411316	1476.6737634442313	144.0
473	774.8140990339901	584.0550084846813	894.0042336581349	1715.1374414766883	519.5768186464746	1514.44737180485	19.0
182	161.945518762839	46.2887604157104	344.0851880422281	1736.9554315103053	47.178453205374375	1579.8883662878166	150.0
240	840.0426124822287	629.2538548646498	1050.2365965463143	2725.35048963741	555.2415360720145	1870.9057832988713	16.0
565	840.6034553933996	603.0989558859644	1041.5915055412434	2677.1703265687647	545.357117536006	1811.1282907375191	18.0
128	171.9797897517596	45.858831483206956	214.58496453948723	1257.9425942263565	27.764474229594178	1087.4067518900874	135.0
534	196.71287112182634	97.92222436977325	310.1441977166546	1609.0468574667202	19.991035652783182	1537.4957942321967	117.0
233	832.8479976888038	608.7042707064326	1051.9448935594562	2708.1664087718655	560.0170400773945	1861.3707222084186	9.0
450	841.700830098028	600.6884313944607	1048.5239905419232	2633.3643938018668	545.2559984465851	1802.0584762036733	15.0
441	271.4458904722333	129.4588415257056	424.22170199300757	1578.2882994747706	112.04346871693093	1149.2119451130106	64.0
32	220.34096240965127	66.91734422366828	331.2256223466271	1634.3026998033706	23.13916223355784	1340.8688758978744	112.0
537	159.80841068929044	46.4943727883873	280.6551786898988	1183.2546655710255	17.494067751260644	1095.7534947714794	238.0
160	830.4518295744026	593.8821783236269	1050.0484049510255	2629.4199841522823	547.275387760258	1800.642086016802	0.0
200	176.47600016332092	44.23296263302854	325.2047911045841	1730.5724487151838	52.13532160838343	1549.0330898200068	160.0
395	773.1782582630606	555.0878839512837	995.2296670696835	2543.6381144806583	487.4447588445827	1708.6093790962116	48.0
163	195.78466668682495	56.622925505015026	291.96752900626143	1346.8118068037459	45.57168979182277	1247.7107125929763	160.0
305	200.3198510622339	43.626378991325325	286.74940330576345	1370.6341637647224	30.103195086209617	1259.6386931141815	180.0
541	751.1733733492592	551.7905920295572	961.6314902476831	2118.492144003395	482.3598049438675	1613.0963827521832	60.0
13	818.9613617192992	591.2664844978365	1015.7056522527812	2565.4627763094854	539.9221399371409	1774.2763344207488	14.0
299	825.5893794721004	606.6389328919207	1060.9201626491085	2614.0738037619294	545.7837957369818	1808.8405345996844	14.0
162	162.32401201909414	17.323751467118978	369.8545117827024	1735.1945218730625	40.099110441793165	1604.8595883452826	143.0
106	156.18086438711495	49.64325401548882	221.65015574240687	1109.4587464232666	23.121314662148187	1083.289701039441	240.0
51	178.50708505904362	29.80028291384909	216.1410054719956	958.621809361088	30.624470882974933	910.524810371924	285.0
161	416.4592722352454	239.37821475415677	578.1851737685647	2102.108870537224	228.20459135025214	1850.1017344413976	144.0
244	765.7685938099086	548.8689945939998	979.6274461543493	2481.508240526782	497.8548840343944	1683.5937605139732	70.0
415	826.7699269013706	594.6586314854536	1056.3537172806411	2633.417552349115	541.3827956452691	1814.8672911429114	0.0
502	620.6923809080288	424.6975280949024	891.6151367002133	2562.270271424716	407.7096809201937	1924.5323603495274	80.0
493	163.33490672609665	34.77831515931766	213.57192081509123	979.1308206027792	20.089689641201794	922.8672812841072	255.0
277	723.2121298335508	535.2812781005299	948.562697892986	2506.702781622511	451.9772109325835	1947.5574873034193	84.0
447	825.4987988395061	646.9239018653651	1048.1836036292807	2667.847345061226	544.5227070331372	1873.4063938218667	8.0
222	836.4001988496778	598.0395131038858	1059.7182010681274	2661.2053168178386	535.3737586254719	1820.6369910761377	4.0
52	198.4195401962738	71.1169752215696	284.7851169928951	1317.7164357656425	23.1162017203784	1137.8166556830183	140.0
464	785.0076153176324	567.8267359400005	978.4816651613367	2058.1316622000018	505.0894947786851	1630.7016690046858	48.0
588	258.26997532875976	79.61471151272845	486.0831152095338	1995.7509609437075	65.3184321845132	1620.678033294353	90.0
599	843.5478412354721	604.7729810036232	1024.8409073912637	2514.3552387860595	559.2586305283712	1763.7894159118782	5.0
623	758.4097486243015	628.5760035311216	856.2793884303319	1658.7685067360806	494.37720969971105	1522.156604079038	0.0
59	833.4770631051467	591.1621701753377	1060.0459688515352	2513.0425660542774	541.730826099345	1814.4856290010482	0.0
620	271.47875072094877	105.73539659296925	351.9065970485931	1221.2546142059502	54.51189398433049	985.3406388705407	57.0
476	823.1230705056444	600.8532326870588	1052.7083266271989	2707.7075276101987	556.1079068969273	1878.28102477013	8.0
122	258.4671167864672	94.63223053581757	406.0882144766869	1431.685273986962	85.35836593901112	1083.2906337292059	56.0
474	214.74846768572226	100.26803410831437	316.3492780308262	1786.1801340176544	20.00605179602104	1327.871526315712	72.0
440	190.5199756568038	18.664039459400346	348.0812294972559	1694.694501361252	33.90257848585381	1489.2587587541846	120.0
466	808.6143349615455	570.7734529217487	1043.3811379232932	2547.711518699154	542.3980292035868	1784.2020234706038	6.0
211	777.2606913594807	568.2108127181262	939.2870928443984	2341.062936934009	473.2983281637382	1702.2100484469804	0.0
46	741.5442121554564	573.3780307937071	986.8080313359227	2160.884438924601	481.47651830715864	1644.8031820647816	0.0
510	830.4804589526894	592.5564707424578	1027.57534782995	2520.640235826929	536.1248048835178	1811.5775797997405	0.0
6	797.0872985201759	541.2192785380889	996.9657458486606	2462.0414656518083	540.7187741264926	1699.813900436854	0.0
381	196.63336501293784	90.81770142005327	340.6134331300146	1562.5184220119224	79.71901096994691	1363.4388490459767	98.0
23	677.4769099677221	476.5627789530112	828.578894347668	2188.561841413132	418.8921147336731	1501.8238749535046	26.0
472	201.6731344269533	50.40293884631375	307.3273428028693	1703.7464629005735	30.86995059605792	1618.1589623321956	110.0
141	778.2879636820807	583.4915061765191	948.405104464262	2246.705320897484	470.3422296918386	1658.4820999914236	0.0
618	192.87625762383047	37.272717714361654	307.95527678929255	1602.032518085757	32.54669374341791	1507.0477119893262	140.0
615	492.98683858637514	333.5782024978311	694.8365260032585	2173.427816218746	265.92796398404636	1556.0507942385982	54.0
362	229.2164733949366	67.86866132443365	360.0239460838916	2010.352644044266	44.89633063951254	1504.533556387885	84.0
374	245.62399595925118	134.51992625387058	319.0940610487685	1579.914683435855	74.46619651909052	1140.0506722665914	78.0
508	834.043100610988	633.5881155529536	1042.716991887508	2612.913753025175	550.1381910831805	1839.5368932625781	7.0
186	723.58296486778	546.9683580965587	839.1541993967543	1567.5239917864924	499.05300752213327	1436.9225835265554	0.0
369	781.063508494361	599.7135073344105	900.5876027427591	2036.8995197257195	491.1562230210369	1632.2280384126811	9.0
41	791.7445130853134	585.5307696982834	939.8288475982587	1785.0019807507374	531.1935816063201	1549.957026516897	14.0
416	177.37846879812457	24.45810773228057	253.49852743335504	1400.0413916942266	6.39787664772092	1256.4899594901917	144.0
442	161.13741571352088	38.40964948154208	307.0712151482532	1650.889892948663	23.052981041446756	1558.0579911502152	132.0
281	496.0375811801491	314.6168218955799	631.1338137834405	2092.251247890018	283.74399246305217	1595.7114667190044	65.0
292	787.5929812022625	582.082467445591	914.8487817508726	1868.1759164611206	520.594291255917	1574.0266484799015	30.0
422	801.7579783555179	566.9239840958592	1031.2514705063275	2367.065065929158	537.3251274787501	1573.2981749493308	13.0
400	829.3379256512061	585.8878136709823	1044.7137718336678	2510.1706587726594	540.3127740425074	1705.0217363276763	20.0
300	210.56226535793235	67.13639050414459	295.0153721788574	1452.314313125691	44.33348061740304	1278.8993257836157	112.0
314	166.3562518363365	33.73837869882661	236.52718023634537	1291.3983598680795	13.888952128281389	1146.3694514121241	154.0
342	731.6425480731757	570.6434348206662	838.6289381333315	1599.2448207195991	494.9662594556663	1454.326599835565	0.0
343	230.5256024586765	60.2969525007467	344.69036232339533	1778.2529022613573	48.1905230753547	1664.6865739064647	121.0
427	730.5905429762339	523.6479648174557	919.8879086277378	2608.5618146093684	444.7490744111932	1798.495656869253	49.0
75	192.77889746106086	104.52815334248326	301.2129739341025	1635.6270269811268	31.97638002727223	1581.4529202872639	130.0
366	259.2173642284533	101.25091187573946	384.0022630099279	1980.5069783096892	80.07324521127497	1645.935781193528	90.0
37	752.3640663518246	608.3895064894781	901.6629743008197	1761.4279902897695	537.1306591465076	1553.7006059236498	0.0
208	812.2112500224393	586.593892581288	1023.8576361664306	2516.2116035860336	506.25305973181474	1763.524320605571	0.0
357	803.8164905888214	581.6943120230842	988.6215042599455	2420.620798660864	543.1338841790763	1626.5047160304994	12.0
434	597.110286262983	458.59013660652255	804.2302716067286	2367.910645872076	378.63828130165257	1564.5441605797507	40.0
389	832.2586384968026	609.8221166114541	1048.6322714017263	2585.50061699806	538.1724557468307	1859.1848982378776	2.0
282	210.30471295491157	87.40603994511294	235.97122426443343	1530.309133412592	30.62968149164054	1217.9640561906272	90.0
595	229.77290506533242	108.89621372713624	330.25053075029865	1712.0427118668094	43.82702948183687	1345.2458304345635	65.0
522	191.06477243074485	51.40348841439645	258.2060992447408	1264.8458495975754	26.95284969563697	1116.8835493404533	150.0
250	258.20121106308017	107.42761158412661	401.1825327845812	1753.8607841011803	24.958644099688534	1413.6099296516923	91.0
309	826.2471100807576	591.4801563281711	1001.9284758809149	2619.7248626420183	536.0683689954301	1840.2825506369877	8.0
485	168.59893506595054	38.55754451678195	373.4091327608169	1667.1821003322038	13.890456106891637	1580.8380329663996	198.0
149	833.7656868083599	604.8953035326614	1047.3952301711054	2592.926426544381	535.0603856784141	1863.7904626219288	2.0
481	180.61263971573368	74.57287772910324	384.9148709155523	1795.8245220793294	54.663849392601485	1608.2257718114386	144.0
611	407.40305366151955	220.0042639318407	548.1970614689042	1703.0560997527916	202.71337720271333	1240.4085375963261	84.0
372	238.81599551949688	114.97491836572156	334.5641558818357	1467.5205293987235	27.082118685397386	1231.095846152007	120.0
188	793.1600697811912	572.9347843537302	999.984584521552	1913.9408838606582	496.231560662056	1582.4440568735617	0.0
495	652.3458861811765	460.01040057516224	849.9775254383596	2382.7072733032064	412.00673848418063	1712.28936174505	54.0
453	553.507540174872	385.7090798387179	693.0582313460188	2217.2784023328772	344.9543068022686	1549.3933638759106	60.0
307	167.22755858802415	29.60950571426535	225.31188401431993	1071.7670146398434	13.888750411820956	1068.5991821289256	240.0
170	839.2545311306916	620.3743236459314	1063.3269198981056	2732.1831661375672	535.0656724436961	1869.9158188538393	9.0
505	771.7521480151153	602.1622016872384	859.9836507813689	1699.9507535398693	451.43833418813944	1536.441569649952	0.0
370	808.1165936479246	569.7856136539145	999.8385895838857	2651.414519375719	512.0067466964175	1800.1048490420987	36.0
542	575.5832012566783	364.77438285338417	737.1688710209387	2264.0570388415667	290.8274995512035	1612.3244948778922	54.0
497	823.006266964214	585.9050111898575	1045.7411906739876	2576.6483461562266	536.9617538559738	1837.4742847447644	4.0
563	298.31906168692643	137.2819451761297	455.5885601057282	1782.0938259249667	91.21928271975248	1225.7073564711727	60.0
68	195.80170705453418	35.82816242569895	373.38993983481	1716.1561615040507	73.52405595175716	1495.3931522547578	135.0
43	194.8865344807074	54.03373057398808	302.23856446995313	1612.0868655447493	20.205672574778596	1503.0462842603783	153.0
20	789.4662203404874	591.6148813050412	929.4633253220901	1759.917933361054	542.5335718337044	1544.5687506124398	19.0
515	261.86884416992194	90.94422843531729	412.7692128584511	1993.9069258139139	63.75793157401828	1697.6083977839567	99.0
633	779.1768627467558	526.1695449863292	959.600183773543	2538.4133087776713	503.3706687266528	1656.8107750860288	36.0
619	239.55202936854968	70.95324086830254	400.80376571321034	1970.719640960579	39.36629226134206	1693.7697205609259	99.0
575	807.9001398016425	590.1218861661307	963.5666478686805	2614.936197149638	552.0039772185785	1820.6333253344844	5.0
273	565.9091516097027	400.1974049118854	691.3802308909322	1881.8994791796424	342.0132046284937	1435.1414287831924	52.0
351	229.48535314518435	42.85420549652156	334.95940075390286	1918.9126215155768	16.214172535615628	1609.0097796325445	88.0
500	200.65280491478163	105.0476142199381	264.95692467771386	1872.1500766991878	19.50064763605257	1627.7713340732107	99.0
280	201.05791570434718	62.41827090746411	280.30677591483845	1432.0462824673202	13.893470536911705	1289.0057158417858	140.0
583	187.69661858967876	48.71661394951669	262.2027854851822	1601.5357596061428	14.8139917773682	1447.1098303038827	208.0
49	785.0944390780975	574.0192074917633	884.6153031300627	1865.0037214296435	503.0221450902052	1568.1900762584637	0.0
394	792.9540197359079	628.0447244500741	915.1329812078914	1890.5768877112703	547.9317183796815	1631.9301096208467	16.0
136	619.577177735838	414.398122549425	764.1167454008976	1928.6316443622463	361.70705890907715	1489.4578022364349	64.0
109	793.8707568061095	561.4160367276952	901.9563540236006	2259.9706725369515	531.587085511424	1666.2320950843778	0.0
219	233.34909887371978	73.37711698759057	309.8865179056855	1730.0144256761082	31.974934095877195	1347.9158369958411	84.0
173	166.3666311691385	21.955111433108836	215.64949959394008	935.4933074688929	12.171120551988187	903.2207787733569	260.0
69	290.39685905499124	119.37572548438028	500.77823407797547	2031.2174085377635	83.64604880902623	1678.1014613973039	104.0
288	823.8894409284657	596.4039894846675	1041.4296918542386	2535.662659486824	528.8509594355584	1813.3803064171786	0.0
564	810.391179735176	577.1126338395587	1022.7300312600577	2480.9591831647385	502.02101342620614	1769.084514864192	16.0
405	848.4221685949066	604.7905813459206	1048.007036318818	2724.314880416076	541.6119944089822	1868.0889941638748	9.0
80	187.7274064903278	34.81543246385238	307.65672986821505	1638.8601755070572	27.774135275350226	1527.9512315655027	192.0
461	770.1782031959003	568.8647897190901	888.147951115351	1894.0335362486699	454.6582974429661	1574.7306268225498	0.0
144	638.6615836811533	441.9060239701049	744.2630532853041	2029.7065200339264	386.82339797909543	1499.4049475164993	55.0
205	807.5482936841483	575.1602690433601	1018.7003519590655	2466.0668172285764	487.71026789593265	1780.5507746412684	16.0
313	831.0562336513218	626.756795113132	1053.785486372811	2639.4762875593933	535.9346487538902	1874.3298403951937	3.0
166	796.9196912751692	531.4142012171728	980.6114158252908	2444.853058062635	527.5054992354075	1654.7675629101325	10.0
8	207.3479418220157	41.89255506435078	315.8363858592403	1281.740857258433	29.128189880825765	968.4296793805199	95.0
255	752.79512184961	535.5422554872283	875.2748337772656	1894.8730636448745	474.1899276577165	1567.858751474829	26.0
258	761.2248322843394	562.0687808554736	986.864558406793	2194.3729857045746	463.0031271829695	1680.0624831423422	0.0
151	209.54791071789376	139.09888185189166	323.99621168877604	2001.3360164431356	49.33020692735453	1534.9364126153464	77.0
199	227.93382958523682	35.37312827607004	295.6484612776489	1427.3312899568732	85.51240904557852	1040.105629727964	75.0
587	839.6235375866456	623.2135215090145	994.7204214276177	2753.995090124936	517.9375615201784	1912.915402510758	6.0
53	683.6164457828729	453.7025546697357	852.5732189903699	2458.7192528133846	426.26829400103605	1646.0487371825259	30.0
252	761.3286122501287	520.6169824065431	980.5528448540136	2378.704273103821	522.6244582599955	1606.6845131912564	0.0
99	744.8223582739788	556.7248474842374	823.9701379448544	1489.8167198023302	445.10061997713245	1418.5944328727905	0.0
410	166.31866771688294	43.206109694229355	205.1476456523632	1085.555169326479	1.8467843137254905	962.94458407597	240.0
465	789.5292366727773	598.9126902855019	982.5840392387164	1954.0099731954374	459.3860480518839	1628.672386179076	13.0
437	799.3147555619926	572.6442782357352	918.008892385789	2303.1077569657214	518.654189335813	1675.6815116534394	8.0
293	202.95755061661188	98.47339414455281	347.07104268357153	1695.8442825420343	26.521669689553114	1387.8229661942678	112.0
105	758.691486440573	530.3907898478019	957.7047434080977	2330.3131568126355	460.8505896862705	1667.597595449937	36.0
50	220.1756272143443	88.67713217751913	326.465688934342	1683.2703297312253	20.99538770867933	1276.921132860983	98.0
572	215.44631719096708	84.31662711940012	329.83580382120783	1723.8209609912446	61.212783773423375	1370.8834304091292	98.0
591	288.4184120957895	140.68987896378894	435.9556717964833	1508.4851768822741	104.31658545602991	1102.4265317200447	76.0
193	763.1430241401406	523.2610942615387	885.4753537343375	2445.0193955987434	452.1671190566471	1658.1874756807015	40.0
435	824.1702908080655	633.2718506681106	1040.4345639865485	2637.5544737759656	527.3698013225576	1890.0948685315477	4.0
260	177.2009171400752	38.91804124628988	266.89402435710025	1331.1282471194907	33.42666445486078	1270.0771704580284	200.0
318	824.5363153352823	622.8898600375129	1006.7987727085343	2623.2016812278507	527.9486400233551	1884.9208194918158	2.0
454	800.2535174834202	528.3744090068013	987.2475211928875	2417.6141082892786	528.3977553815224	1651.7898950594692	0.0
624	814.0867166112248	581.3504827501838	1006.3779200929547	2674.71406302642	495.82646777065725	1816.8159190523713	25.0
87	820.1144477167687	576.0603034136008	1023.6873630245278	2669.834069250527	508.12114969177134	1823.8635823181485	18.0
601	413.93498769931847	229.8281432192644	428.9981717476172	2042.7464420337342	187.14330041867333	1398.5630215316148	40.0
291	238.34662844635798	121.4741027395729	307.27360702178254	1882.0849645573026	39.867808645765216	1491.6477238963014	91.0
111	173.42737144948615	34.01347990282034	221.10269532859712	1152.0754107179448	14.597603292353387	987.9325120092675	180.0
302	819.2735725246283	573.6129370066716	1040.6877457236417	2662.3596437013184	527.2539965276414	1848.1249835038236	5.0
19	483.2410748218023	321.84300100590036	533.0277813688385	1909.5488599349292	280.27319841940704	1351.7175380331223	56.0
287	823.8314622782351	591.992145160988	1015.0457902629747	2668.452639955543	525.9246602567205	1885.5404682513943	4.0
4	717.5959531213165	514.3058052849395	905.0863031802337	2500.254337881529	451.9555736446251	1692.6671931106937	30.0
66	267.73145931924796	118.1839714653395	402.2086985056482	1751.3630607507203	65.27762750652249	1211.609877526247	60.0
471	238.6014170597632	63.418465054884145	297.1195426061594	1207.9831657693967	59.63096630124039	929.4122528356078	80.0
289	733.9708069185242	497.21829271979277	933.4233756492933	2332.742648988977	471.1128578352679	1516.043639141544	28.0
213	822.4762607402776	589.5286309139625	1037.7746917621332	2737.829811491122	519.6619168234047	1913.4869549553885	6.0
528	279.53155600991	190.2305366677013	386.1566754130546	1738.4098630341994	95.77962617498741	1217.6988706618288	42.0
380	313.0092998408725	187.19056745970886	414.9725931163096	1374.4272116280804	113.47633808874484	1128.4981087960743	42.0
428	187.82514647001832	60.52555551363065	278.2373262131207	1677.9737723785868	27.364423366677038	1430.0912062639184	104.0
158	573.5468239461001	398.41835641476786	697.14980706315	1731.8737855755064	339.2395596089166	1398.0342248841548	45.0
39	801.3114545126195	581.6866383623585	1030.413399278143	2505.4513082735994	526.5610437864138	1744.1643683775576	0.0
36	695.8954773479886	553.8048596848336	820.4058945613795	1519.3859952852736	441.95594922484077	1444.711706852254	0.0
156	250.37908497370475	64.0003151937869	340.29605105727484	1327.4432832021337	71.32870465828276	1028.313853536194	68.0
24	185.07274495025888	60.66332138362149	295.98873659326387	1644.3798887700468	19.805574663402695	1525.3534777132138	144.0
108	800.8868767157068	560.9707071082604	990.8471310277483	2395.4143540387804	521.4906042910994	1719.6847412948025	0.0
635	824.011986673425	569.7659753059692	1042.6661077906979	2524.9440108097133	526.5327321016861	1818.050703749726	0.0
152	271.99303703187314	127.2737417710038	441.46516463600045	1708.8910042306536	107.36104124042296	1174.5624195022376	44.0
377	801.0169224103628	567.1783498103322	893.7449316370689	2426.238850182243	510.74985212025916	1731.4298712538905	14.0
559	262.3201453659573	103.4936867342485	405.03330119222653	1876.7607614581273	97.61299046427452	1213.5367615245398	42.0
451	210.5912838055229	65.42398624552104	286.58610568912013	1323.6867075134946	32.935216494920724	837.9793288293595	60.0
323	207.89071536705657	39.44657368008887	332.1675470870227	1453.698100378658	86.36604740061739	939.748091226864	66.0
337	629.0053762948926	445.16051934203375	715.9915112103947	1784.3055083739905	418.0266002595426	1338.1706894404347	33.0
484	283.5297031590058	137.967214158768	369.49214624856296	1646.83202620956	120.35934774539564	1144.077160611531	48.0
411	189.0949437949495	77.50805912567968	267.0741733292369	1806.7979751956773	49.11033982606866	1415.5562525191713	77.0
294	715.6634425119665	537.1319092631664	879.900924645416	1564.0066664828876	430.39413559817615	1366.775389397148	18.0
345	158.03324137415686	28.943060843342913	252.77344496928856	1426.7892882678707	13.932490662939385	1270.9790214819934	170.0
202	261.4828760914028	104.91286646256833	408.24788411818963	1360.2600207291566	119.94364105700329	938.2709601603664	76.0
15	251.33094669415226	104.1850515791385	397.7458827828587	1854.8810727688715	118.20818708851216	1402.3337469415167	80.0
332	714.1165687007226	542.0361967267863	836.2054982911376	1713.191130218866	499.2666959135833	1381.4263980701512	0.0
268	748.5746263295605	552.0003359159303	953.5230757798233	2029.9253550591952	505.49582333427526	1543.3233220389639	20.0
114	619.2624993914912	434.44899064257703	785.5899397166311	1763.8778378423726	391.88189357786257	1357.45120400009	39.0
230	206.93137171326924	83.32694048583942	307.63613521241365	1436.2960244520668	40.97665843425192	920.8870583806258	60.0
264	700.9264789735538	524.4341083820648	774.7451875245737	1712.2291966047233	429.86150152712565	1410.4431863650893	0.0
355	286.6300533618901	142.3882008531171	457.6231139669895	1539.023821440636	91.30132860699769	1019.7328467392847	44.0
503	289.0126125160225	130.1196801442535	398.53743903561684	1810.9323984500647	58.72852704302033	1236.592437991878	48.0
322	730.0474551324453	550.1032393061375	932.0379654225973	2166.747749967131	505.97002538160507	1402.424279460541	13.0
112	176.72596324800395	70.09001946631825	235.0034265765831	1299.9020977341852	36.26908107016811	1087.6960081809407	112.0
593	218.93609318388192	44.329470482068636	330.0363718446885	1346.977711917076	74.98174752819382	1081.596766165901	133.0
278	276.9625284262404	133.7165748285187	397.83634143536875	1806.0830902520222	102.57459835573411	1304.1716752924387	72.0
218	189.59435435100715	43.99151532071187	227.45221420740108	1558.5468135819713	37.52758137692357	1351.235934799765	100.0
347	755.8263708343009	540.4824596593678	939.3298299494265	2426.1281829629183	500.8676103709312	1600.0819950152018	30.0
259	632.7183831967805	463.2858399758074	803.1961423008203	1949.9513956408475	411.2923034239011	1380.1954628207181	44.0
360	167.8440226817828	29.801799096341064	261.76482224648976	1511.8177578158084	14.699869572601274	1340.6442861817366	165.0
228	695.6746917073347	509.1944994864638	861.076229752551	2010.3467284547517	441.5077278551304	1435.9930271362707	44.0
82	725.7480193126208	544.0484982700399	812.0468625108938	1680.0138906480452	467.4209774961968	1394.2966823669792	28.0
368	766.3822764725206	564.448915773222	963.4498238320989	2412.792140261593	503.21878520014445	1662.411425308951	12.0
18	766.9749146233287	553.5717477721316	963.2444104139629	2491.4053792499735	505.71159439156264	1696.909758387385	6.0
74	762.86796028428	564.4857230087431	963.2416487075894	2383.3948586172446	512.4624587905481	1643.4505011468127	0.0
203	752.8836699412791	553.4709582654622	844.0237313385344	2298.2634886201004	514.2944263138432	1597.8972284731626	12.0
610	157.9624491296163	45.13100524501618	232.7957467702401	1274.50394394388	19.801905996634154	1207.4735335689195	144.0
115	148.937431883882	21.190268137495543	248.84376962414603	1436.6932943603317	16.15316986808829	1328.6888260433532	198.0
10	703.4173957485104	549.4749731347968	895.9547086662126	1699.669945650207	439.12609586675524	1424.310266831746	0.0
418	192.73056901401335	70.22127672522029	252.17039790878323	1219.4707856097768	74.9725768036693	871.2814027004854	102.0
608	725.5573004346879	526.7148375473048	869.0845782833328	2294.9611401603343	478.01868629729336	1536.3478040161476	40.0
636	547.3045240511661	368.0612932311283	705.0056145464849	2151.7388801023008	326.72283723911653	1487.8853581635929	56.0
107	752.4892349877989	555.3684962980124	900.2272868941611	2336.8734356694026	492.41485362890324	1599.840185983984	6.0
530	161.7097106731924	99.26523278261425	249.36554771234353	1501.9659374731662	10.965408998255064	1398.8374832850516	169.0
532	189.3697709085703	105.35341960945017	280.02258343383767	1332.40008795196	15.175210253139973	1170.6604589878382	140.0
631	668.293627834553	472.7948757663219	813.65704293939	2286.2509576030593	410.94259113978814	1577.1859498208005	60.0
129	162.0735063651596	58.75632714564235	232.91874180730014	1086.3753805981366	13.00393586376345	959.3437470261686	238.0
55	679.1571673369128	475.80102604772327	872.3789542261037	2248.473151466806	450.6594349592305	1609.0618138394868	63.0
538	239.2569277326237	97.77337180462082	431.69878887832976	1806.483521450892	71.27789344967039	1601.189322991803	121.0
627	742.1671309467316	575.7271006568276	890.5786540076167	1732.209757640925	513.1504504495297	1444.411350093632	36.0
407	780.7356053489733	533.4939380175437	977.6707792825778	2478.1972095429483	494.7876473046579	1677.2668412424114	24.0
215	145.77679972860233	14.556274698301827	173.609808059914	815.5004690559894	22.276494020524062	773.0421979394121	266.0
175	184.8147020122327	88.30083680541202	298.0950157503296	1536.1037224186255	37.022421180411335	1340.6441023884825	190.0
197	772.7975375743486	562.0672876153902	964.6306122681494	2467.031958942569	499.86199422699616	1672.0523551226097	15.0
159	144.1712172821978	25.313586177057026	209.22322712132853	957.2344637258184	36.783712806000835	966.108148987973	240.0
550	779.4859151287301	574.5257084482379	959.9147021470662	2309.4072177539438	511.52370387114354	1478.148640954908	45.0
58	513.0136970429674	350.8044401952622	689.57923465109	2142.296364605587	303.64704898661813	1797.204309298039	100.0
242	559.2558124713148	414.97413167798567	690.577113039188	1799.5987201798823	355.57319529031923	1325.0040299277343	90.0
254	764.6766318703058	540.7616516718507	957.1376796206729	2402.4616260357157	492.0801804301227	1556.4532919151634	40.0
164	757.0597040499559	529.5184189200733	928.6265868128795	2414.2212417533124	476.05906632317027	1603.8797012514285	40.0
359	200.2129674928366	100.07807304604653	371.0709970853661	1685.2845094834422	64.4636664260838	1414.2926562935784	120.0
551	576.8522175043804	404.1927914590016	674.770339658003	1804.3973871123708	373.68991277324994	1352.8600994144563	65.0
150	510.5822631652679	349.67633616734526	599.2190887172949	1921.1510795382228	319.8008133967385	1405.065704539545	70.0
364	758.620036939142	535.7387779889108	950.829962116553	2243.2337295377984	495.0777393160613	1488.3165869105535	12.0
331	533.3611128133261	372.13232273306704	640.6180441956751	1527.9432037814452	343.36972105524376	1213.702372968737	54.0
139	610.3627455287221	411.1289867262203	791.7699372145714	2303.562420625709	369.1204221837355	1569.1665255223331	49.0
336	183.59415764599134	45.289386996920854	253.4124801676746	1016.5141455244376	25.221849537058624	770.6741653940247	120.0
86	207.53455594218966	30.444520431905637	390.07211833545426	1661.5252649131771	61.61768047525587	1427.9276259883288	117.0
487	770.8103987460514	560.054254975764	973.9838161063109	2452.0838522022077	506.4154507318537	1709.8759361936848	4.0
270	160.93022140399802	47.98267782182567	208.0857184232327	1146.8152490633406	21.650375623647843	1010.2832716719449	135.0
130	686.6108351826356	523.167949119874	781.2454092605775	1564.3001253292464	430.66192646162256	1356.1611553897374	38.0
81	746.38565412614	535.9351715152733	938.9965467345596	1835.2297805251214	471.8969007518818	1449.0055597018784	12.0
513	777.5858725751178	554.1414778245828	964.362013489483	2418.5713474050895	491.9508579974013	1638.5193098805184	15.0
577	196.0950388686565	82.80789659906128	299.54104953241267	1546.3855809932159	50.39341684574535	1346.974695294194	104.0
148	143.582064217925	32.22134731464847	214.04345990823455	1134.2031101290552	25.018504300100403	1120.8086160197624	200.0
176	497.4223080275062	375.58343261779015	652.7303986772865	1616.664233440496	326.87039763790904	1233.1105931592745	76.0
94	729.9718226543356	510.7283018082379	953.8740599724186	2108.822976679223	501.7001832102832	1389.9595249817569	0.0
319	159.6825687193384	19.312397149587916	271.32190782813416	1452.6932204948143	13.941982667396461	1333.616507772812	195.0
408	163.7797088649851	29.69414272739576	232.81178061245902	1012.0231670817219	16.19053811976689	864.8311793307118	240.0
