Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[12]	[[61.2192, 107.14359999999999]]	[3227.0415000000003, 9856.92685]	0.9605336328325712	0.8405294381588246	1	518.4564941961687	99996	4264	0.07692307692307693	511.0706177452109	36582	36965	573	579	1	0.9602198800367797	326.346	0.9605336328325712	0.9605336328325712	0.9226248598025367	1
[12]	mul(X12, X12)	None	0.9998379647869237	0.9951822274014028	2	542.5581834882962	99996	5397	13.0	1057.5554042511571	70387	94603	1499	1500	1	0.9993350579167324	749.0	0.9998379647869237	0.9998379647869237	0.9996759558292576	1
[12]	[[-9.972000000000001, 34.7588]]	[-1599.31715, 1696.95715]	0.9925958545297017	0.9476251823930739	2	513.5726788781317	99963	5517	0.07692307692307693	1027.1453577562634	33949	33949	539	539	1	0.9922725579152678	310.464	0.9925958545297017	0.9925958545297017	0.9852465304295487	1
[12]	add(mul(X12, X12), -3)	None	0.9977810117584662	0.9695596121354342	4	542.5581834882962	99996	5620	13.0	2115.1108085023143	68707	94380	1499	1500	1	0.9952162286508004	749.0	0.9977810117584662	0.9977810117584662	0.9955669474257485	1
[12]	add(mul(X12, X12), max(X12, -3))	None	0.999999773257627	0.9974985718876612	4	542.5581834882962	99989	8680	13.0	2115.1108085023143	81860	91320	1499	1500	1	0.9996587011587315	749.0	0.999999773257627	0.999999773257627	0.9999995465153054	1
[12]	[[62.63080000000001, 109.1808]]	[4211.962800000001, 10006.29525]	0.9514770079777324	0.7959580559257158	3	518.1936458111093	99996	11564	0.07692307692307693	1532.2261717916595	30251	32786	513	556	1	0.9511662280843174	322.84799999999996	0.9514770079777324	0.9514770079777324	0.9053084967102578	1
[12]	[[-9.972000000000001, 53.948]]	[-1491.1464999999998, 3601.962049999999]	0.961563864319498	0.8913848755613186	1	552.1742628504095	99989	19793	0.07692307692307693	541.9678285630118	43550	43550	815	815	1	0.9612498934273936	323.2833333333333	0.961563864319498	0.961563864319498	0.924605065165046	1
[12]	[[46.0188, 107.14359999999999]]	[4512.50475, 10604.7372]	0.6481261148470598	0.5258740708039252	2	539.2093401811469	99996	22544	0.07692307692307693	1077.279188066084	24796	41069	480	795	1	0.6479142209287264	225.6	0.6481261148470598	0.6481261148470598	0.4200674607467442	1
[12]	add(mul(X12, X12), X12)	None	1.0	0.9975018549275465	7	542.5581834882962	99989	22830	13.0	3701.4439148790498	67710	77170	1499	1500	1	0.9996591546435555	749.0	1.0	1.0	1.0	1
[12]	[[-9.972000000000001, 42.3444]]	[-1450.6236, 1705.6535999999999]	0.9875421619298346	0.9229810517236039	3	535.5451948419533	99963	32441	0.07692307692307693	1563.5444806573246	28727	29449	638	654	1	0.9872187433883933	359.832	0.9875421619298346	0.9875421619298346	0.9752395215890516	1
[12]	[[62.63080000000001, 109.2944]]	[3227.0415000000003, 10219.138500000001]	0.9653140170295275	0.8526160504184045	1	518.1936458111093	99996	38226	0.07692307692307693	510.7420572638865	22905	22905	556	556	1	0.9649990861971168	316.92	0.9653140170295275	0.9653140170295275	0.9318311514736828	1
[12]	[[41.2088, 99.63640000000001]]	[3227.0415000000003, 10227.5114]	0.6920733965848774	0.6201380158721846	2	548.8656082121057	99996	38850	0.07692307692307693	1082.1937820785377	26191	35115	642	861	1	0.6918460635341777	271.77	0.6920733965848774	0.6920733965848774	0.47896558626052904	1
[12]	[[-9.972000000000001, 67.81320000000001]]	[-1599.31715, 3701.5655999999994]	0.8293192345982542	0.7894926231031908	5	547.5126231086945	99989	39605	0.07692307692307693	2701.8173680366754	36823	41257	915	1025	1	0.8290480651562383	289.75	0.8293192345982542	0.8293192345982542	0.6877703928746342	1
[12]	[[66.1764, 103.1872]]	[2148.94085, 10219.138500000001]	0.9495218126436049	0.850212863284108	4	516.8618788723392	99996	39872	0.07692307692307693	2036.3093943616957	19765	19765	493	493	1	0.9492147538813206	233.35333333333335	0.9495218126436049	0.9495218126436049	0.9015916726859972	1
[12]	[[-9.972000000000001, 42.3444]]	[-1496.5862000000002, 3736.16655]	0.9439112989404435	0.8709541928226876	3	535.5451948419533	99963	41166	0.07692307692307693	1563.5444806573246	25633	25633	654	654	1	0.9436053290844363	252.88000000000005	0.9439112989404435	0.9439112989404435	0.8909685402674352	1
[12]	[[62.63080000000001, 109.1808]]	[3227.0415000000003, 10227.5114]	0.9652578331270811	0.8524810562834072	1	518.1936458111093	99996	43847	0.07692307692307693	510.7420572638865	20838	20838	556	556	1	0.9649429199844263	316.92	0.9652578331270811	0.9652578331270811	0.931722684413188	1
[12]	[[-9.972000000000001, 53.948]]	[-2356.9465499999997, 3925.99525]	0.9477458803677945	0.8810440382590717	1	552.1742628504095	99989	45022	0.07692307692307693	541.9678285630118	29851	29851	815	815	1	0.9474370331466845	301.00666666666666	0.9477458803677945	0.9477458803677945	0.8982222537541259	1
[12]	[[3.7780000000000022, 42.6256]]	[-1616.2862, 1745.7635999999998]	0.9884722621784979	0.9276761890909185	1	535.6067195766793	99938	45813	0.07692307692307693	521.2583994708492	20873	21343	578	591	1	0.9881497850258684	324.264	0.9884722621784979	0.9884722621784979	0.9770774130962772	1
[12]	[[62.63080000000001, 109.2944]]	[3227.0415000000003, 10604.7372]	0.9652170097810374	0.8523830646256457	1	518.1936458111093	99996	46667	0.07692307692307693	510.7420572638865	19787	19787	556	556	1	0.9649021094917977	316.92	0.9652170097810374	0.9652170097810374	0.9316438759706472	1
[12]	[[0.5827999999999989, 49.8856]]	[-1599.31715, 3925.99525]	0.945156698211961	0.878111462252846	1	545.2600141645073	99989	47146	0.07692307692307693	533.3250177056341	26202	26202	744	744	1	0.9448495761518731	274.784	0.945156698211961	0.945156698211961	0.893321184174936	1
[12]	[[41.2088, 99.63640000000001]]	[2148.94085, 10604.7372]	0.8061551071500284	0.7321223511751271	1	548.8656082121057	99996	47708	0.07692307692307693	541.0968910392688	27449	30028	787	861	1	0.8058897114938705	333.54	0.8061551071500284	0.8061551071500284	0.6498860567840737	1
[0, 2, 12]	add(mul(X12, X12), max(X2, max(X0, X12)))	None	0.9948471956311684	0.9657463075812592	3	542.5581834882962	99989	48187	13.0	1586.3331063767357	42517	51813	1451	1500	1	0.994509638292854	701.0	0.9948471956311684	0.9948471956311684	0.9897209426552003	1
[12]	[[62.63080000000001, 107.14359999999999]]	[2148.94085, 7380.867199999999]	0.6106409244572744	0.5604771351919267	1	518.1936458111093	99996	48377	0.07692307692307693	510.7420572638865	12132	19156	352	556	1	0.6104439841157496	134.78933333333333	0.6106409244572744	0.6106409244572744	0.3728823386220346	1
[12, 10]	[[-9.972000000000001, 70.57480000000001], [0.7875407868800001, 2.18598509512]]	[-1149.3022999999998, 2272.412]	0.5344859930943142	0.6044832487064333	1	539.6601115364317	99938	48385	0.15384615384615385	541.0751394205397	6601	10152	192	295	1	0.5343159929698316	49.41666666666666	0.5344859930943142	0.5344859930943142	0.2856752768140153	1
[12]	[[-9.972000000000001, 62.8516]]	[-1492.3100499999998, 3701.5655999999994]	0.9293255877993583	0.8544894842877397	4	547.3343363187507	99989	48542	0.07692307692307693	2160.3396019921915	31366	32469	915	947	1	0.9290212798449344	337.33000000000004	0.9293255877993583	0.9293255877993583	0.8636460481386228	1
[12]	[[62.63080000000001, 109.1808]]	[2148.94085, 10006.29525]	0.945919948896978	0.8448835290663661	4	518.1936458111093	99996	48555	0.07692307692307693	2042.968229055546	19086	19086	556	556	1	0.945612989422413	263.17333333333335	0.945919948896978	0.945919948896978	0.8947645497212614	1
[12]	[[33.2732, 107.14359999999999]]	[988.0927999999999, 8067.7474999999995]	0.6080907124032722	0.6949380774312568	1	548.2849800796786	99996	49211	0.07692307692307693	539.9628517181222	28308	33194	836	980	1	0.6078898983688636	269.56000000000006	0.6080907124032722	0.6080907124032722	0.3697743145111191	1
[12]	[[41.2088, 109.1808]]	[4211.962800000001, 10604.7372]	0.5766602258889854	0.5119429973477099	1	548.8656082121057	99996	49236	0.07692307692307693	541.0968910392688	17375	29254	513	864	1	0.5764711139882028	217.512	0.5766602258889854	0.5766602258889854	0.3325370161223356	1
[12]	[[-1.0080000000000027, 67.81320000000001]]	[-1567.7952500000001, 3601.962049999999]	0.8245028879106528	0.7836431149157643	1	547.5126231086945	99989	49494	0.07692307692307693	540.3634736073351	30460	34507	905	1025	1	0.8242333448027627	286.58333333333326	0.8245028879106528	0.8245028879106528	0.6798050121730066	1
[12]	[[-9.972000000000001, 59.082]]	[-1729.6242499999998, 2898.4462]	0.9333672260287073	0.8340364051983156	2	547.2934564550185	99989	49654	0.07692307692307693	1080.0420514219327	27295	29782	814	888	1	0.9330618266145572	332.112	0.9333672260287073	0.9333672260287073	0.8711743786245238	1
[12]	[[-9.972000000000001, 40.798]]	[-580.3135999999998, 1696.95715]	0.9924123683789694	0.9466166206560044	2	512.3290858495475	99963	49670	0.07692307692307693	1024.658171699095	21160	21160	631	631	1	0.9920872906756187	363.456	0.9924123683789694	0.9924123683789694	0.9848823089115553	1
[2, 12]	add(mul(X12, X12), max(X2, X12))	None	0.9945964691603331	0.9644275560441071	2	542.5581834882962	99989	49673	13.0	1057.5554042511571	41079	50327	1449	1500	1	0.9942590601658141	699.0	0.9945964691603331	0.9945964691603331	0.9892221364662014	1
[12]	[[53.2128, 109.1808]]	[3435.1886000000004, 10219.138500000001]	0.9065757643084711	0.7514966683016477	2	523.6557674085814	99996	49964	0.07692307692307693	1028.674273151817	20680	23017	619	689	1	0.9062787114501706	334.67266666666666	0.9065757643084711	0.9065757643084711	0.8218796164314885	1
[12]	[[41.2088, 109.1808]]	[988.0927999999999, 10227.5114]	0.7178350509714467	0.7891627132449202	4	548.8656082121057	99996	51461	0.07692307692307693	2164.3875641570753	27986	27986	864	864	1	0.7175992634185356	281.664	0.7178350509714467	0.7178350509714467	0.5152871604031796	1
