InstanceID	N1	N2	N3	X	N4	Class
6	465.6615637750676	302.1639006832876	242.84651494961247	1000.1265171965329	301.05535541981834	9.0
381	135.3101152436139	52.60966528345871	12.880412335813613	679.7053856559966	27.179628427418827	100.0
23	456.2382607349412	313.5249367912235	242.85338634483554	992.4119807592446	313.6341715475527	9.0
472	93.7518232732464	30.745504777909304	15.939434773343224	683.0206247911519	12.950596771141484	196.0
141	490.00534763150415	307.23079467321264	253.68799678668316	1029.589550388065	302.00971274774287	9.0
618	455.23406734586837	311.85600941022716	267.1376010675788	905.3329092679971	308.08784837635517	0.0
615	258.69804214275564	143.44404248093392	98.84231993692204	835.2805308611441	117.03228092264627	64.0
362	67.43449800879051	27.642942692115927	2.1934061466061587	590.8538612264341	7.9500724337061595	169.0
374	36.44931825815717	22.490396635893262	0	615.1906005525478	11.840000000000002	324.0
508	467.85900135551987	318.6298353071079	247.74988173475904	1003.8295097199907	300.2347842116198	9.0
186	63.89351797791504	33.7211271510334	7.71458437763441	651.4360714551542	8.339004382443774	324.0
369	482.8624195282773	304.66754430760477	263.5161735167305	1078.2381933518277	303.3276949825451	81.0
41	443.1275123773277	308.9368726343728	248.3618174114822	1011.3706962825357	300.3589805918167	16.0
416	93.12849337531861	33.94097678872882	16.184213172193246	680.4710854833298	21.60774475614485	196.0
442	476.7059611910795	298.0762351686149	249.3763884941881	1064.9966182236872	299.08604562458817	81.0
281	461.8734214834535	301.82228001547145	248.4551174854935	1103.4379163116084	300.2446844915723	25.0
292	452.22792323845624	295.79385864811337	242.8746565433832	1025.4999361035802	301.5248352241569	64.0
422	65.18619836922818	35.38691624647644	8.24421156908152	693.0481410360034	15.825581970803313	289.0
400	474.25262656845473	305.1760356874648	251.74067106117735	1050.6832031282206	302.2506894439348	16.0
300	442.51808847181724	303.63176466674804	249.59458199845722	1043.480305119257	310.97990083458035	81.0
314	107.62053949102479	46.40804434341611	15.276865904439742	890.5826252825846	8.317850643279977	225.0
342	110.60783029795996	33.72967658585457	11.920825810341094	700.5024418683553	5.178261909998563	196.0
343	463.9477169105357	313.53855755013274	265.695792882399	960.7607964446393	308.59242789560096	1.0
427	440.97467995658496	303.7889989587988	252.28214464491353	976.8496454384169	302.97377993142226	9.0
75	120.67429862628599	36.03029729980786	17.073762015525247	669.1214898275932	14.647096972807017	144.0
366	91.76631254888362	16.522707099938643	8.056034801393574	617.3628982273046	8.782712748907436	169.0
37	127.62936334165428	26.65753757325428	15.376941437509174	654.6771887408077	7.854578924104423	169.0
208	449.21300787851607	297.8355729112167	250.76447549246421	1025.417811837526	289.3974731230125	100.0
357	31.472558599182133	24.077771497060297	0.8898723723723726	616.9397312392425	5.132742921492921	324.0
434	362.12030480628056	243.7605560406909	197.09155665776288	942.1374203382571	230.63690649716338	144.0
389	427.08761903607984	287.7034413525934	253.19764965790478	1045.2642486999755	299.37976070606067	121.0
282	95.22193420430166	32.275546207755006	0.4748139880952381	777.6430329770293	5.180008598307547	256.0
595	55.281555642814936	33.06177944125287	16.111118744153927	551.9997361474975	8.282747189291774	361.0
522	460.20768831522025	313.38800068444743	259.564323810686	1027.1776450887294	300.62695580640354	64.0
250	117.13115019767811	40.922664808144305	13.698595748284125	802.7118493591843	15.505202716998168	256.0
309	472.7458177654145	299.80227173825295	244.84990569423206	1117.1015316992753	303.75214915717544	25.0
485	48.50704562881627	25.176639811299296	7.5870041933694665	542.7553593038751	7.102820259807056	361.0
149	452.9546773883203	307.36140641152673	252.38121197234182	1108.1277747824226	303.5770154056761	25.0
481	27.075200083791458	19.686134956209713	0.47502915451895034	403.3007147961609	4.0	400.0
611	445.09839017037984	308.7069449345726	258.8082767781246	985.9514839486446	299.69788152118525	169.0
372	485.4145325349941	304.30544465276137	259.4562975068926	1080.9232670178312	301.692717578572	81.0
188	440.1451096762055	297.4032582319342	244.0048477594842	930.7779754838531	298.27357533708096	1.0
495	456.37380443537177	308.61507173209617	252.675995398973	1025.0726124513678	299.1866701135935	64.0
453	450.54080762250953	309.2498298414702	264.2512582801635	1030.0623252149348	300.9049056534239	16.0
307	432.86130789969116	295.44222691341116	247.20801241250888	967.3984319042659	300.62562409907923	9.0
170	83.15111428631563	24.384394704921558	7.612557713028703	637.707135990689	5.760510966257202	144.0
505	418.7233309784736	276.6622224610204	220.77462100875653	1027.3731843358692	282.04378776250127	81.0
370	464.0289108277628	298.0877505196323	245.87443823766253	983.3146115997652	299.071265970278	4.0
542	469.54007057515423	297.65921780274283	251.30627475820467	1047.0555671115744	298.1050973281342	16.0
497	446.9365640382906	302.81878060055203	246.2838255481579	1031.1835524775356	307.25464476682225	16.0
563	457.61339731027584	294.17033278292973	251.21990421426736	1034.767268910215	300.40246097452285	16.0
68	438.0308953354694	286.0425001031489	250.2988543310441	891.7985780655736	289.0947182185064	0.0
43	54.189814887973334	18.29173794958217	2.137015933195942	679.0538082908828	11.811525864441165	289.0
20	112.13947675104487	33.33432321806528	19.857817764775664	704.5729635019627	10.759978753544	196.0
515	437.9700825787082	309.52322902741645	256.5370937606086	937.4146856908723	299.3454804684617	1.0
633	443.2227909489646	314.57550679895536	246.06605519619413	895.1506725294746	305.31863806914794	0.0
619	89.5227915847208	27.271350077137964	0.4631163434903046	867.7324798833797	12.207812500000001	225.0
575	439.7450746332573	310.60744063404724	252.36242281330283	936.64105808444	300.9303569960588	1.0
273	43.00349552845515	22.069710140274463	0	636.6544269510616	5.18259430386435	324.0
351	57.53797072027294	31.307136471827285	0.46093406593406583	652.7000322397607	11.74	324.0
500	441.2915393281095	313.45844988808744	244.89171350974954	1026.6746052147357	303.37638997223166	16.0
280	473.3638675757499	301.9589845768051	258.2599344509979	1059.41871446489	299.86951544319305	16.0
583	80.88647451781623	39.8102941801898	1.679144112606488	765.7159579014269	14.42988661710511	256.0
49	484.1656939284235	302.15594072884704	249.51502874877883	1029.2768175331382	303.56701039895637	9.0
394	442.2849787793312	308.01317346702314	243.51279651880634	1062.027481868115	299.0943644707737	49.0
136	152.86700261664873	57.560785698174406	19.569077213619103	770.5334620980756	31.033370339365447	121.0
109	92.30370170524118	25.696585347760166	14.61358955212825	878.880706458525	7.853472057141275	225.0
219	86.43904061629881	31.53344783569454	5.974677259648086	730.3168613151405	7.292821456026141	289.0
173	466.33317943435736	301.5311924737822	257.02196418621924	1089.6708139600703	302.0368430387338	49.0
69	25.73766508921244	32.17871007769361	5.992165534406728	405.5988937889931	14.823449473911532	400.0
288	93.74047505415808	46.16457120044259	24.183219267051225	784.5731993186841	23.883675641314845	256.0
564	269.8553289959447	175.20390621613257	146.83705776210803	889.5138928345003	165.63511146249672	196.0
405	439.08978013914106	304.69968378388864	241.79907790560537	1017.610391845779	301.9659625308188	16.0
80	476.46906847921406	316.5233718914589	256.42411396419976	1048.9235135233153	308.5061875228527	100.0
461	62.57846135363025	22.099271272531258	0	709.8242066913557	5.760479723989137	289.0
144	452.778155139676	301.7778565175449	242.77305167470854	1120.7982895778057	297.6337595022138	36.0
205	410.177098024215	291.9331055835972	237.66531553945634	1033.7580911313808	290.6601748017065	121.0
313	222.0868478788046	134.64533776605668	97.27798893726286	796.4967049454335	118.2663976863392	144.0
166	474.94040977920906	295.6913997009775	250.59013571906843	1045.5910947229995	297.9005947573209	64.0
8	50.42322074117726	39.45266054048287	11.415078676236243	644.0473068742381	14.091248574239497	324.0
255	23.394779518777128	29.394279869727622	0	406.03054709179725	12.485559936441934	400.0
258	468.95918245673033	305.52151767230714	254.78275356947708	1089.7853970726862	299.6667721624383	121.0
151	425.92489831796337	301.54067839788075	241.91321650373433	967.2262896861206	302.11037214723314	9.0
199	42.075084521284985	23.871253359405824	0	544.5060161317339	5.2004349483437835	361.0
587	102.54470290111736	32.99696046098885	17.87852157310311	748.8990665945003	11.315737777212005	289.0
53	434.5144880016581	296.9743850011475	248.64510636983	1054.8679810109136	297.4014178479597	121.0
252	136.22969543901624	51.06409268064376	19.848467396628713	924.6126003089411	16.31402543029907	225.0
99	417.80950705993655	261.0217230556675	234.396258367704	968.7991359886312	270.938602025878	169.0
410	175.04578886973945	87.58033665458656	38.33884516948335	794.8626529991526	69.78863079658447	196.0
465	477.60897526032767	311.7274387301858	239.49249163663254	1013.0498976736374	295.52413635189805	9.0
437	150.59166725367226	59.26080576744474	28.134334385814505	691.0437894184885	41.835683212195434	169.0
293	461.41513255229955	296.74127369696316	243.2784321480161	1090.7107549896964	303.7870967020293	121.0
105	440.3909462335442	296.6586966525616	257.96761740772297	1021.9046354852651	298.5665138090795	16.0
50	427.53061407481647	299.71905258028625	247.50545485506936	931.2124905286049	296.7617285305383	1.0
572	143.55092173370673	47.75326408329073	18.505491812834407	759.6696992700118	24.06224529549244	121.0
591	443.2689938154825	300.72639294962215	239.43991596122922	990.7677884690265	301.91897897872894	9.0
193	36.5351498740168	25.783940686676022	1.6839993765586039	540.0200124347472	5.261380922693267	361.0
435	439.08870847964016	287.70990343157916	239.29287262158562	964.802560524328	298.4948528079242	4.0
260	434.73874976845445	290.39289474646444	252.7398715091275	1088.523952098678	299.829717328562	25.0
318	199.28783002978832	129.47740034325543	85.30373633189232	781.1331729778235	121.5438644526883	100.0
454	36.469583486541296	32.06856585365654	10.289571284005794	636.4753867402366	14.687991087262148	324.0
624	30.233169624231135	15.919477795026658	0.45052339901477834	531.0764584045836	8.435375	361.0
87	105.98338822103138	38.79462973967741	10.283998430415782	756.9439213846155	13.271747180346894	289.0
601	77.22166229616688	31.433089750341455	0	590.8909010186367	8.447411151549208	361.0
291	441.15689264789603	299.29367638068425	251.8043281863762	1027.5798798853418	297.29799008525646	16.0
111	133.62322796186604	47.820510342214384	20.786018542064937	919.8018080054675	25.797612017667618	225.0
302	461.41947566521475	289.0689590288155	246.23014650284398	1030.261729678996	294.96055099502587	100.0
19	440.21627622573084	304.83537778184734	252.29890318929355	1041.5254484636673	296.91106475162496	81.0
287	444.16805688568616	303.26236587901735	239.0206848062414	987.1239094989639	294.03666252022913	9.0
4	480.20049768154905	297.9311218816561	235.4308222188283	1068.8546936415728	304.2432961079114	16.0
66	442.1074409720859	296.3974269186655	258.28868190507416	964.9733919746569	301.1833815555634	4.0
471	425.01978768843816	292.85235086507805	240.50327150503398	964.1732467392018	296.39836818553863	9.0
289	66.29037052295432	19.49461123315203	0	748.3928834153069	10.204791666666667	256.0
213	120.64071068974522	43.734809854220266	26.260145313316784	751.7534970055684	24.898526940523197	121.0
528	453.1395996763424	297.97190137309195	251.54725952258954	1082.20774370787	302.83627955151695	49.0
380	467.0408725051352	295.61181346538615	232.97917097462374	1095.5323850253774	295.9043367284108	49.0
428	428.17213199074706	290.9931923858913	245.9689236609657	878.6356625347154	296.2372028192342	0.0
158	22.869463330616984	31.463209143218045	6.279980144059655	409.2165107734617	14.067383954352621	400.0
39	472.0943488700458	287.03457164646784	231.26669452309656	1015.8391443578396	297.198911507552	9.0
36	404.0934294601714	254.41667587793856	201.44426716305904	988.8067101458965	252.24502643189243	100.0
156	469.778483232886	295.49172268526985	231.47521572201072	1097.3673693137566	294.6186482412815	49.0
24	47.10852260823989	31.409743994342502	7.110077234617019	647.5193526871631	6.989663837466455	324.0
108	121.77962116195586	32.90421909908505	13.809569925468576	816.639635066233	19.40133993074458	256.0
635	452.8323920844252	300.4112144377641	252.40066380820272	1111.0077957725644	301.3348148721012	25.0
152	463.2023989694877	291.4932789001008	236.08571007058526	1041.0936382786936	293.0684828335947	64.0
377	44.44267944946963	20.626959926258312	10.05147288741976	639.9520093245085	6.472256350538541	324.0
559	479.2859907334155	300.5658512354428	249.90345803402968	1062.9598833537423	309.1355112392209	64.0
451	50.95822114584994	18.243748490199806	6.331556657066647	657.6961006981709	8.63079094414736	324.0
323	136.98613714453523	55.746300981709894	24.462346479825026	742.061950431843	37.06975087623699	196.0
337	458.0355353857689	300.5438644978016	239.14286506929486	1081.3707113641576	292.60816135992553	49.0
484	489.016355798782	299.99437320514585	256.58861234377736	1016.0212498911908	301.46208957692414	4.0
411	482.620657635298	296.227756477988	234.20697919122168	996.653425399699	293.13419031026945	4.0
294	447.51338867242555	294.9994381935037	240.37644708707464	1128.293613199499	293.3252220134555	36.0
345	474.02476267114486	281.581522991338	252.2499246513939	1055.798812130681	301.00700957402375	64.0
202	148.1287000007293	54.179457960683685	12.02738392538534	729.0570105302692	31.007122819013997	100.0
15	471.2088999293751	286.3703382436418	240.06277867994032	981.5037792798314	286.1984760863845	1.0
332	432.3884271846467	291.66419714064557	240.2125169363698	1023.646541069508	295.3408747493675	16.0
268	457.2328979301335	289.25167103127774	240.34960405460734	1112.5073858107314	295.30645440267483	25.0
114	67.19119654340274	28.170745610604797	0	748.8640998494172	5.670417512578778	256.0
230	32.36744937233866	23.993051423433766	5.8526346758659695	416.1184110202769	6.643603448631927	400.0
264	443.1641664718582	290.50382835099794	236.54394712690117	951.1682321272127	294.6329055082853	1.0
355	462.89291127717166	314.1952925850206	240.355800151814	989.3004985102348	301.9308648776853	4.0
503	468.2321864925673	292.398531683378	237.60606587566087	924.1953267259821	293.284882653061	0.0
322	145.8342209769075	42.818748563460474	14.697103860924237	759.080691438255	22.728522050254615	121.0
112	34.46038444335871	16.76975459361861	10.13237305911515	628.5875096118332	6.045967695574735	324.0
593	65.25914203712686	31.754984752920276	13.887033886452874	670.438552576635	7.5960554149743045	324.0
278	438.8752989377566	301.3950692542829	244.5312824654873	1016.1364190245737	303.64727907837	100.0
218	126.07794122668258	45.94186908136385	19.043868494743517	918.4852849143149	22.535347278875403	225.0
347	91.52011287303529	28.240358556129408	3.0156122006586585	877.8629831285601	8.35726394309663	225.0
259	446.91725518149116	295.56132730878863	236.79222466966058	1014.9702125390462	284.14065728515345	144.0
360	427.0794884244316	292.0783135700824	248.45755260071306	936.9503746666485	291.71358481024964	1.0
228	433.8429514615784	302.72082763400175	239.26459095789087	957.2793203330494	295.4759939643965	4.0
82	167.34217995179105	61.53035541484706	16.840838701207787	807.1478813926885	43.03353204919532	121.0
368	109.47191837248616	26.75854085744308	4.966658103823168	898.2581003715657	7.295793725846233	225.0
18	72.36676831128352	31.608856164677487	5.411294782564542	678.6366565773563	6.640137022568815	324.0
74	489.1522923198073	298.56050424191443	230.21946337568178	1012.248702088849	304.64745619003736	4.0
203	426.854161335375	289.9847074383619	244.83745668727505	1126.1382163944259	296.80992009242976	36.0
610	415.54849920915655	289.03858720275855	227.26082882835615	968.2926036074167	291.66956463347026	9.0
115	108.50757768861433	34.54498398330241	15.352365583106524	666.7644090258098	9.624627198745586	144.0
10	309.0004572453357	192.1780601747672	150.02862721802003	907.1825374508333	177.56382150172442	100.0
418	468.7315149681963	301.64921135288733	243.86168122685976	1128.152275343071	292.8046222039159	25.0
608	453.8540449905105	293.67615103320065	246.1930019792804	1008.4905239075988	296.1839119943386	9.0
636	94.70602768323577	22.304308650004174	0	628.8516971003212	4.599514297360778	169.0
107	363.5055262225407	248.5351898418803	200.96526346922602	983.1926016909429	243.81130011405358	81.0
530	29.469149086510477	13.97005928099756	5.410940145819919	532.0706420704587	6.044299215340207	361.0
532	439.87853464752556	302.3665775606173	247.46803750818765	1102.8751555408169	291.8512144604542	25.0
631	181.50522854291088	112.47562219684009	57.63888402709018	820.8614813779304	83.84901037797405	121.0
129	115.93499308696926	36.54089171260839	13.514196919988969	652.8591308558647	16.108856449877237	169.0
55	93.1232157748401	28.766296940173046	13.3859883591924	881.4593763731386	14.362687800935937	225.0
538	57.53285155278571	24.633669078336805	0	665.1647120078139	4.596658355856027	324.0
627	89.88790106007602	32.61806442537562	6.32568001861083	701.0384817473333	6.639577609793541	324.0
407	332.3719340981742	215.5389996751969	173.38687786775967	957.3848866864708	194.20796786990476	196.0
215	442.02780400196747	309.36411868110537	243.4339136371839	1053.585890885357	296.5254330868367	81.0
175	435.1160933407217	295.08224195278507	230.59204491705046	981.286716326554	289.74933564687495	9.0
197	444.3429791934534	302.3584597356358	242.02973520140722	1029.3325139946219	288.52113350657265	64.0
159	443.3490188293817	308.9924958880741	225.54641970673003	1030.3201670404171	295.9231758825829	64.0
550	103.19137049772434	19.13236485219404	9.732175485089027	896.8315649016722	7.698444781035794	225.0
58	417.09003852054394	285.96174288678566	235.13797897846763	878.5181030460052	288.22522868983197	0.0
242	65.0708393207782	17.956482574196095	5.948850697590098	710.4506770312189	6.044989502049956	289.0
254	457.6554355255944	296.453397479039	232.61497469271595	1093.5410902717472	288.8082701625372	49.0
164	468.8021274185916	297.98411737428813	244.6742523959428	936.1492387786762	297.7062080370178	0.0
359	37.61187902580003	23.565578751593034	0	642.2218271658636	4.9712612053160345	324.0
551	442.1572801154575	307.2809545374564	224.0294430310546	1033.8979601911994	294.76937071428523	64.0
150	427.30916214852755	286.3049308150528	224.69673066835264	959.2790881197703	291.2442835136898	4.0
364	316.9320409973497	198.6103977070517	146.9674915960065	924.5557089317332	181.7302974191706	100.0
331	37.66506907127921	12.129230442354581	0	541.5370068135013	10.965227272727272	361.0
139	467.3725059051365	304.46327415005226	229.4453397199995	995.4978813319468	293.39384165922326	4.0
336	76.00551148585005	32.240495789618734	4.9685367072804425	770.2737288020878	14.224618480071978	256.0
86	39.270398584486394	24.24686293369672	4.974584920131058	426.54809105586355	6.227394766458818	400.0
487	83.76769712555789	38.68026749718632	12.526236265714765	601.5776925362982	6.7947892256336715	361.0
270	83.07938862771417	32.71940495781781	2.0728932964350832	601.4350231459348	12.245856144421502	361.0
130	458.97452385932166	297.9002441894851	243.56578949957125	1153.7933133843494	295.8233534861764	36.0
81	467.7953423649609	295.70375480945575	242.68929924699447	990.7676085817079	285.04220705886326	1.0
513	122.63637418613898	57.09465026189509	15.27912483759328	722.7620038549072	19.16616087240967	196.0
577	419.5103697902142	273.27238419322396	216.611891259912	994.4703176350654	264.2044931197314	144.0
148	394.9364866456211	262.7820293464355	210.78172598283246	973.7219383793907	251.58365920902196	144.0
176	98.03284201750014	26.3914007831547	2.5695870790836643	751.0360839156789	8.78443128150056	289.0
94	432.65553714609604	288.0451027342932	242.33970763669916	1127.0822698024626	287.86715804303657	36.0
319	458.02061020875095	294.7268991597043	240.82435690016098	1091.7174464283303	286.09871877072374	121.0
408	451.56748809246915	296.74283923681804	240.5350277034459	1095.5550225067445	287.60956480753885	49.0
56	29.626147420732426	14.493768931710616	0	417.71235212296403	7.476696428571428	400.0
637	442.1892111766559	273.92973669874806	240.86126848119167	1074.6091683153668	285.316397342135	121.0
127	429.9338879632141	298.7488572116316	245.47722490815465	968.2765329774325	291.65061510624196	4.0
143	6.394795627085194	9.969982234214152	0	392.9330428416008	4.0	400.0
509	435.8772571420145	297.56891230081266	242.02593549105853	1136.9935189599278	286.76351509925485	36.0
386	460.86158783476816	287.87254422741216	242.1392472956658	1139.8328775249647	285.72878481684813	25.0
7	477.682734973477	294.7929063458763	242.8130495923037	998.9375493080474	295.17292613562694	1.0
463	431.4506550308023	297.1283850259825	234.8745816506387	1053.2002207279902	286.0966309440034	81.0
17	217.900124145519	138.67686422075028	94.34371384024041	823.7299169567693	119.05902265450366	100.0
85	460.53513740382374	280.8836869193767	223.6102686954609	1057.2280609876304	285.41004823559337	64.0
72	66.93932422416626	23.808616025163964	4.525303581261284	759.9629472947133	6.226824061341031	256.0
33	48.92092412813199	24.806350554948935	1.6221463178294582	658.323659458448	5.21390019379845	324.0
634	130.66916279164778	44.56940354560246	11.770118603021812	925.6906348847037	16.555896250305555	225.0
93	415.63515027301827	277.50068336553363	238.4470895623148	1070.093299517928	289.61682341432925	49.0
185	129.68774988494815	42.749956727391684	14.268461752774774	930.2796752372794	9.61312889662958	225.0
181	485.65555573604377	299.45296638172294	238.46174455722368	1017.1332777043566	282.93292994740807	4.0
235	120.28794218266569	40.83762514018856	17.246635166024777	731.6845090218949	15.670311843710758	196.0
28	30.511563930734777	13.18465407199248	4.56004319235342	542.1962503901325	5.638497128264252	361.0
469	414.4259689644713	273.7974190589746	238.31359866557523	1029.4459002396939	282.71627265866044	81.0
339	418.1366050074842	269.61745387101865	233.83120350955096	1009.079614191505	282.1057662573484	64.0
1	94.06512339281738	39.10754523122622	14.306781013715028	702.8732738519288	9.621166659861165	196.0
354	484.62212635982877	300.8336494899233	240.96430670890928	1107.7643387405358	289.4187587085138	81.0
573	465.96129764563193	289.035451497957	233.86862183847725	1062.943650702777	284.74564727959773	64.0
365	53.917344735387	22.503477091757265	0	665.3540102013914	10.957102272727273	324.0
496	109.4878312802052	32.49077312319143	12.58034071592277	769.7398553022489	7.326202894494283	289.0
423	411.583065667014	276.66976109142877	238.2395867440655	1051.6258907190868	290.16492131007755	121.0
516	406.8358698941162	267.912210164673	230.4925554281999	1026.266759956899	279.9683278216504	81.0
549	469.37196091750326	299.3000114742639	234.2422287358492	1118.9094545830292	284.4958843007141	49.0
373	475.86579780522396	289.0058793939908	239.75612542345195	1010.4219108832333	285.0965063844531	4.0
492	120.31367661340735	40.108866818699155	13.12694812907607	728.7183046106375	6.244670413982813	196.0
57	400.5694700987111	270.00167238126744	225.81837170460219	883.448543551646	262.84817637607836	9.0
436	381.5479056251017	262.04904496637386	213.76993626171887	772.3741477513724	261.38699791543155	0.0
210	426.55336752482395	268.88457872511884	227.3843306554018	866.5582583597958	265.5437476621843	1.0
531	53.39753750589148	25.03458691001537	0	643.8626839165809	3.598534432508083	256.0
132	57.26165263480315	21.72533804518926	5.828780551963635	605.6172637827532	5.1918741922984015	289.0
524	26.39038088489521	10.670179873325525	4.628154525014832	344.775276772984	4.613390734407499	400.0
392	395.20203964094793	269.5090058910181	225.11876039176215	853.9097029048669	264.1253438361123	4.0
5	429.0515055904134	273.08117965616793	226.41032597014723	1008.6015450390078	267.51157791697216	25.0
275	99.45714604443341	26.022856987411068	10.343002674358013	770.2090358382139	13.831012514728211	225.0
596	46.19196407500073	21.13061850702465	9.090187649374018	563.9996081896436	4.838917034329931	324.0
361	395.8263856181682	259.33634646190467	221.39137961780386	979.3523698946219	265.57339659946507	25.0
352	412.8402940384534	268.04797418518234	226.52390322232617	1008.8409141341759	267.3490282007552	36.0
526	400.8551156973729	266.4077567639291	226.58756225689532	857.6686084926878	264.7679832185555	4.0
414	61.25712947213545	15.00537236117133	3.7637697292862065	649.9471713654201	4.247943999359199	256.0
237	18.98796208951356	21.61107325068403	9.598502136006548	446.23472995931905	5.516659217918431	361.0
204	435.7108610204087	287.9037146401382	212.07670001122213	991.2667315122638	279.0787104671282	49.0
12	392.44282319618685	256.108236454294	219.68639677389086	946.5253854618194	261.1277439201597	49.0
232	441.89810135910255	271.5847643331377	226.67893003526282	953.3592001412417	263.0722689762759	64.0
514	84.4290757118295	29.66670257395654	8.706355381565375	595.4617984694457	12.821595438706641	196.0
172	295.751022335953	204.1450981980768	170.23665943761915	860.475001641748	190.6656049296995	121.0
174	387.2652695722712	250.50899012212753	219.2575462280953	895.3077293948911	261.91592642650454	100.0
403	100.81304876193411	26.33141550125796	15.538168274268518	775.764516944371	5.5240061670688645	225.0
315	392.97527118422437	269.96358734706706	213.84807840447456	904.4307181023507	266.88830492686157	64.0
44	57.95765124379734	26.68259023412773	0	572.3571224508341	4.278583671303514	324.0
480	383.8836097931774	271.54387300662785	212.9783818464792	817.0409550598746	260.8208280769619	1.0
30	390.7972183380526	266.21187154708804	217.84403186123288	795.1231741557853	264.4942623855464	0.0
501	140.78322184059775	54.36650052947803	22.12985288779939	692.8556594683417	30.48691024086431	121.0
379	109.6686231927593	38.70178022104538	17.37195012860619	590.7865819777918	20.73653198956375	144.0
578	103.80204500661469	32.13996097461598	11.735214465158721	699.9724958132635	6.487520823327002	256.0
533	90.21927965577748	26.237582756775076	14.498259378123041	689.3262416444153	10.910056248882624	256.0
167	101.1121916650667	28.899160438422705	15.791251012716742	779.5764082685123	16.26074383883047	225.0
110	68.57502982650266	37.313053268349236	4.496630595417861	671.942726274515	11.165284719254032	256.0
520	390.716963058584	270.75508407777653	222.91967268676498	926.6344625197245	261.4482735521734	81.0
449	193.57154678726212	98.92542319408096	56.42666666132245	671.991235573792	82.87845445376686	169.0
88	405.7217750963939	264.511373412709	222.48572299597615	964.730721090808	263.30609346398415	49.0
383	423.1136254402333	277.7718938553613	216.41285282377115	902.5804106127403	260.4105642614635	9.0
561	437.28808529665014	267.2554755895501	217.42129468674722	951.3654141411467	263.1786051887446	64.0
375	422.2739150545318	262.14001831173425	213.62293629290747	964.3264840754449	260.49156870094595	81.0
177	84.53210057995126	16.6139260751455	0	543.5373821316153	4.6486566057761225	169.0
424	83.12464649004717	25.183885844828424	8.267844151823741	541.6904996941255	18.496062171560972	169.0
413	391.44157247429933	252.47252513596334	212.35541963589247	905.1395729775546	250.4633787081152	100.0
248	366.92445393235886	242.77579057098058	202.4647082328381	883.1384354251836	242.86813989007922	100.0
491	114.71211277568688	50.319208617611366	27.295451714667884	676.1318722117147	29.513671780948805	121.0
35	68.84319330938446	35.30081629216091	10.830292663799346	754.9138037637566	8.63568352748043	225.0
402	399.3862899174815	269.20651327305177	217.39775873252444	909.8520428305006	260.49700061740486	64.0
517	77.12603867620429	34.040976675974456	15.47581457487208	540.2092581536147	9.584290988381177	169.0
511	39.57026241022581	21.151761372108574	4.2301906047887385	556.0173287389536	4.853313894070357	324.0
290	419.85531983607007	263.75470967298673	220.91258326493485	1015.4551807167236	261.4214176474399	36.0
310	59.983163970659724	27.213926334607006	0	619.641966929136	3.5967329242326027	289.0
194	421.719169838735	260.1562328932595	216.57807533665454	958.2435335271072	260.0364079100591	81.0
519	83.3955815798577	20.160984457789386	11.318346506727094	646.6560511704622	4.258063099166412	289.0
607	378.0976295079131	265.61541396481806	223.14495244043007	780.264920762425	263.8899543113172	0.0
512	43.68714734005294	21.61604273648715	9.645017140582043	565.9584189223615	4.857544814997507	324.0
340	433.6441655692669	272.65077155852003	217.5584569464712	971.1579854022252	260.3470913763641	81.0
123	292.4655323837239	204.70553726765186	167.43841304801572	798.8943223253948	196.59521573711547	144.0
303	105.13748117583197	28.17947707077925	15.854318790489717	786.897889824089	12.43975854041549	225.0
190	446.50255438125424	273.02842937718805	223.26128567038964	984.0713557614984	267.74060024302884	81.0
102	367.2779678652909	257.57027212326176	211.4907853517791	919.5501564337386	252.1311473723849	121.0
569	414.5611102914663	264.1822082423543	224.28718266788258	874.3025043574926	265.2214925556363	4.0
426	410.39470211990346	258.97815458556596	220.65538967775439	1007.6823971022902	259.86092576902286	36.0
613	111.31055790329083	21.198544533822943	9.2461703312691	574.7755378078693	4.87384166149322	169.0
296	121.43790278385399	36.88409160720053	11.069995675455404	586.5264626234764	9.795962097362862	169.0
470	411.8413382337668	260.42182010654875	221.10487188574115	892.4664895985977	258.39790120911954	9.0
224	124.41158562078473	37.9966907196271	15.870523800715919	612.5732643346499	17.990672750928	144.0
236	320.5672027291839	196.83198931502807	156.04614328463157	840.7424831693897	189.83710300376157	100.0
353	407.4137006889844	251.10540569523735	206.78248221587762	915.3839267073579	255.83124263685778	16.0
238	19.820465563423323	10.692804506569594	0	341.8131276938708	3.0	400.0
566	71.37770413026134	32.25228427982802	12.445042715304343	754.6581482650244	6.56746395583742	225.0
632	394.765375113306	268.4217368080804	212.54266321218265	911.0881046392734	258.8763370131522	64.0
448	433.9165142449622	269.91709956973966	223.20941663599552	1012.8231339025352	260.1516071421064	25.0
227	417.4023553827941	256.0522363955754	221.46786798169364	1015.7239667413173	256.69822167981863	36.0
540	425.3947233335283	269.1339515833923	219.8277529188912	869.729228947634	265.56069607676807	1.0
625	387.10478806055477	261.6327598459674	213.10636314556697	827.6683063989336	257.8885485011119	1.0
432	392.2909214609349	264.5122890048662	223.75581799456916	790.0675961699264	257.61689984557904	0.0
221	398.8249960192863	255.58755656165175	211.7635137664601	995.3955930176405	260.48708444668625	36.0
390	32.576650329565275	8.972531211167476	0	459.8788259113534	3.0	361.0
