Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2]	add(mul(X2, X2), mul(0, 0))	None	0.18589748969130576	0.485883610883611	1	551.4961059489842	4970	0	3.0	551.4961059489842	2549	5000	329	444	1	0.002462373877462821	107.0	0.18589748969130576	0.18589748969130576	0.03455787667352913	1
[0, 2]	mul(add(X0, X2), div(X2, 2))	None	0.0895584595643786	0.39399626899626883	1	551.4961059489842	4981	0	3.0	551.4961059489842	2096	5000	271	444	1	0.00199670610926074	49.0	0.0895584595643786	0.0895584595643786	0.008020717679544438	1
[1, 2]	mul(div(div(X1, -3), sub(X2, X1)), sub(sub(X1, 4), add(X2, X2)))	None	0.1405555879518487	0.33623888069468333	1	551.4961059489842	4970	0	3.0	551.4961059489842	1966	5000	301	444	1	0.0017040020833978399	79.0	0.1405555879518487	0.1405555879518487	0.019755873304489874	1
[0, 1]	mul(add(add(X1, X0), add(4, 4)), div(mul(-2, -2), mul(-2, -2)))	None	0.9478347792500206	0.8237783237783234	3	551.4961059489842	4993	0	3.0	1654.4883178469527	4413	5000	442	444	1	0.9370057406627232	220.0	0.9478347792500206	0.9478347792500206	0.8983907687559353	1
[0, 1]	add(add(X0, 3), div(X1, X1))	None	0.6521462284315297	0.6403562653562653	1	551.4961059489842	4993	0	3.0	551.4961059489842	3046	5000	389	444	1	0.613712207229304	167.0	0.6521462284315297	0.6521462284315297	0.42529470325746893	1
[2]	add(sub(X2, X2), add(X2, 1))	None	0.08433518598859098	0.4102397852397853	1	551.4961059489842	4970	0	3.0	551.4961059489842	1873	5000	268	444	1	0.0020790252617463845	46.0	0.08433518598859098	0.08433518598859098	0.007112423595730232	1
[1]	sub(sub(add(X1, 3), 3), sub(div(3, -4), -4))	None	0.8767693016481924	0.6829044954044956	4	551.4961059489842	4970	0	3.0	2205.984423795937	3572	5000	444	444	1	0.7331090073294333	222.0	0.8767693016481924	0.8767693016481924	0.7687244083126591	1
[1, 2]	div(mul(X2, X2), sub(X1, X1))	None	0.06395454643107759	0.0	1	551.4961059489842	4970	0	3.0	551.4961059489842	1711	5000	257	444	1	0.0	35.0	0.06395454643107759	0.06395454643107759	0.004090184009204859	1
[0, 2]	sub(mul(add(X2, -2), div(-5, -2)), div(X2, X0))	None	0.08415469397874918	0.3279549999546434	1	551.4961059489842	4970	0	3.0	551.4961059489842	1930	5000	268	444	1	0.0016620208455726002	46.0	0.08415469397874918	0.08415469397874918	0.007082012518656923	1
[0, 1, 2]	add(div(mul(3, 4), div(X2, X1)), add(X0, 4))	None	0.115497737948532	0.4080646122312791	1	551.4961059489842	4981	0	3.0	551.4961059489842	2313	5000	286	444	1	0.002068001886607763	64.0	0.115497737948532	0.115497737948532	0.01333972747122777	1
[0, 1, 2]	div(mul(sub(X0, 1), X2), add(mul(X0, 5), mul(X2, X1)))	None	0.06037805780769466	0.0	1	551.4961059489842	4970	0	3.0	551.4961059489842	1697	5000	255	444	1	0.0	33.0	0.06037805780769466	0.06037805780769466	0.003645509864629318	1
[1, 2]	div(sub(sub(X2, -2), sub(-4, X1)), mul(X1, X1))	None	0.05860941876895184	0.010874510874510968	1	551.4961059489842	4970	0	3.0	551.4961059489842	1679	5000	254	444	1	5.511024360877678e-05	32.0	0.05860941876895184	0.05860941876895184	0.0034350639684343647	1
[0, 1]	sub(add(X1, X0), div(X1, X0))	None	0.9516045402981662	0.8297875145030932	2	551.4961059489842	4993	0	3.0	1102.9922118979684	4456	5000	443	444	1	0.9413118066490749	221.0	0.9516045402981662	0.9516045402981662	0.9055512011160842	1
[1, 2]	add(div(add(X1, -3), div(-3, -3)), div(-3, X2))	None	0.8738994883143684	0.680084088417422	3	551.4961059489842	4970	0	3.0	1654.4883178469527	3544	5000	444	444	1	0.7262235408980104	222.0	0.8738994883143684	0.8738994883143684	0.7637003156761148	1
[1, 2]	div(add(sub(4, X1), div(5, X2)), mul(sub(4, 5), div(4, 4)))	None	0.8440886705334338	0.6527130485463819	2	551.4961059489842	4970	0	3.0	1102.9922118979684	3448	5000	444	444	1	0.651898279985356	222.0	0.8440886705334338	0.8440886705334338	0.7124856837228998	1
[0, 2]	add(sub(X0, X0), div(3, X2))	None	0.06403703665119953	0.038231413231413325	1	551.4961059489842	4970	0	3.0	551.4961059489842	1704	5000	257	444	1	0.00019375055093677485	35.0	0.06403703665119953	0.06403703665119953	0.004100742063067072	1
[]	div(sub(-2, -2), div(1, -2))	None	0.05858601833273435	0.0	1	551.4961059489842	4970	0	3.0	551.4961059489842	1678	5000	254	444	1	0.0	32.0	0.05858601833273435	0.05858601833273435	0.0034323215440834856	1
[0, 1, 2]	add(mul(sub(1, -5), div(X2, -5)), add(sub(X1, -5), sub(X0, -5)))	None	0.9483723017163146	0.8246792246792247	1	551.4961059489842	4993	0	3.0	551.4961059489842	4455	5000	442	444	1	0.9376666772530786	220.0	0.9483723017163146	0.9483723017163146	0.8994100226627004	1
[0, 2]	add(div(X0, X2), add(X2, X0))	None	0.682069331414654	0.6520716558911006	2	551.4961059489842	4947	0	3.0	1102.9922118979684	3149	5000	392	444	1	0.6499884988507966	170.0	0.682069331414654	0.682069331414654	0.4652185728564331	1
[0, 1]	add(div(X0, 5), mul(2, X1))	None	0.9844218213191068	0.8785854035854035	3	551.4961059489842	4999	0	3.0	1654.4883178469527	5000	5000	444	444	1	0.9685931264371359	222.0	0.9844218213191068	0.9844218213191068	0.9690863222892275	1
[0, 1]	div(div(3, X0), add(X1, 3))	None	0.05858601833273435	0.0	1	551.4961059489842	4970	0	3.0	551.4961059489842	1678	5000	254	444	1	0.0	32.0	0.05858601833273435	0.05858601833273435	0.0034323215440834856	1
[1, 2]	sub(sub(X1, 5), mul(-4, X2))	None	0.9551349531303355	0.7902106652106653	1	551.4961059489842	4981	0	3.0	551.4961059489842	4290	5000	444	444	1	0.9080559219482145	222.0	0.9551349531303355	0.9551349531303355	0.9122827786912882	1
[1]	div(div(X1, 4), mul(1, 1))	None	0.12732840492458908	0.395637114387114	1	551.4961059489842	4970	0	3.0	551.4961059489842	1980	5000	293	444	1	0.002005021613098104	71.0	0.12732840492458908	0.12732840492458908	0.01621252270064012	1
[0, 1, 2]	add(div(div(X1, X0), sub(X1, -2)), add(div(X0, X2), sub(X0, -2)))	None	0.6562590424212558	0.6436527402648309	1	551.4961059489842	4947	0	3.0	551.4961059489842	3090	5000	386	444	1	0.6241878398524094	164.0	0.6562590424212558	0.6562590424212558	0.4306759307596636	1
[0]	sub(mul(4, 4), mul(-1, X0))	None	0.7342436615976138	0.6702725452725455	1	551.4961059489842	4993	0	3.0	551.4961059489842	3270	5000	405	444	1	0.701166322500032	183.0	0.7342436615976138	0.7342436615976138	0.5391137545962712	1
[1, 2]	add(div(add(X2, -3), -3), sub(add(X1, X2), mul(-3, -3)))	None	0.8587193903907404	0.6657604574271243	1	551.4961059489842	4970	0	3.0	551.4961059489842	3489	5000	444	444	1	0.6890558633871626	222.0	0.8587193903907404	0.8587193903907404	0.7373989914330449	1
[1, 2]	sub(sub(X1, X2), mul(0, X1))	None	0.8661560474751153	0.6726612976612978	2	551.4961059489842	4970	0	3.0	1102.9922118979684	3499	5000	444	444	1	0.7074267433152382	222.0	0.8661560474751153	0.8661560474751153	0.7502262985777143	1
[1, 2]	add(add(div(X1, -3), mul(-5, -5)), div(add(-5, X1), div(X1, X2)))	None	0.11050168551707942	0.4678470084070193	1	551.4961059489842	4970	0	3.0	551.4961059489842	2215	5000	283	444	1	0.002370967843918284	61.0	0.11050168551707942	0.11050168551707942	0.01221062250211552	1
[0]	add(add(sub(X0, 0), add(-1, X0)), sub(X0, 0))	None	0.13235890891861662	0.39383701883701927	1	551.4961059489842	4981	0	3.0	551.4961059489842	2216	5000	296	444	1	0.001995899058613857	74.0	0.13235890891861662	0.13235890891861662	0.01751888077012665	1
[1, 2]	sub(sub(div(X2, 5), mul(X2, X2)), sub(div(5, X1), sub(X1, -2)))	None	0.21891384285875906	0.3913264651458046	1	551.4961059489842	4970	0	3.0	551.4961059489842	2213	5000	351	444	1	0.001983176031881344	129.0	0.21891384285875906	0.21891384285875906	0.04792327059518946	1
[2]	mul(mul(2, 2), mul(2, X2))	None	0.3956083145456696	0.5645645645645637	1	551.4961059489842	4970	0	3.0	551.4961059489842	2754	5000	350	444	1	0.31629087354863766	128.0	0.3956083145456696	0.3956083145456696	0.15650593853766545	1
[0, 1, 2]	add(add(X1, -3), div(X2, X0))	None	0.8849912585932379	0.6912207893517361	1	551.4961059489842	4970	0	3.0	551.4961059489842	3587	5000	444	444	1	0.7526081686875037	222.0	0.8849912585932379	0.8849912585932379	0.7832095277864433	1
[1]	add(add(2, -1), add(X1, X1))	None	0.9989878636817859	0.9859859859859859	5	551.4961059489842	4999	0	3.0	2757.480529744921	5000	5000	444	444	1	0.9979747008666557	222.0	0.9989878636817859	0.9989878636817859	0.9979767517834985	1
[0, 1, 2]	add(sub(X2, X0), add(4, X1))	None	0.14360080391225666	0.2193102193102191	1	551.4961059489842	4846	0	3.0	551.4961059489842	1421	5000	303	444	1	0.0011114278995357947	81.0	0.14360080391225666	0.14360080391225666	0.020621190884246385	1
[0, 1, 2]	add(sub(sub(0, X2), div(X2, X0)), add(div(X0, X1), X0))	None	0.529080758578709	0.6000038722459291	2	551.4961059489842	4993	0	3.0	1102.9922118979684	2826	5000	373	444	1	0.46840227694396946	151.0	0.529080758578709	0.529080758578709	0.2799264490982221	1
[0, 1, 2]	sub(add(add(X1, X1), X2), div(X0, sub(X0, 0)))	None	0.99576095954813	0.9509509509509506	6	551.4961059489842	4999	0	3.0	3308.9766356939053	5000	5000	444	444	1	0.9915037958189071	222.0	0.99576095954813	0.99576095954813	0.9915398885602127	1
[0, 1, 2]	add(add(5, X0), div(X1, X2))	None	0.8291299150373	0.7176348787459894	3	551.4961059489842	4993	0	3.0	1654.4883178469527	3593	5000	420	444	1	0.8070132942162971	198.0	0.8291299150373	0.8291299150373	0.6874564160097604	1
[0, 1]	mul(sub(X0, X1), sub(4, 4))	None	0.05858601833273435	0.0	1	551.4961059489842	4970	0	3.0	551.4961059489842	1678	5000	254	444	1	0.0	32.0	0.05858601833273435	0.05858601833273435	0.0034323215440834856	1
[1, 2]	div(div(div(X2, -3), mul(X1, -3)), add(sub(-2, X1), div(X1, X1)))	None	0.05858601833273435	0.0	1	551.4961059489842	4970	0	3.0	551.4961059489842	1678	5000	254	444	1	0.0	32.0	0.05858601833273435	0.05858601833273435	0.0034323215440834856	1
