Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2]	max(add(X2, 4), sub(4, X2))	None	0.29300778336991395	0.5758725182863116	1	503.2100902338345	4973	0	6.0	512.7626127922931	2939	5000	402	638	1	0.3670672390708841	83.0	0.29300778336991395	0.29300778336991395	0.08585356111535042	1
[1, 2, 3]	add(add(sub(1, X2), max(X1, X3)), lt(lt(X2, X2), sin(X2)))	None	0.09534205355551129	0.4899738766980153	1	503.2100902338345	4973	0	6.0	512.7626127922931	2886	5000	394	638	1	0.002483102552677269	75.0	0.09534205355551129	0.09534205355551129	0.009090107176181982	1
[3]	sin(gt(-5, X3))	None	0.10196451439951061	0.5171003134796242	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[1, 3]	mul(lt(X3, X3), max(4, X1))	None	0.10196451439951061	0.5171003134796242	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[1, 3, 5]	max(lt(sin(X1), sub(X3, -3)), neg(X5))	None	0.12985539602025256	0.5239393939393943	1	503.2100902338345	4973	0	6.0	512.7626127922931	2688	5000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[0, 2]	cos(sin(lt(X0, X2)))	None	0.1243917488554678	0.5226190629313658	1	503.2100902338345	4973	0	6.0	512.7626127922931	2681	5000	366	638	1	0.11414347567632098	47.0	0.1243917488554678	0.1243917488554678	0.015473307183321777	1
[0, 2]	max(max(neg(X2), cos(X0)), lt(gt(X0, -3), neg(X0)))	None	0.1135252252668006	0.5199810043532775	2	503.2100902338345	4973	0	6.0	1025.5252255845862	2667	5000	364	638	1	0.10092490973860525	45.0	0.1135252252668006	0.1135252252668006	0.012887976771877823	1
[1, 2, 3, 4]	lt(mul(sin(2), lt(X4, X1)), add(sin(X2), max(X3, X1)))	None	0.12985539602025256	0.5239393939393943	2	503.2100902338345	4973	0	6.0	1025.5252255845862	2688	5000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[0, 2, 3, 4]	sub(sub(mul(X3, X4), mul(0, 0)), lt(max(0, X2), sub(X0, X2)))	None	0.6084786095018988	0.6975444096133752	1	503.2100902338345	4990	0	6.0	512.7626127922931	3691	5000	494	638	1	0.7666514915672173	175.0	0.6084786095018988	0.6084786095018988	0.3702462182213643	1
[2]	sub(mul(lt(-1, -1), sin(-1)), neg(X2))	None	0.21724170308222962	0.5499947753396033	1	503.2100902338345	4973	0	6.0	512.7626127922931	2798	5000	384	638	1	0.24821666016196706	65.0	0.21724170308222962	0.21724170308222962	0.047193957558067615	1
[0, 1]	gt(mul(5, X1), mul(X0, X0))	None	0.12946616904946398	0.5238244514106585	1	503.2100902338345	4973	0	6.0	512.7626127922931	2686	5000	367	638	1	0.12017055141646935	48.0	0.12946616904946398	0.12946616904946398	0.016761488928344385	1
[]	sin(sub(2, 2))	None	0.10196451439951061	0.5171003134796242	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[1, 4, 5]	max(max(add(X1, 4), cos(X4)), add(lt(0, X4), add(0, X5)))	None	0.3027973193501264	0.579900731452456	1	503.2100902338345	4990	0	6.0	512.7626127922931	3006	5000	404	638	1	0.3846733143832662	85.0	0.3027973193501264	0.3027973193501264	0.09168621660562241	1
[2, 3]	sub(neg(neg(X2)), neg(add(X3, 2)))	None	0.3959377995150078	0.613719958202717	4	503.2100902338345	4973	0	6.0	2051.0504511691724	3175	5000	428	638	1	0.5213082932622047	109.0	0.3959377995150078	0.3959377995150078	0.1567667410847865	1
[2, 3]	sub(max(X2, X3), neg(X2))	None	0.3865863373711413	0.6092633228840129	2	503.2100902338345	4973	0	6.0	1025.5252255845862	3124	5000	426	638	1	0.5045076923138199	107.0	0.3865863373711413	0.3865863373711413	0.14944899624203387	1
[1, 2, 3, 5]	lt(max(gt(X5, X3), cos(X1)), sub(div(0, X2), mul(2, X1)))	None	0.10196451439951061	0.5171003134796242	2	503.2100902338345	4973	0	6.0	1025.5252255845862	2656	5000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[2]	sin(lt(2, X2))	None	0.1233121631509464	0.5222980288009058	1	503.2100902338345	4973	0	6.0	512.7626127922931	2676	5000	366	638	1	0.11253687153511523	47.0	0.1233121631509464	0.1233121631509464	0.015205889580965623	1
[3]	sin(lt(cos(-2), mul(-1, X3)))	None	0.10159410021737826	0.5169860070762542	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08587592917147299	43.0	0.10159410021737826	0.10159410021737826	0.010321361198978697	1
[5]	gt(neg(max(2, 4)), cos(neg(X5)))	None	0.10196451439951061	0.5171003134796242	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[0, 4]	gt(div(sin(X0), X0), div(X4, -3))	None	0.12985539602025256	0.5239393939393943	1	503.2100902338345	4973	0	6.0	512.7626127922931	2688	5000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[0, 3, 5]	gt(neg(cos(X5)), lt(max(X5, X0), sub(3, X3)))	None	0.10898669685941409	0.5189237199582029	2	503.2100902338345	4973	0	6.0	1025.5252255845862	2670	5000	363	638	1	0.0956171465888733	44.0	0.10898669685941409	0.10898669685941409	0.011878100092325821	1
[0, 2, 5]	gt(sin(sub(X2, X5)), div(0, X0))	None	0.11703500072431387	0.5207262277951938	1	503.2100902338345	4973	0	6.0	512.7626127922931	2667	5000	365	638	1	0.10466273062589874	46.0	0.11703500072431387	0.11703500072431387	0.013697191394540148	1
[1, 2]	mul(neg(X1), neg(X2))	None	0.4135112727266777	0.6160815047021941	1	503.2100902338345	4998	0	6.0	512.7626127922931	3195	5000	435	638	1	0.5300567447260092	116.0	0.4135112727266777	0.4135112727266777	0.17099157267203682	1
[1, 3]	lt(sub(X1, 2), lt(2, X3))	None	0.1173653376938783	0.520825496342738	1	503.2100902338345	4973	0	6.0	512.7626127922931	2662	5000	365	638	1	0.10516041754864416	46.0	0.1173653376938783	0.1173653376938783	0.013774622491998092	1
[1, 2, 3]	gt(lt(X3, -4), add(X1, X2))	None	0.10196451439951061	0.5171003134796242	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[3, 5]	lt(sub(1, X3), cos(X5))	None	0.13005013400513524	0.5239968652037619	1	503.2100902338345	4973	0	6.0	512.7626127922931	2688	5000	367	638	1	0.12103194561876021	48.0	0.13005013400513524	0.13005013400513524	0.01691303735475363	1
[2, 4]	div(add(-3, X4), sub(X2, X2))	None	0.12985539602025256	0.5239393939393943	1	503.2100902338345	4973	0	6.0	512.7626127922931	2688	5000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[2, 3, 5]	gt(div(X2, X5), lt(X3, X3))	None	0.1295015395413977	0.5238349007314527	1	503.2100902338345	4973	0	6.0	512.7626127922931	2684	5000	367	638	1	0.12022276215103962	48.0	0.1295015395413977	0.1295015395413977	0.016770648743592194	1
[4, 5]	sin(lt(mul(X5, X5), X4))	None	0.10183623336812916	0.517060745878458	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.0862519622988629	43.0	0.10183623336812916	0.10183623336812916	0.010370618426608063	1
[0, 1, 2, 3]	add(add(gt(X3, X0), max(X1, X2)), sub(div(X3, X0), lt(X0, -3)))	None	0.3444797081652792	0.5938436955764542	3	503.2100902338345	4990	0	6.0	1538.2878383768793	3030	5000	415	638	1	0.4435042591153937	96.0	0.3444797081652792	0.3444797081652792	0.11866626933763591	1
[0, 1, 2]	lt(sub(sub(X2, X0), gt(X0, -2)), div(div(0, X1), add(-2, X2)))	None	0.10824700308914643	0.5186990595611289	1	503.2100902338345	4973	0	6.0	512.7626127922931	2668	5000	363	638	1	0.09448861777662096	44.0	0.10824700308914643	0.10824700308914643	0.011717413677781677	1
[1]	gt(mul(X1, 4), sin(X1))	None	0.12985539602025256	0.5239393939393943	1	503.2100902338345	4973	0	6.0	512.7626127922931	2688	5000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[3]	neg(neg(div(X3, X3)))	None	0.12985539602025256	0.5239393939393943	1	503.2100902338345	4973	0	6.0	512.7626127922931	2688	5000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[0, 2, 4]	gt(add(sub(X0, -3), sin(X2)), max(div(-3, X4), X4))	None	0.11839308891774553	0.5211337513061655	1	503.2100902338345	4973	0	6.0	512.7626127922931	2679	5000	365	638	1	0.10670553864886978	46.0	0.11839308891774553	0.11839308891774553	0.014016923503485199	1
[2, 3]	cos(gt(max(X3, X3), mul(1, X2)))	None	0.11919073831672344	0.5213723880223652	1	503.2100902338345	4973	0	6.0	512.7626127922931	2675	5000	365	638	1	0.10790135592070116	46.0	0.11919073831672344	0.11919073831672344	0.014206432100485646	1
[0, 2, 5]	max(max(X5, X0), max(1, X2))	None	0.28173167971514074	0.5723510971786843	1	503.2100902338345	4990	0	6.0	512.7626127922931	2940	5000	399	638	1	0.35146396777437955	80.0	0.28173167971514074	0.28173167971514074	0.07937273935511464	1
[2, 3, 4]	mul(neg(sub(X3, X3)), mul(div(X2, X4), X3))	None	0.10196451439951061	0.5171003134796242	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[0, 3, 4]	gt(sin(mul(-1, X0)), gt(add(X0, X3), sin(X4)))	None	0.10196451439951061	0.5171003134796242	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[1]	lt(lt(gt(-1, X1), mul(5, 5)), cos(5))	None	0.10196451439951061	0.5171003134796242	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[1, 2, 3]	lt(sub(sin(X1), gt(X3, -4)), max(sin(-4), add(X1, X2)))	None	0.12985539602025256	0.5239393939393943	1	503.2100902338345	4973	0	6.0	512.7626127922931	2688	5000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[3, 5]	max(sin(add(-3, X3)), mul(sub(-2, -2), X5))	None	0.11192040425157311	0.5194960368946793	1	503.2100902338345	4973	0	6.0	512.7626127922931	2668	5000	364	638	1	0.09849095940330344	45.0	0.11192040425157311	0.11192040425157311	0.012526176887835545	1
[3, 4]	max(cos(lt(X4, X4)), gt(1, lt(X3, X3)))	None	0.12985539602025256	0.5239393939393943	1	503.2100902338345	4973	0	6.0	512.7626127922931	2688	5000	367	638	1	0.12074483386055541	48.0	0.12985539602025256	0.12985539602025256	0.016862423875576626	1
[0, 1, 2, 3, 4]	mul(sub(cos(X0), sin(X4)), gt(lt(X3, X2), max(X1, X4)))	None	0.10196451439951061	0.5171003134796242	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[0, 1, 2, 3]	lt(max(max(-1, X2), gt(X3, -3)), div(mul(X1, X2), add(X0, X1)))	None	0.10196451439951061	0.5171003134796242	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[1, 4, 5]	gt(div(-5, X5), div(X1, X4))	None	0.10169357029265484	0.5170167189132711	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08603045243946411	43.0	0.10169357029265484	0.10169357029265484	0.010341582238867131	1
[2, 3]	lt(div(max(-2, 2), X3), mul(X2, gt(X3, -2)))	None	0.12943080132233784	0.5238140020898643	1	503.2100902338345	4973	0	6.0	512.7626127922931	2684	5000	367	638	1	0.12011834003506028	48.0	0.12943080132233784	0.12943080132233784	0.01675233233094249	1
[3]	sin(cos(lt(X3, -1)))	None	0.12924131545302703	0.5237580049408203	2	503.2100902338345	4973	0	6.0	1025.5252255845862	2686	5000	367	638	1	0.11983853203522504	48.0	0.12924131545302703	0.12924131545302703	0.016703317620028843	1
[0, 4]	add(mul(X0, X4), neg(X0))	None	0.2533335810864003	0.5614367816091956	2	503.2100902338345	4990	0	6.0	1025.5252255845862	2881	5000	393	638	1	0.3019143656611453	74.0	0.2533335810864003	0.2533335810864003	0.06417790330605976	1
[0, 2, 5]	add(mul(div(X0, 5), gt(-1, X2)), mul(5, gt(X5, X5)))	None	0.10196451439951061	0.5171003134796242	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[3, 5]	gt(cos(div(X5, X5)), lt(cos(2), X3))	None	0.10196451439951061	0.5171003134796242	1	503.2100902338345	4973	0	6.0	512.7626127922931	2656	5000	362	638	1	0.08645102898499425	43.0	0.10196451439951061	0.10196451439951061	0.010396762196728008	1
[1, 2]	lt(sin(X1), cos(X2))	None	0.1186723080618616	0.5212173458725184	1	503.2100902338345	4973	0	6.0	512.7626127922931	2673	5000	365	638	1	0.10712446842369665	46.0	0.1186723080618616	0.1186723080618616	0.014083116700729382	1
[1, 4, 5]	lt(div(sin(X4), sin(X1)), gt(sin(2), mul(X1, X5)))	None	0.1188119978707088	0.521259143155695	1	503.2100902338345	4973	0	6.0	512.7626127922931	2675	5000	365	638	1	0.10733391944065579	46.0	0.1188119978707088	0.1188119978707088	0.014116290838029313	1
