InstanceID	N1	N2	N3	X	N4	N5	Class
536	762.4242471936984	663.2900253133929	1013.868371103015	2536.0292273570585	548.6723189370895	232.71600656853715	20.0
348	712.4526813707745	599.5168118203487	893.8182157476679	2361.758000607414	452.3383917490182	202.64528723703984	46.0
103	662.5868963670307	532.0339735922453	789.9928726802115	2248.4068554724868	387.29937561909793	175.17130718861307	72.0
155	548.284094021272	458.29259483187667	678.2639790738308	2156.957424541475	289.03995219662824	125.56945457322277	86.0
452	614.8242085256481	498.584727728888	699.6304583358354	2149.0504329930645	324.7394994318772	154.5962418470748	80.0
589	466.1737889775186	367.77748687772527	578.9276712957508	2026.337071121187	182.0657761700861	37.123808200126945	156.0
276	467.5457099627065	396.2112472226515	590.7063570971598	2076.051269370363	198.5648736419194	58.61930560244597	160.0
614	510.8133979738734	404.44475465545867	605.2858654837364	2172.554370507452	219.61939316006524	50.34156923321312	134.0
444	574.9668869082412	464.6254379447016	602.7109257311895	2323.599528057155	223.47275621760778	61.29987220108332	120.0
560	770.5601386370283	673.0936909896155	955.5966768755022	2508.439317864561	506.34930372201376	223.7343889089875	30.0
527	760.0279250905875	639.6292833366381	1001.7462644973788	2498.8051725006803	528.9287782458284	231.23241006693817	30.0
239	498.06466812320286	365.28374012893823	573.5133286456621	2030.3772278980964	195.3247386303769	39.18127559433471	162.0
274	461.1225729572265	327.53449913120653	545.5440439611878	1672.0192469077042	193.52235728410764	40.33179958139962	188.0
478	446.2373495811783	305.37040140911716	525.3817728573106	1365.570819622624	189.48745430578327	47.95081682651615	196.0
118	693.1502897761508	577.3633632316901	849.6205599759697	2433.5962162605033	426.36311780271217	196.7668238359689	66.0
425	507.36166491822206	403.69948414812956	593.472596857316	2146.9562583302186	219.66522090540906	54.91351702412956	130.0
604	679.4118815501321	549.5476665944944	835.2422563000358	2382.7158925442827	410.96236744321584	191.29585477955487	64.0
146	771.8301587459846	634.4179983034462	990.2663432294172	2487.3971800438417	528.8541552117262	217.71066728778166	28.0
60	693.0536833700601	547.2407803516988	807.7191696276441	2348.9129375675184	390.3496529207521	199.07838701924365	56.0
506	725.7843002709509	587.3312782164303	870.5437996771757	2359.9252224933903	453.0136687300358	202.6220338395075	34.0
113	454.75961370318873	370.6095847546376	547.5450757608194	2014.5895650617013	186.05414476848577	54.71352835163553	160.0
42	478.3353497075673	378.79170254879017	574.800477569834	2207.9433254118685	214.62179556946722	48.406742807223196	126.0
334	671.3683212324825	558.9334932158177	813.6055761076169	2325.0658981935867	400.82237523400863	190.07661797919715	60.0
298	649.8975503920186	523.603525453093	788.6296643170788	2325.250858157011	365.1377782814543	175.5426416237131	68.0
253	612.97117057605	497.78763981864876	730.2835190615087	2160.426629007175	339.5528056161372	153.0084094961768	78.0
488	689.4371942188423	542.8238068941199	846.0889434814712	2303.8971886788177	412.028215754314	192.7033649371611	50.0
67	445.75686201559074	319.18371116528283	502.04929095161924	1360.205759296189	165.6858979713063	54.94196369412209	198.0
241	499.60652440359723	363.96100760927	632.3610988079593	2152.5648663869983	218.82196308630094	50.56825125826181	130.0
462	702.0577199387945	567.0138217539485	822.3288053180376	2406.340932103399	407.0230974433823	190.30361598436411	66.0
34	469.44856061437144	361.34403345091397	561.4723043181085	2091.1655495597042	197.04716089506135	51.245937512237234	144.0
165	699.3448670480923	554.1568907817124	830.3872027410152	2387.5219177399563	421.8771120532104	188.64382363845303	64.0
409	743.848852130294	594.5335692838636	962.158326466164	2452.5237961779526	504.3199245243812	218.58557279896323	36.0
11	763.3824286543817	633.9901069998788	1009.2732753709741	2387.1833943660727	542.0074442536416	235.40235352090627	6.0
207	441.375026591859	342.84761344215934	549.120462479485	1977.966372643846	167.0933112973981	27.458294946609037	156.0
602	521.0130687708646	396.2802157735297	590.0700546434042	2204.4263839990535	220.4046550794599	52.09112788780915	108.0
363	452.4540026508385	363.10287447989026	559.5338412853899	2062.2830979314963	198.5650036524257	58.91928984465571	146.0
367	462.6525855140476	347.7051459124669	562.8973296677832	1859.6075043048568	183.7235451142131	42.10448987819861	168.0
135	462.974700761172	359.55221914189525	588.0156401319975	2036.341387786683	196.74517775561782	48.72564384952235	162.0
397	487.7553719168296	403.80064939821875	581.8644077290966	2138.857941884364	238.15500700233457	55.61695282582203	142.0
271	484.81329609845756	409.57558254058546	590.1599094499663	2114.3542990242045	221.12557327039522	57.81824468495248	146.0
396	492.8384227353132	402.2850378649676	597.5159000794437	2170.9821171224726	226.2096618639089	78.64271589775775	140.0
552	496.2029093569063	404.0587578909711	628.7620032816455	2144.9713268183928	235.23474044195527	59.61504180152142	148.0
518	771.315623070994	618.0711095132378	1010.9695720998129	2440.3886988172258	540.2090904758072	227.69115034251544	16.0
54	651.5073853000645	528.5024607157075	763.4053912455873	2265.8766401201224	368.74700315163574	166.7087049971503	86.0
344	744.0959387620176	629.4025190429963	1007.4468176834582	2441.5209240063436	541.229385865646	210.49867965204365	12.0
329	481.166474780364	355.40346316705177	537.1320368581161	1855.8500254687979	181.10241113442743	44.8267949978391	166.0
134	524.2106893518828	455.6629274730855	632.9488466280847	2282.265992475319	231.25444409375947	68.03475447499747	112.0
48	451.57138516517244	330.6348436944773	582.1527078530273	1853.8825882670967	184.69819235786605	41.7011245097743	170.0
73	503.965310444072	386.76104748202926	621.7284021771038	2163.1782984343204	224.68686170788678	57.50064920464438	134.0
98	494.19016295974313	349.90100004065056	589.9935680485167	1821.2227153788347	186.42344972436607	38.691737815574996	180.0
229	727.6620549266011	624.588611473306	928.4955806429765	2444.1780565868708	479.5298446363112	200.94814461188184	48.0
570	771.9807211692386	646.7354658927758	981.0318570038331	2485.187866956896	539.7721754821831	226.46539468966034	18.0
548	772.5755954867786	627.797455120496	1007.5269296843007	2489.629490071533	532.6503740068428	215.1008729195636	18.0
169	438.8864280722631	333.6528736894232	504.30680688778665	1368.9410286160448	174.46482551954418	44.93004181705086	198.0
133	747.0251784745494	590.0916584373289	912.9921766950314	2425.6471724048474	472.7246054086608	203.68105137229279	42.0
89	486.1509157237907	391.75657513055836	559.1551399186292	2142.562645462051	195.46459441860821	49.39526234525051	138.0
21	478.10732732256037	362.749482670764	554.7061187030995	2057.3716380538776	190.082038100701	64.8460268603358	146.0
100	452.1611141808147	322.7148548404047	542.6576995055028	1584.8539550007672	193.82607396007222	58.14794770358465	190.0
256	750.5463199622278	620.9822462965878	996.0037960591188	2377.3602534932443	531.5320590692162	212.62262019478172	6.0
95	756.6641811443113	609.9789855306153	1000.2729699002178	2315.008844824495	538.9470572854269	224.34108738875594	4.0
568	496.9749682326491	387.7872490145707	612.899464987739	2112.05675213062	238.2650197492549	72.29746132733646	90.0
189	466.6754361625139	352.3328860163922	563.4348356577236	1855.9768367047145	191.11914468557177	39.22046352477272	170.0
198	644.0747435344423	549.347343673416	778.157908104254	2299.7731410102615	371.80499010092666	174.96444900357756	74.0
612	637.4759108265782	522.4351114961567	718.0185467147012	2254.9922676950982	328.35002064099734	155.48857733671124	84.0
556	502.36098989583564	383.3324614769668	596.967657788207	2176.2838539533304	211.26685101387565	53.83161082380346	110.0
609	466.60001143543224	340.6382274309644	559.3101099821007	1777.0232398372912	210.4069657564851	43.078891589209476	180.0
475	754.10631126359	672.0420681550911	1000.0744520173304	2365.8163403810504	537.3857842704155	226.15651031021207	2.0
467	666.7613054629845	535.0648158172424	792.9526779303837	2361.4573918010205	382.3150558132747	175.03250915735657	68.0
65	737.99626861077	606.7948981629472	931.0877466721761	2438.4927595161744	476.66497886232855	202.5783218470864	36.0
97	729.5749911275174	601.906521854189	934.5402586465435	2436.4754681205504	479.07067422548016	186.61908096633167	26.0
378	488.05197469204586	351.57740519837415	552.2551135032554	2023.044551585795	164.4034844371148	55.55012959175147	158.0
335	662.0528751674186	527.6747052017156	793.9489500887225	2291.181622964813	381.0780484777947	180.32378650454402	60.0
562	567.7925274920658	443.6801682231258	596.097241717162	2309.4015664713893	192.48974171992413	39.10712522330435	124.0
295	669.9933408065813	530.1460753941566	808.0848130663481	2343.739978938469	371.75138587240804	174.84427151806491	62.0
326	770.6067146790839	636.8252420282789	1012.7367287319512	2465.6257785746407	541.3253048764319	219.64722941887183	10.0
195	716.9002706845735	634.0259235958001	908.7249534420437	2240.5753113101628	508.684504524834	215.55963589709967	4.0
446	452.76843803448537	396.4743104167244	572.6902072136114	2223.854609091563	169.0711262687807	43.38138745343988	122.0
251	460.3649077185726	349.0430834256345	536.9397462298109	1581.001485627152	173.01123379289	39.09070042227783	190.0
338	620.7477082355033	475.7749062364656	693.0497499362416	2186.7824387838796	350.72557548340154	157.20597130164438	86.0
285	681.7339680580261	532.0426451624592	829.6339877987142	2382.7394145501275	396.51983125125173	180.57220806173618	68.0
171	486.8324223576777	385.7443328989437	583.7763411552521	2144.0564504518006	197.7679053128876	43.34228691323868	144.0
201	599.6016442664044	483.5950305700116	694.9831496136181	2204.893543996159	311.1869742491553	151.05917750486174	92.0
297	769.2997909697797	616.2834298110877	1022.4686240229132	2319.873271633698	540.7161884632833	232.0514820419852	0.0
61	527.8265151534775	393.1571421660502	643.3698361623238	2050.3788529828716	237.89650637839975	78.6826776470975	80.0
125	478.6918683629912	332.50210517198144	568.4301449918714	1902.7599736025265	207.67457383564732	57.8260866457507	166.0
243	688.8628743721699	586.206617409672	797.9269259236058	2315.5928370960964	377.90660338904274	168.93646014039803	72.0
245	469.8651118400475	384.47241071670436	584.7659896052979	2228.683497622793	200.58046431663655	49.4268367248063	122.0
430	484.6900989600506	399.4614874349894	569.2676544609603	1817.3370882837492	199.08365324613303	38.8180676493578	180.0
521	773.9486755791494	637.883385342708	999.0218814233343	2411.615574777931	555.3639697776707	210.35331886987976	6.0
385	488.91214482129374	370.25049564178363	565.1757752183247	2124.3234973072654	190.51506936370245	47.82805097469177	134.0
283	514.9843298415681	397.36159393484394	613.7654945481115	2225.2248087784014	230.5131208326245	67.68713615700386	108.0
406	628.2933772142579	529.2789837573854	765.0639419204822	2287.7943869930054	347.87012787568443	165.04282103805693	86.0
119	494.69597171559434	391.5788481935636	636.8542357602344	2244.3335002709237	225.44115995418548	63.76066562499664	106.0
597	665.5392232336582	540.2454171832051	817.0496146375472	2323.4456667259915	379.3561565434076	174.62203824926527	72.0
196	460.464496890516	322.6780410160202	591.0616053382471	1757.8134605879015	199.33767813320287	38.98453996487114	186.0
187	720.7468545105372	616.6863432372088	936.9416846318393	2436.7402066679624	469.2207346493217	201.27104599264953	48.0
543	522.0626589828576	385.85326550720026	648.8541299488913	2225.2700668048687	222.72702588613237	64.02472048660704	110.0
539	638.3909267564397	519.2297910889657	788.3667936522422	2302.890106148867	368.2599248617438	175.1661645673085	74.0
223	491.5851924122178	382.83625480442834	624.0352644305094	2208.8963139988527	213.31769445147526	48.108975391137704	116.0
535	519.6568610395182	405.20238466699266	637.0300788359324	2243.6663890548507	222.60714393634586	63.283759422617244	116.0
249	771.7633747486149	685.5412029679007	982.8850984392992	2576.165424993994	531.1744376358513	212.0851914647969	24.0
191	453.3874209122506	363.89825919964903	573.1549303849748	1803.2055721099873	176.98496620021638	41.2142662671063	180.0
628	478.0903758006676	364.5816455971057	559.7197289526201	1888.379735049937	215.6898899811455	52.56991895237162	172.0
393	771.5555255936363	633.2326421742897	1015.4100303337882	2472.7994079125847	558.2097548342487	215.30990802445137	12.0
70	697.9627366854826	560.7481577689714	847.7036021369736	2401.655387265339	427.1946516165881	189.19511386619214	58.0
341	688.6723647972724	552.529847616441	822.3511768676248	2277.3775065692075	435.4006846410186	185.97969038583807	46.0
142	719.6392449112953	577.3676353058298	994.2357159785131	2243.9346374636566	527.1787233978292	190.8354989068018	0.0
180	748.4949312968273	640.2402487785871	953.1961065890828	2496.4891610973646	474.78016920763343	221.00420048833928	24.0
498	730.6788632257712	610.8281233553644	987.1413138706558	2393.1381055540337	500.5320096674778	184.4477480503736	10.0
90	714.5683670101017	644.5971133742087	956.3405161237928	2408.285265612368	530.4269317676474	188.20671197360718	10.0
439	458.56601461708277	315.1844515232579	484.53661651372	1843.5054707643894	183.15799949937346	50.72250020318131	80.0
574	460.66042834869995	351.2240270769253	530.2952285122066	2011.1513080401137	166.07214799995845	33.02670755325292	148.0
257	446.43441747992875	323.911920766766	513.8515367565992	1538.8061270465944	165.652760565658	30.38728681648073	190.0
304	758.6686816438931	605.5686099273238	947.2127782152651	2460.6779130473315	493.8218572069507	210.30912305064416	32.0
124	752.0086420413766	677.0390870057064	1018.4025835842981	2388.7601206169593	533.8424469819847	209.71303709340978	4.0
547	486.3859395944602	329.81544938785316	587.5475955528357	2202.6415244889354	194.85901720244246	40.92309585739963	120.0
356	636.5216072152676	527.7075610378483	755.181932493484	2274.1138883954923	338.9288924919096	151.09580725206177	70.0
482	462.9159148168577	358.0323433794582	567.1321163158349	2115.842152575965	194.21446153059753	45.83925051268846	110.0
384	585.7818992114906	487.50124975201203	687.7365621418469	2147.1710861843203	298.0660665641896	123.99965413170744	80.0
419	674.224725809619	546.8345946894603	804.2730206000358	2381.9567340771987	371.2234427358226	184.7815195344135	58.0
116	466.94190324832493	312.0453922036931	553.3351913649291	1727.4379953329178	189.38768714953818	41.08775862163103	178.0
571	505.255225211978	373.0177350271846	617.6353796705214	2187.9550043223126	235.54579805963286	69.94342795303993	110.0
603	630.5260219278181	478.8818401336113	741.6638103425558	2247.8460897050018	338.8714454706642	167.7012439822423	86.0
138	774.4461912656691	675.0316390805604	1011.2495957761153	2451.030625308403	544.911834743431	224.54378748309406	8.0
311	726.8565064824	619.8831541387108	951.7690951112623	2276.9591964131423	528.0691084485333	207.862103720423	4.0
140	466.1940110015677	357.0527836794049	585.6689393539822	2131.7172273403094	191.63034417180796	42.329649163736846	110.0
168	692.3196292499429	568.8493250286581	800.2792910404856	2366.2869060467283	379.3453311278563	176.38330632791295	54.0
247	777.0237322656798	593.7010101276098	944.2075595730196	2274.554128223772	530.8137068253203	232.9190328775467	2.0
16	673.1110140357808	549.5127098943765	850.486702808857	2310.0685253038832	407.2167042846448	178.17477983469794	34.0
327	444.5568971213055	380.45607671664357	525.2305308837364	2019.055679704172	162.64009600656036	36.770223128810066	146.0
630	463.4646284947689	337.275601884834	534.2887600841353	1680.9649461609054	167.3376441467903	46.58699996649629	188.0
558	459.98496278153874	321.3700366183016	536.8356503546537	1403.6345920536548	186.80909909690905	46.34268730982027	196.0
40	749.4854292207765	579.8005576135374	950.2344493054825	2465.450720870726	481.288446791392	207.65709281637996	40.0
350	642.8530288359739	508.8066493809198	801.031846296268	2307.084524551644	373.629690664658	177.62938071020116	70.0
262	520.5901341317249	415.1168821591447	640.302487751704	2274.4248573196746	231.36883871847607	73.25706049334235	98.0
76	492.91789593783386	339.73783849208587	529.917485305072	1429.2424131926707	174.17534549810426	56.332047356532144	196.0
590	498.5150656107893	379.41347008788193	625.6541557786517	2176.5661373941007	240.87112196241938	53.466806788998234	140.0
179	703.3318453400116	572.5916335231574	810.17171351019	2376.5698206619522	396.77177986451727	182.8249964679719	74.0
301	516.6215072128508	357.7895368164891	621.06223853445	2171.7268162171745	214.82832553630018	56.556650999916386	130.0
553	487.8874668383245	351.09690527730527	617.3894113733938	1929.5884266047235	202.51849727918707	46.74072592433646	168.0
479	674.7802744430136	551.1546712089824	792.876007354568	2373.1484965625154	363.4114809759586	177.701051780403	96.0
429	503.4290588922631	384.1378538540861	586.3292799571184	2138.247965096106	218.11224420346295	60.797078243396285	144.0
592	646.2437863575564	509.85356231495086	761.5641211594242	2299.9557598235233	362.5396801108352	179.3170944879358	90.0
225	806.8673980394206	663.2937020211438	1029.4792380928673	2567.1870222697103	568.8185645879969	234.04771571056978	18.0
457	473.23980361940886	369.4683688041445	563.6313793611982	1891.9417048049186	194.68020509392966	40.47660382632909	172.0
317	807.2398925142605	638.1050304944918	1011.5709652744445	2544.2547001354956	555.3038937934853	234.3504043852028	18.0
267	496.71941916726513	444.56698704270303	568.5134964320135	2132.437184080005	195.74827988040798	44.75443840583086	146.0
328	644.3644173523593	527.2267631822261	797.8546139657327	2340.634287060768	370.5707846918416	174.13385987395702	70.0
154	475.1140463016719	368.6148114821461	608.3166955540748	2126.7265124641385	195.90677751565653	47.83580675863373	152.0
131	718.5911377724485	572.2522006929345	820.3564543959056	2447.6960536399542	418.4703216081957	185.37499115753496	64.0
584	508.87805718001533	367.047219267396	636.6295714933061	2191.119017162969	231.70744407645765	74.62397373544616	102.0
27	484.52666447149187	372.39408910442233	608.1496012442366	2196.5422296600127	199.0451017999345	49.209924647290315	136.0
600	693.6769850264287	553.3412360600598	874.4085008113957	2411.5468670430496	416.1750456637237	189.8259486860174	58.0
523	494.6840212739736	405.1176684835237	619.1356387039298	2246.1055739839144	224.80655843559003	62.47394981640583	116.0
529	477.53203017104204	386.6514388396509	594.9505194653351	1960.695824469126	186.52942365978146	61.349490791600914	170.0
38	569.7827069510512	460.2655710503427	720.4295172212657	2313.522433595698	282.17330911927735	122.15835417201606	110.0
45	660.767658732928	525.9146405420456	772.6325796450295	2247.625096494748	380.8390778794077	173.168858788652	82.0
557	671.8977776272676	553.175695041364	802.4452911662814	2352.3358407238898	395.01753995305586	182.03399671755164	58.0
349	726.3068979829475	557.1656495189112	857.3558263216688	2372.657391378162	426.1930103707263	201.69740724314784	48.0
346	474.2259090802332	368.2591682260406	618.7712594216639	2174.337303442289	193.52288632148705	51.59502236189251	110.0
489	640.3215117507348	536.9520181822412	760.8390714461764	2247.1956316721457	340.0492965167336	152.08122035394214	80.0
598	495.7547192989413	387.16164351626395	592.4045417053193	2144.1295962158774	210.31378761533097	47.45324322147287	150.0
263	489.27465021359956	393.21970717716994	582.1500320893191	1935.8569540005205	213.07765717762933	47.77431808160418	174.0
226	795.5907372038065	676.064363525201	1001.4468216984877	2600.023801419353	531.3610338675679	222.05434414470986	26.0
321	769.6762994408128	671.922761636998	1019.1100750359881	2580.6992106643997	537.8217343922574	220.8988243528362	22.0
629	767.2450901270064	591.1156895212226	980.9857512374286	2478.6782524687364	523.8237391150012	223.32206647683478	22.0
126	736.1425028956352	577.8490155751784	989.0227358544819	2448.5433598021496	489.5449593432951	221.8537745230523	18.0
91	491.0666695199339	382.0892477973718	574.9334792863638	2068.725869315641	202.29045854401903	52.211372676490974	92.0
265	503.1187513611435	414.29604564760103	581.1822678395991	2273.821068685134	196.2671626462349	42.298421701445136	124.0
544	471.53400718180865	329.92386301444884	566.8122176252942	1866.4929112560797	180.53613140825902	40.54528113724524	170.0
459	477.23388655148483	386.0087586580656	588.388510256205	2149.170317746796	206.07705640433372	54.489334791918516	144.0
621	646.3082171490875	551.2939453797399	773.3698170778699	2264.4918320246493	369.92285389110083	168.711049006388	80.0
266	499.11624212759995	368.76873910344864	578.4026280570323	2140.614909482987	208.78162675553423	51.22485758274223	130.0
217	618.9628665818465	506.94594716088363	719.0638273155438	2262.1677445469745	342.3115713782624	154.03788600541273	90.0
401	507.87364350156577	404.91474914863517	617.2476203838057	2226.2004250971027	232.19920718711893	64.72437590763258	108.0
324	749.8243381520149	590.1858218190677	968.2429312118325	2494.9191814436567	480.25958694752893	209.76033387233528	36.0
417	501.25844001626035	382.5203911444419	595.1824866514162	2165.750535398024	207.9492008651952	53.03286195441888	110.0
308	770.4731072652448	643.1767167760147	1017.088592508792	2429.358628845399	551.4515889051042	215.81710280321718	8.0
445	681.4270180030867	557.4412259868766	816.2925861227372	2385.645646784406	388.0102595838078	186.2304153899624	58.0
458	456.9256388814742	353.08200566893805	545.9436649740162	2009.0868450620796	181.9323591468173	42.072527021204046	162.0
376	532.3489616928841	419.3750874911096	638.352747970052	2278.2130184423863	234.24215835852416	70.63534719894014	102.0
371	533.5225405689907	429.7323908798857	626.4809639762325	2263.295584066991	233.06840804628064	57.126670800324874	112.0
312	730.464831692715	568.8138436655194	898.1150197644538	2395.5790571716416	434.11958637608353	195.8422304809783	46.0
545	671.5056373004173	557.0081310055593	825.5143049901736	2385.1043383731326	390.76736174189614	188.9532655772909	54.0
504	768.8500748565324	649.8265634848391	989.4723391529719	2462.09557236475	538.883864231258	211.82132149819492	16.0
404	480.6967156654176	376.9359082338738	595.1717468730856	2089.7735978623964	198.5192712794723	34.49664400713907	154.0
246	510.1480921852691	384.4243909084679	634.57608827417	2140.537725523985	225.39706412617141	76.6745075319104	92.0
420	468.59424268904604	370.94849658587617	611.2050569356818	2176.7457783709942	197.86704956146252	46.397305261983966	110.0
206	511.66990996453	384.6943285429535	622.9906801044853	1985.9729930400385	250.20039848758412	63.950817355665365	168.0
231	499.3331355815378	370.0080613080637	595.7225628244447	1853.6201218854555	219.54378603106144	45.09101706355467	180.0
546	490.5414168188919	384.20306971347884	634.0790979037191	2189.3856954804946	207.7822287739184	63.309971886539316	142.0
490	471.8846833276988	336.4728658153448	618.0775829260085	1800.8347483388739	200.86341431963203	49.87783908371439	186.0
25	478.9964591336889	344.84345854212916	584.392094637513	1767.9519723238864	215.91268673914084	45.50322493547119	184.0
320	638.4103005847265	535.395766911241	820.6752225431993	2452.060392764696	383.59313677751334	167.28363104467653	108.0
62	659.304498382627	505.6829297476708	820.6828491811368	2437.484716659596	375.57925748985014	158.2158403334139	108.0
77	556.1974048624563	449.9069563776428	695.2481929184279	2280.2749308204125	270.51396653894193	107.50699413573028	130.0
455	656.174226039642	543.0252740360338	828.6809840168104	2361.919592660341	399.16704527573387	180.52608273322278	74.0
626	488.61111973205004	391.340982631976	621.785046791875	2130.589790111161	210.40946290611552	49.42572047650263	162.0
216	463.77811902814625	361.6264515858874	609.5086398930894	1818.1063740591164	200.53979863264004	43.05480718289828	186.0
438	738.8997393697816	595.5420389133461	854.1095336320582	2467.6623216205053	397.84753756063463	173.14621940383648	90.0
581	767.247849443634	621.0077195825831	1001.9402648146195	2568.8083773149315	531.9009704279684	212.56831525995548	34.0
47	492.8250623457441	377.9035177322951	607.0181360300801	2155.7905256105587	211.53167031907276	68.24727931751399	152.0
83	512.8546665928272	420.7837034484616	670.7812162095234	2336.982435673858	245.59613079510854	72.81996806505585	120.0
580	513.8503015337893	420.8385732147099	653.329650824888	2224.1472533533774	225.17125237112873	53.79441351582565	142.0
78	710.4247240032827	585.8822065356206	855.4024421119215	2448.3707370824573	423.6647835050308	194.85863791737316	58.0
391	786.431528704742	657.1212208474119	1041.494369339547	2605.064700107561	539.9728712327736	229.55908856561814	20.0
585	486.3277811423369	363.83232150248756	596.266142326632	2242.554391164064	202.75883318413966	48.79424570943975	120.0
468	758.3646934948963	651.7860135406254	1008.1677201592458	2566.6151851104864	513.1686570126976	210.66196489567758	22.0
525	474.2096484251332	365.4286899312909	607.750406043552	2190.896087283284	204.67039060372778	46.12156645256264	136.0
333	775.6137165168246	659.6818112956926	1007.8493017387223	2597.296414006229	534.1988691857349	222.8093036211176	24.0
147	499.9199825566304	422.0810477859482	619.2695612100088	2329.074436138952	210.11818391083108	47.89882561983424	120.0
382	643.8728648481955	526.3466883559452	739.591723854268	2225.3717606864216	334.85931975446897	155.20384344836853	78.0
306	677.1160848535054	546.6354163512051	819.3453210958181	2390.5065935568186	367.2673466332766	174.72820657268878	58.0
555	501.02339083987977	359.1389244169175	593.9918530512977	2111.827613016243	206.89739303220455	63.381174307950694	154.0
192	655.4150383151341	548.2530844053109	772.5878247886786	2340.034991304901	343.99418533171956	162.15986229989716	76.0
594	516.473491343028	384.1242828792968	612.3114920722213	2226.300036385476	214.40826682927053	48.99284779856445	138.0
71	487.3597305135474	377.569035033442	595.0282662924102	1822.264950824608	205.46859887186287	46.0508375308055	186.0
209	641.1633099010653	525.0338251255434	765.847977201257	2422.635356769742	331.53956234619704	156.55310622290096	102.0
286	647.0147415006209	537.4614054890836	782.1571996527978	2348.9092258055193	354.30396543104655	169.4785378677286	88.0
92	477.1466445146878	350.4712060484135	569.2304564139178	1538.66707616927	201.89044147417786	47.49779545652968	194.0
63	644.3373419577854	503.08273294679907	777.5581263589705	2385.933344838433	351.15385348816693	155.25322166411664	104.0
101	708.1965598151747	573.247443458931	845.6563346893818	2443.1154466063085	427.27462133674175	202.85423622506102	56.0
